,condition,sample,region_type,roi,t_step,t_sec,t_min,mean_intensity
25,Fat2_30min,3,control,1,25,690.0,11.5,7.684
26,Fat2_30min,3,control,1,26,720.0,12.0,8.802
27,Fat2_30min,3,control,1,27,750.0,12.5,8.228
28,Fat2_30min,3,control,1,28,780.0,13.0,8.154
29,Fat2_30min,3,control,1,29,810.0,13.5,8.854
30,Fat2_30min,3,control,1,30,840.0,14.0,9.19
31,Fat2_30min,3,control,1,31,870.0,14.5,9.788
32,Fat2_30min,3,control,1,32,900.0,15.0,10.544
33,Fat2_30min,3,control,1,33,930.0,15.5,11.618
34,Fat2_30min,3,control,1,34,960.0,16.0,12.602
35,Fat2_30min,3,control,1,35,990.0,16.5,12.565999999999999
36,Fat2_30min,3,control,1,36,1020.0,17.0,11.277000000000001
37,Fat2_30min,3,control,1,37,1050.0,17.5,9.892999999999999
38,Fat2_30min,3,control,1,38,1080.0,18.0,10.827
39,Fat2_30min,3,control,1,39,1110.0,18.5,11.065999999999999
40,Fat2_30min,3,control,1,40,1140.0,19.0,11.200999999999999
41,Fat2_30min,3,control,1,41,1170.0,19.5,10.201
42,Fat2_30min,3,control,1,42,1200.0,20.0,11.425999999999998
43,Fat2_30min,3,control,1,43,1230.0,20.5,9.522
44,Fat2_30min,3,control,1,44,1260.0,21.0,8.679
45,Fat2_30min,3,control,1,45,1290.0,21.5,8.874
46,Fat2_30min,3,control,1,46,1320.0,22.0,8.734
47,Fat2_30min,3,control,1,47,1350.0,22.5,9.291
48,Fat2_30min,3,control,1,48,1380.0,23.0,10.247
49,Fat2_30min,3,control,1,49,1410.0,23.5,9.376
50,Fat2_30min,3,control,1,50,1440.0,24.0,8.374
51,Fat2_30min,3,control,1,51,1470.0,24.5,8.637
52,Fat2_30min,3,control,1,52,1500.0,25.0,8.019
53,Fat2_30min,3,control,1,53,1530.0,25.5,9.255
54,Fat2_30min,3,control,1,54,1560.0,26.0,8.124
55,Fat2_30min,3,control,1,55,1590.0,26.5,9.0
56,Fat2_30min,3,control,1,56,1620.0,27.0,9.838
57,Fat2_30min,3,control,1,57,1650.0,27.5,9.808
58,Fat2_30min,3,control,1,58,1680.0,28.0,10.195
59,Fat2_30min,3,control,1,59,1710.0,28.5,9.684
60,Fat2_30min,3,control,1,60,1740.0,29.0,9.066
0,Fat2_30min,3,control,2,0,-60.0,-1.0,16.244
1,Fat2_30min,3,control,2,1,-30.0,-0.5,14.29
2,Fat2_30min,3,control,2,2,0.0,0.0,10.341
3,Fat2_30min,3,control,2,3,30.0,0.5,9.315
4,Fat2_30min,3,control,2,4,60.0,1.0,10.082
5,Fat2_30min,3,control,2,5,90.0,1.5,9.377
6,Fat2_30min,3,control,2,6,120.0,2.0,9.695
7,Fat2_30min,3,control,2,7,150.0,2.5,9.692
8,Fat2_30min,3,control,2,8,180.0,3.0,13.169
9,Fat2_30min,3,control,2,9,210.0,3.5,12.615
10,Fat2_30min,3,control,2,10,240.0,4.0,12.374
11,Fat2_30min,3,control,2,11,270.0,4.5,11.064
12,Fat2_30min,3,control,2,12,300.0,5.0,12.140999999999998
13,Fat2_30min,3,control,2,13,330.0,5.5,11.249
14,Fat2_30min,3,control,2,14,360.0,6.0,10.649000000000001
15,Fat2_30min,3,control,2,15,390.0,6.5,10.644
16,Fat2_30min,3,control,2,16,420.0,7.0,11.026
17,Fat2_30min,3,control,2,17,450.0,7.5,9.738
18,Fat2_30min,3,control,2,18,480.0,8.0,9.779
19,Fat2_30min,3,control,2,19,510.0,8.5,8.443999999999999
20,Fat2_30min,3,control,2,20,540.0,9.0,9.687000000000001
21,Fat2_30min,3,control,2,21,570.0,9.5,7.053999999999999
22,Fat2_30min,3,control,2,22,600.0,10.0,7.938
23,Fat2_30min,3,control,2,23,630.0,10.5,6.167000000000001
24,Fat2_30min,3,control,2,24,660.0,11.0,7.146
25,Fat2_30min,3,control,2,25,690.0,11.5,7.4
26,Fat2_30min,3,control,2,26,720.0,12.0,8.469
27,Fat2_30min,3,control,2,27,750.0,12.5,7.712999999999999
28,Fat2_30min,3,control,2,28,780.0,13.0,7.228
29,Fat2_30min,3,control,2,29,810.0,13.5,10.195
30,Fat2_30min,3,control,2,30,840.0,14.0,7.3260000000000005
31,Fat2_30min,3,control,2,31,870.0,14.5,7.018
32,Fat2_30min,3,control,2,32,900.0,15.0,7.19
33,Fat2_30min,3,control,2,33,930.0,15.5,7.356
34,Fat2_30min,3,control,2,34,960.0,16.0,7.362
35,Fat2_30min,3,control,2,35,990.0,16.5,6.146
36,Fat2_30min,3,control,2,36,1020.0,17.0,5.582000000000001
37,Fat2_30min,3,control,2,37,1050.0,17.5,5.5489999999999995
38,Fat2_30min,3,control,2,38,1080.0,18.0,6.827999999999999
39,Fat2_30min,3,control,2,39,1110.0,18.5,7.362
40,Fat2_30min,3,control,2,40,1140.0,19.0,7.121
41,Fat2_30min,3,control,2,41,1170.0,19.5,7.187
42,Fat2_30min,3,control,2,42,1200.0,20.0,8.1
43,Fat2_30min,3,control,2,43,1230.0,20.5,6.346
44,Fat2_30min,3,control,2,44,1260.0,21.0,6.403
45,Fat2_30min,3,control,2,45,1290.0,21.5,6.915
46,Fat2_30min,3,control,2,46,1320.0,22.0,7.569
47,Fat2_30min,3,control,2,47,1350.0,22.5,6.7410000000000005
48,Fat2_30min,3,control,2,48,1380.0,23.0,6.5920000000000005
49,Fat2_30min,3,control,2,49,1410.0,23.5,6.067
50,Fat2_30min,3,control,2,50,1440.0,24.0,5.872000000000001
51,Fat2_30min,3,control,2,51,1470.0,24.5,5.192
52,Fat2_30min,3,control,2,52,1500.0,25.0,5.192
53,Fat2_30min,3,control,2,53,1530.0,25.5,5.892
54,Fat2_30min,3,control,2,54,1560.0,26.0,5.731
55,Fat2_30min,3,control,2,55,1590.0,26.5,5.917999999999999
56,Fat2_30min,3,control,2,56,1620.0,27.0,6.131
57,Fat2_30min,3,control,2,57,1650.0,27.5,6.028
58,Fat2_30min,3,control,2,58,1680.0,28.0,6.497000000000001
59,Fat2_30min,3,control,2,59,1710.0,28.5,6.349
60,Fat2_30min,3,control,2,60,1740.0,29.0,5.297000000000001
0,Fat2_30min,3,control,3,0,-60.0,-1.0,11.08
1,Fat2_30min,3,control,3,1,-30.0,-0.5,11.832
2,Fat2_30min,3,control,3,2,0.0,0.0,9.904
3,Fat2_30min,3,control,3,3,30.0,0.5,9.407
4,Fat2_30min,3,control,3,4,60.0,1.0,9.301
5,Fat2_30min,3,control,3,5,90.0,1.5,9.725
6,Fat2_30min,3,control,3,6,120.0,2.0,10.002
7,Fat2_30min,3,control,3,7,150.0,2.5,9.696
8,Fat2_30min,3,control,3,8,180.0,3.0,7.372999999999999
9,Fat2_30min,3,control,3,9,210.0,3.5,7.56
10,Fat2_30min,3,control,3,10,240.0,4.0,8.023
11,Fat2_30min,3,control,3,11,270.0,4.5,8.761000000000001
12,Fat2_30min,3,control,3,12,300.0,5.0,7.796
13,Fat2_30min,3,control,3,13,330.0,5.5,9.644
14,Fat2_30min,3,control,3,14,360.0,6.0,8.583
15,Fat2_30min,3,control,3,15,390.0,6.5,8.465
16,Fat2_30min,3,control,3,16,420.0,7.0,9.011000000000001
17,Fat2_30min,3,control,3,17,450.0,7.5,8.514
18,Fat2_30min,3,control,3,18,480.0,8.0,7.847
19,Fat2_30min,3,control,3,19,510.0,8.5,7.39
20,Fat2_30min,3,control,3,20,540.0,9.0,7.781000000000001
21,Fat2_30min,3,control,3,21,570.0,9.5,7.35
22,Fat2_30min,3,control,3,22,600.0,10.0,7.051
23,Fat2_30min,3,control,3,23,630.0,10.5,7.193
24,Fat2_30min,3,control,3,24,660.0,11.0,7.011
25,Fat2_30min,3,control,3,25,690.0,11.5,7.5729999999999995
26,Fat2_30min,3,control,3,26,720.0,12.0,7.87
27,Fat2_30min,3,control,3,27,750.0,12.5,7.806
28,Fat2_30min,3,control,3,28,780.0,13.0,7.994
29,Fat2_30min,3,control,3,29,810.0,13.5,8.1
30,Fat2_30min,3,control,3,30,840.0,14.0,7.162000000000001
31,Fat2_30min,3,control,3,31,870.0,14.5,7.904
32,Fat2_30min,3,control,3,32,900.0,15.0,7.672999999999999
33,Fat2_30min,3,control,3,33,930.0,15.5,7.455
34,Fat2_30min,3,control,3,34,960.0,16.0,7.4270000000000005
35,Fat2_30min,3,control,3,35,990.0,16.5,7.202000000000001
36,Fat2_30min,3,control,3,36,1020.0,17.0,6.946000000000001
37,Fat2_30min,3,control,3,37,1050.0,17.5,7.34
38,Fat2_30min,3,control,3,38,1080.0,18.0,7.085
39,Fat2_30min,3,control,3,39,1110.0,18.5,7.915
40,Fat2_30min,3,control,3,40,1140.0,19.0,8.264
41,Fat2_30min,3,control,3,41,1170.0,19.5,7.718
42,Fat2_30min,3,control,3,42,1200.0,20.0,6.9479999999999995
43,Fat2_30min,3,control,3,43,1230.0,20.5,6.593999999999999
44,Fat2_30min,3,control,3,44,1260.0,21.0,6.645
45,Fat2_30min,3,control,3,45,1290.0,21.5,5.813
46,Fat2_30min,3,control,3,46,1320.0,22.0,6.523
47,Fat2_30min,3,control,3,47,1350.0,22.5,6.227
48,Fat2_30min,3,control,3,48,1380.0,23.0,5.757999999999999
49,Fat2_30min,3,control,3,49,1410.0,23.5,5.619
50,Fat2_30min,3,control,3,50,1440.0,24.0,5.757999999999999
51,Fat2_30min,3,control,3,51,1470.0,24.5,5.807
52,Fat2_30min,3,control,3,52,1500.0,25.0,6.736000000000001
53,Fat2_30min,3,control,3,53,1530.0,25.5,6.211
54,Fat2_30min,3,control,3,54,1560.0,26.0,5.181
55,Fat2_30min,3,control,3,55,1590.0,26.5,5.438
56,Fat2_30min,3,control,3,56,1620.0,27.0,5.3839999999999995
57,Fat2_30min,3,control,3,57,1650.0,27.5,5.506
58,Fat2_30min,3,control,3,58,1680.0,28.0,5.687
59,Fat2_30min,3,control,3,59,1710.0,28.5,5.562
60,Fat2_30min,3,control,3,60,1740.0,29.0,5.529
0,Fat2_30min,3,control,4,0,-60.0,-1.0,5.85
1,Fat2_30min,3,control,4,1,-30.0,-0.5,11.21
2,Fat2_30min,3,control,4,2,0.0,0.0,10.638
3,Fat2_30min,3,control,4,3,30.0,0.5,10.673
4,Fat2_30min,3,control,4,4,60.0,1.0,9.915
5,Fat2_30min,3,control,4,5,90.0,1.5,2.5069999999999997
6,Fat2_30min,3,control,4,6,120.0,2.0,9.36
7,Fat2_30min,3,control,4,7,150.0,2.5,7.471
8,Fat2_30min,3,control,4,8,180.0,3.0,8.777999999999999
9,Fat2_30min,3,control,4,9,210.0,3.5,9.246
10,Fat2_30min,3,control,4,10,240.0,4.0,8.244
11,Fat2_30min,3,control,4,11,270.0,4.5,6.8
12,Fat2_30min,3,control,4,12,300.0,5.0,1.994
13,Fat2_30min,3,control,4,13,330.0,5.5,8.19
14,Fat2_30min,3,control,4,14,360.0,6.0,7.152
15,Fat2_30min,3,control,4,15,390.0,6.5,6.455
16,Fat2_30min,3,control,4,16,420.0,7.0,7.091
17,Fat2_30min,3,control,4,17,450.0,7.5,6.261
18,Fat2_30min,3,control,4,18,480.0,8.0,2.053
19,Fat2_30min,3,control,4,19,510.0,8.5,5.622000000000001
20,Fat2_30min,3,control,4,20,540.0,9.0,6.093
21,Fat2_30min,3,control,4,21,570.0,9.5,6.166
22,Fat2_30min,3,control,4,22,600.0,10.0,5.9110000000000005
23,Fat2_30min,3,control,4,23,630.0,10.5,5.843999999999999
24,Fat2_30min,3,control,4,24,660.0,11.0,5.3389999999999995
25,Fat2_30min,3,control,4,25,690.0,11.5,4.442
26,Fat2_30min,3,control,4,26,720.0,12.0,5.372000000000001
27,Fat2_30min,3,control,4,27,750.0,12.5,6.184
28,Fat2_30min,3,control,4,28,780.0,13.0,6.5760000000000005
29,Fat2_30min,3,control,4,29,810.0,13.5,8.133
30,Fat2_30min,3,control,4,30,840.0,14.0,7.659
31,Fat2_30min,3,control,4,31,870.0,14.5,7.473
32,Fat2_30min,3,control,4,32,900.0,15.0,6.867000000000001
33,Fat2_30min,3,control,4,33,930.0,15.5,8.177999999999999
34,Fat2_30min,3,control,4,34,960.0,16.0,6.7620000000000005
35,Fat2_30min,3,control,4,35,990.0,16.5,7.598
36,Fat2_30min,3,control,4,36,1020.0,17.0,6.279
37,Fat2_30min,3,control,4,37,1050.0,17.5,6.149
38,Fat2_30min,3,control,4,38,1080.0,18.0,6.17
39,Fat2_30min,3,control,4,39,1110.0,18.5,6.309
40,Fat2_30min,3,control,4,40,1140.0,19.0,6.438
41,Fat2_30min,3,control,4,41,1170.0,19.5,8.311
42,Fat2_30min,3,control,4,42,1200.0,20.0,8.376
43,Fat2_30min,3,control,4,43,1230.0,20.5,7.752000000000001
44,Fat2_30min,3,control,4,44,1260.0,21.0,7.152
45,Fat2_30min,3,control,4,45,1290.0,21.5,6.749
46,Fat2_30min,3,control,4,46,1320.0,22.0,7.331
47,Fat2_30min,3,control,4,47,1350.0,22.5,7.099
48,Fat2_30min,3,control,4,48,1380.0,23.0,6.442
49,Fat2_30min,3,control,4,49,1410.0,23.5,6.3389999999999995
50,Fat2_30min,3,control,4,50,1440.0,24.0,6.2
51,Fat2_30min,3,control,4,51,1470.0,24.5,5.812
52,Fat2_30min,3,control,4,52,1500.0,25.0,5.584
53,Fat2_30min,3,control,4,53,1530.0,25.5,5.675
54,Fat2_30min,3,control,4,54,1560.0,26.0,5.816
55,Fat2_30min,3,control,4,55,1590.0,26.5,5.5920000000000005
56,Fat2_30min,3,control,4,56,1620.0,27.0,5.937
57,Fat2_30min,3,control,4,57,1650.0,27.5,6.335
58,Fat2_30min,3,control,4,58,1680.0,28.0,5.455
59,Fat2_30min,3,control,4,59,1710.0,28.5,5.465
60,Fat2_30min,3,control,4,60,1740.0,29.0,5.129
0,Fat2_30min,4,control,1,0,-60.0,-1.0,7.03
1,Fat2_30min,4,control,1,1,-30.0,-0.5,6.95
2,Fat2_30min,4,control,1,2,0.0,0.0,7.6
3,Fat2_30min,4,control,1,3,30.0,0.5,7.3
4,Fat2_30min,4,control,1,4,60.0,1.0,8.73
5,Fat2_30min,4,control,1,5,90.0,1.5,7.81
6,Fat2_30min,4,control,1,6,120.0,2.0,6.47
7,Fat2_30min,4,control,1,7,150.0,2.5,7.12
8,Fat2_30min,4,control,1,8,180.0,3.0,6.25
9,Fat2_30min,4,control,1,9,210.0,3.5,7.36
10,Fat2_30min,4,control,1,10,240.0,4.0,6.62
11,Fat2_30min,4,control,1,11,270.0,4.5,5.43
12,Fat2_30min,4,control,1,12,300.0,5.0,5.32
13,Fat2_30min,4,control,1,13,330.0,5.5,5.81
14,Fat2_30min,4,control,1,14,360.0,6.0,6.79
15,Fat2_30min,4,control,1,15,390.0,6.5,5.91
16,Fat2_30min,4,control,1,16,420.0,7.0,5.79
17,Fat2_30min,4,control,1,17,450.0,7.5,6.11
18,Fat2_30min,4,control,1,18,480.0,8.0,6.23
19,Fat2_30min,4,control,1,19,510.0,8.5,6.92
20,Fat2_30min,4,control,1,20,540.0,9.0,7.04
21,Fat2_30min,4,control,1,21,570.0,9.5,7.85
22,Fat2_30min,4,control,1,22,600.0,10.0,6.62
23,Fat2_30min,4,control,1,23,630.0,10.5,7.7
24,Fat2_30min,4,control,1,24,660.0,11.0,7.33
25,Fat2_30min,4,control,1,25,690.0,11.5,6.52
26,Fat2_30min,4,control,1,26,720.0,12.0,6.5
27,Fat2_30min,4,control,1,27,750.0,12.5,6.15
28,Fat2_30min,4,control,1,28,780.0,13.0,6.4
29,Fat2_30min,4,control,1,29,810.0,13.5,6.87
30,Fat2_30min,4,control,1,30,840.0,14.0,7.55
31,Fat2_30min,4,control,1,31,870.0,14.5,5.37
32,Fat2_30min,4,control,1,32,900.0,15.0,6.64
33,Fat2_30min,4,control,1,33,930.0,15.5,7.27
34,Fat2_30min,4,control,1,34,960.0,16.0,7.7
35,Fat2_30min,4,control,1,35,990.0,16.5,6.45
36,Fat2_30min,4,control,1,36,1020.0,17.0,5.91
37,Fat2_30min,4,control,1,37,1050.0,17.5,5.67
38,Fat2_30min,4,control,1,38,1080.0,18.0,5.96
39,Fat2_30min,4,control,1,39,1110.0,18.5,6.02
40,Fat2_30min,4,control,1,40,1140.0,19.0,6.72
41,Fat2_30min,4,control,1,41,1170.0,19.5,5.64
42,Fat2_30min,4,control,1,42,1200.0,20.0,5.19
43,Fat2_30min,4,control,1,43,1230.0,20.5,5.81
44,Fat2_30min,4,control,1,44,1260.0,21.0,6.15
45,Fat2_30min,4,control,1,45,1290.0,21.5,5.99
46,Fat2_30min,4,control,1,46,1320.0,22.0,6.64
47,Fat2_30min,4,control,1,47,1350.0,22.5,7.28
48,Fat2_30min,4,control,1,48,1380.0,23.0,6.47
49,Fat2_30min,4,control,1,49,1410.0,23.5,7.26
50,Fat2_30min,4,control,1,50,1440.0,24.0,7.7
51,Fat2_30min,4,control,1,51,1470.0,24.5,6.73
52,Fat2_30min,4,control,1,52,1500.0,25.0,6.99
53,Fat2_30min,4,control,1,53,1530.0,25.5,6.7
54,Fat2_30min,4,control,1,54,1560.0,26.0,4.99
55,Fat2_30min,4,control,1,55,1590.0,26.5,5.32
56,Fat2_30min,4,control,1,56,1620.0,27.0,6.21
57,Fat2_30min,4,control,1,57,1650.0,27.5,6.79
58,Fat2_30min,4,control,1,58,1680.0,28.0,7.05
59,Fat2_30min,4,control,1,59,1710.0,28.5,7.58
60,Fat2_30min,4,control,1,60,1740.0,29.0,6.2
0,Fat2_30min,4,control,2,0,-60.0,-1.0,14.3
1,Fat2_30min,4,control,2,1,-30.0,-0.5,14.71
2,Fat2_30min,4,control,2,2,0.0,0.0,13.77
3,Fat2_30min,4,control,2,3,30.0,0.5,13.5
4,Fat2_30min,4,control,2,4,60.0,1.0,12.48
5,Fat2_30min,4,control,2,5,90.0,1.5,12.91
6,Fat2_30min,4,control,2,6,120.0,2.0,11.68
7,Fat2_30min,4,control,2,7,150.0,2.5,13.29
8,Fat2_30min,4,control,2,8,180.0,3.0,12.88
9,Fat2_30min,4,control,2,9,210.0,3.5,11.32
10,Fat2_30min,4,control,2,10,240.0,4.0,11.77
11,Fat2_30min,4,control,2,11,270.0,4.5,11.97
12,Fat2_30min,4,control,2,12,300.0,5.0,12.14
13,Fat2_30min,4,control,2,13,330.0,5.5,12.37
14,Fat2_30min,4,control,2,14,360.0,6.0,12.81
15,Fat2_30min,4,control,2,15,390.0,6.5,11.87
16,Fat2_30min,4,control,2,16,420.0,7.0,10.73
17,Fat2_30min,4,control,2,17,450.0,7.5,11.31
18,Fat2_30min,4,control,2,18,480.0,8.0,11.03
19,Fat2_30min,4,control,2,19,510.0,8.5,10.63
20,Fat2_30min,4,control,2,20,540.0,9.0,10.84
21,Fat2_30min,4,control,2,21,570.0,9.5,11.22
22,Fat2_30min,4,control,2,22,600.0,10.0,9.99
23,Fat2_30min,4,control,2,23,630.0,10.5,10.45
24,Fat2_30min,4,control,2,24,660.0,11.0,10.21
25,Fat2_30min,4,control,2,25,690.0,11.5,11.01
26,Fat2_30min,4,control,2,26,720.0,12.0,10.62
27,Fat2_30min,4,control,2,27,750.0,12.5,10.74
28,Fat2_30min,4,control,2,28,780.0,13.0,10.96
29,Fat2_30min,4,control,2,29,810.0,13.5,10.72
30,Fat2_30min,4,control,2,30,840.0,14.0,11.02
31,Fat2_30min,4,control,2,31,870.0,14.5,10.38
32,Fat2_30min,4,control,2,32,900.0,15.0,10.74
33,Fat2_30min,4,control,2,33,930.0,15.5,9.79
34,Fat2_30min,4,control,2,34,960.0,16.0,9.74
35,Fat2_30min,4,control,2,35,990.0,16.5,9.13
36,Fat2_30min,4,control,2,36,1020.0,17.0,8.86
37,Fat2_30min,4,control,2,37,1050.0,17.5,8.55
38,Fat2_30min,4,control,2,38,1080.0,18.0,7.67
39,Fat2_30min,4,control,2,39,1110.0,18.5,7.92
40,Fat2_30min,4,control,2,40,1140.0,19.0,7.63
41,Fat2_30min,4,control,2,41,1170.0,19.5,7.67
42,Fat2_30min,4,control,2,42,1200.0,20.0,7.4
43,Fat2_30min,4,control,2,43,1230.0,20.5,6.85
44,Fat2_30min,4,control,2,44,1260.0,21.0,6.89
45,Fat2_30min,4,control,2,45,1290.0,21.5,6.88
46,Fat2_30min,4,control,2,46,1320.0,22.0,6.44
47,Fat2_30min,4,control,2,47,1350.0,22.5,7.88
48,Fat2_30min,4,control,2,48,1380.0,23.0,7.43
49,Fat2_30min,4,control,2,49,1410.0,23.5,7.23
50,Fat2_30min,4,control,2,50,1440.0,24.0,7.7
51,Fat2_30min,4,control,2,51,1470.0,24.5,7.1
52,Fat2_30min,4,control,2,52,1500.0,25.0,6.53
53,Fat2_30min,4,control,2,53,1530.0,25.5,5.54
54,Fat2_30min,4,control,2,54,1560.0,26.0,6.71
55,Fat2_30min,4,control,2,55,1590.0,26.5,6.63
56,Fat2_30min,4,control,2,56,1620.0,27.0,7.28
57,Fat2_30min,4,control,2,57,1650.0,27.5,7.74
58,Fat2_30min,4,control,2,58,1680.0,28.0,8.7
59,Fat2_30min,4,control,2,59,1710.0,28.5,7.99
60,Fat2_30min,4,control,2,60,1740.0,29.0,8.01
0,Fat2_30min,4,control,3,0,-60.0,-1.0,9.92
1,Fat2_30min,4,control,3,1,-30.0,-0.5,9.8
2,Fat2_30min,4,control,3,2,0.0,0.0,7.62
3,Fat2_30min,4,control,3,3,30.0,0.5,10.42
4,Fat2_30min,4,control,3,4,60.0,1.0,10.79
5,Fat2_30min,4,control,3,5,90.0,1.5,11.24
6,Fat2_30min,4,control,3,6,120.0,2.0,11.21
7,Fat2_30min,4,control,3,7,150.0,2.5,10.1
8,Fat2_30min,4,control,3,8,180.0,3.0,9.59
9,Fat2_30min,4,control,3,9,210.0,3.5,12.02
10,Fat2_30min,4,control,3,10,240.0,4.0,9.78
11,Fat2_30min,4,control,3,11,270.0,4.5,8.61
12,Fat2_30min,4,control,3,12,300.0,5.0,10.07
13,Fat2_30min,4,control,3,13,330.0,5.5,11.41
14,Fat2_30min,4,control,3,14,360.0,6.0,11.94
15,Fat2_30min,4,control,3,15,390.0,6.5,11.13
16,Fat2_30min,4,control,3,16,420.0,7.0,11.81
17,Fat2_30min,4,control,3,17,450.0,7.5,12.49
18,Fat2_30min,4,control,3,18,480.0,8.0,12.65
19,Fat2_30min,4,control,3,19,510.0,8.5,12.46
20,Fat2_30min,4,control,3,20,540.0,9.0,13.78
21,Fat2_30min,4,control,3,21,570.0,9.5,12.17
22,Fat2_30min,4,control,3,22,600.0,10.0,12.14
23,Fat2_30min,4,control,3,23,630.0,10.5,9.37
24,Fat2_30min,4,control,3,24,660.0,11.0,10.34
25,Fat2_30min,4,control,3,25,690.0,11.5,11.01
26,Fat2_30min,4,control,3,26,720.0,12.0,12.89
27,Fat2_30min,4,control,3,27,750.0,12.5,13.2
28,Fat2_30min,4,control,3,28,780.0,13.0,11.34
29,Fat2_30min,4,control,3,29,810.0,13.5,10.27
30,Fat2_30min,4,control,3,30,840.0,14.0,10.76
31,Fat2_30min,4,control,3,31,870.0,14.5,11.3
32,Fat2_30min,4,control,3,32,900.0,15.0,11.33
33,Fat2_30min,4,control,3,33,930.0,15.5,11.14
34,Fat2_30min,4,control,3,34,960.0,16.0,11.17
35,Fat2_30min,4,control,3,35,990.0,16.5,10.37
36,Fat2_30min,4,control,3,36,1020.0,17.0,9.92
37,Fat2_30min,4,control,3,37,1050.0,17.5,10.6
38,Fat2_30min,4,control,3,38,1080.0,18.0,9.33
39,Fat2_30min,4,control,3,39,1110.0,18.5,9.69
40,Fat2_30min,4,control,3,40,1140.0,19.0,8.55
41,Fat2_30min,4,control,3,41,1170.0,19.5,9.82
42,Fat2_30min,4,control,3,42,1200.0,20.0,10.29
43,Fat2_30min,4,control,3,43,1230.0,20.5,9.6
44,Fat2_30min,4,control,3,44,1260.0,21.0,8.88
45,Fat2_30min,4,control,3,45,1290.0,21.5,10.28
46,Fat2_30min,4,control,3,46,1320.0,22.0,9.47
47,Fat2_30min,4,control,3,47,1350.0,22.5,10.05
48,Fat2_30min,4,control,3,48,1380.0,23.0,9.53
49,Fat2_30min,4,control,3,49,1410.0,23.5,8.5
50,Fat2_30min,4,control,3,50,1440.0,24.0,9.77
51,Fat2_30min,4,control,3,51,1470.0,24.5,10.3
52,Fat2_30min,4,control,3,52,1500.0,25.0,9.61
53,Fat2_30min,4,control,3,53,1530.0,25.5,8.01
54,Fat2_30min,4,control,3,54,1560.0,26.0,8.75
55,Fat2_30min,4,control,3,55,1590.0,26.5,10.35
56,Fat2_30min,4,control,3,56,1620.0,27.0,9.39
57,Fat2_30min,4,control,3,57,1650.0,27.5,8.25
58,Fat2_30min,4,control,3,58,1680.0,28.0,10.2
59,Fat2_30min,4,control,3,59,1710.0,28.5,8.16
60,Fat2_30min,4,control,3,60,1740.0,29.0,7.77
0,Fat2_30min,4,control,4,0,-60.0,-1.0,5.86
1,Fat2_30min,4,control,4,1,-30.0,-0.5,6.3
2,Fat2_30min,4,control,4,2,0.0,0.0,6.17
3,Fat2_30min,4,control,4,3,30.0,0.5,6.65
4,Fat2_30min,4,control,4,4,60.0,1.0,6.51
5,Fat2_30min,4,control,4,5,90.0,1.5,6.35
6,Fat2_30min,4,control,4,6,120.0,2.0,6.19
7,Fat2_30min,4,control,4,7,150.0,2.5,5.85
8,Fat2_30min,4,control,4,8,180.0,3.0,5.46
9,Fat2_30min,4,control,4,9,210.0,3.5,5.67
10,Fat2_30min,4,control,4,10,240.0,4.0,5.35
11,Fat2_30min,4,control,4,11,270.0,4.5,5.05
12,Fat2_30min,4,control,4,12,300.0,5.0,5.36
13,Fat2_30min,4,control,4,13,330.0,5.5,5.12
14,Fat2_30min,4,control,4,14,360.0,6.0,5.5
15,Fat2_30min,4,control,4,15,390.0,6.5,5.5
16,Fat2_30min,4,control,4,16,420.0,7.0,5.28
17,Fat2_30min,4,control,4,17,450.0,7.5,5.04
18,Fat2_30min,4,control,4,18,480.0,8.0,5.27
19,Fat2_30min,4,control,4,19,510.0,8.5,6.44
20,Fat2_30min,4,control,4,20,540.0,9.0,6.2
21,Fat2_30min,4,control,4,21,570.0,9.5,5.96
22,Fat2_30min,4,control,4,22,600.0,10.0,5.2
23,Fat2_30min,4,control,4,23,630.0,10.5,4.91
24,Fat2_30min,4,control,4,24,660.0,11.0,5.55
25,Fat2_30min,4,control,4,25,690.0,11.5,5.71
26,Fat2_30min,4,control,4,26,720.0,12.0,4.92
27,Fat2_30min,4,control,4,27,750.0,12.5,4.95
28,Fat2_30min,4,control,4,28,780.0,13.0,4.75
29,Fat2_30min,4,control,4,29,810.0,13.5,4.72
30,Fat2_30min,4,control,4,30,840.0,14.0,4.02
31,Fat2_30min,4,control,4,31,870.0,14.5,4.14
32,Fat2_30min,4,control,4,32,900.0,15.0,4.42
33,Fat2_30min,4,control,4,33,930.0,15.5,4.43
34,Fat2_30min,4,control,4,34,960.0,16.0,4.86
35,Fat2_30min,4,control,4,35,990.0,16.5,4.08
36,Fat2_30min,4,control,4,36,1020.0,17.0,4.29
37,Fat2_30min,4,control,4,37,1050.0,17.5,4.89
38,Fat2_30min,4,control,4,38,1080.0,18.0,4.49
39,Fat2_30min,4,control,4,39,1110.0,18.5,4.08
40,Fat2_30min,4,control,4,40,1140.0,19.0,4.79
41,Fat2_30min,4,control,4,41,1170.0,19.5,4.36
42,Fat2_30min,4,control,4,42,1200.0,20.0,4.44
43,Fat2_30min,4,control,4,43,1230.0,20.5,4.99
44,Fat2_30min,4,control,4,44,1260.0,21.0,5.1
45,Fat2_30min,4,control,4,45,1290.0,21.5,5.0
46,Fat2_30min,4,control,4,46,1320.0,22.0,5.73
47,Fat2_30min,4,control,4,47,1350.0,22.5,5.55
