Distance_(microns),Value
0.00000,3.7224
0.06889,8.5955
0.13779,16.6847
0.20668,15.5824
0.27558,24.0979
0.34447,46.0175
0.41337,49.7152
0.48226,35.9510
0.55116,32.8357
0.62005,12.9212
0.68894,24.3379
0.75784,15.0060
0.82673,21.8772
0.89563,12.6666
0.96452,10.5813
1.03342,4.9027
1.10231,1.1958
1.17121,2.4340
1.24010,4.7725
1.30900,1.9487
1.37789,0.4482
1.44678,2.4800
1.51568,2.4788
1.58457,2.5582
1.65347,2.6282
1.72236,2.5247
1.79126,3.4168
