Distance_(microns),Value
0.00000,9.000
0.06889,2.888
0.13779,0.544
0.20668,3.592
0.27558,3.160
0.34447,2.800
0.41337,10.600
0.48226,50.288
0.55116,131.120
0.62005,215.960
0.68894,209.800
0.75784,144.280
0.82673,75.560
0.89563,46.536
0.96452,44.624
1.03342,46.200
1.10231,32.000
1.17121,13.040
1.24010,10.944
1.30900,9.968
1.37789,9.400
1.44678,9.016
1.51568,6.736
1.58457,4.280
1.65347,3.608
1.72236,3.000
