Distance_(microns),Value
0.00000,6.7500
0.06889,4.3967
0.13779,3.4076
0.20668,4.0707
0.27558,7.7500
0.34447,6.4837
0.41337,7.0000
0.48226,16.2772
0.55116,29.7283
0.62005,34.4457
0.68894,35.4538
0.75784,29.4076
0.82673,14.7717
0.89563,9.0625
0.96452,6.7772
1.03342,7.7745
1.10231,4.7989
1.17121,5.5109
1.24010,4.1304
1.30900,4.5380
1.37789,6.4674
1.44678,4.6685
1.51568,5.2690
1.58457,9.6875
