Distance_(microns),Value
0.00000,21.222
0.06889,30.124
0.13779,44.173
0.20668,58.854
0.27558,88.938
0.34447,128.950
0.41337,177.669
0.48226,204.525
0.55116,213.930
0.62005,216.876
0.68894,218.629
0.75784,200.574
0.82673,179.013
0.89563,164.333
0.96452,131.430
1.03342,114.505
1.10231,83.697
1.17121,84.165
1.24010,59.140
1.30900,59.517
1.37789,39.116
1.44678,42.550
1.51568,32.238
1.58457,33.960
1.65347,20.347
1.72236,12.891
1.79126,12.417
