Distance_(microns),Value
0.00000,5.94433
0.06889,6.76326
0.13779,5.33734
0.20668,3.39047
0.27558,4.59321
0.34447,6.12619
0.41337,7.97637
0.48226,5.22094
0.55116,7.44776
0.62005,5.72909
0.68894,8.37522
0.75784,7.26438
0.82673,3.44085
0.89563,6.00000
0.96452,2.83928
1.03342,5.12294
1.10231,2.03847
1.17121,3.04734
1.24010,3.73320
1.30900,0.19331
1.37789,1.85899
1.44678,2.50952
1.51568,1.57742
1.58457,1.93885
1.65347,1.08860
1.72236,1.47731
1.79126,1.16669
