Distance_(microns),Value
0.00000,0.62500
0.06889,1.70652
0.13779,1.49728
0.20668,1.00000
0.27558,0.96196
0.34447,0.96739
0.41337,1.48370
0.48226,2.72283
0.55116,1.95380
0.62005,2.53804
0.68894,3.05163
0.75784,3.22826
0.82673,2.51359
0.89563,2.30435
0.96452,1.10326
1.03342,0.57337
1.10231,2.01359
1.17121,1.75543
1.24010,0.72554
1.30900,0.48098
1.37789,1.41033
1.44678,0.04076
1.51568,0.20652
1.58457,0.62500
