Distance_(microns),Value
0.00000,6.1110
0.06889,2.8210
0.13779,4.8046
0.20668,13.4677
0.27558,20.9573
0.34447,24.2894
0.41337,25.6963
0.48226,14.8786
0.55116,6.3553
0.62005,6.1056
0.68894,6.5544
0.75784,5.3333
0.82673,5.3152
0.89563,4.6887
0.96452,2.1040
1.03342,3.2461
1.10231,2.9201
1.17121,2.6418
1.24010,2.7862
1.30900,3.9531
1.37789,3.0413
1.44678,2.4922
1.51568,2.8334
