,position (um),Fat2 intensity,Abi intensity
118,8.1296,7.0892,1.99995
119,8.1984,9.4773,2.48083
120,8.2673,13.6207,2.15758
121,8.3362,10.1825,1.9981
122,8.4051,11.4187,1.43599
123,8.474,9.5298,0.97559
124,8.5429,8.0357,1.64798
125,8.6118,8.1723,1.72506
126,8.6807,9.5173,1.8544
127,8.7496,9.7673,2.68432
128,8.8185,11.6187,2.73479
129,8.8874,13.3581,3.23582
130,8.9563,14.0527,3.50695
131,9.0252,16.5772,3.99199
132,9.0941,22.347,3.85147
133,9.163,25.4318,4.46062
134,9.2319,23.9056,4.49355
135,9.3008,28.2378,4.08757
136,9.3697,32.5538,5.28495
137,9.4385,37.2255,6.31081
138,9.5074,34.9608,7.1426
139,9.5763,31.5772,6.89895
140,9.6452,28.8944,6.12021
141,9.7141,28.2725,4.80234
142,9.783,21.8189,4.0408
143,9.8519,20.8414,2.98335
144,9.9208,16.6387,2.76351
145,9.9897,13.7431,2.05014
146,10.0586,9.4106,2.09096
147,10.1275,6.2193,1.94546
148,10.1964,5.1496,1.72963
149,10.2653,6.5983,1.21962
150,10.3342,8.9395,0.49672
151,10.4031,8.8799,0.91219
152,10.472,10.7951,1.19951
153,10.5409,8.263,1.38514
154,10.6098,7.573,1.29368
155,10.6786,5.8401,1.06646
156,10.7475,6.6049,0.32784
157,10.8164,9.0255,0.6772
158,10.8853,10.1541,1.19444
159,10.9542,12.5084,1.2835
160,11.0231,15.7248,1.78341
161,11.092,16.0786,1.92757
162,11.1609,15.294,1.94508
163,11.2298,12.8583,1.66606
164,11.2987,12.8139,2.5027
165,11.3676,13.2104,2.61519
166,11.4365,13.3585,2.5995
167,11.5054,12.6462,2.75918
168,11.5743,12.7711,3.58903
169,11.6432,11.3962,4.13231
170,11.7121,16.1587,4.00087
171,11.781,21.0016,3.84093
172,11.8499,22.6157,3.57165
173,11.9187,20.53,4.15289
174,11.9876,13.707,2.65884
175,12.0565,7.0286,2.21621
176,12.1254,4.5535,1.67971
177,12.1943,8.1467,1.44371
178,12.2632,13.7711,1.43928
179,12.3321,20.8734,1.85459
180,12.401,24.6852,2.42524
181,12.4699,17.1581,2.58132
182,12.5388,15.402,2.3568
183,12.6077,14.4464,2.14001
184,12.6766,16.1009,1.83564
185,12.7455,12.3838,2.1736
186,12.8144,9.9129,2.55511
187,12.8833,6.0115,2.81051
188,12.9522,5.9473,1.84596
189,13.0211,6.7722,1.42252
190,13.09,3.7936,1.61974
191,13.1588,4.374,1.42428
192,13.2277,7.4259,1.34798
193,13.2966,8.8525,1.28131
194,13.3655,10.4428,1.79789
195,13.4344,10.7924,2.52728
196,13.5033,11.3492,2.24115
197,13.5722,11.1325,1.75037
198,13.6411,13.1836,2.22848
199,13.71,12.6434,1.7583
200,13.7789,11.3264,1.51739
201,13.8478,12.7723,1.34269
202,13.9167,10.8066,1.201
203,13.9856,8.3356,1.63801
204,14.0545,9.2878,1.43391
205,14.1234,10.4576,1.90599
206,14.1923,14.112,2.03588
207,14.2612,17.9533,1.44201
208,14.3301,19.9292,2.0458
209,14.3989,15.3973,1.9628
210,14.4678,14.5623,1.2687
211,14.5367,15.5935,1.2852
212,14.6056,19.8448,1.60565
213,14.6745,21.6912,1.26901
214,14.7434,23.8694,1.27642
215,14.8123,20.8219,2.06079
216,14.8812,14.5471,2.00251
217,14.9501,15.5022,2.34564
218,15.019,12.3707,2.8276
219,15.0879,11.5147,2.05082
220,15.1568,11.3633,1.6856
221,15.2257,10.0179,1.63726
222,15.2946,9.5105,1.39457
223,15.3635,11.1787,1.47178
224,15.4324,13.3965,1.99906
225,15.5013,15.3782,1.49074
226,15.5702,14.7094,1.80179
227,15.6391,10.7435,2.57831
228,15.7079,13.9588,1.75135
229,15.7768,20.2062,2.36209
230,15.8457,32.4821,2.50906
231,15.9146,45.7459,3.91931
232,15.9835,57.124,4.99584
233,16.0524,63.573,4.75256
234,16.1213,54.634,4.61023
235,16.1902,40.7247,4.53422
236,16.2591,29.0263,3.75514
237,16.328,19.0253,2.68944
238,16.3969,14.0023,1.71332
239,16.4658,11.8033,1.72304
240,16.5347,13.9068,1.08912
241,16.6036,17.3458,1.54331
242,16.6725,22.2625,1.73025
243,16.7414,28.0875,2.92723
244,16.8103,20.2725,1.99136
245,16.8792,16.1643,2.21881
246,16.948,13.3102,2.03936
247,17.0169,11.5985,1.96949
248,17.0858,7.669,1.46477
249,17.1547,6.6615,1.77937
250,17.2236,5.6406,1.57807
251,17.2925,6.3936,0.88711
252,17.3614,7.7069,1.02549
253,17.4303,8.2723,1.33042
254,17.4992,7.117,1.35587
255,17.5681,7.095,2.38297
256,17.637,6.3414,1.94508
257,17.7059,8.6992,1.76058
258,17.7748,10.2042,2.43831
259,17.8437,9.8695,2.0712
260,17.9126,10.882,2.17087
261,17.9815,10.8548,2.04404
262,18.0504,8.8986,1.69439
263,18.1193,7.5919,1.42658
264,18.1881,4.9389,1.23569
265,18.257,4.3927,1.26898
266,18.3259,7.9737,0.84306
267,18.3948,12.2083,1.05073
268,18.4637,15.9228,1.164
269,18.5326,13.7678,1.17293
270,18.6015,11.8261,1.69906
271,18.6704,6.3356,1.11453
272,18.7393,4.6808,0.80184
273,18.8082,4.5476,0.99542
274,18.8771,5.5726,0.76422
275,18.946,4.9862,0.91038
276,19.0149,3.8548,0.9851
277,19.0838,4.7456,0.49349
278,19.1527,5.6715,0.40045
279,19.2216,5.2658,0.92647
280,19.2905,6.3218,1.07132
281,19.3594,6.1252,0.98067
282,19.4282,6.4906,1.08499
283,19.4971,7.4768,0.95801
284,19.566,8.67,1.46206
285,19.6349,13.422,1.63863
286,19.7038,20.7444,2.06493
287,19.7727,22.3657,2.36467
288,19.8416,25.0247,2.45195
289,19.9105,22.1975,1.80766
290,19.9794,29.0099,1.30286
291,20.0483,29.9651,1.55093
292,20.1172,30.0931,1.25279
293,20.1861,29.9406,1.7166
294,20.255,26.6806,1.2639
295,20.3239,19.8794,1.06052
296,20.3928,12.7513,1.3413
297,20.4617,9.1143,1.10642
298,20.5306,7.612,0.79455
299,20.5995,5.9476,0.8849
300,20.6683,6.0367,0.94281
301,20.7372,4.3649,0.58249
302,20.8061,4.6119,1.21049
303,20.875,4.0753,1.17277
304,20.9439,4.4939,1.3763
305,21.0128,4.1839,1.91228
306,21.0817,3.3717,1.31559
307,21.1506,3.8572,1.09898
308,21.2195,4.9963,0.94588
309,21.2884,5.7117,0.63949
310,21.3573,6.6951,0.87911
311,21.4262,7.2176,0.82496
312,21.4951,5.2688,1.40673
313,21.564,4.4744,1.10051
314,21.6329,3.4637,0.76198
315,21.7018,4.982,0.75048
316,21.7707,5.2795,0.93761
317,21.8396,5.5168,1.15118
318,21.9084,7.2127,0.90388
319,21.9773,6.8846,1.03941
320,22.0462,5.5191,0.86494
321,22.1151,7.6861,0.83946
322,22.184,8.2189,0.96814
323,22.2529,6.1432,0.91622
324,22.3218,5.2066,0.84885
325,22.3907,4.8532,1.17238
326,22.4596,5.5749,1.36305
327,22.5285,5.8958,0.97818
328,22.5974,5.8886,1.47306
329,22.6663,5.3421,1.68491
330,22.7352,5.7091,1.7093
331,22.8041,6.7093,1.10815
332,22.873,8.2081,2.15893
333,22.9419,17.1351,3.41766
334,23.0108,33.8318,4.27746
335,23.0797,50.0429,6.14175
336,23.1486,59.1772,6.26076
337,23.2174,58.1002,6.1869
338,23.2863,45.6366,4.10081
339,23.3552,34.6865,3.13997
340,23.4241,27.5372,2.59892
341,23.493,20.6879,1.80824
342,23.5619,15.9642,1.6713
343,23.6308,13.1358,1.37678
344,23.6997,10.02,0.78783
345,23.7686,8.6347,1.25827
346,23.8375,8.2301,1.46133
347,23.9064,7.9259,1.04783
348,23.9753,8.8801,1.08815
349,24.0442,10.0855,1.20201
350,24.1131,9.6936,1.68736
351,24.182,7.5923,2.27261
352,24.2509,7.2116,2.68
353,24.3198,7.6232,2.51562
354,24.3887,9.1458,2.66417
355,24.4575,12.7473,2.34308
356,24.5264,13.9391,2.38062
357,24.5953,15.8348,2.82572
358,24.6642,19.4101,2.89845
359,24.7331,24.3128,2.05851
360,24.802,28.7765,2.31369
361,24.8709,32.5038,3.02782
362,24.9398,33.7861,3.6462
363,25.0087,34.3446,4.43538
364,25.0776,33.6287,5.53913
365,25.1465,27.1388,6.11448
366,25.2154,22.9983,4.42669
367,25.2843,20.3091,3.65018
368,25.3532,19.5099,2.70912
369,25.4221,24.629,2.32388
370,25.491,31.2396,2.92108
371,25.5599,34.4098,3.05427
372,25.6288,31.7609,3.76753
373,25.6976,28.2639,3.73253
374,25.7665,24.3878,3.63022
375,25.8354,20.4653,3.35444
376,25.9043,18.0268,2.92892
377,25.9732,15.7093,3.52297
378,26.0421,13.3185,3.19487
379,26.111,10.27,2.75368
380,26.1799,9.4312,2.65982
381,26.2488,9.3739,2.80748
382,26.3177,13.3812,2.88357
383,26.3866,14.0545,3.59805
384,26.4555,15.3907,4.1935
385,26.5244,15.9577,3.29022
386,26.5933,19.2052,3.1423
387,26.6622,19.6522,3.25887
388,26.7311,19.9556,3.2813
389,26.8,18.8106,2.92205
390,26.8689,12.2376,2.90941
391,26.9377,8.8749,2.76139
392,27.0066,7.2983,2.26475
393,27.0755,8.8496,1.9922
394,27.1444,8.3413,2.12713
395,27.2133,7.4721,1.82652
396,27.2822,5.7522,1.48423
397,27.3511,6.7278,1.02422
398,27.42,9.0078,0.54748
399,27.4889,7.4042,0.75738
400,27.5578,7.2003,1.12246
401,27.6267,6.6972,1.55244
402,27.6956,7.0763,1.93282
403,27.7645,8.2375,2.08092
404,27.8334,10.4049,1.7507
405,27.9023,14.5657,2.12607
406,27.9712,16.912,2.97188
407,28.0401,17.3992,3.27439
408,28.109,13.6786,3.05735
409,28.1778,12.1368,2.50045
410,28.2467,11.1051,2.20622
411,28.3156,12.6874,2.643
412,28.3845,15.5207,2.85446
413,28.4534,19.084,3.89336
414,28.5223,24.2337,5.55771
415,28.5912,30.3742,5.90007
416,28.6601,36.3852,6.21606
417,28.729,49.2228,6.2181
418,28.7979,55.9769,5.15045
419,28.8668,50.704,4.97415
420,28.9357,42.4613,3.70147
421,29.0046,28.0505,3.91576
422,29.0735,23.7335,3.50251
423,29.1424,24.376,3.30249
424,29.2113,27.1096,3.2311
425,29.2802,28.2028,3.05347
426,29.3491,28.3214,2.83921
427,29.4179,28.5301,3.14245
428,29.4868,23.748,2.72356
429,29.5557,15.7287,1.97501
430,29.6246,10.8081,1.7309
431,29.6935,10.0023,1.16177
432,29.7624,9.0261,1.35364
433,29.8313,8.4614,1.63762
820,0.0,30.102,1.90868
821,0.0689,36.0204,2.99528
822,0.1378,38.545,3.05463
823,0.2067,38.7133,3.23974
824,0.2756,25.3386,2.40382
825,0.3445,18.306,2.16188
826,0.4134,14.9152,1.61696
827,0.4823,16.3286,1.92228
828,0.5512,14.6773,2.2907
829,0.6201,17.3301,2.56626
830,0.6889,17.3142,2.11149
831,0.7578,14.3241,1.82088
832,0.8267,12.1351,1.39145
833,0.8956,14.0279,0.93557
834,0.9645,10.0855,1.29483
835,1.0334,9.6265,1.67085
836,1.1023,9.0422,1.5478
837,1.1712,9.1096,1.7628
838,1.2401,10.4689,1.44298
839,1.309,9.7734,1.18581
840,1.3779,9.5384,1.00479
841,1.4468,5.9187,1.19475
842,1.5157,5.1194,1.03368
843,1.5846,5.4649,0.72744
844,1.6535,4.972,0.84002
845,1.7224,3.8289,0.64563
846,1.7913,4.1684,0.91316
847,1.8602,4.3968,1.08664
848,1.929,4.2585,1.21586
849,1.9979,4.3299,1.04581
850,2.0668,4.9166,0.91742
851,2.1357,4.5321,0.95544
852,2.2046,3.1837,1.02906
853,2.2735,3.5538,1.2003
854,2.3424,4.1479,0.98001
855,2.4113,3.836,0.91445
856,2.4802,3.6464,0.77414
857,2.5491,3.3782,0.84394
858,2.618,4.1434,0.9696
859,2.6869,5.0266,0.99745
860,2.7558,3.6583,0.84879
861,2.8247,5.5159,1.20787
862,2.8936,5.0728,1.51974
863,2.9625,5.6745,0.84213
864,3.0314,5.0313,0.96411
865,3.1003,4.8283,1.11511
866,3.1691,6.4446,0.92651
867,3.238,8.6677,0.92795
868,3.3069,6.7373,0.76969
869,3.3758,7.2669,1.39056
870,3.4447,9.0904,1.2791
871,3.5136,8.5537,1.13625
872,3.5825,9.184,1.24671
873,3.6514,8.7011,1.19628
874,3.7203,9.3991,1.08591
875,3.7892,11.2214,1.55185
876,3.8581,14.725,2.01313
877,3.927,19.2051,2.08814
878,3.9959,21.2347,2.67464
879,4.0648,15.3368,2.85324
880,4.1337,10.3301,2.01943
881,4.2026,7.7871,1.28385
882,4.2715,8.2183,1.51816
883,4.3404,6.1024,2.12973
884,4.4092,5.2179,1.39797
885,4.4781,6.5301,1.34203
886,4.547,7.2061,0.86549
887,4.6159,5.5911,0.73339
888,4.6848,4.2951,0.55542
889,4.7537,5.6285,0.736
890,4.8226,4.1483,1.047
891,4.8915,4.6802,0.86679
892,4.9604,3.6776,1.13896
893,5.0293,2.569,1.3109
894,5.0982,2.6881,1.45568
895,5.1671,3.9355,1.53745
896,5.236,3.4885,1.34096
897,5.3049,3.6711,1.00394
898,5.3738,2.7784,0.66303
899,5.4427,3.7441,0.8229
900,5.5116,3.5443,1.50596
901,5.5805,3.7031,1.37488
902,5.6493,6.4022,1.06978
903,5.7182,7.602,1.43539
904,5.7871,6.1497,1.34018
905,5.856,5.5637,1.25213
906,5.9249,4.8297,1.11654
907,5.9938,4.4206,1.26145
908,6.0627,6.9967,0.88127
909,6.1316,12.1549,1.00138
910,6.2005,21.7031,1.45897
911,6.2694,30.3269,2.56021
912,6.3383,36.485,2.8008
913,6.4072,39.941,2.95473
914,6.4761,35.144,2.50101
915,6.545,30.9392,3.1715
916,6.6139,33.6398,3.37053
917,6.6828,33.3573,4.82605
918,6.7517,33.2243,4.39711
919,6.8206,34.6949,4.46725
920,6.8894,36.0813,4.16032
921,6.9583,44.3495,4.26972
922,7.0272,59.6748,5.32193
923,7.0961,69.3915,5.35507
924,7.165,83.5359,7.79619
925,7.2339,85.5277,8.14639
926,7.3028,75.6905,6.28379
927,7.3717,52.4651,5.29105
928,7.4406,32.2217,3.02913
929,7.5095,22.8484,2.18681
930,7.5784,18.7265,1.71189
931,7.6473,14.5332,1.12893
932,7.7162,13.7041,1.83642
933,7.7851,12.7244,1.42941
934,7.854,14.8421,0.95357
935,7.9229,13.9325,1.17008
936,7.9918,14.8922,1.69045
937,8.0607,21.3224,2.57674
938,8.1296,28.8025,3.19979
939,8.1984,27.3359,3.57663
940,8.2673,18.345,4.02964
941,8.3362,7.67,2.81791
942,8.4051,8.317,1.9583
943,8.474,11.2031,1.36649
944,8.5429,12.5243,1.38638
945,8.6118,12.7735,1.64735
946,8.6807,12.5706,1.29851
947,8.7496,16.3419,1.15187
948,8.8185,17.8731,1.74291
949,8.8874,17.4016,2.07253
950,8.9563,14.7271,2.24645
951,9.0252,10.1236,1.59978
952,9.0941,7.817,1.66281
953,9.163,7.7356,1.45746
954,9.2319,7.9343,1.24709
955,9.3008,7.3137,1.14138
956,9.3697,8.3955,1.03114
957,9.4385,9.8892,1.18096
958,9.5074,12.0428,1.29555
959,9.5763,11.3468,1.04154
960,9.6452,8.499,0.90211
961,9.7141,6.3593,1.25588
962,9.783,4.4907,1.04763
963,9.8519,4.5373,1.22726
964,9.9208,4.5582,1.35447
965,9.9897,5.6912,1.38417
966,10.0586,5.1443,1.1992
967,10.1275,4.5472,1.32824
968,10.1964,5.0842,1.22087
969,10.2653,6.1547,1.27743
970,10.3342,6.4283,0.85672
971,10.4031,5.971,1.30325
972,10.472,7.5592,1.39239
973,10.5409,11.193,1.20729
974,10.6098,16.9963,1.85672
975,10.6786,21.2662,2.4675
976,10.7475,20.3533,3.40208
977,10.8164,18.4815,3.33755
978,10.8853,16.1036,3.50496
979,10.9542,11.3006,2.59053
980,11.0231,8.638,2.02955
981,11.092,4.7289,2.19745
982,11.1609,4.6723,1.95972
983,11.2298,3.3708,1.26584
984,11.2987,3.876,0.88975
985,11.3676,4.8798,1.15957
986,11.4365,4.5788,1.12094
987,11.5054,4.1236,1.11147
988,11.5743,5.2006,0.51273
989,11.6432,6.0258,0.95674
990,11.7121,8.2887,1.08911
991,11.781,5.7414,1.55451
992,11.8499,6.0736,1.50955
993,11.9187,4.491,1.23089
994,11.9876,3.3362,0.85948
995,12.0565,4.6321,0.39569
996,12.1254,5.6382,0.71827
997,12.1943,6.8228,0.97522
998,12.2632,6.0445,0.75576
999,12.3321,6.6388,0.63909
1000,12.401,10.9268,0.87292
1001,12.4699,11.7369,1.45795
1002,12.5388,10.1425,2.03955
1003,12.6077,13.6444,2.91537
1004,12.6766,14.4324,2.66485
1005,12.7455,22.3801,3.17702
1006,12.8144,22.2509,3.38001
1007,12.8833,16.5654,3.34548
1008,12.9522,13.5247,2.82758
1009,13.0211,10.2508,2.80918
1010,13.09,9.7433,2.13567
1011,13.1588,9.1361,1.41337
1012,13.2277,9.5113,1.43679
1013,13.2966,10.3553,1.8669
1014,13.3655,11.6798,2.11696
1015,13.4344,12.3128,1.97807
1016,13.5033,15.0619,2.61117
1017,13.5722,17.9701,3.04108
1018,13.6411,21.1708,2.87633
1019,13.71,22.3286,2.99782
1020,13.7789,26.5699,2.86809
1021,13.8478,30.2311,3.53322
1022,13.9167,37.1572,4.09625
1023,13.9856,36.4447,3.82114
1024,14.0545,36.0271,3.41634
1025,14.1234,27.6152,2.93055
1026,14.1923,26.0891,2.31757
1027,14.2612,20.9497,3.28158
1028,14.3301,18.0547,2.83142
1029,14.3989,12.5061,1.46777
1030,14.4678,9.1681,1.63755
1031,14.5367,10.494,1.37913
1032,14.6056,8.3749,1.3044
1033,14.6745,6.0322,1.17258
1034,14.7434,7.4475,1.0532
1035,14.8123,4.445,1.38159
1036,14.8812,4.4294,1.64915
1037,14.9501,5.1216,1.5198
1038,15.019,4.438,1.84809
1039,15.0879,7.2358,1.56678
1040,15.1568,9.1155,1.60239
1041,15.2257,11.4633,1.65255
1042,15.2946,12.8355,2.05212
1043,15.3635,18.8574,2.15581
1044,15.4324,28.3632,2.80347
1045,15.5013,37.8823,3.24754
1046,15.5702,39.8901,4.003
1047,15.6391,37.8784,3.28917
1048,15.7079,23.698,2.52375
1049,15.7768,14.7549,2.36988
1050,15.8457,13.3426,1.77616
1051,15.9146,14.6884,1.84914
1052,15.9835,17.4667,1.76113
1053,16.0524,15.677,1.66362
1054,16.1213,12.5845,1.03142
1055,16.1902,8.0305,1.20976
1056,16.2591,6.4703,1.7926
1057,16.328,4.0785,1.6655
1058,16.3969,5.9714,1.14681
1059,16.4658,5.2143,1.54237
1060,16.5347,4.8766,1.76636
1061,16.6036,6.1468,1.88916
1062,16.6725,6.146,2.3589
1063,16.7414,9.1575,2.61821
1064,16.8103,13.535,3.16342
1065,16.8792,20.5494,3.18949
1066,16.948,26.6415,2.82934
1067,17.0169,26.6488,2.3828
1068,17.0858,20.1755,1.85515
1069,17.1547,15.9188,2.13412
1070,17.2236,13.9489,2.28901
1071,17.2925,12.5888,1.90857
1072,17.3614,12.0848,2.01633
1073,17.4303,14.3453,2.06468
1074,17.4992,12.2396,2.44444
1075,17.5681,16.2354,2.05648
1076,17.637,22.8033,1.79014
1077,17.7059,28.3385,2.21124
1078,17.7748,26.8879,2.02238
1079,17.8437,21.16,1.73312
1080,17.9126,16.2171,1.53608
1081,17.9815,11.9039,1.72627
1082,18.0504,9.3108,1.4676
1083,18.1193,7.8674,1.93242
1084,18.1881,8.3916,1.70359
1085,18.257,7.9136,1.88395
1086,18.3259,6.8115,2.20992
1087,18.3948,7.0656,2.02156
1088,18.4637,8.2939,1.51357
1089,18.5326,9.2511,1.49878
1090,18.6015,10.6677,1.54452
1091,18.6704,11.0038,1.47562
1092,18.7393,11.0949,2.24241
1093,18.8082,8.389,2.20423
1094,18.8771,6.8752,2.04003
1095,18.946,7.6082,2.51465
1096,19.0149,13.4982,2.30828
1097,19.0838,22.9214,2.65661
1098,19.1527,32.8784,4.57162
1099,19.2216,33.3533,5.26916
1100,19.2905,27.6453,4.53994
1101,19.3594,21.9865,4.27064
1102,19.4282,15.1061,3.67026
1103,19.4971,10.1443,3.11967
1104,19.566,8.463,2.28902
1105,19.6349,8.2574,1.79077
1106,19.7038,7.5554,1.34718
1107,19.7727,7.339,1.13483
1108,19.8416,7.2545,1.21168
1109,19.9105,7.9898,1.23239
1110,19.9794,10.3195,1.02089
1111,20.0483,13.976,1.43615
1112,20.1172,15.2434,2.03568
1113,20.1861,16.9117,1.4385
1114,20.255,19.0102,2.2814
1115,20.3239,12.8766,2.09627
1116,20.3928,10.449,1.48232
1117,20.4617,7.1547,1.52264
1118,20.5306,7.5663,1.26856
1119,20.5995,9.6564,1.62591
1120,20.6683,10.2276,1.77605
1121,20.7372,10.0506,2.13164
1122,20.8061,9.795,2.10428
1123,20.875,12.3072,2.36793
1124,20.9439,17.5216,2.10573
1125,21.0128,21.0395,2.24931
1126,21.0817,21.3197,3.13751
1127,21.1506,14.9445,2.4988
1128,21.2195,13.3163,3.06856
1129,21.2884,23.5284,3.46693
1130,21.3573,21.4602,3.49166
1131,21.4262,21.1748,2.9323
1132,21.4951,18.3952,3.02597
1133,21.564,15.1701,2.26602
1134,21.6329,14.3785,2.30776
1135,21.7018,13.6482,2.77312
1136,21.7707,14.5454,2.62577
1137,21.8396,10.5375,2.67342
1138,21.9084,7.3791,2.10285
1139,21.9773,6.548,1.82148
1140,22.0462,7.5097,1.59407
1141,22.1151,9.2959,1.61163
1142,22.184,13.8662,2.3025
1143,22.2529,13.5302,1.91129
1144,22.3218,12.1627,2.54938
1145,22.3907,12.7778,2.0904
1146,22.4596,14.9366,1.66225
1147,22.5285,16.1003,1.86953
1148,22.5974,15.2923,2.00374
1149,22.6663,10.9251,2.43633
1150,22.7352,9.8417,2.66723
1151,22.8041,8.2362,2.16843
1152,22.873,7.8542,2.19952
1153,22.9419,6.971,2.5184
1154,23.0108,5.4646,2.45478
1155,23.0797,4.7612,1.71872
1156,23.1486,5.765,1.11107
1157,23.2174,6.3626,1.63768
1158,23.2863,6.5615,1.25375
1159,23.3552,7.426,1.41089
1160,23.4241,10.8134,1.92236
1161,23.493,15.979,2.97712
1162,23.5619,24.4139,3.69539
1163,23.6308,26.4544,4.6611
1164,23.6997,28.0237,4.5266
1165,23.7686,23.6179,3.9017
1166,23.8375,17.7044,3.26926
1167,23.9064,15.3831,2.86356
1168,23.9753,12.3654,2.69802
1169,24.0442,18.2859,3.53228
1170,24.1131,20.3211,3.42117
1171,24.182,18.4734,3.03348
1172,24.2509,15.3284,2.82005
1173,24.3198,17.1731,1.66074
1174,24.3887,23.4242,1.88142
1175,24.4575,34.456,1.90276
1176,24.5264,39.58,3.2005
1177,24.5953,35.5061,3.15487
1178,24.6642,30.2645,3.20049
1179,24.7331,29.6227,2.96256
1180,24.802,20.8678,2.88218
1181,24.8709,11.7505,2.9285
1182,24.9398,7.5465,2.02219
1183,25.0087,6.9992,2.38533
1184,25.0776,5.7867,2.03174
1185,25.1465,5.8557,1.34398
1186,25.2154,5.7629,1.00654
1187,25.2843,5.7075,1.64569
1188,25.3532,5.8322,1.7931
1189,25.4221,8.5073,1.38323
1190,25.491,9.0004,1.53868
1191,25.5599,8.0289,1.31778
1192,25.6288,7.2135,1.38656
1193,25.6976,7.6303,1.95054
1194,25.7665,6.8111,1.57971
1195,25.8354,5.5226,0.94284
1196,25.9043,5.5396,0.85771
1197,25.9732,4.7925,0.95278
1198,26.0421,5.5762,0.80553
1199,26.111,5.2318,0.86471
1200,26.1799,5.3082,1.17471
1201,26.2488,5.102,0.88475
1202,26.3177,5.8462,1.05155
1203,26.3866,5.978,1.05152
1204,26.4555,7.2108,0.58196
