,position (um),Fat2 intensity,Abi intensity
232,15.9835,13.7457,1.6834
233,16.0524,15.0842,1.9409
234,16.1213,19.0519,1.90644
235,16.1902,19.6951,1.45619
236,16.2591,15.0483,1.19868
237,16.328,11.4813,1.08639
238,16.3969,9.0369,1.6944
239,16.4658,6.565,1.39593
240,16.5347,7.9028,0.92788
241,16.6036,7.2526,1.14741
242,16.6725,7.6911,1.06846
243,16.7414,7.2682,0.95988
244,16.8103,5.0231,0.74888
245,16.8792,5.3795,0.64903
246,16.948,7.0341,0.61765
247,17.0169,8.4462,0.64116
248,17.0858,9.9388,1.15217
249,17.1547,9.6773,0.78319
250,17.2236,8.6227,0.59725
251,17.2925,9.1686,1.43085
252,17.3614,8.3032,1.40322
253,17.4303,7.5367,1.05341
254,17.4992,7.1922,0.93636
255,17.5681,8.8383,0.58124
256,17.637,8.9555,0.88648
257,17.7059,7.0849,1.17427
258,17.7748,7.9358,1.35362
259,17.8437,7.5741,1.19373
260,17.9126,9.2983,0.93665
261,17.9815,9.6155,1.97991
262,18.0504,12.7287,2.13546
263,18.1193,19.9167,2.37845
264,18.1881,27.2613,3.78511
265,18.257,29.3679,3.49986
266,18.3259,28.4744,3.35449
267,18.3948,20.8645,2.74639
268,18.4637,15.1503,1.47544
269,18.5326,11.614,1.16636
270,18.6015,10.4443,0.90472
271,18.6704,8.1933,1.40349
272,18.7393,11.7443,1.15004
273,18.8082,14.094,1.70272
274,18.8771,12.383,1.0726
275,18.946,12.0099,1.79633
276,19.0149,14.2803,1.70245
277,19.0838,13.5484,1.56078
278,19.1527,13.1505,1.66956
279,19.2216,9.8204,1.60166
280,19.2905,9.9445,1.38412
281,19.3594,8.7729,1.32992
282,19.4282,9.0736,1.32799
283,19.4971,10.9136,0.7247
284,19.566,17.8068,1.13309
285,19.6349,26.0166,1.58478
286,19.7038,25.4185,2.18064
287,19.7727,21.5786,2.55626
288,19.8416,15.4542,1.43039
289,19.9105,9.4013,1.29148
290,19.9794,6.7746,1.49555
291,20.0483,8.6418,1.1295
292,20.1172,13.2336,0.86126
293,20.1861,17.7924,0.875
294,20.255,17.2459,1.31203
295,20.3239,14.3734,1.2141
296,20.3928,10.9969,1.26665
297,20.4617,9.068,1.29529
298,20.5306,9.0902,1.10109
299,20.5995,9.7346,0.89293
300,20.6683,12.457,1.45736
301,20.7372,12.4619,1.86146
302,20.8061,12.5512,2.60373
303,20.875,14.6392,2.29157
304,20.9439,14.8646,2.76822
305,21.0128,13.9512,2.75564
306,21.0817,12.3088,2.23784
307,21.1506,11.3225,2.82449
308,21.2195,11.2854,2.86824
309,21.2884,11.5619,2.43087
310,21.3573,10.2269,1.74407
311,21.4262,9.3641,1.82017
312,21.4951,9.8923,1.49866
313,21.564,8.7136,1.19423
314,21.6329,8.7933,1.13143
315,21.7018,7.3735,1.71836
316,21.7707,7.0749,1.72597
317,21.8396,8.1829,1.54917
318,21.9084,5.736,1.75826
319,21.9773,7.6411,1.38785
320,22.0462,7.2665,1.55374
321,22.1151,5.906,1.73632
322,22.184,4.6532,1.16653
323,22.2529,4.1465,1.1083
324,22.3218,3.8594,0.92219
325,22.3907,3.7095,0.65811
326,22.4596,4.1286,0.74331
327,22.5285,3.9158,0.66336
328,22.5974,3.4419,0.58682
329,22.6663,3.9427,0.78465
330,22.7352,3.5435,1.1804
331,22.8041,4.952,1.14448
332,22.873,5.4414,1.10238
333,22.9419,6.3971,1.06856
334,23.0108,5.2513,1.16249
335,23.0797,5.0626,1.64119
336,23.1486,5.3927,1.4096
337,23.2174,4.8632,1.92356
338,23.2863,5.7351,1.54967
339,23.3552,5.944,1.80862
340,23.4241,5.8506,1.56277
341,23.493,5.2843,1.65165
342,23.5619,4.8147,1.32958
343,23.6308,5.9855,1.50049
344,23.6997,3.7884,1.55257
345,23.7686,4.3732,1.23482
346,23.8375,5.469,1.07692
347,23.9064,5.0069,1.20563
348,23.9753,4.2479,0.7496
349,24.0442,3.8667,0.58608
350,24.1131,2.6331,0.61536
351,24.182,3.4369,1.22765
352,24.2509,4.2622,1.18495
353,24.3198,4.5299,0.99145
354,24.3887,5.3354,1.03735
355,24.4575,6.4426,1.42185
356,24.5264,6.4528,1.51524
357,24.5953,9.4501,2.13288
358,24.6642,14.9633,2.54596
359,24.7331,17.2295,2.39256
360,24.802,19.508,2.33641
361,24.8709,16.7676,2.26689
362,24.9398,16.2344,2.67683
363,25.0087,14.8132,2.9492
364,25.0776,13.0281,2.74582
365,25.1465,14.9712,2.35891
366,25.2154,15.1469,2.1082
367,25.2843,13.7023,1.82041
368,25.3532,13.8687,1.65136
369,25.4221,12.4057,1.56722
370,25.491,12.3683,2.18935
371,25.5599,16.8049,2.57318
372,25.6288,19.1638,2.50614
373,25.6976,21.1806,3.01206
374,25.7665,21.2677,3.4704
375,25.8354,20.8364,2.78651
376,25.9043,22.5115,2.28526
377,25.9732,20.9193,2.87956
378,26.0421,19.7738,2.03264
379,26.111,24.4185,2.34178
380,26.1799,33.206,3.68868
381,26.2488,39.2491,3.38103
382,26.3177,47.1771,3.62182
383,26.3866,50.9245,4.53924
384,26.4555,47.543,4.14462
385,26.5244,42.1475,3.444
386,26.5933,32.8352,3.34626
387,26.6622,25.2726,2.4633
388,26.7311,18.6564,2.01449
389,26.8,16.9693,1.8038
390,26.8689,13.8633,1.52158
391,26.9377,17.5807,1.22693
392,27.0066,21.3805,1.77123
393,27.0755,22.7156,1.41964
394,27.1444,24.729,1.91559
395,27.2133,25.6597,1.93786
396,27.2822,23.2913,2.04011
397,27.3511,23.578,1.89334
398,27.42,20.3479,1.4461
399,27.4889,17.2711,1.06821
400,27.5578,12.9736,0.97199
401,27.6267,9.4172,0.8422
402,27.6956,5.5635,0.62427
403,27.7645,3.9899,1.0073
404,27.8334,4.2126,0.76462
405,27.9023,5.0287,0.82204
406,27.9712,5.2767,1.16664
407,28.0401,7.0216,1.65465
408,28.109,10.3042,0.87257
409,28.1778,9.5861,0.61904
410,28.2467,9.7997,1.07037
411,28.3156,6.8688,1.35614
412,28.3845,6.8523,1.18163
413,28.4534,9.8492,1.55482
414,28.5223,8.9334,1.16676
415,28.5912,12.9551,0.87736
416,28.6601,14.9427,1.28442
417,28.729,15.5131,1.49865
418,28.7979,17.2879,2.07971
419,28.8668,24.7794,2.93046
420,28.9357,31.6204,3.73544
421,29.0046,34.2031,3.55558
422,29.0735,37.2439,2.76881
423,29.1424,34.572,2.93485
424,29.2113,34.6421,3.15613
425,29.2802,38.218,3.48031
426,29.3491,40.987,2.76694
427,29.4179,43.2859,3.34857
428,29.4868,42.4506,4.36202
429,29.5557,42.6243,5.44947
430,29.6246,32.0716,4.79749
431,29.6935,22.6584,3.89837
432,29.7624,15.8611,3.81265
433,29.8313,11.7595,2.72902
434,29.9002,10.8783,2.36188
435,29.9691,9.6436,1.43632
436,30.038,7.2261,1.24247
437,30.1069,6.7744,1.37541
438,30.1758,7.7567,1.39441
439,30.2447,7.372,1.48885
440,30.3136,7.7313,1.83348
441,30.3825,6.6013,1.53082
442,30.4514,5.8276,1.39207
443,30.5203,6.4666,1.19603
444,30.5892,10.0982,1.28753
445,30.6581,13.6475,1.29272
446,30.7269,14.0464,1.72558
447,30.7958,12.2051,2.08854
448,30.8647,9.8176,2.09123
449,30.9336,6.5235,2.07027
450,31.0025,6.6917,1.61414
451,31.0714,7.0312,1.8254
452,31.1403,4.9339,2.0945
453,31.2092,3.9016,1.42684
454,31.2781,4.4631,1.46639
455,31.347,4.3892,1.2792
456,31.4159,3.679,1.40022
457,31.4848,4.2722,0.84822
458,31.5537,6.3696,0.64496
459,31.6226,8.1105,0.78099
460,31.6915,8.8965,1.32671
461,31.7604,9.0261,0.73907
462,31.8293,8.8454,0.6846
463,31.8982,6.6622,0.73136
464,31.967,4.1555,0.30752
465,32.0359,3.8283,0.38148
466,32.1048,2.8991,1.08693
467,32.1737,4.3105,0.9967
468,32.2426,3.71,0.9347
469,32.3115,4.2751,0.54577
470,32.3804,2.6144,0.75858
471,32.4493,4.0821,0.49338
472,32.5182,3.0764,0.74399
473,32.5871,3.8237,0.27879
474,32.656,7.3945,0.61348
475,32.7249,5.3105,0.73839
476,32.7938,5.184,0.50695
477,32.8627,4.3589,0.52728
478,32.9316,3.8535,0.67622
479,33.0005,3.1617,0.90432
480,33.0694,3.4232,0.89114
481,33.1383,3.2332,1.35911
482,33.2071,3.5705,1.01449
483,33.276,5.2889,0.54854
484,33.3449,6.245,0.85196
485,33.4138,8.7353,0.61018
486,33.4827,10.5603,0.55929
487,33.5516,11.8929,0.89071
488,33.6205,11.0499,1.02165
489,33.6894,12.7038,0.91153
490,33.7583,14.5633,0.96072
491,33.8272,16.1248,0.96103
492,33.8961,17.8372,1.33321
493,33.965,17.0721,1.07203
494,34.0339,16.5851,1.6941
495,34.1028,19.8614,2.49159
496,34.1717,22.4553,1.90677
497,34.2406,22.9969,2.18683
498,34.3095,25.9161,1.94996
499,34.3784,28.32,2.34703
500,34.4472,25.6319,3.02623
501,34.5161,27.5335,3.50108
502,34.585,26.9786,3.04909
503,34.6539,29.0538,2.90123
504,34.7228,31.6047,3.46048
505,34.7917,31.3856,2.47733
506,34.8606,25.3981,2.52626
507,34.9295,21.2665,2.0269
508,34.9984,13.5276,1.51898
509,35.0673,9.8272,1.45478
510,35.1362,7.6768,1.35916
511,35.2051,7.3101,1.36011
512,35.274,5.4293,1.08753
513,35.3429,5.0756,0.70685
514,35.4118,4.3601,0.76809
515,35.4807,5.4519,0.69552
516,35.5496,5.4409,1.58805
517,35.6185,6.481,1.09585
518,35.6873,8.9117,0.80256
519,35.7562,6.7808,0.94151
520,35.8251,4.8914,0.92416
521,35.894,3.1659,1.38256
522,35.9629,3.2826,1.37359
523,36.0318,3.6824,0.8384
524,36.1007,3.391,0.84951
525,36.1696,4.7538,1.01844
526,36.2385,3.839,0.70955
527,36.3074,3.9301,0.61092
528,36.3763,4.8001,0.63273
529,36.4452,4.4651,0.70775
530,36.5141,5.681,0.6689
531,36.583,7.6331,1.32207
532,36.6519,11.6891,2.00262
533,36.7208,14.0101,1.52964
534,36.7897,16.8803,1.74426
535,36.8586,20.4074,2.20136
536,36.9274,25.0726,2.04573
537,36.9963,30.9758,1.92657
538,37.0652,36.9304,1.45576
539,37.1341,32.9936,0.76727
540,37.203,29.816,1.22888
541,37.2719,24.0523,1.72288
542,37.3408,19.3317,1.8814
543,37.4097,16.9755,1.25864
544,37.4786,20.3356,0.99306
545,37.5475,25.8064,1.50657
546,37.6164,27.4713,1.87469
547,37.6853,19.4857,1.79293
548,37.7542,16.416,1.53498
549,37.8231,12.6636,1.88579
550,37.892,12.5726,1.69217
551,37.9609,17.1622,1.46751
552,38.0298,21.8641,1.68513
553,38.0987,25.8145,1.76993
554,38.1675,25.1008,1.67913
555,38.2364,23.2629,1.4367
556,38.3053,23.0907,1.95486
557,38.3742,21.09,2.1199
558,38.4431,17.5501,1.42757
559,38.512,14.7391,1.37011
560,38.5809,12.1811,1.22023
561,38.6498,13.9963,0.78795
562,38.7187,16.0634,1.83546
563,38.7876,14.0776,0.95205
564,38.8565,13.7775,1.64875
565,38.9254,13.9713,1.56681
566,38.9943,9.3643,1.7884
567,39.0632,8.895,1.45824
568,39.1321,10.258,2.15743
569,39.201,13.2362,1.90958
570,39.2699,15.4614,2.11871
571,39.3388,14.7304,1.97902
572,39.4076,11.5613,1.61811
573,39.4765,9.4341,1.69469
574,39.5454,7.6479,1.54023
575,39.6143,7.2756,1.519
576,39.6832,7.5512,1.5256
577,39.7521,7.8384,1.80535
578,39.821,6.9491,1.7415
579,39.8899,8.5503,1.45094
580,39.9588,8.66,2.35456
581,40.0277,11.752,2.89942
582,40.0966,16.4579,3.90158
583,40.1655,22.3877,4.0429
584,40.2344,23.6209,3.77536
585,40.3033,27.7135,4.22601
586,40.3722,26.8281,5.1416
587,40.4411,28.142,4.83726
588,40.51,24.1389,4.63417
589,40.5789,18.7854,5.44566
590,40.6478,13.7907,4.65901
591,40.7166,11.0587,3.36408
592,40.7855,8.3927,1.97267
593,40.8544,8.3465,1.61848
594,40.9233,7.7509,1.35215
595,40.9922,5.7445,1.46757
596,41.0611,4.299,0.87247
597,41.13,3.9554,0.84489
598,41.1989,3.6697,1.39076
599,41.2678,3.2413,0.72565
600,41.3367,4.4227,0.65831
601,41.4056,3.5341,0.98858
602,41.4745,3.3196,0.78095
603,41.5434,2.9082,0.67212
604,41.6123,2.7445,0.60103
605,41.6812,4.0593,0.36385
606,41.7501,3.949,0.41472
607,41.819,3.0869,0.66281
608,41.8879,2.0191,0.50021
609,41.9567,2.6403,0.41935
610,42.0256,2.7536,0.83834
611,42.0945,3.0557,1.07765
612,42.1634,2.3774,0.83276
613,42.2323,3.0031,0.46564
614,42.3012,3.5732,0.48225
615,42.3701,3.1396,0.74345
616,42.439,2.5717,1.20417
617,42.5079,2.6873,0.72303
618,42.5768,2.7959,0.91663
619,42.6457,3.4276,0.95793
620,42.7146,4.0627,0.53141
621,42.7835,6.2252,0.93129
622,42.8524,9.0905,1.10441
623,42.9213,13.4379,1.25358
624,42.9902,18.198,1.98353
625,43.0591,20.9174,1.99006
626,43.128,16.806,2.22247
627,43.1968,9.2532,2.49446
628,43.2657,6.4665,2.31597
629,43.3346,5.8449,1.69294
630,43.4035,6.7386,1.57925
631,43.4724,8.3191,1.2644
632,43.5413,12.8586,1.17496
633,43.6102,15.411,1.54413
634,43.6791,16.926,1.79782
635,43.748,20.0893,1.86636
636,43.8169,21.7823,2.15587
637,43.8858,20.8316,2.15329
638,43.9547,18.2283,2.12453
639,44.0236,12.1546,1.9129
640,44.0925,9.5127,1.87865
641,44.1614,11.5295,1.53018
642,44.2303,10.7008,2.10321
643,44.2992,9.883,2.20862
644,44.3681,9.2297,1.55948
645,44.437,8.8992,1.88354
646,44.5058,9.9102,2.33125
647,44.5747,13.1544,1.63974
648,44.6436,14.5454,1.12986
649,44.7125,15.0409,0.98958
650,44.7814,13.9732,1.52815
651,44.8503,10.6334,1.76506
652,44.9192,9.9742,1.31302
653,44.9881,7.7355,0.92831
654,45.057,6.2123,0.57062
655,45.1259,3.5988,0.71009
656,45.1948,4.2959,0.57026
657,45.2637,5.8403,0.61854
658,45.3326,8.3164,0.77749
659,45.4015,9.3054,1.16176
660,45.4704,10.9341,0.96697
661,45.5393,9.3459,1.26763
662,45.6082,8.0748,1.49502
663,45.6771,8.3742,0.96965
664,45.7459,8.9726,1.10965
665,45.8148,11.6794,1.25835
666,45.8837,13.5007,1.10442
667,45.9526,15.2196,1.58903
668,46.0215,16.8682,1.54774
669,46.0904,19.0705,1.3153
670,46.1593,20.4671,1.62328
671,46.2282,21.2608,2.2868
672,46.2971,22.766,2.59913
673,46.366,26.4402,2.31736
674,46.4349,31.7661,2.76939
675,46.5038,34.4235,3.24375
676,46.5727,31.094,2.39545
677,46.6416,25.626,2.77715
678,46.7105,19.7872,3.10818
679,46.7794,14.3428,2.29509
680,46.8483,12.1721,2.08609
681,46.9172,11.5813,1.68177
682,46.986,12.5183,2.05681
683,47.0549,14.5804,2.21082
684,47.1238,12.7801,1.80592
685,47.1927,9.6788,2.318
686,47.2616,7.3305,1.74434
687,47.3305,7.8514,0.67721
688,47.3994,7.7616,1.09813
689,47.4683,7.3166,1.13375
690,47.5372,8.4911,1.11321
691,47.6061,10.7722,1.1063
692,47.675,12.6335,1.20306
693,47.7439,12.4222,1.43123
694,47.8128,8.9202,1.87682
695,47.8817,7.1342,1.60452
696,47.9506,6.2648,0.98979
697,48.0195,6.1439,1.67729
698,48.0884,8.2999,1.58657
699,48.1573,6.8181,1.27689
700,48.2261,8.1426,1.5043
701,48.295,6.4554,1.91423
702,48.3639,6.3098,1.71598
703,48.4328,6.1187,1.5237
704,48.5017,5.9591,2.15029
705,48.5706,6.0477,2.25182
706,48.6395,7.0797,1.8564
707,48.7084,6.6117,2.59845
708,48.7773,5.625,2.77351
709,48.8462,5.1037,3.07163
710,48.9151,5.1184,2.12277
711,48.984,6.2576,2.1914
712,49.0529,7.3286,1.97307
713,49.1218,7.6619,2.22221
714,49.1907,8.5771,2.48515
715,49.2596,11.6605,2.54894
716,49.3285,16.5684,2.56579
717,49.3974,17.8422,2.79899
718,49.4662,15.7066,2.42883
719,49.5351,17.9292,3.23266
720,49.604,25.6366,3.70297
721,49.6729,33.7755,4.84511
722,49.7418,41.541,4.89086
723,49.8107,48.1186,5.56308
724,49.8796,55.7083,7.11441
725,49.9485,64.0537,7.28491
726,50.0174,67.1342,7.02047
727,50.0863,57.7705,6.26037
728,50.1552,42.9244,5.52964
729,50.2241,27.1859,3.44961
730,50.293,19.2865,3.06332
731,50.3619,14.7984,2.56741
732,50.4308,13.4265,2.16823
733,50.4997,13.9761,1.77375
734,50.5686,9.5868,2.34927
735,50.6375,9.1956,2.85156
736,50.7063,10.9362,2.3635
737,50.7752,10.8158,2.09378
738,50.8441,10.763,2.70749
739,50.913,10.5117,2.25363
740,50.9819,10.8439,2.01947
741,51.0508,8.3435,1.83159
742,51.1197,9.5604,1.62045
743,51.1886,9.7768,1.75822
744,51.2575,10.342,2.42366
745,51.3264,12.5901,2.96688
746,51.3953,17.5538,3.39188
747,51.4642,18.8972,2.43886
748,51.5331,16.0385,2.28881
749,51.602,14.8113,1.53523
750,51.6709,11.9025,1.26386
751,51.7398,8.346,0.96288
752,51.8087,9.0573,0.90149
753,51.8776,8.3944,0.81072
754,51.9464,8.727,1.38474
755,52.0153,7.3187,1.45939
756,52.0842,8.0732,1.07745
757,52.1531,7.8837,1.38056
758,52.222,7.6616,2.24651
759,52.2909,12.7878,2.77613
760,52.3598,15.3846,2.61992
761,52.4287,12.5954,2.51171
762,52.4976,10.1632,1.62489
763,52.5665,8.7395,1.79643
764,52.6354,6.4816,2.03448
765,52.7043,7.5953,0.7939
766,52.7732,8.4545,1.19551
767,52.8421,6.8058,1.43941
768,52.911,5.4875,0.90685
769,52.9799,4.0515,0.51875
770,53.0488,4.8042,1.00662
771,53.1177,4.3844,0.94793
772,53.1866,5.2029,1.11712
773,53.2554,5.3421,0.93988
774,53.3243,5.184,0.79036
775,53.3932,4.193,0.63798
776,53.4621,6.0604,0.85448
777,53.531,6.6402,0.89412
778,53.5999,6.4679,1.02602
779,53.6688,8.482,0.98728
780,53.7377,11.2472,1.51611
781,53.8066,8.9612,1.76411
782,53.8755,7.7209,1.63591
783,53.9444,6.731,1.71017
784,54.0133,6.2989,1.43065
785,54.0822,6.7117,1.39046
786,54.1511,6.6552,1.40905
787,54.22,8.3106,1.55479
788,54.2889,9.3162,1.44269
789,54.3578,10.8021,0.93329
790,54.4267,13.03,0.84688
791,54.4955,10.8168,1.12233
792,54.5644,7.9409,0.94466
793,54.6333,5.3899,1.12891
794,54.7022,6.6327,0.91876
795,54.7711,6.2677,1.42952
796,54.84,5.9189,1.16127
797,54.9089,6.9576,1.28933
798,54.9778,7.0938,1.03137
799,55.0467,7.3437,1.31016
800,55.1156,9.6607,1.57363
801,55.1845,10.5734,1.68466
802,55.2534,15.0995,2.06143
803,55.3223,17.4827,2.33955
804,55.3912,23.3191,2.81645
805,55.4601,26.9423,3.88833
806,55.529,29.1801,4.53403
807,55.5979,30.4967,4.87578
808,55.6668,21.7723,4.30307
809,55.7356,15.0137,3.00976
810,55.8045,6.7346,2.12291
811,55.8734,4.7927,1.54739
812,55.9423,4.4273,1.02344
813,56.0112,2.6206,0.76208
814,56.0801,2.5087,0.80213
815,56.149,2.6856,0.76404
816,56.2179,2.4462,0.70736
817,56.2868,2.2424,0.50464
818,56.3557,2.1216,0.53814
819,56.4246,2.2859,0.38728
820,56.4935,3.2638,0.78648
821,56.5624,2.5604,0.92956
822,56.6313,2.954,0.85805
823,56.7002,4.0746,1.00818
824,56.7691,3.707,0.86349
825,56.838,5.4345,0.64668
826,56.9069,6.8901,0.9987
827,56.9757,11.6518,1.42963
828,57.0446,18.9457,1.85929
829,57.1135,26.7416,2.19565
