,position (um),Fat2 intensity,Abi intensity
59,4.0648,7.3022,1.5283
60,4.1337,6.3655,1.72103
61,4.2026,7.9014,1.71188
62,4.2715,9.0052,1.75524
63,4.3404,8.4116,2.16482
64,4.4092,6.7669,1.8524
65,4.4781,9.6467,1.1553
66,4.547,10.3634,1.4726
67,4.6159,8.8706,2.1821
68,4.6848,9.4684,2.27574
69,4.7537,9.6003,2.16341
70,4.8226,9.1064,2.35638
71,4.8915,10.4746,2.20945
72,4.9604,15.8526,2.18542
73,5.0293,19.1645,2.54204
74,5.0982,27.3019,3.25224
75,5.1671,35.6215,4.55084
76,5.236,44.0657,5.37225
77,5.3049,32.6529,6.70307
78,5.3738,22.9413,5.84261
79,5.4427,17.6808,4.40371
80,5.5116,15.6041,3.49618
81,5.5805,12.2053,2.84097
82,5.6493,10.3747,1.79715
83,5.7182,10.8889,1.66866
84,5.7871,10.7089,1.51208
85,5.856,9.8308,1.42294
86,5.9249,8.4026,1.36968
87,5.9938,8.4172,1.48435
88,6.0627,5.9924,1.17555
89,6.1316,7.3682,1.50483
90,6.2005,9.348,1.57776
91,6.2694,7.3427,1.54893
92,6.3383,9.7328,1.75211
93,6.4072,11.2423,2.14028
94,6.4761,9.0235,1.83021
95,6.545,9.9609,1.36879
96,6.6139,8.9584,1.05591
97,6.6828,7.1929,1.48609
98,6.7517,5.336,1.74193
99,6.8206,6.373,1.12082
100,6.8894,6.9781,1.04505
101,6.9583,7.3797,1.14867
102,7.0272,7.8217,1.45621
103,7.0961,7.6654,1.97443
104,7.165,7.2862,1.95464
105,7.2339,7.6263,1.84584
106,7.3028,7.6779,1.66746
107,7.3717,11.8144,1.28617
108,7.4406,12.5298,0.8667
109,7.5095,9.9053,0.82524
110,7.5784,10.0129,1.32621
111,7.6473,12.3475,1.8897
112,7.7162,14.8923,1.50484
113,7.7851,18.6323,1.73709
114,7.854,19.3384,1.09473
115,7.9229,21.7047,1.92619
116,7.9918,21.0569,2.02606
117,8.0607,17.2931,2.11636
118,8.1296,25.0008,1.84884
119,8.1984,30.2939,2.33471
120,8.2673,35.9193,2.81299
121,8.3362,34.5272,3.62456
122,8.4051,27.9949,3.65759
123,8.474,27.6553,2.68455
124,8.5429,23.0104,2.63844
125,8.6118,26.9555,2.76477
126,8.6807,33.0018,3.30514
127,8.7496,33.409,3.40696
128,8.8185,29.4877,3.66245
129,8.8874,27.9702,4.27578
130,8.9563,23.6268,4.28887
131,9.0252,22.0645,3.69225
132,9.0941,24.2579,4.01402
133,9.163,22.8143,4.79768
134,9.2319,26.4744,5.2126
135,9.3008,29.1005,5.68225
136,9.3697,34.2651,5.89414
137,9.4385,42.3268,6.22755
138,9.5074,53.3858,6.76473
139,9.5763,56.2656,7.72489
140,9.6452,55.4552,7.64926
141,9.7141,50.2332,7.80904
142,9.783,45.7925,7.28162
143,9.8519,41.1452,5.7501
144,9.9208,40.9566,5.3068
145,9.9897,36.8254,5.55378
146,10.0586,31.8102,6.17838
147,10.1275,24.9726,5.4677
148,10.1964,22.6855,5.6043
149,10.2653,20.3174,5.23805
150,10.3342,16.0627,3.99143
151,10.4031,13.4685,3.38802
152,10.472,12.1061,3.38947
153,10.5409,11.5756,2.80315
154,10.6098,12.7874,2.41995
155,10.6786,11.0377,2.21836
156,10.7475,10.3506,2.87796
157,10.8164,12.2407,2.91844
158,10.8853,14.4153,1.91827
159,10.9542,13.5895,1.88814
160,11.0231,12.1581,1.94862
161,11.092,9.3585,1.97703
162,11.1609,8.4257,2.17069
163,11.2298,7.7919,2.02263
164,11.2987,9.0832,2.47938
165,11.3676,7.9849,2.32965
166,11.4365,8.843,1.75752
167,11.5054,9.5613,2.41811
168,11.5743,9.0364,2.08923
169,11.6432,9.1351,1.76138
170,11.7121,9.4089,1.53426
171,11.781,7.9783,1.95217
172,11.8499,8.5272,2.05131
173,11.9187,8.9121,2.08683
174,11.9876,9.7238,1.97117
175,12.0565,8.3091,1.79704
176,12.1254,8.1886,1.43918
177,12.1943,9.6084,1.38286
178,12.2632,14.3161,2.18005
179,12.3321,16.7036,2.23853
180,12.401,17.2116,2.21402
181,12.4699,20.3793,2.43869
182,12.5388,21.3495,2.99474
183,12.6077,19.6037,2.55334
184,12.6766,19.4184,2.17939
185,12.7455,16.0121,2.27649
186,12.8144,13.4252,2.34113
187,12.8833,11.2476,2.18151
188,12.9522,11.2397,2.15096
189,13.0211,11.8117,2.20654
190,13.09,13.4643,2.66308
191,13.1588,11.3843,3.63811
192,13.2277,9.867,2.69551
193,13.2966,12.7693,2.23775
194,13.3655,14.1319,2.17932
195,13.4344,12.1411,2.42775
196,13.5033,14.003,3.25324
197,13.5722,13.6904,3.58087
198,13.6411,13.8713,2.72542
199,13.71,14.3148,2.45826
200,13.7789,15.4392,2.29075
201,13.8478,17.9411,2.97386
202,13.9167,20.9662,3.6026
203,13.9856,23.6315,2.80016
204,14.0545,22.8781,3.08644
205,14.1234,21.2209,3.33832
206,14.1923,18.9559,3.57653
207,14.2612,21.4606,3.52222
208,14.3301,22.5911,3.24797
209,14.3989,28.8083,3.09455
210,14.4678,33.0977,3.43087
211,14.5367,36.9072,3.25302
212,14.6056,40.4181,3.14371
213,14.6745,48.2253,2.61593
214,14.7434,57.3016,3.53016
215,14.8123,53.1444,3.31803
216,14.8812,45.7999,2.66823
217,14.9501,31.3919,2.53497
218,15.019,24.6533,2.04578
219,15.0879,21.0109,1.86649
220,15.1568,18.344,1.67171
221,15.2257,15.5582,1.723
222,15.2946,13.6807,1.6619
223,15.3635,13.6591,1.76362
224,15.4324,15.9263,2.16041
225,15.5013,20.4019,2.6061
226,15.5702,19.7478,2.08269
227,15.6391,19.1429,1.77511
228,15.7079,21.3249,1.72589
229,15.7768,19.9459,1.98443
230,15.8457,17.7297,1.94779
231,15.9146,15.6833,2.36304
232,15.9835,18.0648,1.6474
233,16.0524,17.959,2.72254
234,16.1213,19.4425,3.00482
235,16.1902,27.5711,3.46076
236,16.2591,34.9691,3.77141
237,16.328,40.6092,4.57181
238,16.3969,42.2781,4.34777
239,16.4658,43.22,4.47665
240,16.5347,48.3079,5.06141
241,16.6036,59.2613,5.68335
242,16.6725,69.6801,6.05403
243,16.7414,59.3088,5.94498
244,16.8103,48.0619,4.67256
245,16.8792,32.3091,2.75607
246,16.948,20.3409,2.00664
247,17.0169,13.8901,2.33248
248,17.0858,10.2884,1.92566
249,17.1547,10.1105,1.58898
250,17.2236,11.2372,1.36776
251,17.2925,12.8753,1.72066
252,17.3614,13.5766,1.45611
253,17.4303,14.2714,2.08281
254,17.4992,12.8865,1.72108
255,17.5681,9.8833,1.87912
256,17.637,10.1379,1.46665
257,17.7059,9.3105,2.23341
258,17.7748,8.6665,1.46726
259,17.8437,9.4172,1.44696
260,17.9126,9.3875,1.69372
261,17.9815,8.6661,1.32399
262,18.0504,11.4882,1.31719
263,18.1193,13.5092,1.68097
264,18.1881,15.4527,1.65897
265,18.257,18.827,2.48467
266,18.3259,21.4408,1.99375
267,18.3948,19.498,1.79584
268,18.4637,24.4306,1.59668
269,18.5326,22.2243,1.82817
270,18.6015,22.9321,2.08358
271,18.6704,23.1315,2.63838
272,18.7393,19.0766,2.13818
273,18.8082,15.5887,1.55763
274,18.8771,12.1561,1.4691
275,18.946,10.4628,1.57097
276,19.0149,9.9747,2.30136
277,19.0838,13.2302,1.45397
278,19.1527,17.0477,1.94212
279,19.2216,21.4378,2.03851
280,19.2905,19.6046,1.60037
281,19.3594,16.9633,1.72096
282,19.4282,14.7298,1.87511
283,19.4971,12.7291,2.02088
284,19.566,8.238,1.64529
285,19.6349,7.4557,2.06214
286,19.7038,7.4253,2.0182
287,19.7727,7.8221,1.31912
288,19.8416,7.4813,1.06356
289,19.9105,6.4437,1.12473
290,19.9794,8.3608,1.72194
291,20.0483,11.4885,1.90903
292,20.1172,15.1414,1.86708
293,20.1861,20.8273,1.79582
294,20.255,20.3979,1.51575
295,20.3239,18.6535,1.83356
296,20.3928,12.7938,1.71423
297,20.4617,9.8069,1.63456
298,20.5306,8.0629,1.7483
299,20.5995,7.0596,1.4739
300,20.6683,8.9586,1.62209
301,20.7372,7.0112,1.41285
302,20.8061,7.5399,1.59113
303,20.875,7.1549,2.02636
304,20.9439,8.2139,1.47479
305,21.0128,8.3325,1.16878
306,21.0817,8.1673,0.97313
307,21.1506,8.0632,1.4972
308,21.2195,9.786,1.36481
309,21.2884,8.8262,1.25594
310,21.3573,9.0004,1.31616
311,21.4262,9.1685,1.73583
312,21.4951,7.1667,1.24004
313,21.564,7.8211,1.0864
314,21.6329,8.8903,1.35044
315,21.7018,11.2797,1.6998
316,21.7707,13.5141,1.90951
317,21.8396,11.7221,1.9165
318,21.9084,15.1611,1.94336
319,21.9773,19.3903,2.28322
320,22.0462,22.1867,2.31986
321,22.1151,21.9675,2.50916
322,22.184,20.1205,2.59383
323,22.2529,20.8632,2.57089
324,22.3218,21.1333,2.07043
325,22.3907,18.8284,2.09977
326,22.4596,20.5109,1.5802
327,22.5285,17.3587,1.71774
328,22.5974,15.2907,1.57027
329,22.6663,12.7328,1.9824
330,22.7352,13.9367,1.48006
331,22.8041,26.6236,2.43047
332,22.873,47.7915,2.66615
333,22.9419,69.7212,2.94576
334,23.0108,67.3765,3.84723
335,23.0797,51.605,3.59513
336,23.1486,32.9806,2.90928
337,23.2174,24.006,2.43218
338,23.2863,17.6345,2.19683
339,23.3552,15.3571,2.10241
340,23.4241,13.7372,1.08067
341,23.493,14.9112,2.02819
342,23.5619,20.6382,2.39994
343,23.6308,23.2132,2.59702
344,23.6997,28.9493,3.41766
345,23.7686,26.0016,3.36725
346,23.8375,25.2354,3.23929
347,23.9064,29.4652,3.5214
348,23.9753,32.0811,3.53079
349,24.0442,33.0239,3.27849
350,24.1131,27.8727,2.8411
351,24.182,30.8113,2.64448
352,24.2509,30.4657,3.29871
353,24.3198,36.5819,3.4816
354,24.3887,38.2035,3.50057
355,24.4575,39.9078,3.95327
356,24.5264,35.7451,3.16682
357,24.5953,24.1735,2.61149
358,24.6642,16.7824,2.11335
359,24.7331,13.4798,1.50423
360,24.802,10.7769,1.41722
361,24.8709,10.081,1.35665
362,24.9398,9.5229,1.2566
363,25.0087,9.5804,1.3096
364,25.0776,8.1294,0.83457
365,25.1465,7.6254,0.60448
366,25.2154,7.4422,1.724
367,25.2843,5.8784,1.63186
368,25.3532,6.17,1.00995
369,25.4221,6.9003,1.46645
370,25.491,7.3791,1.40374
371,25.5599,7.1747,1.31098
372,25.6288,7.2605,1.51006
373,25.6976,7.9658,1.94654
374,25.7665,6.7042,1.90986
375,25.8354,7.2548,2.02621
376,25.9043,8.3342,1.84044
377,25.9732,9.5869,1.72301
378,26.0421,13.0263,2.21789
379,26.111,12.8085,2.36901
380,26.1799,11.9205,2.29436
381,26.2488,10.5613,2.07691
382,26.3177,8.0912,1.77362
383,26.3866,7.0043,1.60898
384,26.4555,8.0758,1.67059
385,26.5244,7.57,2.29163
386,26.5933,8.4724,1.9832
387,26.6622,11.1153,1.82901
388,26.7311,12.2842,2.1515
389,26.8,9.9226,2.13139
390,26.8689,8.3403,1.52073
391,26.9377,8.013,1.54609
392,27.0066,7.2866,1.38389
393,27.0755,6.4352,1.14484
394,27.1444,6.5317,0.84033
395,27.2133,7.0278,0.88922
396,27.2822,6.3988,0.78326
397,27.3511,5.29,1.0582
398,27.42,6.8797,1.40223
399,27.4889,5.088,1.74044
400,27.5578,5.445,1.31141
401,27.6267,6.315,0.86108
402,27.6956,6.8862,0.86318
403,27.7645,5.6924,0.43114
404,27.8334,6.8422,1.35228
405,27.9023,6.8027,1.13083
406,27.9712,7.7638,0.94169
407,28.0401,7.9236,0.70153
408,28.109,8.7074,1.11728
409,28.1778,10.3403,1.5114
410,28.2467,7.4539,1.30825
411,28.3156,6.9183,1.24001
412,28.3845,7.5669,1.29763
413,28.4534,7.487,0.741
414,28.5223,9.7526,0.75964
415,28.5912,9.3266,0.83921
416,28.6601,7.0046,0.98837
417,28.729,6.8188,1.1832
418,28.7979,6.555,1.05379
419,28.8668,7.4798,1.19285
420,28.9357,6.7758,1.5108
421,29.0046,7.3135,1.63653
422,29.0735,5.8055,0.88843
423,29.1424,6.8703,1.51234
424,29.2113,7.3551,1.12312
425,29.2802,7.829,1.56434
426,29.3491,7.4434,1.65531
427,29.4179,7.5301,1.35806
428,29.4868,6.3197,1.14052
429,29.5557,8.405,0.84392
430,29.6246,8.3709,1.23711
431,29.6935,7.6074,1.00964
432,29.7624,9.1894,0.82186
433,29.8313,7.6868,1.33335
434,29.9002,8.464,1.61736
435,29.9691,8.7066,1.7738
436,30.038,9.5206,1.39002
437,30.1069,8.5556,1.44668
438,30.1758,10.502,1.63721
439,30.2447,7.7119,1.5799
440,30.3136,8.0116,1.36877
441,30.3825,9.4907,1.28613
442,30.4514,10.8447,1.39246
443,30.5203,10.8304,1.80036
444,30.5892,9.4711,1.75276
445,30.6581,13.1036,2.05939
446,30.7269,19.6305,2.70325
447,30.7958,23.4491,2.71464
448,30.8647,26.1145,3.12469
449,30.9336,20.1821,3.70292
450,31.0025,12.2187,3.59339
451,31.0714,12.2683,2.00659
452,31.1403,11.4676,1.6283
453,31.2092,17.0485,2.14997
454,31.2781,29.486,2.99507
455,31.347,30.3147,3.62411
456,31.4159,24.9688,3.10702
457,31.4848,16.1066,2.63818
458,31.5537,12.5512,2.22153
459,31.6226,12.5675,1.69748
460,31.6915,13.6753,1.9659
461,31.7604,18.0835,2.03931
462,31.8293,22.6396,2.33824
463,31.8982,22.5115,2.42745
464,31.967,25.3485,2.74685
465,32.0359,34.3309,2.8788
466,32.1048,44.0606,3.72301
467,32.1737,41.4484,3.41434
468,32.2426,33.0309,3.43171
469,32.3115,27.2663,3.60053
470,32.3804,27.23,3.95877
471,32.4493,27.3445,3.40759
472,32.5182,34.3396,3.78223
473,32.5871,41.9209,4.09576
474,32.656,40.9795,4.30093
475,32.7249,36.2077,4.76383
476,32.7938,36.8111,4.32651
477,32.8627,34.1827,4.2474
478,32.9316,31.0803,4.62296
479,33.0005,29.4869,5.06077
480,33.0694,32.2649,4.44673
481,33.1383,29.394,5.36639
482,33.2071,22.1317,3.94161
483,33.276,19.4885,3.05413
484,33.3449,13.27,2.87025
485,33.4138,11.0434,1.9267
486,33.4827,10.0097,2.06953
487,33.5516,7.9172,2.31195
488,33.6205,7.3216,1.95765
489,33.6894,6.7221,1.70481
490,33.7583,7.0335,1.8168
491,33.8272,7.3995,1.71558
492,33.8961,6.4044,1.96826
493,33.965,8.0693,1.63137
494,34.0339,7.947,1.43672
495,34.1028,7.9301,1.1182
496,34.1717,7.4681,1.38539
497,34.2406,9.7113,1.49529
498,34.3095,10.2059,1.95286
499,34.3784,8.4892,1.6863
500,34.4472,8.0717,1.36897
501,34.5161,7.8253,2.13002
502,34.585,6.9004,1.86216
503,34.6539,7.4571,1.56573
504,34.7228,8.423,1.38909
505,34.7917,7.9564,1.4447
506,34.8606,7.4563,1.52029
507,34.9295,11.0929,1.26046
508,34.9984,17.9968,1.5514
509,35.0673,23.1296,1.68774
510,35.1362,25.7095,2.43133
511,35.2051,21.6955,1.78361
512,35.274,17.3941,1.69375
513,35.3429,16.0216,1.43565
514,35.4118,15.4481,2.03146
515,35.4807,13.1572,1.74801
516,35.5496,10.9247,1.45194
517,35.6185,9.9294,1.72988
518,35.6873,7.9486,1.62631
519,35.7562,9.1929,1.87239
520,35.8251,12.7127,1.56911
521,35.894,14.8413,1.83179
522,35.9629,17.8312,2.37271
523,36.0318,19.3612,2.56607
524,36.1007,19.5109,2.48919
525,36.1696,17.3101,2.35316
526,36.2385,17.4011,3.47045
527,36.3074,16.8588,2.15206
528,36.3763,14.2382,2.21647
529,36.4452,12.1832,1.96242
530,36.5141,11.0485,2.00368
531,36.583,12.5691,2.01576
532,36.6519,14.3579,1.94934
533,36.7208,13.2935,2.56449
534,36.7897,14.0357,1.98047
535,36.8586,14.1009,2.24125
536,36.9274,10.4948,2.24602
537,36.9963,11.851,1.69777
538,37.0652,15.6126,2.16209
539,37.1341,16.2031,2.52983
540,37.203,13.9372,3.18195
541,37.2719,14.2154,3.5116
542,37.3408,12.8575,3.20265
543,37.4097,14.2623,2.76312
544,37.4786,13.0177,3.60527
545,37.5475,13.6778,3.68201
546,37.6164,12.8139,3.31497
547,37.6853,13.1217,3.44149
548,37.7542,9.8338,3.67557
549,37.8231,9.1582,3.30679
550,37.892,9.1753,2.96166
551,37.9609,7.6071,2.42411
552,38.0298,8.7857,2.3386
553,38.0987,10.6931,1.68528
554,38.1675,13.3255,2.00804
555,38.2364,18.4803,3.08523
556,38.3053,21.2227,3.40348
557,38.3742,25.1253,3.37967
558,38.4431,26.8013,3.846
559,38.512,22.6437,4.04966
560,38.5809,16.0191,3.807
561,38.6498,13.7274,3.6156
562,38.7187,16.3213,3.13524
563,38.7876,21.9759,3.53137
564,38.8565,26.1991,4.0945
565,38.9254,34.166,4.04905
566,38.9943,37.9383,3.07634
567,39.0632,27.4726,3.62211
568,39.1321,19.4929,3.0328
569,39.201,13.1863,3.03523
570,39.2699,12.1472,2.64037
571,39.3388,9.4946,3.67267
572,39.4076,9.9169,3.46059
573,39.4765,10.6169,2.76978
574,39.5454,11.7971,2.52581
575,39.6143,12.2464,2.65173
576,39.6832,16.3082,4.26664
577,39.7521,19.4165,3.65191
578,39.821,20.0879,2.57421
579,39.8899,16.9082,2.60296
580,39.9588,15.6966,2.42563
581,40.0277,12.3894,2.66901
582,40.0966,15.238,2.43142
583,40.1655,15.4016,2.95541
584,40.2344,13.7483,2.6388
585,40.3033,15.622,2.38403
586,40.3722,14.3249,2.38047
587,40.4411,15.5667,1.87718
588,40.51,16.0956,1.62798
589,40.5789,18.7488,1.80738
590,40.6478,18.9249,2.28379
1081,0.0,28.3188,4.90275
1082,0.0689,21.0904,5.74082
1083,0.1378,19.1118,5.68455
1084,0.2067,17.1798,5.30614
1085,0.2756,20.7477,3.89153
1086,0.3445,25.3671,3.73817
1087,0.4134,32.446,3.29628
1088,0.4823,45.7725,2.13695
1089,0.5512,40.82,2.69175
1090,0.6201,33.3682,3.94915
1091,0.6889,25.3244,3.4398
1092,0.7578,16.7236,3.53514
1093,0.8267,15.6861,2.71104
1094,0.8956,12.1712,2.08249
1095,0.9645,11.3203,1.73971
1096,1.0334,10.0893,1.88914
1097,1.1023,10.7136,2.00225
1098,1.1712,8.5041,3.09389
1099,1.2401,7.0039,1.92347
1100,1.309,9.6486,2.37123
1101,1.3779,6.2483,1.88167
1102,1.4468,9.1598,1.81105
1103,1.5157,11.1253,2.25879
1104,1.5846,16.8221,2.23156
1105,1.6535,16.9822,2.82576
1106,1.7224,22.5102,3.13279
1107,1.7913,20.8276,2.81436
1108,1.8602,16.8355,2.79855
1109,1.929,14.7348,2.52296
1110,1.9979,14.0095,2.85304
1111,2.0668,17.3317,2.45364
1112,2.1357,19.0388,1.60719
1113,2.2046,16.9388,1.75507
1114,2.2735,12.912,1.82543
1115,2.3424,11.6872,1.96747
1116,2.4113,10.0169,1.80099
1117,2.4802,10.0058,1.80768
1118,2.5491,11.8553,2.15622
1119,2.618,15.8629,2.17074
1120,2.6869,20.4078,2.93215
1121,2.7558,22.9928,2.91145
1122,2.8247,22.3766,2.38503
1123,2.8936,16.7041,2.24057
1124,2.9625,13.9971,2.25459
1125,3.0314,10.6312,2.16008
1126,3.1003,9.7636,1.39726
1127,3.1691,8.8874,1.19031
1128,3.238,10.3836,1.05141
1129,3.3069,12.6059,1.64328
1130,3.3758,11.6412,1.28553
1131,3.4447,10.935,1.67738
1132,3.5136,11.0899,1.56673
1133,3.5825,10.3355,2.20872
1134,3.6514,11.0691,1.89023
1135,3.7203,12.6342,1.53416
1136,3.7892,9.1347,1.15766
1137,3.8581,6.7836,1.98964
1138,3.927,5.9847,1.88264
1139,3.9959,8.5186,1.52774
1140,4.0648,7.1547,1.96768
1141,4.1337,7.5741,1.58307
1142,4.2026,7.0621,1.6862
1143,4.2715,6.6883,2.14185
1144,4.3404,7.1748,2.10554
1145,4.4092,8.2256,2.10948
1146,4.4781,8.3231,2.59011
1147,4.547,9.7493,2.75265
1148,4.6159,11.9116,2.53954
1149,4.6848,12.1878,2.97831
1150,4.7537,13.3487,2.7666
1151,4.8226,15.4826,3.14893
1152,4.8915,18.5879,3.26204
1153,4.9604,21.4653,4.46427
1154,5.0293,18.474,4.67879
1155,5.0982,17.2439,4.99054
1156,5.1671,16.9095,3.87839
1157,5.236,15.5856,3.86253
1158,5.3049,14.8388,3.62571
1159,5.3738,11.1496,2.56322
1160,5.4427,10.9609,2.87593
1161,5.5116,7.6745,2.4295
1162,5.5805,7.4276,2.40504
1163,5.6493,9.4658,1.9023
1164,5.7182,12.6852,1.70592
1165,5.7871,16.6104,1.8572
1166,5.856,19.5873,1.88007
1167,5.9249,19.5827,1.56346
1168,5.9938,18.7766,1.89246
1169,6.0627,17.8971,2.25906
1170,6.1316,17.8295,2.95018
1171,6.2005,20.584,3.49503
1172,6.2694,23.1466,3.28731
1173,6.3383,26.1392,3.46755
1174,6.4072,30.0283,3.92501
1175,6.4761,28.8732,4.21807
1176,6.545,25.2155,3.43529
1177,6.6139,22.9945,2.98728
1178,6.6828,22.8559,2.96908
1179,6.7517,24.4993,3.18343
1180,6.8206,23.9661,2.88769
1181,6.8894,25.1489,3.87908
1182,6.9583,24.5406,4.00615
1183,7.0272,20.0764,2.88131
1184,7.0961,16.5512,3.15923
1185,7.165,12.9506,1.88889
1186,7.2339,13.537,2.00688
1187,7.3028,13.325,1.35778
1188,7.3717,13.0929,1.12022
1189,7.4406,10.3083,1.29804
1190,7.5095,10.5189,1.45264
1191,7.5784,8.1816,1.50269
1192,7.6473,8.5537,1.1593
1193,7.7162,8.4048,1.53258
1194,7.7851,8.1257,1.47174
1195,7.854,6.1629,0.85938
1196,7.9229,8.0754,0.52196
1197,7.9918,9.2326,1.25309
1198,8.0607,7.9128,1.14608
1199,8.1296,7.0666,1.15633
1200,8.1984,7.8236,1.05469
1201,8.2673,8.6441,1.24113
1202,8.3362,7.0345,1.2016
1203,8.4051,6.148,1.59434
1204,8.474,5.7899,1.71924
1205,8.5429,7.346,1.36171
1206,8.6118,6.522,2.02588
1207,8.6807,7.4881,1.44968
1208,8.7496,6.264,1.31392
1209,8.8185,7.6358,1.53728
1210,8.8874,8.1544,1.34463
1211,8.9563,8.8691,1.78671
1212,9.0252,9.2757,2.66608
1213,9.0941,8.8441,1.97842
1214,9.163,9.424,2.20865
1215,9.2319,7.9437,2.00346
1216,9.3008,7.997,2.12269
1217,9.3697,7.7716,2.47425
1218,9.4385,9.5314,2.36867
1219,9.5074,13.0659,2.2362
1220,9.5763,10.7476,2.30565
1221,9.6452,12.6438,2.68348
1222,9.7141,11.066,3.05224
1223,9.783,11.3371,2.69164
1224,9.8519,11.0612,3.31722
1225,9.9208,17.5428,4.12772
1226,9.9897,29.1344,3.6715
1227,10.0586,45.4287,4.53885
1228,10.1275,50.9339,5.57228
1229,10.1964,60.0356,6.27568
1230,10.2653,54.0282,6.19705
1231,10.3342,44.9066,6.86929
1232,10.4031,39.2427,7.65536
1233,10.472,37.0559,6.66771
1234,10.5409,36.0017,5.70153
1235,10.6098,36.1042,5.80551
1236,10.6786,31.6083,5.48016
1237,10.7475,26.1042,5.17993
1238,10.8164,20.2064,4.98816
1239,10.8853,15.9486,4.51485
1240,10.9542,13.7844,3.85635
1241,11.0231,15.6801,3.452
1242,11.092,16.9078,3.03438
1243,11.1609,15.6861,4.15412
1244,11.2298,16.841,3.4689
1245,11.2987,20.5011,4.02779
1246,11.3676,25.2703,5.22687
1247,11.4365,39.6676,4.6274
1248,11.5054,56.8215,4.49843
1249,11.5743,59.3029,4.91549
1250,11.6432,51.7646,4.35378
1251,11.7121,45.0448,3.94645
1252,11.781,45.0113,4.10976
1253,11.8499,39.0844,4.15247
1254,11.9187,32.681,3.58144
1255,11.9876,30.9488,3.13363
1256,12.0565,28.6307,3.60573
1257,12.1254,24.8726,3.57738
1258,12.1943,26.0216,3.10747
1259,12.2632,25.3593,3.66228
1260,12.3321,23.7999,2.64968
1261,12.401,23.372,2.19337
1262,12.4699,21.9592,2.4944
1263,12.5388,22.7143,2.55398
1264,12.6077,25.144,2.32901
1265,12.6766,27.6257,2.44824
1266,12.7455,29.0869,2.19623
1267,12.8144,29.248,2.95302
1268,12.8833,28.7973,2.48602
1269,12.9522,34.4555,2.97719
1270,13.0211,38.4941,3.44243
1271,13.09,38.6869,3.86079
1272,13.1588,42.6732,3.2149
1273,13.2277,37.1904,3.61458
1274,13.2966,35.751,3.68669
1275,13.3655,31.2961,3.20049
1276,13.4344,23.3108,3.05697
1277,13.5033,17.3747,2.11296
1278,13.5722,14.6068,1.70228
1279,13.6411,12.4728,2.12891
1280,13.71,10.1126,1.78205
1281,13.7789,12.1594,2.08452
1282,13.8478,16.3459,1.83233
1283,13.9167,19.886,1.8292
1284,13.9856,21.2539,1.88477
1285,14.0545,19.063,1.5556
1286,14.1234,11.8687,2.06986
1287,14.1923,9.8554,1.44473
1288,14.2612,9.5795,1.69889
1289,14.3301,10.0808,1.35136
1290,14.3989,10.4141,1.62139
1291,14.4678,10.4745,1.94168
1292,14.5367,12.6437,1.49151
1293,14.6056,13.9612,2.07493
1294,14.6745,13.3389,2.13561
1295,14.7434,11.876,2.11388
1296,14.8123,11.3423,2.19278
1297,14.8812,8.5268,2.1856
1298,14.9501,9.932,1.86389
1299,15.019,10.9646,1.01441
1300,15.0879,12.7831,1.69986
1301,15.1568,12.7403,1.21318
1302,15.2257,12.397,1.28607
1303,15.2946,10.9862,1.49328
1304,15.3635,11.7952,1.88241
1305,15.4324,11.5463,1.91127
1306,15.5013,11.6536,1.7009
