,position (um),Fat2 intensity,Abi intensity
134,9.2319,17.3693,2.71696
135,9.3008,14.3576,2.62141
136,9.3697,10.5694,1.78068
137,9.4385,8.9998,2.09976
138,9.5074,6.7064,1.94886
139,9.5763,7.6581,1.40688
140,9.6452,9.9763,1.42591
141,9.7141,10.1378,1.63966
142,9.783,10.0718,2.06293
143,9.8519,7.1439,2.22095
144,9.9208,5.8695,2.84401
145,9.9897,7.8631,2.56685
146,10.0586,7.1185,1.98517
147,10.1275,5.2848,1.34727
148,10.1964,7.7666,1.51853
149,10.2653,8.27,1.20294
150,10.3342,7.5635,1.51084
151,10.4031,6.0994,1.0759
152,10.472,5.6701,0.96574
153,10.5409,5.7277,1.31883
154,10.6098,5.0528,0.81061
155,10.6786,4.5315,0.92831
156,10.7475,4.2866,1.03147
157,10.8164,5.1151,1.39383
158,10.8853,6.8585,1.64196
159,10.9542,8.9142,1.77077
160,11.0231,10.4208,1.13887
161,11.092,8.3016,1.37766
162,11.1609,5.6192,1.35838
163,11.2298,4.1563,1.51728
164,11.2987,5.3179,1.71901
165,11.3676,5.5083,1.17504
166,11.4365,6.8026,1.42969
167,11.5054,7.7801,1.43103
168,11.5743,6.3295,2.07532
169,11.6432,5.84,1.61716
170,11.7121,5.5656,1.96191
171,11.781,4.6259,1.66438
172,11.8499,4.3282,1.98303
173,11.9187,4.8031,1.39502
174,11.9876,4.3643,1.39341
175,12.0565,5.4246,1.31809
176,12.1254,4.3699,1.59611
177,12.1943,4.649,1.38936
178,12.2632,4.0252,1.40265
179,12.3321,4.4521,1.33524
180,12.401,6.181,0.98759
181,12.4699,5.2588,1.195
182,12.5388,5.2496,1.84845
183,12.6077,5.3653,1.24153
184,12.6766,5.7959,1.58232
185,12.7455,6.5474,2.93258
186,12.8144,10.7446,4.05115
187,12.8833,13.2407,4.26445
188,12.9522,16.7842,3.88693
189,13.0211,17.102,4.16772
190,13.09,13.0205,2.5168
191,13.1588,7.96,1.9149
192,13.2277,5.8233,1.21768
193,13.2966,5.0857,1.61948
194,13.3655,3.0723,1.5023
195,13.4344,4.2091,2.37708
196,13.5033,4.3907,1.84525
197,13.5722,4.8945,2.64075
198,13.6411,8.7372,2.29699
199,13.71,11.184,1.97945
200,13.7789,10.3031,2.65311
201,13.8478,5.9749,2.73636
202,13.9167,4.4156,1.93895
203,13.9856,5.5311,2.29919
204,14.0545,4.9182,2.36902
205,14.1234,6.6657,2.25142
206,14.1923,5.222,2.21185
207,14.2612,3.8229,2.32841
208,14.3301,3.0936,1.841
209,14.3989,2.3861,1.54216
210,14.4678,3.305,2.16395
211,14.5367,3.9341,2.85203
212,14.6056,3.9767,3.4867
213,14.6745,5.2651,3.29489
214,14.7434,5.2883,3.16156
215,14.8123,7.7248,3.16243
216,14.8812,7.61,2.86715
217,14.9501,5.6134,3.31018
218,15.019,3.3257,2.45029
219,15.0879,3.2876,1.59765
220,15.1568,3.0954,1.65569
221,15.2257,2.9372,1.28175
222,15.2946,3.07,0.80071
223,15.3635,2.5304,0.55573
224,15.4324,3.0279,0.36995
225,15.5013,2.6635,0.78107
226,15.5702,3.1009,0.7852
227,15.6391,3.2712,0.63851
228,15.7079,3.9133,1.32382
229,15.7768,3.3166,1.11312
230,15.8457,3.3687,0.76704
231,15.9146,3.7934,0.96997
232,15.9835,2.5628,1.15039
233,16.0524,2.5884,0.81874
234,16.1213,2.3173,1.30672
235,16.1902,2.5637,1.43824
236,16.2591,2.8799,1.15137
237,16.328,2.9579,1.68986
238,16.3969,3.4607,1.95593
239,16.4658,5.0489,2.43657
240,16.5347,9.4187,2.40618
241,16.6036,14.2358,2.36155
242,16.6725,21.104,2.82095
243,16.7414,26.1247,3.74208
244,16.8103,29.4496,3.67719
245,16.8792,31.7233,4.22446
246,16.948,28.4239,4.3599
247,17.0169,22.1207,3.58815
248,17.0858,16.3442,2.84498
249,17.1547,10.2774,2.37136
250,17.2236,5.1852,1.495
251,17.2925,5.2039,1.15364
252,17.3614,4.8162,0.71736
253,17.4303,4.3,0.9493
254,17.4992,4.2494,1.26432
255,17.5681,3.5665,1.46506
256,17.637,3.2717,0.85406
257,17.7059,3.3663,0.53163
258,17.7748,3.019,0.91871
259,17.8437,2.4563,0.92279
260,17.9126,2.5698,0.65163
261,17.9815,3.5185,0.562
262,18.0504,3.2588,0.47006
263,18.1193,3.5594,0.49012
264,18.1881,3.6908,0.56718
265,18.257,3.5459,0.43796
266,18.3259,3.503,0.71055
267,18.3948,3.0947,0.70299
268,18.4637,3.9007,0.8072
269,18.5326,5.4377,0.89718
270,18.6015,6.6143,0.99046
271,18.6704,9.8878,1.50221
272,18.7393,15.029,2.61734
273,18.8082,19.471,3.89329
274,18.8771,16.3328,3.62504
275,18.946,13.3667,3.48272
276,19.0149,10.3086,3.36914
277,19.0838,9.2478,2.39574
278,19.1527,9.5072,1.90573
279,19.2216,10.8435,1.54601
280,19.2905,14.3605,1.31158
281,19.3594,15.3028,1.3896
282,19.4282,11.8411,1.57658
283,19.4971,14.365,1.97425
284,19.566,18.0341,2.59967
285,19.6349,19.2341,2.43608
286,19.7038,17.9959,2.40689
287,19.7727,16.982,2.29992
288,19.8416,16.5354,1.86164
289,19.9105,15.1442,1.33759
290,19.9794,17.6471,1.19082
291,20.0483,16.9184,1.81089
292,20.1172,12.9206,0.93417
293,20.1861,11.5964,0.9957
294,20.255,6.9258,0.80156
295,20.3239,5.0604,0.80618
296,20.3928,7.3142,1.27407
297,20.4617,9.4874,1.24427
298,20.5306,12.9416,1.69893
299,20.5995,17.2787,1.95522
300,20.6683,16.7077,1.51044
301,20.7372,16.171,1.12761
302,20.8061,16.658,1.74866
303,20.875,17.6361,1.18452
304,20.9439,16.0069,1.41082
305,21.0128,16.8253,1.50746
306,21.0817,22.95,1.78244
307,21.1506,26.0276,2.44566
308,21.2195,31.5245,2.76461
309,21.2884,28.9055,3.32918
310,21.3573,21.5106,2.98896
311,21.4262,18.1832,3.73928
312,21.4951,16.2908,2.41423
313,21.564,13.6253,2.41964
314,21.6329,11.8891,1.88473
315,21.7018,11.2245,1.73092
316,21.7707,11.9142,1.7035
317,21.8396,10.9335,1.904
318,21.9084,12.8716,2.2657
319,21.9773,13.7563,1.61339
320,22.0462,18.3413,1.51366
321,22.1151,13.4923,1.85465
322,22.184,13.4424,3.04882
323,22.2529,13.8893,2.74757
324,22.3218,13.4829,2.33656
325,22.3907,14.5347,2.52019
326,22.4596,13.1943,2.23796
327,22.5285,13.046,2.02525
328,22.5974,13.0411,2.0852
329,22.6663,10.4916,1.33537
330,22.7352,10.1112,1.81497
331,22.8041,8.6164,1.57624
332,22.873,7.0427,2.09714
333,22.9419,9.8458,1.5899
334,23.0108,11.0701,0.92483
335,23.0797,12.7045,1.40364
336,23.1486,14.0553,1.97961
337,23.2174,15.215,2.09889
338,23.2863,17.2686,2.41943
339,23.3552,18.6891,2.84658
340,23.4241,19.8918,2.73889
341,23.493,17.6524,3.14463
342,23.5619,16.5507,3.47206
343,23.6308,16.2305,4.29135
344,23.6997,16.7409,3.795
345,23.7686,16.6983,3.98759
346,23.8375,20.5347,4.49509
347,23.9064,21.9245,4.55058
348,23.9753,23.6391,4.95021
349,24.0442,22.4703,5.76168
350,24.1131,22.6409,5.31464
351,24.182,19.9365,4.05934
352,24.2509,12.6434,3.68109
353,24.3198,11.5139,3.25861
354,24.3887,11.3367,3.24567
355,24.4575,9.5124,3.06479
356,24.5264,9.835,2.92008
357,24.5953,12.3639,3.07212
358,24.6642,14.6528,3.33732
359,24.7331,11.6435,3.12776
360,24.802,8.9247,2.87768
361,24.8709,10.7873,2.80486
362,24.9398,9.9652,2.48332
363,25.0087,11.132,1.87305
364,25.0776,11.422,1.3964
365,25.1465,12.9424,1.46654
366,25.2154,16.0009,1.42177
367,25.2843,17.9335,1.48037
368,25.3532,13.8053,1.44988
369,25.4221,6.7004,1.3117
370,25.491,5.8057,1.17066
371,25.5599,5.6103,1.10691
372,25.6288,4.2688,0.95587
373,25.6976,5.1128,0.77319
374,25.7665,5.055,1.17518
375,25.8354,6.5273,1.86408
376,25.9043,8.8842,1.50408
377,25.9732,12.3326,1.87757
378,26.0421,14.3451,1.95246
379,26.111,13.4187,3.25605
380,26.1799,12.7217,3.27971
381,26.2488,9.8813,2.56726
382,26.3177,9.7093,2.85593
383,26.3866,7.7275,2.58582
384,26.4555,5.8414,2.45984
385,26.5244,6.2461,1.5965
386,26.5933,7.0552,1.31357
387,26.6622,6.6469,1.13606
388,26.7311,5.6665,1.41271
389,26.8,4.7781,1.79706
390,26.8689,6.7573,1.72145
391,26.9377,6.3067,2.15971
392,27.0066,7.996,2.46145
393,27.0755,10.3486,2.30207
394,27.1444,10.0318,2.7429
395,27.2133,9.8608,2.27738
396,27.2822,10.7412,2.46709
397,27.3511,8.4702,1.65846
398,27.42,6.8269,1.4179
399,27.4889,6.6411,0.75661
400,27.5578,5.6827,0.9305
401,27.6267,4.9201,1.42393
402,27.6956,7.0614,1.49737
403,27.7645,7.1934,1.68187
404,27.8334,11.1205,1.83625
405,27.9023,13.2116,1.77415
406,27.9712,11.7732,1.24979
407,28.0401,11.4705,1.88456
408,28.109,9.4669,2.27393
409,28.1778,6.8638,2.15557
410,28.2467,6.5897,1.52243
411,28.3156,8.2711,1.27058
412,28.3845,8.1668,1.32173
413,28.4534,9.7991,1.5476
414,28.5223,11.7633,1.26243
415,28.5912,9.8869,2.3071
416,28.6601,7.7204,1.79554
417,28.729,6.4846,1.14213
418,28.7979,6.5789,0.79755
419,28.8668,6.5968,1.08564
420,28.9357,7.1911,1.35185
421,29.0046,7.1788,1.15045
422,29.0735,5.8373,1.05599
423,29.1424,4.6201,0.73359
424,29.2113,4.6486,1.12602
425,29.2802,4.8077,1.03622
426,29.3491,5.8991,1.30999
427,29.4179,8.6,1.66811
428,29.4868,7.4726,1.51575
429,29.5557,7.7297,1.3494
430,29.6246,9.5849,1.15126
431,29.6935,11.6546,1.09137
432,29.7624,17.2227,1.64259
433,29.8313,20.0505,2.46265
434,29.9002,20.6998,2.33478
435,29.9691,19.1395,2.42702
436,30.038,13.4253,3.6126
437,30.1069,12.6196,3.21542
438,30.1758,8.9057,2.64088
439,30.2447,7.409,2.25366
440,30.3136,6.4391,1.97438
441,30.3825,7.4917,1.45355
442,30.4514,10.4461,1.16464
443,30.5203,15.4509,0.9483
444,30.5892,17.6475,1.15063
445,30.6581,17.2285,1.73359
446,30.7269,16.1356,1.98862
447,30.7958,15.3167,1.88095
448,30.8647,11.9821,1.56876
449,30.9336,9.3501,1.01383
450,31.0025,7.8195,0.91368
451,31.0714,7.3389,1.47641
452,31.1403,8.7954,1.35698
453,31.2092,11.384,1.03584
454,31.2781,14.9256,1.06089
455,31.347,20.1612,1.45106
456,31.4159,23.0609,1.55807
457,31.4848,20.6521,1.67269
458,31.5537,18.0308,1.64172
459,31.6226,15.6889,1.97256
460,31.6915,16.998,1.78636
461,31.7604,21.8183,2.32209
462,31.8293,28.8588,1.5447
463,31.8982,29.9807,2.14775
464,31.967,18.8597,2.2988
465,32.0359,10.6064,1.67759
466,32.1048,7.0454,2.27254
467,32.1737,5.7682,1.64263
468,32.2426,4.5385,1.0905
469,32.3115,2.7278,0.8728
470,32.3804,2.5452,0.74033
471,32.4493,3.7774,1.16545
472,32.5182,3.9408,1.05143
473,32.5871,4.7853,0.7699
474,32.656,7.716,1.54532
475,32.7249,13.8528,1.57849
476,32.7938,18.183,2.40004
477,32.8627,22.4624,2.10544
478,32.9316,22.0602,2.73786
479,33.0005,18.9592,2.41917
480,33.0694,16.4305,2.60147
481,33.1383,17.4578,2.55589
482,33.2071,15.9129,2.42315
483,33.276,16.8855,2.59689
484,33.3449,17.4453,2.95332
485,33.4138,15.0833,1.72206
486,33.4827,11.2952,2.3458
487,33.5516,6.2328,2.07827
488,33.6205,4.1738,1.32405
489,33.6894,4.2856,1.7708
490,33.7583,5.4537,0.96868
491,33.8272,7.4606,0.85261
492,33.8961,9.0715,1.16482
493,33.965,15.8092,1.00148
494,34.0339,25.8671,1.50833
495,34.1028,33.6712,2.11392
496,34.1717,33.8941,2.7868
497,34.2406,33.1149,3.55354
498,34.3095,30.4433,3.25398
499,34.3784,29.5158,3.0338
500,34.4472,33.308,2.91654
501,34.5161,40.1442,3.1642
502,34.585,32.5793,2.19558
503,34.6539,27.8549,2.05087
504,34.7228,22.6888,1.73525
505,34.7917,17.7009,2.38759
506,34.8606,13.4798,1.98768
507,34.9295,12.7497,2.04205
508,34.9984,13.8486,2.44655
509,35.0673,18.1122,3.05064
510,35.1362,19.2697,2.20684
511,35.2051,22.3846,1.99079
512,35.274,17.962,1.13944
513,35.3429,15.8397,1.86446
514,35.4118,15.196,1.96354
515,35.4807,14.4607,1.88584
516,35.5496,14.9445,2.44313
517,35.6185,14.2114,2.33438
518,35.6873,12.533,2.83689
519,35.7562,10.2908,2.9006
520,35.8251,10.4675,2.91507
521,35.894,15.0977,2.41492
522,35.9629,18.6561,2.42194
523,36.0318,21.1702,3.37358
524,36.1007,27.1906,2.69021
525,36.1696,24.477,2.17889
526,36.2385,22.3798,2.15718
527,36.3074,18.7556,2.37877
528,36.3763,20.7991,2.40172
529,36.4452,23.4588,2.78584
530,36.5141,26.6585,3.01852
531,36.583,30.9671,3.79543
532,36.6519,32.6922,3.67195
533,36.7208,31.1887,3.74424
534,36.7897,26.441,3.38833
535,36.8586,20.3717,3.27739
536,36.9274,16.3612,2.30404
537,36.9963,15.1537,2.32387
538,37.0652,13.4104,2.10119
539,37.1341,10.173,2.05123
540,37.203,11.0628,1.85834
541,37.2719,12.7583,1.94471
542,37.3408,14.1848,1.81296
543,37.4097,15.5551,1.98124
544,37.4786,14.2287,2.20714
545,37.5475,12.7434,1.88982
546,37.6164,8.3991,1.70242
547,37.6853,8.6311,1.5357
548,37.7542,6.6038,1.02356
549,37.8231,6.5999,1.26722
550,37.892,7.2833,1.0422
551,37.9609,9.2407,1.11371
552,38.0298,14.2632,1.04261
553,38.0987,20.9663,1.34871
554,38.1675,17.769,2.07208
555,38.2364,17.159,2.92066
556,38.3053,12.3455,2.28355
557,38.3742,9.9099,1.3086
558,38.4431,7.5726,1.03653
559,38.512,5.6404,0.92828
560,38.5809,4.4596,0.83854
561,38.6498,4.5192,0.76204
562,38.7187,6.038,0.64435
563,38.7876,8.8357,0.63378
564,38.8565,8.9426,0.7524
565,38.9254,8.5619,1.04888
566,38.9943,8.1843,1.42226
567,39.0632,8.3427,1.32312
568,39.1321,8.6725,1.01557
569,39.201,9.5746,0.72916
570,39.2699,8.7095,1.35632
571,39.3388,12.0586,1.39347
572,39.4076,10.9519,1.42394
573,39.4765,9.3436,1.47406
574,39.5454,6.3094,1.74524
575,39.6143,7.1043,1.49495
576,39.6832,7.5962,1.34027
577,39.7521,10.0919,1.47764
578,39.821,7.9194,1.48643
579,39.8899,6.4592,1.8697
580,39.9588,8.8046,2.34582
581,40.0277,8.8536,2.37984
582,40.0966,12.4264,2.01384
583,40.1655,15.7404,2.68481
584,40.2344,15.0305,2.62221
585,40.3033,15.5312,2.12914
586,40.3722,17.9299,1.676
587,40.4411,14.808,1.98017
588,40.51,10.3687,2.60719
589,40.5789,9.2613,1.68253
590,40.6478,8.2639,1.43071
591,40.7166,5.6084,1.70995
592,40.7855,5.9929,1.62945
593,40.8544,3.9471,2.27196
594,40.9233,6.0213,1.68164
595,40.9922,7.4751,1.00173
596,41.0611,8.1985,1.38009
597,41.13,7.6873,1.92141
598,41.1989,10.0425,2.14464
599,41.2678,9.5885,2.04006
600,41.3367,13.3979,2.44829
601,41.4056,15.194,2.22173
602,41.4745,14.7828,2.33325
603,41.5434,17.2167,3.37118
604,41.6123,18.0868,3.21798
605,41.6812,18.1761,2.98628
606,41.7501,16.0536,2.51706
607,41.819,13.1636,1.76364
608,41.8879,8.3836,1.54747
609,41.9567,5.6654,1.28488
610,42.0256,6.7272,1.72788
611,42.0945,4.4847,2.53469
612,42.1634,5.0815,2.71419
613,42.2323,5.0698,2.28278
614,42.3012,9.8024,1.51856
615,42.3701,13.8606,1.30125
616,42.439,14.7193,2.10886
617,42.5079,13.4014,2.05274
618,42.5768,14.233,2.59578
619,42.6457,8.9762,2.26971
620,42.7146,9.5234,2.7012
621,42.7835,9.6684,2.05666
622,42.8524,5.9957,2.13639
623,42.9213,5.3226,2.09685
624,42.9902,4.6821,1.17983
625,43.0591,4.5464,0.9135
626,43.128,3.4951,0.68883
627,43.1968,3.0917,0.69293
628,43.2657,3.5561,0.56763
629,43.3346,2.5329,0.77199
630,43.4035,2.6008,0.75257
631,43.4724,2.987,0.323
632,43.5413,3.4662,0.27075
633,43.6102,3.8699,0.59452
634,43.6791,3.8904,0.59963
635,43.748,4.1027,0.74951
636,43.8169,7.388,0.86301
637,43.8858,7.072,1.48525
638,43.9547,6.0636,1.80778
639,44.0236,5.0072,1.06689
640,44.0925,4.7528,0.81468
641,44.1614,5.6518,0.39877
642,44.2303,5.8418,0.91941
643,44.2992,5.548,0.87069
644,44.3681,6.8758,1.10885
645,44.437,5.6468,1.32537
646,44.5058,5.0666,1.12179
647,44.5747,3.8884,0.69124
648,44.6436,4.1324,0.93237
649,44.7125,3.8168,0.81434
650,44.7814,4.8646,1.05992
651,44.8503,6.0083,0.92124
652,44.9192,5.0955,0.54654
653,44.9881,2.8683,0.63418
654,45.057,2.9643,0.81107
655,45.1259,3.1458,0.27288
656,45.1948,4.5169,0.94638
657,45.2637,4.8536,0.45791
658,45.3326,9.3525,0.92911
659,45.4015,11.3503,1.13636
660,45.4704,18.3619,1.26392
661,45.5393,19.8698,1.67735
662,45.6082,15.0687,1.10541
663,45.6771,12.0345,1.33465
664,45.7459,9.2623,1.00155
665,45.8148,6.6962,0.95278
666,45.8837,6.4367,0.88134
667,45.9526,6.1613,1.01511
668,46.0215,8.1672,1.23879
669,46.0904,8.1519,1.03665
670,46.1593,9.6724,1.25385
671,46.2282,9.8745,1.71702
672,46.2971,10.9048,2.29975
673,46.366,13.1848,2.12195
674,46.4349,15.9269,1.94848
675,46.5038,19.7303,2.38456
676,46.5727,21.7208,2.51661
677,46.6416,22.1246,2.72331
678,46.7105,23.6929,2.84056
679,46.7794,25.0572,3.00134
680,46.8483,30.5427,3.26312
681,46.9172,27.0928,3.24424
682,46.986,27.2297,3.81897
683,47.0549,20.3904,2.89874
684,47.1238,18.2452,3.09245
685,47.1927,16.4437,2.3914
686,47.2616,13.6647,1.41206
687,47.3305,10.6393,1.40576
688,47.3994,9.5326,1.34375
689,47.4683,8.0039,1.42067
690,47.5372,9.3702,1.1376
691,47.6061,8.1825,0.83348
692,47.675,5.149,1.02665
693,47.7439,4.9553,1.53261
694,47.8128,4.036,0.92506
695,47.8817,5.6288,0.74211
696,47.9506,6.9141,0.96825
697,48.0195,7.8303,1.07123
698,48.0884,7.5366,0.74253
699,48.1573,6.7686,1.02821
700,48.2261,6.2791,0.89767
701,48.295,6.0698,0.73729
702,48.3639,5.8104,1.15819
703,48.4328,4.0836,1.65072
704,48.5017,2.7752,1.36958
705,48.5706,2.8979,1.43046
706,48.6395,2.7687,1.48511
707,48.7084,2.6587,1.01452
708,48.7773,3.5032,1.07017
709,48.8462,4.0449,1.77894
710,48.9151,6.7632,0.93314
711,48.984,8.3888,0.46688
712,49.0529,6.7618,0.67179
713,49.1218,6.0208,0.94394
714,49.1907,8.2824,0.79864
715,49.2596,6.6131,0.69452
716,49.3285,7.8477,0.96828
717,49.3974,7.0747,0.9601
718,49.4662,7.3762,0.90161
719,49.5351,5.7667,1.16427
720,49.604,5.3023,1.03392
721,49.6729,4.9143,0.59719
722,49.7418,4.1219,0.88095
723,49.8107,4.3862,1.14886
724,49.8796,5.6486,1.126
725,49.9485,5.658,0.75841
726,50.0174,6.1287,1.86024
727,50.0863,5.4896,1.42106
728,50.1552,3.9231,1.38256
729,50.2241,4.4357,1.20403
730,50.293,3.6186,1.19564
731,50.3619,4.4797,0.98959
732,50.4308,4.5342,0.94632
733,50.4997,4.8694,1.41264
734,50.5686,7.3789,1.52048
735,50.6375,8.9492,1.70301
736,50.7063,11.035,1.46787
737,50.7752,12.0983,1.35025
738,50.8441,9.8917,1.72517
739,50.913,12.2034,1.24065
740,50.9819,12.085,1.11449
741,51.0508,10.2721,1.48004
742,51.1197,8.7967,1.2549
743,51.1886,8.3018,0.93678
744,51.2575,8.3782,1.07996
745,51.3264,8.4904,1.29802
746,51.3953,7.7582,0.75018
747,51.4642,5.7457,0.89267
748,51.5331,7.4164,0.87354
749,51.602,8.8595,1.23313
750,51.6709,8.0226,1.00069
751,51.7398,8.0057,1.05038
752,51.8087,7.5089,0.9934
753,51.8776,7.3105,1.24131
754,51.9464,6.5012,1.08655
755,52.0153,5.149,1.04171
756,52.0842,5.9121,0.83062
757,52.1531,5.3237,0.89878
758,52.222,5.682,1.19077
759,52.2909,6.9248,1.4617
760,52.3598,10.9102,1.62048
761,52.4287,11.7437,1.31215
762,52.4976,10.9111,1.98646
763,52.5665,11.3729,2.17739
764,52.6354,11.194,1.75323
765,52.7043,12.6117,1.91361
766,52.7732,13.651,2.42522
767,52.8421,11.3075,2.65383
768,52.911,8.4257,2.52053
769,52.9799,9.8642,2.21705
770,53.0488,10.2499,1.8072
771,53.1177,10.1296,1.22894
772,53.1866,7.9448,1.70348
773,53.2554,6.2437,1.75252
774,53.3243,4.887,1.58599
775,53.3932,3.8882,1.40452
776,53.4621,2.7601,1.01752
777,53.531,3.3674,1.32181
778,53.5999,5.1557,1.27903
779,53.6688,6.8153,0.57325
780,53.7377,7.4727,0.55372
781,53.8066,6.8452,0.54347
782,53.8755,8.0962,0.73011
783,53.9444,10.5654,0.66438
784,54.0133,13.5876,1.01835
785,54.0822,24.1545,1.51042
786,54.1511,32.7035,1.48867
787,54.22,30.1834,1.93819
788,54.2889,27.1791,1.77012
789,54.3578,24.1811,2.57003
790,54.4267,15.9511,1.85533
791,54.4955,13.3708,1.65226
792,54.5644,12.6239,1.76341
793,54.6333,11.8793,1.93803
794,54.7022,11.5767,2.02297
795,54.7711,11.1762,1.96582
796,54.84,9.0872,1.99312
797,54.9089,6.6592,2.10905
798,54.9778,5.8284,1.44511
799,55.0467,6.9279,1.26697
800,55.1156,7.7009,1.22788
801,55.1845,6.6984,1.42996
802,55.2534,5.1597,1.40547
803,55.3223,4.6064,1.33336
804,55.3912,6.0916,1.50888
805,55.4601,3.6982,1.38946
806,55.529,4.395,1.5111
807,55.5979,4.4424,1.27974
808,55.6668,3.8625,1.43563
809,55.7356,5.2539,0.94197
810,55.8045,4.1357,1.56898
811,55.8734,5.5264,1.29059
812,55.9423,5.6572,1.13791
813,56.0112,4.5761,0.9873
814,56.0801,6.3593,1.36825
815,56.149,6.4807,1.0826
816,56.2179,5.9611,1.18662
817,56.2868,6.9856,1.90447
818,56.3557,4.4321,1.77007
819,56.4246,3.9668,1.57377
820,56.4935,4.6459,1.17694
821,56.5624,5.1521,0.70992
822,56.6313,5.9956,0.87245
823,56.7002,7.6434,1.65474
824,56.7691,12.1014,1.48312
825,56.838,14.458,1.2763
826,56.9069,14.3227,1.74219
827,56.9757,13.0617,1.91867
828,57.0446,13.4859,1.2783
829,57.1135,13.7289,1.95098
