,position (um),Fat2 intensity,Abi intensity
176,12.1254,5.6605,1.02785
177,12.1943,4.5073,0.98157
178,12.2632,4.5523,1.20381
179,12.3321,5.8929,0.87469
180,12.401,5.8824,1.01833
181,12.4699,5.3315,0.90128
182,12.5388,5.1834,0.81268
183,12.6077,4.8838,1.27937
184,12.6766,6.1787,1.34562
185,12.7455,4.6412,1.0124
186,12.8144,4.1982,0.78087
187,12.8833,5.9187,0.89607
188,12.9522,6.5282,0.8756
189,13.0211,7.4072,0.83899
190,13.09,7.0712,0.78558
191,13.1588,6.3983,1.07891
192,13.2277,5.3278,1.38171
193,13.2966,5.3687,1.24963
194,13.3655,5.4595,0.56689
195,13.4344,6.1213,0.60849
196,13.5033,8.0679,0.60862
197,13.5722,9.938,0.9971
198,13.6411,14.5503,1.1545
199,13.71,15.5736,1.08294
200,13.7789,17.535,1.63597
201,13.8478,17.4922,1.39253
202,13.9167,12.0701,1.78029
203,13.9856,8.3063,1.81401
204,14.0545,8.5545,1.24472
205,14.1234,7.7355,1.45357
206,14.1923,7.3146,1.07487
207,14.2612,5.1911,0.87298
208,14.3301,5.7271,1.41803
209,14.3989,4.3117,1.15443
210,14.4678,5.1407,0.84077
211,14.5367,4.9424,1.16254
212,14.6056,5.0708,1.40932
213,14.6745,5.9237,1.11766
214,14.7434,5.2915,0.80516
215,14.8123,5.8764,0.96712
216,14.8812,6.7749,0.60749
217,14.9501,10.1917,0.90757
218,15.019,13.193,1.27511
219,15.0879,13.7212,1.51943
220,15.1568,14.5183,1.63959
221,15.2257,13.8073,1.79383
222,15.2946,14.9072,1.48656
223,15.3635,15.8177,1.51017
224,15.4324,19.0584,1.32272
225,15.5013,18.8383,1.66725
226,15.5702,19.1738,1.58898
227,15.6391,20.5871,1.575
228,15.7079,15.7082,1.42077
229,15.7768,10.1652,1.42922
230,15.8457,9.3728,1.1468
231,15.9146,9.8588,1.04157
232,15.9835,8.2384,1.29124
233,16.0524,5.6502,1.13995
234,16.1213,5.3135,1.21977
235,16.1902,7.9013,0.92368
236,16.2591,13.3468,1.2493
237,16.328,19.6381,1.50883
238,16.3969,22.74,1.44074
239,16.4658,26.2683,1.55541
240,16.5347,32.0653,1.69734
241,16.6036,30.5024,2.12806
242,16.6725,26.7411,1.68172
243,16.7414,27.1548,1.54723
244,16.8103,27.5074,1.41083
245,16.8792,22.6747,1.1914
246,16.948,15.7565,1.18158
247,17.0169,11.8977,1.4576
248,17.0858,13.2719,2.07709
249,17.1547,15.7762,1.90494
250,17.2236,16.7558,1.74543
251,17.2925,14.437,2.16739
252,17.3614,12.8896,1.50702
253,17.4303,10.5612,1.7455
254,17.4992,9.4468,1.02829
255,17.5681,8.7268,1.1405
256,17.637,5.8908,1.06151
257,17.7059,5.135,1.15197
258,17.7748,5.5663,0.97978
259,17.8437,6.1291,0.71136
260,17.9126,7.2894,1.1198
261,17.9815,10.6581,1.18388
262,18.0504,17.3573,0.68821
263,18.1193,19.2815,1.31153
264,18.1881,18.7113,1.33645
265,18.257,16.6367,1.31346
266,18.3259,15.6447,2.04804
267,18.3948,14.0004,1.60404
268,18.4637,15.1944,1.65435
269,18.5326,15.5229,1.02531
270,18.6015,11.8058,1.01225
271,18.6704,10.7441,0.76948
272,18.7393,7.0667,1.03135
273,18.8082,7.0993,1.21582
274,18.8771,7.4746,0.95271
275,18.946,6.7616,1.04615
276,19.0149,4.8633,0.53841
277,19.0838,3.8605,0.58111
278,19.1527,5.4,1.13175
279,19.2216,5.576,1.22507
280,19.2905,4.0616,0.94972
281,19.3594,5.826,0.97354
282,19.4282,5.0732,0.79714
283,19.4971,6.7967,0.48682
284,19.566,5.8454,0.79647
285,19.6349,4.6203,0.53148
286,19.7038,4.4606,0.91108
287,19.7727,5.6748,1.03734
288,19.8416,7.434,0.49912
289,19.9105,12.4709,0.89836
290,19.9794,15.5229,1.35771
291,20.0483,19.9235,1.26327
292,20.1172,15.3545,2.71773
293,20.1861,11.7854,2.40556
294,20.255,8.0938,1.91488
295,20.3239,6.891,2.23211
296,20.3928,4.5914,2.22032
297,20.4617,5.6829,2.19546
298,20.5306,5.8894,1.56679
299,20.5995,6.3727,1.36024
300,20.6683,8.0211,1.79196
301,20.7372,9.6612,0.98357
302,20.8061,10.3867,1.36833
303,20.875,14.4798,1.61226
304,20.9439,20.1807,1.33805
305,21.0128,20.1948,1.73184
306,21.0817,24.6326,2.29443
307,21.1506,20.2493,2.34694
308,21.2195,19.0556,1.59634
309,21.2884,19.3059,1.90021
310,21.3573,20.7263,1.81929
311,21.4262,15.9447,1.9428
312,21.4951,13.6576,1.14828
313,21.564,9.6221,1.46943
314,21.6329,6.4911,0.88757
315,21.7018,6.0159,1.13561
316,21.7707,6.5714,1.27179
317,21.8396,6.7633,1.4102
318,21.9084,5.8623,1.0718
319,21.9773,7.245,0.70654
320,22.0462,8.1813,0.71687
321,22.1151,7.3945,1.25373
322,22.184,6.7443,0.77571
323,22.2529,7.6831,0.95972
324,22.3218,6.954,1.03868
325,22.3907,6.8009,1.56058
326,22.4596,7.4836,1.05201
327,22.5285,7.8591,1.49102
328,22.5974,10.7891,1.5088
329,22.6663,14.7299,1.72252
330,22.7352,25.9248,2.37308
331,22.8041,26.7386,2.28487
332,22.873,20.0642,3.00431
333,22.9419,18.5234,3.17805
334,23.0108,14.3178,2.74127
335,23.0797,16.0204,2.52877
336,23.1486,18.4716,2.54836
337,23.2174,16.2028,2.89316
338,23.2863,12.3314,2.39459
339,23.3552,9.3834,2.34318
340,23.4241,9.4424,2.63702
341,23.493,11.0864,2.40592
342,23.5619,10.5861,2.21631
343,23.6308,11.2464,2.57514
344,23.6997,11.6899,2.38148
345,23.7686,13.8317,1.6995
346,23.8375,15.4108,2.02553
347,23.9064,13.2887,2.31494
348,23.9753,12.4645,1.87619
349,24.0442,9.4943,1.70504
350,24.1131,10.0072,2.25458
351,24.182,11.7678,2.34676
352,24.2509,12.2734,2.01372
353,24.3198,13.8778,1.85578
354,24.3887,15.8538,2.67701
355,24.4575,12.7358,2.01338
356,24.5264,10.3011,2.34026
357,24.5953,9.4781,3.25356
358,24.6642,7.6244,2.89204
359,24.7331,7.7253,2.60903
360,24.802,7.3993,2.19056
361,24.8709,5.7758,1.75488
362,24.9398,3.9436,1.83498
363,25.0087,4.408,2.09764
364,25.0776,6.1324,1.86669
365,25.1465,8.1326,1.68612
366,25.2154,10.7965,1.50294
367,25.2843,16.493,1.51184
368,25.3532,19.2517,1.99469
369,25.4221,18.7605,2.95454
370,25.491,14.4058,2.97702
371,25.5599,9.7858,2.63974
372,25.6288,9.5469,2.55727
373,25.6976,9.9413,1.46893
374,25.7665,9.5734,1.82208
375,25.8354,11.0621,1.94745
376,25.9043,11.0355,1.75505
377,25.9732,7.2463,1.62496
378,26.0421,6.9386,1.22068
379,26.111,6.1967,1.59786
380,26.1799,5.4139,1.17677
381,26.2488,4.8331,0.87281
382,26.3177,4.8634,0.55854
383,26.3866,3.2568,0.72239
384,26.4555,4.5738,1.35832
385,26.5244,4.7472,1.08456
386,26.5933,2.8017,0.80016
387,26.6622,2.595,1.02737
388,26.7311,5.2611,0.95426
389,26.8,5.3629,0.74452
390,26.8689,5.2124,1.13682
391,26.9377,5.4866,1.1947
392,27.0066,4.4463,1.42026
393,27.0755,5.6542,1.93868
394,27.1444,5.2239,1.78275
395,27.2133,5.1602,1.70991
396,27.2822,7.0297,1.46512
397,27.3511,6.2402,1.17585
398,27.42,6.5814,1.23719
399,27.4889,11.3958,1.5207
400,27.5578,16.2746,1.54223
401,27.6267,18.2689,1.27016
402,27.6956,27.9125,2.20963
403,27.7645,33.9872,2.80056
404,27.8334,34.487,4.05986
405,27.9023,21.1538,3.36787
406,27.9712,8.5545,2.52318
407,28.0401,6.645,1.40774
408,28.109,6.914,1.56539
409,28.1778,6.7726,1.45336
410,28.2467,4.7831,1.02937
411,28.3156,4.4087,1.11243
412,28.3845,3.9961,1.32795
413,28.4534,3.8086,1.44179
414,28.5223,4.9299,1.51954
415,28.5912,4.8163,0.89792
416,28.6601,5.538,1.42279
417,28.729,6.1317,1.10577
418,28.7979,6.1585,0.82031
419,28.8668,6.0827,0.51657
420,28.9357,7.3006,1.0568
421,29.0046,9.9948,1.31017
422,29.0735,10.3503,1.26955
423,29.1424,12.0,1.81448
424,29.2113,12.8891,1.99462
425,29.2802,12.264,1.54042
426,29.3491,15.9453,2.51565
427,29.4179,19.2472,2.12787
428,29.4868,17.9807,2.16383
429,29.5557,10.2576,1.97955
430,29.6246,6.8935,1.48902
431,29.6935,5.8341,1.38593
432,29.7624,4.3292,1.28555
433,29.8313,3.8525,1.15485
434,29.9002,4.4282,0.6625
435,29.9691,5.3359,0.80361
436,30.038,4.8268,1.16999
437,30.1069,4.2181,1.02718
438,30.1758,3.1732,1.15266
439,30.2447,3.5516,0.64523
440,30.3136,3.5457,0.89935
441,30.3825,3.6585,1.03489
442,30.4514,3.4887,0.77865
443,30.5203,4.5885,0.57773
444,30.5892,5.6747,0.79383
445,30.6581,5.1375,0.95002
446,30.7269,4.8181,0.85353
447,30.7958,3.7804,0.68178
448,30.8647,4.8764,0.85283
449,30.9336,4.1311,0.66728
450,31.0025,5.3785,0.74402
451,31.0714,4.1343,0.7299
452,31.1403,4.1508,0.89056
453,31.2092,3.7138,1.31229
454,31.2781,5.9961,0.97749
455,31.347,6.1277,0.60095
456,31.4159,8.8229,0.76584
457,31.4848,15.5743,1.21278
458,31.5537,19.9671,0.89661
459,31.6226,29.3297,1.38553
460,31.6915,36.8477,1.76429
461,31.7604,34.6983,2.43511
462,31.8293,30.4307,3.04785
463,31.8982,24.8821,2.9995
464,31.967,16.892,2.15705
465,32.0359,12.7789,1.07702
466,32.1048,10.0872,1.30969
467,32.1737,8.4243,1.31426
468,32.2426,6.844,1.64416
469,32.3115,5.8565,1.17848
470,32.3804,4.5065,1.25854
471,32.4493,4.1779,0.70289
472,32.5182,4.622,0.26989
473,32.5871,4.1994,0.73641
474,32.656,4.561,0.91448
475,32.7249,4.3939,1.03918
476,32.7938,4.1305,0.52957
477,32.8627,4.6583,0.75056
478,32.9316,4.6773,1.51433
479,33.0005,5.2486,1.21089
480,33.0694,6.0468,1.19283
481,33.1383,6.4897,1.1226
482,33.2071,4.9277,1.30408
483,33.276,5.4368,0.93724
484,33.3449,4.6393,1.22571
485,33.4138,5.2292,1.08153
486,33.4827,5.0764,0.52461
487,33.5516,4.2242,0.42469
488,33.6205,4.4628,0.83551
489,33.6894,4.6447,0.91888
490,33.7583,5.6792,0.58464
491,33.8272,3.9166,0.52792
492,33.8961,6.451,0.62352
493,33.965,5.3257,0.47317
494,34.0339,5.3779,0.66126
495,34.1028,3.9373,0.64419
496,34.1717,4.4914,0.78141
497,34.2406,2.738,0.70525
498,34.3095,2.088,0.74156
499,34.3784,3.2804,0.70112
500,34.4472,3.4515,0.78686
501,34.5161,2.5279,0.49216
502,34.585,3.8714,0.65846
503,34.6539,3.4276,0.83946
504,34.7228,2.8065,1.05159
505,34.7917,3.6779,1.11908
506,34.8606,4.6593,0.66228
507,34.9295,5.1365,0.91252
508,34.9984,4.5507,0.59113
509,35.0673,5.5068,0.78537
510,35.1362,5.5876,1.06681
511,35.2051,5.812,1.08859
512,35.274,4.9326,0.59197
513,35.3429,6.4522,0.64207
514,35.4118,5.3948,0.80196
515,35.4807,3.9313,0.81486
516,35.5496,3.8408,0.73854
517,35.6185,5.1548,0.78772
518,35.6873,3.2751,0.54683
519,35.7562,4.2672,0.62368
520,35.8251,6.0366,0.72717
521,35.894,8.0175,0.84904
522,35.9629,11.8012,1.07343
523,36.0318,14.396,1.69096
524,36.1007,16.3652,2.18863
525,36.1696,15.609,2.59184
526,36.2385,17.0612,2.74974
527,36.3074,18.6715,4.12546
528,36.3763,19.0386,4.51839
529,36.4452,21.2414,3.79061
530,36.5141,23.2471,4.28788
531,36.583,21.6488,3.44388
532,36.6519,21.6149,4.34823
533,36.7208,19.8197,3.1624
534,36.7897,18.5935,2.24393
535,36.8586,21.2654,2.56263
536,36.9274,24.4146,2.88954
537,36.9963,27.3999,3.50261
538,37.0652,27.839,2.81741
539,37.1341,21.0682,2.25378
540,37.203,18.6782,1.69481
541,37.2719,15.8682,2.20999
542,37.3408,14.1861,1.8038
543,37.4097,10.7317,2.00929
544,37.4786,10.6185,1.99514
545,37.5475,12.2479,1.64652
546,37.6164,8.8896,1.75529
547,37.6853,9.0467,1.56271
548,37.7542,11.8543,1.58792
549,37.8231,15.6582,1.55688
550,37.892,14.0785,1.642
551,37.9609,8.6738,1.42954
552,38.0298,6.191,1.3841
553,38.0987,6.5845,1.16666
554,38.1675,6.236,1.31358
555,38.2364,10.065,2.00924
556,38.3053,9.8539,1.92277
557,38.3742,10.3635,2.48914
558,38.4431,8.8155,2.19401
559,38.512,8.1885,1.18086
560,38.5809,7.5833,1.4647
561,38.6498,5.0173,1.49966
562,38.7187,7.2513,1.43363
563,38.7876,7.0538,1.30346
564,38.8565,6.8859,1.7328
565,38.9254,7.0718,1.33632
566,38.9943,7.9787,1.62502
567,39.0632,7.7491,2.08515
568,39.1321,9.7289,1.79311
569,39.201,14.805,2.07467
570,39.2699,19.4545,1.8459
571,39.3388,19.9463,1.50825
572,39.4076,16.3383,1.50098
573,39.4765,12.2322,1.10939
574,39.5454,8.8305,0.69562
575,39.6143,7.659,0.90434
576,39.6832,5.2548,0.99231
577,39.7521,3.7914,1.28187
578,39.821,3.5374,1.37811
579,39.8899,3.4384,1.33466
580,39.9588,2.762,1.68898
581,40.0277,3.7804,1.46871
582,40.0966,4.3879,1.28987
583,40.1655,4.3139,0.96422
584,40.2344,4.3666,1.1129
585,40.3033,4.2103,0.83634
586,40.3722,3.9499,0.69913
587,40.4411,3.1881,1.21417
588,40.51,4.1127,1.19543
589,40.5789,5.3962,0.74602
590,40.6478,5.5231,1.24172
591,40.7166,7.3677,1.03331
592,40.7855,7.4808,1.8911
593,40.8544,8.6331,1.68489
594,40.9233,9.6431,1.56458
595,40.9922,11.9465,2.09037
596,41.0611,14.3897,1.8401
597,41.13,16.4685,2.30981
598,41.1989,18.1405,2.56284
599,41.2678,17.0153,2.61615
600,41.3367,16.2612,2.04023
601,41.4056,14.1856,2.78104
602,41.4745,12.286,2.77288
603,41.5434,10.3898,2.05926
604,41.6123,6.8587,2.42838
605,41.6812,6.8635,1.94597
606,41.7501,9.5835,2.4009
607,41.819,13.7019,1.50064
608,41.8879,13.8954,1.15811
609,41.9567,13.5674,1.25197
610,42.0256,12.4982,1.40342
611,42.0945,9.1259,1.17574
612,42.1634,7.4512,1.02826
613,42.2323,8.4519,1.49984
614,42.3012,8.9798,1.17072
615,42.3701,9.1465,1.70884
616,42.439,13.3082,1.92878
617,42.5079,17.3838,1.92284
618,42.5768,24.0241,2.19655
619,42.6457,25.8093,2.92669
620,42.7146,24.2185,2.92366
621,42.7835,19.8285,4.08132
622,42.8524,16.3914,3.6237
623,42.9213,12.6919,3.21372
624,42.9902,11.6275,2.98766
625,43.0591,11.0979,2.1077
626,43.128,8.2946,1.98875
627,43.1968,5.8615,1.91503
628,43.2657,6.0587,2.11635
629,43.3346,5.2218,1.90352
630,43.4035,4.1784,2.00164
631,43.4724,6.0627,1.88151
632,43.5413,11.4983,1.97454
633,43.6102,17.3401,2.39627
634,43.6791,19.5556,2.64519
635,43.748,19.184,3.56211
636,43.8169,16.1066,2.02248
637,43.8858,11.5262,2.52849
638,43.9547,8.6385,2.0238
639,44.0236,5.8207,1.40988
640,44.0925,5.6651,1.03545
641,44.1614,4.221,0.72673
642,44.2303,5.5399,0.67731
643,44.2992,5.1344,1.20239
644,44.3681,6.7519,1.11932
645,44.437,5.7,1.21377
646,44.5058,5.5749,1.69558
647,44.5747,5.1812,1.75675
648,44.6436,5.2398,1.16057
649,44.7125,5.8796,1.61175
650,44.7814,6.3512,1.23901
651,44.8503,5.5592,1.85843
652,44.9192,6.9292,1.48378
653,44.9881,5.7371,1.50788
654,45.057,6.7274,2.86882
655,45.1259,9.0776,2.77742
656,45.1948,8.3563,3.10718
657,45.2637,6.8713,2.24218
658,45.3326,6.6791,2.03806
659,45.4015,5.86,1.89823
660,45.4704,6.3279,2.15599
661,45.5393,8.0839,2.32085
662,45.6082,9.7682,2.52739
663,45.6771,8.8969,1.85809
664,45.7459,9.1518,2.58556
665,45.8148,10.6781,2.63744
666,45.8837,12.8484,2.62518
667,45.9526,20.3538,2.79401
668,46.0215,28.7486,3.06425
669,46.0904,30.7203,3.29602
670,46.1593,24.4418,3.44677
671,46.2282,18.153,3.45704
672,46.2971,13.2394,2.90129
673,46.366,10.388,2.16918
674,46.4349,8.3078,2.16307
675,46.5038,6.8704,1.84941
676,46.5727,8.3919,2.1389
677,46.6416,7.4178,1.43397
678,46.7105,9.3877,1.83329
679,46.7794,12.2597,2.26566
680,46.8483,11.1551,2.68827
681,46.9172,9.7348,3.0024
682,46.986,8.0842,2.64824
683,47.0549,5.3376,1.83263
684,47.1238,6.156,2.29639
685,47.1927,10.6078,2.81824
686,47.2616,12.8649,1.74236
687,47.3305,19.1011,2.82079
688,47.3994,27.6751,3.56481
689,47.4683,33.6776,3.19458
690,47.5372,29.2659,2.75101
691,47.6061,21.858,3.03346
692,47.675,18.8798,2.80786
693,47.7439,15.9754,2.31497
694,47.8128,13.16,2.11862
695,47.8817,10.6884,2.11469
696,47.9506,11.0762,1.95626
697,48.0195,11.6296,1.58155
698,48.0884,12.9623,2.44668
699,48.1573,13.6632,2.30464
700,48.2261,12.8224,3.08093
701,48.295,17.5685,2.77359
702,48.3639,20.1903,2.73687
703,48.4328,23.6357,2.48973
704,48.5017,27.0973,2.73851
705,48.5706,29.3441,3.82085
706,48.6395,33.3925,4.27299
707,48.7084,32.782,3.10778
708,48.7773,25.5963,2.97811
709,48.8462,20.0175,3.51284
710,48.9151,15.1503,2.78964
711,48.984,11.1699,2.54201
712,49.0529,10.4861,1.74342
713,49.1218,7.7935,1.25257
714,49.1907,9.5498,1.17519
715,49.2596,10.9555,1.36663
716,49.3285,10.801,1.36222
717,49.3974,7.0213,1.22795
718,49.4662,5.6584,0.85014
719,49.5351,5.0571,0.84515
720,49.604,3.7555,0.91695
721,49.6729,4.5654,0.71807
722,49.7418,4.4495,1.19248
723,49.8107,5.5215,1.19525
724,49.8796,6.4961,1.10915
725,49.9485,7.2344,1.31415
726,50.0174,8.5068,2.01147
727,50.0863,15.1506,2.2139
728,50.1552,18.3365,2.94293
729,50.2241,17.318,3.14574
730,50.293,16.0549,2.60846
731,50.3619,13.9952,1.85354
732,50.4308,12.9341,1.85455
733,50.4997,12.7787,1.4107
734,50.5686,9.3747,1.69022
735,50.6375,6.9147,1.80677
736,50.7063,6.2026,0.77908
737,50.7752,5.6361,1.301
738,50.8441,4.6435,1.13682
739,50.913,4.875,0.90351
740,50.9819,4.3529,0.95445
741,51.0508,5.5547,0.81971
742,51.1197,4.9645,1.05768
743,51.1886,5.9892,1.11927
744,51.2575,6.6238,0.76755
745,51.3264,6.5689,0.82317
746,51.3953,5.9876,1.38712
747,51.4642,7.5989,1.10808
748,51.5331,5.7378,1.46705
749,51.602,6.8394,1.1492
750,51.6709,8.6019,1.3757
751,51.7398,7.9345,1.62897
752,51.8087,9.8907,1.49148
753,51.8776,9.0997,0.91726
754,51.9464,8.2827,1.26604
755,52.0153,7.1824,1.51401
756,52.0842,6.4066,1.54661
757,52.1531,6.4198,1.15437
758,52.222,6.1569,0.8536
759,52.2909,7.1575,1.04268
760,52.3598,5.6122,1.25137
761,52.4287,6.641,1.37307
762,52.4976,6.9365,1.5228
763,52.5665,5.7447,1.12984
764,52.6354,5.3082,0.85177
765,52.7043,5.2815,1.67259
766,52.7732,4.7031,1.82296
767,52.8421,5.6329,1.54235
768,52.911,6.2806,1.08549
769,52.9799,7.2452,1.17797
770,53.0488,8.7346,0.8391
771,53.1177,11.5052,0.82749
772,53.1866,12.346,0.70482
773,53.2554,14.2837,1.17393
774,53.3243,12.5312,1.5698
775,53.3932,11.6845,1.57913
776,53.4621,12.0481,0.90888
777,53.531,11.4177,1.26092
778,53.5999,12.9746,1.81705
779,53.6688,21.6242,1.87845
780,53.7377,35.4545,1.79287
781,53.8066,51.7323,2.83657
782,53.8755,55.745,2.26104
783,53.9444,50.5446,3.00861
784,54.0133,34.2883,2.74002
785,54.0822,21.2517,2.21406
786,54.1511,14.3713,1.58532
787,54.22,9.7018,1.33026
788,54.2889,8.2541,0.97472
789,54.3578,5.2857,1.18636
790,54.4267,4.582,0.95268
791,54.4955,4.3973,0.88302
792,54.5644,3.1487,0.76582
793,54.6333,4.7034,1.03033
794,54.7022,4.2276,1.54302
795,54.7711,4.6113,1.2683
796,54.84,5.4492,1.15587
797,54.9089,6.4786,1.16704
798,54.9778,4.646,1.14361
799,55.0467,3.4613,0.97017
800,55.1156,4.0373,0.82488
801,55.1845,4.8631,0.86024
802,55.2534,3.7366,0.9706
803,55.3223,2.6357,0.36459
804,55.3912,3.2997,0.97984
805,55.4601,5.5923,0.73236
806,55.529,3.8696,0.86681
807,55.5979,6.1096,0.97429
808,55.6668,7.5588,1.13839
809,55.7356,8.8436,0.74685
810,55.8045,7.558,0.9527
811,55.8734,6.842,1.27493
812,55.9423,8.3961,0.95069
813,56.0112,13.7999,1.39015
814,56.0801,22.2022,1.63434
815,56.149,35.061,2.20337
816,56.2179,46.8041,2.30633
817,56.2868,49.546,2.5093
818,56.3557,45.4514,3.01477
819,56.4246,30.4545,3.02086
820,56.4935,18.0417,2.83397
821,56.5624,15.372,1.83133
822,56.6313,13.7278,1.45907
823,56.7002,10.5219,0.97463
824,56.7691,7.8183,1.46267
825,56.838,7.3463,0.62021
826,56.9069,6.7864,0.95333
827,56.9757,6.9648,0.93649
828,57.0446,8.3314,0.88533
829,57.1135,7.7597,0.66693
830,57.1824,6.8418,0.59378
