,position (um),Fat2 intensity,Abi intensity
116,7.9918,22.3544,3.42255
117,8.0607,31.0288,2.89477
118,8.1296,37.9574,3.72742
119,8.1984,46.3257,4.24572
120,8.2673,45.5711,4.14065
121,8.3362,35.927,3.48684
122,8.4051,29.0843,2.79044
123,8.474,16.5408,2.52965
124,8.5429,15.7321,2.48589
125,8.6118,18.9608,2.67615
126,8.6807,22.2332,3.81837
127,8.7496,24.9957,3.58397
128,8.8185,22.262,2.92873
129,8.8874,22.0312,3.51612
130,8.9563,18.7824,3.3216
131,9.0252,11.829,2.43922
132,9.0941,7.6384,2.04932
133,9.163,7.8973,2.07014
134,9.2319,6.2317,2.27651
135,9.3008,7.0728,2.70142
136,9.3697,7.0335,1.65558
137,9.4385,7.0357,2.03179
138,9.5074,7.8919,1.70924
139,9.5763,9.2251,1.54254
140,9.6452,9.9406,2.35871
141,9.7141,9.0144,1.94595
142,9.783,10.9853,2.0709
143,9.8519,7.1975,2.18557
144,9.9208,8.1628,1.71834
145,9.9897,10.1137,1.68528
146,10.0586,16.2174,2.2537
147,10.1275,22.8031,2.83885
148,10.1964,24.9704,2.62789
149,10.2653,21.6211,3.67866
150,10.3342,17.0044,2.62399
151,10.4031,11.5296,1.7291
152,10.472,9.0663,2.18472
153,10.5409,8.5305,1.93345
154,10.6098,9.2884,1.67949
155,10.6786,9.2496,2.23891
156,10.7475,11.3701,2.83932
157,10.8164,9.2392,1.90204
158,10.8853,8.4744,2.06729
159,10.9542,8.0712,1.98812
160,11.0231,8.7375,1.79906
161,11.092,8.6659,2.06825
162,11.1609,8.3441,2.25646
163,11.2298,8.9603,2.57807
164,11.2987,7.8607,2.83979
165,11.3676,8.5021,2.52598
166,11.4365,7.5189,2.37873
167,11.5054,8.238,1.9625
168,11.5743,10.0373,2.31175
169,11.6432,9.8319,1.84492
170,11.7121,13.9727,2.21376
171,11.781,19.0581,3.00783
172,11.8499,16.3898,2.41388
173,11.9187,19.5402,2.87158
174,11.9876,17.9766,2.70901
175,12.0565,14.4506,2.58238
176,12.1254,16.4053,3.04319
177,12.1943,16.9715,2.8082
178,12.2632,20.9905,2.78039
179,12.3321,19.1734,2.66669
180,12.401,17.6404,2.70465
181,12.4699,19.7308,3.53922
182,12.5388,14.9305,3.53607
183,12.6077,11.9102,3.15251
184,12.6766,10.2912,3.36614
185,12.7455,8.1113,3.22245
186,12.8144,7.4943,2.34715
187,12.8833,9.7986,2.27836
188,12.9522,11.1767,2.05332
189,13.0211,13.2462,2.59712
190,13.09,12.1966,3.03629
191,13.1588,9.17,2.79678
192,13.2277,8.9032,2.26469
193,13.2966,7.5205,2.44781
194,13.3655,9.6315,1.94541
195,13.4344,8.2511,1.42174
196,13.5033,7.8086,1.23983
197,13.5722,10.8083,1.01942
198,13.6411,12.5292,1.20404
199,13.71,16.1915,1.24741
200,13.7789,14.9348,1.6158
201,13.8478,11.8241,1.32465
202,13.9167,9.872,1.69486
203,13.9856,10.5936,1.55925
204,14.0545,12.4798,1.09162
205,14.1234,11.3875,1.03459
206,14.1923,11.4982,1.20791
207,14.2612,10.8887,1.58656
208,14.3301,16.884,1.56026
209,14.3989,19.9292,1.97012
210,14.4678,22.6925,2.01852
211,14.5367,35.3186,3.02035
212,14.6056,51.2379,3.60464
213,14.6745,61.6681,5.19834
214,14.7434,49.2769,6.98604
215,14.8123,30.8846,8.26242
216,14.8812,26.4415,6.45245
217,14.9501,18.6873,4.53724
218,15.019,14.354,3.42576
219,15.0879,12.1729,2.1653
220,15.1568,11.0651,1.64925
221,15.2257,9.924,1.74902
222,15.2946,8.8526,1.68813
223,15.3635,9.6275,1.52226
224,15.4324,10.0166,1.52316
225,15.5013,10.812,1.57139
226,15.5702,10.1909,1.60306
227,15.6391,10.7527,1.67266
228,15.7079,7.5286,1.44964
229,15.7768,5.1922,1.12978
230,15.8457,5.9222,1.10833
231,15.9146,6.9288,1.07106
232,15.9835,8.6814,1.15517
233,16.0524,10.269,1.34133
234,16.1213,10.6791,1.2264
235,16.1902,10.814,1.42102
236,16.2591,11.5571,1.44316
237,16.328,13.5254,1.70818
238,16.3969,16.8917,2.12696
239,16.4658,17.4935,1.97518
240,16.5347,20.9424,1.76455
241,16.6036,22.7212,1.17104
242,16.6725,20.3081,1.57099
243,16.7414,19.6634,1.79618
244,16.8103,16.2821,1.63902
245,16.8792,15.1551,2.08964
246,16.948,12.1167,1.83065
247,17.0169,9.943,1.73731
248,17.0858,10.4975,2.21941
249,17.1547,11.6192,2.48825
250,17.2236,10.088,1.98337
251,17.2925,9.5525,1.96255
252,17.3614,8.2321,1.46995
253,17.4303,10.9568,2.13852
254,17.4992,8.9542,1.76114
255,17.5681,6.9804,1.60858
256,17.637,6.4798,1.96093
257,17.7059,6.5086,2.04135
258,17.7748,7.1219,1.98477
259,17.8437,6.2503,1.23456
260,17.9126,8.1278,1.69237
261,17.9815,6.8329,1.09325
262,18.0504,8.0693,0.93918
263,18.1193,10.7193,1.33132
264,18.1881,11.0713,1.49481
265,18.257,11.3421,1.28102
266,18.3259,11.4152,2.56972
267,18.3948,12.7644,3.08133
268,18.4637,17.0307,3.35082
269,18.5326,22.3869,4.81532
270,18.6015,28.4188,5.23971
271,18.6704,27.7548,6.12322
272,18.7393,26.2327,6.58471
273,18.8082,18.1523,7.6549
274,18.8771,15.7878,6.24662
275,18.946,15.4142,4.40251
276,19.0149,15.8275,3.72056
277,19.0838,14.8854,2.79209
278,19.1527,13.2009,2.32282
279,19.2216,8.954,2.95474
280,19.2905,7.9448,2.31447
281,19.3594,9.5617,1.51796
282,19.4282,8.8438,2.40026
283,19.4971,9.6086,2.55782
284,19.566,11.3311,2.99024
285,19.6349,12.4085,2.68501
286,19.7038,14.6261,2.57746
287,19.7727,16.9864,3.2118
288,19.8416,19.8695,3.16625
289,19.9105,23.5108,2.37285
290,19.9794,22.9334,2.85279
291,20.0483,27.0829,3.2675
292,20.1172,32.7836,2.95432
293,20.1861,41.2565,3.3525
294,20.255,44.8436,4.39309
295,20.3239,47.891,4.25565
296,20.3928,51.5668,4.39175
297,20.4617,47.8373,3.48195
298,20.5306,37.1068,2.88866
299,20.5995,35.7537,3.24389
300,20.6683,29.9701,3.49324
301,20.7372,19.8495,3.57083
302,20.8061,15.5881,2.69503
303,20.875,12.6875,2.03582
304,20.9439,7.9722,1.81313
305,21.0128,9.3559,1.55958
306,21.0817,9.2041,1.11094
307,21.1506,10.7699,1.5988
308,21.2195,11.6839,1.76792
309,21.2884,12.5988,2.70337
310,21.3573,11.7431,2.57871
311,21.4262,12.4256,2.06559
312,21.4951,13.0178,2.20123
313,21.564,14.6347,1.93935
314,21.6329,13.4596,2.38597
315,21.7018,12.8171,2.65352
316,21.7707,9.2301,2.59511
317,21.8396,8.3681,1.83814
318,21.9084,9.2566,1.96108
319,21.9773,8.462,1.41865
320,22.0462,13.9382,1.56404
321,22.1151,21.1584,1.6425
322,22.184,16.8224,1.94502
323,22.2529,16.1711,1.45932
324,22.3218,10.3172,2.19116
325,22.3907,9.8683,1.54359
326,22.4596,9.6269,1.53393
327,22.5285,10.2327,1.43257
328,22.5974,7.7476,1.36509
329,22.6663,8.8566,1.74295
330,22.7352,9.2046,0.90523
331,22.8041,6.7697,1.09832
332,22.873,6.1587,1.22818
333,22.9419,6.0774,1.22891
334,23.0108,7.1752,1.51512
335,23.0797,5.6924,1.37037
336,23.1486,6.8808,1.47895
337,23.2174,7.3716,1.2617
338,23.2863,7.2219,1.16197
339,23.3552,8.7594,1.3747
340,23.4241,12.7964,1.51385
341,23.493,14.1899,1.94263
342,23.5619,13.5508,1.60922
343,23.6308,13.0303,2.23104
344,23.6997,13.8729,2.14807
345,23.7686,18.8173,1.82928
346,23.8375,23.5136,2.43808
347,23.9064,30.2828,2.75341
348,23.9753,34.3471,2.86503
349,24.0442,31.3577,3.62836
350,24.1131,28.428,3.78221
351,24.182,25.9556,4.14868
352,24.2509,24.9674,4.0609
353,24.3198,24.8766,4.13554
354,24.3887,17.4117,3.21761
355,24.4575,13.6458,3.69069
356,24.5264,15.8291,2.4784
357,24.5953,21.1194,2.63441
358,24.6642,29.4511,3.95866
359,24.7331,31.4144,3.47363
360,24.802,24.7355,3.77926
361,24.8709,16.9716,3.06938
362,24.9398,12.259,2.06714
363,25.0087,11.1102,2.04544
364,25.0776,10.5812,2.2077
365,25.1465,9.9345,1.86164
366,25.2154,8.7343,2.36985
367,25.2843,11.388,1.85509
368,25.3532,11.5837,1.40642
369,25.4221,11.8819,1.30507
370,25.491,11.3123,1.48075
371,25.5599,9.3506,1.60863
372,25.6288,6.2717,1.03631
373,25.6976,6.3349,1.61305
374,25.7665,5.5981,1.39986
375,25.8354,7.5272,1.73592
376,25.9043,7.1004,1.31795
377,25.9732,6.9583,1.22727
378,26.0421,8.2304,1.3151
379,26.111,9.4615,1.5387
380,26.1799,8.6435,1.66105
381,26.2488,9.1741,2.03909
382,26.3177,10.5098,1.81009
383,26.3866,9.6646,1.8243
384,26.4555,7.0385,1.69111
385,26.5244,8.0263,1.7288
386,26.5933,10.0735,1.46045
387,26.6622,9.815,1.76214
388,26.7311,10.7626,2.03643
389,26.8,11.371,2.34534
390,26.8689,11.3807,1.84884
391,26.9377,9.5795,1.22217
392,27.0066,8.8931,1.16698
393,27.0755,11.9588,1.37964
394,27.1444,12.1888,1.91693
395,27.2133,15.4937,1.59595
396,27.2822,16.0871,2.04416
397,27.3511,12.6061,2.09524
398,27.42,10.9992,2.32901
399,27.4889,10.8787,2.19797
400,27.5578,10.4969,1.65726
401,27.6267,7.4032,1.11148
402,27.6956,8.3199,0.91649
403,27.7645,8.5105,0.93658
404,27.8334,5.9801,1.82248
405,27.9023,6.7301,1.08891
406,27.9712,7.3301,1.35454
407,28.0401,6.1795,1.07712
408,28.109,8.1672,1.45111
409,28.1778,7.2146,1.04335
410,28.2467,8.0358,1.0088
411,28.3156,8.6342,1.45945
412,28.3845,10.1138,1.18609
413,28.4534,9.3973,0.90512
414,28.5223,10.7611,1.65431
415,28.5912,14.4708,2.18954
416,28.6601,12.2929,1.9567
417,28.729,12.0778,1.87418
418,28.7979,12.587,1.6933
419,28.8668,16.8344,2.30443
420,28.9357,15.8486,2.01819
421,29.0046,13.2517,1.24618
422,29.0735,11.8839,1.8761
423,29.1424,8.87,1.64824
424,29.2113,6.5348,1.29694
425,29.2802,6.393,1.54738
426,29.3491,8.757,0.74905
427,29.4179,9.7117,1.18887
428,29.4868,8.3467,1.87256
429,29.5557,6.9071,1.72008
430,29.6246,8.0728,1.83445
431,29.6935,8.9475,1.52076
432,29.7624,8.3197,1.39759
433,29.8313,11.1839,1.60832
434,29.9002,6.7922,1.28795
435,29.9691,7.9445,1.46472
436,30.038,6.7003,1.27509
437,30.1069,7.2474,1.27048
438,30.1758,12.2603,1.27265
439,30.2447,17.3984,1.2836
440,30.3136,18.1534,1.44716
441,30.3825,17.84,1.59439
442,30.4514,12.6967,1.44001
443,30.5203,11.8231,1.28598
444,30.5892,8.663,0.98681
445,30.6581,6.5745,0.85048
446,30.7269,6.8175,1.33359
447,30.7958,6.1635,1.67169
448,30.8647,6.8003,1.15126
581,0.0,18.088,1.66619
582,0.0689,18.7634,2.03825
583,0.1378,21.3946,1.45865
584,0.2067,23.4182,1.52418
585,0.2756,19.1499,1.61279
586,0.3445,17.9532,1.81493
587,0.4134,14.1242,1.66973
588,0.4823,10.8426,2.30403
589,0.5512,9.2429,2.14232
590,0.6201,10.389,1.99559
591,0.6889,13.3751,1.23784
592,0.7578,16.2825,1.45199
593,0.8267,11.8595,1.50542
594,0.8956,8.7551,1.33362
595,0.9645,8.673,2.18552
596,1.0334,7.8015,2.41023
597,1.1023,6.3952,2.28351
598,1.1712,5.2234,2.00292
599,1.2401,5.9776,1.50806
600,1.309,6.9591,1.30116
601,1.3779,7.9634,1.58116
602,1.4468,9.6228,1.57348
603,1.5157,9.6334,2.07244
604,1.5846,9.6442,1.39
605,1.6535,11.6452,1.80349
606,1.7224,11.9978,1.79018
607,1.7913,15.0468,1.20229
608,1.8602,16.2388,1.13629
609,1.929,13.2165,2.51639
610,1.9979,10.2244,1.36543
611,2.0668,7.5627,1.28801
612,2.1357,7.2781,2.01581
613,2.2046,6.9259,1.27117
614,2.2735,6.3993,0.91342
615,2.3424,5.3746,1.0834
616,2.4113,5.7687,1.85711
617,2.4802,6.0739,1.39184
618,2.5491,5.7199,0.99484
619,2.618,6.0872,1.82076
620,2.6869,6.4671,2.14414
621,2.7558,5.9768,2.20194
622,2.8247,5.8176,1.5254
623,2.8936,5.376,1.81662
624,2.9625,9.1962,2.22248
625,3.0314,9.0557,2.47182
626,3.1003,10.5978,2.20798
627,3.1691,12.8982,3.04668
628,3.238,16.2493,3.22021
629,3.3069,18.9696,3.05695
630,3.3758,14.9102,2.54873
631,3.4447,12.4434,2.43687
632,3.5136,13.4767,2.17055
633,3.5825,19.4878,2.47627
634,3.6514,21.8527,2.55178
635,3.7203,26.201,2.2326
636,3.7892,29.5278,2.89426
637,3.8581,28.2547,4.46263
638,3.927,30.8775,4.20077
639,3.9959,30.7276,4.11444
640,4.0648,28.6982,3.66842
641,4.1337,27.845,3.18327
642,4.2026,25.375,2.92803
643,4.2715,27.4748,3.88185
644,4.3404,27.1783,3.26982
645,4.4092,23.9856,4.45536
646,4.4781,21.103,3.26792
647,4.547,20.8109,3.7601
648,4.6159,18.1874,3.623
649,4.6848,14.1973,2.89489
650,4.7537,17.6254,2.29885
651,4.8226,20.6535,2.76491
652,4.8915,25.78,3.51276
653,4.9604,24.4821,3.73496
654,5.0293,19.1337,3.07515
655,5.0982,16.7927,2.74337
656,5.1671,21.1459,2.99899
657,5.236,30.916,3.08784
658,5.3049,39.8145,2.80925
659,5.3738,41.5554,2.50326
660,5.4427,29.7719,2.81398
661,5.5116,26.0625,2.66915
662,5.5805,19.2162,1.75751
663,5.6493,14.8653,2.83149
664,5.7182,13.5569,2.28193
665,5.7871,9.7064,2.41874
666,5.856,11.4437,2.17474
667,5.9249,12.5885,2.29229
668,5.9938,19.5128,2.48903
669,6.0627,16.9577,3.01995
670,6.1316,14.7241,2.80489
671,6.2005,12.328,3.28957
672,6.2694,10.3843,2.85945
673,6.3383,7.1317,2.22457
674,6.4072,6.5639,2.03767
675,6.4761,6.0637,1.33566
676,6.545,7.5717,2.14946
677,6.6139,6.4561,1.83725
678,6.6828,8.0844,1.48982
679,6.7517,7.6925,1.38571
680,6.8206,7.6031,1.64726
681,6.8894,7.5098,1.76705
682,6.9583,9.3645,1.81932
683,7.0272,8.9952,2.39092
684,7.0961,10.3169,1.79846
685,7.165,10.7993,1.74439
686,7.2339,8.0607,1.67527
687,7.3028,8.0028,2.17671
688,7.3717,5.6941,1.32101
689,7.4406,5.2699,1.23795
690,7.5095,6.0947,2.20717
691,7.5784,6.1026,1.85017
692,7.6473,6.8885,1.70585
693,7.7162,7.7033,1.76235
694,7.7851,8.0762,2.23238
695,7.854,11.1424,2.9493
696,7.9229,18.6452,1.9035
697,7.9918,21.7239,3.03882
698,8.0607,19.3068,2.97451
699,8.1296,17.9653,2.76327
700,8.1984,15.83,2.91437
701,8.2673,14.5909,2.85268
702,8.3362,12.3733,1.86365
703,8.4051,9.6715,1.87596
704,8.474,8.9392,2.51145
705,8.5429,9.6339,2.59478
706,8.6118,7.6301,2.00501
707,8.6807,8.7611,1.73571
708,8.7496,6.5869,2.13181
709,8.8185,7.0637,1.49959
710,8.8874,9.69,1.85439
711,8.9563,10.8148,3.0683
712,9.0252,12.5229,2.52927
713,9.0941,15.39,2.6622
714,9.163,18.1738,2.07315
715,9.2319,19.0928,2.09201
716,9.3008,17.9656,2.25553
717,9.3697,15.6787,2.67124
718,9.4385,15.049,2.73217
719,9.5074,13.5409,2.47902
720,9.5763,8.6007,1.85205
721,9.6452,8.6816,1.58724
722,9.7141,9.3515,1.15067
723,9.783,9.4963,1.42129
724,9.8519,12.0554,1.23383
725,9.9208,10.7814,1.31648
726,9.9897,10.9226,1.34988
727,10.0586,11.7535,1.46275
728,10.1275,13.6529,1.51006
729,10.1964,12.8152,1.69412
730,10.2653,11.3133,1.69493
731,10.3342,9.8498,1.43655
732,10.4031,11.2037,1.66082
733,10.472,9.1032,1.69523
734,10.5409,8.5917,1.39335
735,10.6098,8.5741,1.74133
736,10.6786,7.7308,2.02404
737,10.7475,7.9563,1.55355
738,10.8164,7.2453,1.68599
739,10.8853,9.1178,1.88908
740,10.9542,10.338,1.42443
741,11.0231,11.0134,2.43628
742,11.092,11.4357,2.46113
743,11.1609,12.4938,1.76739
744,11.2298,14.466,1.44753
745,11.2987,17.1653,2.30602
746,11.3676,23.9557,2.05681
747,11.4365,37.8834,2.505
748,11.5054,46.1501,3.55528
749,11.5743,43.6357,3.78982
750,11.6432,32.8958,3.00588
751,11.7121,22.1033,2.93265
752,11.781,15.6254,1.90564
753,11.8499,13.6392,1.68825
754,11.9187,12.9374,1.77302
755,11.9876,18.7774,2.28523
756,12.0565,23.0994,2.18409
757,12.1254,23.6259,2.26607
758,12.1943,15.3769,1.88946
759,12.2632,11.8913,1.82189
760,12.3321,10.9057,2.16777
761,12.401,10.372,1.92422
762,12.4699,13.0185,3.17925
763,12.5388,16.6517,3.09398
764,12.6077,17.9664,2.70155
765,12.6766,15.8106,2.57583
766,12.7455,12.602,2.58701
767,12.8144,12.9612,2.51567
768,12.8833,14.4921,2.70265
769,12.9522,16.1408,1.93912
770,13.0211,13.4031,1.98338
771,13.09,10.2939,2.08439
772,13.1588,6.8273,1.35299
773,13.2277,5.3477,1.59473
774,13.2966,5.4865,1.59879
775,13.3655,6.6952,1.05962
776,13.4344,7.1508,1.09585
777,13.5033,6.9882,1.65913
778,13.5722,8.2127,2.58207
779,13.6411,11.1345,2.82868
780,13.71,13.8974,3.23673
781,13.7789,17.0461,3.53691
782,13.8478,20.4893,3.3053
783,13.9167,20.6643,2.75955
784,13.9856,18.9706,2.70809
785,14.0545,17.0836,2.39917
786,14.1234,13.8368,2.16184
787,14.1923,11.5042,2.23243
788,14.2612,15.1313,2.11447
789,14.3301,18.2243,3.6168
790,14.3989,17.5591,4.52842
791,14.4678,14.0462,4.06511
792,14.5367,13.0661,3.65425
793,14.6056,12.7004,2.69777
794,14.6745,10.8147,2.33251
795,14.7434,8.8132,2.05039
796,14.8123,8.4552,2.57448
797,14.8812,8.7956,2.53975
798,14.9501,8.0472,2.34865
799,15.019,9.4011,1.74495
800,15.0879,7.7138,2.23918
801,15.1568,7.0378,1.70008
802,15.2257,6.7069,2.23181
803,15.2946,9.237,2.15175
804,15.3635,13.2585,1.98293
805,15.4324,14.6617,1.78133
806,15.5013,11.7409,2.47451
807,15.5702,9.7196,2.9294
808,15.6391,8.8105,2.33165
809,15.7079,6.8855,2.06673
810,15.7768,6.9569,1.76283
811,15.8457,8.4891,1.30852
812,15.9146,9.4552,1.91547
813,15.9835,13.0775,1.9236
814,16.0524,11.0435,1.63201
815,16.1213,8.1414,1.54649
816,16.1902,6.6015,1.47373
817,16.2591,7.5524,1.71034
818,16.328,5.9106,1.59921
819,16.3969,6.2607,0.98223
820,16.4658,8.0322,1.21648
821,16.5347,8.4249,1.69456
822,16.6036,9.1491,1.49638
823,16.6725,8.4273,1.31561
824,16.7414,7.8522,1.78546
825,16.8103,7.8822,1.54365
826,16.8792,9.3307,1.31935
827,16.948,8.6362,1.58783
828,17.0169,9.7758,1.85985
829,17.0858,8.3851,1.35396
830,17.1547,7.9703,0.94204
831,17.2236,8.2678,1.71782
832,17.2925,8.9095,1.92287
833,17.3614,9.9763,1.63365
834,17.4303,10.3728,1.7364
835,17.4992,9.6947,1.83452
836,17.5681,8.3074,1.91092
837,17.637,6.3921,2.07339
838,17.7059,4.9112,2.09521
839,17.7748,6.3757,1.622
840,17.8437,7.0436,1.73715
841,17.9126,8.6575,2.04453
842,17.9815,11.7775,1.56723
843,18.0504,14.1537,1.52874
844,18.1193,11.1652,1.78906
845,18.1881,8.9798,2.10451
846,18.257,7.4354,2.12838
847,18.3259,8.656,2.23991
848,18.3948,11.3277,1.95128
849,18.4637,17.6568,1.5204
850,18.5326,26.1144,1.23279
851,18.6015,26.5072,2.32144
852,18.6704,31.5296,2.52433
853,18.7393,34.2736,2.96244
854,18.8082,35.2351,3.39203
855,18.8771,27.864,3.87971
856,18.946,18.2691,3.82269
857,19.0149,15.2994,3.95221
858,19.0838,13.4527,3.47458
859,19.1527,16.724,2.33858
860,19.2216,12.8538,2.72513
861,19.2905,11.0791,2.52243
862,19.3594,8.8988,2.61518
863,19.4282,10.541,1.60107
864,19.4971,7.8192,1.45252
865,19.566,7.2542,1.58987
866,19.6349,6.0856,1.4393
867,19.7038,5.9437,1.0565
868,19.7727,5.9572,1.45189
869,19.8416,6.6001,1.42544
870,19.9105,7.2667,1.50788
871,19.9794,7.8162,1.3823
872,20.0483,6.8931,2.37
873,20.1172,8.9325,2.0139
874,20.1861,8.7113,1.87368
875,20.255,7.6259,2.0759
876,20.3239,7.4119,1.96022
877,20.3928,7.7691,1.76718
878,20.4617,6.5278,1.29667
879,20.5306,10.2252,1.26753
880,20.5995,15.3708,1.27465
881,20.6683,21.5762,0.87524
882,20.7372,21.8719,1.22336
883,20.8061,18.4738,1.14374
884,20.875,10.7835,1.2711
885,20.9439,9.2555,1.98808
886,21.0128,8.9752,1.40094
887,21.0817,10.1074,1.90508
888,21.1506,9.5315,1.56001
889,21.2195,10.4033,1.07991
890,21.2884,11.7295,1.57564
891,21.3573,8.5059,1.57481
892,21.4262,8.1904,1.83356
893,21.4951,5.9684,1.89561
894,21.564,6.0757,2.23944
895,21.6329,7.8158,2.02183
896,21.7018,8.9865,1.57571
897,21.7707,12.2152,1.61113
898,21.8396,15.756,1.89262
899,21.9084,14.2018,2.24798
900,21.9773,12.2528,1.92158
901,22.0462,11.2241,1.81237
902,22.1151,12.164,2.10115
903,22.184,15.6364,2.6081
904,22.2529,18.6159,3.18282
905,22.3218,21.3722,3.73195
906,22.3907,20.4836,3.46978
907,22.4596,13.3082,4.23489
908,22.5285,10.3098,4.07471
909,22.5974,9.6818,3.04519
910,22.6663,9.1226,2.60517
911,22.7352,9.3322,2.29445
912,22.8041,7.741,2.35289
913,22.873,7.8719,2.12
914,22.9419,8.0907,1.6246
915,23.0108,8.3841,1.47101
916,23.0797,7.8231,1.28154
917,23.1486,9.127,2.00779
918,23.2174,7.9898,2.29061
919,23.2863,7.3645,1.76896
920,23.3552,7.8293,1.21216
921,23.4241,7.8825,2.00359
922,23.493,8.3445,1.6789
923,23.5619,7.6299,1.7442
924,23.6308,7.8312,1.63776
925,23.6997,8.4878,1.49935
926,23.7686,8.1399,1.50606
927,23.8375,6.9109,1.84616
928,23.9064,7.461,1.3732
929,23.9753,7.5809,1.48398
930,24.0442,8.1296,1.41997
931,24.1131,8.0322,1.7106
932,24.182,10.5563,1.70139
933,24.2509,11.9115,1.45272
934,24.3198,13.1465,2.13197
935,24.3887,11.8339,1.39516
936,24.4575,10.4011,1.1763
937,24.5264,10.0623,1.72919
938,24.5953,10.145,2.43967
939,24.6642,9.6615,1.95946
940,24.7331,10.0321,2.00194
941,24.802,8.1525,1.74462
942,24.8709,9.3528,1.5941
943,24.9398,11.1012,1.9537
944,25.0087,10.9927,2.02739
945,25.0776,13.6839,1.99531
946,25.1465,17.0004,3.43506
947,25.2154,18.2468,3.57622
948,25.2843,20.678,4.28579
949,25.3532,18.9458,4.42797
950,25.4221,20.6434,3.99948
951,25.491,21.1798,4.28152
952,25.5599,22.2885,4.25815
953,25.6288,21.2628,4.27924
954,25.6976,20.2098,3.48577
955,25.7665,25.8783,3.33744
956,25.8354,26.7874,3.44142
957,25.9043,24.6329,4.38091
958,25.9732,16.8599,3.47513
959,26.0421,13.5015,4.16778
960,26.111,10.152,3.80188
961,26.1799,10.6923,3.32348
