,position (um),Fat2 intensity,Abi intensity
111,7.6473,13.0838,2.40235
112,7.7162,14.7547,2.1428
113,7.7851,37.4638,3.31885
114,7.854,51.7032,4.55853
115,7.9229,32.187,3.43329
116,7.9918,15.3045,2.49591
117,8.0607,12.4824,2.13124
118,8.1296,11.2957,2.35109
119,8.1984,9.1875,2.52181
120,8.2673,7.8615,1.88828
121,8.3362,6.3717,1.72804
122,8.4051,6.9039,1.90462
123,8.474,5.2975,2.15154
124,8.5429,4.4079,2.04979
125,8.6118,5.4239,1.98575
126,8.6807,5.1548,1.6769
127,8.7496,5.653,1.76625
128,8.8185,6.0909,1.15077
129,8.8874,6.0656,1.33188
130,8.9563,5.7554,1.13373
131,9.0252,4.9822,0.93603
132,9.0941,5.1922,1.23137
133,9.163,5.7343,1.32188
134,9.2319,5.283,1.23024
135,9.3008,8.643,1.59353
136,9.3697,8.401,1.60809
137,9.4385,9.5698,1.47319
138,9.5074,7.4736,1.52412
139,9.5763,9.3258,1.61897
140,9.6452,10.6027,1.82598
141,9.7141,10.5472,2.29679
142,9.783,10.2412,2.36205
143,9.8519,9.3074,2.66502
144,9.9208,10.0227,2.7094
145,9.9897,11.4463,2.69677
146,10.0586,15.1283,2.02776
147,10.1275,17.1885,1.8138
148,10.1964,12.4761,1.92165
149,10.2653,10.6416,1.4433
150,10.3342,9.6464,1.95758
151,10.4031,8.7666,1.46495
152,10.472,7.4284,1.2559
153,10.5409,6.5645,1.69761
154,10.6098,5.8208,1.9332
155,10.6786,4.6075,1.94801
156,10.7475,6.8002,2.34294
157,10.8164,8.5118,2.67387
158,10.8853,8.8518,2.87304
159,10.9542,12.7343,3.2847
160,11.0231,15.7065,2.76515
161,11.092,17.1068,2.91509
162,11.1609,18.4229,2.60116
163,11.2298,19.461,2.79543
164,11.2987,25.1403,2.43586
165,11.3676,32.7945,3.8352
166,11.4365,47.5946,4.87243
167,11.5054,57.8985,5.96822
168,11.5743,62.3888,6.0838
169,11.6432,46.5201,5.11318
170,11.7121,32.7058,4.02691
171,11.781,21.7514,3.8323
172,11.8499,15.3994,3.21609
173,11.9187,9.528,2.85899
174,11.9876,9.4164,3.00057
175,12.0565,7.8748,1.79894
176,12.1254,8.3976,1.7579
177,12.1943,11.5458,2.03419
178,12.2632,12.8397,1.90749
179,12.3321,14.1328,1.89661
180,12.401,11.0095,1.41932
181,12.4699,11.5471,1.26357
182,12.5388,11.3134,1.35053
183,12.6077,9.8422,1.35037
184,12.6766,12.7775,1.36781
185,12.7455,14.7429,1.95499
186,12.8144,13.5508,1.95389
187,12.8833,9.6639,2.68127
188,12.9522,8.8356,2.77581
189,13.0211,10.5726,2.53904
190,13.09,12.8723,2.83702
191,13.1588,17.3583,3.18648
192,13.2277,17.9575,3.1434
193,13.2966,13.8965,3.94257
194,13.3655,13.1466,3.3566
195,13.4344,10.7245,2.65591
196,13.5033,7.4468,1.63347
197,13.5722,9.3968,1.60653
198,13.6411,11.1389,1.84185
199,13.71,8.7259,1.82918
200,13.7789,8.9141,1.69676
201,13.8478,8.4687,1.76677
202,13.9167,10.7796,1.47011
203,13.9856,13.1211,1.59582
204,14.0545,12.2444,2.27659
205,14.1234,9.1937,2.00157
206,14.1923,12.2534,1.86907
207,14.2612,14.9068,2.28136
208,14.3301,13.8709,2.47511
209,14.3989,14.5847,1.90498
210,14.4678,13.7811,1.37079
211,14.5367,11.5088,1.31925
212,14.6056,10.6426,1.62876
213,14.6745,9.2519,1.4828
214,14.7434,8.1008,1.70194
215,14.8123,9.5,1.42696
216,14.8812,13.5385,1.36439
217,14.9501,17.904,1.25762
218,15.019,19.2867,2.12187
219,15.0879,20.1918,2.16821
220,15.1568,19.1335,2.21258
221,15.2257,18.1573,1.6939
222,15.2946,21.4996,1.69091
223,15.3635,18.5861,2.16053
224,15.4324,11.461,1.66276
225,15.5013,9.946,1.56231
226,15.5702,7.2836,1.49763
227,15.6391,7.081,1.68158
228,15.7079,8.3211,1.72995
229,15.7768,7.5074,1.71538
230,15.8457,6.3366,1.93785
231,15.9146,7.3315,1.56359
232,15.9835,6.9207,1.31926
233,16.0524,8.4038,1.4068
234,16.1213,9.9594,2.05892
235,16.1902,10.0378,1.84206
236,16.2591,6.4523,1.94878
237,16.328,7.5201,1.995
238,16.3969,8.4504,1.69097
239,16.4658,5.5341,1.77176
240,16.5347,7.1414,1.769
241,16.6036,9.1727,1.88235
242,16.6725,15.5102,2.71953
243,16.7414,21.3192,2.71903
244,16.8103,27.038,3.04729
245,16.8792,29.7529,3.15763
246,16.948,25.2519,2.60964
247,17.0169,20.1828,2.4043
248,17.0858,17.0953,1.98779
249,17.1547,15.465,2.2517
250,17.2236,17.8926,2.04214
251,17.2925,17.518,1.74587
252,17.3614,24.0389,1.96528
253,17.4303,27.9343,2.84162
254,17.4992,35.7447,3.81124
255,17.5681,35.8121,4.20045
256,17.637,27.0286,4.72741
257,17.7059,19.1045,3.2815
258,17.7748,14.4645,2.66875
259,17.8437,13.6524,2.63644
260,17.9126,13.6742,2.38034
261,17.9815,11.2706,2.37561
262,18.0504,11.0152,2.79308
263,18.1193,9.7867,3.39486
264,18.1881,8.8559,2.99693
265,18.257,9.1889,2.59714
266,18.3259,11.082,2.88525
267,18.3948,10.7189,3.11026
268,18.4637,10.9673,2.54404
269,18.5326,8.304,1.8074
270,18.6015,5.1904,1.67473
271,18.6704,6.2332,1.55699
272,18.7393,7.1167,1.81473
273,18.8082,6.3309,1.91403
274,18.8771,6.3033,2.16999
275,18.946,6.0928,1.83728
276,19.0149,6.9728,1.46443
277,19.0838,4.7948,1.64117
278,19.1527,5.1374,2.17514
279,19.2216,5.7089,2.33685
280,19.2905,7.2437,1.58584
281,19.3594,8.3575,1.91825
282,19.4282,9.0177,2.56865
283,19.4971,10.0276,2.95994
284,19.566,12.2396,2.56649
285,19.6349,12.9135,2.068
286,19.7038,13.3677,2.90345
287,19.7727,14.4034,3.039
288,19.8416,17.2262,3.31972
289,19.9105,14.6707,3.19678
290,19.9794,10.4586,2.58481
291,20.0483,7.3534,1.38665
292,20.1172,6.0005,1.87716
293,20.1861,7.3488,1.34654
294,20.255,8.1512,0.98578
295,20.3239,11.6628,1.00665
296,20.3928,11.5271,1.27527
297,20.4617,10.5768,1.18913
298,20.5306,16.61,1.35649
299,20.5995,24.9938,2.06952
300,20.6683,24.9844,2.30135
301,20.7372,21.3979,1.67642
302,20.8061,18.001,1.24442
303,20.875,14.9314,2.14326
304,20.9439,10.6758,2.05402
305,21.0128,10.7418,1.35156
306,21.0817,8.6609,1.18424
307,21.1506,6.2135,1.50211
308,21.2195,8.0715,1.54016
309,21.2884,7.0415,2.21293
310,21.3573,10.4995,1.56024
311,21.4262,15.794,2.20094
312,21.4951,16.12,2.21634
313,21.564,16.4441,2.34513
314,21.6329,13.3882,2.2221
315,21.7018,9.0584,1.70258
316,21.7707,8.8936,0.84448
317,21.8396,10.0657,0.93727
318,21.9084,8.6314,1.59621
319,21.9773,8.1563,2.09139
320,22.0462,7.4481,2.10551
321,22.1151,8.7321,2.92073
322,22.184,10.2392,2.4437
323,22.2529,12.8085,2.54792
324,22.3218,13.1074,2.5385
325,22.3907,15.972,2.40214
326,22.4596,18.3062,2.95825
327,22.5285,26.1625,4.29755
328,22.5974,24.3973,4.95775
329,22.6663,14.8123,4.47649
330,22.7352,14.6377,3.95262
331,22.8041,13.1919,3.04982
332,22.873,8.6351,2.21824
333,22.9419,7.9024,1.56384
334,23.0108,8.1441,1.23221
335,23.0797,7.9476,1.69966
336,23.1486,8.4363,1.65049
337,23.2174,9.0392,1.33383
338,23.2863,11.7561,0.8669
339,23.3552,12.2716,1.139
340,23.4241,11.1499,1.16902
341,23.493,7.9392,1.24947
342,23.5619,7.4566,1.66693
343,23.6308,8.0481,1.43389
344,23.6997,7.7409,2.07902
345,23.7686,10.1751,2.329
346,23.8375,9.2015,2.02999
347,23.9064,7.8591,1.68352
348,23.9753,8.6737,1.53643
349,24.0442,8.1739,1.15806
350,24.1131,8.2371,1.64271
351,24.182,7.5075,1.56404
352,24.2509,5.5625,1.33903
353,24.3198,6.0509,1.54848
354,24.3887,7.9977,1.83633
355,24.4575,5.7665,1.91749
356,24.5264,6.3501,1.63804
357,24.5953,5.3471,1.53963
358,24.6642,5.1857,1.32986
359,24.7331,5.7482,1.69187
360,24.802,5.0892,1.47818
361,24.8709,4.5362,1.76389
362,24.9398,5.0126,1.50101
363,25.0087,7.304,1.15485
364,25.0776,10.8973,1.59707
365,25.1465,15.9786,1.85253
366,25.2154,21.9603,2.00056
367,25.2843,19.0226,1.66963
368,25.3532,13.0058,2.25515
369,25.4221,8.8257,2.12454
370,25.491,8.2747,1.18287
371,25.5599,7.1918,0.99381
372,25.6288,8.8748,1.11429
373,25.6976,11.1919,1.72771
374,25.7665,11.0154,1.6635
375,25.8354,11.1094,1.79891
376,25.9043,10.8558,2.05037
377,25.9732,8.8522,1.31253
378,26.0421,8.3146,1.08596
379,26.111,9.9604,1.11132
380,26.1799,12.6962,1.74352
381,26.2488,17.27,1.79393
382,26.3177,24.2285,2.04851
383,26.3866,23.9999,2.37076
384,26.4555,20.8219,2.04936
385,26.5244,18.0301,2.93743
386,26.5933,15.3733,2.76619
387,26.6622,21.1595,3.12566
388,26.7311,28.1092,3.73957
389,26.8,27.3757,3.76915
390,26.8689,22.0383,3.22243
391,26.9377,17.8899,3.77075
392,27.0066,18.4915,3.66391
393,27.0755,20.1742,3.55801
394,27.1444,26.107,2.46859
395,27.2133,31.5033,3.55502
396,27.2822,40.6295,3.67333
397,27.3511,46.5246,3.5754
398,27.42,50.6903,4.01699
399,27.4889,41.5177,4.68431
400,27.5578,28.0848,3.61214
401,27.6267,24.2599,3.53149
402,27.6956,20.6665,3.27224
403,27.7645,19.751,2.8506
404,27.8334,16.8779,2.71401
405,27.9023,17.8205,2.83302
406,27.9712,17.0992,2.46717
407,28.0401,17.4204,2.51735
408,28.109,14.4298,2.40826
409,28.1778,15.3558,2.03143
410,28.2467,15.8423,1.91893
411,28.3156,14.1565,1.39961
412,28.3845,12.0432,1.33416
413,28.4534,10.5013,1.61762
414,28.5223,8.7587,1.40738
415,28.5912,6.6258,1.66441
416,28.6601,10.4872,1.29316
417,28.729,8.7548,1.20884
418,28.7979,10.076,0.68486
419,28.8668,7.5883,1.0882
420,28.9357,6.8613,1.19808
421,29.0046,7.4754,1.03429
422,29.0735,10.0196,1.2605
423,29.1424,11.7354,1.65398
424,29.2113,12.6327,2.05817
425,29.2802,13.5927,1.79446
426,29.3491,14.3577,1.99687
427,29.4179,17.2313,2.48697
428,29.4868,15.3365,2.16395
429,29.5557,21.1898,2.86683
430,29.6246,24.7359,3.25647
431,29.6935,23.2702,4.00278
432,29.7624,26.0204,4.08183
433,29.8313,25.0013,4.04069
434,29.9002,26.1237,4.9965
435,29.9691,21.7668,5.26801
436,30.038,21.3083,5.47018
437,30.1069,19.8256,5.4953
438,30.1758,23.3054,5.39133
439,30.2447,21.4533,4.35639
440,30.3136,23.6014,5.35762
441,30.3825,22.2933,4.64455
442,30.4514,22.3928,4.28969
443,30.5203,18.4008,5.46742
444,30.5892,22.1224,5.00756
445,30.6581,20.5924,4.78597
446,30.7269,23.3829,4.96354
447,30.7958,16.8751,4.69492
448,30.8647,14.367,4.41284
449,30.9336,10.418,2.76621
450,31.0025,10.4917,2.39261
451,31.0714,12.7351,3.31608
452,31.1403,15.5787,2.83892
453,31.2092,13.1003,2.41386
454,31.2781,11.4649,2.16635
455,31.347,10.3984,1.84858
456,31.4159,8.0578,2.07646
457,31.4848,6.6084,1.99732
458,31.5537,6.369,2.31306
459,31.6226,7.4924,2.51178
460,31.6915,6.466,1.94164
461,31.7604,5.7209,2.06353
462,31.8293,7.3776,1.98789
463,31.8982,7.3704,2.48169
464,31.967,9.8101,1.70796
465,32.0359,13.4141,1.89395
466,32.1048,12.3819,2.20947
467,32.1737,13.5488,2.208
468,32.2426,13.5602,2.27387
469,32.3115,15.4282,2.71006
470,32.3804,16.3831,2.47055
471,32.4493,17.5751,1.77763
472,32.5182,14.0693,1.77033
473,32.5871,13.8179,1.90724
474,32.656,13.3343,1.6591
475,32.7249,17.1491,1.78859
476,32.7938,16.1194,2.22544
477,32.8627,11.9898,2.58239
478,32.9316,10.8078,2.7566
479,33.0005,12.3718,2.52799
480,33.0694,11.9231,2.56991
481,33.1383,8.911,2.2325
482,33.2071,8.8999,1.77186
483,33.276,7.2294,1.92235
484,33.3449,5.9431,0.95855
485,33.4138,5.2497,0.86766
486,33.4827,6.1856,1.16115
487,33.5516,6.3012,1.29322
488,33.6205,6.6127,1.97104
489,33.6894,10.0617,1.66723
490,33.7583,8.3425,1.66934
491,33.8272,9.1032,2.16202
492,33.8961,10.2485,1.85667
493,33.965,10.4118,2.44134
494,34.0339,13.0242,2.46541
495,34.1028,17.5952,3.05763
496,34.1717,16.8505,2.86761
497,34.2406,19.0776,2.52131
498,34.3095,21.0042,2.54901
499,34.3784,21.8762,2.54887
500,34.4472,24.2695,2.52664
501,34.5161,21.5464,3.38857
502,34.585,20.5427,2.80406
503,34.6539,19.5818,2.75577
504,34.7228,19.2937,2.51847
505,34.7917,20.385,3.33305
506,34.8606,22.0641,2.78579
507,34.9295,17.7122,2.76478
508,34.9984,18.4784,3.0036
509,35.0673,20.6626,2.75439
510,35.1362,17.9183,3.28838
511,35.2051,14.2495,3.11536
512,35.274,12.8729,2.81821
513,35.3429,11.4731,3.0732
514,35.4118,15.8638,4.40253
515,35.4807,16.3939,4.49511
516,35.5496,14.0423,3.19983
517,35.6185,11.6828,2.582
518,35.6873,6.8968,2.62405
519,35.7562,4.7981,2.1935
520,35.8251,7.2237,1.59176
521,35.894,6.6556,1.32082
522,35.9629,6.3765,0.78844
523,36.0318,6.7875,0.80175
524,36.1007,7.2415,0.94046
525,36.1696,8.0373,1.32181
526,36.2385,9.8176,1.38524
527,36.3074,12.5175,1.92679
528,36.3763,18.9853,2.44835
529,36.4452,31.8337,3.55775
530,36.5141,49.1568,3.34417
531,36.583,58.3428,2.81025
532,36.6519,57.5584,3.24672
533,36.7208,43.1685,3.53248
534,36.7897,34.3959,3.44237
535,36.8586,31.9023,3.8974
536,36.9274,33.7162,3.97484
537,36.9963,38.2974,5.28913
538,37.0652,47.968,6.56236
539,37.1341,67.5775,6.93458
540,37.203,70.0837,6.92271
541,37.2719,49.1538,4.69509
542,37.3408,28.9021,3.89677
543,37.4097,18.7846,3.97307
544,37.4786,16.3966,3.30443
545,37.5475,14.133,2.65248
546,37.6164,14.0238,2.2345
547,37.6853,12.1854,2.00861
548,37.7542,14.5257,2.38118
549,37.8231,14.7425,2.23492
550,37.892,14.3768,1.55053
551,37.9609,12.3194,2.12171
552,38.0298,13.3924,2.54882
553,38.0987,15.2665,3.22445
554,38.1675,11.915,3.34509
555,38.2364,11.2291,1.96516
556,38.3053,10.0632,2.48315
557,38.3742,8.8424,2.34481
558,38.4431,11.0057,1.34003
559,38.512,17.0501,1.3063
560,38.5809,22.8244,1.99234
561,38.6498,24.3297,1.81733
562,38.7187,21.4384,2.42877
563,38.7876,18.9708,2.50499
564,38.8565,15.3428,3.07486
565,38.9254,11.1507,2.43564
566,38.9943,9.081,2.22883
567,39.0632,7.4772,1.74644
568,39.1321,8.1509,2.25445
569,39.201,5.2039,1.60737
570,39.2699,4.7564,1.44147
571,39.3388,6.1053,1.46031
572,39.4076,6.6554,1.51221
573,39.4765,4.5947,1.576
574,39.5454,4.265,1.5983
575,39.6143,4.2161,1.59724
576,39.6832,4.7879,1.69943
577,39.7521,4.6059,1.03412
578,39.821,4.886,0.83286
579,39.8899,4.6665,1.20773
580,39.9588,4.2896,0.91749
581,40.0277,3.8398,1.38455
582,40.0966,5.3814,1.53018
583,40.1655,5.4827,1.54622
584,40.2344,6.162,1.62535
585,40.3033,6.6135,1.09872
586,40.3722,5.7785,1.62126
587,40.4411,7.5183,1.63733
588,40.51,9.1842,1.34248
589,40.5789,9.0945,1.62135
590,40.6478,6.4988,1.57598
591,40.7166,6.2631,1.39558
592,40.7855,4.4479,0.85927
593,40.8544,4.7926,0.62081
594,40.9233,5.5931,0.44835
595,40.9922,5.8173,0.41203
596,41.0611,7.7499,0.33977
597,41.13,7.5996,0.72237
598,41.1989,7.3608,0.75475
599,41.2678,5.6672,0.82094
600,41.3367,7.688,1.19322
601,41.4056,10.111,1.48286
602,41.4745,10.3349,1.30171
603,41.5434,8.6538,1.66592
604,41.6123,9.2839,2.26641
605,41.6812,12.5197,2.26544
606,41.7501,18.3103,2.25749
607,41.819,23.6156,2.51169
608,41.8879,29.3859,2.82751
609,41.9567,32.9625,4.06291
610,42.0256,33.0267,4.25344
611,42.0945,31.0947,4.07858
612,42.1634,24.1454,4.62272
613,42.2323,24.1283,3.87182
614,42.3012,24.9721,2.92093
615,42.3701,28.6409,3.00498
616,42.439,29.4573,3.12737
617,42.5079,27.076,3.00605
618,42.5768,25.9024,3.10632
619,42.6457,22.7187,2.74681
620,42.7146,17.9996,2.67904
621,42.7835,15.4012,3.10084
622,42.8524,13.5033,2.33204
623,42.9213,14.3683,2.52193
624,42.9902,14.3085,2.14079
625,43.0591,14.1254,1.78898
626,43.128,12.8508,2.67529
627,43.1968,11.2252,3.27634
628,43.2657,11.1768,2.84401
629,43.3346,10.4815,2.31284
630,43.4035,9.9092,1.84219
631,43.4724,9.9827,1.81932
632,43.5413,12.273,2.11206
633,43.6102,13.9612,2.28309
634,43.6791,11.8952,2.46819
635,43.748,16.3653,2.01505
636,43.8169,19.147,2.45525
637,43.8858,15.1502,2.13909
638,43.9547,10.61,1.98057
639,44.0236,7.6622,1.65248
640,44.0925,8.6281,1.0273
641,44.1614,8.2032,0.57846
642,44.2303,10.4686,0.87497
643,44.2992,13.2941,1.15411
644,44.3681,9.6468,1.31955
645,44.437,7.9714,0.62276
646,44.5058,5.8334,0.97736
647,44.5747,6.4468,1.16917
648,44.6436,6.9413,1.21896
649,44.7125,5.7497,0.57799
650,44.7814,6.7686,0.77267
651,44.8503,6.7373,1.03828
652,44.9192,7.7293,1.23771
653,44.9881,9.8023,1.36186
654,45.057,7.559,0.89278
655,45.1259,7.6286,1.43769
656,45.1948,6.7756,1.00859
657,45.2637,6.7962,1.95985
658,45.3326,5.3572,1.1745
659,45.4015,5.2885,1.30793
660,45.4704,5.6094,1.02953
661,45.5393,6.2904,0.96793
662,45.6082,8.6935,0.71568
663,45.6771,8.817,1.57474
664,45.7459,9.9551,1.31429
665,45.8148,11.2074,1.63832
666,45.8837,16.3608,1.54931
667,45.9526,24.4938,2.57333
668,46.0215,33.3431,3.00596
669,46.0904,37.0453,2.97653
670,46.1593,35.307,2.63846
671,46.2282,41.6121,3.09545
672,46.2971,39.9866,3.27335
673,46.366,35.6559,3.64538
674,46.4349,33.0486,2.65215
675,46.5038,23.3207,2.32851
676,46.5727,21.3305,1.85014
677,46.6416,22.5666,1.59531
678,46.7105,26.5573,2.20762
679,46.7794,27.2404,2.93176
680,46.8483,29.4306,3.1224
681,46.9172,32.3072,3.14523
682,46.986,26.4367,2.79287
683,47.0549,22.5218,2.35489
684,47.1238,17.5638,2.2402
685,47.1927,12.1104,1.33533
686,47.2616,9.6597,1.50362
687,47.3305,6.9401,1.41736
688,47.3994,5.6136,1.22398
689,47.4683,5.9732,1.47032
690,47.5372,10.1729,1.82533
691,47.6061,13.6471,1.88961
692,47.675,16.3903,1.93414
693,47.7439,15.7306,2.22819
694,47.8128,14.6472,2.06358
695,47.8817,11.1798,2.08943
696,47.9506,9.0001,2.32409
697,48.0195,6.8652,2.14304
698,48.0884,10.1945,2.34692
699,48.1573,10.4994,2.01401
700,48.2261,8.8875,2.24203
701,48.295,8.2576,2.24282
702,48.3639,10.7441,1.51469
703,48.4328,11.2056,2.01676
704,48.5017,12.0541,1.90307
705,48.5706,13.3383,1.05391
706,48.6395,10.5188,1.5906
707,48.7084,11.7444,1.81433
708,48.7773,13.099,2.8451
709,48.8462,19.3611,2.34439
710,48.9151,23.4772,2.3416
711,48.984,24.0113,2.52831
712,49.0529,23.5478,2.27785
713,49.1218,19.7315,1.91121
714,49.1907,12.8635,2.15068
715,49.2596,9.0364,1.69212
716,49.3285,9.4811,1.31929
717,49.3974,9.613,1.18211
718,49.4662,13.4798,1.94237
719,49.5351,16.4929,2.12507
720,49.604,17.1564,1.80122
721,49.6729,20.0181,2.04722
722,49.7418,23.616,2.7016
723,49.8107,25.1396,1.87382
724,49.8796,22.6964,1.95827
725,49.9485,17.1133,1.27779
726,50.0174,10.3586,1.15439
727,50.0863,8.4018,1.59375
728,50.1552,9.5692,1.51785
729,50.2241,12.7575,1.23599
730,50.293,12.8569,1.35744
731,50.3619,12.7708,1.3116
732,50.4308,13.1642,1.54133
733,50.4997,13.7207,1.21183
734,50.5686,12.0409,1.25719
735,50.6375,10.3237,1.1194
736,50.7063,8.6038,1.10459
737,50.7752,5.2789,0.91553
738,50.8441,5.8117,1.18525
739,50.913,4.238,0.86307
740,50.9819,6.3598,0.41944
741,51.0508,5.1737,1.04521
742,51.1197,6.1724,0.88697
743,51.1886,5.9814,0.92572
744,51.2575,7.7921,1.07959
745,51.3264,8.2454,1.10832
746,51.3953,8.4476,1.0451
747,51.4642,8.1877,0.90271
748,51.5331,8.0489,1.32777
749,51.602,7.415,1.17345
750,51.6709,5.2167,1.08443
751,51.7398,4.7122,0.84597
752,51.8087,4.9987,0.64977
753,51.8776,4.4362,0.54038
754,51.9464,5.4658,0.71084
755,52.0153,4.9914,0.52871
756,52.0842,4.9784,0.70294
757,52.1531,5.6196,1.38266
758,52.222,6.6899,1.51322
759,52.2909,6.6935,1.87967
760,52.3598,5.9552,1.73005
761,52.4287,7.6472,1.01928
762,52.4976,8.2899,0.85849
763,52.5665,7.5574,1.03485
764,52.6354,9.0686,1.01077
765,52.7043,11.0494,1.05924
766,52.7732,10.8688,1.45292
767,52.8421,12.5811,1.10437
768,52.911,11.7667,1.22787
769,52.9799,7.738,1.11471
770,53.0488,5.4653,1.14815
771,53.1177,7.1655,0.73786
772,53.1866,8.6012,0.80905
773,53.2554,12.4929,1.42609
774,53.3243,17.9335,2.46621
775,53.3932,26.2765,1.86194
776,53.4621,28.4934,2.22536
777,53.531,27.8837,3.03637
778,53.5999,25.7337,2.79915
779,53.6688,19.7305,2.69776
780,53.7377,17.2404,2.60584
781,53.8066,14.1326,2.61172
782,53.8755,10.3452,1.9212
783,53.9444,9.2419,1.63041
784,54.0133,9.0367,1.67136
785,54.0822,7.2567,2.09179
786,54.1511,8.1272,1.55873
787,54.22,9.2181,0.69906
788,54.2889,7.3439,1.14688
789,54.3578,7.6744,1.29701
790,54.4267,6.9134,1.04325
791,54.4955,5.6582,0.82214
792,54.5644,4.6491,0.92617
793,54.6333,4.7091,0.8264
794,54.7022,5.9757,1.14718
795,54.7711,6.069,1.33343
796,54.84,5.8846,0.85658
797,54.9089,5.4804,0.90958
798,54.9778,4.3946,1.07042
799,55.0467,3.5071,1.11909
800,55.1156,4.1571,1.40001
801,55.1845,3.8987,1.52435
802,55.2534,5.0211,1.3354
803,55.3223,5.237,1.40013
804,55.3912,3.8231,1.38507
805,55.4601,5.3063,1.24667
806,55.529,5.7886,1.27209
807,55.5979,7.4502,1.24982
808,55.6668,7.1053,1.58593
809,55.7356,7.0198,1.35719
810,55.8045,6.6627,1.4466
811,55.8734,8.7248,1.14075
812,55.9423,7.9953,1.33178
813,56.0112,7.6679,1.01033
814,56.0801,6.4867,0.69108
815,56.149,7.4009,0.9468
816,56.2179,7.1396,1.61927
817,56.2868,8.5239,1.56669
818,56.3557,11.726,1.72983
819,56.4246,10.8362,2.15837
820,56.4935,13.4911,2.01152
821,56.5624,18.94,1.78838
822,56.6313,19.4575,2.02173
823,56.7002,20.7361,2.3358
824,56.7691,23.2624,2.6342
825,56.838,17.0015,2.4962
826,56.9069,21.0765,2.91184
827,56.9757,18.3709,2.84594
828,57.0446,19.4546,2.91603
829,57.1135,15.4791,2.70193
