,hj_area_px2,tip_coords,base_coords,prot_len_px,prot_angle_rad,prot_angle_deg,edge_len_nonstrt_px,edge_len_strt_px,edge_angle_rad,edge_angle_deg,endpoint_1_coords,endpoint_2_coords,cell_s_lab,cell_r_lab,cell_r_area_px,cell_s_area_px,t_step,um_per_px,prot_len_um
0,78.0,"(243, 377)","(247, 377)",3.506172839506172,-1.5707963267948966,-90.0,34.99815529061855,33.83784863137726,0.5961991412974801,34.15969454566943,"(246.0, 369.0)","(265.0, 397.0)",18.0,8.0,3460.0,2064.0,0,0.08846580217295011,0.3101763928039238
1,96.0,"(260, 411)","(262, 416)",5.069527285957206,-2.761086276477428,-158.19859051364818,34.48275914908303,32.22188697143605,2.411084352786499,138.14495746469802,"(246.5, 435.0)","(268.0, 411.0)",19.0,8.0,3460.0,2057.0,0,0.08846580217295011,0.44847979798986287
2,46.0,"(260, 410)","(266, 408)",5.9757415140283525,-1.2490457723982544,-71.56505117707799,16.07583598638999,16.278820596099706,0.18534794999569476,10.619655276155134,"(265.0, 396.0)","(268.0, 412.0)",22.0,8.0,3460.0,2704.0,0,0.08846580217295011,0.5286487666167176
3,55.0,"(247, 269)","(247, 272)",2.5185185185185177,3.141592653589793,180.0,44.811067881549015,45.83121207212395,1.4505008498669425,83.10757687751486,"(244.5, 271.0)","(290.0, 276.5)",15.0,14.0,2845.0,2625.0,0,0.08846580217295011,0.22280276102817057
4,50.0,"(277, 229)","(277, 223)",5.3727088173215956,0.0,0.0,12.875679390952104,14.080127840328723,1.464060654145761,83.8844964337146,"(269.0, 223.5)","(283.0, 225.0)",17.0,14.0,2845.0,2683.0,0,0.08846580217295011,0.47530099536603704
5,76.0,"(280, 230)","(284, 228)",4.297101555056376,-1.1071487177940904,-63.43494882292201,42.83515284399195,43.30415684434925,0.629645182646156,36.0760115563686,"(282.5, 224.0)","(308.0, 259.0)",27.0,14.0,2845.0,2280.0,0,0.08846580217295011,0.3801465360866936
6,43.0,"(296, 268)","(297, 270)",1.780861522988341,-2.677945044588987,-153.434948822922,26.03277569525348,27.225906780123964,2.3691807731125176,135.74405920288874,"(289.0, 277.0)","(308.0, 257.5)",30.0,14.0,2845.0,2401.0,0,0.08846580217295011,0.1575453431901052
7,115.0,"(255, 275)","(255, 271)",3.506172839506172,0.0,0.0,44.811067881549015,45.83121207212395,1.4505008498669425,83.10757687751486,"(244.5, 271.0)","(290.0, 276.5)",14.0,15.0,2625.0,2845.0,0,0.08846580217295011,0.3101763928039238
8,86.0,"(300, 306)","(302, 310)",4.1763240639646755,-2.677945044588987,-153.434948822922,45.678763058840055,45.31004303683677,1.9554010416171101,112.03622694014545,"(267.0, 323.0)","(309.0, 306.0)",24.0,15.0,2625.0,2527.0,0,0.08846580217295011,0.36946185845283
9,87.0,"(301, 305)","(304, 302)",3.8895722806008948,-0.7853981633974483,-45.0,37.143984169267554,36.89173349139343,0.5729661428887062,32.82854179141253,"(289.0, 276.0)","(309.0, 307.0)",30.0,15.0,2625.0,2401.0,0,0.08846580217295011,0.3440941319130291
10,93.0,"(307, 563)","(309, 560)",3.288325582626357,-0.5880026035475675,-33.690067525979785,53.17285924439966,53.33854141237835,1.0400228295919898,59.58891873287464,"(266.0, 536.0)","(312.0, 563.0)",23.0,16.0,2544.0,1354.0,0,0.08846580217295011,0.2909043604728742
11,52.0,"(306, 566)","(309, 567)",2.891217909306167,-1.892546881191539,-108.43494882292202,31.142719142184525,30.4138126514911,2.3794461130028077,136.33221985386965,"(291.0, 584.0)","(312.0, 562.0)",29.0,16.0,2544.0,2952.0,0,0.08846580217295011,0.25577391160356977
12,17.0,"(271, 222)","(271, 224)",1.5555555555555556,3.141592653589793,180.0,12.875679390952104,14.080127840328723,1.464060654145761,83.8844964337146,"(269.0, 223.5)","(283.0, 225.0)",14.0,17.0,2683.0,2845.0,0,0.08846580217295011,0.1376134700468113
13,45.0,"(282, 223)","(284, 224)",1.8593700385176817,-2.0344439357957027,-116.56505117707799,33.48948486549892,34.0,2.060753653048625,118.07248693585296,"(282.0, 225.0)","(312.0, 209.0)",27.0,17.0,2683.0,2280.0,0,0.08846580217295011,0.16449066199381585
14,80.0,"(301, 176)","(305, 176)",3.506172839506172,-1.5707963267948966,-90.0,40.25238588871541,40.52468383590426,0.1610919045375805,9.229886243727718,"(305.0, 170.0)","(311.5, 210.0)",33.0,17.0,2683.0,2472.0,0,0.08846580217295011,0.3101763928039238
15,95.0,"(266, 390)","(262, 394)",5.315503099487777,2.356194490192345,135.0,34.99815529061855,33.83784863137726,0.5961991412974801,34.15969454566943,"(246.0, 369.0)","(265.0, 397.0)",8.0,18.0,2064.0,3460.0,0,0.08846580217295011,0.4702402456489888
16,67.0,"(307, 382)","(307, 384)",1.5555463384221988,3.141592653589793,180.0,50.76204302856339,51.39309292113095,1.8771634794109437,107.55354482633989,"(264.0, 396.5)","(313.0, 381.0)",22.0,18.0,2064.0,2704.0,0,0.08846580217295011,0.13761265464571515
17,46.0,"(300, 358)","(300, 356)",1.5555555555555556,0.0,0.0,33.12650144114435,33.354160160315836,1.3439974787410107,77.0053832080835,"(275.5, 349.0)","(308.0, 356.5)",24.0,18.0,2064.0,2527.0,0,0.08846580217295011,0.1376134700468113
18,46.0,"(307, 364)","(310, 363)",2.8345051685125924,-1.2490457723982544,-71.56505117707799,27.092223324989387,26.68332812825267,0.22679884805388587,12.994616791916505,"(307.0, 356.0)","(313.0, 382.0)",34.0,18.0,2064.0,2165.0,0,0.08846580217295011,0.25075677349583964
19,116.0,"(265, 421)","(263, 415)",5.947153839667471,0.3217505543966422,18.43494882292201,34.48275914908303,32.22188697143605,2.411084352786499,138.14495746469802,"(246.5, 435.0)","(268.0, 411.0)",8.0,19.0,2057.0,3460.0,0,0.08846580217295011,0.5261197350721232
20,39.0,"(287, 466)","(287, 468)",1.5555555555555556,3.141592653589793,180.0,27.90080987334361,28.111385593741193,1.6598459094293945,95.10216525235819,"(270.0, 467.5)","(298.0, 465.0)",20.0,19.0,2057.0,2752.0,0,0.08846580217295011,0.1376134700468113
21,76.0,"(296, 441)","(298, 437)",4.157029701975444,-0.4636476090008061,-26.56505117707799,41.95542352129934,43.41658669218482,0.8996524913588878,51.54629078329403,"(267.0, 411.5)","(301.0, 438.5)",22.0,19.0,2057.0,2704.0,0,0.08846580217295011,0.3677549672420373
22,50.0,"(295, 459)","(298, 460)",2.8037130825946375,-1.892546881191539,-108.43494882292202,27.998142304115063,28.111385593741193,3.0525430709552954,174.8978347476418,"(297.5, 466.0)","(300.0, 438.0)",32.0,19.0,2057.0,2007.0,0,0.08846580217295011,0.24803272691452932
23,61.0,"(297, 470)","(295, 467)",3.374273326175699,0.5880026035475675,33.690067525979785,27.90080987334361,28.111385593741193,1.6598459094293945,95.10216525235819,"(270.0, 467.5)","(298.0, 465.0)",19.0,20.0,2752.0,2057.0,0,0.08846580217295011,0.29850779655092174
24,31.0,"(273, 515)","(273, 517)",1.5555555555555556,3.141592653589793,180.0,19.86777292924564,20.09975124224178,1.4711276743037347,84.28940686250037,"(271.0, 517.0)","(291.0, 519.0)",23.0,20.0,2752.0,1354.0,0,0.08846580217295011,0.1376134700468113
25,62.0,"(294, 511)","(296, 513)",2.4792385908269066,-2.356194490192345,-135.0,39.89409533413215,39.44616584663204,2.1025203940537023,120.46554491945989,"(290.0, 519.0)","(324.0, 499.0)",31.0,20.0,2752.0,1880.0,0,0.08846580217295011,0.21932783071563672
26,107.0,"(321, 483)","(321, 478)",4.496280409863989,0.0,0.0,35.156804544769784,34.88552708502482,1.09432890732119,62.7004277886672,"(297.0, 465.0)","(328.0, 481.0)",32.0,20.0,2752.0,2007.0,0,0.08846580217295011,0.39776705325313866
27,29.0,"(321, 497)","(324, 497)",2.5185185185185177,-1.5707963267948966,-90.0,18.562496621699548,20.396078054371138,2.9441970937399127,168.6900675259798,"(323.5, 500.0)","(327.5, 480.0)",39.0,20.0,2752.0,2353.0,0,0.08846580217295011,0.22280276102817057
28,55.0,"(270, 405)","(265, 407)",5.051014055673564,1.9513027039072615,111.80140948635182,16.07583598638999,16.278820596099706,0.18534794999569476,10.619655276155134,"(265.0, 396.0)","(268.0, 412.0)",8.0,22.0,2704.0,3460.0,0,0.08846580217295011,0.4468420102220079
29,144.0,"(274, 399)","(272, 393)",6.033482895073995,0.3217505543966422,18.43494882292201,50.76204302856339,51.39309292113095,1.8771634794109437,107.55354482633989,"(264.0, 396.5)","(313.0, 381.0)",18.0,22.0,2704.0,2064.0,0,0.08846580217295011,0.5337569042094943
30,100.0,"(295, 430)","(295, 434)",3.3155720760464744,3.141592653589793,180.0,41.95542352129934,43.41658669218482,0.8996524913588878,51.54629078329403,"(267.0, 411.5)","(301.0, 438.5)",19.0,22.0,2704.0,2057.0,0,0.08846580217295011,0.2933147433696849
31,28.0,"(317, 431)","(317, 433)",1.5555536832552552,3.141592653589793,180.0,22.34627590927269,23.243278598338918,1.8993494973463476,108.82471001824007,"(300.0, 439.0)","(322.0, 431.5)",32.0,22.0,2704.0,2007.0,0,0.08846580217295011,0.1376133044122633
32,40.0,"(319, 388)","(320, 386)",1.9606425301795758,-0.4636476090008061,-26.56505117707799,29.104468756071743,30.18691769624716,1.1071487177940904,63.43494882292201,"(312.0, 381.5)","(339.0, 395.0)",34.0,22.0,2704.0,2165.0,0,0.08846580217295011,0.17344981420673872
33,54.0,"(337, 399)","(339, 399)",1.5555526232183536,-1.5707963267948966,-90.0,42.65953689595451,42.04759208325728,2.6992184306130484,154.65382405805332,"(321.0, 432.0)","(339.0, 394.0)",38.0,22.0,2704.0,2345.0,0,0.08846580217295011,0.13761321063524848
34,170.0,"(309, 548)","(302, 555)",9.735102964328899,2.356194490192345,135.0,53.17285924439966,53.33854141237835,1.0400228295919898,59.58891873287464,"(266.0, 536.0)","(312.0, 563.0)",16.0,23.0,1354.0,2544.0,0,0.08846580217295011,0.8612236929756205
35,50.0,"(288, 522)","(288, 518)",3.506172839506172,0.0,0.0,19.86777292924564,20.09975124224178,1.4711276743037347,84.28940686250037,"(271.0, 517.0)","(291.0, 519.0)",20.0,23.0,1354.0,2752.0,0,0.08846580217295011,0.3101763928039238
36,90.0,"(295, 529)","(298, 526)",3.8895722806008948,-0.7853981633974483,-45.0,46.79017773394447,46.00271731104588,0.9164260808243421,52.507346666949665,"(290.5, 518.0)","(327.0, 546.0)",31.0,23.0,1354.0,1880.0,0,0.08846580217295011,0.3440941319130291
37,26.0,"(322, 549)","(323, 551)",1.780861522988341,-2.677945044588987,-153.434948822922,19.278622166563643,19.72308292331602,2.609868586330988,149.53445508054014,"(317.0, 562.0)","(327.0, 545.0)",36.0,23.0,1354.0,1630.0,0,0.08846580217295011,0.1575453431901052
38,105.0,"(303, 313)","(303, 309)",3.3414474865624,0.0,0.0,45.678763058840055,45.31004303683677,1.9554010416171101,112.03622694014545,"(267.0, 323.0)","(309.0, 306.0)",15.0,24.0,2527.0,2625.0,0,0.08846580217295011,0.2956038323175307
39,73.0,"(277, 347)","(277, 351)",4.934850264536722,3.141592653589793,180.0,33.12650144114435,33.354160160315836,1.3439974787410107,77.0053832080835,"(275.5, 349.0)","(308.0, 356.5)",18.0,24.0,2527.0,2064.0,0,0.08846580217295011,0.4365654872556362
40,26.0,"(323, 312)","(323, 309)",2.5185185185185177,0.0,0.0,17.714472727958317,19.235384061671343,1.4141944498128813,81.02737338510362,"(308.0, 306.5)","(327.0, 309.5)",30.0,24.0,2527.0,2401.0,0,0.08846580217295011,0.22280276102817057
41,40.0,"(310, 353)","(310, 355)",1.519912175733072,3.141592653589793,180.0,29.917364615907925,30.663496212923928,1.9906762840004484,114.05734945001174,"(307.0, 357.0)","(335.0, 344.5)",34.0,24.0,2527.0,2165.0,0,0.08846580217295011,0.13446024985866012
42,62.0,"(325, 315)","(327, 312)",3.1569135775490555,-0.5880026035475675,-33.690067525979785,38.14318513786301,36.87817782917155,0.21866894587394195,12.528807709151511,"(326.0, 309.0)","(334.0, 345.0)",40.0,24.0,2527.0,2699.0,0,0.08846580217295011,0.27927889202855494
43,115.0,"(292, 228)","(287, 232)",6.08515325336454,2.2455372690184494,128.6598082540901,42.83515284399195,43.30415684434925,0.629645182646156,36.0760115563686,"(282.5, 224.0)","(308.0, 259.0)",14.0,27.0,2280.0,2845.0,0,0.08846580217295011,0.5383279639042311
44,88.0,"(289, 227)","(289, 222)",4.499004184047678,0.0,0.0,33.48948486549892,34.0,2.060753653048625,118.07248693585296,"(282.0, 225.0)","(312.0, 209.0)",17.0,27.0,2280.0,2683.0,0,0.08846580217295011,0.3980080141212367
45,37.0,"(326, 258)","(326, 260)",1.5555555555555558,3.141592653589793,180.0,25.903777927069783,27.018512172212592,1.5337762109209665,87.87890360333854,"(307.0, 258.5)","(334.0, 259.5)",30.0,27.0,2280.0,2401.0,0,0.08846580217295011,0.1376134700468113
46,65.0,"(344, 227)","(344, 224)",2.5185185185185177,0.0,0.0,38.80177397406306,39.19502519453202,1.164229500200355,66.70543674610558,"(311.0, 209.0)","(347.0, 224.5)",33.0,27.0,2280.0,2472.0,0,0.08846580217295011,0.22280276102817057
47,68.0,"(339, 252)","(341, 254)",2.4792385908269066,-2.356194490192345,-135.0,40.07131812693005,40.67247226319049,2.3301134489015927,133.50566640873348,"(333.0, 260.0)","(362.5, 232.0)",41.0,27.0,2280.0,2686.0,0,0.08846580217295011,0.21932783071563672
48,32.0,"(349, 229)","(349, 226)",2.4713382793139274,0.0,0.0,18.545658528412094,19.474342094150447,1.0612040619859708,60.80251395393553,"(346.0, 224.0)","(363.0, 233.5)",47.0,27.0,2280.0,1720.0,0,0.08846580217295011,0.21862892332022482
49,136.0,"(305, 631)","(307, 624)",6.898210592660921,-0.27829965900511133,-15.945395900922854,53.84649967640832,52.15361924162119,1.4940244355251187,85.60129464500447,"(290.0, 617.0)","(342.0, 621.0)",29.0,28.0,2008.0,2952.0,0,0.08846580217295011,0.6102557336376899
50,33.0,"(340, 623)","(343, 623)",2.491143606028493,-1.5707963267948966,-90.0,21.19507625084458,21.93171219946131,0.4228539261329407,24.22774531795417,"(341.0, 621.0)","(350.0, 641.0)",43.0,28.0,2008.0,1951.0,0,0.08846580217295011,0.2203810174353262
51,163.0,"(315, 575)","(308, 570)",8.342610976681733,0.9505468408120752,54.46232220802562,31.142719142184525,30.4138126514911,2.3794461130028077,136.33221985386965,"(291.0, 584.0)","(312.0, 562.0)",16.0,29.0,2952.0,2544.0,0,0.08846580217295011,0.7380357722690083
52,147.0,"(308, 620)","(306, 624)",4.171620959061281,2.677945044588987,153.434948822922,53.84649967640832,52.15361924162119,1.4940244355251187,85.60129464500447,"(290.0, 617.0)","(342.0, 621.0)",28.0,29.0,2952.0,2008.0,0,0.08846580217295011,0.3690457945048477
53,88.0,"(347, 584)","(349, 582)",2.4792385908269066,-0.7853981633974483,-45.0,49.24798760714787,49.20365840057018,0.9151007005533605,52.43140797117251,"(317.0, 561.0)","(356.0, 591.0)",36.0,29.0,2952.0,1630.0,0,0.08846580217295011,0.21932783071563672
54,59.0,"(342, 611)","(345, 611)",2.5184205622911473,-1.5707963267948966,-90.0,35.816178611233624,35.131894341182345,2.716143016219751,155.62353138332523,"(341.5, 622.0)","(356.0, 590.0)",43.0,29.0,2952.0,1951.0,0,0.08846580217295011,0.2227940952519384
55,71.0,"(302, 270)","(299, 267)",3.8895722806008948,0.7853981633974483,45.0,26.03277569525348,27.225906780123964,2.3691807731125176,135.74405920288874,"(289.0, 277.0)","(308.0, 257.5)",14.0,30.0,2401.0,2845.0,0,0.08846580217295011,0.3440941319130291
56,94.0,"(309, 302)","(308, 306)",3.720058762014027,2.896613990462929,165.96375653207352,37.143984169267554,36.89173349139343,0.5729661428887062,32.82854179141253,"(289.0, 276.0)","(309.0, 307.0)",15.0,30.0,2401.0,2625.0,0,0.08846580217295011,0.3290979825120826
57,49.0,"(311, 304)","(310, 308)",3.998497411399223,2.896613990462929,165.96375653207352,17.714472727958317,19.235384061671343,1.4141944498128813,81.02737338510362,"(308.0, 306.5)","(327.0, 309.5)",24.0,30.0,2401.0,2527.0,0,0.08846580217295011,0.35373028098589676
58,57.0,"(328, 262)","(328, 259)",2.5185185185185177,0.0,0.0,25.903777927069783,27.018512172212592,1.5337762109209665,87.87890360333854,"(307.0, 258.5)","(334.0, 259.5)",27.0,30.0,2401.0,2280.0,0,0.08846580217295011,0.22280276102817057
59,55.0,"(345, 297)","(345, 301)",3.4745881904168603,3.141592653589793,180.0,39.30304089905657,38.34709897762802,1.9585664986702156,112.21759426951832,"(326.0, 310.0)","(361.5, 295.5)",40.0,30.0,2401.0,2699.0,0,0.08846580217295011,0.30738223148588667
60,72.0,"(333, 263)","(335, 262)",1.949895599241516,-1.1071487177940904,-63.43494882292201,46.72358317531997,46.82085685272541,0.6396676116903277,36.650254441068974,"(333.0, 259.0)","(360.94871794871796, 296.56410256410254)",41.0,30.0,2401.0,2686.0,0,0.08846580217295011,0.17249907834040595
61,88.0,"(294, 519)","(291, 518)",2.8681668507446507,1.2490457723982544,71.56505117707799,39.89409533413215,39.44616584663204,2.1025203940537023,120.46554491945989,"(290.0, 519.0)","(324.0, 499.0)",20.0,31.0,1880.0,2752.0,0,0.08846580217295011,0.2537346812169896
62,124.0,"(302, 525)","(299, 528)",3.8895722806008948,2.356194490192345,135.0,46.79017773394447,46.00271731104588,0.9164260808243421,52.507346666949665,"(290.5, 518.0)","(327.0, 546.0)",23.0,31.0,1880.0,1354.0,0,0.08846580217295011,0.3440941319130291
63,24.0,"(345, 541)","(345, 543)",1.5555555555555556,3.141592653589793,180.0,19.43956883344969,21.213203435596427,1.7126933813990606,98.13010235415598,"(326.0, 545.5)","(347.0, 542.5)",36.0,31.0,1880.0,1630.0,0,0.08846580217295011,0.1376134700468113
64,47.0,"(329, 505)","(330, 503)",2.101128771611972,-0.4636476090008061,-26.56505117707799,32.192463537316286,32.7566787083184,1.025141272267905,58.73626830562258,"(323.0, 499.0)","(351.0, 516.0)",39.0,31.0,1880.0,2353.0,0,0.08846580217295011,0.1858780422493184
65,69.0,"(343, 519)","(350, 519)",6.500228623685416,-1.5707963267948966,-90.0,30.764258961296974,28.442925306655784,2.964883797519757,169.8753283446022,"(346.0, 543.0)","(351.0, 515.0)",46.0,31.0,1880.0,2459.0,0,0.08846580217295011,0.5750479395019018
66,64.0,"(304, 451)","(301, 450)",2.7785827020718266,1.2490457723982544,71.56505117707799,27.998142304115063,28.111385593741193,3.0525430709552954,174.8978347476418,"(297.5, 466.0)","(300.0, 438.0)",19.0,32.0,2007.0,2057.0,0,0.08846580217295011,0.24580954764266738
67,43.0,"(326, 478)","(326, 480)",1.5094226046293935,3.141592653589793,180.0,35.156804544769784,34.88552708502482,1.09432890732119,62.7004277886672,"(297.0, 465.0)","(328.0, 481.0)",20.0,32.0,2007.0,2752.0,0,0.08846580217295011,0.13353228153652302
68,46.0,"(314, 436)","(313, 434)",1.958962062538927,0.4636476090008061,26.56505117707799,22.34627590927269,23.243278598338918,1.8993494973463476,108.82471001824007,"(300.0, 439.0)","(322.0, 431.5)",22.0,32.0,2007.0,2704.0,0,0.08846580217295011,0.17330115028888304
69,52.0,"(347, 444)","(347, 441)",2.497018636601775,0.0,0.0,34.305094000011316,34.539832078341085,1.1849136573968229,67.89055165624833,"(321.0, 431.0)","(353.0, 444.0)",38.0,32.0,2007.0,2345.0,0,0.08846580217295011,0.22090075672778223
70,35.0,"(328, 478)","(329, 480)",1.958962062538927,-2.677945044588987,-153.434948822922,25.14354123335724,25.811818998280614,1.9477055971197177,111.5953104489677,"(327.0, 481.0)","(351.0, 471.5)",39.0,32.0,2007.0,2353.0,0,0.08846580217295011,0.17330115028888304
71,57.0,"(347, 450)","(351, 450)",3.506172839506172,-1.5707963267948966,-90.0,28.637428432162416,29.107559155655768,3.0555983623955525,175.072890052351,"(350.0, 472.0)","(352.5, 443.0)",45.0,32.0,2007.0,2787.0,0,0.08846580217295011,0.3101763928039238
72,131.0,"(310, 182)","(304, 182)",5.500685870550929,1.5707963267948966,90.0,40.25238588871541,40.52468383590426,0.1610919045375805,9.229886243727718,"(305.0, 170.0)","(311.5, 210.0)",17.0,33.0,2472.0,2683.0,0,0.08846580217295011,0.4866225880397003
73,84.0,"(337, 220)","(337, 223)",2.5183161056501016,3.141592653589793,180.0,38.80177397406306,39.19502519453202,1.164229500200355,66.70543674610558,"(311.0, 209.0)","(347.0, 224.5)",27.0,33.0,2472.0,2280.0,0,0.08846580217295011,0.222784854411396
74,52.0,"(351, 177)","(352, 175)",1.7805970519132128,-0.4636476090008061,-26.56505117707799,39.25019028098572,39.44616584663204,1.039072259536091,59.53445508054013,"(335.0, 165.0)","(369.0, 185.0)",37.0,33.0,2472.0,3125.0,0,0.08846580217295011,0.15752194654429247
75,84.0,"(353, 197)","(356, 198)",2.8394417574292308,-1.892546881191539,-108.43494882292202,48.6257710093454,47.01063709417264,2.6303619413120036,150.70863782901574,"(346.0, 225.0)","(369.0, 184.0)",47.0,33.0,2472.0,1720.0,0,0.08846580217295011,0.2511934927943481
76,100.0,"(317, 362)","(310, 364)",6.882316695279814,1.849095985800008,105.94539590092286,27.092223324989387,26.68332812825267,0.22679884805388587,12.994616791916505,"(307.0, 356.0)","(313.0, 382.0)",18.0,34.0,2165.0,2064.0,0,0.08846580217295011,0.6088496672562157
77,69.0,"(334, 388)","(333, 391)",2.834505167696471,2.819842099193151,161.565051177078,29.104468756071743,30.18691769624716,1.1071487177940904,63.43494882292201,"(312.0, 381.5)","(339.0, 395.0)",22.0,34.0,2165.0,2704.0,0,0.08846580217295011,0.2507567734236408
78,76.0,"(328, 352)","(327, 348)",3.727875039470414,0.24497866312686414,14.036243467926479,29.917364615907925,30.663496212923928,1.9906762840004484,114.05734945001174,"(307.0, 357.0)","(335.0, 344.5)",24.0,34.0,2165.0,2527.0,0,0.08846580217295011,0.32978945576726826
79,31.0,"(355, 388)","(355, 390)",1.5555555555555556,3.141592653589793,180.0,24.996714939140542,25.59785147234041,1.7873466317709858,102.40741852740075,"(338.0, 394.5)","(363.0, 389.0)",38.0,34.0,2165.0,2345.0,0,0.08846580217295011,0.1376134700468113
80,73.0,"(369, 362)","(369, 358)",3.452780513521517,0.0,0.0,43.51370438364734,42.21670285562339,1.2453004715584186,71.3504612459486,"(334.0, 344.0)","(374.0, 357.5)",40.0,34.0,2165.0,2699.0,0,0.08846580217295011,0.3054529978558116
81,60.0,"(369, 363)","(372, 364)",2.8485695507664612,-1.892546881191539,-108.43494882292202,32.942952052885886,32.96209944769902,2.7526357734107862,157.71441235316723,"(362.5, 390.0)","(375.0, 359.5)",48.0,34.0,2165.0,1811.0,0,0.08846580217295011,0.25200099035399515
82,48.0,"(323, 559)","(319, 558)",3.7912942379815697,1.3258176636680326,75.96375653207353,19.278622166563643,19.72308292331602,2.609868586330988,149.53445508054014,"(317.0, 562.0)","(327.0, 545.0)",23.0,36.0,1630.0,1354.0,0,0.08846580217295011,0.33539988603672316
83,214.0,"(358, 578)","(349, 583)",10.444570536163113,2.0778948311872334,119.05460409907714,49.24798760714787,49.20365840057018,0.9151007005533605,52.43140797117251,"(317.0, 561.0)","(356.0, 591.0)",29.0,36.0,1630.0,2952.0,0,0.08846580217295011,0.9239873108336294
84,53.0,"(345, 547)","(343, 543)",4.117435676559051,0.4636476090008061,26.56505117707799,19.43956883344969,21.213203435596427,1.7126933813990606,98.13010235415598,"(326.0, 545.5)","(347.0, 542.5)",31.0,36.0,1630.0,1880.0,0,0.08846580217295011,0.36425225002232
85,23.0,"(359, 588)","(359, 591)",2.5185185185185177,3.141592653589793,180.0,12.116635228505972,13.009611831257688,1.6092389168160846,92.2025981617658,"(355.0, 590.5)","(368.0, 590.0)",43.0,36.0,1630.0,1951.0,0,0.08846580217295011,0.22280276102817057
86,67.0,"(346, 548)","(349, 545)",3.8839649961497806,-0.7853981633974483,-45.0,37.41805778806388,38.01315561749642,0.9536049352545344,54.63753811293095,"(346.0, 542.0)","(377.0, 564.0)",46.0,36.0,1630.0,2459.0,0,0.08846580217295011,0.34359807899604944
87,52.0,"(365, 584)","(369, 584)",3.503582456687905,-1.5707963267948966,-90.0,29.372687265693695,29.567718883945037,2.8144945565840005,161.25865955480728,"(367.5, 591.0)","(377.0, 563.0)",49.0,36.0,1630.0,1937.0,0,0.08846580217295011,0.30994723250997075
88,90.0,"(355, 174)","(354, 177)",2.8431163920994567,2.819842099193151,161.565051177078,39.25019028098572,39.44616584663204,1.039072259536091,59.53445508054013,"(335.0, 165.0)","(369.0, 185.0)",33.0,37.0,3125.0,2472.0,0,0.08846580217295011,0.2515185722981422
89,10.0,"(372, 181)","(372, 183)",1.5555555555555556,3.141592653589793,180.0,7.564256357420412,9.219544457292887,1.7894652726688385,102.52880770915151,"(368.0, 184.5)","(377.0, 182.5)",47.0,37.0,3125.0,1720.0,0,0.08846580217295011,0.1376134700468113
90,112.0,"(373, 144)","(376, 142)",3.286439664694464,-0.982793723247329,-56.309932474020215,56.80525858221088,54.26094359666076,0.28969157124515965,16.598104392861046,"(372.5, 107.0)","(388.0, 159.0)",51.0,37.0,3125.0,3211.0,0,0.08846580217295011,0.2907375212301969
91,42.0,"(374, 180)","(377, 180)",2.5185185185185177,-1.5707963267948966,-90.0,26.904900798550653,27.518175811634027,2.710453912871011,155.29756977222868,"(376.0, 183.0)","(387.5, 158.0)",54.0,37.0,3125.0,3487.0,0,0.08846580217295011,0.22280276102817057
92,152.0,"(346, 407)","(338, 403)",8.599372966254247,1.1071487177940904,63.43494882292201,42.65953689595451,42.04759208325728,2.6992184306130484,154.65382405805332,"(321.0, 432.0)","(339.0, 394.0)",22.0,38.0,2345.0,2704.0,0,0.08846580217295011,0.7607504276440634
93,79.0,"(327, 431)","(327, 434)",2.518458394182625,3.141592653589793,180.0,34.305094000011316,34.539832078341085,1.1849136573968229,67.89055165624833,"(321.0, 431.0)","(353.0, 444.0)",32.0,38.0,2345.0,2007.0,0,0.08846580217295011,0.2227974420805657
94,58.0,"(363, 392)","(362, 389)",2.997716168044452,0.3217505543966422,18.43494882292201,24.996714939140542,25.59785147234041,1.7873466317709858,102.40741852740075,"(338.0, 394.5)","(363.0, 389.0)",34.0,38.0,2345.0,2165.0,0,0.08846580217295011,0.2651953654928746
95,36.0,"(375, 429)","(376, 430)",1.2708370405379,-2.356194490192345,-135.0,28.375373996330094,28.90069203323685,2.096380120346507,120.11373315098244,"(352.0, 444.0)","(377.0, 429.5)",45.0,38.0,2345.0,2787.0,0,0.08846580217295011,0.11242561822228324
96,48.0,"(372, 397)","(372, 394)",2.5185185185185177,0.0,0.0,27.74027314674742,27.51363298439521,1.237552025683224,70.90650799951439,"(362.0, 389.0)","(388.0, 398.0)",48.0,38.0,2345.0,1811.0,0,0.08846580217295011,0.22280276102817057
97,58.0,"(377, 417)","(381, 418)",3.776005233278241,-1.8157749899217608,-104.03624346792648,35.82605085214306,35.11409973215888,2.7928216500058864,160.01689347810003,"(376.0, 430.0)","(388.0, 397.0)",55.0,38.0,2345.0,1865.0,0,0.08846580217295011,0.33404733197121717
98,41.0,"(327, 497)","(324, 496)",2.805653890903348,1.2490457723982544,71.56505117707799,18.562496621699548,20.396078054371138,2.9441970937399127,168.6900675259798,"(323.5, 500.0)","(327.5, 480.0)",20.0,39.0,2353.0,2752.0,0,0.08846580217295011,0.24820442207842333
99,77.0,"(353, 513)","(350, 515)",3.6220586587513233,2.158798930342464,123.69006752597979,32.192463537316286,32.7566787083184,1.025141272267905,58.73626830562258,"(323.0, 499.0)","(351.0, 516.0)",31.0,39.0,2353.0,1880.0,0,0.08846580217295011,0.3204283247639156
