,position (um),Sema5c intensity,Abi intensity
1634,31.4848,11.7124,4.4037
1635,31.5537,12.7205,4.4572
1636,31.6226,11.2436,4.9237
1637,31.6915,11.867,4.4546
1638,31.7604,10.2037,3.8766
1639,31.8293,10.8323,4.3981
1640,31.8982,12.9767,4.3364
1641,31.967,12.8953,4.2569
1642,32.0359,15.5867,4.9359
1643,32.1048,17.9236,5.7356
1644,32.1737,23.5122,6.2487
1645,32.2426,25.914,7.9214
1646,32.3115,35.4389,9.0109
1647,32.3804,41.9567,10.8847
1648,32.4493,39.3027,11.5456
1649,32.5182,26.5551,10.2999
1650,32.5871,15.189,8.0766
1651,32.656,9.4684,6.1271
1652,32.7249,8.3067,4.2184
1653,32.7938,6.9403,3.8242
1654,32.8627,5.747,3.1331
1655,32.9316,3.8253,2.3854
1656,33.0005,3.7242,2.6168
1657,33.0694,4.6525,2.297
1658,33.1383,6.2615,2.595
1659,33.2071,7.2473,2.2646
1660,33.276,5.3527,3.0587
1661,33.3449,7.3984,2.9021
1662,33.4138,7.0798,2.8538
1663,33.4827,6.2949,2.3362
1664,33.5516,6.9537,2.6103
1665,33.6205,8.2468,2.2275
1666,33.6894,10.2891,2.1856
1667,33.7583,13.7101,2.552
1668,33.8272,16.3124,2.7062
1669,33.8961,15.2857,2.6743
1670,33.965,13.2999,2.9755
1671,34.0339,10.9675,3.115
1672,34.1028,11.6318,3.0725
1673,34.1717,12.2006,4.4879
1674,34.2406,12.7214,5.352
1675,34.3095,15.4874,4.6535
1676,34.3784,15.0195,4.6869
1677,34.4472,16.3247,4.9709
1678,34.5161,17.1595,4.3315
1679,34.585,22.356,5.8797
1680,34.6539,27.9411,7.316
1681,34.7228,33.9941,7.1439
1682,34.7917,33.428,7.1638
1683,34.8606,29.5528,8.1118
1684,34.9295,21.001,8.8519
1685,34.9984,15.8706,8.5572
1686,35.0673,12.5805,7.3257
1687,35.1362,14.3828,6.8748
1688,35.2051,11.7582,7.2493
1689,35.274,9.4191,7.0714
1690,35.3429,9.6225,6.7058
1691,35.4118,9.4217,7.0085
1692,35.4807,8.8382,7.0437
1693,35.5496,8.1886,6.9721
1694,35.6185,10.4759,6.9328
1695,35.6873,10.6496,5.9139
1696,35.7562,9.8093,6.7276
1697,35.8251,10.6859,7.9124
1698,35.894,9.4697,6.5051
1699,35.9629,9.6069,6.8405
1700,36.0318,12.2687,6.4434
1701,36.1007,14.6341,5.3098
1702,36.1696,15.7425,6.3074
1703,36.2385,15.8382,7.1362
1704,36.3074,12.3952,7.2192
1705,36.3763,10.313,7.7099
1706,36.4452,8.6217,6.0247
1707,36.5141,8.9173,6.3669
1708,36.583,8.9529,5.8062
1709,36.6519,10.9016,4.9244
1710,36.7208,10.9006,4.7946
1711,36.7897,14.0192,5.1229
1712,36.8586,17.9029,4.8474
1713,36.9274,22.1504,5.2752
1714,36.9963,22.6926,5.9851
1715,37.0652,22.7133,6.0351
1716,37.1341,19.3706,5.4016
1717,37.203,17.7623,4.8437
1718,37.2719,16.6806,5.8394
1719,37.3408,14.8504,5.2873
1720,37.4097,13.8159,4.3883
1721,37.4786,14.0306,4.5502
1722,37.5475,16.6275,5.1691
1723,37.6164,17.8214,7.0856
1724,37.6853,16.3914,6.9761
1725,37.7542,19.87,7.5716
1726,37.8231,17.5811,9.5842
1727,37.892,20.3096,10.3486
1728,37.9609,24.9944,10.6524
1729,38.0298,29.6657,11.4294
1730,38.0987,28.823,12.2038
1731,38.1675,26.5896,10.7468
1732,38.2364,20.8338,10.1399
1733,38.3053,13.9318,8.9751
1734,38.3742,10.5866,6.782
1735,38.4431,7.2098,5.7318
1736,38.512,5.5585,3.7871
1737,38.5809,6.1654,3.4757
1738,38.6498,5.1118,2.7725
1739,38.7187,4.5573,2.5504
1740,38.7876,3.6098,2.0845
1741,38.8565,4.3315,2.6453
1742,38.9254,5.0577,3.0257
1743,38.9943,5.5271,2.4187
1744,39.0632,5.259,2.1569
1745,39.1321,6.4606,2.7716
1746,39.201,7.2907,3.1763
1747,39.2699,5.7388,3.5356
1748,39.3388,5.1388,3.6923
1749,39.4076,6.8204,3.567
1750,39.4765,6.469,3.426
1751,39.5454,6.6162,2.5539
1752,39.6143,4.7148,2.5918
1753,39.6832,6.1631,2.6868
1754,39.7521,6.7824,2.6408
1755,39.821,10.1749,2.9165
1756,39.8899,10.0536,3.1512
1757,39.9588,10.908,3.1929
1758,40.0277,11.3697,3.2216
1759,40.0966,10.1405,2.5335
1760,40.1655,12.1668,3.6853
1761,40.2344,15.6622,4.2217
1762,40.3033,19.3448,5.1135
1763,40.3722,17.3764,4.6792
1764,40.4411,11.9487,4.8656
1765,40.51,8.2652,5.8014
1766,40.5789,6.7184,3.4436
1767,40.6478,6.7413,3.9395
1768,40.7166,7.1025,4.376
1769,40.7855,4.8018,4.4253
1770,40.8544,3.4591,3.7268
1771,40.9233,5.4417,3.4284
1772,40.9922,5.9453,2.7308
1773,41.0611,7.0204,2.9839
1774,41.13,7.2769,3.1305
1775,41.1989,6.9582,3.2336
1776,41.2678,6.0506,3.8854
1777,41.3367,5.3805,4.5682
1778,41.4056,6.3643,4.1461
1779,41.4745,8.4679,3.6748
1780,41.5434,6.6433,2.7741
1781,41.6123,5.849,2.5504
1782,41.6812,6.3272,2.4255
1783,41.7501,6.265,2.0325
1784,41.819,6.6622,2.5201
1785,41.8879,6.0988,2.6211
1786,41.9567,4.0898,2.9247
1787,42.0256,3.6613,2.6893
1788,42.0945,4.1448,2.3515
1789,42.1634,3.4972,2.4978
1790,42.2323,3.8111,2.1998
1791,42.3012,4.7368,2.0062
1792,42.3701,5.1666,2.0855
1793,42.439,5.7416,3.2527
1794,42.5079,6.3467,3.6168
1795,42.5768,8.7033,4.4209
1796,42.6457,13.8027,5.369
1797,42.7146,18.3425,4.275
1798,42.7835,22.703,4.8103
1799,42.8524,28.9463,7.0861
1800,42.9213,33.8933,6.8709
1801,42.9902,29.8253,7.3496
1802,43.0591,31.932,9.4176
1803,43.128,35.0625,9.846
1804,43.1968,37.8981,7.7868
1805,43.2657,40.4577,7.2382
1806,43.3346,34.0879,6.5031
1807,43.4035,24.2353,4.152
1808,43.4724,14.0371,3.1058
1809,43.5413,7.9244,2.3904
1810,43.6102,7.6572,2.4913
1811,43.6791,7.21,2.4567
1812,43.748,9.3435,2.7182
1813,43.8169,13.6397,3.6388
1814,43.8858,13.376,2.9754
1815,43.9547,12.1887,3.5003
1816,44.0236,9.4317,2.5675
1817,44.0925,6.4889,2.6707
1818,44.1614,5.3897,2.8574
1819,44.2303,4.825,2.4141
1820,44.2992,2.7736,2.1402
1821,44.3681,4.5452,2.2045
1822,44.437,5.4206,2.5849
1823,44.5058,9.7237,2.3739
1824,44.5747,10.0348,2.4265
1825,44.6436,9.7594,2.0813
1826,44.7125,9.9657,2.0325
1827,44.7814,5.2115,2.4642
1828,44.8503,5.5808,1.8837
1829,44.9192,4.9783,3.1203
1830,44.9881,4.9802,3.0545
1831,45.057,4.713,4.1
1832,45.1259,7.7066,2.9359
1833,45.1948,9.6672,3.3493
1834,45.2637,7.3147,3.4658
1835,45.3326,6.3951,3.588
1836,45.4015,4.3606,4.6436
1837,45.4704,6.7031,4.3045
1838,45.5393,7.1964,3.9873
1839,45.6082,7.7475,2.992
1840,45.6771,7.8086,3.0308
1841,45.7459,5.5794,2.1243
1842,45.8148,5.8089,2.377
1843,45.8837,4.7824,2.3586
1844,45.9526,2.671,2.1719
1845,46.0215,4.0177,2.9133
1846,46.0904,4.5086,3.5149
1847,46.1593,4.6639,3.2859
1848,46.2282,9.8807,3.2348
1849,46.2971,16.9831,3.2689
1850,46.366,17.4726,3.5995
1851,46.4349,14.3256,3.1409
1852,46.5038,11.0391,3.7018
1853,46.5727,10.1472,3.383
1854,46.6416,8.1439,4.1339
1855,46.7105,8.3613,2.604
1856,46.7794,12.9497,2.133
1857,46.8483,13.0269,2.337
1858,46.9172,13.5185,1.91
1859,46.986,10.9891,2.0619
1860,47.0549,8.3226,2.1156
1861,47.1238,7.2893,2.9486
1862,47.1927,5.2195,2.2317
1863,47.2616,7.5393,2.8475
1864,47.3305,8.6633,3.8066
1865,47.3994,11.0032,4.3164
1866,47.4683,15.8928,3.9302
1867,47.5372,20.0885,5.1295
1868,47.6061,22.7696,5.106
1869,47.675,20.4615,4.9955
1870,47.7439,15.3986,4.5904
1871,47.8128,12.2668,4.2654
1872,47.8817,12.5689,5.4218
1873,47.9506,16.1783,5.4773
1874,48.0195,20.9174,4.9907
1875,48.0884,24.609,6.3155
1876,48.1573,29.0219,7.4523
1877,48.2261,26.5298,7.5836
1878,48.295,20.2092,6.9653
1879,48.3639,15.6125,4.941
1880,48.4328,10.1116,3.6137
1881,48.5017,8.1171,3.1751
1882,48.5706,7.7587,3.3633
1883,48.6395,6.599,3.396
1884,48.7084,6.4466,2.7735
1885,48.7773,4.724,2.2867
1886,48.8462,3.7113,2.6255
1887,48.9151,3.7816,2.6354
1888,48.984,2.3222,2.0273
1889,49.0529,3.4927,1.5381
1890,49.1218,2.9366,2.2542
1891,49.1907,4.0259,3.1201
1892,49.2596,4.5076,3.9726
1893,49.3285,5.2216,3.4295
1894,49.3974,5.2958,3.4893
1895,49.4662,4.6423,3.9172
1896,49.5351,5.0885,2.5904
1897,49.604,5.3448,2.9362
1898,49.6729,7.4124,2.6463
1899,49.7418,6.0413,3.3154
1900,49.8107,5.5182,3.033
1901,49.8796,9.0329,3.9034
1902,49.9485,9.4259,4.5985
1903,50.0174,5.1382,5.2688
1904,50.0863,5.8609,4.0591
1905,50.1552,4.9115,3.1167
1906,50.2241,6.2417,2.751
1907,50.293,4.9349,2.1231
1908,50.3619,6.8599,3.0352
1909,50.4308,10.1334,3.9026
1910,50.4997,11.6868,4.2296
1911,50.5686,10.8946,4.4144
1912,50.6375,10.6859,3.9869
1913,50.7063,8.2975,4.4522
1914,50.7752,5.5662,3.8988
1915,50.8441,5.095,3.8495
1916,50.913,4.9926,4.7849
1917,50.9819,4.4538,3.5916
1918,51.0508,3.78,3.8505
1919,51.1197,3.7747,3.7099
1920,51.1886,2.4952,3.6302
1921,51.2575,2.8319,2.9325
1922,51.3264,3.1537,2.4558
1923,51.3953,5.0158,2.5692
1924,51.4642,4.8434,2.8494
1925,51.5331,4.7801,2.3181
1926,51.602,4.8904,2.6304
1927,51.6709,5.473,2.1606
1928,51.7398,9.059,2.0027
1929,51.8087,13.8606,2.3067
1930,51.8776,15.3124,2.4733
1931,51.9464,14.7671,2.5985
1932,52.0153,14.7048,2.3607
1933,52.0842,10.7243,3.0995
1934,52.1531,7.998,3.9415
1935,52.222,7.5158,4.4725
1936,52.2909,6.0279,5.1235
1937,52.3598,5.3746,3.7207
1938,52.4287,5.5306,2.8595
1939,52.4976,7.4032,2.8977
1940,52.5665,5.8311,2.7005
1941,52.6354,5.2731,3.2755
1942,52.7043,5.3788,4.0543
1943,52.7732,6.0076,4.0963
1944,52.8421,4.827,5.6532
1945,52.911,4.268,5.3102
1946,52.9799,7.8123,4.9012
1947,53.0488,10.5118,5.065
1948,53.1177,11.9406,6.1852
1949,53.1866,14.9766,5.9371
1950,53.2554,17.2239,6.2777
1951,53.3243,14.2449,6.1726
1952,53.3932,12.5461,4.4848
1953,53.4621,12.0585,4.9962
1954,53.531,12.0052,4.2825
1955,53.5999,14.5431,4.4151
1956,53.6688,19.0174,5.7862
1957,53.7377,23.2756,5.4854
1958,53.8066,22.9397,5.3158
1959,53.8755,16.6862,3.674
1960,53.9444,11.8826,3.0383
1961,54.0133,9.7662,3.4475
1962,54.0822,7.4893,4.1116
1963,54.1511,8.2962,3.8148
1964,54.22,9.7559,4.4007
1965,54.2889,10.8683,4.5445
2354,0.0,3.9785,4.4812
2355,0.0689,4.1446,5.3981
2356,0.1378,5.4521,5.7908
2357,0.2067,7.1443,5.6083
2358,0.2756,8.8087,4.7728
2359,0.3445,11.3442,4.636
2360,0.4134,11.1947,3.7495
2361,0.4823,9.0271,3.4589
2362,0.5512,8.0776,3.7427
2363,0.6201,5.2781,2.935
2364,0.6889,4.0945,2.2483
2365,0.7578,3.3901,2.4156
2366,0.8267,4.3094,3.1182
2367,0.8956,5.3882,3.5168
2368,0.9645,4.961,3.5993
2369,1.0334,5.8645,2.7685
2370,1.1023,5.66,2.4026
2371,1.1712,5.1213,2.599
2372,1.2401,2.6588,2.4668
2373,1.309,2.6783,2.053
2374,1.3779,2.5294,1.9123
2375,1.4468,2.5981,1.7486
2376,1.5157,3.2574,1.9372
2377,1.5846,4.3227,1.5789
2378,1.6535,4.1499,1.7998
2379,1.7224,5.1605,1.5781
2380,1.7913,5.6961,1.8492
2381,1.8602,3.3213,1.8791
2382,1.929,2.8843,2.2382
2383,1.9979,3.4206,2.9879
2384,2.0668,6.9104,3.8778
2385,2.1357,7.7182,3.4416
2386,2.2046,9.2927,2.8743
2387,2.2735,8.5734,3.4001
2388,2.3424,5.9061,3.7311
2389,2.4113,7.3176,3.7403
2390,2.4802,4.8971,3.9988
2391,2.5491,4.3371,3.7258
2392,2.618,3.1891,3.4331
2393,2.6869,3.8534,3.1887
2394,2.7558,4.1396,2.162
2395,2.8247,5.9193,2.4088
2396,2.8936,10.6446,2.031
2397,2.9625,15.8274,1.2726
2398,3.0314,17.3261,2.2589
2399,3.1003,14.3892,2.6834
2400,3.1691,9.7769,2.5155
2401,3.238,10.3077,3.0289
2402,3.3069,7.9529,2.9771
2403,3.3758,11.0265,3.7965
2404,3.4447,14.1359,4.6128
2405,3.5136,20.4635,4.4886
2406,3.5825,30.9256,5.5902
2407,3.6514,37.7901,6.4501
2408,3.7203,36.0205,6.9395
2409,3.7892,29.6886,7.1784
2410,3.8581,19.8315,6.4855
2411,3.927,12.1539,4.835
2412,3.9959,8.4171,4.2916
2413,4.0648,7.2901,3.3351
2414,4.1337,5.2067,2.6646
2415,4.2026,2.9334,2.42
2416,4.2715,3.9324,2.5082
2417,4.3404,4.7818,2.7464
2418,4.4092,3.4716,3.1138
2419,4.4781,3.4424,2.7434
2420,4.547,4.0379,2.9824
2421,4.6159,7.8051,2.4595
2422,4.6848,8.8791,3.2133
2423,4.7537,8.5694,2.5444
2424,4.8226,6.9118,2.4888
2425,4.8915,3.9375,2.9674
2426,4.9604,4.3272,3.2118
2427,5.0293,4.0742,2.1086
2428,5.0982,3.5922,2.7795
2429,5.1671,5.1472,3.6412
2430,5.236,6.2715,4.0005
2431,5.3049,7.4004,4.2789
2432,5.3738,10.1591,3.7807
2433,5.4427,10.0013,3.5361
2434,5.5116,10.271,3.733
2435,5.5805,10.5144,2.9378
2436,5.6493,8.2931,3.6338
2437,5.7182,7.791,3.6452
2438,5.7871,8.3116,3.9558
2439,5.856,10.0708,4.1238
2440,5.9249,9.7078,4.5666
2441,5.9938,8.0236,5.1425
2442,6.0627,10.8009,5.6302
2443,6.1316,13.0985,6.6502
2444,6.2005,15.6187,4.9632
2445,6.2694,13.133,4.9903
2446,6.3383,15.7412,5.3355
2447,6.4072,19.2365,6.1358
2448,6.4761,18.7603,6.7003
2449,6.545,17.6999,7.8884
2450,6.6139,18.0568,9.1502
2451,6.6828,12.7665,8.5269
2452,6.7517,7.71,7.2015
2453,6.8206,6.5061,7.051
2454,6.8894,5.4681,4.8043
2455,6.9583,7.0441,5.1057
2456,7.0272,5.6345,4.728
2457,7.0961,5.0103,5.5254
2458,7.165,4.1126,4.5074
2459,7.2339,3.9686,3.9618
2460,7.3028,3.964,4.0799
2461,7.3717,3.02,3.8022
2462,7.4406,3.3537,3.7198
2463,7.5095,3.7896,3.879
2464,7.5784,3.1809,4.2835
2465,7.6473,4.9465,4.1409
2466,7.7162,5.9117,3.8752
2467,7.7851,6.9777,3.0771
2468,7.854,5.4653,2.4262
2469,7.9229,5.6651,2.0912
2470,7.9918,3.589,2.1545
2471,8.0607,4.3567,2.6426
2472,8.1296,4.7102,3.3131
2473,8.1984,5.281,2.3661
2474,8.2673,4.0617,2.0396
2475,8.3362,4.4174,2.7341
2476,8.4051,4.8643,2.2552
2477,8.474,6.3382,2.6942
2478,8.5429,5.96,2.961
2479,8.6118,5.3779,1.9967
2480,8.6807,6.231,2.7178
2481,8.7496,7.0311,2.9269
2482,8.8185,7.1904,3.3996
2483,8.8874,7.3144,4.0573
2484,8.9563,7.6474,4.302
2485,9.0252,8.3168,4.3108
2486,9.0941,9.8827,3.7575
2487,9.163,8.34,4.6834
2488,9.2319,7.3605,3.5308
2489,9.3008,6.7722,4.3106
2490,9.3697,8.221,3.3903
2491,9.4385,9.1484,2.2514
2492,9.5074,7.9341,2.3805
2493,9.5763,5.3596,1.6708
2494,9.6452,5.1941,1.442
2495,9.7141,5.983,1.2426
2496,9.783,5.2397,2.2202
2497,9.8519,6.9253,2.8025
2498,9.9208,6.0487,2.6233
2499,9.9897,7.1602,2.8929
2500,10.0586,4.6929,2.8603
2501,10.1275,4.6127,2.1923
2502,10.1964,2.8762,2.2868
2503,10.2653,3.8833,2.2599
2504,10.3342,4.9528,2.2978
2505,10.4031,5.0641,1.8123
2506,10.472,7.2774,1.9601
2507,10.5409,8.1619,1.5048
2508,10.6098,8.6371,1.6309
2509,10.6786,6.5514,3.1273
2510,10.7475,4.4633,3.3364
2511,10.8164,4.3807,2.8155
2512,10.8853,6.1822,2.8236
2513,10.9542,11.0603,2.5269
2514,11.0231,14.1132,2.9675
2515,11.092,16.1576,2.8924
2516,11.1609,17.9222,2.9333
2517,11.2298,17.3735,2.5746
2518,11.2987,17.8285,2.8052
2519,11.3676,19.0417,2.2043
2520,11.4365,26.3052,2.402
2521,11.5054,35.8015,3.7424
2522,11.5743,41.0581,4.9564
2523,11.6432,40.9953,5.9001
2524,11.7121,32.4898,6.3423
2525,11.781,16.6683,6.4981
2526,11.8499,8.3004,6.4218
2527,11.9187,4.4373,6.0173
2528,11.9876,2.6329,4.7043
2529,12.0565,3.0925,4.0746
2530,12.1254,2.8562,2.8639
2531,12.1943,5.6935,2.4862
2532,12.2632,7.3403,2.4965
2533,12.3321,8.9903,2.1898
2534,12.401,7.0989,1.6637
2535,12.4699,4.6437,1.4332
2536,12.5388,3.5255,1.8578
2537,12.6077,3.5507,2.4711
2538,12.6766,4.3376,1.838
2539,12.7455,2.8098,1.4854
2540,12.8144,4.505,2.2179
2541,12.8833,8.1299,2.794
2542,12.9522,9.0182,2.8565
2543,13.0211,9.6963,3.0593
2544,13.09,12.2095,2.7416
2545,13.1588,15.6891,2.5435
2546,13.2277,11.3114,2.6198
2547,13.2966,7.368,3.2823
2548,13.3655,7.1291,2.4102
2549,13.4344,8.0258,3.0191
2550,13.5033,7.9519,2.4805
2551,13.5722,7.6517,3.3041
2552,13.6411,9.618,4.1271
2553,13.71,8.8492,3.1279
2554,13.7789,7.178,4.1223
2555,13.8478,9.5001,5.0048
2556,13.9167,15.6346,4.3623
2557,13.9856,23.4687,4.5934
2558,14.0545,26.8508,5.7993
2559,14.1234,25.2073,7.5672
2560,14.1923,18.4178,8.7241
2561,14.2612,15.2363,7.4534
2562,14.3301,13.1308,7.9145
2563,14.3989,11.9468,7.9401
2564,14.4678,9.2216,7.0553
2565,14.5367,7.0879,5.4969
2566,14.6056,7.0574,4.4965
2567,14.6745,6.7411,4.1546
2568,14.7434,6.2995,3.4293
2569,14.8123,6.7744,3.9968
2570,14.8812,6.4335,3.4008
2571,14.9501,4.6733,3.262
2572,15.019,3.0981,2.5708
2573,15.0879,4.2887,1.6065
2574,15.1568,5.0118,1.8353
2575,15.2257,5.7811,1.345
2576,15.2946,6.8216,1.8552
2577,15.3635,6.7216,1.5965
2578,15.4324,6.7321,1.7464
2579,15.5013,6.8788,1.6104
2580,15.5702,6.3635,1.598
2581,15.6391,6.3047,1.5658
2582,15.7079,6.4769,1.5408
2583,15.7768,5.8208,1.736
2584,15.8457,5.3909,2.5325
2585,15.9146,7.5965,4.5807
2586,15.9835,7.308,5.3089
2587,16.0524,7.8847,6.069
2588,16.1213,10.2093,7.5188
2589,16.1902,9.4476,7.3294
2590,16.2591,9.4271,7.6624
2591,16.328,7.5383,6.6581
2592,16.3969,8.7949,4.2115
2593,16.4658,6.9813,3.3383
2594,16.5347,6.6648,3.7824
2595,16.6036,8.2475,2.6241
2596,16.6725,7.7952,2.4938
2597,16.7414,7.8908,2.2051
2598,16.8103,7.2628,2.1375
2599,16.8792,6.3538,2.2372
2600,16.948,5.3242,2.4791
2601,17.0169,5.394,2.0414
2602,17.0858,6.1345,3.0992
2603,17.1547,5.4005,3.2253
2604,17.2236,4.6923,2.2041
2605,17.2925,5.9804,2.9582
2606,17.3614,5.8874,3.539
2607,17.4303,6.4348,3.5069
2608,17.4992,8.2547,3.0602
2609,17.5681,10.2541,3.0708
2610,17.637,7.8436,3.2777
2611,17.7059,7.1249,2.314
2612,17.7748,6.8775,2.4693
2613,17.8437,7.0445,1.6384
2614,17.9126,8.4565,1.8974
2615,17.9815,7.9275,1.9031
2616,18.0504,7.9461,2.5423
2617,18.1193,7.7259,2.6098
2618,18.1881,10.5487,3.1972
2619,18.257,9.922,3.7413
2620,18.3259,8.3418,4.3852
2621,18.3948,6.5569,3.3269
2622,18.4637,5.4636,3.6625
2623,18.5326,6.9707,4.3039
2624,18.6015,12.0607,4.8324
2625,18.6704,13.9185,4.3221
2626,18.7393,15.0514,4.3444
2627,18.8082,14.2561,3.6623
2628,18.8771,15.4425,3.0052
2629,18.946,11.3444,2.7533
2630,19.0149,8.3958,3.6151
2631,19.0838,7.3671,3.0152
2632,19.1527,7.4033,3.3719
2633,19.2216,9.9265,3.312
2634,19.2905,11.1214,4.0864
2635,19.3594,9.9734,4.8884
2636,19.4282,11.3968,4.9765
2637,19.4971,9.2615,5.183
2638,19.566,14.0319,5.1411
2639,19.6349,21.9905,5.7672
2640,19.7038,33.0537,7.1926
2641,19.7727,37.2176,8.9625
2642,19.8416,33.7647,9.5969
2643,19.9105,19.1662,6.7634
2644,19.9794,10.468,5.4487
2645,20.0483,9.0696,4.4883
2646,20.1172,9.1268,3.2768
2647,20.1861,9.9084,4.2384
2648,20.255,10.3,3.021
2649,20.3239,11.7597,3.3532
2650,20.3928,13.1124,2.999
2651,20.4617,14.4573,2.3909
2652,20.5306,15.4429,1.9249
2653,20.5995,13.7727,2.166
2654,20.6683,17.0904,1.4619
2655,20.7372,13.7698,1.3759
2656,20.8061,11.7154,1.9121
2657,20.875,7.6894,1.4366
2658,20.9439,4.1493,2.1275
2659,21.0128,3.6865,2.6255
2660,21.0817,3.5293,2.5585
2661,21.1506,4.1698,1.9607
2662,21.2195,4.898,2.0912
2663,21.2884,4.5991,2.1939
2664,21.3573,5.6023,2.6211
2665,21.4262,4.8387,2.1194
2666,21.4951,3.0427,1.5561
2667,21.564,5.0198,1.9062
2668,21.6329,5.1597,2.6639
2669,21.7018,5.4842,2.7593
2670,21.7707,10.035,2.8784
2671,21.8396,10.6509,2.8879
2672,21.9084,8.5597,3.4913
2673,21.9773,8.5874,3.5321
2674,22.0462,9.3148,3.1799
2675,22.1151,7.5814,2.2819
2676,22.184,8.184,2.1586
2677,22.2529,5.6763,2.7332
2678,22.3218,5.0239,3.3785
2679,22.3907,5.4725,3.7152
2680,22.4596,4.9392,3.3253
2681,22.5285,4.3691,2.7688
2682,22.5974,4.3447,2.2338
2683,22.6663,5.164,2.4228
2684,22.7352,4.6933,2.3688
2685,22.8041,3.6067,3.505
2686,22.873,2.3521,3.4288
2687,22.9419,2.4276,2.4701
2688,23.0108,1.5821,2.8756
2689,23.0797,2.9385,3.6452
2690,23.1486,2.0375,2.5531
2691,23.2174,2.5061,2.8278
2692,23.2863,3.002,2.5386
2693,23.3552,1.9107,2.0179
2694,23.4241,1.7394,2.2368
2695,23.493,2.6844,2.0624
2696,23.5619,1.7096,1.8879
2697,23.6308,1.4063,2.1971
2698,23.6997,2.0168,1.5747
2699,23.7686,2.0112,1.3697
2700,23.8375,2.0199,1.3301
2701,23.9064,1.4414,1.761
2702,23.9753,0.9162,1.1515
2703,24.0442,1.5781,0.9008
2704,24.1131,0.6732,1.4096
2705,24.182,1.4197,1.9002
2706,24.2509,1.3217,2.2567
2707,24.3198,1.791,1.5731
2708,24.3887,2.6698,1.7044
2709,24.4575,2.3264,1.3577
2710,24.5264,1.5791,1.7665
2711,24.5953,1.2791,1.7844
2712,24.6642,3.2919,1.471
2713,24.7331,2.995,1.6362
2714,24.802,2.1807,1.9959
2715,24.8709,1.8835,2.0187
2716,24.9398,1.0828,2.0488
2717,25.0087,0.6654,2.3855
2718,25.0776,0.9977,2.0223
2719,25.1465,0.8923,2.3631
2720,25.2154,1.4201,2.3265
2721,25.2843,2.2783,2.1728
2722,25.3532,1.6072,2.4846
2723,25.4221,1.3786,2.8959
2724,25.491,1.2004,1.6251
2725,25.5599,2.2425,1.311
2726,25.6288,2.9646,1.1932
2727,25.6976,1.8529,1.1436
2728,25.7665,1.7035,1.0246
2729,25.8354,2.3379,1.6773
2730,25.9043,2.3773,1.8175
2731,25.9732,2.3994,2.066
2732,26.0421,2.4705,1.8466
2733,26.111,3.1407,2.2006
2734,26.1799,3.8123,2.4222
2735,26.2488,2.5335,2.1234
2736,26.3177,4.4157,1.7024
2737,26.3866,6.6289,1.4503
2738,26.4555,7.4462,1.7592
2739,26.5244,9.2111,2.2885
2740,26.5933,11.3857,3.2224
2741,26.6622,10.1187,4.2018
2742,26.7311,11.2552,4.853
2743,26.8,8.062,4.3892
2744,26.8689,8.1805,4.5643
2745,26.9377,8.0473,4.0708
2746,27.0066,6.717,3.4143
2747,27.0755,7.9537,3.5244
2748,27.1444,10.8757,3.7505
2749,27.2133,10.6194,3.1865
2750,27.2822,9.3395,2.453
2751,27.3511,6.2988,2.6244
2752,27.42,5.7657,2.6907
2753,27.4889,6.5978,2.4788
2754,27.5578,5.3544,2.4342
2755,27.6267,5.2551,2.6865
2756,27.6956,6.0031,2.7517
2757,27.7645,5.7059,2.9481
2758,27.8334,6.2496,2.5115
2759,27.9023,6.8611,2.9138
2760,27.9712,7.6289,2.8456
2761,28.0401,7.124,2.8711
2762,28.109,6.7509,2.4548
2763,28.1778,6.1443,2.8656
2764,28.2467,6.2534,2.3699
2765,28.3156,7.0815,2.7251
2766,28.3845,8.6474,2.8514
2767,28.4534,8.3349,2.5555
2768,28.5223,9.7324,2.4654
2769,28.5912,10.0261,3.555
2770,28.6601,12.3134,2.9728
2771,28.729,9.8935,2.5092
2772,28.7979,7.3427,2.7058
2773,28.8668,5.45,3.0867
2774,28.9357,4.1015,2.856
2775,29.0046,3.5863,2.9364
2776,29.0735,3.3645,3.1703
2777,29.1424,4.2917,3.3272
2778,29.2113,3.97,3.6077
2779,29.2802,3.9854,4.29
2780,29.3491,4.28,4.6586
2781,29.4179,4.0511,4.4929
2782,29.4868,3.621,5.2986
2783,29.5557,5.2329,5.6511
2784,29.6246,5.7408,5.4749
2785,29.6935,5.7637,4.585
2786,29.7624,8.6411,5.3369
2787,29.8313,12.0654,6.9312
2788,29.9002,13.9105,7.1366
2789,29.9691,12.4607,7.6292
2790,30.038,10.7286,7.6682
2791,30.1069,7.4904,5.5618
2792,30.1758,6.5524,4.4401
2793,30.2447,7.9219,3.9877
2794,30.3136,7.6472,4.5829
2795,30.3825,10.426,4.2749
2796,30.4514,10.0507,4.451
2797,30.5203,9.5301,4.2484
2798,30.5892,8.4802,4.5994
2799,30.6581,7.8942,5.0149
2800,30.7269,8.9402,5.9044
2801,30.7958,8.3671,5.5353
2802,30.8647,8.0274,4.6492
2803,30.9336,10.7973,5.2417
2804,31.0025,11.7278,5.4755
2805,31.0714,11.5234,5.0731
2806,31.1403,9.9276,4.3687
2807,31.2092,8.4886,4.2506
2808,31.2781,10.651,4.0634
2809,31.347,12.8521,4.3769
2810,31.4159,15.4927,3.489
