,position (um),Sema5c intensity,Abi intensity
1677,5.5805,5.9086,2.7644
1678,5.6493,8.5827,3.3602
1679,5.7182,10.1275,4.158
1680,5.7871,10.9859,3.82
1681,5.856,13.8801,3.6769
1682,5.9249,8.7046,4.0226
1683,5.9938,5.9766,2.4774
1684,6.0627,8.0721,3.3179
1685,6.1316,5.4318,3.3487
1686,6.2005,7.2492,3.4419
1687,6.2694,6.7183,2.9698
1688,6.3383,9.5497,3.1617
1689,6.4072,12.5309,3.3821
1690,6.4761,11.7445,4.0994
1691,6.545,16.7815,4.8825
1692,6.6139,18.1584,5.0897
1693,6.6828,22.3917,5.6769
1694,6.7517,20.6954,4.5237
1695,6.8206,17.2366,5.2402
1696,6.8894,15.4448,5.6672
1697,6.9583,18.7935,5.5297
1698,7.0272,20.2557,7.2999
1699,7.0961,20.5345,6.6328
1700,7.165,20.5178,7.644
1701,7.2339,19.5482,11.7493
1702,7.3028,20.3902,12.5545
1703,7.3717,28.8715,14.1409
1704,7.4406,41.8634,12.9803
1705,7.5095,41.1391,11.1958
1706,7.5784,29.8042,7.765
1707,7.6473,13.6896,6.5886
1708,7.7162,11.9595,10.0022
1709,7.7851,17.525,13.2828
1710,7.854,16.209,11.398
1711,7.9229,14.5306,9.1937
1712,7.9918,10.4788,7.197
1713,8.0607,8.9966,5.4859
1714,8.1296,13.4066,3.4855
1715,8.1984,14.7501,3.2589
1716,8.2673,13.1232,4.6229
1717,8.3362,12.1189,4.1293
1718,8.4051,11.3839,4.1723
1719,8.474,9.4652,4.2018
1720,8.5429,10.4209,3.9027
1721,8.6118,11.4598,3.8905
1722,8.6807,12.3926,4.2928
1723,8.7496,14.9948,4.1392
1724,8.8185,16.542,4.5583
1725,8.8874,15.8434,4.421
1726,8.9563,18.2747,4.8835
1727,9.0252,22.2837,5.2868
1728,9.0941,24.9196,5.6466
1729,9.163,24.9013,6.6279
1730,9.2319,20.0429,6.5034
1731,9.3008,14.3585,5.8793
1732,9.3697,12.4306,5.1339
1733,9.4385,12.7903,5.3527
1734,9.5074,10.6995,4.6298
1735,9.5763,10.8708,4.1764
1736,9.6452,12.0569,4.4073
1737,9.7141,11.5814,4.3942
1738,9.783,14.3211,4.4163
1739,9.8519,15.1649,4.5757
1740,9.9208,15.292,5.8273
1741,9.9897,14.661,5.951
1742,10.0586,17.5766,6.3155
1743,10.1275,22.1984,5.9391
1744,10.1964,23.4236,5.7577
1745,10.2653,27.642,6.1286
1746,10.3342,30.9858,6.7088
1747,10.4031,30.9048,6.9913
1748,10.472,27.0673,5.9139
1749,10.5409,19.1852,5.3942
1750,10.6098,14.4385,4.3383
1751,10.6786,13.2812,4.4682
1752,10.7475,13.0273,3.6549
1753,10.8164,12.9224,3.4336
1754,10.8853,11.3818,4.8207
1755,10.9542,11.0362,4.3136
1756,11.0231,10.719,4.984
1757,11.092,8.7927,5.4636
1758,11.1609,9.7928,5.7037
1759,11.2298,10.0956,4.8647
1760,11.2987,6.2377,5.5175
1761,11.3676,5.7147,4.2476
1762,11.4365,5.3446,4.3581
1763,11.5054,6.3108,4.9032
1764,11.5743,10.3189,5.606
1765,11.6432,11.1957,5.6881
1766,11.7121,12.5943,6.6301
1767,11.781,11.8115,5.6257
1768,11.8499,6.3877,5.7214
1769,11.9187,7.1364,5.8285
1770,11.9876,7.183,6.0091
1771,12.0565,8.3923,5.8312
1772,12.1254,8.0539,5.7042
1773,12.1943,6.453,5.2585
1774,12.2632,7.0741,4.5775
1775,12.3321,9.1148,4.0158
1776,12.401,9.2027,3.3271
1777,12.4699,14.3452,2.8803
1778,12.5388,13.2491,3.8679
1779,12.6077,10.7629,4.0754
1780,12.6766,11.5871,3.8971
1781,12.7455,9.884,3.7373
1782,12.8144,11.384,3.9704
1783,12.8833,15.2109,4.7544
1784,12.9522,16.3656,3.8352
1785,13.0211,20.1106,2.8661
1786,13.09,20.0089,3.895
1787,13.1588,20.2704,4.5396
1788,13.2277,15.2656,4.2513
1789,13.2966,13.2269,4.592
1790,13.3655,13.8729,5.5537
1791,13.4344,17.286,5.1211
1792,13.5033,17.6286,5.6066
1793,13.5722,16.8171,5.9042
1794,13.6411,15.5734,5.7628
1795,13.71,13.6153,4.6481
1796,13.7789,11.6896,4.9133
1797,13.8478,11.6053,4.8337
1798,13.9167,15.949,4.9985
1799,13.9856,15.5042,5.0019
1800,14.0545,15.8129,5.7799
1801,14.1234,17.9939,5.6297
1802,14.1923,17.2644,5.0509
1803,14.2612,10.3894,4.6831
1804,14.3301,6.9091,4.1028
1805,14.3989,5.7658,3.9071
1806,14.4678,4.64,4.0156
1807,14.5367,4.2182,3.6033
1808,14.6056,4.8925,3.0659
1809,14.6745,2.9845,2.6438
1810,14.7434,3.2875,3.2349
1811,14.8123,4.209,3.4711
1812,14.8812,5.408,3.1832
1813,14.9501,3.0967,3.5014
1814,15.019,3.4998,3.3037
1815,15.0879,4.7716,3.3557
1816,15.1568,4.7913,2.4677
1817,15.2257,5.2546,2.4707
1818,15.2946,4.9934,3.0096
1819,15.3635,3.7542,2.3355
1820,15.4324,4.2211,3.2728
1821,15.5013,5.8735,4.5493
1822,15.5702,6.1039,3.6193
1823,15.6391,4.3224,3.5656
1824,15.7079,5.8744,3.5295
1825,15.7768,4.5022,3.625
1826,15.8457,3.4415,2.6084
1827,15.9146,5.1167,2.2739
1828,15.9835,6.6735,2.5883
1829,16.0524,5.852,3.103
1830,16.1213,4.8012,3.9098
1831,16.1902,4.8179,4.1198
1832,16.2591,3.5055,4.0978
1833,16.328,3.1094,3.3942
1834,16.3969,2.9431,2.94
1835,16.4658,2.6213,2.5863
1836,16.5347,2.5806,2.6399
1837,16.6036,3.061,3.142
1838,16.6725,3.2424,3.9068
1839,16.7414,2.8017,4.1358
1840,16.8103,3.8795,3.7232
1841,16.8792,5.2255,3.0012
1842,16.948,6.9088,4.2554
1843,17.0169,10.4622,4.242
1844,17.0858,10.9575,4.1939
1845,17.1547,9.3985,4.5191
1846,17.2236,9.0007,3.8159
1847,17.2925,7.6193,3.5529
1848,17.3614,4.3965,2.7413
1849,17.4303,5.9125,3.2563
1850,17.4992,5.1502,2.3138
1851,17.5681,6.1002,3.0376
1852,17.637,7.48,3.1944
1853,17.7059,6.7313,2.8098
1854,17.7748,7.6421,3.7549
1855,17.8437,7.5051,4.1573
1856,17.9126,6.1916,3.8704
1857,17.9815,5.1847,4.315
1858,18.0504,8.6894,3.757
1859,18.1193,12.9935,3.0926
1860,18.1881,14.0262,3.2551
1861,18.257,16.667,5.1784
1862,18.3259,14.8226,4.5063
1863,18.3948,14.8802,6.9093
1864,18.4637,18.871,6.9145
1865,18.5326,19.3974,6.6189
1866,18.6015,19.669,6.6257
1867,18.6704,15.905,6.4233
1868,18.7393,14.5093,5.2694
1869,18.8082,13.7723,4.9258
1870,18.8771,11.7339,4.9464
1871,18.946,8.9507,4.918
1872,19.0149,7.3401,4.7805
1873,19.0838,8.1216,4.2046
1874,19.1527,10.1792,3.5534
1875,19.2216,13.9022,3.2839
1876,19.2905,16.1596,3.8856
1877,19.3594,15.2301,3.0116
1878,19.4282,13.538,3.1153
1879,19.4971,15.2502,3.0303
1880,19.566,16.8817,3.7093
1881,19.6349,15.806,4.1878
1882,19.7038,16.1456,3.4504
1883,19.7727,11.4981,4.3639
1884,19.8416,9.2931,4.9664
1885,19.9105,8.5213,4.4659
1886,19.9794,8.306,5.5472
1887,20.0483,6.0647,6.3268
1888,20.1172,5.93,5.7732
1889,20.1861,4.9698,5.7769
1890,20.255,5.3113,5.215
1891,20.3239,7.294,3.5746
1892,20.3928,8.3487,3.937
1893,20.4617,6.9975,3.2616
1894,20.5306,10.1907,3.9486
1895,20.5995,15.5794,5.7993
1896,20.6683,22.9676,5.0546
1897,20.7372,27.6985,6.1538
1898,20.8061,29.0982,5.9307
1899,20.875,25.1853,5.2353
1900,20.9439,23.456,6.2296
1901,21.0128,18.8838,6.9526
1902,21.0817,16.5852,6.0164
1903,21.1506,17.5354,6.8156
1904,21.2195,15.0925,6.1772
1905,21.2884,17.2751,5.5402
1906,21.3573,18.5729,7.1465
1907,21.4262,20.4957,7.9807
1908,21.4951,24.9032,8.6728
1909,21.564,22.7543,10.2369
1910,21.6329,22.3995,10.2277
1911,21.7018,19.8677,7.9836
1912,21.7707,17.6311,8.6935
1913,21.8396,15.2919,8.2284
1914,21.9084,15.9085,6.8712
1915,21.9773,13.3298,7.0688
1916,22.0462,12.5637,5.4949
1917,22.1151,9.0546,6.1705
1918,22.184,6.8393,5.3974
1919,22.2529,5.7623,4.6498
1920,22.3218,4.6999,4.1723
1921,22.3907,3.9825,4.3426
1922,22.4596,3.7733,3.4624
1923,22.5285,3.7704,3.6623
1924,22.5974,3.7543,4.2242
1925,22.6663,4.5275,3.8192
1926,22.7352,3.9338,4.7247
1927,22.8041,3.9349,5.734
1928,22.873,3.7258,4.9844
1929,22.9419,3.8489,4.9695
1930,23.0108,2.6203,4.5236
1931,23.0797,3.7691,3.5367
1932,23.1486,4.5972,3.3793
1933,23.2174,4.0388,2.3008
1934,23.2863,3.5512,2.7949
1935,23.3552,5.1238,3.2902
1936,23.4241,5.5082,4.8362
1937,23.493,5.8444,4.6758
1938,23.5619,6.9077,4.2788
1939,23.6308,6.9675,3.9842
1940,23.6997,7.0657,3.2065
1941,23.7686,7.2926,3.548
1942,23.8375,7.132,3.1519
1943,23.9064,7.8995,3.5467
1944,23.9753,7.7568,2.9957
1945,24.0442,7.2081,2.5343
1946,24.1131,6.9356,2.5709
1947,24.182,4.8424,2.784
1948,24.2509,6.034,2.5861
1949,24.3198,8.2395,3.0203
1950,24.3887,9.0904,3.0647
1951,24.4575,8.2872,3.4278
1952,24.5264,8.0673,2.6606
1953,24.5953,6.8655,3.1131
1954,24.6642,6.1822,3.0096
1955,24.7331,5.4114,3.5369
1956,24.802,4.4308,3.1813
1957,24.8709,4.7836,4.1683
1958,24.9398,6.4862,3.945
1959,25.0087,7.4684,4.4268
1960,25.0776,11.9748,5.3237
1961,25.1465,15.3462,5.0479
1962,25.2154,15.1775,6.2185
1963,25.2843,15.9321,6.0872
1964,25.3532,13.9875,6.7747
1965,25.4221,15.249,5.5911
1966,25.491,19.4344,4.8026
1967,25.5599,21.0301,4.8418
1968,25.6288,25.8113,4.7853
1969,25.6976,22.0435,3.7691
1970,25.7665,24.4752,4.9507
1971,25.8354,22.3432,5.5585
1972,25.9043,18.0474,6.6788
1973,25.9732,12.9929,5.6454
1974,26.0421,9.9946,4.4276
1975,26.111,8.4595,4.9451
1976,26.1799,9.463,5.0601
1977,26.2488,12.5788,4.5692
1978,26.3177,14.833,5.3215
1979,26.3866,19.312,4.9691
1980,26.4555,19.2054,5.0312
1981,26.5244,18.927,4.5282
1982,26.5933,19.9321,4.8366
1983,26.6622,22.8908,6.0256
1984,26.7311,23.5325,7.1235
1985,26.8,21.4505,7.6819
1986,26.8689,16.8709,6.989
1987,26.9377,13.8178,6.226
1988,27.0066,12.9941,4.9314
1989,27.0755,9.9387,5.3549
1990,27.1444,6.3611,5.4469
1991,27.2133,6.661,5.119
1992,27.2822,6.0705,4.8896
1993,27.3511,4.3951,3.844
1994,27.42,4.3813,2.6871
1995,27.4889,5.3832,3.3028
1996,27.5578,4.4319,2.8843
1997,27.6267,6.0617,2.7865
1998,27.6956,7.6521,2.5239
1999,27.7645,7.9282,2.904
2000,27.8334,5.839,3.4056
2001,27.9023,6.3765,3.1876
2002,27.9712,6.9305,2.6517
2003,28.0401,10.3057,3.1829
2004,28.109,8.2206,2.7466
2005,28.1778,6.3558,2.2568
2006,28.2467,4.5047,3.0303
2007,28.3156,4.5863,2.4717
2008,28.3845,7.3655,2.7442
2009,28.4534,10.8494,3.5726
2010,28.5223,12.1776,3.8351
2011,28.5912,17.5667,3.713
2012,28.6601,21.7997,4.8074
2013,28.729,19.3176,4.0044
2014,28.7979,21.758,3.4091
2015,28.8668,23.1912,3.987
2016,28.9357,21.6425,4.2909
2017,29.0046,20.8831,4.3405
2018,29.0735,19.4608,5.3958
2019,29.1424,19.5148,7.1493
2020,29.2113,18.1655,6.9455
2021,29.2802,19.8715,5.845
2022,29.3491,17.8376,5.5526
2023,29.4179,20.4813,6.0294
2024,29.4868,17.6177,6.2509
2025,29.5557,15.6051,4.9098
2026,29.6246,16.0906,4.7087
2027,29.6935,13.2786,4.5686
2028,29.7624,15.3607,4.2824
2029,29.8313,13.7923,4.3526
2030,29.9002,8.7635,3.32
2031,29.9691,7.2166,4.4592
2032,30.038,5.4528,3.2214
2033,30.1069,6.3742,3.6865
2034,30.1758,9.6759,4.0395
2035,30.2447,13.5974,3.7409
2036,30.3136,15.7242,4.632
2037,30.3825,18.3995,4.4978
2038,30.4514,18.9648,6.3525
2039,30.5203,14.9676,5.5711
2040,30.5892,15.5151,4.121
2041,30.6581,12.4982,4.1674
2042,30.7269,9.4589,4.873
2043,30.7958,10.9686,5.5762
2044,30.8647,14.8923,6.5625
2045,30.9336,16.9273,8.0962
2046,31.0025,17.5819,10.0629
2047,31.0714,10.2646,7.4762
2048,31.1403,7.9716,4.9092
2049,31.2092,5.8974,4.4534
2050,31.2781,6.4098,4.0431
2051,31.347,6.654,3.4613
2052,31.4159,7.9586,3.923
2053,31.4848,7.8403,3.8513
2054,31.5537,6.4869,3.1965
2055,31.6226,4.3255,3.6363
2056,31.6915,7.7521,3.4189
2057,31.7604,13.6011,2.3937
2058,31.8293,16.5373,2.3632
2059,31.8982,20.013,3.0175
2060,31.967,21.3887,3.9654
2061,32.0359,16.9065,4.4141
2062,32.1048,12.1566,4.2419
2063,32.1737,11.7447,4.7274
2064,32.2426,13.7599,5.1043
2065,32.3115,14.6301,5.5641
2066,32.3804,21.4371,6.9651
2067,32.4493,23.6537,7.1657
2068,32.5182,23.6353,6.1409
2069,32.5871,22.9093,4.935
2070,32.656,18.0929,5.265
2071,32.7249,17.2729,6.0584
2072,32.7938,17.2629,5.4184
2073,32.8627,24.151,5.345
2074,32.9316,30.2456,6.2606
2075,33.0005,30.2741,6.4724
2076,33.0694,30.136,6.3964
2077,33.1383,23.65,5.1063
2078,33.2071,19.1668,5.3401
2079,33.276,20.4448,5.7588
2080,33.3449,18.3502,5.1472
2081,33.4138,17.5993,4.9466
2082,33.4827,14.9282,4.9004
2083,33.5516,10.0445,4.2836
2084,33.6205,7.8896,4.4071
2085,33.6894,6.4537,4.0057
2086,33.7583,8.4835,4.5456
2087,33.8272,8.2156,3.9559
2088,33.8961,4.9332,3.5455
2089,33.965,5.4413,4.0042
2090,34.0339,6.7256,3.5792
2091,34.1028,7.3474,4.2704
2092,34.1717,8.5089,4.4189
2093,34.2406,8.0841,4.956
2094,34.3095,7.0316,4.8025
2095,34.3784,6.6151,4.5338
2096,34.4472,6.0862,5.3515
2097,34.5161,6.8966,4.8995
2098,34.585,5.9153,4.6176
2099,34.6539,8.1083,4.7174
2100,34.7228,14.8529,5.9499
2101,34.7917,22.9597,5.1323
2102,34.8606,31.4252,6.007
2103,34.9295,38.2923,5.6148
2104,34.9984,50.7252,6.5296
2105,35.0673,58.1777,6.6754
2106,35.1362,61.2428,7.4094
2107,35.2051,50.6069,7.9333
2108,35.274,31.9446,7.92
2109,35.3429,16.4117,5.6267
2110,35.4118,13.9164,3.5563
2111,35.4807,12.5109,3.7773
2112,35.5496,11.1671,3.4696
2113,35.6185,10.3019,3.0233
2114,35.6873,7.9689,3.6622
2115,35.7562,8.1166,3.4454
2116,35.8251,7.7879,3.5498
2117,35.894,6.3202,3.1266
2118,35.9629,7.2781,2.7883
2119,36.0318,6.9506,2.9254
2120,36.1007,6.7644,2.7563
2121,36.1696,5.1161,1.7853
2122,36.2385,5.3403,1.7276
2123,36.3074,5.5476,2.3414
2124,36.3763,6.8302,1.95
2125,36.4452,4.6849,1.8371
2126,36.5141,5.8567,2.2375
2127,36.583,7.145,2.175
2128,36.6519,9.8329,1.5977
2129,36.7208,14.1651,2.5696
2130,36.7897,19.3064,2.925
2131,36.8586,18.9141,2.3839
2132,36.9274,15.896,2.8721
2133,36.9963,11.4468,3.1282
2134,37.0652,12.3184,2.967
2135,37.1341,12.3666,2.9299
2136,37.203,19.5636,3.2827
2137,37.2719,27.6856,5.0776
2138,37.3408,25.6806,5.8588
2139,37.4097,25.5463,5.8795
2140,37.4786,16.7347,7.0438
2141,37.5475,16.9911,6.4938
2142,37.6164,21.7236,5.796
2143,37.6853,27.9721,6.0819
2144,37.7542,27.0375,5.0445
2145,37.8231,27.094,5.2675
2146,37.892,24.0996,5.866
2147,37.9609,24.525,5.8936
2148,38.0298,22.4632,6.1861
2149,38.0987,22.3766,5.1241
2150,38.1675,16.9691,4.1289
2151,38.2364,14.5882,4.2792
2152,38.3053,10.156,3.7623
2153,38.3742,8.2372,3.2307
2154,38.4431,7.0344,4.0315
2155,38.512,8.3891,4.7126
2156,38.5809,7.5757,4.2003
2157,38.6498,5.6937,4.4537
2158,38.7187,2.8552,4.8669
2159,38.7876,3.8485,4.8593
2160,38.8565,5.3624,4.7757
2161,38.9254,7.3728,3.8281
2162,38.9943,8.0125,3.5307
2163,39.0632,9.8557,3.8353
2164,39.1321,9.3386,3.896
2165,39.201,9.5234,4.4232
2166,39.2699,6.2438,3.9686
2167,39.3388,5.5371,3.3077
2168,39.4076,3.6868,3.9552
2169,39.4765,4.6402,3.0239
2170,39.5454,4.8901,3.3677
2171,39.6143,4.1656,3.4157
2172,39.6832,5.5705,3.4253
2173,39.7521,9.741,3.5389
2174,39.821,12.4387,3.6497
2175,39.8899,12.0698,4.2768
2176,39.9588,10.0634,3.5576
2177,40.0277,7.4486,3.7759
2178,40.0966,7.3136,3.8117
2179,40.1655,9.0456,3.5731
2180,40.2344,9.9619,2.8454
2181,40.3033,10.9516,2.9292
2182,40.3722,10.203,2.9908
2183,40.4411,9.1037,2.79
2184,40.51,9.9787,3.1533
2185,40.5789,9.5328,2.6718
2186,40.6478,10.9918,3.0308
2187,40.7166,14.2101,3.245
2188,40.7855,10.8189,3.4695
2189,40.8544,7.0548,2.9424
2190,40.9233,4.8009,2.7707
2191,40.9922,5.639,2.9033
2192,41.0611,6.0623,2.672
2193,41.13,9.5748,3.5886
2194,41.1989,11.4482,3.8852
2195,41.2678,11.0626,3.3366
2196,41.3367,9.8223,3.1659
2197,41.4056,4.9506,3.2742
2198,41.4745,4.1982,4.3483
2199,41.5434,4.9913,4.5377
2200,41.6123,4.1555,5.2508
2201,41.6812,4.7615,4.0055
2202,41.7501,4.7458,3.586
2203,41.819,5.8173,4.1587
2204,41.8879,8.8022,3.8099
2205,41.9567,8.539,3.63
2206,42.0256,7.3451,3.9076
2207,42.0945,6.377,4.1561
2208,42.1634,6.0676,4.8423
2209,42.2323,8.2928,3.683
2210,42.3012,5.7783,4.9804
2211,42.3701,7.4541,4.0316
2212,42.439,8.5729,3.8594
2213,42.5079,11.0025,3.2007
2214,42.5768,11.2295,4.0889
2215,42.6457,12.8028,4.6543
2216,42.7146,14.1209,5.2113
2217,42.7835,9.0959,4.4122
2218,42.8524,8.1577,5.6361
2219,42.9213,10.3238,6.7332
2220,42.9902,8.4075,7.3077
2221,43.0591,12.6168,7.5994
2222,43.128,19.6436,10.6806
2223,43.1968,22.0483,12.323
2224,43.2657,28.4571,12.5949
2225,43.3346,44.0757,13.4234
2226,43.4035,58.3764,14.1162
2227,43.4724,58.1614,13.2698
2228,43.5413,38.4495,11.3171
2229,43.6102,25.8048,9.2661
2230,43.6791,16.3258,7.5692
2231,43.748,13.0526,5.5649
2232,43.8169,10.6786,4.4491
2233,43.8858,7.9465,4.7279
2234,43.9547,26.2409,7.1658
2235,44.0236,24.842,7.496
2236,44.0925,29.0309,8.5046
2237,44.1614,38.5087,10.1047
2238,44.2303,42.4099,11.0901
2239,44.2992,37.2464,12.3774
2240,44.3681,25.4982,11.8287
2241,44.437,18.7177,10.0219
2242,44.5058,16.3934,10.0387
2243,44.5747,14.6001,10.0155
2244,44.6436,8.9708,7.4355
2245,44.7125,6.5791,6.2021
2246,44.7814,7.1382,5.7028
2247,44.8503,6.089,5.1401
2248,44.9192,8.296,5.2935
2249,44.9881,9.7104,4.298
2250,45.057,8.9289,4.8234
2251,45.1259,10.6098,4.439
2252,45.1948,11.7705,3.9568
2253,45.2637,10.927,3.9879
2254,45.3326,9.8563,3.581
2255,45.4015,8.9121,3.9623
2256,45.4704,9.912,5.9284
2257,45.5393,13.1938,6.0323
2258,45.6082,18.7236,5.8738
2259,45.6771,18.9411,6.3859
2260,45.7459,20.3598,5.8222
2261,45.8148,23.0916,5.7189
2262,45.8837,24.7493,4.0861
2263,45.9526,21.9951,3.5655
2264,46.0215,18.032,5.2479
2265,46.0904,20.3292,6.3569
2266,46.1593,25.4019,7.2341
2267,46.2282,35.0006,6.785
2268,46.2971,39.6234,7.3188
2269,46.366,35.8778,7.8877
2270,46.4349,29.8157,9.5628
2271,46.5038,31.6604,8.8423
2272,46.5727,33.2382,9.121
2273,46.6416,42.714,8.6873
2274,46.7105,51.8749,9.805
2275,46.7794,50.864,9.3282
2276,46.8483,38.6492,8.0617
2277,46.9172,29.1628,6.1546
2278,46.986,25.9665,5.211
2279,47.0549,17.0147,5.1573
2280,47.1238,13.5942,5.1452
2281,47.1927,11.3457,4.8013
2282,47.2616,8.5622,4.2369
2283,47.3305,8.2967,4.0624
2284,47.3994,9.8295,5.1132
2285,47.4683,14.1482,5.0674
2286,47.5372,15.0899,5.2793
2287,47.6061,16.149,5.5136
2288,47.675,13.7801,4.2335
2289,47.7439,15.4681,3.9615
2290,47.8128,13.8524,3.5464
2291,47.8817,11.771,3.3082
2292,47.9506,9.8242,2.9896
2293,48.0195,7.6094,3.7312
2294,48.0884,7.3051,2.948
2295,48.1573,5.9288,2.4663
2296,48.2261,5.1674,2.0414
2297,48.295,3.8354,1.877
2298,48.3639,3.7815,2.0696
2299,48.4328,3.0001,2.4117
2300,48.5017,3.3635,2.5905
2301,48.5706,4.5438,2.8722
2302,48.6395,4.859,3.39
2303,48.7084,7.2619,3.8045
2304,48.7773,8.6623,3.3551
2305,48.8462,9.6085,2.9516
2306,48.9151,9.6594,3.4479
2307,48.984,11.2944,4.812
2308,49.0529,11.6843,5.0338
2309,49.1218,9.847,5.3521
2310,49.1907,8.6744,6.2758
2311,49.2596,10.2825,5.1008
2312,49.3285,10.6626,4.1354
2313,49.3974,8.9327,3.8769
2314,49.4662,10.0116,3.0142
2315,49.5351,11.7733,3.9611
2316,49.604,10.4674,3.3005
2317,49.6729,12.8469,3.3715
2318,49.7418,11.1058,3.4379
2319,49.8107,8.5172,4.5001
2320,49.8796,6.1909,5.5498
2321,49.9485,5.5441,6.7105
2322,50.0174,9.2481,7.6153
2323,50.0863,11.1588,6.6859
2324,50.1552,13.0276,7.7744
2325,50.2241,17.5262,8.1433
2326,50.293,24.638,8.7456
2327,50.3619,20.4889,7.9282
2328,50.4308,22.7547,8.5936
2329,50.4997,19.7921,8.671
2330,50.5686,15.559,8.169
2331,50.6375,10.2781,8.0361
2332,50.7063,8.884,6.6077
2333,50.7752,8.7317,5.768
2334,50.8441,8.0694,5.2762
2335,50.913,8.8849,4.3792
2336,50.9819,7.6635,3.7521
2337,51.0508,6.1425,4.7164
2338,51.1197,6.7302,4.6491
2339,51.1886,7.9782,3.9811
2340,51.2575,13.5456,4.5431
2341,51.3264,12.9567,3.8389
2342,51.3953,10.9034,4.1446
2343,51.4642,6.7887,4.4869
2344,51.5331,6.8183,3.9675
2345,51.602,6.2585,4.4879
2346,51.6709,9.1121,5.794
2347,51.7398,14.1205,5.9857
2348,51.8087,15.7723,6.0986
2349,51.8776,20.1603,4.5926
2350,51.9464,18.3603,5.5056
2351,52.0153,18.2435,8.1601
2352,52.0842,14.3006,7.9389
2353,52.1531,13.2998,7.4847
2354,52.222,9.3976,6.2439
2355,52.2909,7.2979,3.5994
2356,52.3598,5.0504,3.138
2357,52.4287,6.2443,3.5371
2358,52.4976,6.6094,3.435
2359,52.5665,3.0461,2.9714
2360,52.6354,3.3581,3.5078
2361,52.7043,3.4974,3.5953
2362,52.7732,3.6652,3.6418
2363,52.8421,3.1106,3.4398
2364,52.911,3.9269,2.9991
2365,52.9799,4.9267,2.8084
2366,53.0488,6.0022,3.6507
2367,53.1177,5.6788,3.917
2368,53.1866,4.7275,4.3378
2369,53.2554,3.4984,3.5681
2370,53.3243,4.2873,4.57
2371,53.3932,5.4817,4.0886
2372,53.4621,5.8838,4.7423
2373,53.531,7.1985,4.982
2374,53.5999,9.8592,5.6422
2375,53.6688,10.9531,5.6256
2376,53.7377,12.1763,6.72
2377,53.8066,15.7719,7.0697
2378,53.8755,15.9465,8.9423
2379,53.9444,13.88,8.5898
2380,54.0133,10.8502,9.3643
2381,54.0822,12.8561,8.0709
2394,0.0,19.7231,8.8019
2395,0.0689,20.4455,8.6382
2396,0.1378,18.2479,7.3996
2397,0.2067,19.5278,6.3796
2398,0.2756,16.3479,6.8963
2399,0.3445,16.0881,6.5495
2400,0.4134,19.3091,6.6785
2401,0.4823,22.8498,9.1214
2402,0.5512,25.8282,9.621
2403,0.6201,25.3757,10.001
2404,0.6889,18.8248,10.543
2405,0.7578,18.0414,8.6719
2406,0.8267,15.5243,7.0643
2407,0.8956,12.7118,5.5024
2408,0.9645,10.8373,4.5797
2409,1.0334,8.4107,4.0622
2410,1.1023,7.4034,3.5644
2411,1.1712,7.5506,3.4889
2412,1.2401,8.196,3.1157
2413,1.309,8.8166,3.2611
2414,1.3779,6.3744,3.7299
2415,1.4468,4.9815,4.5118
2416,1.5157,4.6326,5.5017
2417,1.5846,6.5478,5.0024
2418,1.6535,4.7545,4.9333
2419,1.7224,2.7608,4.6513
2420,1.7913,3.639,3.9564
2421,1.8602,3.7317,2.9019
2422,1.929,4.4293,2.4629
2423,1.9979,2.6017,2.9515
2424,2.0668,3.5227,3.4868
2425,2.1357,3.6136,2.9448
2426,2.2046,3.9109,3.3949
2427,2.2735,3.9353,3.4267
2428,2.3424,4.3252,2.8334
2429,2.4113,4.5282,2.8293
2430,2.4802,3.7303,2.785
2431,2.5491,3.7257,3.37
2432,2.618,3.4059,2.6372
2433,2.6869,4.7147,3.185
2434,2.7558,6.6998,4.3767
2435,2.8247,7.3903,4.3439
2436,2.8936,9.5906,4.3668
2437,2.9625,14.9626,4.9238
2438,3.0314,23.8998,4.9829
2439,3.1003,28.1648,5.5148
2440,3.1691,32.6168,5.6599
2441,3.238,27.6763,6.1208
2442,3.3069,20.8394,5.8826
2443,3.3758,15.648,4.8341
2444,3.4447,9.589,5.3755
2445,3.5136,7.6041,5.3915
2446,3.5825,5.9388,4.8008
2447,3.6514,7.5189,4.1565
2448,3.7203,8.4208,5.4744
2449,3.7892,8.8484,4.9467
2450,3.8581,5.3872,4.6284
2451,3.927,3.363,4.8693
2452,3.9959,2.5035,3.1014
2453,4.0648,2.6092,3.029
2454,4.1337,4.9506,2.7936
2455,4.2026,7.8868,2.9083
2456,4.2715,9.2329,3.0576
2457,4.3404,12.3878,3.9825
2458,4.4092,14.4016,4.0657
2459,4.4781,14.2739,3.6559
2460,4.547,12.6436,3.5592
2461,4.6159,9.57,4.1709
2462,4.6848,7.4157,4.6494
2463,4.7537,6.0822,4.1556
2464,4.8226,6.4047,3.5757
2465,4.8915,8.9713,3.426
2466,4.9604,10.9589,3.0753
2467,5.0293,14.3952,3.3982
2468,5.0982,18.1706,2.9892
2469,5.1671,17.976,3.5129
2470,5.236,18.0953,3.7664
2471,5.3049,14.3099,4.2522
2472,5.3738,14.3338,4.8006
2473,5.4427,17.1929,4.6291
2474,5.5116,17.7133,5.1285
2475,5.5805,14.4536,5.7847
2476,5.6493,14.886,6.7519
2477,5.7182,13.4517,6.5717
2478,5.7871,12.5943,4.8638
