,position (um),Sema5c intensity,Abi intensity
2070,7.7162,16.4189,4.0534
2071,7.7851,16.1674,4.4399
2072,7.854,13.7908,5.5122
2073,7.9229,9.1015,4.9393
2074,7.9918,11.8611,4.6953
2075,8.0607,11.9582,4.9514
2076,8.1296,15.7043,4.6203
2077,8.1984,17.6305,5.6731
2078,8.2673,19.3282,6.398
2079,8.3362,20.4716,7.4003
2080,8.4051,20.0965,9.3519
2081,8.474,23.3826,10.8065
2082,8.5429,22.6912,9.9942
2083,8.6118,19.3686,8.1372
2084,8.6807,18.3763,7.3868
2085,8.7496,16.4294,5.6035
2086,8.8185,13.6493,4.8277
2087,8.8874,7.8832,4.7617
2088,8.9563,5.1888,4.3554
2089,9.0252,3.7395,3.4714
2090,9.0941,2.7489,3.6479
2091,9.163,2.9361,3.5277
2092,9.2319,3.309,3.2037
2093,9.3008,4.0037,3.1898
2094,9.3697,4.7741,3.1829
2095,9.4385,4.1635,2.9197
2096,9.5074,5.2758,3.0864
2097,9.5763,4.353,2.7075
2098,9.6452,2.578,2.6022
2099,9.7141,3.0624,2.7287
2100,9.783,3.2786,3.1554
2101,9.8519,3.7132,2.669
2102,9.9208,3.1921,2.5556
2103,9.9897,3.1803,3.1391
2104,10.0586,4.3747,3.1796
2105,10.1275,2.7005,3.4572
2106,10.1964,3.3844,3.4714
2107,10.2653,4.2373,2.9511
2108,10.3342,4.0928,2.2793
2109,10.4031,4.8359,2.0252
2110,10.472,5.5408,2.8514
2111,10.5409,6.1099,2.9427
2112,10.6098,7.4739,3.3193
2113,10.6786,6.7454,2.9038
2114,10.7475,7.2934,3.2948
2115,10.8164,6.2216,3.5796
2116,10.8853,6.9948,3.9953
2117,10.9542,6.3265,4.0871
2118,11.0231,6.7113,4.2291
2119,11.092,9.7413,4.5493
2120,11.1609,11.1947,5.4452
2121,11.2298,13.9203,7.294
2122,11.2987,18.4737,8.0577
2123,11.3676,20.8098,9.7634
2124,11.4365,19.9883,12.3598
2125,11.5054,20.6804,12.8096
2126,11.5743,26.614,15.057
2127,11.6432,26.059,17.5726
2128,11.7121,21.8681,18.192
2129,11.781,20.7914,16.3862
2130,11.8499,15.4844,16.6263
2131,11.9187,10.7262,15.1691
2132,11.9876,8.1362,15.3524
2133,12.0565,8.4083,12.6604
2134,12.1254,7.5294,10.5182
2135,12.1943,7.1179,9.0819
2136,12.2632,7.2582,7.2949
2137,12.3321,8.8621,6.0019
2138,12.401,10.2664,5.0598
2139,12.4699,10.8205,6.0117
2140,12.5388,12.3461,5.0286
2141,12.6077,12.1846,5.3872
2142,12.6766,11.1,5.095
2143,12.7455,10.6159,4.0675
2144,12.8144,8.4524,4.6533
2145,12.8833,6.584,3.5384
2146,12.9522,5.845,4.2496
2147,13.0211,8.7713,4.5111
2148,13.09,13.0435,5.528
2149,13.1588,15.7518,6.7999
2150,13.2277,15.5725,5.2161
2151,13.2966,15.6701,5.529
2152,13.3655,16.173,4.6574
2153,13.4344,13.7046,4.8232
2154,13.5033,14.3104,4.9416
2155,13.5722,13.7926,7.3558
2156,13.6411,13.5038,8.08
2157,13.71,13.905,7.7146
2158,13.7789,12.2374,8.1266
2159,13.8478,12.0888,7.7408
2160,13.9167,5.8435,5.3076
2161,13.9856,3.6267,5.3622
2162,14.0545,2.1634,5.0956
2163,14.1234,3.3284,5.1161
2164,14.1923,4.1236,6.1954
2165,14.2612,3.9616,5.2116
2166,14.3301,6.2578,5.0433
2167,14.3989,7.7464,5.2438
2168,14.4678,7.9661,6.4513
2169,14.5367,9.5382,6.1922
2170,14.6056,11.5749,6.6185
2171,14.6745,13.0355,6.1529
2172,14.7434,11.509,5.6973
2173,14.8123,12.8326,5.7781
2174,14.8812,15.199,5.678
2175,14.9501,16.0287,6.9607
2176,15.019,17.4658,6.8572
2177,15.0879,22.1018,7.3
2178,15.1568,21.7631,7.6338
2179,15.2257,16.1475,6.9165
2180,15.2946,12.5452,6.6638
2181,15.3635,7.6947,7.5724
2182,15.4324,7.9114,6.2678
2183,15.5013,7.0313,6.085
2184,15.5702,7.6479,5.6527
2185,15.6391,7.5241,5.8123
2186,15.7079,6.4893,5.2727
2187,15.7768,7.6426,5.3278
2188,15.8457,7.9829,4.8472
2189,15.9146,7.1279,4.7161
2190,15.9835,7.6892,4.5345
2191,16.0524,7.9473,4.1585
2192,16.1213,7.3755,4.7471
2193,16.1902,8.639,5.4942
2194,16.2591,10.6631,6.7541
2195,16.328,10.8031,6.174
2196,16.3969,10.8994,6.3809
2197,16.4658,14.0289,6.1075
2198,16.5347,14.7954,4.8399
2199,16.6036,17.844,5.1858
2200,16.6725,20.1996,5.7275
2201,16.7414,26.5112,5.7793
2202,16.8103,30.55,6.5999
2203,16.8792,33.0033,7.9153
2204,16.948,33.8741,10.0727
2205,17.0169,29.7383,10.0302
2206,17.0858,22.7795,8.5213
2207,17.1547,15.0349,5.985
2937,0.0,14.9418,9.041
2938,0.0689,13.9214,7.9732
2939,0.1378,14.4371,6.1434
2940,0.2067,11.0766,4.6872
2941,0.2756,9.9626,4.0446
2942,0.3445,7.2576,5.0858
2943,0.4134,6.6849,4.6373
2944,0.4823,5.2354,3.757
2945,0.5512,4.1656,4.3183
2946,0.6201,3.3988,5.5393
2947,0.6889,4.1578,6.1838
2948,0.7578,4.9024,6.0793
2949,0.8267,5.0073,3.8001
2950,0.8956,3.6037,4.142
2951,0.9645,5.4707,3.383
2952,1.0334,5.5659,3.8532
2953,1.1023,7.8399,5.3196
2954,1.1712,7.8953,5.9646
2955,1.2401,9.3635,6.5498
2956,1.309,14.7563,4.7117
2957,1.3779,14.7594,5.054
2958,1.4468,15.6244,5.7332
2959,1.5157,16.9833,5.0886
2960,1.5846,16.6364,5.1428
2961,1.6535,18.9096,5.171
2962,1.7224,18.2864,5.9164
2963,1.7913,20.8005,7.0541
2964,1.8602,20.5634,7.3957
2965,1.929,19.3616,7.3748
2966,1.9979,13.761,7.0193
2967,2.0668,12.5768,6.4584
2968,2.1357,11.8857,5.2446
2969,2.2046,11.3478,5.0432
2970,2.2735,16.1377,5.3959
2971,2.3424,17.3495,7.4977
2972,2.4113,17.8473,7.2798
2973,2.4802,19.1167,7.4453
2974,2.5491,17.3692,7.4104
2975,2.618,16.5569,7.3164
2976,2.6869,19.1494,6.4892
2977,2.7558,17.7816,5.6583
2978,2.8247,14.549,4.5914
2979,2.8936,8.9938,3.8024
2980,2.9625,8.6442,4.3626
2981,3.0314,10.7697,4.9272
2982,3.1003,11.3225,4.6468
2983,3.1691,14.6121,5.0005
2984,3.238,15.9289,6.6575
2985,3.3069,16.1644,6.6399
2986,3.3758,15.5805,8.5109
2987,3.4447,19.0094,8.1866
2988,3.5136,24.4752,10.0523
2989,3.5825,26.175,10.1544
2990,3.6514,23.2393,9.4794
2991,3.7203,15.6824,8.1886
2992,3.7892,10.7216,6.3144
2993,3.8581,8.486,3.9684
2994,3.927,6.3196,4.1335
2995,3.9959,5.7515,3.4086
2996,4.0648,6.1657,4.1141
2997,4.1337,6.8098,4.0751
2998,4.2026,5.9258,3.3968
2999,4.2715,9.0176,4.6937
3000,4.3404,13.829,6.4432
3001,4.4092,19.1268,6.8908
3002,4.4781,19.6462,6.9752
3003,4.547,15.2634,4.8723
3004,4.6159,14.0319,5.5926
3005,4.6848,14.3112,6.0985
3006,4.7537,12.8126,5.3429
3007,4.8226,14.9364,5.1596
3008,4.8915,18.793,5.2963
3009,4.9604,20.763,5.9852
3010,5.0293,24.5483,6.7813
3011,5.0982,34.5832,7.8383
3012,5.1671,45.6967,9.1398
3013,5.236,49.1167,9.7161
3014,5.3049,46.4283,12.0597
3015,5.3738,36.9198,13.8325
3016,5.4427,27.0145,12.3109
3017,5.5116,22.4616,11.7904
3018,5.5805,22.2479,9.2426
3019,5.6493,27.6396,7.7337
3020,5.7182,24.8467,6.6106
3021,5.7871,28.2334,5.3689
3022,5.856,24.3821,4.8646
3023,5.9249,21.3384,5.3864
3024,5.9938,18.7564,6.0994
3025,6.0627,21.588,6.1419
3026,6.1316,28.6138,7.017
3027,6.2005,33.4281,7.377
3028,6.2694,40.2329,8.3518
3029,6.3383,46.6258,8.432
3030,6.4072,45.9449,8.8424
3031,6.4761,43.2552,9.7402
3032,6.545,32.284,9.1048
3033,6.6139,21.9305,9.6057
3034,6.6828,18.6308,8.1708
3035,6.7517,17.4733,7.1521
3036,6.8206,18.6465,7.2758
3037,6.8894,20.2026,7.8327
3038,6.9583,16.8641,8.5695
3039,7.0272,14.0028,9.9568
3040,7.0961,12.713,8.1009
3041,7.165,11.0516,7.0931
3042,7.2339,11.9459,4.8818
3043,7.3028,10.4638,5.3935
3044,7.3717,9.8011,5.4465
3045,7.4406,6.2632,4.3624
3046,7.5095,6.4213,4.6334
3047,7.5784,6.7344,3.7245
3048,7.6473,6.4705,3.5772
3049,7.7162,6.9151,3.3914
3050,7.7851,7.8178,4.1026
3051,7.854,11.4874,4.5332
3052,7.9229,10.1074,4.0164
3053,7.9918,8.6321,3.5466
3054,8.0607,8.3793,3.577
3055,8.1296,5.8158,3.7082
3056,8.1984,4.9572,3.8163
3057,8.2673,5.0987,2.9127
3058,8.3362,7.0434,3.024
3059,8.4051,8.7017,2.9911
3060,8.474,8.5256,4.6313
3061,8.5429,6.9672,4.9199
3062,8.6118,5.7357,5.0708
3063,8.6807,6.0341,3.8542
3064,8.7496,9.1917,4.4737
3065,8.8185,12.35,3.7015
3066,8.8874,16.267,5.4511
3067,8.9563,17.0806,6.1445
3068,9.0252,15.7502,7.1974
3069,9.0941,12.066,6.2791
3070,9.163,8.3313,6.6509
3071,9.2319,9.2671,6.8107
3072,9.3008,6.1264,6.9204
3073,9.3697,5.7052,5.9385
3074,9.4385,5.4121,3.3996
3075,9.5074,5.1403,4.483
3076,9.5763,5.9745,4.0572
3077,9.6452,5.382,4.2416
3078,9.7141,8.0216,4.9805
3079,9.783,10.3102,4.7189
3080,9.8519,11.5491,5.6524
3081,9.9208,12.2792,5.0719
3082,9.9897,10.7674,4.6162
3083,10.0586,8.466,4.7129
3084,10.1275,10.7047,5.8648
3085,10.1964,12.9315,4.9022
3086,10.2653,13.555,3.8584
3087,10.3342,11.9102,4.5618
3088,10.4031,7.189,4.4624
3089,10.472,6.034,4.8925
3090,10.5409,6.5101,4.8519
3091,10.6098,5.825,4.8718
3092,10.6786,6.5271,4.6888
3093,10.7475,10.0703,4.8855
3094,10.8164,9.5006,4.8356
3095,10.8853,7.4737,4.9934
3096,10.9542,7.4372,4.9233
3097,11.0231,8.7721,4.1718
3098,11.092,7.4392,4.1371
3099,11.1609,7.7392,4.1063
3100,11.2298,11.8293,3.7923
3101,11.2987,9.1488,4.0394
3102,11.3676,9.5163,4.1156
3103,11.4365,7.7324,4.7014
3104,11.5054,7.4828,4.5469
3105,11.5743,8.0524,3.8998
3106,11.6432,7.9842,4.4631
3107,11.7121,8.8172,4.9979
3108,11.781,8.009,5.2166
3109,11.8499,3.9211,4.2029
3110,11.9187,3.35,4.3887
3111,11.9876,4.0547,4.9986
3112,12.0565,5.5296,5.9341
3113,12.1254,6.5565,6.285
3114,12.1943,5.1139,6.0138
3115,12.2632,3.435,5.6689
3116,12.3321,5.1765,6.5118
3117,12.401,5.0575,6.128
3118,12.4699,5.077,5.6276
3119,12.5388,4.015,5.7332
3120,12.6077,4.8348,5.0994
3121,12.6766,4.9496,4.5921
3122,12.7455,6.7506,4.5002
3123,12.8144,12.1463,6.7506
3124,12.8833,17.7395,8.2458
3125,12.9522,20.5786,9.9477
3126,13.0211,22.9587,8.5505
3127,13.09,23.9966,8.0399
3128,13.1588,23.2061,6.2947
3129,13.2277,18.4253,5.6028
3130,13.2966,16.5851,5.148
3131,13.3655,14.548,5.9015
3132,13.4344,15.6042,6.1309
3133,13.5033,18.8076,5.4554
3134,13.5722,22.8939,5.8979
3135,13.6411,23.9139,6.4822
3136,13.71,22.2687,5.5449
3137,13.7789,19.1074,4.6274
3138,13.8478,13.8224,4.3335
3139,13.9167,12.8842,4.7059
3140,13.9856,13.7085,5.42
3141,14.0545,13.7077,5.8233
3142,14.1234,16.9655,6.6494
3143,14.1923,16.5927,7.0335
3144,14.2612,18.0923,8.3588
3145,14.3301,15.2871,7.9909
3146,14.3989,12.5236,9.7211
3147,14.4678,8.7573,8.0268
3148,14.5367,5.9952,7.9972
3149,14.6056,5.9181,8.0696
3150,14.6745,5.6662,6.9361
3151,14.7434,5.1659,5.6209
3152,14.8123,5.4828,3.6629
3153,14.8812,6.3907,4.0281
3154,14.9501,6.4513,4.7839
3155,15.019,6.4675,5.4841
3156,15.0879,4.4527,4.5493
3157,15.1568,5.0156,4.1508
3158,15.2257,5.0183,3.089
3159,15.2946,4.9763,3.3136
3160,15.3635,6.3543,3.5173
3161,15.4324,6.4581,3.1524
3162,15.5013,5.1273,3.6628
3163,15.5702,6.0331,3.9233
3164,15.6391,7.9088,4.3196
3165,15.7079,11.4891,6.0334
3166,15.7768,18.02,6.3468
3167,15.8457,17.4136,6.4295
3168,15.9146,15.9715,8.2243
3169,15.9835,10.9763,7.0726
3170,16.0524,8.8633,7.0981
3171,16.1213,8.0061,6.5644
3172,16.1902,10.6264,6.2175
3173,16.2591,11.9582,7.554
3174,16.328,13.7941,6.2902
3175,16.3969,15.3771,6.4471
3176,16.4658,15.4898,5.0901
3177,16.5347,16.6514,6.1398
3178,16.6036,13.7831,5.5825
3179,16.6725,9.6575,5.9164
3180,16.7414,8.3113,3.6077
3181,16.8103,8.0306,3.8149
3182,16.8792,6.0066,4.2172
3183,16.948,6.2758,3.8377
3184,17.0169,5.6374,3.2125
3185,17.0858,5.0523,3.8369
3186,17.1547,6.0465,5.2083
3187,17.2236,4.8391,4.8356
3188,17.2925,3.1993,5.0867
3189,17.3614,4.5464,6.0242
3190,17.4303,5.7478,5.2213
3191,17.4992,7.5103,5.4429
3192,17.5681,7.4894,5.3998
3193,17.637,8.2017,5.2183
3194,17.7059,8.1675,4.5624
3195,17.7748,8.5535,4.9421
3196,17.8437,8.7699,4.5766
3197,17.9126,8.1288,5.5665
3198,17.9815,7.8845,6.6082
3199,18.0504,8.8088,8.38
3200,18.1193,11.3442,9.7509
3201,18.1881,14.682,13.1321
3202,18.257,16.2243,13.2924
3203,18.3259,14.1953,12.9343
3204,18.3948,13.2208,12.5469
3205,18.4637,9.1269,11.369
3206,18.5326,9.4974,9.4993
3207,18.6015,9.4538,8.8255
3208,18.6704,9.0303,7.7375
3209,18.7393,6.0825,7.0543
3210,18.8082,3.2729,7.1581
3211,18.8771,2.8004,6.9624
3212,18.946,3.544,6.0693
3213,19.0149,3.9572,6.2098
3214,19.0838,5.4437,7.5291
3215,19.1527,6.9457,6.014
3216,19.2216,5.1363,5.5853
3217,19.2905,3.965,5.0702
3218,19.3594,3.3017,4.0292
3219,19.4282,3.7402,4.4823
3220,19.4971,4.2493,4.0523
3221,19.566,4.9227,4.4211
3222,19.6349,5.7344,4.5417
3223,19.7038,6.0735,5.4374
3224,19.7727,8.0512,4.9149
3225,19.8416,8.7168,4.198
3226,19.9105,6.4484,4.3813
3227,19.9794,4.8298,3.7107
3228,20.0483,4.4021,3.0956
3229,20.1172,4.3433,3.5282
3230,20.1861,3.8519,4.5791
3231,20.255,8.1202,5.8747
3232,20.3239,8.3521,6.2881
3233,20.3928,9.8525,5.1803
3234,20.4617,8.8497,6.1858
3235,20.5306,7.6209,7.2151
3236,20.5995,7.1015,6.2522
3237,20.6683,7.0156,5.9521
3238,20.7372,4.2776,5.17
3239,20.8061,3.486,5.0668
3240,20.875,4.2731,5.4997
3241,20.9439,6.0416,5.5207
3242,21.0128,6.971,6.2851
3243,21.0817,9.9943,6.6406
3244,21.1506,11.3784,8.039
3245,21.2195,11.4605,10.7053
3246,21.2884,14.4711,12.7079
3247,21.3573,14.7677,16.3327
3248,21.4262,17.2363,17.1544
3249,21.4951,15.8522,16.0263
3250,21.564,14.2963,13.9813
3251,21.6329,14.5531,11.9572
3252,21.7018,16.0006,10.8251
3253,21.7707,14.4946,10.0541
3254,21.8396,14.0342,8.7261
3255,21.9084,20.2804,8.0473
3256,21.9773,23.609,8.8666
3257,22.0462,23.5352,9.4014
3258,22.1151,17.0857,10.5394
3259,22.184,11.6515,7.9151
3260,22.2529,9.7647,5.4816
3261,22.3218,8.7538,4.8887
3262,22.3907,12.2412,4.6298
3263,22.4596,10.7815,3.5281
3264,22.5285,5.5451,3.6218
3265,22.5974,6.4585,4.1004
3266,22.6663,10.7806,4.0676
3267,22.7352,14.5456,4.2694
3268,22.8041,15.6935,3.8998
3269,22.873,11.9548,3.5218
3270,22.9419,10.5757,3.3329
3271,23.0108,6.1329,4.1966
3272,23.0797,6.1082,3.4232
3273,23.1486,4.6308,3.06
3274,23.2174,2.966,3.4793
3275,23.2863,2.3541,4.3131
3276,23.3552,4.974,4.3403
3277,23.4241,8.291,5.3254
3278,23.493,13.0766,5.7122
3279,23.5619,12.2794,5.248
3280,23.6308,11.11,4.434
3281,23.6997,5.4418,4.1443
3282,23.7686,5.2923,4.0042
3283,23.8375,5.0146,4.0021
3284,23.9064,6.692,4.3982
3285,23.9753,7.5478,4.8057
3286,24.0442,10.2736,5.5129
3287,24.1131,10.6873,5.9342
3288,24.182,7.2616,5.2944
3289,24.2509,6.7245,5.511
3290,24.3198,6.7176,7.3843
3291,24.3887,9.7299,7.9471
3292,24.4575,9.1209,7.9721
3293,24.5264,10.4857,7.5182
3294,24.5953,8.4962,6.2922
3295,24.6642,7.9986,6.8256
3296,24.7331,9.8794,6.7243
3297,24.802,8.3733,7.7132
3298,24.8709,7.607,6.5754
3299,24.9398,6.355,5.8548
3300,25.0087,5.734,5.1908
3301,25.0776,7.347,5.4779
3302,25.1465,8.6696,4.6877
3303,25.2154,9.1567,5.4502
3304,25.2843,8.4104,4.9986
3305,25.3532,7.6629,4.183
3306,25.4221,8.2663,4.1347
3307,25.491,7.096,4.2855
3308,25.5599,7.8462,4.1049
3309,25.6288,4.5169,4.1072
3310,25.6976,2.5366,3.7257
3311,25.7665,3.0914,3.8225
3312,25.8354,6.3363,3.9829
3313,25.9043,7.8705,5.0696
3314,25.9732,10.0466,4.9148
3315,26.0421,9.8701,6.2699
3316,26.111,9.6337,6.3895
3317,26.1799,10.7795,5.5417
3318,26.2488,10.6588,6.0314
3319,26.3177,10.3914,6.5434
3320,26.3866,6.7319,6.1555
3321,26.4555,5.1613,5.6515
3322,26.5244,5.2487,5.4996
3323,26.5933,6.6763,4.5694
3324,26.6622,10.8347,4.8094
3325,26.7311,14.9987,6.0898
3326,26.8,15.534,5.3407
3327,26.8689,15.0877,5.6304
3328,26.9377,10.1243,5.7715
3329,27.0066,8.4004,5.6112
3330,27.0755,9.0998,5.6004
3331,27.1444,10.8686,5.4285
3332,27.2133,12.6281,5.9526
3333,27.2822,14.7179,6.7566
3334,27.3511,15.5361,6.7819
3335,27.42,14.7975,7.1335
3336,27.4889,19.4437,6.705
3337,27.5578,21.2306,7.3549
3338,27.6267,23.6292,7.4933
3339,27.6956,28.2632,8.2555
3340,27.7645,36.0313,7.9575
3341,27.8334,41.4196,8.6871
3342,27.9023,37.3069,9.0044
3343,27.9712,35.4905,11.331
3344,28.0401,29.7242,13.4952
3345,28.109,26.9235,15.4127
3346,28.1778,25.332,12.1383
3347,28.2467,22.0195,9.8124
3348,28.3156,19.1305,8.7996
3349,28.3845,12.9121,9.153
3350,28.4534,12.7872,8.7897
3351,28.5223,12.7885,8.5435
3352,28.5912,14.0232,8.4736
3353,28.6601,13.6455,7.5377
3354,28.729,15.2361,7.16
3355,28.7979,22.1096,7.738
3356,28.8668,30.3337,8.5174
3357,28.9357,25.9856,7.5539
3358,29.0046,19.6669,7.5467
3359,29.0735,14.408,8.835
3360,29.1424,10.2518,9.306
3361,29.2113,10.6784,8.0301
3362,29.2802,8.9882,6.5334
3363,29.3491,7.6514,5.856
3364,29.4179,7.5056,5.0454
3365,29.4868,8.1411,3.8702
3366,29.5557,8.9792,4.893
3367,29.6246,10.5458,4.7055
3368,29.6935,7.5986,5.6466
3369,29.7624,8.0141,4.8924
3370,29.8313,6.4985,4.1407
3371,29.9002,7.0967,4.1317
3372,29.9691,10.0896,4.0324
3373,30.038,12.0048,4.0097
3374,30.1069,11.7056,5.776
3375,30.1758,8.64,6.5758
3376,30.2447,6.6631,6.9469
3377,30.3136,6.7083,7.1302
3378,30.3825,3.9503,6.2029
3379,30.4514,4.0953,6.0018
3380,30.5203,4.5772,5.2035
3381,30.5892,5.5274,7.0465
3382,30.6581,4.5897,6.9885
3383,30.7269,2.9107,5.5271
3384,30.7958,1.4679,5.7445
3385,30.8647,1.4988,4.3403
3386,30.9336,2.5834,4.5001
3387,31.0025,3.1505,5.6204
3388,31.0714,4.0153,6.0179
3389,31.1403,4.7857,6.6533
3390,31.2092,5.3261,6.8255
3391,31.2781,6.6791,5.8533
3392,31.347,7.3879,5.2726
3393,31.4159,5.3736,4.81
3394,31.4848,4.5033,4.8539
3395,31.5537,3.7373,5.3747
3396,31.6226,2.6726,4.447
3397,31.6915,2.3336,3.8698
3398,31.7604,2.6639,3.9159
3399,31.8293,4.6598,3.9106
3400,31.8982,6.2189,4.5543
3401,31.967,7.5078,5.0699
3402,32.0359,8.4671,7.3697
3403,32.1048,8.8493,8.629
3404,32.1737,11.7092,9.6365
3405,32.2426,12.4456,8.9039
3406,32.3115,9.418,9.6932
3407,32.3804,9.6537,9.0859
3408,32.4493,9.9048,7.8319
3409,32.5182,9.5888,7.4806
3410,32.5871,7.5509,6.3418
3411,32.656,8.313,4.759
3412,32.7249,5.6229,4.3548
3413,32.7938,3.4414,4.8798
3414,32.8627,3.7941,3.5134
3415,32.9316,4.7185,3.6564
3416,33.0005,5.5649,3.1135
3417,33.0694,7.4636,4.5089
3418,33.1383,6.8964,3.5602
3419,33.2071,8.4782,3.724
3420,33.276,8.1136,2.1246
3421,33.3449,6.8433,2.5109
3422,33.4138,5.3912,3.5676
3423,33.4827,3.9909,3.6935
3424,33.5516,2.9133,5.146
3425,33.6205,2.8264,6.1669
3426,33.6894,4.1832,6.1625
3427,33.7583,5.0681,6.1189
3428,33.8272,5.1625,4.8278
3429,33.8961,5.4076,3.4583
3430,33.965,5.3063,3.5559
3431,34.0339,4.9564,2.838
3432,34.1028,3.7815,3.2511
3433,34.1717,3.9566,3.4527
3434,34.2406,3.9217,3.8554
3435,34.3095,4.1775,3.3789
3436,34.3784,3.7646,3.7276
3437,34.4472,4.52,4.8176
3438,34.5161,6.5153,6.29
3439,34.585,9.1543,5.9524
3440,34.6539,13.5832,8.1748
3441,34.7228,15.6279,10.438
3442,34.7917,19.5205,11.746
3443,34.8606,22.7822,13.1323
3444,34.9295,26.1348,15.8631
3445,34.9984,27.38,17.192
3446,35.0673,24.3391,15.3577
3447,35.1362,21.5995,14.4872
3448,35.2051,15.9436,12.2853
3449,35.274,13.0519,8.659
3450,35.3429,15.6528,7.3886
3916,0.0,26.1525,7.2488
3917,0.0689,30.8773,7.3834
3918,0.1378,41.2615,7.4435
3919,0.2067,40.2928,8.336
3920,0.2756,39.514,8.9644
3921,0.3445,39.4086,8.1436
3922,0.4134,37.3443,8.8265
3923,0.4823,44.8015,8.3819
3924,0.5512,49.8395,9.1018
3925,0.6201,48.117,9.6543
3926,0.6889,50.0821,9.5407
3927,0.7578,40.9335,7.6632
3928,0.8267,35.1987,6.6552
3929,0.8956,25.6555,7.256
3930,0.9645,21.1178,7.0232
3931,1.0334,14.7731,5.0462
3932,1.1023,10.4441,4.2447
3933,1.1712,8.3111,4.5262
3934,1.2401,5.7342,4.7899
3935,1.309,6.2376,3.8902
3936,1.3779,7.9465,3.6387
3937,1.4468,7.2652,3.9761
3938,1.5157,6.4952,3.7832
3939,1.5846,5.8981,3.4629
3940,1.6535,7.3123,3.365
3941,1.7224,7.3747,3.8054
3942,1.7913,6.5416,3.9509
3943,1.8602,5.4224,4.0007
3944,1.929,6.7104,3.1802
3945,1.9979,7.6385,3.7341
3946,2.0668,10.1068,4.1956
3947,2.1357,15.4357,4.5215
3948,2.2046,14.9347,4.7294
3949,2.2735,15.1013,5.1297
3950,2.3424,14.4313,5.886
3951,2.4113,14.1811,5.3275
3952,2.4802,13.2912,5.9707
3953,2.5491,20.1025,6.7868
3954,2.618,21.7296,7.9007
3955,2.6869,24.1267,8.5793
3956,2.7558,24.52,9.1815
3957,2.8247,22.4139,10.3997
3958,2.8936,19.5023,9.4273
3959,2.9625,16.4297,9.7749
3960,3.0314,14.5083,9.2873
3961,3.1003,13.8669,8.2175
3962,3.1691,11.7225,8.4526
3963,3.238,10.2008,10.7571
3964,3.3069,13.612,13.6426
3965,3.3758,13.9897,15.6197
3966,3.4447,15.5583,15.4553
3967,3.5136,15.9409,11.771
3968,3.5825,14.1085,8.2258
3969,3.6514,13.2217,6.8414
3970,3.7203,9.7669,5.2657
3971,3.7892,7.541,5.7696
3972,3.8581,8.0331,6.3161
3973,3.927,11.9776,8.3198
3974,3.9959,13.9481,8.6496
3975,4.0648,19.6151,9.3078
3976,4.1337,18.3791,9.2437
3977,4.2026,15.1818,7.9336
3978,4.2715,10.466,7.0647
3979,4.3404,9.6311,5.8965
3980,4.4092,8.3657,5.6544
3981,4.4781,8.9604,5.2424
3982,4.547,7.9381,4.2978
3983,4.6159,8.451,4.7919
3984,4.6848,10.7747,4.9538
3985,4.7537,11.6553,4.643
3986,4.8226,9.199,4.6747
3987,4.8915,7.5113,5.5757
3988,4.9604,6.1166,4.4807
3989,5.0293,7.4497,4.8882
3990,5.0982,9.0666,6.436
3991,5.1671,12.138,6.0629
3992,5.236,17.5211,7.7076
3993,5.3049,23.2403,8.2341
3994,5.3738,25.2519,9.282
3995,5.4427,24.8243,8.494
3996,5.5116,21.4398,10.6333
3997,5.5805,26.1833,9.5435
3998,5.6493,25.5435,10.2908
3999,5.7182,20.3388,10.0939
4000,5.7871,15.2524,8.1985
4001,5.856,7.7916,5.586
4002,5.9249,6.9413,4.224
4003,5.9938,6.2146,2.9488
4004,6.0627,6.119,3.2128
4005,6.1316,4.5642,3.3855
4006,6.2005,4.8521,2.54
4007,6.2694,7.3258,3.1256
4008,6.3383,6.9087,3.3823
4009,6.4072,9.5117,3.4739
4010,6.4761,8.4238,3.7482
4011,6.545,8.0752,3.8518
4012,6.6139,7.3474,4.1461
4013,6.6828,6.2937,4.2681
4014,6.7517,6.3787,4.7184
4015,6.8206,4.9705,4.3517
4016,6.8894,7.4277,4.7695
4017,6.9583,6.9232,4.6894
4018,7.0272,7.2018,4.6143
4019,7.0961,6.3868,3.8928
4020,7.165,6.281,3.8985
4021,7.2339,4.9069,5.0212
4022,7.3028,4.6736,5.4942
4023,7.3717,6.7169,6.2403
4024,7.4406,8.6902,6.0241
4025,7.5095,10.2273,7.1895
4026,7.5784,16.1774,9.2617
4027,7.6473,21.574,12.5992
4028,7.7162,23.4336,16.8661
4029,7.7851,21.4199,18.517
4030,7.854,21.5451,19.1378
4031,7.9229,16.8989,18.2768
4032,7.9918,15.8141,14.8913
4033,8.0607,19.1913,13.7652
4034,8.1296,18.4715,14.6398
4035,8.1984,20.7806,16.4438
4036,8.2673,27.2707,18.1707
4037,8.3362,28.0084,18.7558
4038,8.4051,25.8776,19.9819
4039,8.474,28.1178,19.1901
4040,8.5429,28.4608,19.1451
4041,8.6118,26.8778,19.7313
4042,8.6807,19.3199,16.3275
4043,8.7496,17.2773,13.9192
4044,8.8185,17.6666,10.051
4045,8.8874,21.9666,8.7529
4046,8.9563,19.7569,6.7386
4047,9.0252,17.2586,5.8772
4048,9.0941,12.8679,4.5685
4049,9.163,11.0344,4.653
4050,9.2319,9.7916,4.282
4051,9.3008,8.8786,4.273
4052,9.3697,7.1418,4.7214
