,position (um),Sema5c intensity,Abi intensity
1704,38.0987,7.5051,1.57805
1705,38.1675,6.6911,1.72462
1706,38.2364,5.1538,1.85756
1707,38.3053,3.5523,2.1374
1708,38.3742,3.2802,1.60655
1709,38.4431,4.7889,1.75638
1710,38.512,3.6801,2.01926
1711,38.5809,4.6483,1.96331
1712,38.6498,4.4459,1.48329
1713,38.7187,3.9317,1.83446
1714,38.7876,4.6818,2.00085
1715,38.8565,4.0576,2.33952
1716,38.9254,4.3376,4.08188
1717,38.9943,5.6834,2.79637
1718,39.0632,4.4469,4.27066
1719,39.1321,4.7387,4.33542
1720,39.201,3.6996,3.11862
1721,39.2699,3.3011,2.41082
1722,39.3388,2.2806,1.41285
1723,39.4076,2.3614,1.8661
1724,39.4765,3.79,1.83094
1725,39.5454,2.2591,2.21203
1726,39.6143,1.8536,2.19143
1727,39.6832,1.51,2.67344
1728,39.7521,1.9182,1.85384
1729,39.821,1.6366,2.05823
1730,39.8899,2.2853,2.22323
1731,39.9588,2.4114,2.71328
1732,40.0277,4.2244,3.31412
1733,40.0966,6.4266,5.04887
1734,40.1655,10.6299,4.70036
1735,40.2344,10.2611,4.02417
1736,40.3033,10.6797,4.47456
1737,40.3722,16.6764,4.89456
1738,40.4411,23.197,6.52225
1739,40.51,21.8368,6.63996
1740,40.5789,19.3205,7.1285
1741,40.6478,12.1479,6.90473
1742,40.7166,7.8063,5.30067
1743,40.7855,6.1369,3.6106
1744,40.8544,4.3142,2.83245
1745,40.9233,3.4419,3.33317
1746,40.9922,3.7054,4.20056
1747,41.0611,4.5283,4.89273
1748,41.13,5.9993,4.34293
1749,41.1989,9.0263,4.3278
1750,41.2678,10.4691,4.05873
1751,41.3367,14.5522,3.63971
1752,41.4056,12.6848,2.652
1753,41.4745,10.4904,2.23573
1754,41.5434,6.7236,2.06677
1755,41.6123,6.926,2.13379
1756,41.6812,6.8302,1.87118
1757,41.7501,11.3615,2.32519
1758,41.819,16.6753,2.98071
1759,41.8879,17.5884,4.28748
1760,41.9567,17.2829,4.21113
1761,42.0256,16.4335,4.8361
1762,42.0945,16.8335,6.28957
1763,42.1634,13.4252,7.45458
1764,42.2323,12.458,7.14126
1765,42.3012,14.3776,7.80372
1766,42.3701,13.117,6.11863
1767,42.439,13.0246,5.39342
1768,42.5079,9.1394,4.14841
1769,42.5768,11.0578,4.62006
1770,42.6457,8.8098,3.63635
1771,42.7146,5.8833,3.06315
1772,42.7835,7.4322,3.25316
1773,42.8524,7.0387,2.98906
1774,42.9213,4.9105,2.68651
1775,42.9902,5.2787,1.87553
1776,43.0591,7.0687,2.30283
1777,43.128,7.2379,2.79784
1778,43.1968,6.1962,2.34556
1779,43.2657,6.0207,2.0471
1780,43.3346,7.432,2.12857
1781,43.4035,7.7349,2.53223
1782,43.4724,6.8844,2.95254
1783,43.5413,6.3386,2.74672
1784,43.6102,8.3332,3.72688
1785,43.6791,8.4114,3.29233
1786,43.748,8.7092,3.62402
1787,43.8169,6.4924,3.36401
1788,43.8858,5.0956,3.84794
1789,43.9547,3.9252,3.93365
1790,44.0236,4.1792,4.03919
1791,44.0925,4.6355,4.47012
1792,44.1614,6.6137,4.24915
1793,44.2303,11.8507,4.98014
1794,44.2992,13.0766,4.92666
1795,44.3681,8.9497,3.98119
1796,44.437,5.2345,4.40921
1797,44.5058,5.1624,3.99919
1798,44.5747,2.8649,2.88977
1799,44.6436,3.3673,3.4295
1800,44.7125,4.2995,4.30105
1801,44.7814,6.3305,3.52966
1802,44.8503,6.9511,4.92001
1803,44.9192,6.7505,5.22417
1804,44.9881,7.764,4.59645
1805,45.057,7.5815,4.99648
1806,45.1259,6.7178,5.47033
1807,45.1948,5.3522,5.47815
1808,45.2637,5.612,6.03225
1809,45.3326,5.2604,4.8875
1810,45.4015,3.8591,3.34437
1811,45.4704,3.75,2.63259
1812,45.5393,4.254,2.06574
1813,45.6082,3.6404,1.88129
1814,45.6771,3.9435,2.2887
1815,45.7459,3.8216,2.22488
1816,45.8148,3.1341,2.55087
1817,45.8837,4.1518,2.52489
1818,45.9526,3.4838,4.1712
1819,46.0215,4.3263,3.18588
1820,46.0904,5.9701,2.79208
1821,46.1593,8.0263,2.70622
1822,46.2282,6.9225,2.35181
1823,46.2971,5.2028,2.27878
1824,46.366,3.5672,2.88773
1825,46.4349,2.3479,2.29319
1826,46.5038,1.7139,2.05612
1827,46.5727,2.5521,2.05715
1828,46.6416,3.857,2.41752
1829,46.7105,4.0118,3.5947
1830,46.7794,5.4159,2.94102
1831,46.8483,8.5972,2.96682
1832,46.9172,10.2135,4.04217
1833,46.986,10.0311,4.65908
1834,47.0549,7.6243,4.64082
1835,47.1238,3.6324,4.02776
1836,47.1927,2.6758,3.59324
1837,47.2616,3.1275,2.70631
1838,47.3305,3.9835,2.94884
1839,47.3994,5.5238,4.62376
1840,47.4683,5.7875,4.56392
1841,47.5372,3.9634,5.43919
1842,47.6061,5.0406,6.04506
1843,47.675,5.923,4.88901
1844,47.7439,6.1914,4.10599
1845,47.8128,7.7812,4.56288
1846,47.8817,8.5612,4.47713
1847,47.9506,7.6066,3.87629
1848,48.0195,5.4494,2.91999
1849,48.0884,5.7643,2.98353
1850,48.1573,7.2786,2.45694
1851,48.2261,8.4207,2.17922
1852,48.295,8.9288,2.62298
1853,48.3639,6.0187,2.67929
1854,48.4328,6.4142,2.92187
1855,48.5017,6.2505,3.72091
1856,48.5706,8.6177,2.77183
1857,48.6395,10.5469,1.81643
1858,48.7084,12.5587,1.90491
1859,48.7773,10.3499,2.88161
1860,48.8462,8.4494,3.03747
1861,48.9151,7.7921,3.23945
1862,48.984,5.9496,2.35302
1863,49.0529,8.2397,2.17654
1864,49.1218,5.5691,1.64848
1865,49.1907,4.4117,2.49426
1866,49.2596,4.9748,2.72447
1867,49.3285,5.3627,3.00572
1868,49.3974,5.239,3.90642
1869,49.4662,5.7432,3.94497
1870,49.5351,4.8224,2.70169
1871,49.604,3.6804,3.61409
1872,49.6729,3.9318,2.4817
1873,49.7418,3.1126,2.39754
1874,49.8107,1.5278,2.47446
1875,49.8796,1.8868,2.26044
1876,49.9485,3.3561,2.1878
1877,50.0174,2.9653,2.61073
1878,50.0863,2.2703,3.69145
1879,50.1552,3.4667,2.56227
1880,50.2241,4.3025,2.68308
1881,50.293,3.8625,3.26452
1882,50.3619,4.1544,2.57062
1883,50.4308,4.226,2.59892
1884,50.4997,6.2634,2.92699
1885,50.5686,5.485,3.02531
1886,50.6375,8.011,3.38885
1887,50.7063,11.9167,4.88008
1888,50.7752,12.951,5.76156
1889,50.8441,9.6962,5.50722
1890,50.913,9.246,5.53888
1891,50.9819,11.1586,4.51757
1892,51.0508,10.0674,4.48729
1893,51.1197,8.5149,5.22845
1894,51.1886,6.3185,4.63758
1895,51.2575,4.8853,4.02586
1896,51.3264,5.9225,3.14381
1897,51.3953,6.4929,3.39771
1898,51.4642,8.9486,3.89377
1899,51.5331,7.9753,3.99803
1900,51.602,5.7352,4.07733
1901,51.6709,5.47,3.81692
1902,51.7398,2.9204,3.48691
1903,51.8087,3.5877,3.4656
1904,51.8776,5.5706,3.55866
1905,51.9464,6.7593,3.85762
1906,52.0153,7.6361,3.52251
1907,52.0842,8.6149,4.49468
1908,52.1531,8.0819,4.32877
1909,52.222,10.214,5.11108
1910,52.2909,8.7992,4.56589
1911,52.3598,8.1768,3.75843
1912,52.4287,10.6246,3.83792
1913,52.4976,12.4427,3.99563
1914,52.5665,10.8564,4.33085
1915,52.6354,11.6228,4.05514
1916,52.7043,9.5919,3.65542
1917,52.7732,9.305,3.83762
1918,52.8421,6.8426,4.58602
1919,52.911,6.3035,5.35369
1920,52.9799,6.7481,5.31112
1921,53.0488,6.3961,3.68222
1922,53.1177,5.9307,3.92111
1923,53.1866,7.0236,4.63829
1924,53.2554,7.9234,6.09451
1925,53.3243,10.1098,6.89805
1926,53.3932,10.4548,6.16328
1927,53.4621,8.7498,4.58924
1928,53.531,5.7727,4.03564
1929,53.5999,4.8671,3.5216
1930,53.6688,5.2549,3.58355
1931,53.7377,6.134,3.85112
1932,53.8066,6.4551,3.96079
1933,53.8755,6.5646,4.36305
1934,53.9444,4.7963,4.44169
1935,54.0133,5.9578,4.5627
1936,54.0822,7.2952,4.30098
1937,54.1511,8.0308,4.78195
1938,54.22,10.5165,4.10775
1939,54.2889,7.6767,4.30301
1940,54.3578,3.5955,3.13315
1941,54.4267,1.4742,3.64266
1942,54.4955,1.926,2.7088
1943,54.5644,1.8979,2.06404
1944,54.6333,1.5799,2.20253
1945,54.7022,2.1544,2.62304
1946,54.7711,1.3966,2.69631
1947,54.84,3.6643,2.11904
1948,54.9089,2.3944,2.30981
1949,54.9778,2.6079,2.58892
1950,55.0467,3.5662,2.20699
1951,55.1156,6.1219,3.13974
1952,55.1845,8.7191,3.82773
1953,55.2534,8.2972,4.44767
1954,55.3223,8.4069,4.41661
1955,55.3912,6.4798,3.7316
1956,55.4601,4.549,3.8992
1957,55.529,4.8755,4.09075
1958,55.5979,7.2024,4.42027
1959,55.6668,12.4126,5.1521
1960,55.7356,17.3417,4.36988
1961,55.8045,18.1887,5.69107
1962,55.8734,20.9653,5.41159
1963,55.9423,21.9624,5.90697
1964,56.0112,15.9494,5.00416
1965,56.0801,13.3493,4.80868
1966,56.149,8.9484,4.53203
1967,56.2179,9.6937,3.59055
1968,56.2868,9.8602,3.30102
1969,56.3557,8.6804,3.63772
1970,56.4246,7.1617,3.3535
1971,56.4935,7.7836,3.42906
1972,56.5624,7.1969,3.79529
1973,56.6313,7.0455,3.50601
1974,56.7002,5.7678,3.50555
1975,56.7691,4.6583,4.35998
1976,56.838,4.8325,4.68333
1977,56.9069,7.1187,4.9494
1978,56.9757,9.808,5.88206
1979,57.0446,11.4391,6.0546
1980,57.1135,8.9491,5.33596
1981,57.1824,7.2629,4.88006
1982,57.2513,3.4382,3.0835
1983,57.3202,3.2737,2.66687
1984,57.3891,2.7954,2.32184
1985,57.458,2.3296,2.28669
1986,57.5269,2.9316,2.89032
1987,57.5958,1.2757,3.74445
1988,57.6647,2.3572,3.60144
1989,57.7336,2.8761,4.05455
1990,57.8025,3.5535,3.17509
1991,57.8714,4.0712,3.14746
1992,57.9403,3.015,2.68316
1993,58.0092,2.953,2.55554
1994,58.0781,3.6039,3.2977
1995,58.147,4.2916,3.64842
1996,58.2159,5.0558,3.87848
1997,58.2847,5.9166,4.71175
1998,58.3536,7.1179,4.57078
1999,58.4225,6.755,5.19728
2000,58.4914,7.0483,5.21133
2001,58.5603,4.308,5.37548
2002,58.6292,6.285,4.42475
2003,58.6981,3.8397,4.5516
2004,58.767,4.3875,3.59489
2005,58.8359,3.633,2.92496
2006,58.9048,4.0835,2.51678
2007,58.9737,4.8092,2.56296
2008,59.0426,6.1824,2.47524
2009,59.1115,5.0463,3.6332
2010,59.1804,3.6008,3.17599
2011,59.2493,1.5579,2.79159
2012,59.3182,1.9561,3.46324
2013,59.3871,1.5196,3.78275
2014,59.456,1.596,2.78091
2015,59.5248,2.4282,2.86233
2016,59.5937,3.1576,3.30303
2017,59.6626,4.2621,3.52316
2018,59.7315,3.9844,3.21456
2019,59.8004,5.905,2.01421
2020,59.8693,5.8091,2.61735
2021,59.9382,4.5593,2.42112
2022,60.0071,5.3016,2.40218
2023,60.076,6.8294,1.66503
2024,60.1449,8.6171,1.53877
2025,60.2138,8.1461,1.57229
2026,60.2827,8.4134,2.06113
2027,60.3516,8.789,2.68335
2028,60.4205,12.463,2.76931
2029,60.4894,9.5853,3.23341
2030,60.5583,6.6643,3.69801
2031,60.6272,4.6633,3.0637
2032,60.6961,4.7612,3.01033
2033,60.7649,4.6443,2.75547
2034,60.8338,4.9715,2.02264
2035,60.9027,4.6594,1.44669
2036,60.9716,3.5704,2.36223
2037,61.0405,3.9916,1.36382
2038,61.1094,4.2616,2.49234
2039,61.1783,3.3162,2.73686
2040,61.2472,3.6539,1.96575
2041,61.3161,2.7814,2.17642
2042,61.385,2.9139,2.85537
2043,61.4539,1.3043,2.34296
2044,61.5228,2.9503,2.58113
2045,61.5917,3.9816,2.53757
2046,61.6606,5.0049,3.36877
2047,61.7295,7.5492,5.61268
2048,61.7984,12.8956,6.25849
2049,61.8673,15.6571,6.48872
2050,61.9362,13.7612,5.95853
2051,62.005,13.1079,5.19745
2052,62.0739,11.9242,5.61438
2053,62.1428,10.1778,8.18625
2054,62.2117,11.7879,6.89472
2055,62.2806,15.5507,6.9111
2056,62.3495,17.165,7.66777
2057,62.4184,16.1486,6.55597
2058,62.4873,16.5985,8.33936
2302,0.0,17.4372,5.6893
2303,0.0689,12.3775,5.9745
2304,0.1378,12.4909,5.0055
2305,0.2067,10.9453,4.7241
2306,0.2756,7.0616,3.7113
2307,0.3445,6.9461,3.7676
2308,0.4134,7.8443,4.9485
2309,0.4823,8.7454,5.7489
2310,0.5512,6.5482,4.3521
2311,0.6201,7.1662,4.0881
2312,0.6889,7.2895,3.7375
2313,0.7578,5.8187,2.7101
2314,0.8267,5.6258,2.0782
2315,0.8956,11.1596,2.7851
2316,0.9645,16.8285,3.6068
2317,1.0334,15.4383,3.6644
2318,1.1023,10.5445,3.7302
2319,1.1712,6.7618,3.7896
2320,1.2401,6.1958,2.7739
2321,1.309,6.2183,2.7707
2322,1.3779,5.6871,3.2084
2323,1.4468,5.2593,3.1168
2324,1.5157,4.4752,2.9841
2325,1.5846,3.3807,2.3784
2326,1.6535,2.6443,2.4057
2327,1.7224,3.4635,2.6898
2328,1.7913,5.7855,2.5142
2329,1.8602,6.475,2.8356
2330,1.929,7.3295,3.2601
2331,1.9979,7.6551,2.7054
2332,2.0668,4.8751,2.3793
2333,2.1357,3.9834,3.0816
2334,2.2046,5.31,3.4128
2335,2.2735,6.164,2.6192
2336,2.3424,8.4139,1.6857
2337,2.4113,8.8856,2.5436
2338,2.4802,10.7915,2.8486
2339,2.5491,13.0581,3.6261
2340,2.618,13.9501,4.4741
2341,2.6869,14.5817,4.3521
2342,2.7558,14.0862,4.3214
2343,2.8247,13.5198,4.7339
2344,2.8936,13.8873,4.7456
2345,2.9625,19.6582,3.4861
2346,3.0314,21.3735,3.3147
2347,3.1003,18.2475,2.9211
2348,3.1691,11.4901,2.8789
2349,3.238,5.8526,1.7216
2350,3.3069,6.4998,2.5442
2351,3.3758,7.0371,2.9532
2352,3.4447,5.8425,2.1531
2353,3.5136,5.0982,2.4959
2354,3.5825,6.3355,3.1328
2355,3.6514,8.9087,3.5551
2356,3.7203,6.0725,3.4465
2357,3.7892,3.108,2.473
2358,3.8581,3.121,2.9327
2359,3.927,2.127,3.3288
2360,3.9959,4.1125,2.6229
2361,4.0648,4.8941,3.5086
2362,4.1337,6.3966,3.401
2363,4.2026,6.0132,3.854
2364,4.2715,6.137,2.9403
2365,4.3404,8.3898,2.111
2366,4.4092,8.2124,3.3181
2367,4.4781,7.0073,4.4438
2368,4.547,4.9324,4.8907
2369,4.6159,4.0987,4.8312
2370,4.6848,2.6406,5.1158
2371,4.7537,3.402,2.7781
2372,4.8226,3.7511,2.1797
2373,4.8915,5.3714,2.547
2374,4.9604,6.3127,2.6206
2375,5.0293,3.8877,2.7968
2376,5.0982,3.4726,3.3708
2377,5.1671,5.1125,3.2092
2378,5.236,8.2794,3.2154
2379,5.3049,7.3273,3.1867
2380,5.3738,6.0771,4.1856
2381,5.4427,7.7588,4.8765
2382,5.5116,7.1419,5.7032
2383,5.5805,6.934,4.37
2384,5.6493,5.7142,3.5082
2385,5.7182,4.5219,1.8821
2386,5.7871,4.0678,1.3878
2387,5.856,4.8644,0.9149
2388,5.9249,6.321,1.1708
2389,5.9938,5.6373,1.5629
2390,6.0627,8.4223,1.3437
2391,6.1316,11.4027,2.1757
2392,6.2005,11.9891,2.3091
2393,6.2694,14.2657,2.1676
2394,6.3383,11.2637,3.7271
2395,6.4072,11.3014,4.7936
2396,6.4761,14.1041,5.9959
2397,6.545,17.4305,8.121
2398,6.6139,20.9414,10.0794
2399,6.6828,23.5041,9.7369
2400,6.7517,29.4857,9.6182
2401,6.8206,25.4518,10.2097
2402,6.8894,23.701,8.3751
2403,6.9583,16.3655,7.3175
2404,7.0272,12.0357,5.3709
2405,7.0961,11.9816,4.2266
2406,7.165,11.2136,3.7479
2407,7.2339,10.1106,3.2669
2408,7.3028,11.079,3.2184
2409,7.3717,10.3503,2.6349
2410,7.4406,7.3505,2.8876
2411,7.5095,6.8889,2.5614
2412,7.5784,6.7568,1.9032
2413,7.6473,6.8657,2.4487
2414,7.7162,7.5567,3.1289
2415,7.7851,5.7534,3.2725
2416,7.854,3.9277,3.7024
2417,7.9229,6.1564,3.9767
2418,7.9918,6.6915,4.0599
2419,8.0607,3.8896,3.6078
2420,8.1296,3.2785,3.1298
2421,8.1984,4.0592,3.2421
2422,8.2673,3.6183,2.8546
2423,8.3362,2.6189,2.5576
2424,8.4051,2.1915,2.5642
2425,8.474,2.2998,2.6973
2426,8.5429,4.1058,3.1671
2427,8.6118,4.4658,2.0683
2428,8.6807,7.6492,3.1781
2429,8.7496,8.501,3.2861
2430,8.8185,8.7011,4.6332
2431,8.8874,7.7313,3.0929
2432,8.9563,7.8262,4.0317
2433,9.0252,10.4035,3.2314
2434,9.0941,6.8463,1.5624
2435,9.163,2.5911,1.4715
2436,9.2319,2.0987,2.224
2437,9.3008,2.4891,1.9212
2438,9.3697,2.819,1.4621
2439,9.4385,5.4846,2.5448
2440,9.5074,8.5367,1.9476
2441,9.5763,7.8333,2.6701
2442,9.6452,10.1177,2.6635
2443,9.7141,9.0677,3.698
2444,9.783,10.2696,3.034
2445,9.8519,9.1285,3.4298
2446,9.9208,10.6524,3.2826
2447,9.9897,9.2842,3.1326
2448,10.0586,8.2596,3.5187
2449,10.1275,6.673,3.0027
2450,10.1964,8.1228,3.2812
2451,10.2653,7.6457,3.63
2452,10.3342,9.1491,3.1192
2453,10.4031,10.725,2.9783
2454,10.472,9.4547,3.0554
2455,10.5409,8.0251,3.3865
2456,10.6098,9.2333,2.7099
2457,10.6786,9.2926,2.1229
2458,10.7475,8.2442,2.6258
2459,10.8164,7.6188,3.118
2460,10.8853,6.0199,1.7542
2461,10.9542,6.7612,1.8845
2462,11.0231,10.8615,2.1191
2463,11.092,10.1684,2.4175
2464,11.1609,7.8225,2.3827
2465,11.2298,8.9374,3.0185
2466,11.2987,10.7872,4.8654
2467,11.3676,11.3994,3.5386
2468,11.4365,8.503,2.3783
2469,11.5054,6.7467,2.8795
2470,11.5743,4.642,2.2048
2471,11.6432,4.4068,2.448
2472,11.7121,5.7184,2.1693
2473,11.781,5.8611,2.6701
2474,11.8499,4.6254,2.8774
2475,11.9187,3.9023,3.4157
2476,11.9876,5.4371,2.9573
2477,12.0565,5.9684,2.4469
2478,12.1254,6.0397,2.9615
2479,12.1943,8.6544,2.4215
2480,12.2632,10.356,2.5409
2481,12.3321,12.366,2.7055
2482,12.401,13.3988,4.0558
2483,12.4699,15.6924,3.3575
2484,12.5388,13.9692,3.4907
2485,12.6077,12.8253,3.4939
2486,12.6766,12.8249,3.788
2487,12.7455,11.3603,3.8828
2488,12.8144,7.8084,2.7708
2489,12.8833,6.7128,2.9154
2490,12.9522,6.7795,2.7364
2491,13.0211,7.6576,3.1722
2492,13.09,10.2805,3.4516
2493,13.1588,11.5086,4.0301
2494,13.2277,12.1056,4.3822
2495,13.2966,14.2594,5.51
2496,13.3655,13.9406,5.5783
2497,13.4344,11.6044,4.8565
2498,13.5033,13.9057,5.4794
2499,13.5722,12.9062,5.4131
2500,13.6411,12.737,4.7215
2501,13.71,10.5745,4.3121
2502,13.7789,10.8668,3.0936
2503,13.8478,10.5322,2.9919
2504,13.9167,7.9609,4.2999
2505,13.9856,8.3351,3.532
2506,14.0545,9.4956,2.4524
2507,14.1234,12.099,3.2075
2508,14.1923,13.975,3.3496
2509,14.2612,11.5538,3.502
2510,14.3301,13.1846,3.1052
2511,14.3989,11.1053,3.4138
2512,14.4678,10.3836,3.707
2513,14.5367,7.5815,3.4833
2514,14.6056,7.3723,3.2825
2515,14.6745,7.4304,3.9648
2516,14.7434,6.7033,2.901
2517,14.8123,4.1969,1.9108
2518,14.8812,6.1583,2.6023
2519,14.9501,7.955,4.0006
2520,15.019,10.4611,4.9799
2521,15.0879,10.7539,3.591
2522,15.1568,14.4302,3.9689
2523,15.2257,18.3093,4.0328
2524,15.2946,20.8261,4.4262
2525,15.3635,25.776,5.4678
2526,15.4324,26.2662,4.0333
2527,15.5013,25.3798,3.0122
2528,15.5702,27.0973,3.0245
2529,15.6391,17.4877,3.0774
2530,15.7079,17.4707,3.366
2531,15.7768,13.147,2.3583
2532,15.8457,12.1114,3.5122
2533,15.9146,11.2354,3.9309
2534,15.9835,10.7759,4.005
2535,16.0524,10.1524,4.8119
2536,16.1213,15.7229,6.0504
2537,16.1902,13.7136,6.9265
2538,16.2591,17.4301,6.703
2539,16.328,16.2658,6.5524
2540,16.3969,12.1762,5.9738
2541,16.4658,7.2385,4.568
2542,16.5347,6.593,4.2713
2543,16.6036,8.3627,3.8949
2544,16.6725,6.0186,3.1075
2545,16.7414,3.7312,2.0331
2546,16.8103,2.7494,1.9489
2547,16.8792,4.9869,2.4361
2548,16.948,9.4925,2.0847
2549,17.0169,10.4394,2.6805
2550,17.0858,9.0509,2.3358
2551,17.1547,6.5061,2.2011
2552,17.2236,4.2243,1.408
2553,17.2925,3.7427,1.854
2554,17.3614,3.629,1.9652
2555,17.4303,3.4693,2.0111
2556,17.4992,2.8899,1.5445
2557,17.5681,3.2075,1.7892
2558,17.637,2.5035,2.5003
2559,17.7059,3.7568,1.957
2560,17.7748,3.6328,2.737
2561,17.8437,5.7879,2.5741
2562,17.9126,7.1274,2.084
2563,17.9815,8.3402,1.8345
2564,18.0504,11.1254,2.8599
2565,18.1193,10.8119,2.3999
2566,18.1881,13.7194,2.5019
2567,18.257,19.8489,2.6184
2568,18.3259,23.4644,4.2245
2569,18.3948,27.7861,4.4456
2570,18.4637,28.9349,5.2866
2571,18.5326,25.1395,5.696
2572,18.6015,14.6338,5.2619
2573,18.6704,9.8753,4.5764
2574,18.7393,5.59,3.577
2575,18.8082,3.0943,2.6617
2576,18.8771,2.0031,2.8571
2577,18.946,1.3595,2.0
2578,19.0149,1.1071,1.941
2579,19.0838,1.2307,1.1164
2580,19.1527,0.8907,1.1529
2581,19.2216,1.1157,1.0034
2582,19.2905,0.3862,1.4955
2583,19.3594,0.4402,1.319
2584,19.4282,0.6069,1.4696
2585,19.4971,0.6947,1.4864
2586,19.566,1.0013,0.9325
2587,19.6349,0.4302,0.6504
2588,19.7038,0.4031,1.0182
2589,19.7727,0.6026,1.0163
2590,19.8416,0.1838,1.2996
2591,19.9105,0.7302,0.9969
2592,19.9794,0.5821,0.6113
2593,20.0483,0.6456,0.9299
2594,20.1172,0.763,0.9333
2595,20.1861,1.2264,0.6458
2596,20.255,1.1363,0.9069
2597,20.3239,0.6182,1.8244
2598,20.3928,0.6822,2.4851
2599,20.4617,1.2232,2.2209
2600,20.5306,1.8173,2.3199
2601,20.5995,1.5796,2.0895
2602,20.6683,1.9198,2.2616
2603,20.7372,1.3471,1.927
2604,20.8061,2.0785,1.4704
2605,20.875,1.3828,2.107
2606,20.9439,1.8144,1.3368
2607,21.0128,2.7973,2.1991
2608,21.0817,2.6563,1.8989
2609,21.1506,3.384,2.3841
2610,21.2195,4.4,2.2389
2611,21.2884,4.0194,2.3655
2612,21.3573,5.9478,3.8978
2613,21.4262,6.8104,4.0504
2614,21.4951,7.3996,4.7641
2615,21.564,8.6075,4.8637
2616,21.6329,6.6219,3.8604
2617,21.7018,7.9804,3.6109
2618,21.7707,6.3858,3.5543
2619,21.8396,7.1207,3.6439
2620,21.9084,7.5178,3.5631
2621,21.9773,6.9768,2.3608
2622,22.0462,6.8369,2.4264
2623,22.1151,7.6543,1.8591
2624,22.184,5.4169,2.1278
2625,22.2529,5.0529,1.5782
2626,22.3218,3.2148,1.8313
2627,22.3907,1.7924,1.2787
2628,22.4596,1.0473,1.3863
2629,22.5285,1.5345,1.5791
2630,22.5974,1.8808,1.5088
2631,22.6663,2.1905,1.6855
2632,22.7352,3.5204,1.6835
2633,22.8041,4.5057,1.7191
2634,22.873,5.8076,2.6579
2635,22.9419,6.1594,1.7375
2636,23.0108,9.0513,2.535
2637,23.0797,12.7952,4.2185
2638,23.1486,13.9662,4.8
2639,23.2174,13.097,4.7771
2640,23.2863,10.5381,4.4909
2641,23.3552,5.1885,3.4041
2642,23.4241,3.3773,3.3693
2643,23.493,4.1356,2.0131
2644,23.5619,4.7211,1.9442
2645,23.6308,4.6318,2.2184
2646,23.6997,4.6395,2.9504
2647,23.7686,4.3242,2.9395
2648,23.8375,3.3478,3.1815
2649,23.9064,3.2694,2.6143
2650,23.9753,2.5079,2.2021
2651,24.0442,4.0174,1.9682
2652,24.1131,6.6284,2.152
2653,24.182,9.8496,2.6339
2654,24.2509,10.3908,2.6985
2655,24.3198,10.8048,3.7843
2656,24.3887,12.633,4.0722
2657,24.4575,17.2759,3.1993
2658,24.5264,17.1982,3.6805
2659,24.5953,15.3226,3.9426
2660,24.6642,12.3044,4.9685
2661,24.7331,13.6025,4.971
2662,24.802,17.1396,5.8339
2663,24.8709,16.313,5.7867
2664,24.9398,14.9137,4.7283
2665,25.0087,13.9777,3.2675
2666,25.0776,14.0562,2.9298
2667,25.1465,10.3989,4.2901
2668,25.2154,4.5738,3.4527
2669,25.2843,3.9908,4.008
2670,25.3532,4.6772,4.304
2671,25.4221,5.6014,3.2375
2672,25.491,2.652,2.6142
2673,25.5599,2.6979,2.4655
2674,25.6288,2.0702,1.5562
2675,25.6976,2.4177,1.2987
2676,25.7665,3.5609,1.6181
2677,25.8354,3.5445,2.4636
2678,25.9043,2.3424,2.2454
2679,25.9732,1.4269,2.7019
2680,26.0421,1.7451,2.1869
2681,26.111,2.4816,1.3644
2682,26.1799,1.8266,1.829
2683,26.2488,2.0516,1.2387
2684,26.3177,3.456,1.1454
2685,26.3866,3.4206,1.9599
2686,26.4555,2.1065,1.6713
2687,26.5244,1.9427,1.3368
2688,26.5933,2.8065,2.2294
2689,26.6622,4.9035,3.0111
2690,26.7311,8.8586,4.5027
2691,26.8,17.0642,7.349
2692,26.8689,28.9442,12.0415
2693,26.9377,33.5215,13.0882
2694,27.0066,30.1277,11.8351
2695,27.0755,20.3954,9.029
2696,27.1444,12.2564,6.9437
2697,27.2133,8.4601,3.5941
2698,27.2822,6.3486,3.1318
2699,27.3511,5.0849,3.254
2700,27.42,5.0509,2.7686
2701,27.4889,4.2281,2.5824
2702,27.5578,4.736,2.2026
2703,27.6267,6.0512,1.9793
2704,27.6956,3.6235,1.7054
2705,27.7645,1.9776,2.2476
2706,27.8334,2.2553,1.5106
2707,27.9023,2.4559,1.7708
2708,27.9712,1.0168,1.5236
2709,28.0401,1.9728,1.4448
2710,28.109,4.4427,1.3799
2711,28.1778,5.1311,1.3574
2712,28.2467,4.3076,1.307
2713,28.3156,3.9777,1.2817
2714,28.3845,3.2477,1.4009
2715,28.4534,0.9028,2.153
2716,28.5223,1.5773,2.0423
2717,28.5912,1.8513,2.1559
2718,28.6601,2.7743,2.0332
2719,28.729,3.2435,2.2605
2720,28.7979,3.0417,2.5673
2721,28.8668,2.8662,2.1185
2722,28.9357,5.6042,2.8162
2723,29.0046,5.6651,4.2609
2724,29.0735,7.2257,3.5654
2725,29.1424,5.9983,3.5971
2726,29.2113,3.5855,3.4822
2727,29.2802,4.02,2.7239
2728,29.3491,3.0817,2.5857
2729,29.4179,4.5538,2.6918
2730,29.4868,5.487,3.1096
2731,29.5557,5.4675,3.0347
2732,29.6246,3.4874,3.0555
2733,29.6935,3.8206,3.0167
