,position (um),Sema5c intensity,Abi intensity
1721,10.1275,6.1058,2.4824
1722,10.1964,7.3281,2.3438
1723,10.2653,11.2838,2.1447
1724,10.3342,13.4923,3.1396
1725,10.4031,11.8869,3.0851
1726,10.472,8.3195,2.4471
1727,10.5409,6.5632,2.0072
1728,10.6098,4.2742,2.7273
1729,10.6786,4.3347,3.1235
1730,10.7475,4.2004,3.1879
1731,10.8164,5.9392,3.3731
1732,10.8853,7.0996,4.1227
1733,10.9542,6.3163,3.8789
1734,11.0231,6.6998,3.2602
1735,11.092,8.0691,3.3345
1736,11.1609,11.6013,2.8482
1737,11.2298,15.5119,3.2108
1738,11.2987,21.9853,3.1032
1739,11.3676,38.3361,4.583
1740,11.4365,52.0257,6.4832
1741,11.5054,62.2998,10.0355
1742,11.5743,70.2477,14.3174
1743,11.6432,53.4477,17.6045
1744,11.7121,34.7159,18.2225
1745,11.781,18.8772,12.448
1746,11.8499,13.9886,9.0934
1747,11.9187,14.4,5.8226
1748,11.9876,12.8531,5.7008
1749,12.0565,11.2526,5.1262
1750,12.1254,10.0102,3.8639
1751,12.1943,9.7488,3.2742
1752,12.2632,9.0797,3.94
1753,12.3321,8.8904,2.867
1754,12.401,9.6277,3.1638
1755,12.4699,7.0506,3.3529
1756,12.5388,6.6244,3.9063
1757,12.6077,5.7827,3.9828
1758,12.6766,8.1412,3.3949
1759,12.7455,7.5001,3.0916
1760,12.8144,7.5834,4.5188
1761,12.8833,9.868,3.575
1762,12.9522,11.4632,3.9302
1763,13.0211,13.0912,3.5171
1764,13.09,15.2823,5.3082
1765,13.1588,15.8163,5.2809
1766,13.2277,12.2457,3.8112
1767,13.2966,11.5921,4.0223
1768,13.3655,14.7933,4.7921
1769,13.4344,14.7841,5.7544
1770,13.5033,18.1918,8.366
1771,13.5722,27.258,9.4183
1772,13.6411,29.1284,10.3957
1773,13.71,38.2294,9.6672
1774,13.7789,34.9935,9.6114
1775,13.8478,37.1648,9.8237
1776,13.9167,35.3365,10.148
1777,13.9856,33.1484,10.3823
1778,14.0545,24.4525,10.176
1779,14.1234,14.6673,7.2052
1780,14.1923,8.3492,7.7864
1781,14.2612,5.6908,6.0837
1782,14.3301,6.435,6.245
1783,14.3989,5.5111,5.865
1784,14.4678,9.0251,6.1357
1785,14.5367,9.2321,5.9815
1786,14.6056,9.6323,6.3385
1787,14.6745,11.0454,5.7989
1788,14.7434,8.9524,5.8347
1789,14.8123,8.0889,4.8625
1790,14.8812,5.4045,5.1837
1791,14.9501,5.5145,4.5634
1792,15.019,6.5162,3.7894
1793,15.0879,8.1067,4.8927
1794,15.1568,7.8978,5.6841
1795,15.2257,8.5182,6.59
1796,15.2946,8.9603,7.3434
1797,15.3635,8.736,7.6259
1798,15.4324,7.9444,7.0912
1799,15.5013,9.9866,6.8476
1800,15.5702,16.481,7.6888
1801,15.6391,18.4435,8.2914
1802,15.7079,17.7027,9.6196
1803,15.7768,15.5723,9.1514
1804,15.8457,11.6602,6.9439
1805,15.9146,9.9741,5.4257
1806,15.9835,10.5913,3.9852
1807,16.0524,10.8249,4.4031
1808,16.1213,9.2813,4.0982
1809,16.1902,9.6792,4.278
1810,16.2591,7.7446,4.9834
1811,16.328,7.0997,3.985
1812,16.3969,7.0415,4.2653
1813,16.4658,5.9813,5.0294
1814,16.5347,4.7405,4.4094
1815,16.6036,2.9316,4.0621
1816,16.6725,3.1842,3.2214
1817,16.7414,3.3694,2.4527
1818,16.8103,3.4359,3.6205
1819,16.8792,4.7429,3.6539
1820,16.948,6.3301,2.9869
1821,17.0169,5.3807,3.7725
1822,17.0858,6.6983,3.3536
1823,17.1547,7.3068,4.692
1824,17.2236,7.8287,5.175
1825,17.2925,11.2467,5.5314
1826,17.3614,13.7884,5.7299
1827,17.4303,17.1976,6.6909
1828,17.4992,17.1621,6.4933
1829,17.5681,12.9672,6.589
1830,17.637,10.1599,9.8905
1831,17.7059,8.4679,9.484
1832,17.7748,9.6824,9.2208
1833,17.8437,8.9811,7.9932
1834,17.9126,10.4779,7.3526
1835,17.9815,14.204,7.8365
1836,18.0504,13.0173,7.5539
1837,18.1193,11.6869,8.602
1838,18.1881,12.6503,9.0557
1839,18.257,15.428,8.9492
1840,18.3259,22.4493,9.6863
1841,18.3948,30.7477,12.478
1842,18.4637,37.18,15.0983
1843,18.5326,37.6038,15.194
1844,18.6015,39.2507,16.8897
1845,18.6704,32.8899,17.2836
1846,18.7393,29.6985,17.4258
1847,18.8082,27.7887,16.5149
1848,18.8771,25.626,14.506
1849,18.946,21.6546,12.0537
1850,19.0149,15.474,7.1944
1851,19.0838,13.2411,5.8073
1852,19.1527,10.1254,3.8811
1853,19.2216,8.5524,4.2495
1854,19.2905,6.8997,4.0891
1855,19.3594,6.1261,4.0843
1856,19.4282,5.7585,5.0905
1857,19.4971,5.337,4.6883
1858,19.566,4.7685,4.0993
1859,19.6349,2.9996,4.1722
1860,19.7038,4.9471,3.6284
1861,19.7727,3.7075,3.346
1862,19.8416,4.4324,3.5772
1863,19.9105,6.2689,3.452
1864,19.9794,6.6087,2.9289
1865,20.0483,11.9304,4.2312
1866,20.1172,16.7826,5.8669
1867,20.1861,21.1021,6.1543
1868,20.255,17.3824,7.751
1869,20.3239,12.057,5.53
1870,20.3928,12.0424,4.1865
1871,20.4617,7.8429,3.1428
1872,20.5306,7.0092,3.1682
1873,20.5995,7.6185,1.977
1874,20.6683,8.275,2.2856
1875,20.7372,7.079,2.7415
1876,20.8061,7.2628,3.697
1877,20.875,7.3821,3.608
1878,20.9439,6.4393,4.3377
1879,21.0128,8.7869,6.362
1880,21.0817,7.5943,4.9546
1881,21.1506,6.8262,4.579
1882,21.2195,5.8592,4.154
1883,21.2884,5.2011,3.2601
1884,21.3573,5.46,2.4893
1885,21.4262,4.4333,2.5954
1886,21.4951,3.5061,3.1565
1887,21.564,4.226,3.272
1888,21.6329,4.5975,3.2093
1889,21.7018,5.6067,3.0768
1890,21.7707,6.0881,2.9281
1891,21.8396,5.5787,2.8143
1892,21.9084,4.8756,2.9579
1893,21.9773,4.0806,3.4473
1894,22.0462,2.1178,2.7505
1895,22.1151,2.5125,3.0219
1896,22.184,3.2407,3.4674
1897,22.2529,5.2353,3.7391
1898,22.3218,6.253,4.3931
1899,22.3907,5.9504,4.5604
1900,22.4596,6.2975,4.0885
1901,22.5285,7.1689,3.1473
1902,22.5974,6.3895,3.5602
1903,22.6663,8.3916,3.242
1904,22.7352,8.1271,4.2315
1905,22.8041,11.1547,4.5885
1906,22.873,11.4703,3.964
1907,22.9419,12.79,4.8719
1908,23.0108,16.8652,6.0481
1909,23.0797,18.7749,6.6661
1910,23.1486,19.3175,7.3847
1911,23.2174,18.4484,6.7036
1912,23.2863,14.8641,6.1189
1913,23.3552,12.0244,6.5464
1914,23.4241,14.6225,7.101
1915,23.493,12.9555,5.7485
1916,23.5619,13.4911,4.4964
1917,23.6308,11.641,3.3793
1918,23.6997,6.8104,3.1993
1919,23.7686,5.5159,3.8913
1920,23.8375,4.5562,4.2949
1921,23.9064,4.8012,3.5828
1922,23.9753,5.4961,4.018
1923,24.0442,4.6812,4.2048
1924,24.1131,5.306,3.9255
1925,24.182,5.4141,5.0351
1926,24.2509,4.9405,5.5283
1927,24.3198,6.1791,5.4922
1928,24.3887,9.452,5.0577
1929,24.4575,11.3459,4.391
1930,24.5264,12.532,3.6735
1931,24.5953,12.0526,3.3368
1932,24.6642,20.7751,3.5594
1933,24.7331,29.1732,4.4541
1934,24.802,37.8097,5.7804
1935,24.8709,35.3906,6.8265
1936,24.9398,28.6257,6.2545
1937,25.0087,16.3456,4.7974
1938,25.0776,9.5568,3.9621
1939,25.1465,7.5212,3.1683
1940,25.2154,6.2383,2.6652
1941,25.2843,6.6317,3.5327
1942,25.3532,7.1941,4.4358
1943,25.4221,7.7515,6.4738
1944,25.491,9.0653,6.187
1945,25.5599,12.9507,5.9025
1946,25.6288,13.3062,5.2
1947,25.6976,14.9474,4.676
1948,25.7665,16.759,4.925
1949,25.8354,15.9239,4.9767
1950,25.9043,13.94,6.2496
1951,25.9732,13.4614,6.0765
1952,26.0421,16.1889,6.4704
1953,26.111,15.2374,8.2296
1954,26.1799,15.7362,8.7092
1955,26.2488,18.3423,7.9392
1956,26.3177,18.024,7.4426
1957,26.3866,18.5718,8.0177
1958,26.4555,19.6358,7.963
1959,26.5244,19.8088,9.0933
1960,26.5933,18.9206,7.8358
1961,26.6622,20.3811,6.6775
1962,26.7311,22.5291,7.0844
1963,26.8,25.8121,7.6275
1964,26.8689,26.9747,8.6513
1965,26.9377,25.9336,10.6119
1966,27.0066,24.4256,9.6192
1967,27.0755,21.1843,9.5772
1968,27.1444,15.4001,7.4985
1969,27.2133,9.5288,6.9142
1970,27.2822,7.8137,4.9588
1971,27.3511,8.2581,4.5369
1972,27.42,5.692,4.4576
1973,27.4889,5.6107,4.3405
1974,27.5578,5.0839,4.7289
1975,27.6267,4.0267,4.9878
1976,27.6956,6.2463,4.5945
1977,27.7645,5.9357,4.1328
1978,27.8334,6.3122,4.1949
1979,27.9023,7.5835,4.8128
1980,27.9712,8.4151,4.1349
1981,28.0401,9.2505,3.6496
1982,28.109,7.0368,4.0544
1983,28.1778,6.3513,3.8674
1984,28.2467,10.8829,2.7861
1985,28.3156,13.2536,3.6869
1986,28.3845,13.3554,4.9142
1987,28.4534,9.0251,4.8847
1988,28.5223,7.5045,5.1861
1989,28.5912,8.2954,4.0595
1990,28.6601,7.3099,3.7028
1991,28.729,7.7982,3.8906
1992,28.7979,8.1128,3.7966
1993,28.8668,9.7452,3.4194
1994,28.9357,9.1021,3.5695
1995,29.0046,9.659,3.1475
1996,29.0735,9.6862,3.5784
1997,29.1424,7.8388,2.9729
1998,29.2113,6.8135,2.8494
1999,29.2802,9.3757,3.9634
2000,29.3491,7.998,3.3422
2001,29.4179,7.8399,3.1912
2002,29.4868,6.6279,3.1869
2003,29.5557,5.2429,2.5929
2004,29.6246,3.775,2.6848
2005,29.6935,4.0636,3.1815
2006,29.7624,5.941,4.0858
2007,29.8313,7.4128,3.4338
2008,29.9002,6.0586,2.8135
2009,29.9691,6.0085,2.8691
2010,30.038,7.2399,2.6618
2011,30.1069,8.112,3.4815
2012,30.1758,9.0455,3.7359
2013,30.2447,9.3879,3.5734
2014,30.3136,9.0826,3.7458
2015,30.3825,8.5446,4.9233
2016,30.4514,7.9014,4.8919
2017,30.5203,7.6927,6.2226
2018,30.5892,8.39,5.2768
2019,30.6581,8.5176,4.2216
2020,30.7269,6.3207,4.2546
2021,30.7958,7.0561,3.639
2022,30.8647,7.4352,4.7523
2023,30.9336,9.9247,5.5198
2024,31.0025,13.6965,4.9951
2025,31.0714,22.499,6.7112
2026,31.1403,40.8407,6.7345
2027,31.2092,70.5604,7.8841
2028,31.2781,80.6983,10.0994
2029,31.347,65.5425,10.7624
2030,31.4159,52.8536,9.5034
2031,31.4848,40.3556,10.0594
2032,31.5537,33.9317,9.4086
2033,31.6226,30.0904,11.5512
2034,31.6915,26.8716,15.0075
2035,31.7604,21.1098,11.3078
2036,31.8293,17.7991,8.5605
2037,31.8982,14.7132,7.8071
2038,31.967,11.0527,5.1653
2039,32.0359,6.445,5.218
2040,32.1048,5.5547,4.277
2041,32.1737,6.7135,4.5509
2042,32.2426,8.1711,4.1014
2043,32.3115,6.3863,4.653
2044,32.3804,10.037,4.0971
2045,32.4493,8.7991,4.0764
2046,32.5182,6.2271,3.5352
2047,32.5871,5.9878,2.7669
2048,32.656,5.9638,2.2032
2049,32.7249,10.4675,2.8597
2050,32.7938,11.2627,3.4557
2051,32.8627,8.8577,2.6699
2052,32.9316,5.4473,2.9305
2053,33.0005,4.0523,2.6756
2054,33.0694,3.9519,2.8919
2055,33.1383,5.1943,2.8748
2056,33.2071,6.6031,3.446
2057,33.276,7.1009,3.122
2058,33.3449,6.4854,2.7945
2059,33.4138,5.8574,2.7364
2060,33.4827,4.6134,2.8068
2061,33.5516,3.8355,1.9279
2062,33.6205,3.9662,2.1741
2063,33.6894,2.7083,2.7695
2064,33.7583,2.5548,3.0646
2065,33.8272,3.0541,4.0204
2066,33.8961,3.9448,3.1149
2067,33.965,4.2201,3.7103
2068,34.0339,6.8571,4.5076
2069,34.1028,9.3101,4.0708
2070,34.1717,9.9729,3.9118
2071,34.2406,6.7894,3.358
2072,34.3095,4.8567,3.2862
2073,34.3784,6.8134,3.6131
2074,34.4472,8.1174,3.2041
2075,34.5161,7.8966,3.0133
2076,34.585,7.108,3.2468
2077,34.6539,7.7065,3.3036
2078,34.7228,6.101,2.9436
2079,34.7917,5.2923,2.7524
2080,34.8606,4.2275,2.9455
2081,34.9295,2.9698,3.3899
2082,34.9984,2.4725,3.8485
2083,35.0673,2.0796,3.0563
2084,35.1362,2.0595,2.9746
2085,35.2051,1.1626,3.7395
2086,35.274,1.4022,3.2514
2087,35.3429,1.9803,2.5937
2088,35.4118,4.0109,3.4661
2089,35.4807,5.0997,3.3179
2090,35.5496,5.721,3.9489
2091,35.6185,7.1673,3.4946
2092,35.6873,4.9367,2.9734
2093,35.7562,4.1262,3.1897
2094,35.8251,4.0866,4.122
2095,35.894,3.276,3.9893
2096,35.9629,2.834,4.217
2097,36.0318,2.8776,3.7024
2098,36.1007,5.1709,4.9749
2099,36.1696,4.0856,4.7177
2100,36.2385,6.2452,4.4586
2101,36.3074,6.6393,4.103
2102,36.3763,8.9825,4.0927
2103,36.4452,9.2966,2.9613
2104,36.5141,10.0286,3.1815
2105,36.583,12.4601,4.633
2106,36.6519,14.284,4.9243
2107,36.7208,13.8031,5.7626
2108,36.7897,11.6245,5.8866
2109,36.8586,11.3486,7.6207
2110,36.9274,10.7941,9.0409
2111,36.9963,11.8657,10.3805
2112,37.0652,16.4093,11.9105
2113,37.1341,19.9356,12.6777
2114,37.203,19.6002,12.7562
2115,37.2719,17.2826,8.2518
2116,37.3408,11.8516,8.3925
2117,37.4097,11.1912,6.1479
2118,37.4786,9.3015,5.278
2119,37.5475,12.8002,4.5744
2120,37.6164,11.9595,4.047
2121,37.6853,11.5059,3.7111
2122,37.7542,11.3239,3.5868
2123,37.8231,8.2615,3.3211
2124,37.892,9.3311,4.3342
2125,37.9609,8.4687,3.8296
2126,38.0298,9.6162,3.6707
2127,38.0987,9.9086,4.5386
2128,38.1675,10.0641,4.4511
2129,38.2364,10.9756,4.5062
2130,38.3053,8.1598,4.3451
2131,38.3742,10.1517,3.7209
2132,38.4431,9.7317,3.9864
2133,38.512,9.2118,5.526
2134,38.5809,8.7085,6.4023
2135,38.6498,10.7276,6.942
2136,38.7187,11.358,6.5799
2137,38.7876,10.5213,6.8513
2138,38.8565,9.4433,5.5467
2139,38.9254,9.1158,5.1689
2140,38.9943,8.0155,4.8618
2141,39.0632,8.5626,4.5419
2142,39.1321,9.478,3.6336
2143,39.201,10.178,3.4139
2144,39.2699,7.7658,4.6478
2145,39.3388,8.7997,4.2252
2146,39.4076,7.1893,5.1445
2147,39.4765,6.922,4.6601
2148,39.5454,7.6679,5.0374
2149,39.6143,8.0046,5.8582
2150,39.6832,6.7033,5.4406
2151,39.7521,5.6483,5.7603
2152,39.821,6.4816,6.3557
2153,39.8899,5.5839,5.9801
2154,39.9588,6.7025,7.5921
2155,40.0277,6.2247,6.8415
2156,40.0966,7.4387,6.5511
2157,40.1655,7.6076,6.2093
2158,40.2344,10.3453,6.9957
2159,40.3033,15.9494,6.5632
2160,40.3722,17.8319,6.7508
2161,40.4411,22.2515,6.229
2162,40.51,20.4028,6.6811
2163,40.5789,15.8569,8.87
2164,40.6478,15.862,10.6699
2165,40.7166,15.1092,11.9951
2166,40.7855,16.5449,14.3471
2167,40.8544,21.2076,15.2778
2168,40.9233,22.7122,16.7939
2169,40.9922,20.3824,17.6682
2170,41.0611,14.9576,13.8871
2171,41.13,12.3197,11.6912
2172,41.1989,10.0919,10.2008
2173,41.2678,9.9413,10.304
2174,41.3367,8.2691,9.7017
2175,41.4056,7.8024,8.5192
2176,41.4745,8.1077,9.2263
2177,41.5434,12.565,9.0513
2178,41.6123,13.5899,9.823
2179,41.6812,16.7204,10.2785
2180,41.7501,16.4004,11.4159
2181,41.819,14.5203,11.7737
2182,41.8879,9.7136,12.0887
2183,41.9567,14.0522,11.4404
2184,42.0256,13.1691,11.7296
2185,42.0945,16.7248,8.7623
2186,42.1634,20.4556,9.3089
2187,42.2323,31.1646,9.2161
2188,42.3012,41.1217,10.1315
2189,42.3701,37.7217,9.5234
2190,42.439,27.1041,7.0153
2191,42.5079,17.4924,6.4202
2192,42.5768,17.4323,4.6942
2193,42.6457,14.778,3.9102
2194,42.7146,14.2465,3.8127
2195,42.7835,15.0267,3.73
2196,42.8524,13.9357,3.51
2197,42.9213,12.0831,3.5378
2198,42.9902,9.6202,3.2995
2199,43.0591,6.9715,3.5893
2200,43.128,7.5055,3.6901
2201,43.1968,9.0408,4.0957
2202,43.2657,10.3387,4.355
2203,43.3346,10.074,4.4961
2204,43.4035,8.5699,4.8951
2205,43.4724,6.2154,4.3875
2206,43.5413,3.8753,4.6654
2207,43.6102,3.8845,4.0375
2208,43.6791,3.9707,3.642
2209,43.748,5.0592,3.4287
2210,43.8169,4.8497,3.3905
2211,43.8858,9.1329,3.6156
2212,43.9547,10.5181,4.3182
2213,44.0236,9.7439,5.2323
2214,44.0925,10.2637,4.6982
2215,44.1614,10.515,4.3946
2216,44.2303,10.6583,4.8148
2217,44.2992,11.9479,5.0376
2218,44.3681,11.9539,5.9172
2219,44.437,10.301,5.0691
2220,44.5058,7.8508,4.7754
2221,44.5747,5.866,4.6554
2222,44.6436,4.3469,4.5844
2223,44.7125,4.0185,5.4207
2224,44.7814,4.3851,5.3848
2225,44.8503,4.3285,5.3879
2226,44.9192,3.408,3.8382
2227,44.9881,3.8583,3.3809
2228,45.057,3.1839,3.4893
2229,45.1259,3.3267,2.1209
2230,45.1948,3.6096,2.0368
2231,45.2637,2.5834,2.5339
2232,45.3326,1.4444,2.1998
2233,45.4015,2.2876,2.6096
2234,45.4704,2.9267,2.3563
2235,45.5393,3.0544,2.7103
2236,45.6082,3.9214,2.7473
2237,45.6771,5.2504,2.146
2238,45.7459,6.8891,1.8403
2239,45.8148,8.6361,2.6112
2240,45.8837,7.4844,2.7145
2241,45.9526,6.6265,3.9263
2242,46.0215,8.0713,4.0804
2243,46.0904,7.8781,5.06
2244,46.1593,10.7676,5.1568
2245,46.2282,13.4485,5.8303
2246,46.2971,17.6615,6.5501
2247,46.366,21.3104,7.5994
2248,46.4349,24.0801,8.409
2249,46.5038,24.312,8.9383
2250,46.5727,25.5756,9.5222
2251,46.6416,23.0378,8.9521
2252,46.7105,22.2411,9.8101
2253,46.7794,19.5418,8.9148
2254,46.8483,16.7773,8.5147
2255,46.9172,12.4657,9.9307
2256,46.986,13.4466,10.8028
2257,47.0549,18.7987,12.8935
2258,47.1238,18.789,15.7511
2259,47.1927,23.0139,12.4921
2260,47.2616,16.872,9.4644
2261,47.3305,9.4598,5.8731
2262,47.3994,5.7892,4.1829
2263,47.4683,4.6237,5.3305
2264,47.5372,4.2055,5.5142
2265,47.6061,4.8805,6.0567
2266,47.675,3.6142,5.7842
2267,47.7439,3.3366,6.6193
2268,47.8128,4.4341,6.6316
2269,47.8817,5.4223,5.2168
2270,47.9506,7.2962,5.5461
2271,48.0195,6.7405,5.0033
2272,48.0884,7.6608,5.0102
2273,48.1573,6.4409,4.7421
2274,48.2261,4.6058,4.0181
2275,48.295,4.4835,3.8435
2276,48.3639,5.6475,4.782
2277,48.4328,6.1873,3.8656
2278,48.5017,6.3618,4.2368
2279,48.5706,6.5743,4.4025
2280,48.6395,7.7104,4.0914
2281,48.7084,12.4936,4.7564
2282,48.7773,13.7791,4.8098
2283,48.8462,11.4508,4.795
2284,48.9151,10.4117,5.4052
2285,48.984,7.205,5.5951
2286,49.0529,5.9744,6.9309
2287,49.1218,5.8449,6.7226
2288,49.1907,6.5156,5.364
2289,49.2596,7.19,4.1054
2290,49.3285,7.4009,3.9391
2291,49.3974,9.7614,3.0749
2292,49.4662,7.0925,3.0576
2293,49.5351,6.4126,3.0223
2294,49.604,6.2519,3.3984
2295,49.6729,6.6807,3.1927
2296,49.7418,9.606,3.333
2297,49.8107,11.8263,3.2508
2298,49.8796,10.1678,2.4818
2299,49.9485,8.86,3.1154
2300,50.0174,7.5166,3.5411
2301,50.0863,6.9522,2.8484
2302,50.1552,8.1801,4.2143
2303,50.2241,11.234,3.5262
2304,50.293,11.2189,3.7987
2305,50.3619,10.4657,2.6837
2306,50.4308,12.8657,5.251
2307,50.4997,14.3792,5.4867
2308,50.5686,15.5503,5.8084
2309,50.6375,20.0132,5.7452
2310,50.7063,26.7435,5.6101
2311,50.7752,32.0255,6.3221
2312,50.8441,32.8179,7.32
2313,50.913,30.5197,7.2693
2314,50.9819,28.1771,7.8131
2315,51.0508,25.9282,7.8411
2316,51.1197,21.3684,7.0254
2317,51.1886,16.2057,5.7694
2318,51.2575,10.4132,4.8711
2319,51.3264,5.7355,4.2479
2320,51.3953,3.7835,4.1049
2321,51.4642,4.1264,3.2168
2322,51.5331,2.4895,2.7377
2323,51.602,4.2886,3.2216
2324,51.6709,4.7143,3.879
2325,51.7398,4.0083,3.5337
2326,51.8087,4.7498,3.8794
2327,51.8776,4.4746,3.3438
2328,51.9464,6.2735,3.9264
2329,52.0153,5.6603,4.1527
2330,52.0842,6.8605,4.3429
2331,52.1531,6.9214,3.9512
2332,52.222,5.7209,3.6304
2333,52.2909,4.3695,3.4231
2334,52.3598,2.6612,3.7987
2335,52.4287,2.8449,3.3446
2336,52.4976,2.5393,3.1377
2337,52.5665,2.3698,2.5215
2338,52.6354,3.5239,3.2071
2339,52.7043,3.065,3.5749
2340,52.7732,3.4804,4.2281
2341,52.8421,4.1012,4.2948
2342,52.911,2.8093,5.0389
2343,52.9799,2.8139,5.2734
2344,53.0488,3.7754,4.9298
2345,53.1177,4.7761,5.3205
2346,53.1866,4.7111,5.4403
2347,53.2554,4.3912,6.0565
2348,53.3243,4.2436,4.9823
2349,53.3932,4.9624,5.1677
2350,53.4621,9.7402,5.6719
2351,53.531,14.512,6.0245
2352,53.5999,23.6503,6.8228
2353,53.6688,40.0681,8.272
2354,53.7377,58.0946,8.6894
2355,53.8066,56.9096,8.7725
2356,53.8755,49.7795,11.3838
2357,53.9444,36.2368,11.593
2358,54.0133,20.1246,9.8837
2359,54.0822,14.3691,8.4051
2360,54.1511,10.7897,6.0618
2361,0.0,7.9772,10.5897
2362,0.0689,9.8532,9.9683
2363,0.1378,13.625,9.6589
2364,0.2067,10.2432,9.2035
2365,0.2756,7.9325,8.7722
2366,0.3445,7.7958,9.143
2367,0.4134,7.0586,9.2913
2368,0.4823,7.1453,9.1314
2369,0.5512,7.1719,9.0273
2370,0.6201,7.9071,8.5386
2371,0.6889,6.6234,8.7537
2372,0.7578,6.3361,8.507
2373,0.8267,5.2494,8.3828
2374,0.8956,3.7671,6.8321
2375,0.9645,4.5687,4.9446
2376,1.0334,4.2081,4.2478
2377,1.1023,3.3622,4.0392
2378,1.1712,3.2266,2.9146
2379,1.2401,2.0713,2.7271
2380,1.309,3.0065,3.0593
2381,1.3779,2.7403,3.1776
2382,1.4468,3.9066,3.1577
2383,1.5157,2.875,3.0723
2384,1.5846,3.6106,2.7875
2385,1.6535,4.2145,3.007
2386,1.7224,4.1371,3.0507
2387,1.7913,5.0523,4.3851
2388,1.8602,5.6815,3.5914
2389,1.929,6.7872,3.6552
2390,1.9979,7.1547,2.6893
2391,2.0668,7.4112,2.5162
2392,2.1357,6.8033,2.9811
2393,2.2046,5.2189,3.4312
2394,2.2735,4.7925,3.8547
2395,2.3424,3.6751,2.611
2396,2.4113,3.1958,3.1996
2397,2.4802,4.8089,3.3577
2398,2.5491,7.1197,3.1754
2399,2.618,8.9968,3.3032
2400,2.6869,10.0959,2.8449
2401,2.7558,9.6103,3.7763
2402,2.8247,9.8519,3.8645
2403,2.8936,9.1299,4.8563
2404,2.9625,8.773,4.126
2405,3.0314,9.5092,5.0851
2406,3.1003,11.5639,5.4392
2407,3.1691,11.0995,5.3956
2408,3.238,10.0617,4.6882
2409,3.3069,9.8755,4.7325
2410,3.3758,6.0648,3.8754
2411,3.4447,6.7889,3.4889
2412,3.5136,9.6832,3.4289
2413,3.5825,9.5349,3.0172
2414,3.6514,10.4117,3.9768
2415,3.7203,11.5489,3.5628
2416,3.7892,13.0815,4.2609
2417,3.8581,11.6322,4.5995
2418,3.927,8.5592,4.491
2419,3.9959,7.677,3.9952
2420,4.0648,6.9784,4.4101
2421,4.1337,6.5285,4.3438
2422,4.2026,8.032,3.4231
2423,4.2715,10.281,3.8157
2424,4.3404,12.7542,3.692
2425,4.4092,13.815,4.9453
2426,4.4781,15.3519,4.1665
2427,4.547,11.2139,4.6658
2428,4.6159,11.3094,4.2594
2429,4.6848,12.564,3.5048
2430,4.7537,9.2305,3.7323
2431,4.8226,5.9392,3.0644
2432,4.8915,5.2885,2.9719
2433,4.9604,7.3829,2.6655
2434,5.0293,7.8224,2.5241
2435,5.0982,11.528,2.395
2436,5.1671,13.1797,3.1247
2437,5.236,14.1624,2.5798
2438,5.3049,11.6465,2.4238
2439,5.3738,13.1265,3.6085
2440,5.4427,12.5637,3.7258
2441,5.5116,12.1364,3.7577
2442,5.5805,13.8807,4.5431
2443,5.6493,12.1311,4.9669
2444,5.7182,12.68,4.1537
2445,5.7871,13.8769,4.2966
2446,5.856,16.6568,4.8486
2447,5.9249,16.2881,4.3628
2448,5.9938,15.6644,3.062
2449,6.0627,15.9027,2.6827
2450,6.1316,9.787,1.9068
2451,6.2005,9.6293,2.4101
2452,6.2694,11.3369,2.9053
2453,6.3383,12.7638,3.6909
2454,6.4072,14.5286,4.5287
2455,6.4761,16.8745,5.2023
2456,6.545,20.0293,6.5475
2457,6.6139,23.5078,7.3493
2458,6.6828,24.4146,7.9019
2459,6.7517,20.7832,8.0322
2460,6.8206,17.1765,6.8317
2461,6.8894,10.3058,4.6942
2462,6.9583,9.404,3.6888
2463,7.0272,10.7661,3.5327
2464,7.0961,12.6308,4.3757
2465,7.165,12.2907,5.2929
2466,7.2339,14.7489,4.5438
2467,7.3028,14.4599,4.6618
2468,7.3717,13.3044,4.9022
2469,7.4406,14.4405,5.2057
2470,7.5095,16.6832,4.8699
2471,7.5784,16.3756,5.0849
2472,7.6473,13.1864,4.8821
2473,7.7162,11.643,4.9114
2474,7.7851,10.8544,3.9566
2475,7.854,10.4343,4.0468
2476,7.9229,7.1742,5.1639
2477,7.9918,7.0008,3.8257
2478,8.0607,7.644,3.9947
2479,8.1296,11.098,3.4125
2480,8.1984,14.3866,3.6834
2481,8.2673,16.8442,4.5379
2482,8.3362,17.7965,4.7208
2483,8.4051,16.7467,4.6195
2484,8.474,15.4619,4.8128
2485,8.5429,14.2476,5.8908
2486,8.6118,16.8425,5.5659
2487,8.6807,15.3345,4.4318
2488,8.7496,18.7574,4.0809
2489,8.8185,29.2186,4.5187
2490,8.8874,42.8048,6.2017
2491,8.9563,53.3923,7.1106
2492,9.0252,59.9917,8.0669
2493,9.0941,64.0453,11.5586
2494,9.163,49.1002,14.1314
2495,9.2319,27.4306,11.459
2496,9.3008,13.3875,5.4842
2497,9.3697,9.5225,3.6454
2498,9.4385,7.2695,2.9424
2499,9.5074,5.3188,3.2737
2500,9.5763,3.1989,2.6081
2501,9.6452,3.2637,3.3701
2502,9.7141,2.4339,4.0005
2503,9.783,3.0195,3.8799
2504,9.8519,3.4525,4.4396
2505,9.9208,2.9889,5.94
2506,9.9897,3.3941,5.1291
2507,10.0586,3.8248,4.6033
2508,10.1275,4.6471,5.4057
2509,10.1964,6.2805,3.6614
2510,10.2653,7.7921,3.4282
