,position (um),Sema5c intensity,Abi intensity
2674,16.8103,9.9865,3.1304
2675,16.8792,10.5703,2.4549
2676,16.948,9.8889,3.1435
2677,17.0169,10.3798,3.8962
2678,17.0858,11.9867,4.4827
2679,17.1547,12.4326,4.2773
2680,17.2236,11.4673,3.6025
2681,17.2925,9.5923,3.442
2682,17.3614,7.9125,2.7803
2683,17.4303,8.1716,2.5708
2684,17.4992,9.2949,2.7924
2685,17.5681,9.225,3.2627
2686,17.637,8.2668,4.2219
2687,17.7059,8.6025,3.9599
2688,17.7748,9.6924,4.071
2689,17.8437,9.7398,3.4595
2690,17.9126,7.0905,3.1874
2691,17.9815,3.283,3.9694
2692,18.0504,1.376,5.0334
2693,18.1193,2.0804,5.1919
2694,18.1881,2.6847,5.0488
2695,18.257,2.8491,6.5978
2696,18.3259,3.5428,8.2728
2697,18.3948,5.5069,7.4896
2698,18.4637,5.5952,8.5535
2699,18.5326,7.7552,7.1123
2700,18.6015,7.8385,5.8778
2701,18.6704,8.7611,4.6392
2702,18.7393,6.1772,3.6505
2703,18.8082,5.6593,3.9377
2704,18.8771,4.1487,3.1606
2705,18.946,3.3142,2.8348
2706,19.0149,3.2405,2.4708
2707,19.0838,1.9371,2.4363
2708,19.1527,1.8551,3.2503
2709,19.2216,1.8508,3.5071
2710,19.2905,2.4371,3.051
2711,19.3594,2.8892,4.001
2712,19.4282,4.4777,4.4794
2713,19.4971,7.1786,5.2967
2714,19.566,8.6412,5.9185
2715,19.6349,10.2687,6.7155
2716,19.7038,10.4017,6.7884
2717,19.7727,12.082,7.4719
2718,19.8416,14.631,7.7654
2719,19.9105,16.0343,8.4683
2720,19.9794,18.7619,9.033
2721,20.0483,20.5861,9.9531
2722,20.1172,17.157,9.0295
2723,20.1861,14.6358,7.7086
2724,20.255,11.7439,7.2013
2725,20.3239,9.1765,5.9251
2726,20.3928,8.9894,5.8057
2727,20.4617,8.0959,5.5239
2728,20.5306,7.7658,5.3926
2729,20.5995,6.0746,5.9101
2730,20.6683,7.4349,6.1018
2731,20.7372,9.556,6.863
2732,20.8061,12.5476,7.6434
2733,20.875,13.0794,7.4033
2734,20.9439,13.9788,8.1627
2735,21.0128,13.2049,9.2023
2736,21.0817,10.9823,8.7944
2737,21.1506,8.2305,7.1857
2738,21.2195,10.083,7.6964
2739,21.2884,8.9415,7.4087
2740,21.3573,9.8814,6.1354
2741,21.4262,9.8701,5.3133
2742,21.4951,10.0975,5.7053
2743,21.564,9.0951,5.1379
2744,21.6329,12.821,4.3942
2745,21.7018,13.6597,4.398
2746,21.7707,16.5992,4.7913
2747,21.8396,17.3422,4.9485
2748,21.9084,13.4434,6.0264
2749,21.9773,13.8368,6.7679
2750,22.0462,23.7785,8.9598
2751,22.1151,39.7943,14.0606
2752,22.184,45.8144,17.2745
2753,22.2529,41.3881,15.9915
2754,22.3218,28.6608,11.7006
2755,22.3907,18.9668,8.12
2756,22.4596,12.0115,5.8316
2757,22.5285,9.2301,5.5579
2758,22.5974,8.1401,5.4819
2759,22.6663,7.1763,4.6054
2760,22.7352,6.6856,4.4477
2761,22.8041,5.398,4.1496
2762,22.873,5.0573,3.9843
2763,22.9419,5.7181,3.2781
2764,23.0108,6.2207,3.3933
2765,23.0797,4.93,3.7809
2766,23.1486,5.2043,3.2771
2767,23.2174,4.3977,3.2083
2768,23.2863,4.5007,2.656
2769,23.3552,3.9807,2.7196
2770,23.4241,4.0153,3.2748
2771,23.493,3.1414,4.0084
2772,23.5619,2.132,3.9778
2773,23.6308,3.0459,4.0801
2774,23.6997,3.031,3.9699
2775,23.7686,4.161,3.6218
2776,23.8375,4.3355,4.1301
2777,23.9064,6.9127,4.3373
2778,23.9753,7.1334,3.7682
2779,24.0442,7.8876,4.6924
2780,24.1131,7.7861,4.3944
2781,24.182,9.0051,3.9872
2782,24.2509,12.0395,5.0823
2783,24.3198,14.1135,5.6932
2784,24.3887,17.7151,7.7386
2785,24.4575,21.1046,8.3972
2786,24.5264,27.8276,9.7566
2787,24.5953,34.1498,11.9672
2788,24.6642,34.9388,14.6498
2789,24.7331,30.6755,14.4222
2790,24.802,23.2331,13.0414
2791,24.8709,22.0372,11.3378
2792,24.9398,24.8014,12.1433
2793,25.0087,26.0133,11.063
2794,25.0776,26.9655,10.0448
2795,25.1465,24.604,11.0003
2796,25.2154,19.8492,10.6392
2797,25.2843,19.4911,8.736
2798,25.3532,20.7134,7.1545
2799,25.4221,18.8411,6.3349
2800,25.491,17.7046,5.1425
3240,0.0,19.1022,4.8803
3241,0.0689,17.0391,4.9539
3242,0.1378,14.8088,5.1389
3243,0.2067,13.9597,4.6298
3244,0.2756,10.881,4.1379
3245,0.3445,10.0217,4.1435
3246,0.4134,8.1145,4.0646
3247,0.4823,9.0855,4.2358
3248,0.5512,9.8444,3.3497
3249,0.6201,12.1753,3.3831
3250,0.6889,16.5189,3.9064
3251,0.7578,18.1297,4.4409
3252,0.8267,19.5184,4.6026
3253,0.8956,20.2897,5.0628
3254,0.9645,15.7709,3.8281
3255,1.0334,13.0501,3.3902
3256,1.1023,15.3591,3.0995
3257,1.1712,15.4652,2.9289
3258,1.2401,12.9181,3.4671
3259,1.309,11.538,3.711
3260,1.3779,11.537,3.8806
3261,1.4468,13.2258,4.0733
3262,1.5157,12.7567,4.3528
3263,1.5846,12.8861,3.5873
3264,1.6535,10.1567,2.7293
3265,1.7224,4.4753,2.7364
3266,1.7913,4.4487,3.2594
3267,1.8602,5.7019,3.6645
3268,1.929,5.9167,3.6811
3269,1.9979,7.559,3.282
3270,2.0668,7.7258,4.1541
3271,2.1357,8.7352,3.5619
3272,2.2046,7.2092,2.4493
3273,2.2735,8.3144,2.0799
3274,2.3424,10.1024,2.2207
3275,2.4113,9.1325,2.5829
3276,2.4802,5.761,2.4212
3277,2.5491,4.8053,2.6963
3278,2.618,7.1636,2.5317
3279,2.6869,7.373,3.4203
3280,2.7558,7.2737,3.069
3281,2.8247,5.2959,3.1132
3282,2.8936,4.4627,2.7791
3283,2.9625,2.8894,2.668
3284,3.0314,2.6081,2.334
3285,3.1003,2.0677,1.9056
3286,3.1691,1.6655,2.736
3287,3.238,2.4983,2.1257
3288,3.3069,2.8654,2.7956
3289,3.3758,3.466,3.0283
3290,3.4447,4.9604,2.5638
3291,3.5136,5.871,3.5031
3292,3.5825,5.9119,3.5332
3293,3.6514,5.2198,4.1272
3294,3.7203,7.9055,5.1239
3295,3.7892,9.0731,5.4783
3296,3.8581,8.1814,5.4876
3297,3.927,6.0418,5.1236
3298,3.9959,6.8836,4.7856
3299,4.0648,8.45,5.7007
3300,4.1337,11.6334,6.5791
3301,4.2026,14.3823,8.4984
3302,4.2715,16.6541,9.6061
3303,4.3404,16.0611,10.6289
3304,4.4092,18.8484,10.9311
3305,4.4781,20.2572,11.5755
3306,4.547,23.3109,11.1855
3307,4.6159,23.7192,10.6298
3308,4.6848,17.4117,10.8453
3309,4.7537,12.2716,9.0492
3310,4.8226,10.3544,8.8326
3311,4.8915,10.6365,6.9244
3312,4.9604,10.2156,6.6575
3313,5.0293,10.5785,5.3917
3314,5.0982,9.1439,4.8613
3315,5.1671,4.9118,3.9892
3316,5.236,3.8368,3.2996
3317,5.3049,3.3134,3.2762
3318,5.3738,4.225,3.7967
3319,5.4427,4.3837,3.6759
3320,5.5116,2.577,3.7818
3321,5.5805,2.2538,4.3516
3322,5.6493,2.8672,3.6722
3323,5.7182,3.0819,4.0209
3324,5.7871,6.2827,5.2313
3325,5.856,8.1413,4.0838
3326,5.9249,11.773,4.3987
3327,5.9938,13.6844,4.4022
3328,6.0627,11.0131,4.6772
3329,6.1316,7.5914,4.7214
3330,6.2005,8.7779,4.1068
3331,6.2694,8.3159,3.8317
3332,6.3383,7.332,2.8522
3333,6.4072,5.6045,3.7017
3334,6.4761,4.3405,2.6229
3335,6.545,4.143,1.8834
3336,6.6139,7.6732,1.5998
3337,6.6828,7.2626,1.5841
3338,6.7517,7.8169,1.7012
3339,6.8206,6.9123,2.1564
3340,6.8894,4.7127,2.6199
3341,6.9583,3.2516,2.4533
3342,7.0272,3.3392,2.3102
3343,7.0961,4.5625,2.8136
3344,7.165,4.6435,2.272
3345,7.2339,5.2319,2.0486
3346,7.3028,5.2817,2.9109
3347,7.3717,3.7958,3.2583
3348,7.4406,4.9871,3.1879
3349,7.5095,4.1553,3.2398
3350,7.5784,4.7939,3.4439
3351,7.6473,6.3357,4.2549
3352,7.7162,5.9379,4.3141
3353,7.7851,5.0807,4.525
3354,7.854,4.8495,4.2228
3355,7.9229,4.6376,3.9708
3356,7.9918,2.903,4.6271
3357,8.0607,4.9119,5.1725
3358,8.1296,9.0313,4.6365
3359,8.1984,9.8324,5.0607
3360,8.2673,6.6626,5.4336
3361,8.3362,7.9578,6.9326
3362,8.4051,10.762,7.3263
3363,8.474,13.2658,8.9131
3364,8.5429,16.5322,11.3547
3365,8.6118,21.8165,12.0644
3366,8.6807,26.1573,11.3322
3367,8.7496,23.3442,10.8247
3368,8.8185,21.6541,9.9673
3369,8.8874,16.3907,8.7279
3370,8.9563,16.2697,7.6383
3371,9.0252,19.4706,7.1154
3372,9.0941,17.4839,5.864
3373,9.163,14.4501,5.154
3374,9.2319,12.1921,3.4426
3375,9.3008,11.0085,2.346
3376,9.3697,10.9493,2.1811
3377,9.4385,8.936,1.1694
3378,9.5074,7.4478,1.4132
3379,9.5763,6.1527,0.6713
3380,9.6452,3.7312,1.1003
3381,9.7141,4.2369,1.2901
3382,9.783,3.8174,1.7767
3383,9.8519,4.0934,1.6348
3384,9.9208,4.8957,1.3035
3385,9.9897,6.1574,1.4865
3386,10.0586,6.8974,1.168
3387,10.1275,6.9965,1.4855
3388,10.1964,5.181,1.3826
3389,10.2653,4.978,1.8918
3390,10.3342,4.3098,2.0092
3391,10.4031,4.0157,2.2345
3392,10.472,5.2237,2.6163
3393,10.5409,5.1638,1.8305
3394,10.6098,6.637,1.9807
3395,10.6786,8.111,1.5577
3396,10.7475,10.1695,1.6366
3397,10.8164,8.4593,2.1747
3398,10.8853,5.8384,3.3082
3399,10.9542,7.0908,2.7348
3400,11.0231,7.4588,3.0438
3401,11.092,10.4956,3.2052
3402,11.1609,12.4804,4.016
3403,11.2298,14.698,4.3132
3404,11.2987,14.0355,3.7812
3405,11.3676,13.5525,4.67
3406,11.4365,9.259,5.4335
3407,11.5054,11.0345,5.2495
3408,11.5743,11.2774,4.8558
3409,11.6432,13.2944,5.3425
3410,11.7121,13.2751,4.3284
3411,11.781,11.6829,3.5153
3412,11.8499,12.5447,4.7257
3413,11.9187,9.5175,3.8073
3414,11.9876,8.8284,3.2178
3415,12.0565,6.1121,3.0142
3416,12.1254,3.2169,2.84
3417,12.1943,2.1287,1.9502
3418,12.2632,3.9413,3.2578
3419,12.3321,4.2406,3.1544
3420,12.401,4.5405,2.9142
3421,12.4699,5.69,3.5199
3422,12.5388,6.4002,3.4502
3423,12.6077,6.3436,3.8347
3424,12.6766,5.1618,4.2217
3425,12.7455,6.6535,3.802
3426,12.8144,7.2665,4.2111
3427,12.8833,7.3174,3.8534
3428,12.9522,9.0551,5.5771
3429,13.0211,10.6771,6.166
3430,13.09,9.6215,6.1967
3431,13.1588,7.495,6.0748
3432,13.2277,6.8015,4.4565
3433,13.2966,6.3487,4.9915
3434,13.3655,6.456,5.8242
3435,13.4344,10.7455,6.8901
3436,13.5033,15.7386,9.7558
3437,13.5722,24.6285,11.0285
3438,13.6411,33.4134,9.8206
3439,13.71,42.6746,8.5203
3440,13.7789,44.5898,6.8514
3441,13.8478,31.6113,5.2904
3442,13.9167,16.3417,4.7122
3443,13.9856,7.3806,3.9502
3444,14.0545,4.9235,2.9001
3445,14.1234,5.184,3.3037
3446,14.1923,4.3545,3.6986
3447,14.2612,5.3401,3.5429
3448,14.3301,6.8217,3.3411
3449,14.3989,6.8332,1.765
3450,14.4678,5.687,1.9629
3451,14.5367,4.3158,3.0081
3452,14.6056,3.693,3.1995
3453,14.6745,6.6719,3.0267
3454,14.7434,7.888,2.3023
3455,14.8123,6.7165,2.5223
3456,14.8812,5.1923,2.7974
3457,14.9501,3.6193,3.6202
3458,15.019,2.9385,3.2437
3459,15.0879,2.2467,3.0688
3460,15.1568,1.9883,3.3109
3461,15.2257,2.3234,3.1843
3462,15.2946,1.8636,4.5587
3463,15.3635,2.7759,4.4301
3464,15.4324,4.1979,4.3978
3465,15.5013,4.7717,4.3811
3466,15.5702,6.3413,4.0058
3467,15.6391,5.9725,3.6489
3468,15.7079,6.9322,3.2749
3469,15.7768,6.6746,3.3601
3470,15.8457,6.157,2.7623
3471,15.9146,6.5882,3.2306
3472,15.9835,5.387,3.6245
3473,16.0524,6.9179,4.7052
3474,16.1213,7.4848,3.7381
3475,16.1902,11.5655,3.2523
3476,16.2591,12.2574,3.7704
3477,16.328,13.8824,4.2041
3478,16.3969,22.6261,5.597
3479,16.4658,28.1442,6.7032
3480,16.5347,26.0576,8.0347
3481,16.6036,20.6772,8.6632
3482,16.6725,16.9321,8.3438
3483,16.7414,13.9372,6.1596
3484,16.8103,11.6657,4.6531
3485,16.8792,11.193,4.3973
3486,16.948,9.6058,4.55
3487,17.0169,7.2953,5.6042
3488,17.0858,6.2925,6.2167
3489,17.1547,6.8018,6.0614
3490,17.2236,6.1223,4.068
3491,17.2925,5.3062,3.4327
3492,17.3614,6.2278,3.2305
3493,17.4303,6.0888,3.239
3494,17.4992,6.2979,3.5334
3495,17.5681,6.8351,3.1943
3496,17.637,7.3194,3.3623
3497,17.7059,7.1319,4.9779
3498,17.7748,6.7837,4.1027
3499,17.8437,5.8723,4.5304
3500,17.9126,10.7991,3.7333
3501,17.9815,15.0071,4.8732
3502,18.0504,12.8953,3.9572
3503,18.1193,14.4722,4.0066
3504,18.1881,10.5171,4.0635
3505,18.257,11.1762,3.643
3506,18.3259,9.7186,3.4608
3507,18.3948,6.9945,2.8142
3508,18.4637,6.5384,2.6354
3509,18.5326,9.0154,2.6889
3510,18.6015,6.759,2.5004
3511,18.6704,5.3612,4.4349
3512,18.7393,6.8122,4.0939
3513,18.8082,6.595,4.1793
3514,18.8771,6.0227,4.7842
3515,18.946,6.6949,5.2602
3516,19.0149,6.3498,5.6864
3517,19.0838,9.7364,5.4492
3518,19.1527,6.7218,5.8082
3519,19.2216,4.6895,5.1742
3520,19.2905,5.2625,4.298
3521,19.3594,4.9198,4.2341
3522,19.4282,6.1896,4.6112
3523,19.4971,7.5196,3.9221
3524,19.566,9.0689,3.3291
3525,19.6349,8.7659,3.1761
3526,19.7038,12.8354,3.3499
3527,19.7727,12.5458,4.1346
3528,19.8416,13.2897,4.4836
3529,19.9105,10.4837,3.6594
3530,19.9794,9.6366,4.216
3531,20.0483,12.475,4.8703
3532,20.1172,9.949,4.5582
3533,20.1861,11.2776,4.5007
3534,20.255,12.7501,5.209
3535,20.3239,15.9029,6.6462
3536,20.3928,24.2484,10.0949
3537,20.4617,28.9169,11.949
3538,20.5306,25.9504,12.6806
3539,20.5995,21.5167,12.5436
3540,20.6683,16.8504,11.7572
3541,20.7372,12.3627,11.3092
3542,20.8061,9.3142,11.9869
3543,20.875,6.8899,11.3705
3544,20.9439,9.173,9.9561
3545,21.0128,12.173,7.9451
3546,21.0817,13.8579,6.7304
3547,21.1506,13.1919,6.1096
3548,21.2195,12.1997,5.8733
3549,21.2884,12.5886,4.766
3550,21.3573,13.1952,4.1178
3551,21.4262,12.7904,3.9843
3552,21.4951,8.5327,4.0194
3553,21.564,6.474,3.6582
3554,21.6329,6.4448,3.482
3555,21.7018,8.4298,2.8842
3556,21.7707,9.2784,3.18
3557,21.8396,9.0143,3.7674
3558,21.9084,7.1289,3.6994
3559,21.9773,6.2279,3.6773
3560,22.0462,5.3416,4.2542
3561,22.1151,7.1331,4.3029
3562,22.184,9.0619,4.602
3563,22.2529,15.8469,6.152
3564,22.3218,19.4545,6.4554
3565,22.3907,18.4924,5.9363
3566,22.4596,16.3806,5.1767
3567,22.5285,12.463,4.7216
3568,22.5974,7.8049,4.1818
3569,22.6663,6.7637,3.1096
3570,22.7352,6.1178,1.9662
3571,22.8041,6.0361,2.551
3572,22.873,5.7062,3.1075
3573,22.9419,4.246,3.3139
3574,23.0108,6.3528,2.6374
3575,23.0797,7.686,2.5541
3576,23.1486,8.1191,3.1216
3577,23.2174,10.2577,4.0717
3578,23.2863,17.5758,5.4234
3579,23.3552,25.0321,6.8586
3580,23.4241,25.5544,7.3171
3581,23.493,15.6404,6.2576
3582,23.5619,8.778,3.9818
3583,23.6308,5.9109,3.5396
3584,23.6997,6.6631,2.4071
3585,23.7686,7.4476,2.4638
3586,23.8375,8.3408,2.4375
3587,23.9064,10.3575,2.9462
3588,23.9753,8.9435,3.1276
3589,24.0442,12.214,3.0558
3590,24.1131,14.0647,3.9695
3591,24.182,13.589,3.4827
3592,24.2509,14.0474,3.0587
3593,24.3198,12.5189,3.359
3594,24.3887,12.3961,2.4498
3595,24.4575,7.5772,2.2938
3596,24.5264,8.3323,2.6219
3597,24.5953,5.4677,3.1452
3598,24.6642,4.0367,2.4643
3599,24.7331,2.2685,2.2494
3600,24.802,2.5226,1.7527
3601,24.8709,2.7053,1.7405
3602,24.9398,2.2451,1.7802
3603,25.0087,2.125,1.1556
3604,25.0776,3.4335,1.8262
3605,25.1465,5.1177,2.5653
3606,25.2154,5.5564,2.326
3607,25.2843,4.4218,2.278
3608,25.3532,3.9636,1.9982
3609,25.4221,4.5162,2.532
3610,25.491,5.5143,2.2692
3611,25.5599,8.0129,3.7968
3612,25.6288,9.6665,3.8237
3613,25.6976,12.1794,5.9761
3614,25.7665,14.9684,6.0804
3615,25.8354,13.2988,4.9533
3616,25.9043,9.0075,4.6519
3617,25.9732,6.9891,3.9254
3618,26.0421,5.0211,3.8314
3619,26.111,4.3225,3.4031
3620,26.1799,5.1235,2.1752
3621,26.2488,5.3098,3.1878
3622,26.3177,4.5655,2.6399
3623,26.3866,4.802,2.3818
3624,26.4555,3.5078,2.8197
3625,26.5244,3.2276,3.0144
3626,26.5933,6.3254,3.2255
3627,26.6622,7.8684,3.1804
3628,26.7311,10.3128,4.1959
3629,26.8,10.8401,3.688
3630,26.8689,8.5393,2.5919
3631,26.9377,4.1461,2.9862
3632,27.0066,3.194,2.5693
3633,27.0755,5.5743,2.4452
3634,27.1444,6.8827,2.1673
3635,27.2133,6.1961,2.4963
3636,27.2822,8.1403,3.3295
3637,27.3511,9.089,3.1644
3638,27.42,14.2122,3.2388
3639,27.4889,16.327,3.1945
3640,27.5578,14.1335,3.1051
3641,27.6267,12.2538,3.3287
3642,27.6956,10.8128,3.1811
3643,27.7645,9.6788,4.6423
3644,27.8334,12.2605,5.3378
3645,27.9023,14.307,5.5507
3646,27.9712,17.1611,5.7795
3647,28.0401,19.2224,6.1967
3648,28.109,21.051,7.0894
3649,28.1778,23.6661,8.1015
3650,28.2467,20.6518,9.1902
3651,28.3156,20.0594,6.4884
3652,28.3845,19.7787,5.8014
3653,28.4534,17.6644,4.3921
3654,28.5223,16.9737,4.1264
3655,28.5912,15.1189,4.2185
3656,28.6601,9.0332,4.3225
3657,28.729,4.8802,3.3499
3658,28.7979,4.8509,3.3384
3659,28.8668,6.2437,3.074
3660,28.9357,5.8945,2.3458
3661,29.0046,5.7808,2.407
3662,29.0735,6.5234,2.7985
3663,29.1424,6.4993,2.7576
3664,29.2113,6.1004,2.7842
3665,29.2802,5.4747,3.0053
3666,29.3491,6.6113,2.382
3667,29.4179,7.6967,2.2223
3668,29.4868,6.8871,3.1348
3669,29.5557,6.349,2.6393
3670,29.6246,5.1187,2.3813
3671,29.6935,6.2955,3.517
3672,29.7624,6.9445,3.3238
3673,29.8313,5.2334,4.4075
3674,29.9002,6.2498,3.9345
3675,29.9691,5.8357,3.6751
3676,30.038,5.5224,3.6103
3677,30.1069,8.0698,3.6943
3678,30.1758,9.4067,3.3889
3679,30.2447,7.1552,3.8229
3680,30.3136,6.9562,3.6187
3681,30.3825,7.4289,4.417
3682,30.4514,7.7941,4.489
3683,30.5203,8.4721,4.4383
3684,30.5892,9.5948,4.2942
3685,30.6581,11.6751,4.3147
3686,30.7269,11.4082,5.148
3687,30.7958,11.9755,5.1542
3688,30.8647,14.8498,5.651
3689,30.9336,17.8993,6.3192
3690,31.0025,24.8333,6.1596
3691,31.0714,35.1533,7.6081
3692,31.1403,38.8743,11.2987
3693,31.2092,39.1373,15.7456
3694,31.2781,40.411,18.7824
3695,31.347,32.7015,20.3069
3696,31.4159,27.596,17.4081
3697,31.4848,12.7673,12.4463
3698,31.5537,5.4712,9.078
3699,31.6226,3.0068,5.4856
3700,31.6915,3.0756,3.1917
3701,31.7604,2.9742,2.6646
3702,31.8293,3.4376,2.4478
3703,31.8982,3.8451,1.95
3704,31.967,5.0743,1.6454
3705,32.0359,6.4358,1.7339
3706,32.1048,5.2022,2.6253
3707,32.1737,4.7131,3.6365
3708,32.2426,4.9566,4.7918
3709,32.3115,3.5594,5.443
3710,32.3804,4.422,5.3489
3711,32.4493,5.8103,5.4698
3712,32.5182,7.5797,5.8423
3713,32.5871,8.7813,6.1238
3714,32.656,6.054,4.3232
3715,32.7249,3.8052,4.3762
3716,32.7938,3.9019,4.3364
3717,32.8627,4.8773,3.7931
3718,32.9316,6.3149,4.1607
3719,33.0005,7.0742,4.8401
3720,33.0694,6.8542,3.4181
3721,33.1383,3.927,3.3043
3722,33.2071,3.0082,3.497
3723,33.276,5.1919,3.7311
3724,33.3449,8.483,2.5608
3725,33.4138,11.5637,3.3912
3726,33.4827,11.4355,3.6572
3727,33.5516,8.574,3.4382
3728,33.6205,8.5948,3.5679
3729,33.6894,5.7758,3.159
3730,33.7583,4.5065,2.5332
3731,33.8272,3.9138,2.0256
3732,33.8961,5.9327,2.2851
3733,33.965,6.8317,1.9256
3734,34.0339,5.8008,3.2377
3735,34.1028,7.5792,3.804
3736,34.1717,6.5195,2.991
3737,34.2406,4.2243,2.7046
3738,34.3095,7.6504,3.205
3739,34.3784,9.6005,4.3141
3740,34.4472,14.5067,4.5134
3741,34.5161,14.1544,5.8159
3742,34.585,17.7519,7.3999
3743,34.6539,19.8405,8.0536
3744,34.7228,21.8389,8.8904
3745,34.7917,21.8321,9.1589
3746,34.8606,22.9741,8.9666
3747,34.9295,17.0874,7.7745
3748,34.9984,11.5711,6.9713
3749,35.0673,9.0948,6.0411
3750,35.1362,7.3493,4.2012
3751,35.2051,7.0373,4.6158
3752,35.274,8.1447,6.4947
3753,35.3429,11.6896,8.1715
3754,35.4118,16.741,9.6374
3755,35.4807,19.5543,9.7489
3756,35.5496,20.219,7.6882
3757,35.6185,18.6533,8.7269
3758,35.6873,15.0844,6.9631
3759,35.7562,13.9413,5.7247
3760,35.8251,15.1204,5.6021
3761,35.894,17.6303,5.7673
3762,35.9629,14.3499,5.5296
3763,36.0318,12.9188,4.8741
3764,36.1007,13.4271,5.1037
3765,36.1696,11.6374,6.0461
3766,36.2385,12.2849,5.9772
3767,36.3074,10.2214,5.9254
3768,36.3763,12.1147,4.9383
3769,36.4452,15.7048,5.3272
3770,36.5141,17.4329,4.5191
3771,36.583,18.6905,4.1536
3772,36.6519,16.1439,4.3393
3773,36.7208,12.3035,4.0613
3774,36.7897,12.1515,4.2238
3775,36.8586,13.9552,4.0516
3776,36.9274,14.1602,3.9153
3777,36.9963,14.3138,4.8483
3778,37.0652,13.4909,4.114
3779,37.1341,9.5573,3.9504
3780,37.203,6.511,4.5658
3781,37.2719,6.3284,4.3616
3782,37.3408,6.8095,3.4839
3783,37.4097,5.1871,3.949
3784,37.4786,4.4511,5.0793
3785,37.5475,3.2115,4.1558
3786,37.6164,4.9667,4.4382
3787,37.6853,5.6769,4.6908
3788,37.7542,7.6326,4.7903
3789,37.8231,9.811,3.5852
3790,37.892,10.7126,3.644
3791,37.9609,6.9786,3.6641
3792,38.0298,8.6258,3.4746
3793,38.0987,4.5117,3.2743
3794,38.1675,4.6071,2.3816
3795,38.2364,6.9711,2.3137
3796,38.3053,5.9271,2.8743
3797,38.3742,7.849,3.1983
3798,38.4431,7.2637,1.926
3799,38.512,8.1576,1.8242
3800,38.5809,7.8848,3.0339
3801,38.6498,9.5154,2.8386
3802,38.7187,11.2599,2.7282
3803,38.7876,11.7802,4.0433
3804,38.8565,11.7249,4.292
3805,38.9254,13.0618,4.6745
3806,38.9943,12.7257,4.1992
3807,39.0632,11.9691,4.984
3808,39.1321,11.2536,5.6331
3809,39.201,11.7613,4.1305
3810,39.2699,11.4777,4.532
3811,39.3388,11.8823,5.2894
3812,39.4076,14.3928,5.9528
3813,39.4765,15.6995,5.5085
3814,39.5454,16.0483,5.6521
3815,39.6143,17.2244,7.1852
3816,39.6832,16.5064,7.9454
3817,39.7521,19.0649,8.1386
3818,39.821,17.7677,6.7269
3819,39.8899,17.878,9.1867
3820,39.9588,23.1334,12.046
3821,40.0277,24.6621,14.1877
3822,40.0966,25.9012,15.1183
3823,40.1655,18.6953,10.5222
3824,40.2344,4.658,5.9476
3825,40.3033,18.4489,12.2632
3826,40.3722,16.2192,10.3645
3827,40.4411,12.5825,8.6219
3828,40.51,13.0284,5.8234
3829,40.5789,14.1668,5.9959
3830,40.6478,14.0724,5.5641
3831,40.7166,15.1055,5.7048
3832,40.7855,12.8093,7.3985
3833,40.8544,12.4501,6.1187
3834,40.9233,10.2057,5.1962
3835,40.9922,8.3864,5.7338
3836,41.0611,6.5613,6.3153
3837,41.13,8.6332,6.2654
3838,41.1989,9.8374,5.1143
3839,41.2678,16.1995,4.8851
3840,41.3367,18.0736,5.6557
3841,41.4056,19.8496,5.7972
3842,41.4745,19.9368,6.499
3843,41.5434,18.0344,6.4712
3844,41.6123,14.1413,6.4153
3845,41.6812,10.2452,5.3623
3846,41.7501,7.9722,6.6157
3847,41.819,8.2019,4.8416
3848,41.8879,7.7923,5.4825
3849,41.9567,7.7556,5.193
3850,42.0256,9.2623,3.8265
3851,42.0945,11.3024,4.8613
3852,42.1634,10.5737,3.5856
3853,42.2323,9.314,2.6547
3854,42.3012,6.46,2.6079
3855,42.3701,5.955,2.495
3856,42.439,3.2808,4.1702
3857,42.5079,3.7887,4.4336
3858,42.5768,3.534,2.9731
3859,42.6457,3.3636,3.4754
3860,42.7146,2.852,2.9487
3861,42.7835,2.1124,2.9913
3862,42.8524,1.9717,2.9846
3863,42.9213,0.9081,2.9847
3864,42.9902,1.6507,2.1918
3865,43.0591,3.2789,2.8045
3866,43.128,3.9072,3.1634
3867,43.1968,5.4399,2.3781
3868,43.2657,4.2893,2.9183
3869,43.3346,2.3975,3.1149
3870,43.4035,2.9816,3.3338
3871,43.4724,4.3108,3.2538
3872,43.5413,4.548,2.9408
3873,43.6102,4.8636,3.2955
3874,43.6791,7.7823,3.2702
3875,43.748,10.0908,4.1579
3876,43.8169,11.721,4.2452
3877,43.8858,10.7637,3.563
3878,43.9547,8.6198,4.2481
3879,44.0236,7.6649,5.1664
3880,44.0925,9.256,5.4384
3881,44.1614,8.4518,7.1428
3882,44.2303,13.156,6.5385
3883,44.2992,11.8834,6.5556
3884,44.3681,10.9918,5.6365
3885,44.437,11.3086,6.0248
3886,44.5058,15.703,7.0131
3887,44.5747,19.6612,6.9626
3888,44.6436,24.2583,8.2644
3889,44.7125,26.1533,8.2383
3890,44.7814,23.7843,8.305
3891,44.8503,16.3777,7.4088
3892,44.9192,10.4656,8.0918
3893,44.9881,15.0536,8.4015
3894,45.057,12.7009,8.7357
3895,45.1259,9.1168,8.1254
3896,45.1948,9.6493,6.0996
3897,45.2637,11.3917,6.1548
3898,45.3326,17.4188,10.2494
3899,45.4015,19.4338,11.169
3900,45.4704,23.8123,14.8772
3901,45.5393,21.9369,15.2592
3902,45.6082,23.9235,16.0858
