,position (um),Sema5c intensity,Abi intensity
2051,61.9362,4.6102,2.3196
2052,62.005,4.3392,3.1334
2053,62.0739,4.8806,3.6469
2054,62.1428,4.9431,3.1742
2055,62.2117,4.6298,3.2088
2056,62.2806,4.7517,2.9895
2057,62.3495,3.7878,2.6893
2058,62.4184,5.5761,4.1385
2059,62.4873,6.5888,4.3778
2060,62.5562,9.9023,3.5588
2061,62.6251,11.5216,4.3054
2062,62.694,11.0595,5.7854
2063,62.7629,8.7711,5.9764
2064,62.8318,9.1151,5.5833
2065,62.9007,7.0747,4.608
2066,62.9696,8.1429,5.9787
2067,63.0385,12.2103,5.8972
2068,63.1074,18.6279,6.5082
2069,63.1763,21.1415,5.2767
2070,63.2451,20.8247,4.3983
2071,63.314,17.2212,3.4119
2072,63.3829,13.8667,2.7693
2073,63.4518,12.8401,2.6818
2074,63.5207,9.6994,2.6723
2075,63.5896,7.6109,2.4375
2076,63.6585,5.4958,3.158
2077,63.7274,5.3609,2.2244
2078,63.7963,6.4512,1.9741
2079,63.8652,6.6377,2.971
2080,63.9341,5.6169,2.1642
2081,64.003,5.0181,1.5577
2082,64.0719,4.764,1.4474
2083,64.1408,4.2999,1.6486
2084,64.2097,3.6815,1.0345
2085,64.2786,2.6222,1.1705
2086,64.3475,2.4852,1.6753
2087,64.4164,2.0644,2.4274
2088,64.4852,2.7232,3.268
2089,64.5541,4.5526,3.0481
2090,64.623,6.4819,3.772
2091,64.6919,7.0831,3.9667
2092,64.7608,7.0549,3.3077
2093,64.8297,5.4598,2.8348
2094,64.8986,4.1599,2.5224
2095,64.9675,3.6152,1.9052
2096,65.0364,5.5732,2.668
2097,65.1053,6.9111,3.058
2098,65.1742,9.0094,3.2447
2099,65.2431,10.3913,4.0081
2100,65.312,12.0489,4.4611
2101,65.3809,15.0489,4.1636
2102,65.4498,16.5623,4.6402
2103,65.5187,16.3092,4.3391
2104,65.5876,13.2643,4.936
2105,65.6565,9.0004,4.5995
2106,65.7253,9.2046,4.1136
2107,65.7942,9.8154,3.1018
2108,65.8631,9.463,3.7974
2109,65.932,8.3934,3.7113
2110,66.0009,10.9548,4.375
2111,66.0698,15.2962,4.1988
2112,66.1387,16.0773,3.8178
2113,66.2076,17.1315,3.3955
2114,66.2765,18.0805,4.7903
2115,66.3454,20.8804,5.1705
2116,66.4143,18.8259,6.8185
2117,66.4832,20.3409,6.5114
2118,66.5521,13.621,6.7107
2119,66.621,10.4912,6.1885
2120,66.6899,10.763,6.5855
2121,66.7588,9.47,7.2868
2122,66.8277,8.3305,5.93
2123,66.8966,7.2237,5.144
2124,66.9655,5.94,4.2422
2125,67.0343,4.4355,3.9418
2126,67.1032,6.182,3.2245
2127,67.1721,6.0276,2.7803
2128,67.241,6.4351,2.3471
2129,67.3099,6.3394,2.891
2130,67.3788,6.6272,2.6679
2131,67.4477,6.7687,2.3431
2132,67.5166,5.9584,2.5304
2133,67.5855,6.5406,2.1625
2134,67.6544,5.2006,2.3286
2135,67.7233,4.789,1.8944
2136,67.7922,3.9574,2.8122
2137,67.8611,3.4563,3.2774
2138,67.93,3.9364,2.9521
2139,67.9989,2.6946,2.6415
2140,68.0678,4.3169,3.1735
2141,68.1367,5.6965,4.1225
2142,68.2056,5.6904,3.7083
2143,68.2744,7.5436,3.7984
2144,68.3433,12.1918,4.6717
2145,68.4122,17.3697,5.887
2146,68.4811,26.8234,6.2887
2147,68.55,32.9469,8.5155
2148,68.6189,32.0286,10.5517
2149,68.6878,31.7148,11.6581
2150,68.7567,25.1551,10.5292
2151,68.8256,22.9732,10.2618
2152,68.8945,16.2502,10.3412
2153,68.9634,11.4709,7.4596
2154,69.0323,10.2726,4.8303
2155,69.1012,9.9913,3.902
2156,69.1701,8.7789,3.3552
2157,69.239,7.7728,3.3767
2158,69.3079,11.4907,4.4998
2159,69.3768,12.4235,4.599
2160,69.4457,12.2882,3.9419
2161,69.5145,10.6186,3.7556
2162,69.5834,7.197,4.4897
2163,69.6523,7.6568,3.8477
2164,69.7212,5.371,4.1144
2165,69.7901,6.5811,3.836
2166,69.859,11.6707,6.0364
2167,69.9279,17.5285,7.1349
2168,69.9968,15.1318,8.4098
2169,70.0657,9.9414,7.1187
2170,70.1346,7.7219,6.4518
2171,70.2035,8.1726,6.1358
2172,70.2724,5.5002,5.5176
2173,70.3413,4.5239,4.8605
2174,70.4102,3.4148,3.7481
2175,70.4791,2.2661,3.6777
2176,70.548,1.8159,3.5703
2177,70.6169,4.0967,3.5786
2178,70.6858,5.5225,3.4894
2179,70.7546,8.0464,2.7544
2180,70.8235,8.9002,2.8412
2181,70.8924,6.7602,3.0025
2182,70.9613,6.289,4.0579
2183,71.0302,5.4171,3.2521
2184,71.0991,5.8826,3.0112
2185,71.168,4.374,3.3261
2186,71.2369,3.2584,3.8267
2187,71.3058,3.4942,3.166
2188,71.3747,6.0968,3.446
2189,71.4436,9.3835,3.3141
2190,71.5125,8.6627,3.7478
2191,71.5814,10.562,4.1765
2192,71.6503,10.1317,5.4251
2193,71.7192,8.7826,5.3839
2194,71.7881,7.7156,4.7709
2195,71.857,7.3694,5.126
2196,71.9259,10.1264,4.0531
2197,71.9948,12.937,3.4594
2198,72.0636,14.8748,4.2388
2199,72.1325,15.1236,4.0833
2200,72.2014,14.2997,4.1223
2201,72.2703,14.0682,3.81
2202,72.3392,12.3902,2.9146
2203,72.4081,10.3712,2.8712
2204,72.477,9.7149,3.5426
2205,72.5459,9.849,3.3987
2206,72.6148,10.9074,3.2214
2207,72.6837,11.5993,2.6852
2208,72.7526,13.0826,2.7835
2209,72.8215,14.1238,3.2008
2210,72.8904,14.6232,3.4608
2211,72.9593,12.4894,3.3384
2212,73.0282,11.1674,3.2295
2213,73.0971,13.5748,2.9799
2214,73.166,14.0252,4.2074
2215,73.2348,11.792,4.125
2216,73.3037,11.355,3.696
2217,73.3726,8.3458,3.9152
2218,73.4415,5.5122,4.4713
2219,73.5104,4.6139,3.0342
2220,73.5793,3.6474,3.5398
2221,73.6482,5.2848,4.2631
2222,73.7171,4.9584,4.247
2223,73.786,4.2842,4.1161
2224,73.8549,3.8358,3.3364
2225,73.9238,5.934,3.7672
2226,73.9927,9.4571,4.3527
2227,74.0616,8.8709,4.5823
2228,74.1305,6.9467,3.9285
2229,74.1994,6.1914,3.5422
2230,74.2683,5.4313,3.3378
2231,74.3372,6.8053,3.3359
2232,74.4061,7.649,3.8106
2233,74.475,7.8164,3.623
2234,74.5438,9.3493,3.7059
2235,74.6127,7.3529,3.3732
2236,74.6816,6.5248,2.962
2237,74.7505,4.822,3.1352
2238,74.8194,1.8793,3.17
2239,74.8883,2.7365,2.9276
2240,74.9572,3.1486,2.9409
2241,75.0261,3.1044,3.7461
2242,75.095,3.2951,3.4908
2243,75.1639,5.6531,4.2351
2244,75.2328,7.2899,4.2682
2245,75.3017,10.0394,5.4968
2246,75.3706,10.0964,5.8234
2247,75.4395,9.3926,4.8087
2248,75.5084,7.54,3.5959
2249,75.5773,6.6483,3.8832
2250,75.6462,6.6715,3.4513
2251,75.715,5.7121,3.5295
2252,75.7839,4.9747,3.9949
2253,75.8528,3.4945,2.8389
2254,75.9217,2.6326,2.6325
2255,75.9906,2.0307,1.9997
2256,76.0595,2.8114,2.3438
2257,76.1284,3.1387,2.218
2258,76.1973,2.4523,1.647
2259,76.2662,2.3617,1.2931
2260,76.3351,1.3425,1.479
2261,76.404,1.5001,2.4736
2262,76.4729,1.277,2.1471
2263,76.5418,2.0196,2.3794
2264,76.6107,2.7771,2.9633
2265,76.6796,1.8789,2.2284
2266,76.7485,4.128,3.3656
2267,76.8174,6.8711,4.639
2268,76.8863,11.5503,4.466
2269,76.9552,12.0575,4.2309
2270,77.024,13.5763,4.6408
2271,77.0929,15.2763,5.164
2272,77.1618,11.8572,5.6891
2273,77.2307,11.4367,4.8803
2274,77.2996,8.7579,5.2783
2275,77.3685,7.6468,5.1545
2304,0.0,53.151,10.1634
2305,0.0689,47.5784,11.6111
2306,0.1378,40.9463,11.2769
2307,0.2067,33.4422,10.9429
2308,0.2756,21.488,8.2331
2309,0.3445,17.2299,6.412
2310,0.4134,15.1368,6.004
2311,0.4823,13.3087,4.7721
2312,0.5512,12.521,4.6135
2313,0.6201,14.7499,3.785
2314,0.6889,14.1651,4.4616
2315,0.7578,13.3996,5.3884
2316,0.8267,11.9232,3.9619
2317,0.8956,9.5566,2.9267
2318,0.9645,6.2217,4.0333
2319,1.0334,4.6234,3.3988
2320,1.1023,4.7942,3.0321
2321,1.1712,5.0085,2.6087
2322,1.2401,4.5721,1.9911
2323,1.309,6.137,3.0851
2324,1.3779,8.199,3.338
2325,1.4468,10.9295,3.3087
2326,1.5157,10.6603,3.308
2327,1.5846,13.8184,3.3212
2328,1.6535,13.8555,3.2292
2329,1.7224,13.4264,4.065
2330,1.7913,11.1255,4.3471
2331,1.8602,11.352,3.9267
2332,1.929,12.3402,3.5757
2333,1.9979,8.2434,3.9146
2334,2.0668,6.9828,3.3353
2335,2.1357,8.0453,3.435
2336,2.2046,7.3972,3.6186
2337,2.2735,7.3827,3.1752
2338,2.3424,6.0364,2.8677
2339,2.4113,6.2421,2.6459
2340,2.4802,6.5812,4.318
2341,2.5491,9.9083,3.5806
2342,2.618,10.9856,3.8835
2343,2.6869,13.4851,4.2058
2344,2.7558,15.4601,4.7706
2345,2.8247,20.7511,3.7296
2346,2.8936,28.3561,3.3252
2347,2.9625,31.8596,3.3054
2348,3.0314,29.1685,3.1289
2349,3.1003,24.8942,3.6191
2350,3.1691,22.677,3.3966
2351,3.238,18.8884,3.2096
2352,3.3069,16.1781,4.8551
2353,3.3758,12.5957,4.2585
2354,3.4447,10.9686,3.7598
2355,3.5136,11.6986,3.972
2356,3.5825,13.4367,3.8842
2357,3.6514,14.2359,4.1682
2358,3.7203,16.0478,3.4894
2359,3.7892,16.4761,2.4361
2360,3.8581,20.9939,3.5619
2361,3.927,21.1084,4.1523
2362,3.9959,20.9387,3.3045
2363,4.0648,15.1162,3.1875
2364,4.1337,13.0486,3.3489
2365,4.2026,11.829,3.3798
2366,4.2715,12.2765,4.9901
2367,4.3404,22.8872,6.4091
2368,4.4092,11.5788,4.0826
2369,4.4781,11.4559,3.5888
2370,4.547,12.5035,3.3793
2371,4.6159,12.279,3.4483
2372,4.6848,13.7957,2.71
2373,4.7537,10.6821,3.2667
2374,4.8226,12.4878,2.6882
2375,4.8915,12.1006,2.8133
2376,4.9604,7.8248,2.6366
2377,5.0293,10.5586,3.1485
2378,5.0982,10.2382,4.1558
2379,5.1671,9.1871,2.746
2380,5.236,11.9234,2.7613
2381,5.3049,14.6183,2.5431
2382,5.3738,16.2207,2.0143
2383,5.4427,16.3796,2.5528
2384,5.5116,11.7368,2.2675
2385,5.5805,8.3132,2.4036
2386,5.6493,8.427,2.6232
2387,5.7182,7.7783,2.2001
2388,5.7871,5.7393,1.9119
2389,5.856,5.0657,2.3133
2390,5.9249,5.1179,2.7054
2391,5.9938,3.8921,3.647
2392,6.0627,6.0938,3.4812
2393,6.1316,5.9648,3.6542
2394,6.2005,10.5863,3.9454
2395,6.2694,11.7533,4.3533
2396,6.3383,12.219,4.3913
2397,6.4072,10.456,4.8982
2398,6.4761,11.6872,4.7199
2399,6.545,10.1008,4.284
2400,6.6139,10.0421,4.8109
2401,6.6828,8.2209,3.2613
2402,6.7517,7.4946,3.3321
2403,6.8206,7.3497,4.3007
2404,6.8894,9.591,4.9757
2405,6.9583,15.5024,4.4767
2406,7.0272,19.8751,4.1006
2407,7.0961,25.7038,3.974
2408,7.165,31.5428,5.5532
2409,7.2339,40.1307,8.0036
2410,7.3028,43.8643,10.8582
2411,7.3717,40.1707,13.3849
2412,7.4406,32.9801,13.7795
2413,7.5095,24.171,13.4982
2414,7.5784,22.2387,11.3106
2415,7.6473,23.5884,11.4085
2416,7.7162,21.8316,8.5913
2417,7.7851,22.4342,8.6224
2418,7.854,20.2064,7.1495
2419,7.9229,19.6116,5.4564
2420,7.9918,17.4621,5.1288
2421,8.0607,16.7865,4.005
2422,8.1296,15.1393,3.6755
2423,8.1984,11.2676,3.6349
2424,8.2673,10.4646,2.9834
2425,8.3362,9.2895,3.2423
2426,8.4051,9.9855,3.6257
2427,8.474,8.8565,4.5351
2428,8.5429,8.8648,3.8541
2429,8.6118,9.4333,3.7647
2430,8.6807,9.5756,4.3538
2431,8.7496,9.8215,3.5499
2432,8.8185,9.1517,2.75
2433,8.8874,9.4712,3.5319
2434,8.9563,8.5548,3.6446
2435,9.0252,10.3299,3.3405
2436,9.0941,14.1592,3.1178
2437,9.163,12.6746,3.5623
2438,9.2319,12.0153,3.3142
2439,9.3008,9.4064,3.2095
2440,9.3697,8.4986,3.6642
2441,9.4385,8.2939,3.4847
2442,9.5074,7.6144,4.2643
2443,9.5763,7.925,4.1764
2444,9.6452,9.872,3.3924
2445,9.7141,12.8604,3.4236
2446,9.783,14.2969,2.2638
2447,9.8519,12.5295,2.8155
2448,9.9208,9.7279,2.4493
2449,9.9897,6.7436,3.0445
2450,10.0586,6.7447,3.1732
2451,10.1275,8.9216,3.9912
2452,10.1964,9.9236,3.4696
2453,10.2653,14.2177,4.9687
2454,10.3342,18.5424,4.0303
2455,10.4031,20.7068,4.958
2456,10.472,18.5276,4.9773
2457,10.5409,11.6216,4.3442
2458,10.6098,8.4086,4.1322
2459,10.6786,8.7604,4.1847
2460,10.7475,10.1756,4.0295
2461,10.8164,10.7593,3.9581
2462,10.8853,9.8269,4.6742
2463,10.9542,12.7782,3.8157
2464,11.0231,13.3067,3.3789
2465,11.092,12.2412,4.0817
2466,11.1609,14.7555,4.705
2467,11.2298,14.2907,4.6253
2468,11.2987,15.2834,4.2185
2469,11.3676,13.6117,4.3905
2470,11.4365,13.0031,4.4909
2471,11.5054,14.4183,5.9699
2472,11.5743,12.0964,5.6024
2473,11.6432,10.6603,5.0578
2474,11.7121,14.1821,5.7102
2475,11.781,9.9431,4.6704
2476,11.8499,7.9227,5.1371
2477,11.9187,8.6344,5.1144
2478,11.9876,13.4406,6.2304
2479,12.0565,9.8558,7.5052
2480,12.1254,8.2219,4.7936
2481,12.1943,8.9756,5.2968
2482,12.2632,7.2226,4.7707
2483,12.3321,5.8507,3.2798
2484,12.401,5.6827,2.5147
2485,12.4699,5.7719,2.7685
2486,12.5388,6.2159,2.4099
2487,12.6077,6.468,1.6593
2488,12.6766,5.3647,2.0493
2489,12.7455,5.8781,2.0129
2490,12.8144,6.3402,1.9509
2491,12.8833,6.1544,2.3643
2492,12.9522,7.0101,2.3299
2493,13.0211,7.1468,2.7079
2494,13.09,8.1767,2.8087
2495,13.1588,8.0985,3.0126
2496,13.2277,8.4299,2.8363
2497,13.2966,10.7295,2.9959
2498,13.3655,7.0589,3.6532
2499,13.4344,6.2006,2.4939
2500,13.5033,5.3564,3.1908
2501,13.5722,4.2734,3.3431
2502,13.6411,5.76,3.1189
2503,13.71,5.5447,3.085
2504,13.7789,7.2344,3.69
2505,13.8478,9.7113,3.6623
2506,13.9167,9.2543,3.2667
2507,13.9856,8.0627,4.0027
2508,14.0545,5.0884,2.7744
2509,14.1234,4.6063,2.9699
2510,14.1923,4.2633,3.0732
2511,14.2612,6.7073,3.0748
2512,14.3301,7.3842,2.9983
2513,14.3989,13.7502,3.6196
2514,14.4678,19.4135,4.6076
2515,14.5367,23.9715,4.6527
2516,14.6056,22.587,5.713
2517,14.6745,15.9921,5.0755
2518,14.7434,11.6873,4.8288
2519,14.8123,8.2444,3.5331
2520,14.8812,8.7513,3.5565
2521,14.9501,9.1566,3.5194
2522,15.019,9.8332,3.2975
2523,15.0879,9.1958,3.7509
2524,15.1568,11.4853,3.4165
2525,15.2257,14.3827,4.435
2526,15.2946,24.5054,4.2688
2527,15.3635,41.0364,4.2824
2528,15.4324,54.0533,5.937
2529,15.5013,62.754,7.1872
2530,15.5702,62.2291,9.5108
2531,15.6391,62.2728,10.81
2532,15.7079,61.509,12.2986
2533,15.7768,61.7916,13.633
2534,15.8457,58.3727,14.1144
2535,15.9146,48.2861,14.1824
2536,15.9835,38.7115,13.6791
2537,16.0524,30.5917,10.9914
2538,16.1213,22.0529,9.0753
2539,16.1902,19.4224,8.1261
2540,16.2591,17.2767,7.4101
2541,16.328,14.6243,7.8902
2542,16.3969,12.3135,7.3802
2543,16.4658,15.1149,7.7909
2544,16.5347,12.2509,7.0324
2545,16.6036,11.5335,5.9368
2546,16.6725,10.5667,4.8541
2547,16.7414,9.8654,4.4484
2548,16.8103,9.7824,3.4137
2549,16.8792,7.3187,3.2252
2550,16.948,6.1543,3.6111
2551,17.0169,6.279,3.5139
2552,17.0858,7.4948,2.6948
2553,17.1547,6.0862,2.7405
2554,17.2236,7.0231,3.649
2555,17.2925,10.1891,4.3467
2556,17.3614,9.1226,3.3076
2557,17.4303,8.5545,4.1343
2558,17.4992,8.2428,3.5701
2559,17.5681,9.3918,3.5924
2560,17.637,8.3648,2.9236
2561,17.7059,8.1762,2.6733
2562,17.7748,9.0432,2.8164
2563,17.8437,8.9846,2.6583
2564,17.9126,12.2073,3.2593
2565,17.9815,13.8718,3.7947
2566,18.0504,14.9272,5.0122
2567,18.1193,15.555,6.298
2568,18.1881,9.9908,5.5607
2569,18.257,6.7139,4.2615
2570,18.3259,6.7221,2.7096
2571,18.3948,7.088,2.2083
2572,18.4637,10.1619,2.0744
2573,18.5326,11.232,2.0969
2574,18.6015,12.5295,2.5392
2575,18.6704,8.7209,2.9074
2576,18.7393,5.5677,3.0749
2577,18.8082,3.6516,3.2645
2578,18.8771,3.7979,3.0074
2579,18.946,5.0426,3.0395
2580,19.0149,5.2599,2.9267
2581,19.0838,6.432,2.4691
2582,19.1527,5.9103,2.5153
2583,19.2216,5.4383,2.3369
2584,19.2905,4.3223,2.9672
2585,19.3594,3.4868,2.5542
2586,19.4282,5.1308,2.8216
2587,19.4971,4.3275,3.3959
2588,19.566,5.8782,3.1307
2589,19.6349,7.1288,3.6113
2590,19.7038,10.1764,3.4714
2591,19.7727,12.1892,3.2799
2592,19.8416,14.0679,5.1676
2593,19.9105,12.1606,3.8502
2594,19.9794,10.2802,3.6551
2595,20.0483,12.5028,4.8063
2596,20.1172,11.278,6.4644
2597,20.1861,12.2117,5.1543
2598,20.255,11.7704,4.5801
2599,20.3239,13.2206,4.5742
2600,20.3928,18.3119,7.1587
2601,20.4617,19.9846,7.4898
2602,20.5306,20.4173,5.9905
2603,20.5995,17.6466,4.9778
2604,20.6683,14.4913,4.3064
2605,20.7372,9.6698,3.9639
2606,20.8061,7.4187,3.5935
2607,20.875,6.4397,4.0374
2608,20.9439,5.5443,3.3217
2609,21.0128,5.7617,2.4749
2610,21.0817,4.8584,1.9516
2611,21.1506,4.559,2.1711
2612,21.2195,4.5059,1.5634
2613,21.2884,3.2295,1.9863
2614,21.3573,3.318,1.9675
2615,21.4262,3.6705,1.6932
2616,21.4951,3.5988,1.992
2617,21.564,3.6261,1.5934
2618,21.6329,3.2716,2.2621
2619,21.7018,3.8208,2.3462
2620,21.7707,3.4468,2.2482
2621,21.8396,6.6396,1.2439
2622,21.9084,9.2895,1.2577
2623,21.9773,7.6132,1.561
2624,22.0462,4.564,1.286
2625,22.1151,4.4578,2.0231
2626,22.184,4.5132,2.1712
2627,22.2529,4.995,1.7113
2628,22.3218,5.293,2.3161
2629,22.3907,7.3363,2.3468
2630,22.4596,6.6399,2.9929
2631,22.5285,5.9366,3.2229
2632,22.5974,4.438,2.6589
2633,22.6663,5.9169,3.3475
2634,22.7352,7.6837,2.6421
2635,22.8041,11.8391,3.6005
2636,22.873,20.4602,4.8763
2637,22.9419,24.251,5.4525
2638,23.0108,24.7224,7.6761
2639,23.0797,24.4645,8.4469
2640,23.1486,22.048,9.4529
2641,23.2174,18.5632,9.5118
2642,23.2863,21.3067,7.7192
2643,23.3552,23.2545,7.3283
2644,23.4241,18.6194,8.821
2645,23.493,17.9059,8.1092
2646,23.5619,15.4995,9.0606
2647,23.6308,13.1722,8.2769
2648,23.6997,12.0128,6.9796
2649,23.7686,12.782,6.0835
2650,23.8375,10.7188,5.628
2651,23.9064,12.4444,3.8189
2652,23.9753,14.6654,4.0294
2653,24.0442,17.4739,4.2194
2654,24.1131,15.8381,3.6404
2655,24.182,13.8712,4.1573
2656,24.2509,10.1076,3.5533
2657,24.3198,8.5989,4.1685
2658,24.3887,6.1944,3.5909
2659,24.4575,7.7949,3.3045
2660,24.5264,7.8369,3.5929
2661,24.5953,8.2476,4.4779
2662,24.6642,8.7687,4.3631
2663,24.7331,8.6597,4.5973
2664,24.802,6.4885,3.841
2665,24.8709,5.1493,4.1885
2666,24.9398,5.0334,4.3477
2667,25.0087,4.1545,4.1262
2668,25.0776,5.045,3.0452
2669,25.1465,4.3384,3.4842
2670,25.2154,3.7594,3.1007
2671,25.2843,5.8428,3.1215
2672,25.3532,5.603,3.0163
2673,25.4221,4.9735,2.8719
2674,25.491,6.1545,3.4729
2675,25.5599,7.4173,3.1711
2676,25.6288,8.6502,2.2452
2677,25.6976,12.2588,3.0456
2678,25.7665,14.7588,2.8441
2679,25.8354,11.3261,3.5429
2680,25.9043,8.8707,3.2298
2681,25.9732,8.3153,2.9696
2682,26.0421,11.8518,2.5476
2683,26.111,12.7881,2.5809
2684,26.1799,10.7816,2.4149
2685,26.2488,8.3969,2.5491
2686,26.3177,4.5379,2.8365
2687,26.3866,3.9607,2.6245
2688,26.4555,3.5113,2.2419
2689,26.5244,2.4301,2.1654
2690,26.5933,2.3933,2.3259
2691,26.6622,3.8288,1.8606
2692,26.7311,4.9665,1.5777
2693,26.8,4.6979,2.6655
2694,26.8689,7.3464,2.9364
2695,26.9377,7.3117,2.8611
2696,27.0066,5.24,3.6591
2697,27.0755,4.8199,3.2993
2698,27.1444,4.5307,3.3298
2699,27.2133,4.6304,4.0516
2700,27.2822,4.9244,4.9659
2701,27.3511,4.8696,5.4062
2702,27.42,6.822,5.7502
2703,27.4889,7.2136,7.0685
2704,27.5578,8.5174,7.6003
2705,27.6267,11.5806,6.7566
2706,27.6956,8.3982,5.3818
2707,27.7645,6.0875,4.9994
2708,27.8334,5.6279,4.2513
2709,27.9023,4.5465,3.4826
2710,27.9712,3.204,3.3957
2711,28.0401,3.8482,4.5414
2712,28.109,4.0214,4.2497
2713,28.1778,4.8953,3.9688
2714,28.2467,5.5088,4.3653
2715,28.3156,8.687,3.4929
2716,28.3845,10.2209,3.0934
2717,28.4534,8.944,3.5633
2718,28.5223,7.1431,3.0874
2719,28.5912,5.9728,3.3851
2720,28.6601,3.8261,2.7152
2721,28.729,5.1755,1.4626
2722,28.7979,5.6912,1.4118
2723,28.8668,5.3379,2.4017
2724,28.9357,5.4924,2.6605
2725,29.0046,5.56,2.4052
2726,29.0735,5.974,3.0873
2727,29.1424,4.7908,2.7516
2728,29.2113,5.8713,2.9324
2729,29.2802,9.471,3.5821
2730,29.3491,11.7288,4.6864
2731,29.4179,13.0502,5.3775
2732,29.4868,14.4737,5.6872
2733,29.5557,12.6408,5.5929
2734,29.6246,11.9353,5.2026
2735,29.6935,7.6923,4.9253
2736,29.7624,7.7429,3.5557
2737,29.8313,6.3983,3.2126
2738,29.9002,7.0717,3.2493
2739,29.9691,9.2378,3.9202
2740,30.038,11.4835,4.3803
2741,30.1069,12.5125,4.185
2742,30.1758,12.7935,4.5733
2743,30.2447,16.4735,5.4581
2744,30.3136,18.9401,6.2341
2745,30.3825,18.1496,8.1668
2746,30.4514,23.6108,8.6773
2747,30.5203,26.8323,9.9558
2748,30.5892,23.4312,8.4467
2749,30.6581,20.457,8.1263
2750,30.7269,17.3741,8.0395
2751,30.7958,13.9401,6.7548
2752,30.8647,13.9533,6.9542
2753,30.9336,17.3414,7.6395
2754,31.0025,19.0352,8.8878
2755,31.0714,27.6871,8.9765
2756,31.1403,33.125,7.688
2757,31.2092,28.9627,8.4529
2758,31.2781,20.6713,7.6274
2759,31.347,15.4179,7.9536
2760,31.4159,12.2446,6.7223
2761,31.4848,11.8395,5.0584
2762,31.5537,7.3681,4.2799
2763,31.6226,7.3435,3.48
2764,31.6915,7.0685,2.198
2765,31.7604,7.2569,2.8022
2766,31.8293,6.4588,2.4512
2767,31.8982,8.7959,2.9641
2768,31.967,5.378,2.9276
2769,32.0359,7.7857,3.1561
2770,32.1048,9.3494,4.5109
2771,32.1737,11.5072,4.9446
2772,32.2426,12.9314,4.2566
2773,32.3115,10.6865,5.2026
2774,32.3804,9.97,4.9389
2775,32.4493,8.2942,5.6129
2776,32.5182,9.3935,5.5632
2777,32.5871,9.8947,6.0185
2778,32.656,11.2467,6.01
2779,32.7249,11.9124,5.0025
2780,32.7938,13.0257,4.6693
2781,32.8627,17.8637,6.6114
2782,32.9316,23.5284,7.2852
2783,33.0005,30.9309,7.5788
2784,33.0694,41.3928,10.0409
2785,33.1383,39.8312,9.6578
2786,33.2071,30.8253,9.0869
2787,33.276,16.6741,6.9144
2788,33.3449,10.9909,4.051
2789,33.4138,6.374,2.9906
2790,33.4827,4.1367,3.2968
2791,33.5516,4.7219,3.023
2792,33.6205,3.3495,2.6674
2793,33.6894,3.4221,1.9695
2794,33.7583,4.0665,1.6786
2795,33.8272,7.7591,1.5927
2796,33.8961,10.8759,1.2876
2797,33.965,7.6684,1.2271
2798,34.0339,6.2272,1.6339
2799,34.1028,5.4149,1.602
2800,34.1717,6.9506,2.591
2801,34.2406,9.3899,3.8214
2802,34.3095,6.3131,3.0607
2803,34.3784,6.0351,3.4718
2804,34.4472,5.788,2.5649
2805,34.5161,4.9943,2.2502
2806,34.585,5.6773,2.5451
2807,34.6539,6.4212,2.8231
2808,34.7228,7.7508,2.4602
2809,34.7917,7.2753,1.7989
2810,34.8606,6.2792,2.7878
2811,34.9295,5.1989,3.0788
2812,34.9984,3.6296,2.6897
2813,35.0673,2.8625,2.4851
2814,35.1362,3.0117,1.397
2815,35.2051,2.5582,2.3352
2816,35.274,1.842,2.0832
2817,35.3429,2.6133,2.5846
2818,35.4118,2.4616,1.9899
2819,35.4807,1.9993,2.2491
2820,35.5496,3.9068,2.1568
2821,35.6185,3.156,1.7901
2822,35.6873,2.276,1.7898
2823,35.7562,2.3263,2.0093
2824,35.8251,3.0451,2.4123
2825,35.894,1.8864,2.4374
2826,35.9629,4.8916,2.1393
2827,36.0318,12.4098,2.8446
2828,36.1007,20.2279,5.6455
2829,36.1696,29.7378,9.2943
2830,36.2385,35.4141,14.7067
2831,36.3074,36.6703,15.5054
2832,36.3763,26.3138,12.646
2833,36.4452,16.2993,10.0063
2834,36.5141,11.2275,7.2074
2835,36.583,9.2705,5.9438
2836,36.6519,6.3103,4.9886
2837,36.7208,6.8456,4.1667
2838,36.7897,8.2606,3.6236
2839,36.8586,10.6584,3.4689
2840,36.9274,10.538,2.8713
2841,36.9963,8.4968,3.7095
2842,37.0652,6.4289,4.0976
2843,37.1341,5.4436,3.8095
2844,37.203,5.428,4.1115
2845,37.2719,7.7274,4.0931
2846,37.3408,9.6955,3.6643
2847,37.4097,14.8659,3.6892
2848,37.4786,15.405,3.918
2849,37.5475,10.4875,4.0381
2850,37.6164,8.779,3.4289
2851,37.6853,8.2087,3.0496
2852,37.7542,6.911,3.5306
2853,37.8231,5.0485,3.008
2854,37.892,2.3441,3.9803
2855,37.9609,3.6702,3.8194
2856,38.0298,6.7293,3.7288
2857,38.0987,8.9542,3.5564
2858,38.1675,12.3203,5.2822
2859,38.2364,13.7552,4.8703
2860,38.3053,14.488,4.2326
2861,38.3742,11.2772,4.6579
2862,38.4431,9.125,5.569
2863,38.512,8.1841,5.8645
2864,38.5809,7.2382,6.0049
2865,38.6498,7.8915,4.6655
2866,38.7187,6.6313,4.0399
2867,38.7876,5.5763,5.0661
2868,38.8565,8.3885,4.097
