,position (um),Sema5c intensity,Abi intensity
836,57.5958,6.3,2.6557
837,57.6647,6.5779,2.7471
838,57.7336,6.1414,2.5699
839,57.8025,5.5825,1.5069
840,57.8714,7.3278,1.9783
841,57.9403,6.1389,1.539
842,58.0092,7.2449,1.1437
843,58.0781,8.6246,2.1389
844,58.147,11.1303,2.8716
845,58.2159,8.7421,2.6831
846,58.2847,7.1037,2.733
847,58.3536,7.4218,2.6018
848,58.4225,7.6187,3.5984
849,58.4914,7.2682,3.2169
850,58.5603,7.8897,3.2156
851,58.6292,7.7541,2.9591
852,58.6981,6.9322,4.4731
853,58.767,7.2451,4.6278
854,58.8359,7.4757,5.1463
855,58.9048,6.6565,4.4347
856,58.9737,5.5359,4.6389
857,59.0426,6.0509,5.1591
858,59.1115,7.5086,4.3034
859,59.1804,12.6724,4.4036
860,59.2493,12.7216,4.4387
861,59.3182,12.4472,3.9094
862,59.3871,11.7234,4.3977
863,59.456,9.5093,3.9169
864,59.5248,7.993,4.0064
865,59.5937,8.0701,4.0677
866,59.6626,8.2884,4.9397
867,59.7315,9.4164,5.2571
868,59.8004,12.9811,6.0867
869,59.8693,16.2075,7.6885
870,59.9382,16.2811,8.4447
871,60.0071,15.8483,7.32
872,60.076,16.3488,5.7911
873,60.1449,12.7247,4.217
874,60.2138,11.8397,4.7073
875,60.2827,9.0604,5.1485
876,60.3516,8.4482,4.2467
877,60.4205,8.6463,4.7749
878,60.4894,8.5706,4.5348
879,60.5583,10.9136,4.8211
880,60.6272,12.1374,4.2907
881,60.6961,10.1007,4.5367
882,60.7649,9.274,5.8286
883,60.8338,8.5446,5.7823
884,60.9027,11.0783,6.5136
885,60.9716,12.7614,5.7325
886,61.0405,11.6917,5.4902
887,61.1094,12.3046,5.6186
888,61.1783,15.2604,4.0656
889,61.2472,15.8053,4.8231
890,61.3161,17.9539,4.9003
891,61.385,16.3185,4.4222
892,61.4539,13.101,4.3462
893,61.5228,17.4402,6.0834
894,61.5917,27.2779,8.0413
895,61.6606,27.4067,9.126
896,61.7295,21.9799,6.1128
897,61.7984,15.6779,5.8792
898,61.8673,10.6039,5.8477
899,61.9362,8.0649,4.9056
900,62.005,5.9981,4.4836
901,62.0739,5.0125,3.928
902,62.1428,5.1779,3.8486
903,62.2117,5.5101,3.9349
904,62.2806,4.3655,4.0184
905,62.3495,5.6805,3.6678
906,62.4184,4.4924,3.4968
907,62.4873,6.0398,3.456
908,62.5562,6.3292,2.8091
1305,0.0,12.2441,5.3635
1306,0.0689,9.1086,5.098
1307,0.1378,8.47,3.5566
1308,0.2067,5.3121,3.7289
1309,0.2756,3.9294,3.5735
1310,0.3445,4.1102,3.8281
1311,0.4134,4.6037,3.4275
1312,0.4823,4.067,2.9851
1313,0.5512,3.8352,2.5594
1314,0.6201,4.4873,2.3757
1315,0.6889,3.377,2.8981
1316,0.7578,5.1435,3.1043
1317,0.8267,6.1751,3.9841
1318,0.8956,6.3285,3.6371
1319,0.9645,5.5217,3.2555
1320,1.0334,4.8439,3.0933
1321,1.1023,7.2163,2.5817
1322,1.1712,10.1394,3.2639
1323,1.2401,12.3293,2.9838
1324,1.309,15.5551,3.981
1325,1.3779,15.3514,4.553
1326,1.4468,13.8927,4.1946
1327,1.5157,12.9335,3.2326
1328,1.5846,11.2281,2.6821
1329,1.6535,11.8797,2.4679
1330,1.7224,13.7431,2.7834
1331,1.7913,12.6285,3.5024
1332,1.8602,10.1528,3.3669
1333,1.929,7.8374,4.0822
1334,1.9979,4.1862,4.0385
1335,2.0668,4.7737,3.7072
1336,2.1357,4.1864,3.6802
1337,2.2046,2.9278,3.5342
1338,2.2735,2.5984,3.2281
1339,2.3424,3.6678,2.6957
1340,2.4113,3.4534,3.0283
1341,2.4802,4.7011,2.9051
1342,2.5491,3.3991,3.205
1343,2.618,3.6678,3.2087
1344,2.6869,5.786,3.3781
1345,2.7558,5.8362,3.6001
1346,2.8247,4.3089,4.9141
1347,2.8936,5.0893,5.2887
1348,2.9625,5.0947,5.2394
1349,3.0314,4.7822,5.8425
1350,3.1003,6.2875,5.8704
1351,3.1691,8.7975,5.7148
1352,3.238,7.8055,5.0949
1353,3.3069,7.2506,5.1886
1354,3.3758,6.2074,4.6488
1355,3.4447,5.1336,4.8016
1356,3.5136,5.8203,3.8646
1357,3.5825,4.2906,3.7925
1358,3.6514,5.8612,4.469
1359,3.7203,5.4862,4.0187
1360,3.7892,5.2648,2.9447
1361,3.8581,4.3255,2.769
1362,3.927,8.5637,3.5502
1363,3.9959,13.0639,4.5124
1364,4.0648,17.0991,5.4309
1365,4.1337,19.6361,5.2408
1366,4.2026,18.821,4.9964
1367,4.2715,18.6244,6.002
1368,4.3404,13.7509,5.2135
1369,4.4092,10.5809,5.4421
1370,4.4781,8.2184,6.6138
1371,4.547,8.9258,6.5325
1372,4.6159,10.0428,5.2916
1373,4.6848,9.8984,4.2536
1374,4.7537,13.2385,4.7321
1375,4.8226,16.8891,3.4804
1376,4.8915,19.4365,4.5775
1377,4.9604,16.1479,4.3183
1378,5.0293,12.6691,4.7326
1379,5.0982,9.6564,4.3694
1380,5.1671,6.0748,4.9313
1381,5.236,5.0369,4.6577
1382,5.3049,4.4077,5.6656
1383,5.3738,7.2741,5.1882
1384,5.4427,8.5032,6.0812
1385,5.5116,11.0568,5.2052
1386,5.5805,14.5301,4.5377
1387,5.6493,16.4806,4.025
1388,5.7182,21.3259,4.3124
1389,5.7871,27.8728,4.6211
1390,5.856,28.0978,4.7018
1391,5.9249,25.5926,4.8689
1392,5.9938,16.9886,5.6428
1393,6.0627,10.378,5.692
1394,6.1316,8.3257,4.76
1395,6.2005,9.6834,4.3256
1396,6.2694,11.6328,3.9507
1397,6.3383,13.7204,4.489
1398,6.4072,15.8976,5.0759
1399,6.4761,16.1469,4.5978
1400,6.545,12.6689,4.9013
1401,6.6139,10.0221,5.3002
1402,6.6828,6.477,5.212
1403,6.7517,3.9025,4.6898
1404,6.8206,4.2906,6.1405
1405,6.8894,6.1457,6.4821
1406,6.9583,9.0756,6.4689
1407,7.0272,11.6522,5.5743
1408,7.0961,16.798,7.2533
1409,7.165,27.6176,8.256
1410,7.2339,36.1154,10.3315
1411,7.3028,38.7868,13.1168
1412,7.3717,33.2824,14.7348
1413,7.4406,22.5532,11.5882
1414,7.5095,14.2875,9.1733
1415,7.5784,10.4576,7.8806
1416,7.6473,8.8163,5.9753
1417,7.7162,7.9062,5.6284
1418,7.7851,7.4248,5.3726
1419,7.854,6.1702,4.6765
1420,7.9229,7.7824,5.0558
1421,7.9918,6.2021,4.5001
1422,8.0607,4.4322,3.7638
1423,8.1296,4.2558,3.228
1424,8.1984,5.2138,3.0101
1425,8.2673,3.5069,3.0661
1426,8.3362,2.8243,3.129
1427,8.4051,4.6253,2.9427
1428,8.474,4.2905,3.1574
1429,8.5429,7.9044,3.0649
1430,8.6118,7.7391,3.5395
1431,8.6807,7.6595,3.208
1432,8.7496,5.9833,3.2016
1433,8.8185,5.1698,2.5274
1434,8.8874,4.7816,2.6709
1435,8.9563,5.9471,2.8579
1436,9.0252,6.161,3.3583
1437,9.0941,5.1467,2.6279
1438,9.163,5.964,2.8188
1439,9.2319,6.4116,2.876
1440,9.3008,4.4047,2.604
1441,9.3697,5.6325,2.9349
1442,9.4385,5.1723,3.0461
1443,9.5074,7.5858,3.7765
1444,9.5763,7.3129,3.3226
1445,9.6452,12.4042,3.0398
1446,9.7141,18.4478,2.7984
1447,9.783,21.9245,3.2799
1448,9.8519,21.5893,2.8468
1449,9.9208,18.5572,3.5531
1450,9.9897,20.1205,2.8783
1451,10.0586,17.76,2.9816
1452,10.1275,14.8459,2.6486
1453,10.1964,13.5374,2.7198
1454,10.2653,8.4583,2.5021
1455,10.3342,8.8964,2.7873
1456,10.4031,8.1879,2.5144
1457,10.472,9.885,2.7279
1458,10.5409,12.5806,2.8128
1459,10.6098,15.9405,3.3902
1460,10.6786,19.9818,3.3223
1461,10.7475,21.5317,2.6992
1462,10.8164,16.3116,3.2451
1463,10.8853,14.9433,4.2692
1464,10.9542,14.7787,4.3486
1465,11.0231,12.8965,3.9013
1466,11.092,13.0304,3.1928
1467,11.1609,14.9395,3.6168
1468,11.2298,17.3165,3.0089
1469,11.2987,18.1726,2.8419
1470,11.3676,15.318,3.3697
1471,11.4365,14.4393,3.4088
1472,11.5054,12.9364,3.675
1473,11.5743,10.2307,6.0002
1474,11.6432,8.1273,5.9549
1475,11.7121,7.0374,5.5964
1476,11.781,7.8878,5.9851
1477,11.8499,7.6395,5.8583
1478,11.9187,11.8589,6.0699
1479,11.9876,11.3686,4.4938
1480,12.0565,12.9629,4.0904
1481,12.1254,9.1196,3.9871
1482,12.1943,7.4086,4.2351
1483,12.2632,6.8161,3.6334
1484,12.3321,9.0111,3.2424
1485,12.401,7.7449,3.4397
1486,12.4699,6.6313,4.2238
1487,12.5388,9.43,4.7031
1488,12.6077,10.9151,4.667
1489,12.6766,11.9067,4.9306
1490,12.7455,9.9154,4.9767
1491,12.8144,8.4831,4.9099
1492,12.8833,8.127,4.5289
1493,12.9522,7.1908,3.49
1494,13.0211,6.1547,3.1967
1495,13.09,8.1046,3.8512
1496,13.1588,10.5489,4.0716
1497,13.2277,14.0003,4.198
1498,13.2966,14.5207,4.0413
1499,13.3655,16.1628,4.4317
1500,13.4344,13.3952,4.0428
1501,13.5033,14.6329,4.6075
1502,13.5722,16.6592,4.5257
1503,13.6411,15.819,4.9257
1504,13.71,12.0225,4.5817
1505,13.7789,9.0686,5.4037
1506,13.8478,7.7433,5.7623
1507,13.9167,7.8813,6.4415
1508,13.9856,9.895,6.6942
1509,14.0545,6.9506,5.8718
1510,14.1234,6.9995,5.5231
1511,14.1923,9.9346,4.7319
1512,14.2612,16.1091,4.7511
1513,14.3301,19.4474,4.2257
1514,14.3989,21.0418,4.6483
1515,14.4678,15.9315,4.0786
1516,14.5367,14.978,3.0893
1517,14.6056,14.284,3.5717
1518,14.6745,13.7622,4.8827
1519,14.7434,10.235,4.1347
1520,14.8123,7.4059,6.5732
1521,14.8812,8.113,5.2399
1522,14.9501,11.1051,5.3622
1523,15.019,17.5659,6.3335
1524,15.0879,17.6422,7.6126
1525,15.1568,15.3129,7.421
1526,15.2257,12.8745,6.7588
1527,15.2946,9.7628,5.3705
1528,15.3635,6.9442,4.9063
1529,15.4324,7.8162,5.041
1530,15.5013,9.4498,6.0225
1531,15.5702,14.9052,6.5632
1532,15.6391,24.1312,5.9315
1533,15.7079,28.5159,6.8635
1534,15.7768,27.5115,5.8094
1535,15.8457,21.1132,5.2096
1536,15.9146,15.2623,5.8085
1537,15.9835,9.718,5.7138
1538,16.0524,8.0093,4.9788
1539,16.1213,6.4737,4.2149
1540,16.1902,4.9043,3.8126
1541,16.2591,5.3031,3.7319
1542,16.328,7.2431,3.4551
1543,16.3969,8.92,3.8108
1544,16.4658,7.6527,4.5065
1545,16.5347,6.7636,4.3243
1546,16.6036,8.0441,3.6666
1547,16.6725,7.3234,3.7257
1548,16.7414,7.1293,4.5449
1549,16.8103,6.139,5.6579
1550,16.8792,6.8162,5.532
1551,16.948,8.1826,6.2876
1552,17.0169,7.8261,5.7847
1553,17.0858,6.4735,6.0457
1554,17.1547,7.5879,7.1137
1555,17.2236,8.3783,7.6218
1556,17.2925,11.5053,7.9518
1557,17.3614,11.3881,8.2658
1558,17.4303,12.1802,8.0787
1559,17.4992,14.7026,8.767
1560,17.5681,20.4779,8.8158
1561,17.637,22.3799,8.353
1562,17.7059,23.1291,7.508
1563,17.7748,18.1181,7.1282
1564,17.8437,15.395,5.6549
1565,17.9126,14.5706,4.2547
1566,17.9815,15.7964,4.944
1567,18.0504,13.7787,3.1782
1568,18.1193,16.8827,3.0962
1569,18.1881,16.935,3.3895
1570,18.257,17.7901,4.4327
1571,18.3259,12.7847,3.0455
1572,18.3948,11.6263,3.0309
1573,18.4637,8.7349,4.4802
1574,18.5326,4.9861,3.617
1575,18.6015,6.5345,3.2469
1576,18.6704,9.2452,3.9173
1577,18.7393,9.6394,3.4919
1578,18.8082,12.6646,5.9428
1579,18.8771,16.2366,4.8817
1580,18.946,17.421,4.9175
1581,19.0149,15.3255,3.545
1582,19.0838,9.7888,3.2544
1583,19.1527,8.58,2.7955
1584,19.2216,8.082,2.5728
1585,19.2905,6.3696,2.8265
1586,19.3594,6.3712,2.5781
1587,19.4282,5.3875,1.8724
1588,19.4971,4.9802,2.7038
1589,19.566,4.0596,2.2603
1590,19.6349,3.0381,1.9867
1591,19.7038,3.65,1.9687
1592,19.7727,2.5632,2.1095
1593,19.8416,3.1412,1.9081
1594,19.9105,4.5787,2.1052
1595,19.9794,3.428,2.8334
1596,20.0483,3.9094,2.8016
1597,20.1172,3.959,2.1802
1598,20.1861,6.326,2.1377
1599,20.255,7.3911,1.8926
1600,20.3239,8.5231,2.0765
1601,20.3928,10.245,2.0203
1602,20.4617,8.286,2.0507
1603,20.5306,5.2459,3.2025
1604,20.5995,5.594,2.7339
1605,20.6683,5.2566,2.9205
1606,20.7372,4.5166,4.1995
1607,20.8061,3.9688,3.2175
1608,20.875,3.2576,3.6472
1609,20.9439,5.1174,3.1768
1610,21.0128,4.9187,3.0908
1611,21.0817,5.7517,3.0082
1612,21.1506,7.1808,3.6037
1613,21.2195,7.6583,3.2902
1614,21.2884,5.93,3.4098
1615,21.3573,6.5158,3.9113
1616,21.4262,6.6519,4.1486
1617,21.4951,6.8443,4.7741
1618,21.564,7.0479,4.81
1619,21.6329,7.2267,4.6705
1620,21.7018,8.3488,4.2698
1621,21.7707,7.3667,3.138
1622,21.8396,9.5348,4.7226
1623,21.9084,10.5762,4.8557
1624,21.9773,10.1659,6.1619
1625,22.0462,11.1027,7.9001
1626,22.1151,8.1965,8.4993
1627,22.184,7.8536,7.3932
1628,22.2529,6.9826,7.8792
1629,22.3218,11.4386,7.8926
1630,22.3907,10.8519,6.2527
1631,22.4596,13.0911,4.6184
1632,22.5285,19.3173,4.0945
1633,22.5974,20.069,4.3245
1634,22.6663,12.9464,4.0924
1635,22.7352,8.1628,3.687
1636,22.8041,10.9743,3.7352
1637,22.873,13.749,2.9966
1638,22.9419,18.1031,3.891
1639,23.0108,19.342,2.8002
1640,23.0797,20.0317,3.022
1641,23.1486,15.2452,3.5425
1642,23.2174,11.7562,3.8658
1643,23.2863,9.1486,3.9134
1644,23.3552,6.4961,4.1355
1645,23.4241,5.1497,5.1633
1646,23.493,5.3319,4.2512
1647,23.5619,4.844,4.3375
1648,23.6308,4.5635,4.1682
1649,23.6997,9.2812,4.1597
1650,23.7686,13.7625,3.6516
1651,23.8375,19.4693,4.2405
1652,23.9064,18.1055,3.9902
1653,23.9753,21.8061,4.376
1654,24.0442,25.5786,3.3459
1655,24.1131,27.7812,4.0662
1656,24.182,19.4653,3.8062
1657,24.2509,13.0116,3.0989
1658,24.3198,10.3513,3.3019
1659,24.3887,9.8937,3.3627
1660,24.4575,10.5803,2.5924
1661,24.5264,7.4627,2.4619
1662,24.5953,7.9792,2.2701
1663,24.6642,7.5207,2.8568
1664,24.7331,6.8172,3.1499
1665,24.802,8.53,2.8705
1666,24.8709,11.7088,2.1638
1667,24.9398,14.8493,3.2277
1668,25.0087,20.785,3.9979
1669,25.0776,24.7211,5.2265
1670,25.1465,33.578,6.0755
1671,25.2154,39.5116,6.7666
1672,25.2843,36.9645,7.1397
1673,25.3532,30.0063,8.2311
1674,25.4221,23.949,8.2689
1675,25.491,22.6769,6.8306
1676,25.5599,20.2106,6.1358
1677,25.6288,15.435,5.4826
1678,25.6976,9.3739,4.5169
1679,25.7665,6.4739,4.1369
1680,25.8354,6.4087,4.1719
1681,25.9043,6.6172,4.5841
1682,25.9732,8.1794,5.1134
1683,26.0421,12.0994,5.0538
1684,26.111,16.26,5.0035
1685,26.1799,23.0151,5.4689
1686,26.2488,25.9204,5.8304
1687,26.3177,26.4921,5.8768
1688,26.3866,18.5924,5.0578
1689,26.4555,13.4825,5.5094
1690,26.5244,12.425,4.7007
1691,26.5933,10.8716,3.6508
1692,26.6622,10.7566,3.5824
1693,26.7311,10.217,4.8882
1694,26.8,8.4439,4.8298
1695,26.8689,8.4138,4.4218
1696,26.9377,10.4639,4.0283
1697,27.0066,8.1548,4.0639
1698,27.0755,7.3632,4.2982
1699,27.1444,6.5153,3.9735
1700,27.2133,7.0178,4.2357
1701,27.2822,5.9043,4.311
1702,27.3511,5.8287,4.773
1703,27.42,4.795,5.7533
1704,27.4889,4.1714,4.3689
1705,27.5578,5.4671,5.0893
1706,27.6267,5.3974,4.6462
1707,27.6956,6.1078,4.516
1708,27.7645,6.5861,4.6875
1709,27.8334,8.197,2.9908
1710,27.9023,4.3806,4.0264
1711,27.9712,4.4565,2.8717
1712,28.0401,3.7341,2.5979
1713,28.109,4.2462,2.9546
1714,28.1778,5.2109,2.9423
1715,28.2467,5.7705,3.1646
1716,28.3156,6.9924,3.1196
1717,28.3845,8.2309,3.8399
1718,28.4534,7.9832,4.4359
1719,28.5223,6.0698,4.8369
1720,28.5912,5.978,4.7674
1721,28.6601,5.875,4.936
1722,28.729,5.1696,5.1612
1723,28.7979,3.8864,4.8778
1724,28.8668,4.8521,3.9765
1725,28.9357,5.6473,3.9444
1726,29.0046,5.2613,3.7382
1727,29.0735,5.9393,3.4509
1728,29.1424,7.7938,3.763
1729,29.2113,8.7916,3.3904
1730,29.2802,8.7734,3.0291
1731,29.3491,10.9175,2.7631
1732,29.4179,13.0667,3.7357
1733,29.4868,12.2449,4.0663
1734,29.5557,7.5182,4.2071
1735,29.6246,5.5273,3.3935
1736,29.6935,6.7848,2.9993
1737,29.7624,9.0305,3.3559
1738,29.8313,10.2638,3.577
1739,29.9002,9.7825,3.3458
1740,29.9691,11.3996,4.112
1741,30.038,16.7323,3.9423
1742,30.1069,15.9166,5.331
1743,30.1758,18.3489,6.15
1744,30.2447,15.6557,8.85
1745,30.3136,12.3514,8.7866
1746,30.3825,14.6098,9.0402
1747,30.4514,16.7754,8.7302
1748,30.5203,13.554,8.2441
1749,30.5892,14.9152,7.9
1750,30.6581,14.641,8.5981
1751,30.7269,16.5365,11.3211
1752,30.7958,15.195,10.605
1753,30.8647,11.8319,10.2368
1754,30.9336,10.6415,9.3785
1755,31.0025,13.4105,9.2177
1756,31.0714,14.7436,9.4117
1757,31.1403,16.5179,9.7217
1758,31.2092,16.6908,8.9542
1759,31.2781,15.531,7.6377
1760,31.347,14.1214,7.1748
1761,31.4159,11.4696,6.87
1762,31.4848,11.7222,7.0283
1763,31.5537,13.7987,7.4464
1764,31.6226,11.2382,5.3521
1765,31.6915,8.4968,3.9948
1766,31.7604,8.6169,3.2761
1767,31.8293,8.3319,3.3296
1768,31.8982,8.6788,3.5244
1769,31.967,6.6479,4.3936
1770,32.0359,5.5578,5.4654
1771,32.1048,6.6529,7.1522
1772,32.1737,9.4971,8.109
1773,32.2426,7.2782,5.7939
1774,32.3115,5.5956,5.8452
1775,32.3804,5.1164,5.3693
1776,32.4493,4.6325,5.8537
1777,32.5182,3.79,5.3089
1778,32.5871,3.9553,3.4752
1779,32.656,3.9953,2.6606
1780,32.7249,5.7146,2.7021
1781,32.7938,7.0389,3.3724
1782,32.8627,7.3967,3.173
1783,32.9316,6.8533,2.0721
1784,33.0005,5.9407,1.6632
1785,33.0694,3.9238,2.3175
1786,33.1383,5.1658,2.1568
1787,33.2071,5.9711,1.9404
1788,33.276,9.4106,2.828
1789,33.3449,12.8311,2.731
1790,33.4138,14.8023,2.9456
1791,33.4827,14.025,3.284
1792,33.5516,13.243,5.0409
1793,33.6205,10.0038,5.7456
1794,33.6894,8.0788,5.2462
1795,33.7583,8.0498,5.071
1796,33.8272,9.7055,4.0051
1797,33.8961,10.1765,4.1336
1798,33.965,9.9237,4.2926
1799,34.0339,11.946,5.7151
1800,34.1028,10.3494,6.3475
1801,34.1717,11.698,8.1983
1802,34.2406,14.658,9.2233
1803,34.3095,12.4855,9.0839
1804,34.3784,12.5333,10.2148
1805,34.4472,17.2644,9.8772
1806,34.5161,19.7272,8.323
1807,34.585,18.4416,7.5942
1808,34.6539,15.0545,6.3858
1809,34.7228,10.6422,5.8367
1810,34.7917,7.3478,4.6264
1811,34.8606,6.6316,4.5533
1812,34.9295,5.5749,5.4002
1813,34.9984,4.6822,5.7872
1814,35.0673,3.1243,5.9939
1815,35.1362,3.2517,5.8817
1816,35.2051,3.5597,6.2225
1817,35.274,3.4344,6.1138
1818,35.3429,3.8733,5.3455
1819,35.4118,4.5734,5.0198
1820,35.4807,5.2029,4.8772
1821,35.5496,5.4817,6.2161
1822,35.6185,5.1134,5.5852
1823,35.6873,5.2162,6.1422
1824,35.7562,5.1531,6.0375
1825,35.8251,7.3944,5.7029
1826,35.894,9.8262,6.2812
1827,35.9629,9.675,7.5396
1828,36.0318,9.5852,7.4872
1829,36.1007,8.7274,6.825
1830,36.1696,8.7199,6.776
1831,36.2385,8.1079,7.0901
1832,36.3074,10.2853,6.6408
1833,36.3763,9.57,5.9078
1834,36.4452,7.099,5.3379
1835,36.5141,8.2047,5.4912
1836,36.583,9.6733,5.2153
1837,36.6519,7.8552,5.4442
1838,36.7208,7.4921,5.89
1839,36.7897,6.2528,6.0132
1840,36.8586,8.655,6.5173
1841,36.9274,10.9785,5.7919
1842,36.9963,16.2647,8.9462
1843,37.0652,16.5125,8.8113
1844,37.1341,17.3157,8.719
1845,37.203,11.4405,8.1846
1846,37.2719,4.8219,4.9677
1847,37.3408,2.269,3.4206
1848,37.4097,1.8736,2.6206
1849,37.4786,1.4277,2.0682
1850,37.5475,2.3371,2.9589
1851,37.6164,2.1079,2.1746
1852,37.6853,2.8637,2.0421
1853,37.7542,3.6353,2.2688
1854,37.8231,5.4088,1.8471
1855,37.892,3.4865,3.1564
1856,37.9609,2.2532,4.7679
1857,38.0298,2.8349,5.7391
1858,38.0987,4.227,4.0326
1859,38.1675,5.141,4.6177
1860,38.2364,7.5748,4.6667
1861,38.3053,10.928,5.4125
1862,38.3742,13.5654,3.8586
1863,38.4431,15.1451,5.0458
1864,38.512,18.4576,4.7502
1865,38.5809,23.9159,6.6319
1866,38.6498,28.8255,7.8032
1867,38.7187,29.8459,7.1309
1868,38.7876,28.5146,7.7584
1869,38.8565,30.0872,6.2353
1870,38.9254,27.6257,6.3294
1871,38.9943,22.9773,5.8489
1872,39.0632,19.7594,5.4383
1873,39.1321,16.3059,5.7204
1874,39.201,12.497,6.1006
1875,39.2699,7.3361,7.1938
1876,39.3388,5.9668,5.614
1877,39.4076,5.3908,5.0111
1878,39.4765,5.2649,4.2644
1879,39.5454,4.0739,4.9217
1880,39.6143,3.1375,5.2168
1881,39.6832,4.1285,5.2776
1882,39.7521,4.8763,6.1119
1883,39.821,4.2208,6.1187
1884,39.8899,3.1229,5.3439
1885,39.9588,2.838,5.9995
1886,40.0277,2.6333,5.7275
1887,40.0966,2.8095,5.4614
1888,40.1655,5.9035,5.8505
1889,40.2344,9.7291,5.1348
1890,40.3033,10.2944,6.307
1891,40.3722,8.9039,4.7147
1892,40.4411,8.9438,4.3132
1893,40.51,6.2796,3.4202
1894,40.5789,6.4459,3.0367
1895,40.6478,7.9428,2.8762
1896,40.7166,9.6136,3.8609
1897,40.7855,12.8323,4.592
1898,40.8544,13.4701,4.4362
1899,40.9233,14.2811,4.0215
1900,40.9922,13.2412,4.6091
1901,41.0611,12.6943,5.2339
1902,41.13,16.1097,5.019
1903,41.1989,16.2352,5.4024
1904,41.2678,13.7644,6.9927
1905,41.3367,10.4127,6.877
1906,41.4056,7.4118,4.7715
1907,41.4745,5.0037,3.3377
1908,41.5434,3.808,4.0664
1909,41.6123,3.1661,3.0311
1910,41.6812,3.4357,2.7349
1911,41.7501,3.3253,2.4532
1912,41.819,2.2844,3.4542
1913,41.8879,2.4664,3.6788
1914,41.9567,2.9963,3.9981
1915,42.0256,2.6028,4.1726
1916,42.0945,3.1162,4.7842
1917,42.1634,2.4266,4.8895
1918,42.2323,3.0776,5.0157
1919,42.3012,4.7859,4.9913
1920,42.3701,5.754,4.0665
1921,42.439,6.2984,3.301
1922,42.5079,5.0151,2.7538
1923,42.5768,5.3627,3.7113
1924,42.6457,5.5827,3.692
1925,42.7146,5.2774,4.2416
1926,42.7835,4.3961,3.9724
1927,42.8524,5.9253,3.5609
1928,42.9213,10.4294,3.6386
1929,42.9902,11.5396,3.4309
1930,43.0591,8.6168,2.8025
1931,43.128,8.9417,2.5284
1932,43.1968,8.8328,2.2481
1933,43.2657,5.7158,2.5406
1934,43.3346,4.6441,2.3288
1935,43.4035,4.4297,2.2468
1936,43.4724,3.7002,2.3962
1937,43.5413,5.0469,2.3239
1938,43.6102,5.7587,2.9535
1939,43.6791,10.0385,4.6573
1940,43.748,11.2995,4.993
1941,43.8169,12.7358,5.0895
1942,43.8858,11.3652,5.5786
1943,43.9547,11.6582,4.9959
1944,44.0236,12.1523,4.6805
1945,44.0925,17.05,4.084
1946,44.1614,17.7681,3.4817
1947,44.2303,18.0944,4.8477
1948,44.2992,13.6541,5.0366
1949,44.3681,11.8745,4.5758
1950,44.437,8.7787,4.0342
1951,44.5058,6.7626,3.4914
1952,44.5747,3.9736,2.7485
1953,44.6436,5.1335,3.4739
1954,44.7125,5.7483,2.6538
1955,44.7814,3.43,4.0008
1956,44.8503,5.1861,3.9279
1957,44.9192,4.1677,3.7905
1958,44.9881,4.4696,4.0387
1959,45.057,5.3892,3.9653
1960,45.1259,5.063,3.9966
1961,45.1948,5.3671,2.8948
1962,45.2637,1.9942,2.1831
1963,45.3326,2.3164,3.7221
1964,45.4015,2.512,4.104
1965,45.4704,3.3329,4.5999
1966,45.5393,4.4723,5.202
1967,45.6082,6.7641,4.706
1968,45.6771,7.8106,4.5384
1969,45.7459,4.577,4.7203
1970,45.8148,3.1032,3.9188
1971,45.8837,2.6842,4.8912
1972,45.9526,4.793,4.7682
1973,46.0215,5.5291,4.9505
1974,46.0904,5.9842,4.6715
1975,46.1593,5.1468,4.7589
1976,46.2282,5.2975,4.5567
1977,46.2971,3.8659,4.303
1978,46.366,6.3055,3.9821
1979,46.4349,7.1606,3.326
1980,46.5038,6.6744,3.0012
1981,46.5727,6.4006,2.3317
1982,46.6416,6.6955,2.3795
1983,46.7105,6.4485,2.1477
1984,46.7794,5.8974,1.9402
1985,46.8483,6.3876,3.2861
1986,46.9172,5.1198,3.1026
1987,46.986,4.6965,3.7222
1988,47.0549,4.1474,2.5698
1989,47.1238,5.9903,2.6032
1990,47.1927,9.5463,3.4807
1991,47.2616,11.2685,4.2427
1992,47.3305,10.1121,4.405
1993,47.3994,11.8116,6.3811
1994,47.4683,15.3403,6.6311
1995,47.5372,18.3477,6.608
1996,47.6061,24.8317,6.356
1997,47.675,30.1194,6.26
1998,47.7439,39.1051,7.1508
1999,47.8128,41.3989,8.7305
2000,47.8817,39.2643,7.2053
2001,47.9506,34.6674,7.3471
2002,48.0195,35.6993,7.4317
2003,48.0884,31.7872,7.2645
2004,48.1573,22.8058,6.5046
2005,48.2261,22.3358,6.8852
2006,48.295,22.5417,7.3276
2007,48.3639,27.1918,6.8223
2008,48.4328,28.2792,7.5466
2009,48.5017,27.2062,5.7492
2010,48.5706,26.697,4.8187
2011,48.6395,24.9497,4.6041
2012,48.7084,19.4807,4.2197
2013,48.7773,13.9446,4.0481
2014,48.8462,10.2752,3.7127
2015,48.9151,10.9433,3.469
2016,48.984,10.2047,3.2677
2017,49.0529,8.5912,2.9798
2018,49.1218,10.0406,2.7547
2019,49.1907,12.4033,3.2364
2020,49.2596,9.0387,3.62
2021,49.3285,6.9822,3.3368
2022,49.3974,6.6209,3.7111
2023,49.4662,6.5538,4.5144
2024,49.5351,8.6675,3.4604
2025,49.604,7.3977,3.4631
