,position (um),Sema5c intensity,Abi intensity
1633,20.0483,7.9476,2.7674
1634,20.1172,8.0449,3.0899
1635,20.1861,6.1837,3.9653
1636,20.255,6.1983,4.2861
1637,20.3239,6.5047,3.372
1638,20.3928,4.8505,4.2135
1639,20.4617,5.0051,4.1995
1640,20.5306,5.6409,3.4517
1641,20.5995,4.0282,3.0778
1642,20.6683,5.4478,2.9952
1643,20.7372,8.4369,2.5084
1644,20.8061,13.7483,3.1593
1645,20.875,13.1702,3.0448
1646,20.9439,9.1668,3.9043
1647,21.0128,6.8192,3.7387
1648,21.0817,9.8864,2.8298
1649,21.1506,11.7533,2.6624
1650,21.2195,13.2124,4.2658
1651,21.2884,9.8999,4.1937
1652,21.3573,9.7473,3.1618
1653,21.4262,12.135,4.5249
1654,21.4951,13.0225,5.209
1655,21.564,13.0506,5.8478
1656,21.6329,16.7567,7.3328
1657,21.7018,16.438,6.8708
1658,21.7707,13.7398,7.1466
1659,21.8396,11.8792,6.8184
1660,21.9084,13.757,5.127
1661,21.9773,19.82,4.681
1662,22.0462,23.8515,4.6787
1663,22.1151,24.9092,4.302
1664,22.184,17.0652,4.2035
1665,22.2529,14.1903,4.583
1666,22.3218,9.5251,5.0816
1667,22.3907,8.4019,5.0209
1668,22.4596,6.2893,4.567
1669,22.5285,5.9835,4.9035
1670,22.5974,5.447,3.9859
1671,22.6663,6.9539,3.9847
1672,22.7352,9.9094,4.4244
1673,22.8041,15.2568,3.805
1674,22.873,12.8531,2.8381
1675,22.9419,10.3884,2.972
1676,23.0108,7.9723,3.2594
1677,23.0797,6.3214,2.8689
1678,23.1486,5.4208,2.2802
1679,23.2174,4.999,1.885
1680,23.2863,4.6573,2.2113
1681,23.3552,5.3616,2.194
1682,23.4241,4.993,1.9977
1683,23.493,5.3431,2.2307
1684,23.5619,6.1024,1.8845
1685,23.6308,7.215,1.5421
1686,23.6997,5.5106,1.8435
1687,23.7686,3.6044,2.0939
1688,23.8375,3.7583,2.4373
1689,23.9064,4.1735,2.3005
1690,23.9753,3.671,1.9146
1691,24.0442,5.585,2.3316
1692,24.1131,6.7447,2.5196
1693,24.182,5.1002,2.2388
1694,24.2509,4.7156,2.3294
1695,24.3198,4.0162,3.1114
1696,24.3887,4.7947,3.1177
1697,24.4575,3.8299,3.512
1698,24.5264,5.1342,3.5827
1699,24.5953,7.9971,4.2029
1700,24.6642,10.3903,4.6366
1701,24.7331,13.7922,4.6389
1702,24.802,18.7826,5.0068
1703,24.8709,17.164,4.23
1704,24.9398,17.9525,4.8519
1705,25.0087,23.1777,5.3971
1706,25.0776,27.8843,5.7947
1707,25.1465,36.028,5.8101
1708,25.2154,41.8311,5.9683
1709,25.2843,38.5491,6.854
1710,25.3532,33.6318,8.1075
1711,25.4221,24.5745,6.9758
1712,25.491,17.3117,6.6946
1713,25.5599,14.3896,6.8456
1714,25.6288,13.8807,6.9655
1715,25.6976,17.1619,6.5257
1716,25.7665,19.3503,5.77
1717,25.8354,19.191,4.9548
1718,25.9043,15.537,4.988
1719,25.9732,13.6004,4.9396
1720,26.0421,15.6116,5.2352
1721,26.111,17.9198,5.0894
1722,26.1799,19.5546,5.2631
1723,26.2488,19.6797,4.1939
1724,26.3177,20.1955,4.9428
1725,26.3866,17.4365,6.317
1726,26.4555,15.3597,5.6023
1727,26.5244,10.8563,5.6651
1728,26.5933,9.1809,4.7459
1729,26.6622,10.2952,5.4292
1730,26.7311,11.0158,5.08
1731,26.8,10.7368,4.1617
1732,26.8689,10.8012,4.3544
1733,26.9377,9.0766,4.3387
1734,27.0066,11.2174,3.3552
1735,27.0755,13.1522,2.9237
1736,27.1444,11.1222,2.9206
1737,27.2133,11.0012,3.0288
1738,27.2822,11.0149,3.4303
1739,27.3511,9.143,2.3999
1740,27.42,5.1983,2.7801
1741,27.4889,4.2675,3.1198
1742,27.5578,5.7865,2.4827
1743,27.6267,5.7877,2.6654
1744,27.6956,5.1795,2.5171
1745,27.7645,6.7928,2.2785
1746,27.8334,6.8694,3.1667
1747,27.9023,6.5673,3.841
1748,27.9712,5.1334,3.1251
1749,28.0401,5.3045,2.4513
1750,28.109,5.4728,4.1187
1751,28.1778,5.103,4.8329
1752,28.2467,5.0133,4.4973
1753,28.3156,7.9172,5.6381
1754,28.3845,8.8425,5.0982
1755,28.4534,10.5127,5.1672
1756,28.5223,9.3052,6.2299
1757,28.5912,9.2953,6.0916
1758,28.6601,6.7238,6.798
1759,28.729,4.6862,5.4569
1760,28.7979,3.4156,5.7232
1761,28.8668,4.4877,5.5881
1762,28.9357,4.4425,4.5129
1763,29.0046,3.3158,5.4244
1764,29.0735,2.5281,4.9179
1765,29.1424,2.4255,4.3419
1766,29.2113,3.4222,5.4317
1767,29.2802,2.9755,5.0253
1768,29.3491,5.1757,5.8047
1769,29.4179,6.6014,6.5345
1770,29.4868,7.1461,5.3513
1771,29.5557,8.5521,4.6724
1772,29.6246,6.9788,5.2644
1773,29.6935,8.2819,4.9287
1774,29.7624,8.2046,4.9311
1775,29.8313,8.7053,4.0259
1776,29.9002,9.7564,4.7307
1777,29.9691,10.2703,6.362
1778,30.038,13.9188,6.9039
1779,30.1069,18.8653,8.7904
1780,30.1758,24.2986,10.4374
1781,30.2447,24.5872,11.586
1782,30.3136,22.3984,13.0172
1783,30.3825,19.1097,10.689
1784,30.4514,13.4302,7.726
1785,30.5203,11.5708,4.4787
1786,30.5892,9.3566,2.9278
1787,30.6581,6.9969,1.8127
1788,30.7269,5.7839,1.6723
1789,30.7958,4.3837,1.4521
1790,30.8647,3.7739,0.9997
1791,30.9336,4.2864,1.2934
1792,31.0025,5.088,1.5634
1793,31.0714,5.9217,2.0505
1794,31.1403,7.1594,2.195
1795,31.2092,6.2814,2.9445
1796,31.2781,5.0487,2.0442
1797,31.347,4.8066,1.9409
1798,31.4159,4.8194,1.6886
1799,31.4848,5.6823,1.9212
1800,31.5537,5.3482,2.7447
1801,31.6226,7.9865,2.504
1802,31.6915,9.3332,1.9479
1803,31.7604,8.1704,2.9016
1804,31.8293,7.3135,1.8936
1805,31.8982,7.3247,1.6844
1806,31.967,7.5554,1.8872
1807,32.0359,7.2928,2.0243
1808,32.1048,7.4451,2.1509
1809,32.1737,8.1195,2.9664
1810,32.2426,8.1839,2.9961
1811,32.3115,8.5227,3.7645
1812,32.3804,9.2151,4.1872
1813,32.4493,8.121,4.4257
1814,32.5182,6.7737,3.6658
1815,32.5871,6.6051,2.9065
1816,32.656,4.6953,2.7946
1817,32.7249,6.2257,2.2527
1818,32.7938,6.5939,2.3139
1819,32.8627,5.6829,2.5628
1820,32.9316,4.3163,2.0243
1821,33.0005,3.1923,2.3549
1822,33.0694,3.6653,2.785
1823,33.1383,3.9658,2.4641
1824,33.2071,4.3175,2.6252
1825,33.276,3.4635,2.7052
1826,33.3449,4.5862,2.5414
1827,33.4138,5.9097,2.8915
1828,33.4827,6.7489,3.1358
1829,33.5516,6.7958,2.7042
1830,33.6205,5.5717,3.5506
1831,33.6894,9.2123,3.8228
1832,33.7583,7.8944,3.2663
1833,33.8272,6.3041,3.2346
1834,33.8961,4.9075,5.1991
1835,33.965,6.573,4.172
1836,34.0339,6.5158,3.3069
1837,34.1028,5.3744,3.5465
1838,34.1717,3.5426,2.6996
1839,34.2406,5.6173,3.9231
1840,34.3095,8.184,4.5817
1841,34.3784,9.0376,4.1137
1842,34.4472,8.4348,4.6327
1843,34.5161,8.2807,4.597
1844,34.585,7.7068,3.942
1845,34.6539,6.821,3.3219
1846,34.7228,6.9676,3.908
1847,34.7917,8.4588,4.3389
1848,34.8606,8.1681,5.167
1849,34.9295,5.9046,6.3496
1850,34.9984,6.3888,5.5447
1851,35.0673,8.2769,4.8308
1852,35.1362,8.5753,4.6568
1853,35.2051,6.7221,3.1404
1854,35.274,5.2062,2.9997
1855,35.3429,2.6163,3.4672
1856,35.4118,2.4629,4.0884
1857,35.4807,3.299,5.2352
1858,35.5496,2.6006,3.8914
1859,35.6185,4.819,4.6899
1860,35.6873,5.5965,5.0452
1861,35.7562,6.7609,5.9396
1862,35.8251,8.7703,6.0566
1863,35.894,10.4369,6.0602
1864,35.9629,15.2917,7.3301
1865,36.0318,17.4941,7.4364
1866,36.1007,18.6596,7.2997
1867,36.1696,25.4695,7.41
1868,36.2385,26.261,7.5241
1869,36.3074,27.749,8.2998
1870,36.3763,26.6876,8.309
1871,36.4452,31.3348,8.6892
1872,36.5141,33.6683,8.6309
1873,36.583,38.1265,7.9239
1874,36.6519,38.6609,8.0268
1875,36.7208,31.3754,7.9787
1876,36.7897,22.0414,7.8405
1877,36.8586,19.0833,7.801
1878,36.9274,16.1504,7.7157
1879,36.9963,16.4034,6.9601
1880,37.0652,16.097,6.5598
1881,37.1341,16.3872,6.3881
1882,37.203,14.9142,5.8772
1883,37.2719,13.0657,5.3991
1884,37.3408,11.0932,5.2882
1885,37.4097,7.6025,3.89
1886,37.4786,4.8974,4.1592
1887,37.5475,6.0158,4.2602
1888,37.6164,5.9962,3.5887
1889,37.6853,5.3999,3.4291
1890,37.7542,5.602,2.3905
1891,37.8231,5.3962,3.3746
1892,37.892,4.5519,3.5238
1893,37.9609,4.0172,3.2689
1894,38.0298,2.4293,4.0047
1895,38.0987,2.8152,3.8449
1896,38.1675,1.5646,3.3807
1897,38.2364,1.6733,4.1549
1898,38.3053,1.4719,4.1906
1899,38.3742,3.8331,3.9807
1900,38.4431,7.1394,4.9518
1901,38.512,5.7244,3.9567
1902,38.5809,5.0857,4.4601
1903,38.6498,6.23,4.2129
1904,38.7187,6.2684,4.0995
1905,38.7876,5.6011,4.6593
1906,38.8565,6.6179,4.5377
1907,38.9254,7.4515,4.1943
1908,38.9943,7.6016,4.3941
1909,39.0632,10.3045,4.9305
1910,39.1321,8.75,4.2427
1911,39.201,8.5125,4.1105
1912,39.2699,7.8246,5.7292
1913,39.3388,6.4618,5.4841
1914,39.4076,7.3257,5.5693
1915,39.4765,6.1822,5.5646
1916,39.5454,8.0743,6.0989
1917,39.6143,10.3484,6.1726
1918,39.6832,13.6935,5.3428
1919,39.7521,16.1076,6.5998
1920,39.821,18.6432,6.5748
1921,39.8899,25.2196,6.7219
1922,39.9588,30.559,7.1344
1923,40.0277,28.9354,9.6
1924,40.0966,25.5689,10.6315
1925,40.1655,17.0439,7.2549
1926,40.2344,8.7865,5.7075
1927,40.3033,5.7704,4.8998
1928,40.3722,6.1881,4.3635
1929,40.4411,6.9644,3.7029
1930,40.51,4.6991,2.7988
1931,40.5789,4.0677,2.11
1932,40.6478,4.2909,1.7843
1933,40.7166,4.2085,2.0093
1934,40.7855,4.8033,1.2996
1935,40.8544,4.3749,2.1846
1936,40.9233,4.5304,1.9433
1937,40.9922,5.1403,3.4262
1938,41.0611,7.2429,4.911
1939,41.13,7.5498,4.8555
1940,41.1989,9.1329,5.9033
1941,41.2678,13.145,8.583
1942,41.3367,17.5116,9.1155
1943,41.4056,20.1558,10.6241
1944,41.4745,19.6702,13.5854
1945,41.5434,17.1838,11.6113
1946,41.6123,14.6609,10.9834
1947,41.6812,12.6697,9.84
1948,41.7501,10.4464,8.1525
1949,41.819,6.7095,7.1313
1950,41.8879,6.935,7.0411
1951,41.9567,8.9878,6.6706
1952,42.0256,11.6171,6.6392
1953,42.0945,10.071,5.7205
1954,42.1634,8.4902,5.6695
1955,42.2323,9.8164,5.6538
1956,42.3012,11.4278,5.3216
1957,42.3701,14.2791,5.1777
1958,42.439,13.9217,6.7976
1959,42.5079,14.8665,8.0324
1960,42.5768,12.7338,8.6376
1961,42.6457,14.2561,8.3118
1962,42.7146,13.6737,7.8949
1963,42.7835,13.4727,7.1328
1964,42.8524,11.9491,6.2215
1965,42.9213,10.0402,5.6704
1966,42.9902,8.3282,5.2479
1967,43.0591,7.1323,4.8238
1968,43.128,8.9417,4.1885
1969,43.1968,11.1,4.6921
1970,43.2657,9.7578,4.1246
1971,43.3346,7.3163,3.9943
1972,43.4035,6.2896,4.0801
1973,43.4724,6.6082,3.7354
1974,43.5413,7.107,3.5578
1975,43.6102,7.8476,3.1816
1976,43.6791,6.4808,3.2764
1977,43.748,7.5891,2.7845
1978,43.8169,9.2082,3.4806
1979,43.8858,11.2612,3.5614
1980,43.9547,16.0066,4.5987
1981,44.0236,15.7244,5.038
1982,44.0925,13.6252,4.3979
1983,44.1614,11.0809,4.0571
1984,44.2303,7.8178,3.1419
1985,44.2992,5.3168,1.6397
1986,44.3681,3.977,2.1216
1987,44.437,3.2265,2.009
1988,44.5058,2.8175,1.4661
1989,44.5747,2.1319,2.069
1990,44.6436,2.252,1.8828
1991,44.7125,2.8182,1.6149
1992,44.7814,2.6785,2.1154
1993,44.8503,2.8535,1.5663
1994,44.9192,2.2954,1.5287
1995,44.9881,2.0196,1.7284
1996,45.057,2.0282,1.8477
1997,45.1259,3.0753,1.3147
1998,45.1948,2.6843,1.7656
1999,45.2637,2.7065,1.8664
2000,45.3326,3.0843,2.0965
2001,45.4015,5.7569,1.5493
2002,45.4704,7.1299,1.5008
2003,45.5393,7.459,2.0495
2004,45.6082,6.1305,2.5885
2005,45.6771,3.9798,2.2651
2006,45.7459,4.1016,2.8051
2007,45.8148,3.7575,2.0784
2008,45.8837,4.9063,2.5266
2009,45.9526,5.7836,2.8257
2010,46.0215,7.3158,4.1171
2011,46.0904,12.2732,4.7633
2012,46.1593,18.4115,8.1305
2013,46.2282,21.5776,10.1229
2014,46.2971,24.2382,9.9951
2015,46.366,25.1081,11.7329
2016,46.4349,22.8429,11.7437
2017,46.5038,19.7078,9.8013
2018,46.5727,17.2009,8.6783
2019,46.6416,13.2358,6.6693
2020,46.7105,11.7194,6.1541
2021,46.7794,9.754,5.4523
2022,46.8483,9.4655,4.3955
2023,46.9172,6.6933,3.7446
2024,46.986,5.2924,3.7149
2025,47.0549,3.9143,3.974
2026,47.1238,5.0652,6.2673
2027,47.1927,7.0352,5.5197
2028,47.2616,7.4268,4.6186
2029,47.3305,7.6701,5.0847
2030,47.3994,8.6625,4.8148
2031,47.4683,8.5152,4.2766
2032,47.5372,9.9685,4.5795
2033,47.6061,11.9175,4.7942
2034,47.675,15.045,4.4843
2035,47.7439,15.7211,4.0479
2036,47.8128,15.0539,4.2638
2037,47.8817,15.4897,3.9902
2038,47.9506,15.2396,5.2605
2039,48.0195,14.0083,5.8669
2040,48.0884,14.095,5.5269
2041,48.1573,11.7077,5.5951
2042,48.2261,7.7048,4.4324
2043,48.295,6.5879,4.8819
2044,48.3639,8.8768,3.6994
2045,48.4328,8.7968,3.5977
2046,48.5017,10.1613,3.6868
2047,48.5706,10.1522,3.563
2048,48.6395,9.5619,3.2448
2049,48.7084,15.5834,3.8279
2050,48.7773,19.6162,4.0535
2051,48.8462,14.7363,5.2475
2052,48.9151,13.2893,4.5116
2053,48.984,7.6944,4.5375
2054,49.0529,5.8028,4.3631
2055,49.1218,3.6119,4.1246
2056,49.1907,2.7603,3.2976
2057,49.2596,3.0434,3.5579
2058,49.3285,4.2018,3.6121
2059,49.3974,5.2356,3.7838
2060,49.4662,6.703,4.3805
2061,49.5351,6.3936,4.3757
2062,49.604,6.0631,3.8863
2063,49.6729,5.1378,3.4761
2064,49.7418,3.8887,4.3154
2065,49.8107,6.7733,4.4557
2066,49.8796,4.7023,3.7691
2067,49.9485,5.119,3.9144
2068,50.0174,5.9048,4.5805
2069,50.0863,4.6059,4.2966
2070,50.1552,3.9955,3.7563
2071,50.2241,2.893,3.4845
2072,50.293,1.954,3.6154
2073,50.3619,1.8237,2.9323
2074,50.4308,1.3257,2.0587
2075,50.4997,2.0494,2.4297
2076,50.5686,2.5647,2.7147
2077,50.6375,2.6495,2.6723
2078,50.7063,2.6368,2.9744
2079,50.7752,3.0168,3.033
2080,50.8441,4.1597,3.4042
2081,50.913,2.743,2.9043
2082,50.9819,3.742,3.279
2083,51.0508,4.1469,3.2301
2084,51.1197,5.0684,4.1321
2085,51.1886,4.8328,3.9836
2086,51.2575,7.1097,4.7419
2087,51.3264,6.6311,5.3393
2088,51.3953,9.7263,6.9978
2089,51.4642,11.7381,8.2793
2090,51.5331,13.7556,8.778
2091,51.602,16.3666,9.6488
2092,51.6709,20.3012,11.2439
2093,51.7398,21.7595,10.6221
2094,51.8087,19.4289,10.0837
2095,51.8776,19.1722,9.511
2096,51.9464,19.4931,9.8922
2097,52.0153,22.1218,9.6671
2098,52.0842,24.2475,10.4439
2099,52.1531,26.9634,9.413
2100,52.222,27.6315,8.3186
2101,52.2909,23.6891,6.1455
2102,52.3598,20.9333,5.0387
2103,52.4287,12.2055,4.487
2104,52.4976,8.4611,3.8136
2105,52.5665,6.7603,4.1268
2106,52.6354,6.2107,4.9511
2107,52.7043,5.0962,5.672
2108,52.7732,5.4436,4.9338
2109,52.8421,6.6452,4.3407
2110,52.911,7.6107,4.2252
2111,52.9799,10.672,5.656
2112,53.0488,14.8689,7.168
2113,53.1177,13.8641,6.2349
2114,53.1866,12.508,5.7845
2115,53.2554,12.4219,4.9684
2116,53.3243,12.6129,5.2963
2117,53.3932,11.8484,4.7065
2118,53.4621,9.8148,5.1078
2119,53.531,7.739,5.2839
2120,53.5999,5.8568,4.9881
2121,53.6688,3.9492,4.325
2122,53.7377,3.0617,4.4736
2123,53.8066,2.4,3.7522
2124,53.8755,2.9613,3.5511
2125,53.9444,5.3056,3.3412
2126,54.0133,7.998,3.5657
2127,54.0822,9.7021,3.3854
2128,54.1511,8.4243,3.062
2129,54.22,7.618,2.9026
2130,54.2889,5.4438,3.2259
2131,54.3578,6.031,2.5824
2132,54.4267,7.3411,2.3372
2133,54.4955,11.6065,3.3893
2134,54.5644,19.5614,3.8377
2135,54.6333,30.4669,4.1235
2136,54.7022,37.0522,5.8291
2137,54.7711,33.8593,8.2132
2138,54.84,29.8023,10.1601
2139,54.9089,37.2654,12.4134
2140,54.9778,33.9803,15.1884
2141,55.0467,20.0589,14.5438
2142,55.1156,12.6556,11.5197
2143,55.1845,9.6322,11.4288
2144,55.2534,9.4395,11.0462
2145,55.3223,8.7155,7.9045
2146,55.3912,8.2464,7.3183
2147,55.4601,6.5522,6.0677
2148,55.529,6.4713,4.6212
2149,55.5979,5.5174,5.0819
2150,55.6668,2.5513,4.8111
2151,55.7356,2.3635,3.6854
2152,55.8045,2.2954,4.3903
2153,55.8734,2.1392,3.5934
2154,55.9423,2.703,2.9713
2155,56.0112,3.5248,3.409
2156,56.0801,4.4883,3.3239
2157,56.149,3.5468,3.2652
2158,56.2179,5.4207,3.1298
2159,56.2868,9.272,3.6374
2160,56.3557,7.9731,3.1606
2161,56.4246,8.6827,3.2905
2162,56.4935,7.1723,2.3393
2163,56.5624,6.0397,3.1336
2164,56.6313,6.0888,3.0722
2165,56.7002,5.9368,3.0585
2166,56.7691,5.639,2.5913
2167,56.838,2.649,2.0733
2168,56.9069,2.7222,2.0795
2169,56.9757,2.4427,2.5881
2170,57.0446,2.0483,2.2587
2171,57.1135,3.8929,3.0085
2172,57.1824,5.2414,2.2684
2173,57.2513,3.8993,2.0474
2174,57.3202,2.8129,2.2699
2175,57.3891,3.3003,3.3215
2176,57.458,3.6471,3.5701
2177,57.5269,3.8645,3.2777
2178,57.5958,3.539,3.2473
2179,57.6647,3.1733,2.746
2180,57.7336,3.8754,3.037
2181,57.8025,2.5432,2.8265
2182,57.8714,2.7188,2.573
2183,57.9403,5.5668,1.6517
2184,58.0092,6.7554,2.1413
2185,58.0781,9.0518,2.0773
2186,58.147,10.1665,2.3264
2187,58.2159,9.4581,2.5341
2188,58.2847,9.9865,2.7415
2189,58.3536,9.6373,2.9049
2190,58.4225,6.7256,2.5889
2191,58.4914,5.8976,2.804
2192,58.5603,5.3812,3.5344
2193,58.6292,5.2121,3.3198
2194,58.6981,8.0772,3.6383
2195,58.767,10.3341,4.1473
2196,58.8359,10.0016,3.6175
2197,58.9048,13.0959,3.6956
2198,58.9737,17.124,5.2161
2199,59.0426,23.5461,5.7338
2200,59.1115,27.974,5.7553
2201,59.1804,34.6471,6.0614
2202,59.2493,38.0912,6.7233
2203,59.3182,37.3864,7.663
2204,59.3871,36.8713,8.6188
2205,59.456,31.6248,9.3645
2206,59.5248,27.2853,8.9179
2207,59.5937,23.002,9.9138
2208,59.6626,17.3143,7.4727
2209,59.7315,12.2494,6.2597
2210,59.8004,8.2498,4.8845
2211,59.8693,6.9667,5.3854
2212,59.9382,5.1136,4.7869
2213,60.0071,4.2432,4.5809
2214,60.076,3.9533,5.4985
2215,60.1449,3.7687,4.7331
2216,60.2138,4.2222,3.0212
2217,60.2827,4.1664,2.9138
2218,60.3516,5.3848,2.3106
2219,60.4205,5.0928,2.0124
2220,60.4894,4.7895,1.6465
2221,60.5583,3.427,1.8413
2222,60.6272,2.6058,2.8889
2223,60.6961,3.1334,3.1259
2224,60.7649,1.7572,3.1112
2225,60.8338,2.5847,2.3541
2226,60.9027,3.6216,2.4107
2227,60.9716,3.4155,2.8578
2228,61.0405,4.0212,3.188
2229,61.1094,4.5,3.0306
2230,61.1783,3.6599,3.1792
2231,61.2472,3.106,2.4934
2232,61.3161,3.2454,2.2153
2233,61.385,3.2953,2.5949
2234,61.4539,2.4866,2.4147
2235,61.5228,3.2923,2.6039
2236,61.5917,4.4724,2.857
2237,61.6606,3.9344,3.0962
2238,61.7295,3.1707,2.897
2239,61.7984,2.2291,3.0288
2240,61.8673,2.6219,3.1233
2241,61.9362,2.7266,3.3146
2242,62.005,2.4677,3.5358
2243,62.0739,4.1757,4.161
2244,62.1428,3.0709,4.1733
2245,62.2117,2.0002,3.5179
2246,62.2806,2.6528,4.4139
2247,62.3495,3.4297,3.2262
2248,62.4184,2.8662,3.1923
2249,62.4873,2.7617,3.6619
2250,62.5562,3.0273,2.9474
2251,62.6251,2.1497,3.2506
2252,62.694,2.3388,2.1476
2253,62.7629,2.5241,2.8477
2254,62.8318,2.6374,3.4336
2255,62.9007,3.5759,3.0608
2256,62.9696,4.3257,2.7265
2257,63.0385,2.8169,3.3949
2258,63.1074,3.0532,3.1473
2259,63.1763,4.1653,3.3482
2260,63.2451,3.5106,3.1353
2261,63.314,5.2145,2.2141
2262,63.3829,4.128,2.0564
2263,63.4518,4.2204,3.2462
2264,63.5207,3.4611,3.1546
2265,63.5896,3.6774,3.1758
2266,63.6585,3.2929,3.0484
2267,63.7274,1.7108,4.0375
2268,63.7963,1.7573,4.377
2269,63.8652,2.3415,3.829
2270,63.9341,1.9494,3.7656
2271,64.003,3.9506,4.1282
2272,64.0719,7.0358,4.7616
2273,64.1408,8.8077,5.6736
2274,64.2097,11.2125,6.0791
2275,64.2786,11.1929,5.5469
2276,64.3475,10.581,5.9004
2277,64.4164,10.4537,4.4039
2278,64.4852,9.2803,4.0057
2279,64.5541,6.1082,5.1091
2280,64.623,10.0989,5.8181
2281,64.6919,14.0226,6.19
2282,64.7608,17.7851,6.4745
2283,64.8297,17.9265,7.0154
2284,64.8986,16.4814,6.9428
2285,64.9675,19.3806,9.9993
2286,65.0364,26.2355,11.6
2287,65.1053,25.6963,14.3706
2288,65.1742,27.0878,18.2327
2289,65.2431,33.0961,19.1028
2290,65.312,24.0847,16.2695
2291,65.3809,12.1951,12.9118
2292,65.4498,9.0369,10.0111
2293,65.5187,10.0775,11.1871
2294,65.5876,9.3054,10.5908
2295,65.6565,10.4578,11.1003
2296,65.7253,8.0485,10.5941
2297,65.7942,7.1409,9.3772
2298,65.8631,5.6761,6.4816
2299,65.932,7.2851,6.8793
2300,66.0009,7.3709,6.2911
2301,66.0698,6.03,5.4347
2302,66.1387,7.3453,4.6049
2303,66.2076,6.7258,4.6491
2304,66.2765,7.55,5.4294
2305,66.3454,8.314,5.2284
2306,66.4143,7.9304,5.1439
2307,66.4832,10.9552,3.9217
2308,66.5521,10.4121,4.8455
2309,66.621,8.9565,5.9576
2310,66.6899,8.6714,6.8338
2311,66.7588,7.1154,5.9811
2312,66.8277,7.1399,5.8267
2313,66.8966,6.9212,6.4062
2314,66.9655,7.2012,5.9077
2315,67.0343,7.3556,6.1914
2316,67.1032,8.961,5.3629
2317,67.1721,12.308,7.5764
2318,67.241,12.5432,7.5564
2319,67.3099,12.9408,9.5569
2320,67.3788,12.1786,10.3365
2321,67.4477,9.2039,8.1102
2322,67.5166,6.1341,8.1932
2323,67.5855,5.1167,7.7485
2324,67.6544,5.7464,7.0637
2325,67.7233,4.3155,6.9409
2326,67.7922,3.4614,6.1982
2327,67.8611,3.5501,5.4034
2328,67.93,4.5059,4.5849
2329,67.9989,6.9455,4.2433
2330,68.0678,5.4342,4.6978
2331,68.1367,7.1748,4.9169
2332,68.2056,6.6118,5.0494
2333,68.2744,8.4883,5.2521
2334,68.3433,8.4467,5.0963
2335,68.4122,7.5129,4.5371
2336,68.4811,6.7245,4.2108
2337,68.55,9.0829,4.2476
2338,68.6189,12.6611,4.1348
2339,68.6878,16.4562,5.1225
2340,68.7567,16.3025,4.3112
2341,68.8256,13.2661,4.9212
2342,68.8945,12.3672,4.6541
2343,68.9634,8.3539,4.1471
2344,69.0323,5.6483,5.3654
2345,69.1012,4.0804,5.6508
2346,69.1701,2.5147,5.9332
2347,69.239,2.5025,5.5065
2348,69.3079,2.8448,5.4152
2684,0.0,7.3457,2.8894
2685,0.0689,8.5322,4.1569
2686,0.1378,8.9835,4.5578
2687,0.2067,10.2209,4.5904
2688,0.2756,13.3754,5.5699
2689,0.3445,18.1041,6.699
2690,0.4134,19.4793,8.3897
2691,0.4823,19.6517,9.6346
2692,0.5512,21.3961,9.7835
2693,0.6201,21.024,10.3819
2694,0.6889,17.1189,8.2313
2695,0.7578,13.0418,6.0652
2696,0.8267,11.9128,5.5982
2697,0.8956,11.182,4.9106
2698,0.9645,12.6656,5.6476
2699,1.0334,11.2992,3.9743
2700,1.1023,10.5208,4.04
2701,1.1712,9.4343,3.8434
2702,1.2401,5.2719,3.0317
2703,1.309,4.3982,3.0663
2704,1.3779,4.9176,2.9989
2705,1.4468,4.6972,2.475
2706,1.5157,4.6903,2.7563
2707,1.5846,6.1907,3.7943
2708,1.6535,8.1498,4.6469
2709,1.7224,5.6578,4.1528
2710,1.7913,4.0204,3.7893
2711,1.8602,3.2453,3.628
2712,1.929,4.6165,3.1603
2713,1.9979,4.9949,2.6434
2714,2.0668,5.1882,3.1538
2715,2.1357,4.5733,3.137
2716,2.2046,3.383,2.3688
2717,2.2735,1.5559,2.5825
2718,2.3424,2.8745,2.6165
2719,2.4113,3.0197,1.9991
2720,2.4802,5.6904,3.2198
2721,2.5491,7.2251,4.5466
2722,2.618,7.9481,5.0995
2723,2.6869,9.2789,6.2161
2724,2.7558,7.1475,4.4773
2725,2.8247,6.2227,4.7072
2726,2.8936,3.9652,2.9124
2727,2.9625,2.319,2.7813
2728,3.0314,2.473,2.3823
2729,3.1003,2.2962,2.2888
2730,3.1691,2.4324,2.1522
2731,3.238,3.0521,1.8621
2732,3.3069,3.6098,1.8018
2733,3.3758,4.9089,2.5512
2734,3.4447,9.3053,2.4165
2735,3.5136,12.5477,3.3135
2736,3.5825,9.463,2.8283
2737,3.6514,7.7026,3.4418
2738,3.7203,8.7363,3.8749
2739,3.7892,13.4024,6.651
2740,3.8581,18.6359,8.3829
2741,3.927,21.1677,9.9683
2742,3.9959,19.5036,11.1349
2743,4.0648,12.4519,9.4798
2744,4.1337,5.9782,6.5716
2745,4.2026,3.2145,4.2376
2746,4.2715,3.7107,4.1363
2747,4.3404,2.8867,3.6848
2748,4.4092,3.194,2.9769
2749,4.4781,3.6488,3.2723
2750,4.547,3.7453,2.4405
2751,4.6159,4.3009,2.6334
2752,4.6848,4.679,2.622
2753,4.7537,3.8956,2.787
2754,4.8226,3.4896,2.5776
2755,4.8915,2.9497,2.1499
2756,4.9604,2.5612,1.8822
