,position (um),Sema5c intensity,Abi intensity
1782,50.7752,12.8304,2.3818
1783,50.8441,15.835,2.3628
1784,50.913,18.995,2.4499
1785,50.9819,22.4014,2.9003
1786,51.0508,20.9293,2.7359
1787,51.1197,18.8225,2.9563
1788,51.1886,18.5525,2.847
1789,51.2575,14.6372,3.498
1790,51.3264,11.5262,3.2462
1791,51.3953,9.2543,2.9104
1792,51.4642,8.7985,4.2502
1793,51.5331,9.4158,4.4903
1794,51.602,8.7782,4.4097
1795,51.6709,7.7387,4.1737
1796,51.7398,8.4592,5.1046
1797,51.8087,11.5253,6.2814
1798,51.8776,21.1456,6.7919
1799,51.9464,27.2549,6.7666
1800,52.0153,26.9354,8.2959
1801,52.0842,18.4441,7.1404
1802,52.1531,14.8128,5.5492
1803,52.222,11.4023,4.9028
1804,52.2909,10.7103,4.5181
1805,52.3598,7.6327,4.8733
1806,52.4287,5.6406,3.9608
1807,52.4976,5.45,3.4811
1808,52.5665,7.5687,2.0416
1809,52.6354,10.4657,3.4195
1810,52.7043,11.9678,4.4189
1811,52.7732,12.0032,3.8944
1812,52.8421,13.4334,3.7896
1813,52.911,14.7971,3.7179
1814,52.9799,10.6481,3.2505
1815,53.0488,8.6551,2.7009
1816,53.1177,6.53,3.3958
1817,53.1866,7.8946,3.1689
1818,53.2554,6.5595,2.3948
1819,53.3243,5.626,1.7795
1820,53.3932,3.8457,2.2857
1821,53.4621,3.684,1.8969
1822,53.531,3.7362,1.9635
1823,53.5999,2.1819,1.6141
1824,53.6688,1.5937,1.6252
1825,53.7377,2.504,1.5944
1826,53.8066,1.3263,1.1006
1827,53.8755,1.631,1.6427
1828,53.9444,2.1093,1.2169
1829,54.0133,2.6316,0.802
1830,54.0822,2.3789,1.0954
1831,54.1511,2.7766,0.9208
1832,54.22,2.841,1.3565
1833,54.2889,2.7856,2.128
1834,54.3578,1.4408,1.6687
1835,54.4267,2.2344,1.7379
1836,54.4955,1.9256,1.6624
1837,54.5644,2.5963,1.1039
1838,54.6333,3.0386,1.012
1839,54.7022,4.063,1.5434
1840,54.7711,4.8253,1.7057
1841,54.84,4.4515,2.1534
1842,54.9089,6.1752,1.5244
1843,54.9778,5.323,1.8051
1844,55.0467,7.4958,1.939
1845,55.1156,8.8131,2.297
1846,55.1845,11.4911,2.2781
1847,55.2534,12.0915,2.1649
1848,55.3223,15.104,3.0408
1849,55.3912,19.1195,4.2456
1850,55.4601,26.3196,4.8954
1851,55.529,33.1851,5.5061
2090,0.0,33.787,10.6541
2091,0.0689,48.6502,12.9157
2092,0.1378,50.3668,14.8696
2093,0.2067,45.6916,15.1795
2094,0.2756,41.3241,12.9127
2095,0.3445,30.9804,10.2864
2096,0.4134,27.0801,8.2103
2097,0.4823,23.2851,7.1511
2098,0.5512,14.9313,5.6617
2099,0.6201,12.3036,5.0112
2100,0.6889,9.6928,3.9787
2101,0.7578,7.6944,3.5334
2102,0.8267,6.0621,2.4822
2103,0.8956,4.3036,2.3522
2104,0.9645,2.8903,2.2317
2105,1.0334,3.8274,2.0716
2106,1.1023,2.6313,2.6192
2107,1.1712,2.7816,2.664
2108,1.2401,2.5731,1.9946
2109,1.309,2.2368,1.2608
2110,1.3779,2.097,1.1862
2111,1.4468,1.3099,1.121
2112,1.5157,1.3007,1.0692
2113,1.5846,1.3319,1.7112
2114,1.6535,2.5907,1.7018
2115,1.7224,1.5116,2.3458
2116,1.7913,1.7228,1.4555
2117,1.8602,1.4043,1.8124
2118,1.929,1.9854,1.6797
2119,1.9979,1.9446,1.7964
2120,2.0668,2.6603,1.7252
2121,2.1357,3.1306,1.7675
2122,2.2046,3.8985,1.7075
2123,2.2735,3.9691,1.8099
2124,2.3424,4.1262,2.669
2125,2.4113,2.3581,3.5246
2126,2.4802,2.4642,3.7843
2127,2.5491,3.3833,3.0185
2128,2.618,6.6749,3.5392
2129,2.6869,9.0434,4.2261
2130,2.7558,14.7351,5.7095
2131,2.8247,17.4192,8.4407
2132,2.8936,23.8016,9.4354
2133,2.9625,23.2375,10.4503
2134,3.0314,19.0236,10.6448
2135,3.1003,15.3349,9.5066
2136,3.1691,10.4546,7.2928
2137,3.238,8.5928,7.4605
2138,3.3069,10.1568,7.2986
2139,3.3758,9.2315,6.9653
2140,3.4447,9.9639,6.8669
2141,3.5136,10.894,6.4755
2142,3.5825,8.3873,7.2684
2143,3.6514,8.0248,5.6763
2144,3.7203,8.5324,4.5264
2145,3.7892,6.2691,4.3269
2146,3.8581,6.1446,3.7059
2147,3.927,4.0148,2.8286
2148,3.9959,2.5326,2.707
2149,4.0648,2.7686,3.262
2150,4.1337,2.8202,2.2879
2151,4.2026,4.2132,2.379
2152,4.2715,4.4046,2.697
2153,4.3404,6.1879,3.2145
2154,4.4092,7.8943,3.584
2155,4.4781,7.347,3.5665
2156,4.547,7.562,4.1944
2157,4.6159,8.6967,3.3712
2158,4.6848,6.8789,3.5423
2159,4.7537,5.3356,3.5368
2160,4.8226,4.3906,2.6545
2161,4.8915,3.7134,3.096
2162,4.9604,4.606,2.7322
2163,5.0293,8.1168,2.5658
2164,5.0982,11.336,2.7784
2165,5.1671,11.6853,2.9534
2166,5.236,12.5425,2.7225
2167,5.3049,9.8471,2.5715
2168,5.3738,12.8508,1.9725
2169,5.4427,13.086,2.449
2170,5.5116,8.6301,2.5303
2171,5.5805,7.2985,2.7522
2172,5.6493,4.6128,2.7131
2173,5.7182,4.3305,2.9465
2174,5.7871,3.9101,2.9786
2175,5.856,5.5646,2.9608
2176,5.9249,5.9473,2.7005
2177,5.9938,6.1677,2.4965
2178,6.0627,5.9017,3.4628
2179,6.1316,6.8769,3.7026
2180,6.2005,9.7157,4.2932
2181,6.2694,14.9101,4.3578
2182,6.3383,18.5306,4.3836
2183,6.4072,20.7563,4.4509
2184,6.4761,21.0482,5.2601
2185,6.545,14.8471,6.1953
2186,6.6139,12.6119,6.3934
2187,6.6828,14.2867,6.5343
2188,6.7517,11.6724,6.6897
2189,6.8206,10.7004,6.7187
2190,6.8894,10.3939,5.8059
2191,6.9583,11.4325,4.7695
2192,7.0272,16.7271,5.623
2193,7.0961,19.3323,6.4574
2194,7.165,19.3436,5.5814
2195,7.2339,14.3703,5.0148
2196,7.3028,10.8525,4.41
2197,7.3717,10.7513,3.8315
2198,7.4406,10.1112,3.0927
2199,7.5095,6.9513,2.4927
2200,7.5784,5.0849,2.1349
2201,7.6473,4.7149,1.8142
2202,7.7162,5.1263,2.0376
2203,7.7851,3.4974,2.1276
2204,7.854,3.5239,2.3149
2205,7.9229,4.2107,2.4796
2206,7.9918,4.729,3.4381
2207,8.0607,5.0049,3.3437
2208,8.1296,3.5045,4.1827
2209,8.1984,3.3778,3.4917
2210,8.2673,4.6617,2.6616
2211,8.3362,3.6173,3.0016
2212,8.4051,4.9511,2.945
2213,8.474,6.1454,3.6838
2214,8.5429,7.8763,6.202
2215,8.6118,9.9679,6.7216
2216,8.6807,8.7456,6.9223
2217,8.7496,6.6308,5.8874
2218,8.8185,7.3273,4.7804
2219,8.8874,7.4259,4.6301
2220,8.9563,5.8305,4.7804
2221,9.0252,7.0554,4.0906
2222,9.0941,10.2314,3.9193
2223,9.163,13.187,3.9352
2224,9.2319,12.6994,3.1314
2225,9.3008,12.9643,2.7315
2226,9.3697,11.4747,2.5719
2227,9.4385,10.2147,3.2997
2228,9.5074,6.6838,3.0813
2229,9.5763,7.5097,3.6745
2230,9.6452,9.4715,5.209
2231,9.7141,9.8558,5.5568
2232,9.783,10.1921,5.3786
2233,9.8519,12.3133,5.6938
2234,9.9208,11.4541,7.8866
2235,9.9897,10.9961,8.4821
2236,10.0586,14.5636,7.3194
2237,10.1275,14.6547,6.7029
2238,10.1964,13.1922,6.4085
2239,10.2653,9.1672,4.9889
2240,10.3342,6.9576,3.368
2241,10.4031,5.9381,2.7967
2242,10.472,7.2075,2.381
2243,10.5409,7.7523,2.1851
2244,10.6098,7.746,1.9211
2245,10.6786,6.4134,2.7955
2246,10.7475,4.6399,2.6911
2247,10.8164,3.4979,1.9616
2248,10.8853,3.7426,1.386
2249,10.9542,4.3584,1.5954
2250,11.0231,5.0992,2.0488
2251,11.092,5.2311,1.5218
2252,11.1609,3.8861,2.0145
2253,11.2298,4.2289,1.4291
2254,11.2987,2.9366,1.7461
2255,11.3676,5.0235,3.0285
2256,11.4365,4.9656,3.6202
2257,11.5054,7.1098,4.9733
2258,11.5743,10.5205,5.2074
2259,11.6432,10.2734,4.4544
2260,11.7121,10.2855,3.7402
2261,11.781,10.9677,4.0391
2262,11.8499,12.2754,3.6511
2263,11.9187,12.1866,2.9353
2264,11.9876,9.9465,3.1541
2265,12.0565,11.672,2.825
2266,12.1254,13.2173,2.4175
2267,12.1943,11.9908,2.8131
2268,12.2632,10.5706,2.2062
2269,12.3321,11.1022,2.212
2270,12.401,12.9099,1.2884
2271,12.4699,11.1514,1.6199
2272,12.5388,10.9028,1.831
2273,12.6077,10.7106,2.0743
2274,12.6766,13.0135,2.1843
2275,12.7455,8.9184,2.5308
2276,12.8144,8.1223,2.5292
2277,12.8833,9.5977,2.3791
2278,12.9522,14.3611,2.7436
2279,13.0211,17.8482,2.541
2280,13.09,21.3205,2.7255
2281,13.1588,20.6416,2.7217
2282,13.2277,16.0306,2.3288
2283,13.2966,16.6118,2.1587
2284,13.3655,17.1062,2.8136
2285,13.4344,15.1895,3.0647
2286,13.5033,16.6021,2.9592
2287,13.5722,16.3794,3.7408
2288,13.6411,16.6498,4.6453
2289,13.71,17.8108,5.446
2290,13.7789,17.2468,6.5141
2291,13.8478,17.4504,5.1583
2292,13.9167,19.9897,4.4057
2293,13.9856,20.8746,3.8698
2294,14.0545,18.2081,4.3509
2295,14.1234,17.9198,4.5726
2296,14.1923,20.8984,5.554
2297,14.2612,24.875,6.0543
2298,14.3301,18.6947,4.8144
2299,14.3989,16.0301,4.7955
2300,14.4678,16.7499,5.3006
2301,14.5367,13.2309,4.9839
2302,14.6056,11.6909,3.4433
2303,14.6745,9.1494,4.1923
2304,14.7434,7.1557,3.6568
2305,14.8123,6.4252,3.4433
2306,14.8812,6.5227,4.4715
2307,14.9501,6.7426,4.2182
2308,15.019,8.069,4.1141
2309,15.0879,11.5725,5.1358
2310,15.1568,14.957,6.0026
2311,15.2257,23.2025,7.699
2312,15.2946,25.2978,7.3244
2313,15.3635,25.6244,6.5288
2314,15.4324,25.5426,7.1355
2315,15.5013,31.0828,5.1317
2316,15.5702,36.9254,5.6979
2317,15.6391,35.9981,7.3593
2318,15.7079,29.094,6.926
2319,15.7768,15.5757,5.1756
2320,15.8457,9.9014,3.1901
2321,15.9146,7.9034,2.2528
2322,15.9835,8.0856,2.3703
2323,16.0524,9.6161,1.9068
2324,16.1213,9.2172,2.5811
2325,16.1902,8.8685,1.4964
2326,16.2591,8.2402,1.1126
2327,16.328,9.5965,1.251
2328,16.3969,12.3442,1.4616
2329,16.4658,11.3061,1.5453
2330,16.5347,10.4437,1.8064
2331,16.6036,7.911,2.221
2332,16.6725,7.1884,1.7157
2333,16.7414,7.1793,1.8413
2334,16.8103,10.2603,1.9905
2335,16.8792,11.7968,1.3669
2336,16.948,14.1639,1.864
2337,17.0169,16.0562,2.49
2338,17.0858,13.8878,3.2759
2339,17.1547,9.6638,3.1979
2340,17.2236,6.7076,2.8673
2341,17.2925,4.96,2.1193
2342,17.3614,4.0781,2.2732
2343,17.4303,3.7638,1.7831
2344,17.4992,2.3955,1.3743
2345,17.5681,2.2055,1.2219
2346,17.637,2.3878,0.9328
2347,17.7059,4.0143,0.8499
2348,17.7748,4.3616,1.544
2349,17.8437,6.5906,1.4193
2350,17.9126,7.3037,1.3034
2351,17.9815,7.9792,2.0014
2352,18.0504,8.4069,1.9553
2353,18.1193,8.4423,2.2121
2354,18.1881,9.4729,1.9444
2355,18.257,8.1308,1.8948
2356,18.3259,5.8568,1.7193
2357,18.3948,4.2013,1.4363
2358,18.4637,3.6801,0.785
2359,18.5326,3.8525,2.3073
2360,18.6015,4.5035,1.7833
2361,18.6704,6.0228,1.9735
2362,18.7393,7.974,2.5085
2363,18.8082,10.4058,2.3955
2364,18.8771,12.7497,2.6758
2365,18.946,11.3619,3.1266
2366,19.0149,11.6409,4.1835
2367,19.0838,17.4547,5.1455
2368,19.1527,22.6566,5.6773
2369,19.2216,26.2244,7.4483
2370,19.2905,31.6782,8.4223
2371,19.3594,30.3813,6.3013
2372,19.4282,19.3894,5.0385
2373,19.4971,11.1599,4.7933
2374,19.566,8.9177,3.0017
2375,19.6349,10.1397,3.0008
2376,19.7038,8.8619,2.838
2377,19.7727,6.1542,2.549
2378,19.8416,5.4952,2.3511
2379,19.9105,5.1629,2.2242
2380,19.9794,3.6516,1.9823
2381,20.0483,4.7547,1.2135
2382,20.1172,5.3837,1.4911
2383,20.1861,5.8234,0.7279
2384,20.255,3.2656,1.0629
2385,20.3239,2.8182,0.5868
2386,20.3928,2.7521,1.4249
2387,20.4617,5.0526,2.7265
2388,20.5306,4.6385,2.5465
2389,20.5995,5.1352,2.4794
2390,20.6683,5.4015,2.2242
2391,20.7372,3.567,1.6951
2392,20.8061,5.025,2.1309
2393,20.875,4.8781,2.7928
2394,20.9439,6.6888,2.4476
2395,21.0128,9.4903,2.4595
2396,21.0817,11.0268,2.9265
2397,21.1506,14.897,2.8357
2398,21.2195,15.0975,3.5462
2399,21.2884,13.6765,3.2887
2400,21.3573,10.6618,3.7589
2401,21.4262,10.6732,3.9124
2402,21.4951,14.0017,4.5224
2403,21.564,12.4379,3.7873
2404,21.6329,9.3047,3.3803
2405,21.7018,7.7792,4.1003
2406,21.7707,4.4149,4.7214
2407,21.8396,3.5484,4.0889
2408,21.9084,4.4015,3.2355
2409,21.9773,8.0859,2.5614
2410,22.0462,6.5793,2.4288
2411,22.1151,7.1796,2.878
2412,22.184,7.9868,2.6926
2413,22.2529,8.358,3.5081
2414,22.3218,7.9684,3.4275
2415,22.3907,11.4669,3.3816
2416,22.4596,11.2399,3.4589
2417,22.5285,7.4955,4.1507
2418,22.5974,7.7096,4.9426
2419,22.6663,7.464,4.476
2420,22.7352,8.6484,4.9247
2421,22.8041,11.4556,5.6405
2422,22.873,13.744,5.6759
2423,22.9419,14.0303,5.1848
2424,23.0108,11.8669,2.8619
2425,23.0797,6.3556,2.3513
2426,23.1486,2.9339,1.7296
2427,23.2174,2.9126,1.2928
2428,23.2863,2.3664,1.4383
3135,0.0,14.137,3.016
3136,0.0689,15.983,2.7421
3137,0.1378,18.0474,2.9795
3138,0.2067,19.773,2.2501
3139,0.2756,18.5687,2.3153
3140,0.3445,12.7443,2.3871
3141,0.4134,12.8307,2.661
3142,0.4823,11.4929,2.6779
3143,0.5512,11.9889,4.5239
3144,0.6201,15.0891,5.7539
3145,0.6889,16.7832,5.9846
3146,0.7578,14.5309,4.7605
3147,0.8267,12.0589,4.1278
3148,0.8956,10.3581,3.9946
3149,0.9645,7.834,3.1441
3150,1.0334,6.8035,2.1681
3151,1.1023,4.8754,2.6681
3152,1.1712,4.4929,2.3406
3153,1.2401,4.3319,2.304
3154,1.309,5.8186,1.8778
3155,1.3779,6.0461,2.256
3156,1.4468,7.8745,2.7057
3157,1.5157,8.1243,2.859
3158,1.5846,10.7648,2.372
3159,1.6535,10.1645,1.7963
3160,1.7224,6.8494,1.9785
3161,1.7913,6.7025,1.6581
3162,1.8602,6.2327,1.9749
3163,1.929,4.144,1.3516
3164,1.9979,3.6827,1.2656
3165,2.0668,3.3266,1.8735
3166,2.1357,3.5701,1.768
3167,2.2046,4.5093,1.5634
3168,2.2735,2.8609,1.7471
3169,2.3424,2.9378,1.6687
3170,2.4113,5.7132,2.3439
3171,2.4802,9.0591,1.6554
3172,2.5491,11.9185,2.4216
3173,2.618,11.0691,2.5016
3174,2.6869,10.9451,2.2924
3175,2.7558,12.8579,2.6513
3176,2.8247,20.4222,3.3875
3177,2.8936,28.2845,3.3716
3178,2.9625,31.6168,4.8978
3179,3.0314,33.3538,6.2692
3180,3.1003,35.4949,4.7466
3181,3.1691,32.558,4.3338
3182,3.238,29.3492,4.4869
3183,3.3069,24.1273,3.4321
3184,3.3758,23.432,4.7389
3185,3.4447,24.4054,6.2221
3186,3.5136,28.5901,5.8001
3187,3.5825,30.8195,8.2357
3188,3.6514,34.8633,8.2942
3189,3.7203,30.8782,7.874
3190,3.7892,25.2058,6.27
3191,3.8581,19.03,3.9715
3192,3.927,19.0035,3.9065
3193,3.9959,19.0542,3.4751
3194,4.0648,21.6034,4.5984
3195,4.1337,22.5037,4.2035
3196,4.2026,18.951,3.9601
3197,4.2715,14.2803,4.4574
3198,4.3404,12.598,4.3508
3199,4.4092,14.66,4.3245
3200,4.4781,15.0188,4.2098
3201,4.547,11.4908,4.5348
3202,4.6159,9.8349,5.1422
3203,4.6848,8.0698,5.1515
3204,4.7537,6.832,5.6037
3205,4.8226,8.8495,4.5813
3206,4.8915,11.2371,3.7139
3207,4.9604,17.074,3.4838
3208,5.0293,19.7919,3.9191
3209,5.0982,17.3094,4.4823
3210,5.1671,12.2552,4.5651
3211,5.236,10.8394,3.856
3212,5.3049,8.6678,3.0299
3213,5.3738,5.965,3.253
3214,5.4427,5.9072,3.4791
3215,5.5116,4.4473,4.8992
3216,5.5805,3.502,5.0609
3217,5.6493,3.3476,5.3713
3218,5.7182,2.4937,4.4726
3219,5.7871,2.3781,3.8472
3220,5.856,1.067,3.4812
3221,5.9249,2.2444,3.1226
3222,5.9938,2.7937,2.7831
3223,6.0627,2.0271,2.6262
3224,6.1316,1.5467,2.535
3225,6.2005,2.4663,1.6889
3226,6.2694,1.8849,2.1665
3227,6.3383,2.6791,2.6203
3228,6.4072,2.72,1.9538
3229,6.4761,4.0154,2.2806
3230,6.545,4.6102,2.9584
3231,6.6139,4.7973,2.5308
3232,6.6828,4.6903,3.187
3233,6.7517,3.9841,3.5236
3234,6.8206,5.0589,3.4158
3235,6.8894,5.9471,2.8108
3236,6.9583,8.5859,3.2143
3237,7.0272,11.8952,3.8437
3238,7.0961,12.9519,4.634
3239,7.165,13.839,6.4546
3240,7.2339,15.6053,6.4845
3241,7.3028,20.7534,7.2742
3242,7.3717,18.1852,8.7583
3243,7.4406,14.2827,8.7108
3244,7.5095,12.2895,8.6867
3245,7.5784,10.8094,7.7157
3246,7.6473,10.0696,6.5963
3247,7.7162,8.6932,6.1011
3248,7.7851,8.4166,6.167
3249,7.854,7.8984,5.1315
3250,7.9229,8.3991,4.1544
3251,7.9918,9.3087,3.5175
3252,8.0607,9.0314,3.3502
3253,8.1296,8.8124,3.3199
3254,8.1984,6.8436,2.5022
3255,8.2673,6.3416,2.4137
3256,8.3362,4.5155,1.5895
3257,8.4051,4.2951,1.6367
3258,8.474,3.7405,1.4867
3259,8.5429,3.2866,1.297
3260,8.6118,2.1188,2.5358
3261,8.6807,3.0989,2.9897
3262,8.7496,4.165,3.0179
3263,8.8185,4.522,1.9398
3264,8.8874,3.114,2.3565
3265,8.9563,3.1229,1.8553
3266,9.0252,3.315,2.1271
3267,9.0941,3.5894,2.1254
3268,9.163,3.4897,1.6824
3269,9.2319,2.0773,2.071
3270,9.3008,1.5753,2.0332
3271,9.3697,0.9732,2.6885
3272,9.4385,1.7183,3.9334
3273,9.5074,3.6548,3.7541
3274,9.5763,3.1915,3.3381
3275,9.6452,3.2122,2.6596
3276,9.7141,3.3237,2.6762
3277,9.783,4.3752,3.8822
3278,9.8519,6.0105,3.4866
3279,9.9208,6.5858,3.1974
3280,9.9897,6.762,3.3549
3281,10.0586,9.8113,4.328
3282,10.1275,12.7326,3.8696
3283,10.1964,15.6811,2.9878
3284,10.2653,17.0559,3.8521
3285,10.3342,15.1782,4.0269
3286,10.4031,9.9432,3.1886
3287,10.472,7.0246,3.8849
3288,10.5409,5.0451,3.4636
3289,10.6098,6.4881,4.3468
3290,10.6786,8.3606,5.043
3291,10.7475,13.8119,4.4862
3292,10.8164,21.2634,5.8436
3293,10.8853,33.1133,7.772
3294,10.9542,38.8842,7.5522
3295,11.0231,39.3755,7.4461
3296,11.092,33.4645,6.3777
3297,11.1609,20.0004,5.5795
3298,11.2298,12.9645,5.2254
3299,11.2987,9.4849,4.2835
3300,11.3676,7.5008,3.6453
3301,11.4365,5.5598,1.8611
3302,11.5054,4.0458,2.0899
3303,11.5743,2.4988,1.4575
3304,11.6432,2.1136,1.3227
3305,11.7121,2.5092,2.0459
3306,11.781,2.4909,1.4383
3307,11.8499,1.736,1.1015
3308,11.9187,3.4971,1.149
3309,11.9876,4.8854,1.2242
3310,12.0565,5.831,1.6437
3311,12.1254,3.0658,1.418
3312,12.1943,1.7364,1.5169
3313,12.2632,2.2074,1.6156
3314,12.3321,0.9458,1.3346
3315,12.401,1.527,2.0544
3316,12.4699,1.4225,1.0174
3317,12.5388,0.9443,1.3229
3318,12.6077,1.0776,1.5996
3319,12.6766,2.0526,0.7969
3320,12.7455,3.8672,0.7161
3321,12.8144,3.9994,1.4424
3322,12.8833,3.0002,1.2862
3323,12.9522,1.8646,1.1509
3324,13.0211,1.2412,1.515
3325,13.09,1.4369,1.7028
3326,13.1588,1.9355,1.9082
3327,13.2277,2.9039,2.4786
3328,13.2966,4.2864,2.6284
3329,13.3655,7.515,2.6532
3330,13.4344,10.4339,3.5412
3331,13.5033,11.7099,3.4244
3332,13.5722,9.5768,4.9004
3333,13.6411,6.9355,4.1952
3334,13.71,4.9661,2.695
3335,13.7789,4.6075,1.8863
3336,13.8478,4.0813,2.5312
3337,13.9167,3.384,1.8778
3338,13.9856,1.9959,1.7845
3339,14.0545,4.0691,1.6539
3340,14.1234,5.404,2.3554
3341,14.1923,7.5545,2.7004
3342,14.2612,9.839,2.4835
3343,14.3301,7.1998,2.4865
3344,14.3989,7.4653,3.4352
3345,14.4678,8.365,4.7062
3346,14.5367,10.4177,4.7742
3347,14.6056,12.468,4.6938
3348,14.6745,10.6692,3.3852
3349,14.7434,9.3566,4.5234
3350,14.8123,7.8427,4.8389
3351,14.8812,6.0731,4.9954
3352,14.9501,4.8852,3.8896
3353,15.019,4.5633,3.5361
3354,15.0879,4.5896,3.0545
3355,15.1568,5.1164,2.9807
3356,15.2257,5.3704,2.7818
3357,15.2946,3.4781,3.9008
3358,15.3635,2.6023,3.2041
3359,15.4324,1.8687,2.6218
3360,15.5013,1.9562,2.8361
3361,15.5702,2.7001,2.7364
3362,15.6391,2.7136,2.8686
3363,15.7079,3.131,2.8109
3364,15.7768,3.8861,2.7453
3365,15.8457,4.3729,1.4621
3366,15.9146,4.1738,1.3995
3367,15.9835,3.5416,1.7785
3368,16.0524,2.8427,2.2838
3369,16.1213,2.9296,2.6494
3370,16.1902,3.4914,2.3746
3371,16.2591,2.7652,2.521
3372,16.328,2.1714,2.2157
3373,16.3969,1.5185,1.4034
3374,16.4658,1.9322,1.21
3375,16.5347,3.2225,1.5629
3376,16.6036,4.6468,1.4025
3377,16.6725,5.6443,1.5206
3378,16.7414,6.2948,2.0138
3379,16.8103,3.5686,2.1206
3380,16.8792,1.7249,2.1897
3381,16.948,3.3093,2.0188
3382,17.0169,2.2244,1.7174
3383,17.0858,3.9308,1.9287
3384,17.1547,4.8015,2.5963
3385,17.2236,8.2236,3.4643
3386,17.2925,7.0435,5.0505
3387,17.3614,4.4052,5.1536
3388,17.4303,4.4679,3.347
3389,17.4992,3.1225,3.2485
3390,17.5681,3.5736,3.4481
3391,17.637,7.6354,3.7691
3392,17.7059,10.1994,4.1906
3393,17.7748,10.9786,3.9674
3394,17.8437,11.204,5.547
3395,17.9126,9.5919,6.1575
3396,17.9815,10.6911,5.8675
3397,18.0504,10.8316,5.1246
3398,18.1193,13.3672,5.1443
3399,18.1881,17.8227,6.0668
3400,18.257,16.8009,6.4
3401,18.3259,14.6473,5.3469
3402,18.3948,9.0608,4.6233
3403,18.4637,7.1109,3.6322
3404,18.5326,6.6997,3.456
3405,18.6015,7.2543,4.4784
3406,18.6704,7.058,4.2085
3407,18.7393,6.4495,4.4452
3408,18.8082,5.6201,4.7889
3409,18.8771,4.5808,4.2022
3410,18.946,3.8391,4.906
3411,19.0149,4.4972,3.3787
3412,19.0838,4.8258,3.2011
3413,19.1527,7.1761,2.9079
3414,19.2216,8.7292,3.4704
3415,19.2905,9.4637,3.7236
3416,19.3594,7.8019,3.7682
3417,19.4282,5.1887,3.6183
3418,19.4971,4.4893,3.6669
3419,19.566,4.0496,2.5888
3420,19.6349,4.2612,2.3539
3421,19.7038,3.9645,3.1739
3422,19.7727,5.7258,4.3905
3423,19.8416,6.3094,4.3709
3424,19.9105,7.7187,4.1789
3425,19.9794,9.5383,4.099
3426,20.0483,7.1294,3.5383
3427,20.1172,4.9201,4.2248
3428,20.1861,5.4868,4.7054
3429,20.255,6.0362,4.1973
3430,20.3239,5.0777,3.8371
3431,20.3928,4.3283,3.836
3432,20.4617,3.7601,2.9335
3433,20.5306,4.2928,3.0885
3434,20.5995,3.7273,3.444
3435,20.6683,2.0036,2.4974
3436,20.7372,1.8192,1.7816
3437,20.8061,2.0138,1.4158
3438,20.875,1.8088,1.166
3439,20.9439,1.3287,1.4912
3440,21.0128,1.2414,1.7632
3441,21.0817,1.4052,2.0435
3442,21.1506,1.6599,1.4043
3443,21.2195,2.5799,1.1976
3444,21.2884,3.6238,1.0643
3445,21.3573,3.4501,2.0078
3446,21.4262,4.7979,2.6877
3447,21.4951,6.8533,1.9482
3448,21.564,7.0215,2.2946
3449,21.6329,7.2938,3.0487
3450,21.7018,6.1852,3.3384
3451,21.7707,5.5181,2.4474
3452,21.8396,3.6606,2.8328
3453,21.9084,2.8447,2.7075
3454,21.9773,2.0664,2.8075
3455,22.0462,2.4451,1.9482
3456,22.1151,2.0708,1.2994
3457,22.184,3.824,1.2661
3458,22.2529,3.4004,1.6219
3459,22.3218,5.4782,0.7721
3460,22.3907,4.8281,1.0924
3461,22.4596,4.2324,1.5376
3462,22.5285,4.6342,1.9261
3463,22.5974,4.722,1.4932
3464,22.6663,4.0346,2.16
3465,22.7352,4.7445,2.4089
3466,22.8041,5.0228,2.2116
3467,22.873,4.3535,2.0705
3468,22.9419,2.1327,3.0378
3469,23.0108,1.9768,2.7794
3470,23.0797,2.0227,3.2902
3471,23.1486,3.2877,3.6929
3472,23.2174,4.966,3.1397
3473,23.2863,7.353,3.0617
3474,23.3552,9.555,1.8796
3475,23.4241,11.2826,2.2518
3476,23.493,10.8229,2.4756
3477,23.5619,8.2289,2.7632
3478,23.6308,7.1669,2.293
3479,23.6997,8.2992,2.6228
3480,23.7686,12.8371,1.7641
3481,23.8375,16.4216,2.0433
3482,23.9064,16.2329,1.6845
3483,23.9753,16.4985,1.8558
3484,24.0442,11.3904,2.5583
3485,24.1131,10.3735,1.8079
3486,24.182,8.6357,2.1155
3487,24.2509,10.2862,3.0457
3488,24.3198,10.2358,3.3453
3489,24.3887,11.0322,3.6448
3490,24.4575,11.512,3.8469
3491,24.5264,10.8504,3.4186
3492,24.5953,15.9639,2.9962
3493,24.6642,20.2581,3.5788
3494,24.7331,20.7631,4.7837
3495,24.802,18.2727,6.2469
3496,24.8709,11.8496,5.8252
3497,24.9398,8.1681,4.7735
3498,25.0087,7.0728,3.8171
3499,25.0776,4.6884,3.0149
3500,25.1465,3.8806,1.6845
3501,25.2154,4.2857,1.9574
3502,25.2843,2.9326,1.828
3503,25.3532,2.4251,2.1254
3504,25.4221,1.8654,2.8883
3505,25.491,2.1436,2.9268
3506,25.5599,2.0298,2.3857
3507,25.6288,1.8425,3.403
3508,25.6976,3.5699,3.1699
3509,25.7665,2.9349,3.7617
3510,25.8354,2.9331,2.9868
3511,25.9043,1.8764,2.2624
3512,25.9732,3.8939,2.048
3513,26.0421,2.4885,1.9548
3514,26.111,2.9702,2.5446
