,position (um),Sema5c intensity,Abi intensity
2101,23.3552,6.0217,5.6059
2102,23.4241,6.4126,4.9325
2103,23.493,8.4695,5.6171
2104,23.5619,9.9599,5.7195
2105,23.6308,9.9661,7.907
2106,23.6997,10.1614,7.1988
2107,23.7686,9.4592,5.6762
2108,23.8375,7.5374,5.6631
2109,23.9064,6.5287,5.4728
2110,23.9753,5.386,5.8917
2111,24.0442,4.8565,6.8683
2112,24.1131,4.6049,7.5767
2113,24.182,6.4954,8.2699
2114,24.2509,8.9854,8.3239
2115,24.3198,10.336,7.0842
2116,24.3887,13.4129,8.4083
2117,24.4575,21.8498,8.6475
2118,24.5264,29.3401,10.1383
2119,24.5953,36.6976,12.4854
2120,24.6642,39.6939,14.9472
2121,24.7331,43.0915,16.1752
2122,24.802,41.7986,15.165
2123,24.8709,37.0135,14.1772
2124,24.9398,30.4972,12.3136
2125,25.0087,28.2327,10.0162
2126,25.0776,21.8641,10.8591
2127,25.1465,18.2279,9.7902
2128,25.2154,16.0585,7.6814
2129,25.2843,14.8761,6.5533
2130,25.3532,15.0092,5.8508
2131,25.4221,12.7273,5.6888
2132,25.491,11.2451,6.4185
2133,25.5599,9.3739,6.2355
2134,25.6288,7.6316,5.9926
2135,25.6976,6.9576,6.7167
2136,25.7665,4.452,5.6851
2137,25.8354,5.457,5.4229
2138,25.9043,5.1458,4.5258
2139,25.9732,6.3562,3.8503
2140,26.0421,6.3273,5.3071
2141,26.111,7.2191,5.4581
2142,26.1799,7.5339,5.3685
2143,26.2488,6.7702,6.5523
2144,26.3177,7.2589,5.8574
2145,26.3866,7.9803,4.9554
2146,26.4555,7.8418,5.2
2147,26.5244,9.4719,5.8382
2148,26.5933,8.9529,5.677
2149,26.6622,9.761,7.2415
2150,26.7311,8.9973,6.0482
2151,26.8,7.5554,6.5394
2152,26.8689,6.9114,5.6149
2153,26.9377,5.8502,4.387
2154,27.0066,3.5374,4.0717
2155,27.0755,4.0766,3.9916
2156,27.1444,3.5223,3.4355
2157,27.2133,3.6183,4.8429
2158,27.2822,6.9062,5.1116
2159,27.3511,9.6137,3.9649
2160,27.42,10.6052,3.7121
2161,27.4889,8.4012,4.6566
2162,27.5578,5.866,4.626
2163,27.6267,4.69,4.0528
2164,27.6956,3.5803,5.7336
2165,27.7645,4.6784,5.4012
2166,27.8334,4.7418,5.0864
2167,27.9023,6.3274,5.8922
2168,27.9712,6.5287,6.8401
2169,28.0401,8.1119,7.3287
2170,28.109,11.1736,7.0393
2171,28.1778,12.7995,5.749
2172,28.2467,11.7741,5.2421
2173,28.3156,16.2736,5.2755
2174,28.3845,16.4848,5.7808
2175,28.4534,17.7873,6.6372
2176,28.5223,16.9175,6.0906
2177,28.5912,15.7791,8.1258
2178,28.6601,12.2674,7.9297
2179,28.729,8.9886,7.0741
2180,28.7979,6.0665,6.1631
2181,28.8668,5.5301,7.8686
2182,28.9357,3.2696,6.2693
2183,29.0046,2.7604,8.2365
2184,29.0735,5.103,6.2334
2185,29.1424,5.7983,6.3834
2186,29.2113,6.9216,6.7796
2187,29.2802,8.2155,6.614
2188,29.3491,12.2997,7.9895
2189,29.4179,13.713,6.6685
2190,29.4868,10.764,5.6575
2191,29.5557,11.2962,4.9522
2192,29.6246,7.7096,3.8706
2193,29.6935,6.7061,4.5169
2194,29.7624,6.4186,3.9784
2195,29.8313,3.4449,4.1619
2196,29.9002,2.1872,5.0293
2197,29.9691,2.63,4.4605
2198,30.038,2.6812,4.0273
2199,30.1069,2.937,3.8137
2200,30.1758,3.1048,2.7842
2201,30.2447,2.6613,2.4409
2202,30.3136,1.4158,3.208
2203,30.3825,1.9052,3.0118
2204,30.4514,1.0996,3.2776
2205,30.5203,1.0401,3.0129
2206,30.5892,1.0168,4.2588
2207,30.6581,0.6886,3.4458
2208,30.7269,1.196,3.1839
2209,30.7958,2.1244,2.9719
2210,30.8647,2.5118,3.2185
2211,30.9336,2.3947,3.9995
2212,31.0025,2.3521,3.3361
2213,31.0714,3.9641,2.7488
2214,31.1403,5.8898,4.0867
2215,31.2092,8.2123,5.7527
2216,31.2781,14.5566,6.3227
2217,31.347,20.6962,7.1194
2218,31.4159,26.7669,7.9687
2219,31.4848,31.7259,9.7322
2220,31.5537,29.62,10.9774
2221,31.6226,27.5419,12.4978
2222,31.6915,23.8089,11.6121
2223,31.7604,22.0602,10.7394
2224,31.8293,18.4603,9.5844
2225,31.8982,15.2105,9.4016
2226,31.967,12.8856,6.9968
2227,32.0359,9.9969,6.3652
2228,32.1048,7.6518,5.5687
2229,32.1737,7.6013,5.814
2230,32.2426,6.949,5.7827
2231,32.3115,5.4185,5.558
2232,32.3804,4.1764,5.3276
2233,32.4493,2.8528,5.0717
2234,32.5182,3.9887,3.8945
2235,32.5871,4.6166,4.4317
2236,32.656,6.0633,4.5035
2237,32.7249,6.7215,4.6752
2238,32.7938,7.4244,5.1261
2239,32.8627,5.4923,5.1877
2240,32.9316,7.0233,4.3797
2241,33.0005,5.558,4.8255
2242,33.0694,5.2917,5.1756
2243,33.1383,5.4555,5.7753
2244,33.2071,4.5528,5.9558
2245,33.276,3.1503,6.5776
2246,33.3449,4.8814,7.2289
2247,33.4138,5.8913,9.1466
2248,33.4827,4.9144,9.2219
2249,33.5516,3.8769,10.0559
2250,33.6205,2.8321,7.9528
2251,33.6894,3.3544,5.9112
2252,33.7583,7.0407,5.0088
2253,33.8272,12.392,3.6085
2254,33.8961,21.1082,4.1978
2255,33.965,26.2234,5.7587
2256,34.0339,29.0503,6.7332
2257,34.1028,29.0665,6.1961
2258,34.1717,24.3266,6.1328
2259,34.2406,17.2136,5.743
2260,34.3095,15.2078,4.9875
2261,34.3784,10.6647,4.4957
2262,34.4472,7.6429,3.3382
2263,34.5161,5.5552,3.836
2264,34.585,7.5038,5.4005
2265,34.6539,6.968,4.7093
2266,34.7228,6.8624,5.3098
2267,34.7917,6.238,5.4657
2268,34.8606,6.59,5.0283
2269,34.9295,7.9194,6.3326
2270,34.9984,11.1036,5.8347
2271,35.0673,14.2989,6.864
2272,35.1362,19.3747,7.3728
2273,35.2051,20.7131,7.726
2274,35.274,20.196,7.8238
2275,35.3429,19.1931,6.3968
2276,35.4118,15.7363,5.107
2277,35.4807,12.5393,4.5849
2278,35.5496,13.5741,4.1513
2279,35.6185,12.4695,2.9341
2280,35.6873,12.5149,2.8454
2281,35.7562,10.1393,4.117
2282,35.8251,8.468,4.1522
2283,35.894,7.0606,4.3909
2284,35.9629,4.1832,4.3247
2285,36.0318,4.7767,3.2486
2286,36.1007,2.4274,3.5197
2287,36.1696,1.3824,4.0252
2288,36.2385,1.1874,3.018
2289,36.3074,1.4256,3.3536
2290,36.3763,2.9301,3.4735
2643,0.0,21.4223,9.4857
2644,0.0689,29.5985,10.0472
2645,0.1378,39.9727,10.3319
2646,0.2067,35.7692,11.019
2647,0.2756,29.0984,10.9578
2648,0.3445,20.2567,10.0658
2649,0.4134,12.5192,8.3304
2650,0.4823,10.3741,5.8906
2651,0.5512,12.6321,6.5638
2652,0.6201,14.5692,5.8245
2653,0.6889,15.0287,4.9402
2654,0.7578,17.3045,4.9666
2655,0.8267,14.5373,5.028
2656,0.8956,12.9917,4.2445
2657,0.9645,8.9619,3.8572
2658,1.0334,9.2908,4.1867
2659,1.1023,8.1001,3.8454
2660,1.1712,7.2877,4.1347
2661,1.2401,6.6702,3.149
2662,1.309,5.7982,4.4643
2663,1.3779,7.5055,4.8809
2664,1.4468,7.6887,4.149
2665,1.5157,7.9733,4.4168
2666,1.5846,6.2871,5.5674
2667,1.6535,5.2714,5.4996
2668,1.7224,7.0325,5.6766
2669,1.7913,8.3189,6.0277
2670,1.8602,10.0687,6.0893
2671,1.929,11.1921,6.02
2672,1.9979,12.0053,4.754
2673,2.0668,12.2451,4.2446
2674,2.1357,11.1574,4.1317
2675,2.2046,10.7042,5.0167
2676,2.2735,7.6083,4.1962
2677,2.3424,6.5854,3.1924
2678,2.4113,4.6926,2.5729
2679,2.4802,3.5378,3.2502
2680,2.5491,3.0173,2.8479
2681,2.618,3.8764,3.3429
2682,2.6869,4.6354,3.176
2683,2.7558,4.3249,3.424
2684,2.8247,6.8992,3.6689
2685,2.8936,8.2627,2.1314
2686,2.9625,9.0594,2.8491
2687,3.0314,9.2897,2.7555
2688,3.1003,8.819,4.0179
2689,3.1691,7.7691,4.4049
2690,3.238,7.876,3.8049
2691,3.3069,7.0035,4.4223
2692,3.3758,7.8594,3.8451
2693,3.4447,7.3731,3.889
2694,3.5136,10.4061,4.3238
2695,3.5825,12.919,5.2483
2696,3.6514,10.7205,5.32
2697,3.7203,8.3192,5.509
2698,3.7892,7.2436,5.301
2699,3.8581,7.0587,5.551
2700,3.927,9.3247,4.9183
2701,3.9959,12.6284,5.4977
2702,4.0648,15.2046,6.3111
2703,4.1337,22.7808,8.8365
2704,4.2026,24.5143,11.0593
2705,4.2715,21.6681,12.008
2706,4.3404,15.4356,9.2612
2707,4.4092,12.8015,8.4679
2708,4.4781,10.0141,6.9295
2709,4.547,8.6221,5.9969
2710,4.6159,9.1762,4.9317
2711,4.6848,6.5091,4.0489
2712,4.7537,6.2511,3.444
2713,4.8226,5.3173,2.793
2714,4.8915,3.5857,3.8805
2715,4.9604,4.1269,3.289
2716,5.0293,2.73,2.4321
2717,5.0982,2.9002,2.5452
2718,5.1671,3.1471,2.7122
2719,5.236,2.8607,2.6948
2720,5.3049,2.9426,2.1221
2721,5.3738,4.1447,2.2323
2722,5.4427,2.0428,2.3663
2723,5.5116,1.9482,3.2235
2724,5.5805,2.0007,3.0975
2725,5.6493,1.2077,3.0209
2726,5.7182,2.0321,2.5737
2727,5.7871,2.0461,3.4179
2728,5.856,1.7131,2.8093
2729,5.9249,2.8223,1.6993
2730,5.9938,3.1596,2.4995
2731,6.0627,4.0177,3.4106
2732,6.1316,2.5947,3.3885
2733,6.2005,3.0144,3.1064
2734,6.2694,2.4998,3.6018
2735,6.3383,3.4062,3.1268
2736,6.4072,3.8224,3.2228
2737,6.4761,3.6524,3.6038
2738,6.545,4.6268,3.7141
2739,6.6139,5.5306,4.3457
2740,6.6828,6.387,4.7643
2741,6.7517,6.6009,4.3423
2742,6.8206,5.7557,4.593
2743,6.8894,5.6561,4.1479
2744,6.9583,8.3655,4.318
2745,7.0272,12.2973,3.7898
2746,7.0961,15.8364,3.3139
2747,7.165,16.0421,3.4814
2748,7.2339,12.6887,3.2947
2749,7.3028,8.646,5.2595
2750,7.3717,9.2724,5.2968
2751,7.4406,8.9558,4.6038
2752,7.5095,9.4026,4.8597
2753,7.5784,9.5235,5.2166
2754,7.6473,7.7859,5.4635
2755,7.7162,9.4784,6.1283
2756,7.7851,7.0226,5.3968
2757,7.854,6.0669,5.1026
2758,7.9229,6.5547,4.9713
2759,7.9918,6.4014,4.7436
2760,8.0607,6.0202,5.5559
2761,8.1296,5.8832,4.9653
2762,8.1984,6.3142,4.5505
2763,8.2673,6.2123,4.3896
2764,8.3362,11.8533,4.6967
2765,8.4051,20.2987,4.5903
2766,8.474,29.1743,5.3669
2767,8.5429,47.2016,7.0893
2768,8.6118,66.0675,9.0113
2769,8.6807,72.6001,10.6017
2770,8.7496,65.6565,12.3283
2771,8.8185,60.8971,12.4499
2772,8.8874,47.5153,12.9722
2773,8.9563,36.4426,12.4679
2774,9.0252,22.1858,10.7693
2775,9.0941,15.0816,9.4667
2776,9.163,13.6714,7.5164
2777,9.2319,13.8655,7.8039
2778,9.3008,12.9668,6.464
2779,9.3697,10.8475,5.1121
2780,9.4385,9.8666,5.9782
2781,9.5074,9.4655,5.8356
2782,9.5763,9.8309,5.1734
2783,9.6452,10.9273,4.5357
2784,9.7141,12.1594,3.5713
2785,9.783,12.7405,4.6987
2786,9.8519,15.0812,4.5773
2787,9.9208,14.0487,4.3825
2788,9.9897,14.4858,4.4212
2789,10.0586,13.4633,4.959
2790,10.1275,12.0349,5.1377
2791,10.1964,10.0824,5.6457
2792,10.2653,10.1182,6.3648
2793,10.3342,7.8861,6.0921
2794,10.4031,6.8464,5.6218
2795,10.472,8.3888,6.717
2796,10.5409,10.5111,7.0263
2797,10.6098,13.7375,7.031
2798,10.6786,14.1317,8.3552
2799,10.7475,11.4268,9.4746
2800,10.8164,12.0934,9.8859
2801,10.8853,12.3203,10.6264
2802,10.9542,16.0343,13.2979
2803,11.0231,18.739,16.5516
2804,11.092,17.1877,17.7731
2805,11.1609,8.4594,16.2686
2806,11.2298,5.1952,9.5922
2807,11.2987,5.0958,6.7214
2808,11.3676,2.9084,5.9482
2809,11.4365,3.2786,5.6837
2810,11.5054,3.9157,3.5604
2811,11.5743,3.4486,2.7913
2812,11.6432,5.695,2.862
2813,11.7121,5.4647,3.1191
2814,11.781,5.0185,2.6456
2815,11.8499,5.0825,2.4357
2816,11.9187,3.9266,2.9076
2817,11.9876,3.5266,2.2917
2818,12.0565,2.5296,2.3581
2819,12.1254,1.8266,2.8015
2820,12.1943,1.8147,2.0375
2821,12.2632,1.8722,2.0713
2822,12.3321,0.729,2.9904
2823,12.401,0.8772,3.6753
2824,12.4699,1.0535,3.9416
2825,12.5388,1.5431,3.8199
2826,12.6077,3.3703,3.0386
2827,12.6766,2.675,2.8909
2828,12.7455,1.5093,2.1265
2829,12.8144,1.1538,3.1863
2830,12.8833,1.7241,2.437
2831,12.9522,2.5531,3.084
2832,13.0211,2.54,2.0873
2833,13.09,4.0176,2.2155
2834,13.1588,5.1291,2.105
2835,13.2277,3.2882,2.1001
2836,13.2966,3.8905,3.0471
2837,13.3655,3.7072,2.814
2838,13.4344,3.4052,3.3097
2839,13.5033,3.1602,2.9786
2840,13.5722,2.6778,3.0841
2841,13.6411,3.0571,3.6492
2842,13.71,2.8455,4.1396
2843,13.7789,3.9111,3.5547
2844,13.8478,5.9084,4.7151
2845,13.9167,4.555,4.0302
2846,13.9856,3.7576,3.825
2847,14.0545,4.3123,3.7743
2848,14.1234,5.4026,3.4736
2849,14.1923,4.2069,4.849
2850,14.2612,4.1245,4.3521
2851,14.3301,4.4142,4.4299
2852,14.3989,6.8146,4.3459
2853,14.4678,10.5794,6.0244
2854,14.5367,12.292,7.2728
2855,14.6056,18.2594,8.14
2856,14.6745,20.4451,8.7302
2857,14.7434,26.5611,10.4357
2858,14.8123,30.4971,10.162
2859,14.8812,33.1719,12.0435
2860,14.9501,37.466,14.0295
2861,15.019,53.9782,15.5839
2862,15.0879,59.6736,16.9061
2863,15.1568,56.6937,18.1371
2864,15.2257,51.969,18.5165
2865,15.2946,38.6735,17.0814
2866,15.3635,24.3603,13.7298
2867,15.4324,13.1569,11.0494
2868,15.5013,7.8405,8.7475
2869,15.5702,5.7708,5.775
2870,15.6391,3.9903,5.0128
2871,15.7079,3.4139,4.459
2872,15.7768,2.7068,4.0111
2873,15.8457,2.7432,3.8709
2874,15.9146,2.6765,3.1789
2875,15.9835,2.63,3.049
2876,16.0524,3.5999,3.6452
2877,16.1213,4.3897,4.2712
2878,16.1902,5.2697,4.5024
2879,16.2591,6.9679,4.407
2880,16.328,7.827,3.9362
2881,16.3969,9.3245,5.0724
2882,16.4658,7.7025,4.9543
2883,16.5347,8.3237,5.4403
2884,16.6036,8.0733,6.051
2885,16.6725,6.49,5.4692
2886,16.7414,3.9783,4.5352
2887,16.8103,3.2751,5.2524
2888,16.8792,2.8029,5.7704
2889,16.948,2.5425,5.15
2890,17.0169,3.2761,5.3487
2891,17.0858,4.4927,5.8517
2892,17.1547,3.4352,5.0256
2893,17.2236,2.751,5.3818
2894,17.2925,3.6816,4.4435
2895,17.3614,3.4177,4.4641
2896,17.4303,3.9418,3.5016
2897,17.4992,2.9498,3.6252
2898,17.5681,2.4394,3.7008
2899,17.637,2.7563,4.3983
2900,17.7059,6.166,5.1904
2901,17.7748,8.0403,5.3993
2902,17.8437,9.3709,4.924
2903,17.9126,9.5598,5.6761
2904,17.9815,9.1058,5.3127
2905,18.0504,6.4974,4.5805
2906,18.1193,8.1689,4.641
2907,18.1881,6.4603,4.8351
2908,18.257,6.0619,4.5747
2909,18.3259,5.2915,5.5803
2910,18.3948,6.2326,5.411
2911,18.4637,8.1321,4.9116
2912,18.5326,8.5628,5.4415
2913,18.6015,9.5457,6.4279
2914,18.6704,7.3841,6.8851
2915,18.7393,6.7823,6.1512
2916,18.8082,7.5723,6.7156
2917,18.8771,7.7431,5.9674
2918,18.946,7.6729,5.1497
2919,19.0149,9.0087,5.1809
2920,19.0838,7.953,5.1005
2921,19.1527,7.426,5.6609
2922,19.2216,7.5685,5.8523
2923,19.2905,8.2311,4.7346
2924,19.3594,8.6765,4.2835
2925,19.4282,7.8653,3.7768
2926,19.4971,8.7532,3.3308
2927,19.566,8.4279,3.0147
2928,19.6349,7.3,2.5886
2929,19.7038,6.2901,3.1155
2930,19.7727,7.7024,3.4165
2931,19.8416,8.4739,3.4608
2932,19.9105,6.5952,3.712
2933,19.9794,7.2621,5.0119
2934,20.0483,8.0845,6.222
2935,20.1172,10.3448,7.3606
2936,20.1861,12.8519,8.4702
2937,20.255,16.1229,7.9745
2938,20.3239,13.341,9.4364
2939,20.3928,9.3851,8.9398
2940,20.4617,6.6932,5.8384
2941,20.5306,3.8518,5.851
2942,20.5995,2.5666,4.4117
2943,20.6683,4.4711,4.3168
2944,20.7372,7.0706,3.6234
2945,20.8061,6.6167,3.5516
2946,20.875,4.4282,2.9006
2947,20.9439,5.3478,3.2104
2948,21.0128,8.8194,3.3048
2949,21.0817,15.1079,3.5293
2950,21.1506,22.1939,5.0153
2951,21.2195,25.7316,6.0288
2952,21.2884,21.219,4.5161
2953,21.3573,14.7602,4.5231
2954,21.4262,9.0892,4.9679
2955,21.4951,4.8206,4.8979
2956,21.564,6.5608,5.2657
2957,21.6329,8.5845,5.1797
2958,21.7018,12.7401,6.8152
2959,21.7707,16.5514,7.5118
2960,21.8396,21.3706,7.2897
2961,21.9084,23.5669,8.1795
2962,21.9773,29.5986,9.6101
2963,22.0462,27.8311,8.3026
2964,22.1151,24.3218,8.1659
2965,22.184,19.2267,6.8329
2966,22.2529,15.1258,5.6447
2967,22.3218,12.2019,4.4577
2968,22.3907,9.8246,4.836
2969,22.4596,10.9694,5.0493
2970,22.5285,11.1913,4.9283
2971,22.5974,15.7347,4.8387
2972,22.6663,19.603,6.5105
2973,22.7352,28.4131,10.1026
2974,22.8041,35.9532,13.6195
2975,22.873,39.6873,16.4829
2976,22.9419,32.9739,16.5543
2977,23.0108,25.0569,15.0582
2978,23.0797,23.3011,11.4552
2979,23.1486,26.3013,9.7735
2980,23.2174,25.4196,9.0602
2981,23.2863,25.3689,7.9067
2982,23.3552,21.8021,7.3622
2983,23.4241,15.2223,6.319
2984,23.493,14.2606,5.0984
2985,23.5619,11.6399,4.5852
2986,23.6308,10.888,4.3617
2987,23.6997,12.1194,4.4321
2988,23.7686,11.1848,4.2457
2989,23.8375,14.1783,4.6229
2990,23.9064,18.684,5.0751
2991,23.9753,17.7058,6.3679
2992,24.0442,13.2826,6.468
2993,24.1131,11.1253,7.3632
2994,24.182,5.9429,6.5287
2995,24.2509,4.0292,5.8859
2996,24.3198,2.976,5.1368
2997,24.3887,2.3437,5.2472
2998,24.4575,3.3847,4.7593
2999,24.5264,3.0826,4.5142
3000,24.5953,4.7609,3.103
3001,24.6642,4.3845,3.4681
3002,24.7331,6.8912,3.5966
3003,24.802,7.5177,4.2087
3004,24.8709,8.0616,4.1086
3005,24.9398,9.248,3.898
3006,25.0087,8.2913,3.2108
3007,25.0776,7.558,3.6557
3008,25.1465,6.4576,4.7446
3009,25.2154,8.0912,4.9576
3010,25.2843,6.3466,4.9114
3011,25.3532,7.6812,4.9833
3012,25.4221,10.7397,6.8663
3013,25.491,15.095,7.5413
3014,25.5599,17.5657,9.4601
3015,25.6288,19.5662,11.3844
3016,25.6976,21.5384,11.7777
3017,25.7665,21.5874,14.032
3018,25.8354,22.1553,14.197
3019,25.9043,23.589,12.471
3020,25.9732,25.1209,11.2417
3021,26.0421,24.6446,9.4838
3022,26.111,20.7727,6.4546
3023,26.1799,15.2215,6.0336
3024,26.2488,9.8382,5.7068
3025,26.3177,10.7132,4.8827
3026,26.3866,10.1008,4.6514
3027,26.4555,11.6693,5.1607
3028,26.5244,10.9518,5.3715
3029,26.5933,10.2761,4.8335
3030,26.6622,8.7926,4.148
3031,26.7311,8.0516,4.1491
3032,26.8,10.5385,3.6241
3033,26.8689,8.2431,3.1949
3034,26.9377,7.1353,4.269
3035,27.0066,7.8628,3.8317
3036,27.0755,7.504,4.3686
3037,27.1444,8.4866,2.9245
3038,27.2133,5.5575,3.574
3039,27.2822,4.31,3.7719
3040,27.3511,3.7668,3.8633
3041,27.42,1.6437,3.0174
3042,27.4889,2.39,3.3689
3043,27.5578,3.1629,3.1281
3044,27.6267,4.0313,4.2036
3045,27.6956,3.8407,4.1978
3046,27.7645,3.3872,3.8058
3047,27.8334,5.6841,4.652
3048,27.9023,5.7731,4.6094
3049,27.9712,6.0268,3.5226
3050,28.0401,6.5242,3.2275
3051,28.109,5.9949,3.2863
3052,28.1778,5.5236,3.321
3053,28.2467,4.8806,3.3894
3054,28.3156,4.9626,3.3506
3055,28.3845,4.9763,3.8826
3056,28.4534,4.4904,4.9057
3057,28.5223,5.7543,4.992
3058,28.5912,9.2038,5.5772
3059,28.6601,8.9894,7.9717
3060,28.729,13.587,9.709
3061,28.7979,15.7902,11.9855
3062,28.8668,20.2227,11.8975
3063,28.9357,21.2991,10.7186
3064,29.0046,18.6933,10.6241
3065,29.0735,12.9913,7.8622
3066,29.1424,12.1107,5.6834
3067,29.2113,7.6898,5.4336
3068,29.2802,4.8169,4.9124
3069,29.3491,5.1217,4.6934
3070,29.4179,6.0359,4.4482
3071,29.4868,7.619,5.4056
3072,29.5557,8.2374,5.064
3073,29.6246,7.5839,4.9922
3074,29.6935,4.3431,4.3968
3075,29.7624,3.56,3.1318
3076,29.8313,3.6043,4.2097
3077,29.9002,2.2578,4.2754
3078,29.9691,2.1403,4.4861
3079,30.038,2.4308,5.2671
3080,30.1069,3.7043,5.5103
3081,30.1758,5.5973,5.8807
3082,30.2447,8.0066,6.1017
3083,30.3136,10.0393,6.3097
3084,30.3825,11.1568,5.4563
3085,30.4514,8.0799,6.1848
3086,30.5203,6.3057,5.965
3087,30.5892,5.4461,6.4748
3088,30.6581,6.1266,5.7234
3089,30.7269,4.9413,4.1246
3090,30.7958,4.8901,3.8564
3091,30.8647,6.0453,4.2768
3092,30.9336,10.6291,4.3516
3093,31.0025,13.9451,4.3638
3094,31.0714,17.5733,5.3334
3095,31.1403,14.1961,5.7659
3096,31.2092,10.9238,4.6422
3097,31.2781,8.4359,4.2815
3098,31.347,7.163,4.3495
3099,31.4159,9.0853,5.1458
3100,31.4848,10.6636,6.4205
3101,31.5537,13.127,6.9189
3102,31.6226,11.097,6.8811
3103,31.6915,8.0081,5.4207
3104,31.7604,5.8468,6.0459
3105,31.8293,7.385,5.046
3106,31.8982,7.8666,4.3203
3107,31.967,13.744,5.1639
3108,32.0359,23.6547,6.1002
3109,32.1048,29.5705,7.3862
3110,32.1737,31.4459,6.9514
3111,32.2426,20.4492,8.4332
3112,32.3115,13.6721,7.5387
3113,32.3804,13.6055,6.0869
3114,32.4493,21.4175,6.0023
3115,32.5182,37.287,6.3011
3116,32.5871,44.2658,7.0807
3117,32.656,43.7651,7.1732
3118,32.7249,31.8187,5.9609
3119,32.7938,26.579,6.4782
3120,32.8627,23.4052,7.5283
3121,32.9316,25.7397,7.6839
3122,33.0005,29.0699,8.4671
3123,33.0694,28.436,10.6378
3124,33.1383,28.6528,10.4657
3125,33.2071,24.2453,9.8719
3126,33.276,17.4529,8.745
3127,33.3449,13.8142,7.7199
3128,33.4138,11.5328,6.7038
3129,33.4827,8.792,6.8885
3130,33.5516,7.8527,5.1844
3131,33.6205,8.1024,5.5589
3132,33.6894,8.2167,5.6717
3133,33.7583,10.4395,7.3046
3134,33.8272,11.7617,6.9047
3135,33.8961,13.1838,6.1997
3136,33.965,10.4899,7.1195
3137,34.0339,11.8677,7.3404
3138,34.1028,11.3637,7.996
3139,34.1717,10.9766,6.6019
3140,34.2406,10.2962,7.2679
3141,34.3095,12.0291,7.3658
3142,34.3784,12.5083,5.824
3143,34.4472,10.4397,5.2081
3144,34.5161,9.5361,4.7193
3145,34.585,6.9304,4.8814
3146,34.6539,7.9795,4.0922
3147,34.7228,7.4453,4.1938
3148,34.7917,8.4279,5.5995
3149,34.8606,12.5554,4.8144
3150,34.9295,14.8397,4.8125
3151,34.9984,16.1618,6.6235
3152,35.0673,18.1717,5.9662
3153,35.1362,16.0062,5.8251
3154,35.2051,13.7607,5.2154
3155,35.274,10.0012,4.4909
3156,35.3429,7.9204,4.8587
3157,35.4118,3.7292,4.7281
3158,35.4807,3.5011,4.0871
3159,35.5496,4.1856,4.4234
3160,35.6185,5.2867,5.4178
3161,35.6873,6.7255,6.341
3162,35.7562,6.5877,6.8358
3163,35.8251,4.6483,6.2469
3524,0.0,6.2749,7.95
3525,0.0689,5.2226,6.2739
3526,0.1378,3.7564,6.5144
3527,0.2067,5.3654,6.6347
3528,0.2756,8.4343,7.4492
3529,0.3445,13.8603,7.5044
3530,0.4134,17.647,8.8759
3531,0.4823,17.3974,8.6434
3532,0.5512,12.599,6.7811
3533,0.6201,10.5672,6.1043
3534,0.6889,8.6679,7.3452
3535,0.7578,10.9586,7.3602
3536,0.8267,11.481,7.8346
3537,0.8956,11.0348,6.1223
3538,0.9645,7.8055,5.1382
3539,1.0334,5.9353,5.704
3540,1.1023,6.4222,7.1355
3541,1.1712,7.7572,6.0248
3542,1.2401,9.9751,4.8631
3543,1.309,10.1479,4.7863
3544,1.3779,13.5577,6.7884
3545,1.4468,15.6572,7.1192
3546,1.5157,9.1886,6.5996
3547,1.5846,4.6999,6.4053
3548,1.6535,4.1344,5.2178
3549,1.7224,5.8484,5.3953
3550,1.7913,7.0693,5.6539
3551,1.8602,7.1096,4.6705
3552,1.929,5.343,3.9639
3553,1.9979,5.6197,3.6337
3554,2.0668,6.2286,4.0526
3555,2.1357,5.979,4.3885
3556,2.2046,6.7607,4.2662
3557,2.2735,5.8941,2.9306
3558,2.3424,5.932,3.29
3559,2.4113,3.8753,2.8008
3560,2.4802,3.4138,3.2088
3561,2.5491,2.6244,4.4529
3562,2.618,2.7717,3.899
3563,2.6869,3.2261,3.3704
3564,2.7558,2.7961,3.6229
3565,2.8247,2.7536,3.2845
3566,2.8936,3.7444,3.2389
3567,2.9625,5.2034,2.9906
3568,3.0314,5.7119,3.6517
3569,3.1003,8.1372,3.0499
3570,3.1691,9.047,3.6707
3571,3.238,9.5836,4.2335
3572,3.3069,10.4541,5.2758
3573,3.3758,8.6895,4.4389
3574,3.4447,7.7383,4.425
3575,3.5136,7.0931,4.2516
3576,3.5825,7.9127,4.9273
3577,3.6514,8.6936,5.5146
3578,3.7203,9.1278,4.5505
3579,3.7892,8.2696,3.6105
3580,3.8581,6.2233,3.6283
3581,3.927,5.0258,3.5247
3582,3.9959,5.8297,3.4045
3583,4.0648,5.2747,4.1484
3584,4.1337,5.2713,3.7705
3585,4.2026,6.9528,3.8948
3586,4.2715,5.8703,3.2161
3587,4.3404,6.3624,3.4166
3588,4.4092,5.4251,4.1702
3589,4.4781,6.9373,4.6482
3590,4.547,7.3252,5.2399
3591,4.6159,12.2945,6.9369
3592,4.6848,18.5346,9.4394
3593,4.7537,21.5483,10.2982
3594,4.8226,21.5444,11.8505
3595,4.8915,22.8401,12.9688
3596,4.9604,22.768,12.8772
3597,5.0293,21.8148,11.7206
3598,5.0982,23.4965,11.1629
3599,5.1671,19.157,9.4908
3600,5.236,16.4159,6.7381
3601,5.3049,16.4291,6.1362
3602,5.3738,17.458,6.3606
