,position (um),Ecad intensity,Abi intensity
198,13.6411,11.1875,1.44029
199,13.71,14.3165,1.50029
200,13.7789,15.1304,1.52646
201,13.8478,15.4847,1.95036
202,13.9167,19.3706,1.64951
203,13.9856,21.3186,1.89296
204,14.0545,17.8896,1.32786
205,14.1234,12.9744,0.93131
206,14.1923,13.3051,0.88727
207,14.2612,11.1386,0.80525
208,14.3301,12.1173,0.92046
209,14.3989,14.9359,1.14115
210,14.4678,13.0394,1.45027
211,14.5367,13.4113,1.23344
212,14.6056,11.9604,1.31087
213,14.6745,11.5466,1.47159
214,14.7434,10.3231,1.34174
215,14.8123,10.083,1.13841
216,14.8812,12.1528,1.56393
217,14.9501,14.2342,2.59712
218,15.019,12.4229,2.36092
219,15.0879,12.1724,3.09298
220,15.1568,11.5548,2.90613
221,15.2257,12.2495,1.86276
222,15.2946,12.4373,1.59487
223,15.3635,10.7907,1.19814
224,15.4324,13.7793,1.36319
225,15.5013,16.8717,0.99931
226,15.5702,14.9968,1.24186
227,15.6391,18.5011,0.78036
228,15.7079,18.1034,1.15044
229,15.7768,14.3157,0.83942
230,15.8457,12.0151,0.89604
231,15.9146,9.3172,0.53132
232,15.9835,8.3999,0.5981
233,16.0524,9.6673,0.75965
234,16.1213,10.7459,0.43798
235,16.1902,12.221,0.73259
236,16.2591,13.2279,1.14734
237,16.328,19.9868,1.16691
238,16.3969,23.2866,1.18516
239,16.4658,25.7206,1.87007
240,16.5347,29.9425,2.6908
241,16.6036,29.3605,2.8742
242,16.6725,28.7095,2.80014
243,16.7414,22.6808,4.84528
244,16.8103,21.4671,5.33095
245,16.8792,22.4408,5.08694
246,16.948,20.1393,4.37217
247,17.0169,18.81,2.95251
248,17.0858,15.3801,2.44686
249,17.1547,10.289,1.71684
250,17.2236,9.1061,1.4532
251,17.2925,7.7348,0.94735
252,17.3614,7.872,0.64719
253,17.4303,6.603,0.69446
254,17.4992,5.708,0.71243
255,17.5681,5.6165,1.03775
256,17.637,6.8512,1.59408
257,17.7059,8.4676,1.58199
258,17.7748,8.4517,2.4968
259,17.8437,8.0964,3.1911
260,17.9126,8.2857,2.588
261,17.9815,6.663,2.51611
262,18.0504,5.3056,1.97299
263,18.1193,5.3114,1.47559
264,18.1881,5.1022,0.74666
265,18.257,4.9781,0.73273
266,18.3259,4.5348,0.68728
267,18.3948,4.9434,0.38102
268,18.4637,4.1585,0.35256
269,18.5326,4.651,0.54913
270,18.6015,4.4545,1.00388
271,18.6704,3.4801,1.19243
272,18.7393,5.5589,1.10866
273,18.8082,6.9939,1.17346
274,18.8771,5.9873,0.6611
275,18.946,8.5016,0.62036
276,19.0149,8.8886,1.10409
277,19.0838,8.5535,1.19239
278,19.1527,10.6392,1.95381
279,19.2216,13.3884,2.23835
280,19.2905,16.524,2.14453
281,19.3594,17.3786,1.83083
282,19.4282,16.7188,1.39733
283,19.4971,15.8452,1.23853
284,19.566,14.2955,1.26973
285,19.6349,12.8751,1.14647
286,19.7038,11.6629,0.68664
287,19.7727,9.5523,0.82012
288,19.8416,9.4965,0.70129
289,19.9105,8.2356,0.72671
290,19.9794,7.1748,0.89896
291,20.0483,7.1712,0.54742
292,20.1172,6.2573,0.65399
293,20.1861,7.2462,0.68845
294,20.255,4.4519,0.35586
295,20.3239,3.7131,0.34813
296,20.3928,6.014,0.11878
297,20.4617,5.6185,0.35529
298,20.5306,6.422,0.36819
299,20.5995,5.4009,0.16229
300,20.6683,5.0183,0.46885
301,20.7372,4.5415,0.83099
302,20.8061,4.6465,0.63017
303,20.875,5.8339,0.56073
304,20.9439,4.7231,0.41242
305,21.0128,5.87,0.4843
306,21.0817,6.9669,0.18389
307,21.1506,7.6492,0.10525
308,21.2195,5.6489,0.27193
309,21.2884,4.7365,0.21285
310,21.3573,4.461,0.53291
311,21.4262,5.6947,0.35824
312,21.4951,5.9407,0.26153
313,21.564,6.8367,0.42845
314,21.6329,7.065,0.81087
315,21.7018,9.3179,0.52686
316,21.7707,9.0638,0.55642
317,21.8396,9.6391,0.55301
318,21.9084,6.0072,0.73373
319,21.9773,7.0475,0.72842
320,22.0462,6.4009,0.4703
321,22.1151,7.129,1.25134
322,22.184,7.0701,1.04401
323,22.2529,7.8296,0.43599
324,22.3218,7.3128,0.81761
325,22.3907,6.348,0.84782
326,22.4596,6.7124,0.92364
327,22.5285,6.5178,0.79931
328,22.5974,7.3214,0.73634
329,22.6663,7.5123,0.67624
330,22.7352,7.4573,0.8016
331,22.8041,6.573,0.98824
332,22.873,4.2142,1.03672
333,22.9419,4.5067,1.17248
334,23.0108,5.1852,0.89749
335,23.0797,5.4647,0.59329
336,23.1486,6.4233,0.89367
337,23.2174,7.8126,1.16827
338,23.2863,7.5924,1.30667
339,23.3552,11.3393,1.55354
340,23.4241,11.7399,1.0457
341,23.493,10.9432,0.80563
342,23.5619,9.219,1.12544
343,23.6308,8.8694,0.94625
344,23.6997,10.5565,0.81859
345,23.7686,10.1806,1.8743
346,23.8375,12.0768,1.80334
347,23.9064,13.8949,2.20681
348,23.9753,17.1207,3.584
349,24.0442,19.8647,4.3936
350,24.1131,20.0986,3.82245
351,24.182,19.1304,3.45587
352,24.2509,20.35,2.63828
353,24.3198,19.3767,3.283
354,24.3887,15.8008,3.15819
355,24.4575,16.7787,2.78024
356,24.5264,18.0413,2.67345
357,24.5953,19.9361,3.11678
358,24.6642,23.5543,3.91378
359,24.7331,24.0604,5.03567
360,24.802,23.4675,4.29102
361,24.8709,21.4485,4.20947
362,24.9398,18.5949,2.68679
363,25.0087,21.1179,2.36859
364,25.0776,18.0303,1.86789
365,25.1465,15.1124,1.94285
366,25.2154,15.0787,2.01937
367,25.2843,15.978,2.39482
368,25.3532,13.4863,2.22322
369,25.4221,11.6306,2.36139
370,25.491,10.9629,2.34667
371,25.5599,9.9072,2.02297
372,25.6288,10.6614,1.78803
373,25.6976,9.9627,1.26031
374,25.7665,8.9526,1.81608
375,25.8354,10.5122,2.38935
376,25.9043,11.1844,2.36879
377,25.9732,10.1892,1.97623
378,26.0421,9.3519,1.3705
379,26.111,8.3638,0.54349
380,26.1799,8.7638,0.66743
381,26.2488,12.1913,1.51531
382,26.3177,19.091,1.21985
383,26.3866,17.923,1.23619
384,26.4555,13.1517,1.74171
385,26.5244,12.7184,1.42144
386,26.5933,11.1407,0.78143
387,26.6622,10.4634,0.54141
388,26.7311,14.0095,0.98601
389,26.8,14.2456,0.76618
390,26.8689,10.1556,1.28243
391,26.9377,9.2062,2.14323
392,27.0066,8.5043,2.26824
393,27.0755,10.5438,2.82489
394,27.1444,11.1993,3.17651
395,27.2133,9.9349,2.97519
396,27.2822,8.2293,2.37196
397,27.3511,5.371,1.50648
398,27.42,5.6309,0.79183
399,27.4889,5.3788,0.44039
400,27.5578,4.7204,0.64219
401,27.6267,5.745,0.83408
402,27.6956,4.6589,0.73076
403,27.7645,4.1735,0.48284
404,27.8334,4.3126,0.42952
405,27.9023,3.132,0.44934
406,27.9712,4.204,0.59621
407,28.0401,3.1095,0.38521
408,28.109,4.8943,0.69294
409,28.1778,4.7992,0.34768
410,28.2467,4.1175,0.57239
411,28.3156,3.426,0.30929
412,28.3845,3.3966,0.42041
413,28.4534,4.1165,0.39298
414,28.5223,3.3987,0.23379
415,28.5912,4.9954,0.19625
416,28.6601,5.2914,0.20597
417,28.729,5.8982,0.59454
418,28.7979,7.5148,0.48237
419,28.8668,10.4478,0.42813
420,28.9357,10.3047,0.92804
421,29.0046,10.3054,1.36583
422,29.0735,10.8136,1.62383
423,29.1424,11.4342,1.78434
424,29.2113,11.1677,1.92656
425,29.2802,12.8559,1.8295
426,29.3491,13.5281,1.63055
427,29.4179,11.5395,2.20548
428,29.4868,8.1726,1.71701
429,29.5557,9.0902,1.41551
430,29.6246,9.6569,0.97474
431,29.6935,8.7418,1.06919
432,29.7624,9.1554,0.79436
433,29.8313,8.943,0.64022
434,29.9002,9.5066,0.69507
435,29.9691,7.7653,0.56126
436,30.038,9.8537,0.94124
437,30.1069,7.8332,1.52274
438,30.1758,6.8361,1.07984
439,30.2447,6.0715,0.74932
440,30.3136,6.7436,1.21454
441,30.3825,9.151,0.70052
442,30.4514,11.2329,0.49146
443,30.5203,11.2363,0.96685
444,30.5892,10.8782,1.12416
445,30.6581,10.9245,0.58244
446,30.7269,11.3506,0.45164
447,30.7958,13.4146,0.28115
448,30.8647,10.9717,0.33852
449,30.9336,9.0668,0.59611
450,31.0025,7.5441,1.01195
451,31.0714,9.3289,0.77945
452,31.1403,6.7882,0.82618
453,31.2092,5.7096,0.74575
454,31.2781,4.6136,0.35082
455,31.347,2.7392,0.45453
456,31.4159,4.4528,0.52238
457,31.4848,2.9758,0.7397
458,31.5537,3.1285,0.63194
459,31.6226,3.1374,0.61836
460,31.6915,3.7604,0.44776
461,31.7604,4.5992,0.53733
462,31.8293,5.8285,0.99921
463,31.8982,7.096,0.49457
464,31.967,8.4214,0.5644
465,32.0359,10.3781,0.70845
466,32.1048,8.2868,1.2597
467,32.1737,8.9138,1.60723
468,32.2426,9.6959,1.16012
469,32.3115,7.1627,0.68278
470,32.3804,7.3815,0.76343
471,32.4493,8.2338,0.58763
472,32.5182,8.3367,0.53496
473,32.5871,9.3608,0.51076
474,32.656,8.0758,0.47014
475,32.7249,8.6454,1.22045
476,32.7938,12.0318,1.7505
477,32.8627,13.9947,1.89472
478,32.9316,10.7442,1.83991
479,33.0005,10.3288,1.5638
480,33.0694,13.7517,1.23633
481,33.1383,14.992,1.35915
482,33.2071,18.5306,1.43201
483,33.276,15.9768,1.25009
484,33.3449,16.3502,1.94995
485,33.4138,16.1847,3.47327
486,33.4827,15.5532,3.94014
487,33.5516,14.4946,4.09312
488,33.6205,11.0287,3.84165
489,33.6894,11.8313,4.39439
490,33.7583,15.614,3.58828
491,33.8272,17.1185,2.25622
492,33.8961,17.2094,1.18358
493,33.965,13.005,1.07161
494,34.0339,9.5398,1.06377
495,34.1028,5.4056,0.93312
496,34.1717,5.2131,0.72324
497,34.2406,4.4471,0.82909
498,34.3095,4.0466,0.56841
499,34.3784,4.5534,0.55245
500,34.4472,4.926,0.57683
501,34.5161,6.0207,0.45183
502,34.585,6.5213,0.72265
503,34.6539,5.7962,0.69323
504,34.7228,5.4718,1.3145
505,34.7917,7.0742,1.14813
506,34.8606,6.0528,1.59385
507,34.9295,6.7705,1.62336
508,34.9984,5.8445,1.16091
509,35.0673,5.372,0.74027
510,35.1362,5.1949,0.42556
511,35.2051,5.3915,0.56982
512,35.274,6.4459,0.9711
513,35.3429,8.5773,1.40392
514,35.4118,11.3545,1.71472
515,35.4807,14.2829,1.43895
516,35.5496,13.8271,1.2434
517,35.6185,12.2878,1.32441
518,35.6873,8.5024,1.41145
519,35.7562,10.4633,1.79765
520,35.8251,13.4786,1.38452
521,35.894,11.5535,1.06837
522,35.9629,9.8367,1.41474
523,36.0318,9.0751,1.24503
524,36.1007,6.3923,0.82607
525,36.1696,6.8658,0.98556
526,36.2385,6.6439,0.77526
527,36.3074,4.0706,1.0247
528,36.3763,4.5597,1.1473
529,36.4452,5.1473,0.82297
530,36.5141,3.7368,0.90058
531,36.583,4.7415,0.87042
532,36.6519,6.3231,0.57475
533,36.7208,6.7371,0.86571
534,36.7897,7.3626,0.70117
535,36.8586,7.7014,0.68086
536,36.9274,7.9992,0.5622
537,36.9963,8.6576,0.74801
538,37.0652,11.0635,0.8346
539,37.1341,11.0393,1.23511
540,37.203,10.2726,1.60247
541,37.2719,11.8435,2.25735
542,37.3408,12.7114,2.70297
543,37.4097,13.6361,3.04942
544,37.4786,9.1021,3.55774
545,37.5475,10.683,2.7269
546,37.6164,9.8445,2.13591
547,37.6853,10.1209,1.14519
548,37.7542,10.8677,1.46628
549,37.8231,10.161,1.10817
550,37.892,9.7761,0.59213
551,37.9609,9.0358,0.45115
552,38.0298,12.5291,0.71824
553,38.0987,14.1651,0.89179
554,38.1675,12.1207,1.40223
555,38.2364,10.5589,1.21194
556,38.3053,12.1931,1.2625
557,38.3742,9.9319,1.37446
558,38.4431,8.8051,1.39955
559,38.512,8.0995,0.95831
560,38.5809,7.9817,0.96362
561,38.6498,9.941,0.86871
562,38.7187,11.0482,1.44748
563,38.7876,11.556,1.67413
564,38.8565,10.5296,1.68239
565,38.9254,10.1951,1.63361
566,38.9943,9.4272,1.42748
567,39.0632,9.6263,1.85381
568,39.1321,7.8969,1.39199
569,39.201,7.7218,1.38552
570,39.2699,7.5082,1.14382
571,39.3388,6.9275,1.32888
572,39.4076,7.5526,1.61678
573,39.4765,5.3125,1.30052
574,39.5454,6.1999,0.87303
575,39.6143,7.7918,0.77616
576,39.6832,6.8574,0.89552
577,39.7521,6.7993,0.9712
578,39.821,6.1931,1.80753
579,39.8899,8.1139,2.16606
580,39.9588,8.3877,1.50832
581,40.0277,8.2766,1.24107
582,40.0966,8.5846,0.89704
583,40.1655,6.876,1.27984
584,40.2344,7.5886,1.55497
585,40.3033,9.477,1.35159
586,40.3722,11.4812,1.15498
587,40.4411,12.9628,1.38235
588,40.51,9.5756,1.50392
589,40.5789,9.8013,1.74283
590,40.6478,9.2173,1.75794
591,40.7166,7.8786,2.18489
592,40.7855,7.4988,2.45086
593,40.8544,8.7407,2.50952
594,40.9233,11.7731,1.91861
595,40.9922,16.8728,1.46303
596,41.0611,17.7151,1.36944
597,41.13,16.0705,1.15757
598,41.1989,13.5771,0.5159
599,41.2678,10.5083,0.70252
600,41.3367,7.8192,0.51216
601,41.4056,6.4533,0.49835
602,41.4745,6.8844,0.50535
603,41.5434,8.6885,1.06743
604,41.6123,8.3973,1.12267
605,41.6812,10.2942,1.95757
606,41.7501,11.3375,2.51869
607,41.819,12.1039,2.79008
608,41.8879,14.4379,2.4974
609,41.9567,14.2225,2.08099
610,42.0256,13.1876,2.4615
611,42.0945,11.97,2.52911
612,42.1634,10.4321,2.20045
613,42.2323,11.8384,3.23216
614,42.3012,14.3384,3.00963
615,42.3701,10.5964,3.1614
616,42.439,10.8357,3.0101
751,0.0,21.4596,1.91575
752,0.0689,19.2921,1.63877
753,0.1378,18.1335,1.78819
754,0.2067,15.4657,1.3212
755,0.2756,14.7821,0.8288
756,0.3445,15.4352,1.14438
757,0.4134,12.2472,1.65308
758,0.4823,10.7702,1.79751
759,0.5512,11.7774,1.36778
760,0.6201,12.2761,1.69589
761,0.6889,12.8176,2.5355
762,0.7578,10.4687,2.07095
763,0.8267,11.6306,1.4638
764,0.8956,10.4727,1.01899
765,0.9645,8.503,0.97643
766,1.0334,7.2374,0.59266
767,1.1023,9.3026,0.77563
768,1.1712,8.7242,0.49882
769,1.2401,8.6561,0.61093
770,1.309,7.9721,0.31
771,1.3779,6.7241,0.58002
772,1.4468,6.5302,0.59886
773,1.5157,6.8025,0.30468
774,1.5846,7.226,0.22937
775,1.6535,5.165,0.17755
776,1.7224,9.1503,0.20353
777,1.7913,9.0848,0.57053
778,1.8602,6.5963,0.2612
779,1.929,8.4339,0.22172
780,1.9979,10.0012,0.24471
781,2.0668,8.7139,0.38649
782,2.1357,8.9776,0.36625
783,2.2046,10.3153,0.8024
784,2.2735,10.2743,1.26958
785,2.3424,11.9824,0.79946
786,2.4113,12.6221,0.72786
787,2.4802,15.1837,0.6206
788,2.5491,16.5742,0.87231
789,2.618,14.0746,0.84246
790,2.6869,14.5487,1.14767
791,2.7558,17.4321,2.11209
792,2.8247,14.6114,2.44497
793,2.8936,17.2303,2.08577
794,2.9625,14.8379,1.78774
795,3.0314,13.5902,2.42697
796,3.1003,14.5845,1.67208
797,3.1691,12.5462,1.94994
798,3.238,12.1098,1.68711
799,3.3069,13.2227,1.57263
800,3.3758,12.7676,1.03316
801,3.4447,14.219,0.7443
802,3.5136,13.8302,1.26414
803,3.5825,13.0514,0.77533
804,3.6514,12.2897,0.78574
805,3.7203,12.9414,1.33936
806,3.7892,10.8025,1.54867
807,3.8581,12.0108,2.2863
808,3.927,8.8564,1.73071
809,3.9959,10.6842,1.3355
810,4.0648,11.343,0.91775
811,4.1337,11.8739,0.36541
812,4.2026,10.9949,0.47235
813,4.2715,10.7341,0.6005
814,4.3404,12.7937,1.34111
815,4.4092,14.0529,1.61785
816,4.4781,14.381,1.87216
817,4.547,14.8705,1.73461
818,4.6159,17.1893,1.63222
819,4.6848,18.7385,1.505
820,4.7537,22.1323,0.88173
821,4.8226,18.7659,0.58562
822,4.8915,15.4089,0.4438
823,4.9604,13.0665,0.28428
824,5.0293,11.0158,0.28746
825,5.0982,11.1387,0.26443
826,5.1671,11.7013,0.30846
827,5.236,9.0219,0.40946
828,5.3049,9.0188,0.63912
829,5.3738,9.0746,0.65702
830,5.4427,8.6589,1.25694
831,5.5116,10.1605,1.01008
832,5.5805,10.9897,1.18794
833,5.6493,11.6736,1.24199
834,5.7182,11.3395,1.37745
835,5.7871,10.6583,0.88452
836,5.856,10.0009,0.96619
837,5.9249,9.1439,1.15079
838,5.9938,9.9891,1.0957
839,6.0627,9.7498,0.96232
840,6.1316,8.7565,1.60917
841,6.2005,8.3229,1.64691
842,6.2694,6.9736,1.22585
843,6.3383,8.1801,0.77293
844,6.4072,11.2537,2.3005
845,6.4761,13.854,3.94969
846,6.545,13.3609,4.40434
847,6.6139,16.0354,5.32224
848,6.6828,16.5916,4.85634
849,6.7517,13.7324,4.48736
850,6.8206,14.2433,3.59222
851,6.8894,12.7102,2.55427
852,6.9583,11.0872,1.64209
853,7.0272,12.4459,1.56218
854,7.0961,11.2234,0.95385
855,7.165,8.1845,0.76672
856,7.2339,6.0988,0.73149
857,7.3028,5.3998,0.43443
858,7.3717,4.7869,0.60315
859,7.4406,4.8567,0.99263
860,7.5095,6.3231,1.01738
861,7.5784,5.337,0.81504
862,7.6473,5.8052,0.48404
863,7.7162,7.5982,0.2591
864,7.7851,6.6326,0.18266
865,7.854,6.1707,0.16622
866,7.9229,4.5495,0.27734
867,7.9918,2.8441,0.45837
868,8.0607,4.3057,0.53699
869,8.1296,3.5903,0.42697
870,8.1984,3.7327,0.59131
871,8.2673,4.9107,0.3091
872,8.3362,7.5393,0.54948
873,8.4051,10.8483,0.62998
874,8.474,13.3278,1.1785
875,8.5429,15.6739,1.54176
876,8.6118,17.6227,1.26159
877,8.6807,18.1204,1.13978
878,8.7496,17.0954,1.37617
879,8.8185,14.1115,1.4803
880,8.8874,14.0183,1.60696
881,8.9563,13.6365,1.73875
882,9.0252,11.3542,1.61042
883,9.0941,13.9535,1.21993
884,9.163,15.1888,1.43516
885,9.2319,14.4068,1.60897
886,9.3008,14.136,1.73536
887,9.3697,13.9936,2.16032
888,9.4385,12.8948,2.81016
889,9.5074,14.0732,2.91717
890,9.5763,14.4977,2.66712
891,9.6452,14.5461,3.581
892,9.7141,15.4593,3.14053
893,9.783,12.7218,2.40054
894,9.8519,9.1761,1.45895
895,9.9208,7.5184,1.09768
896,9.9897,9.8555,1.81299
897,10.0586,7.8396,1.51282
898,10.1275,8.061,1.38152
899,10.1964,7.825,1.90654
900,10.2653,7.9003,2.00375
901,10.3342,8.3322,2.68125
902,10.4031,7.0638,1.89635
903,10.472,8.6962,1.79219
904,10.5409,7.7186,1.21778
905,10.6098,10.0152,0.48999
906,10.6786,7.7068,0.7359
907,10.7475,6.6524,0.86536
908,10.8164,5.4759,0.99409
909,10.8853,5.527,1.0456
910,10.9542,7.8326,1.37255
911,11.0231,9.8099,1.66135
912,11.092,8.7578,1.34773
913,11.1609,7.5352,1.52706
914,11.2298,6.6336,1.23667
915,11.2987,5.1335,0.8915
916,11.3676,6.5529,0.60342
917,11.4365,8.2718,0.83344
918,11.5054,8.624,0.93159
919,11.5743,7.9609,1.06875
920,11.6432,8.1691,0.6283
921,11.7121,8.8445,0.89221
922,11.781,10.5122,1.9492
923,11.8499,14.4862,2.80242
924,11.9187,19.1405,2.8585
925,11.9876,19.6389,3.14489
926,12.0565,18.8318,2.76481
927,12.1254,20.0566,2.28434
928,12.1943,19.7348,2.27769
929,12.2632,20.3736,2.08371
930,12.3321,19.4311,1.65281
931,12.401,16.8105,1.1768
932,12.4699,16.594,1.11301
933,12.5388,16.1046,0.93315
934,12.6077,13.5052,0.82237
935,12.6766,12.7795,1.83153
936,12.7455,11.4883,1.97057
937,12.8144,13.2262,2.16113
938,12.8833,13.1903,1.70434
939,12.9522,13.1515,2.70374
940,13.0211,11.649,1.69454
941,13.09,10.5334,1.53755
942,13.1588,8.7989,1.26065
943,13.2277,9.3085,0.82409
944,13.2966,10.3405,0.65965
945,13.3655,12.2652,0.74002
946,13.4344,11.2865,0.91325
947,13.5033,11.3752,0.89835
948,13.5722,12.1614,0.97584
949,13.6411,12.3064,1.13411
950,13.71,13.6722,1.01973
951,13.7789,12.5319,1.29267
952,13.8478,13.7897,1.46897
953,13.9167,12.4416,1.19582
954,13.9856,13.93,1.31006
955,14.0545,14.0453,2.22874
956,14.1234,12.5181,3.62135
957,14.1923,13.3895,4.678
958,14.2612,13.9498,4.86059
959,14.3301,13.0166,4.03937
960,14.3989,12.4592,3.20326
961,14.4678,12.8571,2.75811
962,14.5367,14.8964,2.22007
963,14.6056,15.0736,2.16131
964,14.6745,11.5077,2.36321
