,position (um),Ecad intensity,Abi intensity
2166,18.6015,9.1036,0.57892
2167,18.6704,9.1008,1.05052
2168,18.7393,10.7835,0.22868
2169,18.8082,14.0739,0.54201
2170,18.8771,10.9504,0.73606
2171,18.946,11.2618,0.40827
2172,19.0149,9.6486,0.5957
2173,19.0838,8.8035,0.4458
2174,19.1527,9.2625,0.553
2175,19.2216,9.7204,0.53605
2176,19.2905,10.3837,0.7577
2177,19.3594,12.0339,0.34265
2178,19.4282,12.4417,0.33306
2179,19.4971,11.6103,0.50526
2180,19.566,12.672,0.78266
2181,19.6349,11.3751,1.10451
2182,19.7038,11.2202,1.30254
2183,19.7727,10.2386,0.87371
2184,19.8416,11.8675,0.69407
2185,19.9105,10.869,0.71016
2186,19.9794,10.2656,0.59203
2187,20.0483,10.6038,0.70195
2188,20.1172,10.6512,0.38544
2189,20.1861,8.2722,0.49844
2190,20.255,9.0903,0.86613
2191,20.3239,10.61,0.53812
2192,20.3928,14.2344,0.6062
2193,20.4617,14.6921,0.97407
2194,20.5306,9.6181,0.48408
2195,20.5995,11.0496,0.65924
2196,20.6683,9.4276,0.6993
2197,20.7372,11.1099,0.83318
2198,20.8061,9.8201,0.77222
2199,20.875,11.3435,0.96845
2200,20.9439,10.7387,1.11596
2201,21.0128,11.9383,1.1689
2202,21.0817,13.2731,1.27036
2203,21.1506,11.7867,0.94005
2204,21.2195,10.5245,0.95689
2205,21.2884,12.0213,1.60394
2206,21.3573,13.6612,1.92739
2207,21.4262,12.2303,2.61759
2208,21.4951,14.8704,3.00748
2209,21.564,15.5609,2.41402
2210,21.6329,19.1107,3.09159
2211,21.7018,20.1434,2.73152
2212,21.7707,20.5531,3.98782
2213,21.8396,23.1333,4.02263
2214,21.9084,23.3276,4.0396
2215,21.9773,24.1127,3.75002
2216,22.0462,22.9948,3.69405
2217,22.1151,21.2171,3.56128
2218,22.184,15.9201,2.96676
2219,22.2529,13.3442,2.43012
2220,22.3218,12.5238,2.06918
2221,22.3907,13.0251,1.35329
2222,22.4596,13.6876,1.31605
2223,22.5285,12.9357,1.36243
2224,22.5974,11.1804,1.91794
2225,22.6663,11.2874,2.81176
2226,22.7352,10.8453,3.06501
2227,22.8041,11.1196,3.11589
2228,22.873,10.6701,3.29144
2229,22.9419,10.8686,3.04273
2230,23.0108,10.4031,2.24362
2231,23.0797,12.3876,1.73181
2232,23.1486,13.898,1.69854
2233,23.2174,13.6093,1.25346
2234,23.2863,15.6482,1.07197
2235,23.3552,18.2056,1.56626
2236,23.4241,17.7893,1.45011
2237,23.493,13.9261,1.31699
2238,23.5619,12.2309,1.45471
2239,23.6308,11.68,2.67927
2240,23.6997,14.4501,2.32927
2241,23.7686,13.2637,2.25854
2242,23.8375,13.3765,1.97786
2243,23.9064,13.9004,1.4894
2244,23.9753,13.1504,1.77979
2245,24.0442,13.4189,1.55187
2246,24.1131,13.6754,1.16319
2247,24.182,18.006,1.40139
2248,24.2509,15.3916,0.88189
2249,24.3198,11.6097,1.01488
2250,24.3887,10.9612,1.35318
2251,24.4575,10.9027,1.53623
2252,24.5264,10.4267,1.00817
2253,24.5953,11.5665,1.1483
2254,24.6642,12.5002,1.22972
2255,24.7331,15.3991,1.13494
2256,24.802,16.4821,0.9697
2257,24.8709,17.1303,1.37308
2258,24.9398,16.1878,1.36962
2259,25.0087,19.8882,2.92112
2260,25.0776,19.6294,3.15895
2261,25.1465,19.4276,3.00531
2262,25.2154,17.8876,2.68661
2263,25.2843,14.786,2.32151
2264,25.3532,11.966,2.02515
2265,25.4221,11.8944,2.53364
2266,25.491,13.007,2.27156
2267,25.5599,13.2829,2.29124
2268,25.6288,11.9347,2.69239
2269,25.6976,14.2089,3.07906
2270,25.7665,11.4643,2.26125
2271,25.8354,14.1216,1.74276
2272,25.9043,15.1645,1.3308
2273,25.9732,15.7637,0.99754
2274,26.0421,19.6895,1.07787
2275,26.111,21.0539,1.82198
2276,26.1799,17.9686,1.39172
2277,26.2488,19.9849,1.59605
2278,26.3177,17.4423,2.03886
2279,26.3866,17.1952,2.45156
2280,26.4555,16.3467,1.95173
2281,26.5244,15.0145,1.68172
2282,26.5933,14.5602,2.3098
2283,26.6622,16.3937,2.57151
2284,26.7311,12.3271,2.25937
2285,26.8,10.6651,1.90035
2286,26.8689,12.3896,1.60901
2287,26.9377,11.4579,1.39255
2288,27.0066,11.2627,0.89082
2289,27.0755,10.6666,1.34236
2290,27.1444,12.1948,1.43551
2291,27.2133,11.7312,1.28539
2292,27.2822,10.4228,1.49446
2293,27.3511,12.158,2.29966
2294,27.42,14.0178,3.19386
2295,27.4889,11.8839,2.41492
2296,27.5578,12.1331,1.80383
2297,27.6267,12.2969,1.5309
2298,27.6956,12.0362,1.91185
2299,27.7645,13.2685,1.99171
2300,27.8334,16.8175,2.22678
2301,27.9023,18.0444,2.76989
2302,27.9712,21.0016,2.73303
2303,28.0401,19.3354,2.6996
2304,28.109,16.8139,1.45978
2305,28.1778,18.1761,1.9394
2306,28.2467,18.8119,1.33958
2307,28.3156,21.0287,1.92123
2308,28.3845,19.0129,1.62324
2309,28.4534,19.0042,2.26615
2310,28.5223,21.8509,2.51785
2311,28.5912,20.7967,3.02282
2312,28.6601,20.6641,2.93571
2313,28.729,18.8468,3.49231
2314,28.7979,18.6655,3.14239
2315,28.8668,15.2539,3.54247
2316,28.9357,12.6903,3.14799
2317,29.0046,14.2864,3.13824
2318,29.0735,15.4057,2.87818
2319,29.1424,17.8758,2.49455
2320,29.2113,18.5693,2.77302
2321,29.2802,17.8584,2.50663
2322,29.3491,12.7509,1.71996
2323,29.4179,12.8245,1.90812
2324,29.4868,9.4035,3.10085
2325,29.5557,8.2252,3.58488
2326,29.6246,5.7829,3.52195
2327,29.6935,5.194,2.21766
2328,29.7624,6.5077,1.69866
2329,29.8313,6.8031,1.70952
2330,29.9002,9.3037,1.85439
2331,29.9691,9.3927,1.96005
2332,30.038,10.4551,2.68919
2333,30.1069,11.6868,2.24725
2334,30.1758,11.0282,2.94704
2335,30.2447,10.6536,2.04611
2336,30.3136,10.7091,1.98937
2337,30.3825,11.9001,1.20571
2338,30.4514,10.2088,1.22259
2339,30.5203,10.6875,1.436
2340,30.5892,13.3731,1.43662
2341,30.6581,13.5893,1.58317
2342,30.7269,15.2333,1.63696
2343,30.7958,13.9343,1.5368
2344,30.8647,12.9027,1.8426
2345,30.9336,11.7709,1.30462
2346,31.0025,12.0537,1.55754
2347,31.0714,10.9223,1.78028
2348,31.1403,12.9139,2.31411
2349,31.2092,12.1172,2.75944
2350,31.2781,12.7377,2.15491
2351,31.347,11.2647,2.04525
2352,31.4159,10.8955,1.84932
2353,31.4848,10.8857,1.64447
2354,31.5537,11.8495,1.23163
2355,31.6226,13.4673,2.00479
2356,31.6915,13.887,1.49729
2357,31.7604,13.9724,1.49248
2358,31.8293,12.9012,1.29281
2359,31.8982,13.8935,2.10433
2360,31.967,15.5548,1.91729
2361,32.0359,15.4798,1.84156
2362,32.1048,17.486,1.99504
2363,32.1737,18.5796,2.28493
2364,32.2426,20.9483,1.60067
2365,32.3115,22.673,1.41961
2366,32.3804,23.9452,1.54973
2367,32.4493,23.9951,1.16985
2368,32.5182,21.2064,1.41241
2369,32.5871,18.8911,1.48503
2370,32.656,18.1432,1.4455
2371,32.7249,18.4947,2.28564
2372,32.7938,20.6414,1.9243
2373,32.8627,18.9441,2.67788
2374,32.9316,15.2337,1.8315
2375,33.0005,13.3102,1.8069
2376,33.0694,11.0663,1.47705
2377,33.1383,10.3761,1.0857
2378,33.2071,9.201,0.93983
2379,33.276,10.4725,0.84449
2380,33.3449,10.7839,0.95489
2381,33.4138,9.5951,0.82553
2382,33.4827,6.9597,0.13738
2383,33.5516,5.9786,0.28703
2384,33.6205,6.3217,0.72694
2385,33.6894,5.6123,0.50628
2386,33.7583,5.244,0.33423
2387,33.8272,7.6679,0.71136
2388,33.8961,8.8308,0.42762
2389,33.965,8.3563,0.4881
2390,34.0339,8.9298,0.66743
2391,34.1028,8.4881,1.55454
2392,34.1717,7.1345,1.58749
2393,34.2406,6.4155,1.19851
2394,34.3095,7.5251,1.30918
2395,34.3784,10.463,1.0785
2396,34.4472,12.0713,0.97879
2397,34.5161,10.9251,0.768
2398,34.585,11.4419,0.8378
2399,34.6539,8.6723,1.13979
2400,34.7228,9.4332,1.28033
2401,34.7917,9.2685,1.11351
2402,34.8606,8.0771,1.31628
2403,34.9295,8.4849,1.37512
2404,34.9984,12.6417,1.552
2405,35.0673,13.1332,1.6263
2406,35.1362,15.1808,1.7397
2407,35.2051,14.9887,1.45548
2408,35.274,14.4765,1.17055
2409,35.3429,15.8008,0.94841
2410,35.4118,13.0193,1.53219
2411,35.4807,12.6369,2.23569
2412,35.5496,11.5132,1.88065
2413,35.6185,14.7454,1.94497
2414,35.6873,12.1531,1.91755
2415,35.7562,14.2022,1.95201
2416,35.8251,15.7467,2.97781
2417,35.894,16.1244,2.76721
2418,35.9629,16.7031,2.79778
2419,36.0318,16.48,2.58559
2420,36.1007,18.2638,2.98234
2421,36.1696,17.9395,2.60989
2422,36.2385,17.4188,3.7588
2423,36.3074,18.7498,4.16313
2424,36.3763,19.3769,4.50538
2425,36.4452,15.9669,4.17782
2426,36.5141,15.526,3.57102
2427,36.583,18.577,2.50652
2428,36.6519,17.6016,3.36409
2429,36.7208,14.0972,2.64457
2430,36.7897,12.7513,2.552
2431,36.8586,10.6826,1.37346
2432,36.9274,10.7144,1.71552
2433,36.9963,10.8629,1.38702
2434,37.0652,11.0987,1.72092
2435,37.1341,11.2049,1.97675
2436,37.203,11.543,1.06411
2437,37.2719,12.1106,1.14747
2438,37.3408,13.5672,1.34888
2439,37.4097,12.7374,1.71417
2440,37.4786,11.9566,2.54831
2441,37.5475,13.1786,2.43273
2442,37.6164,12.4614,1.99689
2443,37.6853,14.4083,1.83792
2444,37.7542,15.8615,2.14806
2445,37.8231,14.0446,2.62592
2446,37.892,13.0019,2.32603
2447,37.9609,14.3182,1.88454
2448,38.0298,13.0733,2.77968
2449,38.0987,10.3353,2.45483
2450,38.1675,12.1137,3.30063
2451,38.2364,11.9949,4.01434
2452,38.3053,13.8744,3.08983
2453,38.3742,13.9363,2.50458
2454,38.4431,15.2445,2.8226
2455,38.512,16.2834,2.31735
2456,38.5809,16.0499,1.80195
2457,38.6498,17.4852,1.95371
2458,38.7187,18.1945,1.79218
2459,38.7876,15.4171,2.34529
2460,38.8565,15.6742,2.39661
2461,38.9254,16.2982,2.45406
2462,38.9943,16.9366,2.90992
2463,39.0632,18.3466,3.20866
2464,39.1321,16.7556,3.0914
2465,39.201,19.1481,3.75808
2466,39.2699,24.0724,4.39263
2467,39.3388,24.8833,4.371
2468,39.4076,29.8118,4.4213
2469,39.4765,25.0125,4.49799
2470,39.5454,21.4708,5.25877
2471,39.6143,22.3619,4.69596
2472,39.6832,20.7154,4.67207
2473,39.7521,20.5585,3.38574
2474,39.821,22.0608,2.81828
2475,39.8899,21.698,3.13966
2476,39.9588,19.8735,2.92842
2477,40.0277,13.5322,2.75392
2478,40.0966,10.9323,1.53355
2479,40.1655,10.8314,1.49805
2480,40.2344,10.0569,1.21393
2481,40.3033,11.7106,1.69494
2482,40.3722,10.1879,1.67033
2483,40.4411,7.9676,2.22826
2484,40.51,8.0345,2.84174
2485,40.5789,7.9111,2.25202
2486,40.6478,9.3046,1.85177
2487,40.7166,8.4929,1.48213
2488,40.7855,7.8985,1.46976
2489,40.8544,10.4165,2.24529
2490,40.9233,10.8908,2.8504
2491,40.9922,12.0213,2.75049
2492,41.0611,14.6499,2.56521
2493,41.13,17.636,2.34705
2494,41.1989,16.3634,2.50587
2495,41.2678,14.9989,2.26426
2496,41.3367,13.6004,2.29572
2497,41.4056,12.5244,2.20425
2498,41.4745,13.1053,1.5925
2499,41.5434,12.3646,1.56147
2500,41.6123,12.4187,2.0308
2501,41.6812,11.3049,2.25282
2502,41.7501,13.3932,3.30634
2503,41.819,12.9771,3.01194
2504,41.8879,12.0609,3.01036
2505,41.9567,15.7063,3.56323
2506,42.0256,19.321,3.45553
2507,42.0945,19.6799,3.36738
2508,42.1634,22.8662,3.78057
2509,42.2323,22.2375,3.48882
2510,42.3012,17.8154,3.54333
2511,42.3701,17.1414,3.50847
2512,42.439,14.8615,2.50805
2513,42.5079,12.3339,2.97182
2514,42.5768,15.2263,2.42144
2515,42.6457,13.385,1.76989
2516,42.7146,13.0683,2.58309
2517,42.7835,11.7923,2.11906
2518,42.8524,11.1306,2.39877
2519,42.9213,9.9139,2.71504
2520,42.9902,8.3896,2.73021
2521,43.0591,8.857,1.88589
2522,43.128,9.9789,1.68253
2523,43.1968,10.1028,1.78987
2524,43.2657,8.5336,1.14677
2525,43.3346,6.4432,2.15688
2526,43.4035,7.9893,1.59236
2527,43.4724,9.2142,1.61468
2528,43.5413,11.1997,1.31272
2529,43.6102,11.6183,1.84277
2530,43.6791,10.8514,1.7736
2531,43.748,9.3859,1.58087
2532,43.8169,10.5163,2.16689
2533,43.8858,13.1684,1.29513
2534,43.9547,12.8074,1.23778
2535,44.0236,16.6402,1.69363
2536,44.0925,19.0828,1.97969
2537,44.1614,14.2723,2.08731
2538,44.2303,14.8778,2.45754
2539,44.2992,15.03,1.75166
2540,44.3681,14.1732,1.44846
2541,44.437,12.278,1.18028
2542,44.5058,11.361,1.95667
2543,44.5747,10.0061,1.65426
2544,44.6436,10.3151,1.29217
2545,44.7125,7.2422,1.0295
2546,44.7814,8.2895,1.13108
2547,44.8503,9.153,1.10332
2548,44.9192,6.2746,1.28899
2549,44.9881,8.3068,1.01996
2550,45.057,9.9828,1.0736
2551,45.1259,8.6407,0.86317
2552,45.1948,7.7723,0.6039
2553,45.2637,7.7262,0.8234
2554,45.3326,8.9882,0.46933
2555,45.4015,13.7245,0.90946
2556,45.4704,13.0476,0.65508
2557,45.5393,12.2224,1.33654
2558,45.6082,11.4738,1.0529
2559,45.6771,12.4063,1.1388
2560,45.7459,12.2506,1.1318
2561,45.8148,14.28,1.15701
2562,45.8837,18.2057,1.21809
2563,45.9526,21.0148,2.08735
2564,46.0215,21.3228,2.3184
2565,46.0904,22.3222,2.66559
2566,46.1593,20.7633,2.84056
2567,46.2282,22.3173,3.01663
2568,46.2971,23.2043,3.15809
2569,46.366,21.8644,2.87233
2570,46.4349,22.1987,4.01159
2571,46.5038,22.5003,5.17041
2572,46.5727,22.8005,6.32274
2573,46.6416,19.5737,2.5577
2574,46.7105,16.5421,1.63318
2575,46.7794,15.273,1.47501
2576,46.8483,14.2122,1.26118
2577,46.9172,13.8143,1.23401
2578,46.986,10.8314,1.11775
2579,47.0549,10.6973,0.87573
2580,47.1238,9.8244,1.37486
2581,47.1927,10.0733,1.26233
2582,47.2616,10.8457,0.88579
2583,47.3305,10.9872,1.23354
2584,47.3994,8.5687,1.11154
2585,47.4683,7.4291,0.8421
2586,47.5372,8.297,1.34642
2587,47.6061,7.9289,1.23198
2588,47.675,7.6981,1.06243
2589,47.7439,9.2004,1.05552
2590,47.8128,10.2159,0.69702
2591,47.8817,7.9708,0.55937
2592,47.9506,9.2474,0.606
2593,48.0195,8.4298,0.73321
2594,48.0884,8.5995,1.13905
2595,48.1573,9.9605,0.62903
2596,48.2261,11.2652,0.71513
2597,48.295,10.2609,0.93101
2598,48.3639,10.2527,0.49617
2599,48.4328,9.5551,1.20036
2600,48.5017,8.6296,1.04183
2601,48.5706,8.7502,0.73244
2602,48.6395,7.5864,0.9961
2603,48.7084,8.2106,0.76718
2604,48.7773,9.6465,0.92552
2605,48.8462,9.3053,1.64277
2606,48.9151,8.6885,2.3701
2607,48.984,9.1517,2.6168
2608,49.0529,9.8184,2.54593
2609,49.1218,10.9415,1.90812
2610,49.1907,8.2986,1.22832
2611,49.2596,8.0205,1.30555
2612,49.3285,7.9628,1.50212
2613,49.3974,10.557,1.16758
2614,49.4662,10.8182,2.02669
2615,49.5351,10.4003,2.5955
2616,49.604,8.4569,3.01908
2617,49.6729,8.034,3.40496
2618,49.7418,10.3366,3.85169
2619,49.8107,9.7073,3.73819
2620,49.8796,11.1793,3.05012
2621,49.9485,15.7582,3.55974
2622,50.0174,15.3564,2.8994
2623,50.0863,19.9265,2.46947
2624,50.1552,20.9039,2.5764
2625,50.2241,22.5217,3.79134
2626,50.293,25.5286,4.32359
2627,50.3619,23.3429,4.35465
2628,50.4308,21.8081,3.84693
2629,50.4997,21.8283,4.72576
2630,50.5686,22.9438,4.12964
2631,50.6375,24.1758,4.14687
2632,50.7063,27.4603,3.83552
2633,50.7752,28.6199,3.99834
2634,50.8441,27.0412,3.41398
2635,50.913,24.5885,3.453
2636,50.9819,28.2139,4.5981
2637,51.0508,27.6136,4.52614
2638,51.1197,23.3349,5.44159
2639,51.1886,24.5332,4.63862
2640,51.2575,22.9404,3.86053
2641,51.3264,19.9037,3.55679
2642,51.3953,18.2901,3.63141
2643,51.4642,17.4696,3.19642
2644,51.5331,17.0003,2.4889
2645,51.602,19.3195,1.72879
2646,51.6709,16.8657,1.70144
2647,51.7398,16.5443,1.50791
2648,51.8087,16.3854,1.0764
2649,51.8776,14.1815,1.04956
2650,51.9464,13.7153,0.81018
2651,52.0153,14.667,1.30393
2652,52.0842,14.7168,1.23008
2653,52.1531,14.8811,1.27097
2654,52.222,14.7382,0.9398
2655,52.2909,17.7892,1.2124
2656,52.3598,20.8048,2.1605
2657,52.4287,18.0614,1.98885
2658,52.4976,19.602,3.0727
2659,52.5665,18.6706,3.28863
2660,52.6354,13.7931,3.34195
2661,52.7043,14.2574,2.17643
2662,52.7732,14.6214,2.23785
2663,52.8421,14.564,1.82459
2664,52.911,15.9139,1.86741
2665,52.9799,14.391,2.34765
2666,53.0488,15.1156,1.84278
2667,53.1177,13.5517,1.42622
2668,53.1866,13.8655,1.66646
2669,53.2554,13.1562,1.83583
2670,53.3243,13.888,1.39584
2671,53.3932,12.8859,1.10739
2672,53.4621,12.9854,1.29061
2673,53.531,11.2722,1.58236
2674,53.5999,13.6604,1.11944
2675,53.6688,12.3502,0.89931
2676,53.7377,11.8311,0.92895
2677,53.8066,10.8937,0.94277
2678,53.8755,10.8762,0.49307
2679,53.9444,10.5829,0.93155
2680,54.0133,10.0947,1.15898
2681,54.0822,10.1189,1.2147
2682,54.1511,10.0659,0.97043
2683,54.22,11.6611,1.22359
2684,54.2889,13.0074,1.0154
2685,54.3578,12.689,1.11347
2686,54.4267,14.4117,1.1175
2687,54.4955,15.8416,0.7517
2688,54.5644,15.0215,1.063
2689,54.6333,15.8333,1.55189
2690,54.7022,18.9626,1.75328
2691,54.7711,20.2571,2.30452
2692,54.84,21.7339,2.66651
2693,54.9089,22.6209,4.11703
2694,54.9778,25.7678,4.02176
2695,55.0467,29.7123,4.09819
2696,55.1156,29.9157,3.29978
2697,55.1845,27.5599,2.36789
2698,55.2534,25.8968,1.43358
2699,55.3223,23.9475,2.30496
2700,55.3912,22.7082,2.10476
2701,55.4601,23.1774,1.6297
2702,55.529,20.1452,1.37021
2703,55.5979,16.7735,0.94365
2704,55.6668,17.2891,0.64651
2705,55.7356,16.6742,1.1357
2706,55.8045,18.5543,2.13034
2707,55.8734,20.2518,2.51312
2708,55.9423,18.2694,2.86351
2709,56.0112,18.0002,2.29052
2710,56.0801,16.1813,1.65287
2711,56.149,13.7832,2.08867
2712,56.2179,14.2318,1.9773
2713,56.2868,14.6216,2.56289
2714,56.3557,14.5297,3.06268
2715,56.4246,14.2065,2.76789
2716,56.4935,18.5117,2.88328
2717,56.5624,23.7379,3.43161
2718,56.6313,29.1002,4.23215
2719,56.7002,33.2854,5.54866
2720,56.7691,32.2629,6.44758
2721,56.838,33.1985,6.94285
2722,56.9069,38.1876,6.70124
2723,56.9757,38.9123,6.53001
2724,57.0446,36.2674,5.37007
2725,57.1135,27.8306,3.89052
2726,57.1824,23.0417,3.12267
2727,57.2513,19.1291,2.56637
2728,57.3202,17.7695,2.09258
2729,57.3891,17.7799,2.91707
2730,57.458,19.3111,3.24873
2731,57.5269,16.9889,3.24925
2732,57.5958,20.1445,3.72965
2733,57.6647,20.9172,3.67517
2734,57.7336,25.5662,3.58292
2735,57.8025,30.2163,2.93852
2736,57.8714,30.6105,2.7926
2737,57.9403,28.5554,3.55912
2738,58.0092,29.7293,2.82303
2739,58.0781,29.7085,3.32105
2740,58.147,22.1972,3.21654
2741,58.2159,21.1592,2.67068
2742,58.2847,21.5898,2.96409
2743,58.3536,23.9317,2.67206
2744,58.4225,23.2265,2.63985
2745,58.4914,26.1073,3.0892
2746,58.5603,29.5183,2.45608
2747,58.6292,28.6042,3.57387
2748,58.6981,34.0682,3.58116
2749,58.767,32.0194,2.8785
2750,58.8359,28.5981,3.89712
2751,58.9048,23.6335,2.94491
2752,58.9737,17.4916,1.95855
2753,59.0426,13.9452,2.28147
2754,59.1115,13.7428,2.07544
2755,59.1804,12.7661,1.80347
2756,59.2493,14.1591,1.63175
2757,59.3182,10.7681,1.93142
2758,59.3871,12.363,2.16485
2759,59.456,10.7949,1.67998
2760,59.5248,10.6731,1.07745
2761,59.5937,9.8445,1.16093
2762,59.6626,9.8932,1.46858
2763,59.7315,9.8625,1.68306
2764,59.8004,9.0062,1.44658
2765,59.8693,8.7561,1.42585
2766,59.9382,9.134,1.46474
2767,60.0071,10.3926,1.78193
2768,60.076,11.6036,1.78068
2769,60.1449,13.6346,2.21372
2770,60.2138,15.2288,1.52431
2771,60.2827,11.9876,1.32251
2772,60.3516,12.4429,1.32472
2773,60.4205,10.6189,1.06299
2774,60.4894,8.7767,1.55059
2775,60.5583,10.4548,1.4899
2776,60.6272,11.489,1.54547
2777,60.6961,12.7283,1.17819
2778,60.7649,10.7593,0.86415
2779,60.8338,10.3726,0.90617
2780,60.9027,10.188,1.27194
2781,60.9716,8.7387,1.23193
2782,61.0405,9.5054,1.16026
2783,61.1094,10.2253,1.08371
2784,61.1783,11.2126,1.08571
2785,61.2472,9.8269,0.90439
2786,61.3161,9.1317,1.15889
2787,61.385,7.4893,1.15483
2788,61.4539,8.7238,1.55288
2789,61.5228,8.4998,1.20915
2790,61.5917,7.5214,0.75249
2791,61.6606,7.7428,1.07622
2792,61.7295,6.3144,0.68789
2793,61.7984,6.7876,0.78735
2794,61.8673,6.1459,0.99538
2795,61.9362,8.1794,0.93921
2796,62.005,8.8586,1.79254
2797,62.0739,10.0849,2.07633
2798,62.1428,12.8817,1.71607
2799,62.2117,12.8456,2.14082
2800,62.2806,13.6967,1.87489
2801,62.3495,13.6275,1.76649
2802,62.4184,15.5907,1.23235
2803,62.4873,15.882,1.4293
2804,62.5562,15.8582,1.47897
2805,62.6251,15.4456,2.02826
2806,62.694,15.9131,2.23079
2807,62.7629,15.9403,3.41525
2808,62.8318,17.2778,3.48776
2809,62.9007,16.4294,4.47804
2810,62.9696,15.5882,4.1357
2811,63.0385,12.3561,4.69465
2812,63.1074,14.5402,3.11583
2813,63.1763,12.3701,2.20218
2814,63.2451,12.1267,1.36596
2815,63.314,11.5716,1.37785
2816,63.3829,13.8986,1.6994
2817,63.4518,16.4666,1.38587
2818,63.5207,18.1505,1.78878
2819,63.5896,17.7962,1.91645
2820,63.6585,16.8683,1.79043
2821,63.7274,19.0466,1.59121
2822,63.7963,24.4651,1.92659
2823,63.8652,27.545,2.21944
2824,63.9341,24.776,1.75002
2825,64.003,20.1891,1.50245
2826,64.0719,16.6096,1.49387
2827,64.1408,14.1416,1.33678
2828,64.2097,16.4329,2.06528
2829,64.2786,14.6155,1.4791
2830,64.3475,17.9248,1.33594
2831,64.4164,18.1755,1.12783
2832,64.4852,17.9836,0.93599
2833,64.5541,14.6629,0.60066
2834,64.623,15.5596,1.31214
2835,64.6919,16.517,1.68504
2836,64.7608,15.9365,1.72281
2837,64.8297,17.3693,2.64573
2838,64.8986,18.2863,2.2124
2839,64.9675,19.8389,2.46381
2840,65.0364,22.7338,3.84963
2841,65.1053,19.9122,3.41686
2842,65.1742,19.1051,3.70238
2843,65.2431,18.6567,3.50626
2844,0.0,14.6801,1.51324
2845,0.0689,18.9907,2.09251
2846,0.1378,23.7465,4.43135
2847,0.2067,24.7754,4.65065
2848,0.2756,21.8419,4.56105
2849,0.3445,18.7911,4.08754
2850,0.4134,11.8217,3.51433
2851,0.4823,11.3494,2.35688
2852,0.5512,11.2553,1.63883
2853,0.6201,9.0906,0.85447
2854,0.6889,6.8341,0.7164
2855,0.7578,7.6826,1.18678
2856,0.8267,8.5023,0.95387
2857,0.8956,8.4171,1.30207
2858,0.9645,11.8838,1.21749
2859,1.0334,10.9328,1.05852
2860,1.1023,10.134,1.30449
2861,1.1712,8.5893,1.12193
2862,1.2401,7.2346,1.22152
2863,1.309,7.7123,1.20936
2864,1.3779,8.2755,1.47437
2865,1.4468,8.3044,1.25899
2866,1.5157,8.1689,1.42894
2867,1.5846,6.8385,1.63064
2868,1.6535,8.8064,1.12942
2869,1.7224,9.9147,1.31738
2870,1.7913,8.117,1.46248
2871,1.8602,6.4527,1.70164
2872,1.929,6.9598,1.38318
2873,1.9979,7.7859,1.7235
2874,2.0668,6.1969,1.76263
2875,2.1357,9.1467,2.00464
2876,2.2046,9.7833,1.67501
2877,2.2735,8.8022,1.89062
2878,2.3424,10.0077,2.01349
2879,2.4113,9.5686,1.6423
2880,2.4802,8.2452,1.40844
2881,2.5491,9.2688,1.50296
2882,2.618,10.8011,1.38741
2883,2.6869,11.955,1.41125
2884,2.7558,10.8616,1.88803
2885,2.8247,7.613,1.76756
2886,2.8936,7.5982,1.22335
2887,2.9625,8.5174,2.0078
2888,3.0314,11.9269,1.69614
2889,3.1003,12.2204,1.47815
2890,3.1691,12.3938,1.94659
2891,3.238,14.2775,1.70273
2892,3.3069,13.2496,1.6868
2893,3.3758,13.8814,2.27121
2894,3.4447,15.8845,2.71493
2895,3.5136,17.3717,4.30744
2896,3.5825,17.5553,3.6507
2897,3.6514,18.1172,3.4149
2898,3.7203,17.4913,3.37443
2899,3.7892,19.0042,4.08752
2900,3.8581,18.9354,5.65431
2901,3.927,17.4704,5.72485
2902,3.9959,18.0599,4.41436
2903,4.0648,20.0357,4.34
2904,4.1337,20.8514,3.7106
2905,4.2026,18.8071,3.23732
2906,4.2715,18.5434,3.01466
2907,4.3404,17.9172,3.01386
2908,4.4092,18.2153,3.16095
2909,4.4781,16.9047,2.72856
2910,4.547,18.4713,2.95559
2911,4.6159,16.4255,2.44965
2912,4.6848,14.1791,2.64175
2913,4.7537,10.9631,2.00189
2914,4.8226,11.7511,2.84439
2915,4.8915,11.5731,2.63591
2916,4.9604,9.5246,2.41431
2917,5.0293,9.1416,2.21616
2918,5.0982,9.9985,2.52035
2919,5.1671,13.3541,1.91141
2920,5.236,12.9551,1.96512
2921,5.3049,12.4755,1.75219
2922,5.3738,12.1181,2.06289
2923,5.4427,12.6883,1.23737
2924,5.5116,14.2415,1.51733
2925,5.5805,12.1484,1.58191
2926,5.6493,16.0283,1.68192
2927,5.7182,17.9312,1.41351
2928,5.7871,18.352,1.67857
2929,5.856,15.747,2.09058
2930,5.9249,14.1431,2.95721
2931,5.9938,11.5121,3.83419
2932,6.0627,10.3573,3.33585
2933,6.1316,10.1385,3.20235
2934,6.2005,10.5113,2.45203
2935,6.2694,11.4528,1.66624
2936,6.3383,9.1733,1.63384
2937,6.4072,10.4476,1.46935
2938,6.4761,10.0703,1.26803
2939,6.545,10.4503,1.27247
2940,6.6139,10.396,1.08384
2941,6.6828,8.076,1.58695
2942,6.7517,10.0465,1.34266
2943,6.8206,10.2485,1.09522
2944,6.8894,9.8866,0.68023
2945,6.9583,10.2567,0.43896
2946,7.0272,6.838,0.6676
2947,7.0961,5.7105,0.53295
2948,7.165,6.4854,0.84353
2949,7.2339,6.9731,1.21253
