,position (um),Ecad intensity,Abi intensity
200,13.7789,2.5764,0.99742
201,13.8478,2.6446,0.36263
202,13.9167,3.0022,0.32215
203,13.9856,4.2357,0.29564
204,14.0545,5.2863,0.52889
205,14.1234,4.4643,0.79486
206,14.1923,5.2264,0.6713
207,14.2612,4.6212,0.78313
208,14.3301,4.3354,1.02468
209,14.3989,6.2494,1.15266
210,14.4678,6.1132,0.8314
211,14.5367,6.1133,1.1628
212,14.6056,6.2709,0.91634
213,14.6745,7.5346,1.48592
214,14.7434,7.2701,1.04321
215,14.8123,10.0943,0.71386
216,14.8812,9.9839,1.03886
217,14.9501,10.9411,1.27042
218,15.019,12.5252,1.84328
219,15.0879,17.9387,2.57911
220,15.1568,19.4854,3.90573
221,15.2257,19.3848,5.21209
222,15.2946,13.542,4.23729
223,15.3635,11.8682,3.33115
224,15.4324,11.2523,2.5041
225,15.5013,10.1833,2.11199
226,15.5702,8.2425,2.0502
227,15.6391,8.7845,1.35399
228,15.7079,10.8745,0.7808
229,15.7768,10.1153,0.76214
230,15.8457,9.54,0.78193
231,15.9146,10.7556,0.84873
232,15.9835,7.7788,0.50709
233,16.0524,10.2523,0.53461
234,16.1213,9.017,0.86447
235,16.1902,8.7067,0.79996
236,16.2591,9.2644,1.4517
237,16.328,10.5029,1.68953
238,16.3969,9.9067,2.15928
239,16.4658,9.1873,3.3051
240,16.5347,11.2111,3.7098
241,16.6036,11.6074,3.88997
242,16.6725,13.6051,4.76628
243,16.7414,15.1348,4.75038
244,16.8103,18.5581,4.59152
245,16.8792,19.2371,3.93521
246,16.948,20.1104,3.44497
247,17.0169,18.6995,4.437
248,17.0858,21.6117,4.45335
249,17.1547,18.7874,4.40212
250,17.2236,16.5961,4.17395
251,17.2925,15.6866,3.52732
252,17.3614,15.6076,3.13233
253,17.4303,16.1848,2.43523
254,17.4992,13.659,2.32844
255,17.5681,11.6955,2.59614
256,17.637,11.6718,2.06777
257,17.7059,10.4144,1.87669
258,17.7748,9.9667,2.10623
259,17.8437,11.097,2.34008
260,17.9126,12.843,2.72493
261,17.9815,11.5054,2.14533
262,18.0504,13.1974,1.9265
263,18.1193,11.9908,1.9718
264,18.1881,12.2755,1.52293
265,18.257,14.2539,1.31161
266,18.3259,13.9749,2.00602
267,18.3948,15.9304,4.12542
268,18.4637,16.5943,2.40451
269,18.5326,19.6171,2.2419
270,18.6015,21.6777,2.22951
271,18.6704,21.785,2.27431
272,18.7393,24.4813,2.91381
273,18.8082,25.5843,3.60092
274,18.8771,23.7097,4.09284
275,18.946,19.761,4.65033
276,19.0149,13.5474,4.81533
277,19.0838,14.1271,3.54524
278,19.1527,12.7912,1.97377
279,19.2216,10.9174,1.52646
280,19.2905,8.5299,1.27618
281,19.3594,7.5274,0.94861
282,19.4282,7.809,1.02515
283,19.4971,6.6157,0.90801
284,19.566,5.9373,0.73085
285,19.6349,5.7707,0.63844
286,19.7038,6.0439,0.79414
287,19.7727,7.5241,1.07934
288,19.8416,10.8171,0.49393
289,19.9105,12.8635,0.40345
290,19.9794,16.2358,0.66309
291,20.0483,13.9389,0.90583
292,20.1172,13.5928,0.68044
293,20.1861,9.0199,0.87808
294,20.255,9.6961,0.76001
295,20.3239,9.0818,1.03687
296,20.3928,11.4567,0.75167
297,20.4617,9.478,1.42751
298,20.5306,7.7307,1.54164
299,20.5995,10.1819,0.75903
300,20.6683,11.3443,1.28789
301,20.7372,14.1067,1.01619
302,20.8061,15.5652,1.02414
303,20.875,16.308,1.57488
304,20.9439,13.6828,2.85593
305,21.0128,14.4209,3.47927
306,21.0817,12.8289,5.26501
307,21.1506,14.7392,6.72329
308,21.2195,15.0976,5.44725
309,21.2884,9.4952,3.65896
310,21.3573,8.0808,2.16159
311,21.4262,6.4299,1.22938
312,21.4951,5.2711,1.26016
313,21.564,3.5968,1.25036
314,21.6329,3.1963,1.32148
315,21.7018,6.0963,1.85953
316,21.7707,4.5873,1.55315
317,21.8396,4.0643,1.85288
318,21.9084,4.5196,1.44678
319,21.9773,6.2913,1.42745
320,22.0462,7.6817,1.67647
321,22.1151,10.1395,1.60685
322,22.184,12.1507,1.98209
323,22.2529,11.8139,2.56429
324,22.3218,11.0745,3.22608
325,22.3907,10.2371,3.23418
326,22.4596,10.2587,3.88749
327,22.5285,10.8468,2.48459
328,22.5974,12.0071,2.23439
329,22.6663,9.3915,2.42991
330,22.7352,9.762,2.54233
331,22.8041,9.9383,1.72383
332,22.873,8.715,1.74762
333,22.9419,7.1903,1.76126
334,23.0108,7.191,1.48768
335,23.0797,7.1792,0.71191
336,23.1486,7.0153,0.88611
337,23.2174,7.8359,0.98626
338,23.2863,9.6608,0.67622
339,23.3552,10.393,0.86395
340,23.4241,8.2569,0.57819
341,23.493,6.2041,0.74628
342,23.5619,5.7331,0.96852
343,23.6308,4.057,1.10229
344,23.6997,4.3839,1.63249
345,23.7686,5.0373,1.60838
346,23.8375,6.6889,1.72281
347,23.9064,9.3908,1.72123
348,23.9753,12.6738,2.02949
349,24.0442,14.5561,2.656
350,24.1131,14.8612,2.49572
351,24.182,13.523,2.38798
352,24.2509,11.2796,3.41203
353,24.3198,12.4238,2.81274
354,24.3887,14.0645,2.63119
355,24.4575,11.6267,2.56774
356,24.5264,10.3088,2.2606
357,24.5953,8.7595,2.43768
358,24.6642,11.792,2.54364
359,24.7331,11.3561,2.96735
360,24.802,14.2609,2.66249
361,24.8709,15.0441,3.32753
362,24.9398,15.1644,3.79525
363,25.0087,13.0189,3.40384
364,25.0776,13.1469,3.2381
365,25.1465,13.1312,3.05734
366,25.2154,15.5859,2.86415
367,25.2843,15.1524,2.9751
368,25.3532,17.5709,3.52188
369,25.4221,19.2332,3.00289
370,25.491,14.612,3.84542
371,25.5599,15.15,4.26813
372,25.6288,15.0047,4.27396
373,25.6976,15.572,4.91752
374,25.7665,16.96,5.42343
375,25.8354,21.1619,5.92448
376,25.9043,19.2917,6.53827
377,25.9732,18.5183,7.0035
378,26.0421,19.2625,4.88431
379,26.111,17.7539,3.71376
380,26.1799,15.3472,2.83446
381,26.2488,11.7493,2.28227
382,26.3177,11.3497,1.62627
383,26.3866,10.9558,1.66249
384,26.4555,9.8066,0.87082
385,26.5244,10.6976,1.4471
386,26.5933,11.338,1.51734
387,26.6622,12.8595,1.43287
388,26.7311,13.0049,1.66019
389,26.8,15.1584,2.1883
390,26.8689,15.4454,1.64203
391,26.9377,15.4347,1.81343
392,27.0066,14.3422,2.76528
393,27.0755,13.6701,4.38093
394,27.1444,15.246,6.71947
395,27.2133,15.301,7.683
396,27.2822,14.6863,6.29493
397,27.3511,15.2558,4.90994
398,27.42,14.5409,3.27153
399,27.4889,12.2699,2.71841
400,27.5578,9.7259,1.73356
401,27.6267,8.0061,1.62538
402,27.6956,7.8516,1.6523
403,27.7645,9.2786,1.17655
404,27.8334,8.9351,1.61215
405,27.9023,8.5424,1.1071
406,27.9712,6.2715,1.49019
407,28.0401,6.0049,0.94747
408,28.109,5.7018,0.81717
409,28.1778,6.1973,0.64113
410,28.2467,6.292,0.4405
411,28.3156,5.0305,0.44157
412,28.3845,5.7249,0.66204
413,28.4534,5.7129,0.71438
414,28.5223,4.2236,0.65565
415,28.5912,3.7015,0.54804
416,28.6601,4.3217,0.68085
417,28.729,2.9158,0.18828
418,28.7979,3.1028,0.64948
419,28.8668,4.2148,0.51538
420,28.9357,2.9556,0.30173
421,29.0046,2.9605,0.55344
422,29.0735,4.277,0.37266
423,29.1424,5.0942,0.25816
424,29.2113,6.2077,0.30183
425,29.2802,7.9136,0.24099
426,29.3491,6.8058,0.96853
427,29.4179,6.4977,0.34617
428,29.4868,5.2313,0.52876
429,29.5557,3.9747,0.6923
430,29.6246,3.5203,0.98218
431,29.6935,3.8722,0.38041
432,29.7624,2.9798,0.48857
433,29.8313,4.5721,0.71512
434,29.9002,3.6176,0.82789
435,29.9691,4.1513,0.54473
436,30.038,5.8596,0.20578
437,30.1069,6.4357,0.39183
438,30.1758,5.3674,0.52033
439,30.2447,3.8619,0.39033
440,30.3136,3.1996,0.50596
441,30.3825,2.0621,0.33364
442,30.4514,3.1855,0.375
443,30.5203,3.7878,0.67255
444,30.5892,3.098,0.4761
445,30.6581,3.7832,0.43406
446,30.7269,6.6541,0.53121
447,30.7958,5.777,0.56422
448,30.8647,7.5592,1.02022
449,30.9336,7.5105,1.29224
450,31.0025,7.9133,2.50849
451,31.0714,6.9678,2.63289
452,31.1403,7.8982,2.73572
453,31.2092,9.2857,2.47401
454,31.2781,6.3262,2.54793
455,31.347,5.369,1.72734
456,31.4159,4.5249,1.37153
457,31.4848,3.296,0.87576
458,31.5537,6.4724,0.86124
459,31.6226,6.3754,1.06824
460,31.6915,7.5333,1.02028
461,31.7604,6.7124,1.33528
462,31.8293,11.6956,1.18791
463,31.8982,17.4689,1.89884
464,31.967,19.8089,3.3122
465,32.0359,22.0453,3.76223
466,32.1048,17.3735,3.53995
467,32.1737,12.125,2.65199
468,32.2426,10.6588,2.10805
469,32.3115,12.6496,1.35443
470,32.3804,11.7877,1.05358
471,32.4493,11.4944,0.8351
472,32.5182,13.1767,0.78074
473,32.5871,11.5377,0.75053
474,32.656,11.602,1.17715
475,32.7249,14.5603,0.65318
476,32.7938,11.8927,0.63794
477,32.8627,10.1197,0.53479
478,32.9316,10.2468,0.66854
479,33.0005,8.9927,0.38371
480,33.0694,7.6028,0.47198
481,33.1383,6.768,0.80454
482,33.2071,10.498,0.85809
483,33.276,11.1328,0.69623
484,33.3449,12.6385,0.69795
485,33.4138,10.6076,0.59053
486,33.4827,10.0429,0.94019
487,33.5516,9.4587,0.75145
488,33.6205,9.4498,0.67824
489,33.6894,11.3618,1.05047
490,33.7583,11.9718,1.56676
491,33.8272,12.2439,1.97331
492,33.8961,11.9343,1.57687
493,33.965,11.7058,1.38109
494,34.0339,12.9787,1.00536
495,34.1028,11.9032,0.84213
496,34.1717,8.6979,0.83102
497,34.2406,9.4781,0.48654
498,34.3095,10.3853,0.82003
499,34.3784,10.3137,1.0246
500,34.4472,9.9216,1.05711
501,34.5161,7.8006,1.17642
502,34.585,10.2758,2.55453
503,34.6539,12.3678,2.04505
504,34.7228,12.5584,2.20221
505,34.7917,14.6054,2.28297
506,34.8606,14.7931,2.08389
507,34.9295,15.9741,2.04785
508,34.9984,16.6452,1.78618
509,35.0673,10.654,1.21637
510,35.1362,10.5836,1.3264
511,35.2051,11.7799,1.76667
512,35.274,11.0156,1.4918
513,35.3429,10.7135,0.88991
514,35.4118,10.0244,1.00962
515,35.4807,8.8468,0.79217
516,35.5496,7.0809,0.8556
517,35.6185,7.251,1.08255
518,35.6873,5.7907,0.88684
519,35.7562,6.2712,1.12606
520,35.8251,6.364,0.74436
521,35.894,5.7427,0.75644
522,35.9629,5.8445,0.78742
523,36.0318,6.8484,0.87637
524,36.1007,6.7638,0.91921
525,36.1696,6.4357,1.295
526,36.2385,4.9922,0.76242
527,36.3074,3.7473,0.96262
528,36.3763,5.7576,1.51364
529,36.4452,6.0955,0.60395
530,36.5141,7.8582,1.05669
531,36.583,6.0035,1.27717
532,36.6519,8.4979,1.22376
533,36.7208,10.075,1.39286
534,36.7897,12.6629,1.38446
535,36.8586,12.5391,1.54673
536,36.9274,13.8776,1.34991
537,36.9963,14.5687,1.57787
538,37.0652,13.0643,0.96776
539,37.1341,12.9475,1.20576
540,37.203,16.6341,1.362
541,37.2719,18.5183,1.26447
542,37.3408,18.613,1.58217
543,37.4097,19.3208,2.44833
544,37.4786,17.8316,2.46262
545,37.5475,13.9992,1.91822
546,37.6164,9.7218,1.58408
547,37.6853,7.4908,1.05567
548,37.7542,9.799,1.03188
549,37.8231,10.7693,0.83848
550,37.892,10.5421,1.02141
551,37.9609,11.2657,1.41657
552,38.0298,9.2145,1.66901
553,38.0987,7.5782,1.66131
554,38.1675,8.251,2.24811
555,38.2364,7.9721,2.05597
556,38.3053,6.4739,1.45004
557,38.3742,8.8427,1.49239
558,38.4431,10.7921,1.546
559,38.512,9.8915,1.70476
560,38.5809,9.7845,1.56326
561,38.6498,12.1538,2.04456
562,38.7187,12.4176,2.47456
563,38.7876,16.7151,2.52165
564,38.8565,18.9432,2.56609
565,38.9254,18.488,3.19588
566,38.9943,15.3506,3.39931
567,39.0632,13.883,3.66712
568,39.1321,11.8623,2.89646
569,39.201,10.5526,2.68692
570,39.2699,11.1325,2.87766
571,39.3388,9.0056,3.23403
572,39.4076,8.5266,2.46966
573,39.4765,7.4378,2.62407
574,39.5454,9.2912,2.33462
575,39.6143,7.2305,1.61495
576,39.6832,7.6275,1.49417
577,39.7521,9.4572,1.3735
578,39.821,9.0215,2.14516
579,39.8899,8.1658,2.75369
580,39.9588,8.0473,2.57335
581,40.0277,6.3708,2.65651
582,40.0966,5.7394,2.10151
583,40.1655,8.3346,1.88079
584,40.2344,8.3378,1.41772
585,40.3033,8.4947,1.29786
586,40.3722,8.5201,1.17856
587,40.4411,8.561,1.25999
588,40.51,8.126,1.15056
589,40.5789,8.7456,1.44574
590,40.6478,8.1644,2.06414
591,40.7166,8.372,2.63101
592,40.7855,6.2407,2.661
593,40.8544,5.8963,3.46524
594,40.9233,7.285,3.2783
595,40.9922,6.2223,2.84683
596,41.0611,6.7969,2.32079
597,41.13,6.2347,1.80963
598,41.1989,5.6707,1.19315
599,41.2678,3.7845,1.20065
600,41.3367,3.5939,0.87111
601,41.4056,2.8839,0.72526
602,41.4745,2.9833,0.37701
603,41.5434,3.4975,0.7972
604,41.6123,4.6108,0.86496
605,41.6812,4.7393,0.84022
606,41.7501,4.094,0.6255
607,41.819,4.4626,0.69883
608,41.8879,4.7411,0.89798
609,41.9567,4.2245,0.8586
610,42.0256,4.1654,0.5698
611,42.0945,3.2773,0.33978
612,42.1634,3.4807,0.38609
613,42.2323,3.2846,0.82529
614,42.3012,3.8353,0.5421
615,42.3701,5.7899,0.77269
616,42.439,5.4144,0.76619
617,42.5079,4.3138,0.95262
618,42.5768,4.9725,0.57919
619,42.6457,3.2392,0.68376
620,42.7146,4.158,0.81878
621,42.7835,3.5639,1.18286
622,42.8524,3.757,1.53356
623,42.9213,4.9599,2.07618
624,42.9902,5.4585,1.8164
625,43.0591,5.7803,1.53959
626,43.128,4.6899,1.62524
627,43.1968,6.1156,1.19458
628,43.2657,4.6627,1.51105
629,43.3346,3.9146,2.16859
630,43.4035,6.9126,1.90124
631,43.4724,6.8611,2.04282
632,43.5413,7.4657,1.99091
633,43.6102,8.1416,1.75152
634,43.6791,7.0269,0.85261
635,43.748,5.3507,0.72645
636,43.8169,5.2571,0.54862
637,43.8858,5.4693,0.63078
638,43.9547,6.515,0.46504
639,44.0236,6.1931,0.75027
640,44.0925,5.9309,0.87294
641,44.1614,7.7144,1.47027
642,44.2303,7.6385,2.06585
643,44.2992,6.7859,2.91109
644,44.3681,7.7452,2.93767
645,44.437,7.8024,3.02735
646,44.5058,6.3868,2.58339
647,44.5747,8.0874,2.17281
648,44.6436,10.8781,2.37967
649,44.7125,9.5332,2.8446
650,44.7814,12.9038,3.00554
651,44.8503,16.3282,4.22412
652,44.9192,21.1961,6.23449
653,44.9881,22.1123,5.55856
654,45.057,22.3722,5.27202
655,45.1259,26.4523,4.05517
656,45.1948,20.7361,4.04688
657,45.2637,16.8042,2.6489
658,45.3326,11.7662,1.99162
659,45.4015,8.9046,1.84579
660,45.4704,7.1322,1.53057
661,45.5393,6.3826,0.86314
662,45.6082,5.5964,1.04186
663,45.6771,5.9687,1.02375
664,45.7459,6.2754,1.1284
665,45.8148,6.3844,1.30884
666,45.8837,7.5709,1.27006
667,45.9526,6.2677,0.91449
668,46.0215,6.4766,0.8435
669,46.0904,7.2155,0.3179
670,46.1593,6.0247,0.48544
671,46.2282,6.4167,1.16206
672,46.2971,7.5605,0.77257
673,46.366,9.2687,0.55083
674,46.4349,8.3886,0.81356
675,46.5038,7.7006,0.82072
676,46.5727,5.8735,0.72157
677,46.6416,7.4454,0.78774
678,46.7105,7.3931,0.82445
679,46.7794,6.6035,0.53698
680,46.8483,5.2258,0.83564
681,46.9172,7.2792,0.65418
682,46.986,7.69,0.53585
683,47.0549,6.8406,0.68373
684,47.1238,6.4967,0.984
685,47.1927,5.5319,0.65892
686,47.2616,4.9782,1.02813
687,47.3305,6.1029,1.785
688,47.3994,6.9466,3.06863
689,47.4683,6.6187,3.66588
690,47.5372,8.81,3.69137
691,47.6061,10.9608,4.01797
692,47.675,11.0197,4.10563
693,47.7439,10.8223,3.85416
694,47.8128,10.3034,2.53699
695,47.8817,9.3854,1.30655
696,47.9506,11.4092,1.97823
697,48.0195,10.925,1.31467
698,48.0884,10.6012,1.15901
699,48.1573,12.2601,1.22035
700,48.2261,10.4856,1.4946
701,48.295,10.0701,1.88549
702,48.3639,9.2937,1.76956
703,48.4328,10.6101,1.79485
704,48.5017,10.8345,1.59406
705,48.5706,10.4991,1.54004
706,48.6395,9.5535,0.63828
707,48.7084,8.8939,1.26109
708,48.7773,7.9481,1.18037
709,48.8462,7.2504,0.81958
710,48.9151,6.2995,0.85661
711,48.984,9.0361,1.2515
712,49.0529,10.445,1.5167
713,49.1218,12.4362,1.43267
714,49.1907,11.2558,1.4024
715,49.2596,10.4427,1.38159
716,49.3285,8.2488,1.62695
717,49.3974,5.2068,2.04969
718,49.4662,5.5687,2.12305
719,49.5351,7.4715,2.37538
720,49.604,8.9043,1.76624
721,49.6729,8.3682,1.88837
722,49.7418,8.0149,1.70916
723,49.8107,9.0435,2.28759
724,49.8796,8.6935,1.75309
725,49.9485,11.2046,2.1066
726,50.0174,13.8072,2.6541
727,50.0863,14.1289,3.1828
728,50.1552,13.5622,3.09046
729,50.2241,14.822,3.83677
730,50.293,19.8754,4.27822
731,50.3619,19.2823,4.28896
732,50.4308,16.0238,3.85665
733,50.4997,14.7374,3.46653
734,50.5686,16.7393,3.46154
735,50.6375,16.5558,3.14563
736,50.7063,16.0132,2.37324
737,50.7752,12.5216,1.9863
738,50.8441,12.4565,1.31877
739,50.913,11.3449,1.21106
740,50.9819,13.3005,1.96901
741,51.0508,14.5449,1.11308
742,51.1197,14.1144,1.56533
743,51.1886,13.0566,1.26255
744,51.2575,12.7913,1.47657
745,51.3264,11.7017,1.5866
746,51.3953,9.3521,1.58504
747,51.4642,8.1723,1.49041
748,51.5331,8.5972,1.492
749,51.602,8.4602,1.70943
750,51.6709,7.8586,1.60121
751,51.7398,8.9008,0.87961
752,51.8087,7.4038,1.11682
753,51.8776,7.6626,0.59437
754,51.9464,6.1201,0.7724
755,52.0153,5.4095,1.5478
756,52.0842,6.5647,2.3045
757,52.1531,5.4245,2.33523
758,52.222,5.3825,2.87779
759,52.2909,4.1802,2.98683
760,52.3598,3.2364,2.54771
761,52.4287,5.0404,1.90087
762,52.4976,4.9859,1.2852
763,52.5665,4.8992,1.06334
764,52.6354,7.4619,0.64801
765,52.7043,7.1869,0.54345
766,52.7732,9.9523,0.63245
767,52.8421,13.2262,1.05632
768,52.911,15.898,1.49965
769,52.9799,18.958,2.28482
770,53.0488,22.8648,3.52415
771,53.1177,19.3429,4.0624
772,53.1866,17.1631,2.83083
773,53.2554,12.0588,1.92244
774,53.3243,9.3007,1.1096
775,53.3932,7.3838,0.44276
776,53.4621,6.362,0.69855
777,53.531,6.7704,0.94556
778,53.5999,6.6376,0.82283
779,53.6688,6.5463,0.78388
780,53.7377,7.1821,0.64799
781,53.8066,6.0875,0.28613
782,53.8755,6.2159,0.49316
783,53.9444,4.4082,0.48713
784,54.0133,2.7058,0.72429
785,54.0822,4.2574,0.46945
786,54.1511,4.1844,0.52927
787,54.22,4.5344,0.42924
788,54.2889,5.2933,0.63769
789,54.3578,4.4439,1.02173
790,54.4267,5.2182,1.2751
791,54.4955,6.9089,0.90843
792,54.5644,7.4137,1.06053
793,54.6333,7.1177,1.30813
794,54.7022,8.8578,0.95605
795,54.7711,8.1996,1.18205
796,54.84,7.9828,1.20421
797,54.9089,6.4744,1.62706
798,54.9778,3.7965,1.46122
799,55.0467,3.7125,1.22166
800,55.1156,4.4327,0.79443
801,55.1845,3.2795,0.98442
802,55.2534,4.3922,1.91082
803,55.3223,4.0372,1.44844
804,55.3912,3.9213,1.72621
805,55.4601,4.8168,1.35964
806,55.529,5.6525,1.27388
807,55.5979,4.3346,0.95883
808,55.6668,6.2913,1.08757
809,55.7356,7.4214,0.91784
810,55.8045,4.1271,0.82965
811,55.8734,4.0737,0.99579
812,55.9423,5.1124,0.98931
813,56.0112,8.7052,0.60474
814,56.0801,7.1976,1.36357
815,56.149,5.4196,1.22948
816,56.2179,7.551,1.30279
817,56.2868,6.0876,1.14796
818,56.3557,6.5634,1.49387
819,56.4246,9.0481,1.79801
820,56.4935,8.3293,1.39317
821,56.5624,7.1662,1.36914
822,56.6313,9.1923,1.35115
823,56.7002,9.2198,1.04872
824,56.7691,8.6036,1.07766
825,56.838,5.5111,0.78074
826,56.9069,5.0043,0.63122
827,56.9757,8.1083,1.1684
828,57.0446,9.7258,1.5378
829,57.1135,10.4642,3.32353
830,57.1824,14.3548,3.25929
