,position (um),Ecad intensity,Abi intensity
86,5.9249,11.4646,0.62095
87,5.9938,11.7289,0.67936
88,6.0627,11.4732,0.38408
89,6.1316,11.1599,0.59639
90,6.2005,11.577,0.99247
91,6.2694,12.3069,0.91641
92,6.3383,12.8029,0.80516
93,6.4072,11.9666,1.46922
94,6.4761,13.0607,1.71261
95,6.545,13.6658,1.80863
96,6.6139,10.4513,1.71341
97,6.6828,10.6189,2.68565
98,6.7517,11.0638,3.42692
99,6.8206,11.4566,3.73326
100,6.8894,11.179,2.76267
101,6.9583,12.8998,1.72522
102,7.0272,15.8404,1.51685
103,7.0961,16.047,1.3058
104,7.165,15.8852,1.12423
105,7.2339,12.8734,1.22613
106,7.3028,11.6802,1.54806
107,7.3717,12.3634,1.37472
108,7.4406,13.1606,1.06264
109,7.5095,9.7038,1.31914
110,7.5784,9.9152,1.11379
111,7.6473,13.229,0.93445
112,7.7162,12.3296,0.78719
113,7.7851,11.8707,0.75545
114,7.854,13.173,0.48139
115,7.9229,15.2734,0.51757
116,7.9918,13.4898,1.09254
117,8.0607,16.1218,0.96785
118,8.1296,13.5112,0.98962
119,8.1984,12.6909,1.30347
120,8.2673,11.6867,0.84485
121,8.3362,10.4989,1.83122
122,8.4051,10.2623,1.51174
123,8.474,10.7057,1.56663
124,8.5429,10.5756,1.63312
125,8.6118,10.0029,1.45722
126,8.6807,9.4445,1.92448
127,8.7496,9.9965,1.69592
128,8.8185,8.8331,1.63337
129,8.8874,9.9204,0.96869
130,8.9563,11.9217,1.4811
131,9.0252,12.1543,1.20674
132,9.0941,9.1963,1.30079
133,9.163,9.4942,1.32622
134,9.2319,10.3383,0.83219
135,9.3008,9.0943,0.88607
136,9.3697,9.3434,0.97944
137,9.4385,10.0074,1.99909
138,9.5074,11.0904,1.19581
139,9.5763,11.5531,1.73222
140,9.6452,11.1486,1.72152
141,9.7141,13.1723,1.99354
142,9.783,12.7534,2.716
143,9.8519,13.7295,3.17739
144,9.9208,15.1829,3.00965
145,9.9897,15.8135,3.1999
146,10.0586,17.4512,4.04937
147,10.1275,18.4457,4.94642
148,10.1964,20.5939,4.98251
149,10.2653,22.6442,5.26595
150,10.3342,21.8965,4.14047
151,10.4031,23.2728,4.0558
152,10.472,23.0888,3.14815
153,10.5409,23.4139,4.64057
154,10.6098,18.209,4.10759
155,10.6786,16.2417,3.0167
156,10.7475,13.4639,2.54139
157,10.8164,12.158,1.67916
158,10.8853,13.1384,1.49304
159,10.9542,13.1803,1.1272
160,11.0231,8.9367,0.63563
161,11.092,10.4438,1.0002
162,11.1609,11.1282,1.03756
163,11.2298,11.4537,1.54385
164,11.2987,11.013,1.53323
165,11.3676,10.0523,1.34451
166,11.4365,9.1537,1.56528
167,11.5054,7.5766,1.88364
168,11.5743,8.1829,2.46393
169,11.6432,8.4446,2.40025
170,11.7121,8.2969,1.74172
171,11.781,7.4827,1.58241
172,11.8499,8.1811,1.49502
173,11.9187,8.9466,1.63274
174,11.9876,8.5424,1.3545
175,12.0565,8.9054,1.72193
176,12.1254,9.3111,1.01482
177,12.1943,10.0316,0.86445
178,12.2632,9.9634,0.79946
179,12.3321,9.9431,0.6771
180,12.401,10.2576,1.02234
181,12.4699,14.5089,1.02511
182,12.5388,16.0356,1.33421
183,12.6077,15.2801,1.41666
184,12.6766,14.2526,1.05562
185,12.7455,15.5037,1.24668
186,12.8144,12.1512,0.84193
187,12.8833,13.2702,0.60929
188,12.9522,12.0308,0.50466
189,13.0211,11.2347,0.71121
190,13.09,7.4562,0.69248
191,13.1588,9.2846,0.75847
192,13.2277,8.7191,0.91343
193,13.2966,8.2553,0.60608
194,13.3655,8.6572,0.54416
195,13.4344,11.3089,0.71422
196,13.5033,10.9712,0.93153
197,13.5722,11.2762,0.62603
198,13.6411,10.8303,0.76655
199,13.71,8.3451,0.80406
200,13.7789,8.2808,1.80196
201,13.8478,8.7655,2.41037
202,13.9167,11.5722,2.03155
203,13.9856,11.3991,2.40477
204,14.0545,16.1291,3.07497
205,14.1234,20.1675,4.01258
206,14.1923,21.6815,3.76131
207,14.2612,24.4225,4.22203
208,14.3301,25.0806,5.19025
209,14.3989,21.3604,5.57463
210,14.4678,18.4382,4.46049
211,14.5367,14.9286,3.38107
212,14.6056,13.2062,2.29184
213,14.6745,10.4693,1.97258
214,14.7434,9.4025,2.26177
215,14.8123,8.7752,2.21001
216,14.8812,10.8067,1.87846
217,14.9501,10.7439,1.83704
218,15.019,8.7449,2.08675
219,15.0879,8.9069,1.91043
220,15.1568,9.63,1.42924
221,15.2257,8.4158,0.84868
222,15.2946,6.7788,0.60786
223,15.3635,6.7052,0.87337
224,15.4324,8.0054,0.60683
225,15.5013,6.2701,0.52115
226,15.5702,6.7662,0.20427
227,15.6391,8.4925,0.45427
228,15.7079,8.6579,0.39332
229,15.7768,9.8184,0.64096
230,15.8457,8.2005,0.67077
231,15.9146,8.2054,1.25133
232,15.9835,10.3655,1.52278
233,16.0524,11.0354,1.84319
234,16.1213,11.3063,2.18336
235,16.1902,12.7961,1.59532
236,16.2591,11.9447,1.33533
237,16.328,9.7957,1.07621
238,16.3969,8.6407,1.09228
239,16.4658,10.8727,1.33596
240,16.5347,10.6051,1.69978
241,16.6036,10.3264,1.43576
242,16.6725,8.52,1.72372
243,16.7414,12.0943,1.3478
244,16.8103,12.816,1.84658
245,16.8792,12.9244,1.5354
246,16.948,11.3931,1.23208
247,17.0169,8.9526,1.83978
248,17.0858,9.8069,1.84363
249,17.1547,9.3438,2.01883
250,17.2236,9.4506,1.76721
251,17.2925,12.0049,1.60081
252,17.3614,10.9538,1.73411
253,17.4303,13.4984,2.46472
254,17.4992,14.959,2.54533
255,17.5681,13.5949,2.6085
256,17.637,14.5914,2.22195
257,17.7059,17.4808,1.99938
258,17.7748,16.4471,1.5314
259,17.8437,12.5168,1.35444
260,17.9126,11.3842,1.1741
261,17.9815,11.0394,1.10067
262,18.0504,9.7185,0.96065
263,18.1193,8.2074,0.99504
264,18.1881,8.6706,0.81532
265,18.257,8.9169,0.56958
266,18.3259,10.0955,1.3807
267,18.3948,10.3783,1.19173
268,18.4637,10.7277,1.0267
269,18.5326,11.8191,1.07182
270,18.6015,11.74,1.60378
271,18.6704,10.3249,1.84642
272,18.7393,14.5912,1.14716
273,18.8082,19.8761,1.20644
274,18.8771,18.7171,1.6217
275,18.946,14.5171,1.76345
276,19.0149,11.5792,1.99841
277,19.0838,10.6643,1.72547
278,19.1527,9.3369,1.72424
279,19.2216,7.7041,1.80451
280,19.2905,5.6321,1.59718
281,19.3594,6.103,1.43138
282,19.4282,5.6746,1.28145
283,19.4971,5.0512,1.59727
284,19.566,5.9518,0.74124
285,19.6349,4.7253,0.39458
286,19.7038,6.6205,0.50565
287,19.7727,6.1107,0.58126
288,19.8416,6.6826,0.19703
289,19.9105,5.4286,0.57749
290,19.9794,6.3265,0.69343
291,20.0483,8.1085,0.61342
292,20.1172,9.5529,0.70669
293,20.1861,9.9816,1.15487
294,20.255,7.1077,1.32014
295,20.3239,7.7438,1.54075
296,20.3928,9.8666,1.86011
297,20.4617,11.839,1.74903
298,20.5306,15.3234,2.63154
299,20.5995,15.3486,3.27184
300,20.6683,13.2696,3.68847
301,20.7372,13.679,3.30693
302,20.8061,14.3811,2.01534
303,20.875,12.3559,1.80231
304,20.9439,9.2975,1.96877
305,21.0128,7.9866,2.05215
306,21.0817,7.7683,1.52739
307,21.1506,8.0299,1.00859
308,21.2195,5.2269,1.0598
309,21.2884,4.7284,0.92503
310,21.3573,4.398,0.78847
311,21.4262,3.6825,0.495
312,21.4951,4.9793,0.49878
313,21.564,5.8307,0.41134
314,21.6329,6.4811,0.29849
315,21.7018,6.7517,0.53438
316,21.7707,6.891,0.83955
317,21.8396,8.6042,0.84451
318,21.9084,8.0267,1.52051
319,21.9773,6.7496,1.31732
320,22.0462,6.9094,1.30423
321,22.1151,5.9907,1.33317
322,22.184,9.0761,1.30679
323,22.2529,10.0973,1.71271
324,22.3218,8.9505,1.76629
325,22.3907,10.3504,1.54698
326,22.4596,10.9018,1.48953
327,22.5285,9.0953,1.49451
328,22.5974,10.4758,2.1287
329,22.6663,8.7669,1.97004
330,22.7352,10.2101,1.51128
331,22.8041,10.5916,2.16873
332,22.873,11.0872,2.45977
333,22.9419,13.7075,2.92766
334,23.0108,12.8708,2.63898
335,23.0797,14.7436,2.7494
336,23.1486,17.4639,3.15365
337,23.2174,20.2109,2.78752
338,23.2863,19.8346,3.24867
339,23.3552,18.3431,3.58587
340,23.4241,17.9336,3.734
341,23.493,13.6419,4.03217
342,23.5619,9.8707,3.73783
343,23.6308,10.1804,3.09925
344,23.6997,9.4054,1.881
345,23.7686,7.645,1.77512
346,23.8375,8.0436,1.40832
347,23.9064,8.6519,1.2108
348,23.9753,9.4062,1.12527
349,24.0442,10.2749,0.7414
350,24.1131,10.5771,1.0568
351,24.182,9.4631,0.69693
352,24.2509,7.8952,1.0757
353,24.3198,6.5227,0.73698
354,24.3887,8.2226,0.92621
355,24.4575,8.1034,0.58911
356,24.5264,8.6801,0.80211
357,24.5953,9.0455,1.01618
358,24.6642,8.6811,0.77318
359,24.7331,6.5843,0.37429
360,24.802,6.5989,0.85589
361,24.8709,6.2523,0.69772
362,24.9398,7.0394,0.75982
363,25.0087,7.0231,0.33496
364,25.0776,7.3174,0.54502
365,25.1465,7.5624,0.87743
366,25.2154,9.2544,0.63575
367,25.2843,13.5063,0.83715
368,25.3532,16.5536,1.0345
369,25.4221,15.7249,1.43369
370,25.491,13.862,0.9052
371,25.5599,11.0215,0.68956
372,25.6288,8.669,0.62867
373,25.6976,8.8388,0.59461
374,25.7665,8.2116,0.53608
375,25.8354,7.1764,1.05466
376,25.9043,5.3625,1.00994
377,25.9732,6.1107,1.20448
378,26.0421,6.7196,1.6192
379,26.111,7.3839,1.38558
380,26.1799,7.7988,1.11868
381,26.2488,9.6093,0.88455
382,26.3177,9.6668,1.69703
383,26.3866,13.2164,1.82785
384,26.4555,13.6171,1.64829
385,26.5244,16.9272,1.75205
386,26.5933,17.8735,1.75174
387,26.6622,17.4657,1.53599
388,26.7311,15.8267,1.72671
389,26.8,16.6194,1.86765
390,26.8689,16.3252,1.61348
391,26.9377,17.9416,2.14755
392,27.0066,20.5944,2.18964
393,27.0755,19.3443,2.30459
394,27.1444,15.8869,1.52646
395,27.2133,13.6375,1.46791
396,27.2822,11.7457,1.38686
397,27.3511,8.8956,1.26216
398,27.42,9.1141,0.87369
399,27.4889,8.3903,0.83226
400,27.5578,8.494,0.6383
401,27.6267,8.9494,0.39787
402,27.6956,9.2383,0.64027
403,27.7645,9.3673,0.53555
404,27.8334,7.2077,0.30128
405,27.9023,6.4916,0.11544
406,27.9712,5.6477,0.20067
407,28.0401,5.0198,0.51314
408,28.109,4.7496,0.50893
409,28.1778,6.1526,0.7478
410,28.2467,7.5204,0.44447
411,28.3156,6.9291,0.54847
412,28.3845,7.8152,0.76229
413,28.4534,7.3758,0.6632
414,28.5223,6.7945,1.0705
415,28.5912,7.8636,0.55409
416,28.6601,9.0984,0.83344
417,28.729,12.5609,1.0478
418,28.7979,10.9863,0.86082
419,28.8668,11.5801,1.08472
420,28.9357,12.6965,1.55884
421,29.0046,11.8992,0.77247
422,29.0735,12.4116,1.38525
423,29.1424,9.7967,1.46389
424,29.2113,10.0781,2.25846
425,29.2802,10.1772,2.34271
426,29.3491,9.3503,2.12522
427,29.4179,10.6815,1.87353
428,29.4868,10.8926,1.42556
429,29.5557,11.5827,1.00764
430,29.6246,9.9419,1.13383
431,29.6935,11.195,1.31396
432,29.7624,10.9067,1.38416
433,29.8313,12.6176,1.15958
434,29.9002,12.7217,0.77322
435,29.9691,13.539,0.9685
436,30.038,13.3136,0.71361
437,30.1069,12.5035,0.70236
438,30.1758,11.8982,1.18484
439,30.2447,10.0216,1.45023
440,30.3136,11.2442,1.23271
441,30.3825,12.7103,1.16825
442,30.4514,12.1992,1.21084
443,30.5203,11.9472,1.23708
444,30.5892,10.2132,2.21941
445,30.6581,10.3751,2.14597
446,30.7269,11.1143,2.72429
447,30.7958,9.4058,2.11072
448,30.8647,8.4247,2.12797
449,30.9336,9.0189,2.22905
450,31.0025,8.2522,2.17544
451,31.0714,6.0017,1.97353
452,31.1403,6.1418,1.8181
453,31.2092,7.7426,1.98311
454,31.2781,6.1319,1.93916
455,31.347,5.9719,1.94647
456,31.4159,5.9402,1.82101
457,31.4848,5.4557,1.43507
458,31.5537,6.0227,1.27052
459,31.6226,7.058,1.33956
460,31.6915,6.5759,1.20033
461,31.7604,6.3534,1.30178
462,31.8293,5.2339,1.32555
463,31.8982,5.0978,1.16467
464,31.967,5.0117,1.25286
465,32.0359,5.6352,0.63937
466,32.1048,6.7318,0.7271
467,32.1737,6.6586,0.90593
468,32.2426,8.172,1.16205
469,32.3115,9.6374,1.10731
470,32.3804,10.1204,0.83526
471,32.4493,9.9726,1.44791
472,32.5182,10.9445,1.18969
473,32.5871,8.9459,1.10794
474,32.656,6.4513,1.21107
475,32.7249,5.3944,1.11372
476,32.7938,7.7675,1.13809
477,32.8627,9.1155,1.42502
478,32.9316,8.3969,1.34077
479,33.0005,6.1117,1.60948
480,33.0694,5.3198,1.736
481,33.1383,5.7605,1.35089
482,33.2071,6.1172,1.47289
483,33.276,7.4979,1.32581
484,33.3449,7.1776,1.42036
485,33.4138,7.5831,1.53349
486,33.4827,9.0076,1.15251
487,33.5516,11.4208,0.98623
488,33.6205,10.3891,0.85556
489,33.6894,11.4349,1.12923
490,33.7583,11.876,0.92725
491,33.8272,10.6691,1.2646
492,33.8961,10.4844,1.62111
493,33.965,8.1215,1.06673
494,34.0339,6.83,0.48946
495,34.1028,6.9968,0.67181
496,34.1717,7.9072,0.66355
497,34.2406,8.1415,1.24954
498,34.3095,6.8873,1.2249
499,34.3784,8.6493,1.81937
500,34.4472,8.1496,2.24586
501,34.5161,10.4721,1.99771
502,34.585,12.7684,1.87301
503,34.6539,11.0953,2.52714
504,34.7228,8.58,2.28905
505,34.7917,8.5282,3.05454
506,34.8606,8.215,2.96036
507,34.9295,8.7628,2.70692
508,34.9984,8.9917,2.61675
509,35.0673,12.2591,2.10183
510,35.1362,10.1583,1.76573
511,35.2051,10.9076,1.07182
512,35.274,10.19,1.51254
513,35.3429,10.0146,1.26574
514,35.4118,9.3492,0.81547
515,35.4807,9.5117,1.32812
516,35.5496,10.4147,1.20593
517,35.6185,9.932,1.96781
518,35.6873,8.537,1.94461
519,35.7562,13.1482,2.19602
520,35.8251,13.1553,2.05182
521,35.894,12.9707,1.78203
522,35.9629,14.6652,2.40552
523,36.0318,16.8633,2.40737
524,36.1007,14.9587,2.64503
525,36.1696,15.5683,2.68246
526,36.2385,14.2474,2.01937
527,36.3074,15.8814,1.98716
528,36.3763,18.724,1.87614
529,36.4452,17.5851,2.41408
530,36.5141,15.9508,3.22591
531,36.583,12.9824,3.07472
532,36.6519,11.0178,3.59497
533,36.7208,10.1595,2.33004
534,36.7897,11.4698,1.79048
535,36.8586,11.8292,2.00416
536,36.9274,9.6699,2.23821
537,36.9963,8.9452,2.84245
538,37.0652,9.3553,3.31721
539,37.1341,6.8397,3.00758
540,37.203,6.6533,2.0806
541,37.2719,8.8579,0.99136
542,37.3408,10.7781,0.74874
543,37.4097,11.0093,0.9611
544,37.4786,7.6365,1.24936
545,37.5475,5.4306,2.05305
546,37.6164,6.5768,1.19719
547,37.6853,7.0748,1.32069
548,37.7542,6.2183,1.66525
549,37.8231,7.9816,1.5984
550,37.892,8.197,1.73033
551,37.9609,9.0188,1.61841
552,38.0298,9.5079,1.8142
553,38.0987,9.3906,1.31938
554,38.1675,10.1678,0.70308
555,38.2364,9.9139,1.21632
556,38.3053,8.2074,0.77643
557,38.3742,8.0615,0.9633
558,38.4431,6.3179,0.82802
559,38.512,7.2024,0.84479
560,38.5809,9.5845,1.06208
561,38.6498,11.411,0.49886
562,38.7187,13.8356,0.48235
563,38.7876,14.1789,0.84015
564,38.8565,12.3078,0.5968
565,38.9254,11.4261,0.52792
566,38.9943,12.6066,0.78383
567,39.0632,10.6008,0.50928
568,39.1321,11.6352,0.78627
569,39.201,10.3245,0.83765
570,39.2699,9.7017,0.72435
571,39.3388,7.3838,1.04036
572,39.4076,9.3127,1.19613
573,39.4765,9.0542,1.51889
574,39.5454,6.0549,1.70991
575,39.6143,5.4203,1.46137
576,39.6832,5.2047,0.9736
577,39.7521,5.6416,1.40813
578,39.821,5.4019,1.13818
579,39.8899,6.0771,0.90116
580,39.9588,6.3783,0.65382
581,40.0277,7.2851,0.80809
582,40.0966,10.0556,0.57895
583,40.1655,7.6582,0.5618
584,40.2344,9.4608,1.22958
585,40.3033,8.4551,1.69155
586,40.3722,7.945,2.85186
587,40.4411,6.6062,3.70542
588,40.51,7.2685,3.67036
589,40.5789,7.0832,3.24646
590,40.6478,4.0509,1.62159
591,40.7166,4.0789,0.91272
592,40.7855,4.5284,0.49881
593,40.8544,3.8423,0.23781
594,40.9233,5.128,0.18168
595,40.9922,5.9919,0.20105
596,41.0611,6.2832,0.23139
597,41.13,5.0985,0.37859
598,41.1989,4.9583,0.51311
599,41.2678,3.8736,0.617
600,41.3367,3.0325,0.42779
601,41.4056,4.9346,0.44573
602,41.4745,3.5731,0.33121
603,41.5434,4.4924,0.35239
604,41.6123,6.4204,0.16043
605,41.6812,4.7297,0.51576
606,41.7501,4.856,0.4685
607,41.819,5.5195,0.37543
608,41.8879,4.6801,0.31843
609,41.9567,4.0722,0.44041
610,42.0256,4.9608,0.69687
611,42.0945,6.2954,0.86947
612,42.1634,8.2178,1.06945
613,42.2323,10.8857,1.83911
614,42.3012,11.4455,2.26647
615,42.3701,10.9205,2.15405
616,42.439,9.9955,1.62323
617,42.5079,8.9362,1.65093
618,42.5768,8.9344,1.94272
619,42.6457,10.6863,2.25229
620,42.7146,13.4734,2.48454
621,42.7835,14.0176,2.82469
622,42.8524,14.7282,3.23706
623,42.9213,14.3148,3.46626
624,42.9902,13.7426,2.73057
625,43.0591,12.9473,1.91038
626,43.128,10.3869,2.02137
627,43.1968,8.7035,2.42527
628,43.2657,9.7425,1.39171
629,43.3346,8.3057,1.45098
630,43.4035,6.8926,1.84385
631,43.4724,7.5591,2.15319
632,43.5413,6.9593,1.78575
633,43.6102,7.7639,1.8423
634,43.6791,6.8112,1.25639
635,43.748,6.974,1.34879
636,43.8169,6.8816,1.66702
637,43.8858,6.1843,2.47616
638,43.9547,8.7979,2.72746
639,44.0236,6.6052,2.62446
640,44.0925,5.768,1.68218
641,44.1614,4.9931,1.75779
642,44.2303,4.9227,0.93311
643,44.2992,6.6113,0.6316
644,44.3681,7.2193,1.79665
645,44.437,5.54,2.1406
646,44.5058,5.3855,2.48781
647,44.5747,7.5203,2.17318
648,44.6436,7.8016,2.16227
649,44.7125,8.4727,1.92485
650,44.7814,8.9653,2.21028
651,44.8503,9.8911,2.46432
652,44.9192,8.6447,2.57209
653,44.9881,10.9252,1.89582
654,45.057,9.8785,1.63109
655,45.1259,12.0795,1.34872
656,45.1948,11.9556,1.28441
657,45.2637,9.1929,0.82331
658,45.3326,8.3848,0.79402
659,45.4015,8.624,0.75852
660,45.4704,9.03,0.72343
661,45.5393,9.7314,0.54549
662,45.6082,9.6558,0.96273
663,45.6771,10.0943,1.31325
664,45.7459,10.5799,1.92328
665,45.8148,12.3962,2.01872
666,45.8837,11.5906,3.086
667,45.9526,13.4741,2.86102
668,46.0215,14.3662,3.77601
669,46.0904,15.5125,4.05723
670,46.1593,18.0136,4.60642
671,46.2282,16.6346,4.58382
672,46.2971,15.785,4.57814
673,46.366,15.9336,4.63084
674,46.4349,12.2471,3.26422
675,46.5038,9.4995,3.69439
676,46.5727,11.1288,2.92526
677,46.6416,10.5536,2.52432
678,46.7105,9.938,1.75485
679,46.7794,11.1918,1.17681
680,46.8483,12.3144,1.01512
681,46.9172,11.3898,0.99378
682,46.986,10.9629,1.12482
683,47.0549,12.5239,0.67756
684,47.1238,12.4367,1.02001
685,47.1927,13.0142,1.16733
686,47.2616,12.9254,0.97084
687,47.3305,14.6734,1.96604
688,47.3994,15.6634,1.33855
689,47.4683,14.4733,1.19563
690,47.5372,17.2313,0.84626
691,47.6061,17.9008,1.13566
692,47.675,19.2523,1.66999
693,47.7439,16.5038,2.04243
694,47.8128,16.1642,3.21336
695,47.8817,17.2212,4.1919
696,47.9506,17.6169,6.36982
697,48.0195,13.5082,5.19689
698,48.0884,10.3015,2.67118
699,48.1573,7.8727,1.87216
700,48.2261,7.5605,1.24939
701,48.295,10.1942,1.02539
702,48.3639,8.3651,0.90256
703,48.4328,10.4158,0.95565
704,48.5017,9.1812,0.70907
705,48.5706,6.9339,0.37294
706,48.6395,8.7395,0.4713
707,48.7084,8.6512,0.37918
708,48.7773,7.5989,0.62323
709,48.8462,7.2668,0.4686
710,48.9151,8.0139,0.56629
711,48.984,9.4258,0.42691
712,49.0529,6.7895,0.80171
713,49.1218,7.6302,1.01112
714,49.1907,7.6605,1.00516
715,49.2596,7.3681,0.67989
716,49.3285,7.7331,0.65656
717,49.3974,9.9434,0.75454
718,49.4662,10.0418,1.41152
719,49.5351,8.083,0.97465
720,49.604,7.955,0.60436
721,49.6729,9.4506,0.59913
722,49.7418,9.0965,0.73551
723,49.8107,7.3755,0.91034
724,49.8796,6.6048,0.84695
725,49.9485,6.3353,0.46879
726,50.0174,8.649,0.47858
727,50.0863,8.9628,0.5891
728,50.1552,11.4301,0.63239
729,50.2241,9.6933,1.31238
730,50.293,11.2522,2.05002
731,50.3619,11.8505,1.99729
732,50.4308,13.3204,2.15665
733,50.4997,13.9335,2.28225
734,50.5686,15.3817,2.51335
735,50.6375,17.237,2.64647
736,50.7063,17.9001,3.2711
737,50.7752,18.0132,3.56203
738,50.8441,20.1286,3.38541
739,50.913,14.1894,2.89255
740,50.9819,9.8869,3.62205
741,51.0508,8.499,3.57612
742,51.1197,8.3223,3.45553
743,51.1886,6.3017,3.2392
744,51.2575,7.2984,3.85832
745,51.3264,9.9696,3.51674
746,51.3953,8.6188,3.23336
747,51.4642,8.9383,3.59852
748,51.5331,10.1542,4.28326
749,51.602,11.5734,4.44549
750,51.6709,11.3711,4.17716
751,51.7398,12.4769,4.17218
752,51.8087,11.9998,3.79115
753,51.8776,12.0462,2.69129
754,51.9464,11.582,1.8829
755,52.0153,13.502,1.34974
756,52.0842,12.1271,1.70749
757,52.1531,9.8884,1.21709
758,52.222,9.9996,0.87662
759,52.2909,7.2578,1.48484
760,52.3598,7.6537,1.04365
761,52.4287,10.6465,1.053
762,52.4976,9.7168,0.76483
763,52.5665,11.2085,1.20071
764,52.6354,9.3905,1.2874
765,52.7043,11.5144,1.29831
766,52.7732,14.0249,1.14795
767,52.8421,11.9712,1.30553
768,52.911,11.0628,1.37132
769,52.9799,10.1949,0.93663
770,53.0488,7.7419,1.33306
771,53.1177,8.6413,1.11362
772,53.1866,9.2184,0.67978
773,53.2554,9.3311,0.58986
774,53.3243,9.051,0.73762
775,53.3932,7.8899,0.92087
776,53.4621,9.6408,0.90368
777,53.531,10.8347,1.03041
778,53.5999,11.7514,1.0973
779,53.6688,8.9861,0.71767
780,53.7377,8.366,1.13802
781,53.8066,7.0438,0.99564
782,53.8755,8.6226,1.08293
783,53.9444,9.889,0.93375
784,54.0133,10.527,0.90383
785,54.0822,8.8584,1.0053
786,54.1511,9.2794,1.15681
787,54.22,9.7192,0.91859
788,54.2889,9.5266,1.19697
789,54.3578,10.3858,1.28468
790,54.4267,11.9615,0.96466
791,54.4955,8.4032,0.59
792,54.5644,9.9479,0.79018
793,54.6333,10.1555,0.86919
794,54.7022,10.5481,0.47561
795,54.7711,10.3864,0.5506
796,54.84,8.1114,1.06118
797,54.9089,11.5826,0.48592
798,54.9778,15.6405,0.25648
799,55.0467,18.5698,0.37967
800,55.1156,18.7106,0.57178
801,55.1845,14.1239,0.60706
802,55.2534,11.6224,0.88395
803,55.3223,11.6728,1.57742
804,55.3912,8.6634,1.06713
805,55.4601,9.2389,0.87974
806,55.529,11.4576,1.33306
807,55.5979,10.2135,0.89281
808,55.6668,9.1097,1.20902
809,55.7356,10.6734,0.89033
810,55.8045,12.9381,0.90069
811,55.8734,12.6665,0.85315
812,55.9423,11.2252,1.00602
813,56.0112,10.0296,1.16606
814,56.0801,11.0303,1.45953
815,56.149,13.2806,1.8027
816,56.2179,10.9925,2.04048
817,56.2868,16.0734,2.9376
818,56.3557,18.961,2.98338
819,56.4246,19.047,3.44991
820,56.4935,16.3629,3.58787
1160,0.0,10.0224,1.89767
1161,0.0689,9.7599,2.87624
1162,0.1378,12.0825,3.39731
1163,0.2067,13.5152,2.94726
1164,0.2756,10.5151,3.28598
1165,0.3445,12.7187,2.59979
1166,0.4134,14.7511,2.23278
1167,0.4823,12.7093,2.13994
1168,0.5512,12.6261,2.10767
