,position (um),Ecad intensity,Abi intensity
86,5.9249,7.661,1.64006
87,5.9938,7.63,0.86056
88,6.0627,9.7209,1.66687
89,6.1316,9.4186,1.47706
90,6.2005,9.0348,1.53438
91,6.2694,9.4793,1.34029
92,6.3383,10.0013,1.87897
93,6.4072,7.19,1.76747
94,6.4761,6.2334,2.03431
95,6.545,6.5073,1.46664
96,6.6139,6.7051,1.55476
97,6.6828,6.4748,1.17298
98,6.7517,7.5119,0.75443
99,6.8206,6.9416,1.12216
100,6.8894,9.5121,1.72355
101,6.9583,12.0497,1.57408
102,7.0272,9.6245,0.84727
103,7.0961,6.8147,0.92315
104,7.165,6.8058,0.88353
105,7.2339,4.8212,0.59203
106,7.3028,6.2899,0.37504
107,7.3717,7.0266,0.58194
108,7.4406,6.2692,0.51365
109,7.5095,6.387,0.53847
110,7.5784,6.9547,0.62697
111,7.6473,10.1465,0.12472
112,7.7162,12.3764,0.45149
113,7.7851,15.986,0.91523
114,7.854,16.6097,0.77509
115,7.9229,11.9865,0.58169
116,7.9918,13.9016,0.49946
117,8.0607,14.1808,0.88573
118,8.1296,11.308,0.96243
119,8.1984,11.8623,0.78186
120,8.2673,15.1835,0.56033
121,8.3362,13.7011,0.80476
122,8.4051,13.4921,1.54221
123,8.474,13.5421,1.20852
124,8.5429,15.1168,1.77762
125,8.6118,12.4988,1.41653
126,8.6807,14.1713,1.04023
127,8.7496,14.0469,1.1082
128,8.8185,10.6801,0.7462
129,8.8874,10.7175,0.63135
130,8.9563,11.1327,0.67233
131,9.0252,11.333,1.06529
132,9.0941,9.1978,0.94162
133,9.163,8.8405,0.58984
134,9.2319,8.344,1.00867
135,9.3008,8.3867,0.70442
136,9.3697,10.1805,0.82649
137,9.4385,7.3551,1.15114
138,9.5074,8.2652,1.16793
139,9.5763,9.8238,0.88906
140,9.6452,15.0299,0.50546
141,9.7141,16.6087,0.90549
142,9.783,13.9664,1.22985
143,9.8519,12.0712,1.19843
144,9.9208,10.6159,1.25536
145,9.9897,11.5949,1.22854
146,10.0586,12.9776,1.73099
147,10.1275,12.7464,1.00187
148,10.1964,14.7843,0.85253
149,10.2653,15.584,1.24582
150,10.3342,21.3806,1.54353
151,10.4031,27.1285,1.66656
152,10.472,25.0809,2.01344
153,10.5409,26.3019,1.583
154,10.6098,23.8041,1.30211
155,10.6786,25.287,1.3928
156,10.7475,18.432,1.52965
157,10.8164,19.7332,1.62303
158,10.8853,23.7473,1.68446
159,10.9542,22.9272,2.63643
160,11.0231,20.9798,3.01151
161,11.092,16.9849,3.01432
162,11.1609,18.1341,3.11
163,11.2298,15.3291,2.74237
164,11.2987,11.1181,2.35487
165,11.3676,11.0083,1.36362
166,11.4365,12.5606,1.28419
167,11.5054,10.3135,1.53092
168,11.5743,10.6333,1.5523
169,11.6432,12.9778,0.81118
170,11.7121,13.8074,0.53881
171,11.781,12.8167,0.66973
172,11.8499,12.5492,1.06139
173,11.9187,11.3112,0.94111
174,11.9876,11.8855,0.91104
175,12.0565,10.6858,1.27619
176,12.1254,8.0506,1.2757
177,12.1943,6.7603,1.45489
178,12.2632,6.9359,1.59324
179,12.3321,9.1714,1.5387
180,12.401,7.7211,1.58917
181,12.4699,7.033,1.15231
182,12.5388,7.8915,0.73397
183,12.6077,8.4459,0.85195
184,12.6766,10.3383,0.98384
185,12.7455,11.2377,0.86085
186,12.8144,8.3446,1.05733
187,12.8833,7.6676,1.1608
188,12.9522,9.5013,0.72826
189,13.0211,11.6878,1.0717
190,13.09,11.5336,0.77883
191,13.1588,9.3714,0.33357
192,13.2277,10.6346,0.62418
193,13.2966,13.8318,0.80681
194,13.3655,12.7252,0.93862
195,13.4344,10.6287,1.08543
196,13.5033,9.956,1.01576
197,13.5722,10.4323,0.78599
198,13.6411,11.1287,0.59959
199,13.71,9.9483,0.25155
200,13.7789,10.4338,0.33358
201,13.8478,14.4777,0.89449
202,13.9167,15.2516,0.89563
203,13.9856,18.103,0.62963
204,14.0545,16.3147,0.60323
205,14.1234,15.2797,0.61065
206,14.1923,12.041,0.99309
207,14.2612,10.0337,1.02489
208,14.3301,8.653,1.05239
209,14.3989,8.2476,0.97689
210,14.4678,9.6637,0.84703
211,14.5367,8.6586,1.24807
212,14.6056,8.4635,1.43402
213,14.6745,8.9997,1.79157
214,14.7434,10.5931,1.5116
215,14.8123,7.9659,1.63736
216,14.8812,7.2996,1.81954
217,14.9501,8.1191,0.78267
218,15.019,9.9105,0.98682
219,15.0879,11.3706,1.27398
220,15.1568,13.9562,0.79718
221,15.2257,14.7711,0.797
222,15.2946,14.1525,1.00695
223,15.3635,15.7727,1.63767
224,15.4324,18.0996,1.88958
225,15.5013,16.5599,1.84921
226,15.5702,19.2555,1.60995
227,15.6391,17.5505,1.83521
228,15.7079,15.9286,3.173
229,15.7768,18.5225,3.94527
230,15.8457,19.3931,4.69503
231,15.9146,16.1282,4.45942
232,15.9835,14.425,2.68535
233,16.0524,13.7327,1.90289
234,16.1213,10.9393,1.1764
235,16.1902,8.3164,1.00101
236,16.2591,9.0986,0.99016
237,16.328,8.8646,1.19031
238,16.3969,10.9033,1.09982
239,16.4658,9.8164,0.50476
240,16.5347,7.2663,0.64353
241,16.6036,5.9435,0.71624
242,16.6725,6.0775,0.57098
243,16.7414,4.5638,0.68506
244,16.8103,3.9403,0.46377
245,16.8792,4.7229,0.33522
246,16.948,4.2267,0.38484
247,17.0169,4.9628,0.19691
248,17.0858,4.8518,0.43903
249,17.1547,6.1001,0.56267
250,17.2236,7.1801,0.62944
251,17.2925,8.5609,0.67067
252,17.3614,7.7818,0.77576
253,17.4303,6.8714,1.08103
254,17.4992,10.3158,1.80812
255,17.5681,13.0502,2.88128
256,17.637,13.3133,2.76267
257,17.7059,16.0753,2.28142
258,17.7748,18.6753,2.41001
259,17.8437,20.4453,1.70713
260,17.9126,17.0209,1.80142
261,17.9815,12.5291,1.64776
262,18.0504,12.7259,1.47098
263,18.1193,10.059,1.47269
264,18.1881,10.482,0.88899
265,18.257,13.4197,0.57324
266,18.3259,13.3678,0.94308
267,18.3948,11.9582,0.86705
268,18.4637,12.3772,0.45722
269,18.5326,11.1921,0.75341
270,18.6015,12.6104,0.80446
271,18.6704,12.901,0.54865
272,18.7393,14.364,0.68803
273,18.8082,12.5254,0.58221
274,18.8771,11.2042,0.64774
275,18.946,11.8628,0.75197
276,19.0149,10.9978,0.83723
277,19.0838,10.6162,0.8702
278,19.1527,12.7258,0.91037
279,19.2216,11.4946,1.06924
280,19.2905,10.7044,0.823
281,19.3594,10.3762,0.46705
282,19.4282,10.0583,0.62208
283,19.4971,10.341,0.41034
284,19.566,10.2504,0.31325
285,19.6349,14.2444,0.32744
286,19.7038,14.811,0.62521
287,19.7727,14.6482,0.86531
288,19.8416,14.6769,0.70148
289,19.9105,15.4685,0.76377
290,19.9794,13.4106,0.54578
291,20.0483,18.2273,0.21128
292,20.1172,18.6289,0.53258
293,20.1861,15.8937,0.63277
294,20.255,18.2901,0.623
295,20.3239,15.8556,0.55138
296,20.3928,13.1132,0.58283
297,20.4617,13.9258,1.31847
298,20.5306,13.7001,1.71492
299,20.5995,14.613,1.70364
300,20.6683,14.1885,2.0522
301,20.7372,15.1153,1.96555
302,20.8061,13.9648,1.48886
303,20.875,13.6334,1.26698
304,20.9439,11.9766,0.85378
305,21.0128,12.5191,0.71778
306,21.0817,11.9245,0.66929
307,21.1506,13.8023,1.21645
308,21.2195,17.0892,1.48073
309,21.2884,24.8111,1.62792
310,21.3573,33.0097,1.92877
311,21.4262,33.5101,2.69215
312,21.4951,31.59,2.71538
313,21.564,26.4687,2.24551
314,21.6329,17.8734,1.97387
315,21.7018,14.6744,1.80772
316,21.7707,13.2316,1.785
317,21.8396,13.7273,1.93611
318,21.9084,13.6033,2.10341
319,21.9773,13.7992,2.07479
320,22.0462,13.5942,2.58346
321,22.1151,12.4844,1.1885
322,22.184,10.0015,1.14047
323,22.2529,8.4685,1.43144
324,22.3218,9.351,1.27729
325,22.3907,9.3527,0.66672
326,22.4596,8.6692,0.40656
327,22.5285,7.751,0.62253
328,22.5974,8.0736,0.68578
329,22.6663,9.3804,0.90018
330,22.7352,10.7154,1.1142
331,22.8041,9.4549,1.73795
332,22.873,11.7738,1.43024
333,22.9419,11.1266,1.23044
334,23.0108,7.7574,0.9787
335,23.0797,8.0968,1.46551
336,23.1486,7.4544,1.034
337,23.2174,7.4984,1.33787
338,23.2863,8.5941,1.59902
339,23.3552,8.1535,1.39542
340,23.4241,10.1843,0.90285
341,23.493,10.1371,1.19928
342,23.5619,10.9735,0.53205
343,23.6308,9.7679,0.16677
344,23.6997,7.5342,0.22437
345,23.7686,7.6063,0.571
346,23.8375,5.8598,0.84471
347,23.9064,4.609,0.66925
348,23.9753,4.8582,0.51653
349,24.0442,6.3354,0.72563
350,24.1131,7.5248,0.48129
351,24.182,6.3769,0.55757
352,24.2509,5.1807,0.9982
353,24.3198,6.803,1.84683
354,24.3887,10.4749,1.09026
355,24.4575,12.0054,0.93304
356,24.5264,11.1537,1.16586
357,24.5953,11.1931,0.8582
358,24.6642,10.9398,0.37813
359,24.7331,9.5794,0.44045
360,24.802,7.5048,0.91787
361,24.8709,7.0164,0.65776
362,24.9398,7.4137,0.50035
363,25.0087,7.4112,0.49925
364,25.0776,8.8111,0.55006
365,25.1465,10.9359,0.6851
366,25.2154,12.4589,1.2683
367,25.2843,10.654,1.13104
368,25.3532,10.5117,1.18493
369,25.4221,8.0029,1.62385
370,25.491,7.9834,1.75216
371,25.5599,8.3417,1.96035
372,25.6288,8.7573,1.82311
373,25.6976,10.4483,2.09322
374,25.7665,7.6009,2.75264
375,25.8354,8.5131,2.70915
376,25.9043,9.0496,1.86315
377,25.9732,9.9,2.45503
378,26.0421,9.9357,1.62419
379,26.111,10.8506,1.32486
380,26.1799,8.3882,1.08431
381,26.2488,9.5028,0.61826
382,26.3177,8.6055,0.43214
383,26.3866,8.2036,0.6199
384,26.4555,8.7285,0.6185
385,26.5244,7.987,0.86635
386,26.5933,5.7014,1.457
387,26.6622,6.402,1.94265
388,26.7311,6.9033,1.70777
389,26.8,8.2151,1.72604
390,26.8689,7.6332,1.90056
391,26.9377,8.1887,1.88681
392,27.0066,8.0898,1.57408
393,27.0755,9.9442,1.54739
394,27.1444,10.4559,0.9791
395,27.2133,11.3297,0.63757
396,27.2822,7.9022,1.31817
397,27.3511,8.1688,1.63774
398,27.42,12.4592,1.29183
399,27.4889,19.3762,1.87453
400,27.5578,21.9329,1.87935
401,27.6267,18.8843,2.3894
402,27.6956,17.3769,2.33564
403,27.7645,16.2518,2.24143
404,27.8334,15.9823,1.95517
405,27.9023,17.821,1.6749
406,27.9712,18.0548,1.91026
407,28.0401,21.4881,2.54058
408,28.109,18.5324,2.89636
409,28.1778,18.8886,2.72852
410,28.2467,18.2451,2.0353
411,28.3156,16.1133,2.09619
412,28.3845,14.3203,2.22579
413,28.4534,12.4246,2.29902
414,28.5223,12.5538,2.19417
415,28.5912,11.6032,1.92492
416,28.6601,11.4679,3.10202
417,28.729,10.8107,2.26847
418,28.7979,10.505,2.17951
419,28.8668,9.0885,1.90098
420,28.9357,10.5382,2.28545
421,29.0046,9.8512,1.53738
422,29.0735,8.4244,1.13971
423,29.1424,9.606,0.8932
424,29.2113,9.322,0.85293
425,29.2802,9.2611,0.93595
426,29.3491,9.2879,0.83007
427,29.4179,9.4656,0.89591
428,29.4868,9.3481,0.53689
429,29.5557,11.3363,0.39535
430,29.6246,11.3402,0.37562
431,29.6935,15.733,1.02211
432,29.7624,16.6207,1.07415
433,29.8313,16.6107,0.70144
434,29.9002,13.9668,0.66039
435,29.9691,14.8035,0.46118
436,30.038,15.0874,0.55949
437,30.1069,15.9105,0.66579
438,30.1758,14.1841,1.09653
439,30.2447,14.6171,1.62362
440,30.3136,14.1385,1.34686
441,30.3825,13.2827,0.94773
442,30.4514,13.0793,1.09187
443,30.5203,15.5345,1.45859
444,30.5892,15.3324,1.61028
445,30.6581,18.0166,1.46924
446,30.7269,24.2737,1.76213
447,30.7958,26.8657,2.62686
448,30.8647,22.7549,3.06138
449,30.9336,16.6215,2.90247
450,31.0025,11.6093,2.25023
451,31.0714,11.3558,1.9975
452,31.1403,10.0923,2.22636
453,31.2092,9.3451,1.69866
454,31.2781,9.6912,1.09148
455,31.347,11.2064,0.96107
456,31.4159,9.0729,1.19908
457,31.4848,5.6797,1.09403
458,31.5537,7.4853,1.15438
459,31.6226,7.6218,1.85246
460,31.6915,8.2334,1.36587
461,31.7604,6.6063,0.72415
462,31.8293,9.3306,0.95766
463,31.8982,9.6646,0.67268
464,31.967,10.5752,0.68024
465,32.0359,11.6165,0.54048
466,32.1048,10.7066,0.70204
467,32.1737,9.7992,1.04538
468,32.2426,9.6953,1.28265
469,32.3115,8.6053,1.79359
470,32.3804,6.5753,1.41007
471,32.4493,8.1383,1.3412
472,32.5182,8.1731,1.1222
473,32.5871,6.2849,0.85669
474,32.656,4.871,0.53396
475,32.7249,5.7161,0.67111
476,32.7938,6.5366,0.77697
477,32.8627,5.1865,1.02142
478,32.9316,8.3102,1.27866
479,33.0005,9.379,2.3198
480,33.0694,8.79,1.95499
481,33.1383,11.5115,2.29907
482,33.2071,10.8929,2.12099
483,33.276,12.1775,1.78937
484,33.3449,9.9755,1.83719
485,33.4138,9.0335,1.20041
486,33.4827,6.0409,1.30972
487,33.5516,6.0692,1.37673
488,33.6205,5.4085,1.44385
489,33.6894,6.4485,1.30743
490,33.7583,8.1213,1.25681
491,33.8272,8.3993,1.34586
492,33.8961,8.8942,1.98174
493,33.965,10.747,1.59956
494,34.0339,11.675,2.51808
495,34.1028,11.2416,2.00206
496,34.1717,14.8583,1.94917
497,34.2406,11.8982,1.70279
498,34.3095,12.0705,1.76451
499,34.3784,12.3736,2.11478
500,34.4472,11.0259,1.49164
501,34.5161,8.4013,1.59557
502,34.585,6.3799,0.83358
503,34.6539,6.9405,1.18052
504,34.7228,7.0754,1.50246
505,34.7917,8.3302,1.5186
506,34.8606,9.167,1.90079
507,34.9295,12.2543,1.65898
508,34.9984,13.474,2.00077
509,35.0673,15.8878,2.1135
510,35.1362,17.4267,2.14949
511,35.2051,18.3247,2.90056
512,35.274,20.5541,2.44184
513,35.3429,14.7352,2.20322
514,35.4118,15.9134,2.46365
515,35.4807,17.3294,1.88792
516,35.5496,20.2333,1.53556
517,35.6185,18.794,1.89359
518,35.6873,16.3617,2.23792
519,35.7562,19.3442,2.99315
520,35.8251,19.1146,2.97238
521,35.894,16.039,2.90527
522,35.9629,13.7551,2.52274
523,36.0318,12.2,2.37188
524,36.1007,12.7333,1.92526
525,36.1696,11.713,1.81656
526,36.2385,8.739,1.22158
527,36.3074,10.3265,1.22255
528,36.3763,10.4077,1.55514
529,36.4452,10.9421,1.43802
530,36.5141,11.962,2.0234
531,36.583,12.56,1.52356
532,36.6519,11.7945,1.21364
533,36.7208,11.2034,1.17754
534,36.7897,11.7765,0.97035
535,36.8586,13.1957,0.8476
536,36.9274,12.7075,1.02834
537,36.9963,13.7895,1.44862
538,37.0652,11.781,0.84997
539,37.1341,9.3669,0.90717
540,37.203,10.8489,1.48191
541,37.2719,11.5137,1.06879
542,37.3408,9.0008,0.65829
543,37.4097,7.6975,0.62843
544,37.4786,6.3114,0.54409
545,37.5475,5.5077,0.84409
546,37.6164,5.8142,0.90847
547,37.6853,6.6811,0.8762
548,37.7542,7.2667,0.85535
549,37.8231,5.6462,1.33015
550,37.892,7.7495,1.0519
551,37.9609,8.8583,1.14957
552,38.0298,9.7603,0.95482
553,38.0987,12.4699,0.85841
554,38.1675,12.598,1.55583
555,38.2364,13.5403,1.22111
556,38.3053,10.3822,1.14131
557,38.3742,11.6189,1.177
558,38.4431,9.3011,0.93863
559,38.512,9.6892,0.91519
560,38.5809,8.4156,1.00626
561,38.6498,8.1428,1.21118
562,38.7187,11.1956,1.46728
563,38.7876,10.9991,1.45674
564,38.8565,9.9967,1.83775
565,38.9254,10.822,1.54925
566,38.9943,11.9566,2.17742
567,39.0632,12.1931,1.2595
568,39.1321,13.9654,1.79205
569,39.201,15.6171,1.60032
570,39.2699,14.543,1.00628
571,39.3388,15.1947,0.97532
572,39.4076,12.5367,1.06855
573,39.4765,9.8903,1.02725
574,39.5454,10.5897,1.87621
575,39.6143,12.9664,2.73869
576,39.6832,13.7442,3.78698
577,39.7521,13.1167,3.31365
578,39.821,11.775,2.45304
579,39.8899,9.5651,2.05019
580,39.9588,8.9444,1.83028
581,40.0277,8.643,1.80822
582,40.0966,10.2088,1.39533
583,40.1655,7.9811,1.57286
584,40.2344,8.3497,1.53138
585,40.3033,8.5569,1.89145
586,40.3722,7.4512,2.09979
587,40.4411,10.2054,2.60412
588,40.51,10.8688,2.50973
589,40.5789,12.7893,1.86704
590,40.6478,11.5224,1.68312
591,40.7166,10.3097,1.10329
592,40.7855,10.0013,1.0387
593,40.8544,11.7687,1.04484
594,40.9233,8.8062,1.25378
595,40.9922,9.2134,1.50596
596,41.0611,7.5572,1.30027
597,41.13,7.3224,1.67312
598,41.1989,11.6782,1.93708
599,41.2678,11.6433,1.60035
600,41.3367,11.3366,1.61187
601,41.4056,11.7358,1.47291
602,41.4745,10.6686,1.26712
603,41.5434,9.024,1.30003
604,41.6123,8.3805,1.04961
605,41.6812,7.6097,1.69804
606,41.7501,9.4131,2.44023
607,41.819,11.7952,1.66923
608,41.8879,8.9175,2.38616
609,41.9567,7.7933,2.06435
610,42.0256,7.5915,2.16126
611,42.0945,6.139,1.30072
612,42.1634,7.0291,0.68802
613,42.2323,6.5994,0.41514
614,42.3012,6.1984,0.32287
615,42.3701,4.0637,0.57517
616,42.439,4.9951,0.55889
617,42.5079,3.0749,0.64772
618,42.5768,2.7726,0.62232
619,42.6457,5.6363,0.65492
620,42.7146,6.5423,0.52709
621,42.7835,7.9174,0.83162
622,42.8524,6.4593,1.06981
623,42.9213,4.4657,0.81567
624,42.9902,4.9541,0.86832
625,43.0591,6.3062,1.00678
626,43.128,5.9346,1.4358
627,43.1968,5.1885,0.93279
628,43.2657,4.7148,0.8733
629,43.3346,5.0228,0.67199
630,43.4035,5.598,0.66768
631,43.4724,5.8843,0.37154
632,43.5413,7.6486,0.38256
633,43.6102,7.6117,0.51761
634,43.6791,8.1295,1.07546
635,43.748,8.2565,0.921
636,43.8169,9.4568,1.2589
637,43.8858,12.1664,1.09346
638,43.9547,12.7009,1.11968
639,44.0236,11.7014,1.25598
640,44.0925,10.4686,1.11287
641,44.1614,7.5766,0.72858
642,44.2303,5.9172,0.66424
643,44.2992,5.9298,0.96106
644,44.3681,6.1803,0.52218
645,44.437,6.7111,0.46536
646,44.5058,4.7544,0.28255
647,44.5747,4.7553,0.61729
648,44.6436,5.3415,0.56296
649,44.7125,6.0636,0.4488
650,44.7814,6.1827,0.54078
651,44.8503,6.8611,0.22402
652,44.9192,5.8402,0.19919
653,44.9881,5.6311,0.27672
654,45.057,5.6785,0.02588
655,45.1259,6.4751,0.42807
656,45.1948,7.6352,0.5266
657,45.2637,7.8042,0.37667
658,45.3326,7.6713,0.35953
659,45.4015,5.0136,0.45359
660,45.4704,4.2283,0.48146
661,45.5393,2.1595,0.31793
662,45.6082,2.6115,0.26803
663,45.6771,3.0406,0.40942
664,45.7459,2.7418,0.37935
665,45.8148,3.2417,0.39021
666,45.8837,4.4153,0.51434
667,45.9526,6.6809,0.49913
668,46.0215,6.2784,0.58784
669,46.0904,4.2105,0.2803
670,46.1593,2.69,0.22925
671,46.2282,3.3773,0.25671
672,46.2971,2.9569,0.35387
673,46.366,2.5548,0.28836
674,46.4349,3.3007,0.13801
675,46.5038,3.9912,0.27536
676,46.5727,5.7206,0.6664
677,46.6416,7.8977,1.1006
678,46.7105,8.8384,1.51761
679,46.7794,8.8026,1.56044
680,46.8483,9.0123,1.87775
681,46.9172,10.1448,2.69106
682,46.986,11.927,3.4405
683,47.0549,15.0166,3.89219
684,47.1238,14.7304,3.16489
685,47.1927,13.1461,2.0685
686,47.2616,10.1421,2.02769
687,47.3305,10.368,1.88174
688,47.3994,11.4926,2.75656
689,47.4683,10.2727,2.31249
690,47.5372,12.4695,2.30454
691,47.6061,11.5322,1.26822
692,47.675,9.4136,1.09282
693,47.7439,9.9122,0.84067
694,47.8128,10.6548,1.12552
695,47.8817,10.6249,1.31921
696,47.9506,10.6781,1.48067
697,48.0195,10.228,1.59641
698,48.0884,7.0907,2.14801
699,48.1573,8.7727,1.71761
700,48.2261,8.6717,1.19553
701,48.295,7.2499,1.47859
702,48.3639,6.2107,1.25131
703,48.4328,6.4849,1.72126
704,48.5017,7.7496,1.1549
705,48.5706,8.4844,0.74946
706,48.6395,7.6497,0.47552
707,48.7084,7.1676,0.66737
708,48.7773,6.8232,1.18743
709,48.8462,7.8808,1.17703
710,48.9151,9.3978,0.91327
711,48.984,5.8462,0.80538
712,49.0529,5.5085,1.03625
713,49.1218,5.9937,0.87177
714,49.1907,4.5229,1.23026
715,49.2596,3.1093,1.20602
716,49.3285,5.3201,1.55359
717,49.3974,8.7039,1.51306
718,49.4662,9.3726,1.11961
719,49.5351,9.3708,1.34018
720,49.604,7.3382,0.76721
721,49.6729,7.9593,1.30748
722,49.7418,8.5882,0.93695
723,49.8107,10.215,1.49943
724,49.8796,9.883,1.20297
725,49.9485,10.8792,1.14906
726,50.0174,9.3731,1.04971
727,50.0863,9.1679,1.36406
728,50.1552,10.0825,1.5007
729,50.2241,10.1367,1.47969
730,50.293,10.7096,1.63907
731,50.3619,12.3707,2.80321
732,50.4308,14.2492,2.96764
733,50.4997,13.8531,2.89812
734,50.5686,13.2255,2.62382
735,50.6375,11.8376,2.36671
736,50.7063,11.4748,2.14365
737,50.7752,9.4786,1.85892
738,50.8441,10.1511,1.40654
739,50.913,9.8465,1.46534
740,50.9819,9.8818,1.77535
741,51.0508,9.4585,0.91455
742,51.1197,10.1219,0.94042
743,51.1886,8.3639,1.25188
744,51.2575,8.2934,1.05761
745,51.3264,7.1004,1.49414
746,51.3953,7.0297,1.53749
747,51.4642,6.5734,1.63848
748,51.5331,6.4048,1.56796
749,51.602,6.9444,2.05317
750,51.6709,6.4828,1.73311
751,51.7398,6.7583,1.19167
752,51.8087,6.3632,0.71937
753,51.8776,6.9651,0.45824
754,51.9464,7.4632,0.29006
755,52.0153,9.2851,0.24731
756,52.0842,8.7833,0.60599
757,52.1531,9.1446,0.4799
758,52.222,12.2668,0.43526
759,52.2909,10.9075,0.93971
760,52.3598,13.2138,1.03911
761,52.4287,10.9406,1.7887
762,52.4976,10.0246,1.17535
763,52.5665,12.9956,1.57626
764,52.6354,15.1968,1.56576
765,52.7043,15.1499,1.2302
766,52.7732,15.5171,2.09988
767,52.8421,14.9639,2.19804
768,52.911,13.9898,1.75244
769,52.9799,9.9973,1.64098
770,53.0488,10.3562,1.90183
771,53.1177,7.3837,2.05965
772,53.1866,5.6807,1.77661
773,53.2554,5.0766,0.88533
774,53.3243,2.9045,0.63428
775,53.3932,4.7031,0.75231
776,53.4621,4.1183,0.59048
777,53.531,3.7696,0.57363
778,53.5999,4.2241,0.41942
779,53.6688,5.4645,0.43307
780,53.7377,5.6768,0.64374
781,53.8066,4.7528,0.7635
782,53.8755,5.0761,0.52111
783,53.9444,3.3784,0.63054
784,54.0133,4.4428,0.78053
785,54.0822,5.662,1.26698
786,54.1511,5.6218,1.3728
787,54.22,6.7992,1.06663
788,54.2889,7.6423,1.10972
789,54.3578,6.0438,0.95488
790,54.4267,7.5789,1.21687
791,54.4955,6.7319,0.53687
792,54.5644,6.3633,0.68943
793,54.6333,5.0012,0.61979
794,54.7022,3.5967,0.66557
795,54.7711,4.3616,0.45152
796,54.84,6.3072,0.37445
797,54.9089,7.0302,0.66503
798,54.9778,7.7856,1.12191
799,55.0467,10.0489,0.87891
800,55.1156,11.9624,0.8047
801,55.1845,11.0055,0.75153
802,55.2534,9.6276,0.79002
803,55.3223,9.246,1.08866
804,55.3912,9.1372,1.04417
805,55.4601,12.7129,1.36063
806,55.529,13.947,1.54439
807,55.5979,11.1906,1.36889
808,55.6668,10.2531,1.54449
809,55.7356,11.8369,2.00563
810,55.8045,11.4677,2.14227
811,55.8734,10.5939,1.75424
812,55.9423,10.6014,1.52696
813,56.0112,10.1823,1.49069
814,56.0801,11.1058,1.41089
815,56.149,12.3843,1.7918
816,56.2179,14.1314,1.38475
817,56.2868,15.1316,1.61734
818,56.3557,16.3114,1.51983
819,56.4246,15.4943,1.02464
820,56.4935,14.9186,0.86227
821,56.5624,14.0441,0.95717
822,56.6313,11.4395,0.77895
823,56.7002,10.3802,0.73246
824,56.7691,8.6623,0.68559
825,56.838,8.164,1.11715
826,56.9069,8.3654,1.06175
827,56.9757,7.8241,0.93565
828,57.0446,6.2123,1.273
829,57.1135,7.9814,1.22165
830,57.1824,9.2421,0.90693
