,position (um),Ecad intensity,Abi intensity
125,8.6118,15.6193,2.2919
126,8.6807,15.865,2.3287
127,8.7496,13.878,2.5598
128,8.8185,13.5445,1.4088
129,8.8874,14.0539,1.3005
130,8.9563,11.7548,1.4462
131,9.0252,12.5333,1.2869
132,9.0941,13.0362,1.1555
133,9.163,12.1123,1.2947
134,9.2319,11.5608,0.9645
135,9.3008,14.5413,1.0457
136,9.3697,13.833,1.5182
137,9.4385,13.4508,1.0468
138,9.5074,14.2845,1.0685
139,9.5763,13.6289,0.6953
140,9.6452,11.729,1.1613
141,9.7141,13.1177,0.9063
142,9.783,12.4767,0.7854
143,9.8519,11.4359,0.6525
144,9.9208,12.0411,0.7295
145,9.9897,13.2951,0.8058
146,10.0586,11.609,0.752
147,10.1275,10.8002,0.8617
148,10.1964,9.9571,0.957
149,10.2653,10.3929,1.0837
150,10.3342,12.1635,1.1407
151,10.4031,11.4811,0.9145
152,10.472,10.8855,0.7553
153,10.5409,11.5338,0.8631
154,10.6098,10.3471,1.0713
155,10.6786,8.5167,0.9468
156,10.7475,9.1194,0.6875
157,10.8164,10.5024,1.6292
158,10.8853,6.234,1.2551
159,10.9542,6.448,1.0074
160,11.0231,5.5391,0.7558
161,11.092,5.1498,0.5334
162,11.1609,6.0236,0.5458
163,11.2298,7.7022,0.5526
164,11.2987,7.4675,0.8645
165,11.3676,9.147,0.9789
166,11.4365,7.2371,1.13
167,11.5054,5.5866,1.4313
168,11.5743,5.5646,1.0354
169,11.6432,7.7033,0.657
170,11.7121,7.6252,0.7723
171,11.781,6.8101,0.6402
172,11.8499,6.8825,0.5729
173,11.9187,6.9202,0.6729
174,11.9876,6.6052,0.1517
175,12.0565,6.975,0.726
176,12.1254,5.8249,0.8571
177,12.1943,7.3294,0.721
178,12.2632,5.4892,0.9341
179,12.3321,5.3377,1.0822
180,12.401,6.4199,1.6569
181,12.4699,5.8284,1.6048
182,12.5388,6.4634,2.2748
183,12.6077,8.6214,1.9552
184,12.6766,7.4795,2.163
185,12.7455,7.3054,2.4623
186,12.8144,6.338,3.6742
187,12.8833,7.981,4.1301
188,12.9522,9.5883,4.7463
189,13.0211,14.8934,4.2547
190,13.09,16.158,3.9045
191,13.1588,14.6359,3.6426
192,13.2277,12.7447,3.0621
193,13.2966,9.9213,2.2295
194,13.3655,10.0577,1.9639
195,13.4344,9.9258,1.2362
196,13.5033,9.7562,1.4919
197,13.5722,8.9953,1.3449
198,13.6411,11.7978,1.2197
199,13.71,10.8122,1.1791
200,13.7789,11.5527,1.0725
201,13.8478,11.6838,0.8824
202,13.9167,9.0724,1.0442
203,13.9856,7.1781,0.9466
204,14.0545,6.9977,1.1831
205,14.1234,7.7729,1.4734
206,14.1923,8.6318,2.4967
207,14.2612,10.0858,2.7498
208,14.3301,11.4473,2.8942
209,14.3989,12.1739,3.9136
210,14.4678,12.3621,3.262
211,14.5367,9.5697,2.3113
212,14.6056,9.369,2.205
213,14.6745,7.8128,2.2322
214,14.7434,7.2432,1.6787
215,14.8123,8.7488,1.2368
216,14.8812,8.7438,1.3871
217,14.9501,8.4292,1.3328
218,15.019,7.1026,0.9666
219,15.0879,9.1935,0.8338
220,15.1568,8.7365,1.3226
221,15.2257,9.7601,1.4558
222,15.2946,8.6876,1.5262
223,15.3635,8.0727,1.6328
224,15.4324,8.8671,1.4072
225,15.5013,10.0487,1.6416
226,15.5702,9.0864,1.4259
227,15.6391,10.0039,1.4584
228,15.7079,11.435,1.1616
229,15.7768,11.0623,1.3725
230,15.8457,13.9312,2.4228
231,15.9146,12.9214,2.5
232,15.9835,8.9709,2.2384
233,16.0524,10.225,2.055
234,16.1213,7.5457,2.3366
235,16.1902,9.1435,1.7745
236,16.2591,7.7888,1.595
237,16.328,8.541,1.745
238,16.3969,7.0196,2.258
239,16.4658,6.0054,2.1265
240,16.5347,5.9826,1.6282
241,16.6036,6.1237,1.6632
242,16.6725,4.5246,1.4929
243,16.7414,4.9829,0.9687
244,16.8103,5.2843,0.5772
245,16.8792,6.137,0.9241
246,16.948,6.858,0.7974
247,17.0169,8.2582,1.1971
248,17.0858,8.3148,1.6344
249,17.1547,8.6583,1.4475
250,17.2236,11.0425,1.8417
251,17.2925,13.2216,2.0754
252,17.3614,16.1157,2.7422
253,17.4303,15.9884,3.2857
254,17.4992,17.8252,2.9778
255,17.5681,18.7183,2.7789
256,17.637,20.551,3.5138
257,17.7059,17.9603,3.6723
258,17.7748,17.1073,5.1635
259,17.8437,15.2936,6.8224
260,17.9126,10.6319,6.7152
261,17.9815,9.3605,6.4295
262,18.0504,9.9539,5.63
263,18.1193,12.5709,4.6442
264,18.1881,8.5575,2.9698
265,18.257,8.0035,2.1766
266,18.3259,7.4473,1.5253
267,18.3948,7.0003,2.348
268,18.4637,9.3777,2.2696
269,18.5326,11.5823,1.7363
270,18.6015,12.1412,2.034
271,18.6704,13.9848,2.1775
272,18.7393,12.8051,1.5658
273,18.8082,14.7516,2.0671
274,18.8771,16.0311,2.4173
275,18.946,14.4198,2.9496
276,19.0149,11.2505,1.4799
277,19.0838,11.2742,1.5493
278,19.1527,11.0628,1.3851
279,19.2216,12.4266,1.1344
280,19.2905,13.142,0.9189
281,19.3594,16.672,0.7232
282,19.4282,13.6861,1.0518
283,19.4971,10.1478,1.2735
284,19.566,10.6821,2.303
285,19.6349,9.4678,2.8002
286,19.7038,8.1452,1.9468
287,19.7727,6.938,2.4577
288,19.8416,5.8751,2.4712
289,19.9105,5.6867,1.5704
290,19.9794,6.525,0.9103
291,20.0483,4.5732,0.6772
292,20.1172,5.3675,0.3655
293,20.1861,6.4155,0.7675
294,20.255,7.6251,0.899
295,20.3239,6.3387,0.5939
296,20.3928,5.2928,0.4886
297,20.4617,6.1156,0.4849
298,20.5306,5.6019,0.725
299,20.5995,6.8091,0.5677
300,20.6683,6.8515,0.573
301,20.7372,6.2049,0.4796
302,20.8061,7.6537,0.9523
303,20.875,6.5211,1.649
304,20.9439,6.5234,2.1631
305,21.0128,6.988,1.6059
306,21.0817,8.3189,0.7945
307,21.1506,7.9698,1.0793
308,21.2195,4.795,1.2049
309,21.2884,5.8396,1.0473
310,21.3573,5.8156,1.2591
311,21.4262,5.5403,1.2672
312,21.4951,7.1607,1.7846
313,21.564,7.5491,1.654
314,21.6329,9.0651,2.1333
315,21.7018,11.8793,3.0769
316,21.7707,14.5457,4.7362
317,21.8396,14.2497,6.9434
318,21.9084,13.2023,6.7871
319,21.9773,13.2908,6.0784
320,22.0462,15.685,4.9692
321,22.1151,14.1243,3.4942
322,22.184,11.221,2.2481
323,22.2529,8.9947,1.8415
324,22.3218,10.7796,1.0575
325,22.3907,9.7594,1.0876
326,22.4596,8.0356,0.9647
327,22.5285,8.5377,1.1549
328,22.5974,7.2976,0.6299
329,22.6663,6.4365,0.7563
330,22.7352,7.5353,0.4776
331,22.8041,8.3834,0.5065
332,22.873,8.7551,0.2926
333,22.9419,8.243,0.3189
334,23.0108,6.8227,0.6589
335,23.0797,5.7604,0.6892
336,23.1486,4.9434,0.3996
337,23.2174,5.7998,0.9281
338,23.2863,6.7624,1.0118
339,23.3552,9.0991,1.2236
340,23.4241,8.5767,1.1562
341,23.493,8.0616,0.8478
342,23.5619,9.4544,0.4989
343,23.6308,8.8462,0.7215
344,23.6997,9.9176,0.9837
345,23.7686,11.1508,1.6952
346,23.8375,10.1309,1.349
347,23.9064,9.9246,2.4013
348,23.9753,11.0484,3.8537
349,24.0442,16.4448,4.8851
350,24.1131,18.8174,3.9742
351,24.182,16.5935,3.3212
352,24.2509,17.0843,2.2101
353,24.3198,12.6261,2.0558
354,24.3887,11.8456,1.8088
355,24.4575,10.0307,1.3668
356,24.5264,8.2541,1.0581
357,24.5953,10.2885,1.0927
358,24.6642,10.946,1.1194
359,24.7331,13.3181,1.294
360,24.802,12.6192,1.5575
361,24.8709,11.0437,1.0671
362,24.9398,10.3807,1.6214
363,25.0087,7.8753,1.3839
364,25.0776,9.2644,1.2576
365,25.1465,8.9197,0.8958
366,25.2154,7.7902,0.723
367,25.2843,6.6491,0.5759
368,25.3532,4.7628,0.838
369,25.4221,4.1507,0.7975
370,25.491,4.0351,0.6303
371,25.5599,3.2544,0.7381
372,25.6288,3.7118,0.7121
373,25.6976,4.4698,0.592
374,25.7665,3.5784,0.9533
375,25.8354,4.7362,0.6148
376,25.9043,5.7503,0.5513
377,25.9732,5.0584,0.5062
378,26.0421,5.2195,0.2753
379,26.111,4.4181,0.4373
380,26.1799,3.8954,0.2354
381,26.2488,3.8997,0.6192
382,26.3177,3.584,0.4202
383,26.3866,4.4266,0.5277
384,26.4555,5.2006,0.4812
385,26.5244,4.5495,0.8724
386,26.5933,4.8726,0.8562
387,26.6622,5.8218,0.8495
388,26.7311,3.7889,1.1208
389,26.8,4.831,1.0436
390,26.8689,4.3372,0.707
391,26.9377,4.9934,0.8285
392,27.0066,3.3158,0.6659
393,27.0755,4.3161,0.6985
394,27.1444,5.3192,0.5145
395,27.2133,5.6452,0.541
396,27.2822,3.8068,0.2183
397,27.3511,4.5435,0.3936
398,27.42,5.9151,0.5418
399,27.4889,5.152,0.6812
400,27.5578,6.3595,0.5701
401,27.6267,7.5764,0.8756
402,27.6956,5.7561,0.9936
403,27.7645,7.345,0.7304
404,27.8334,7.341,0.7963
405,27.9023,5.5591,0.7152
406,27.9712,5.9089,0.5979
407,28.0401,5.1753,0.9427
408,28.109,4.7504,1.0562
409,28.1778,5.2802,0.9795
410,28.2467,6.4064,0.7468
411,28.3156,6.6943,0.6358
412,28.3845,7.2458,0.4063
413,28.4534,7.1934,0.51
414,28.5223,8.1178,0.4941
415,28.5912,9.2019,0.734
416,28.6601,10.0513,1.0144
417,28.729,11.3646,1.6757
418,28.7979,13.4961,1.8582
419,28.8668,17.1669,2.8398
420,28.9357,21.6131,3.2255
421,29.0046,29.2665,4.5732
422,29.0735,33.4279,4.5932
423,29.1424,26.8004,4.6525
424,29.2113,25.7338,3.4278
425,29.2802,27.4281,2.6451
426,29.3491,28.2993,2.94
427,29.4179,29.8373,2.7506
428,29.4868,35.6781,2.444
429,29.5557,30.6537,3.1114
430,29.6246,23.0715,3.062
431,29.6935,20.2864,2.3516
432,29.7624,16.294,2.2755
433,29.8313,18.9173,2.9364
434,29.9002,19.3305,1.9289
435,29.9691,15.5874,2.5749
436,30.038,15.1231,1.9468
437,30.1069,13.7785,1.0995
438,30.1758,13.1388,1.2148
439,30.2447,13.766,1.3191
440,30.3136,12.0795,1.3065
441,30.3825,12.3486,1.3425
442,30.4514,9.6222,1.1918
443,30.5203,8.9091,1.0
444,30.5892,9.23,0.7618
445,30.6581,6.541,0.6337
446,30.7269,6.6594,0.3813
447,30.7958,8.031,0.7307
448,30.8647,10.1569,0.5075
449,30.9336,10.9219,0.9705
450,31.0025,10.8053,1.1086
451,31.0714,8.7661,0.9333
452,31.1403,10.4819,1.5475
453,31.2092,13.6988,2.1256
454,31.2781,15.6177,2.1396
455,31.347,18.1814,3.0845
456,31.4159,21.5491,4.4214
457,31.4848,19.3532,6.7037
458,31.5537,16.7833,4.7719
459,31.6226,12.3876,3.0655
460,31.6915,11.852,1.92
461,31.7604,12.0722,1.2481
462,31.8293,10.5059,1.5811
463,31.8982,10.7344,1.4688
464,31.967,9.2513,1.2381
465,32.0359,8.9887,1.1784
466,32.1048,10.208,0.9662
467,32.1737,11.0432,0.7842
468,32.2426,9.7191,0.6903
469,32.3115,9.0163,0.7815
470,32.3804,11.4167,0.6854
471,32.4493,8.5144,0.8244
472,32.5182,8.7689,0.8127
473,32.5871,9.1864,0.7355
474,32.656,9.7965,0.816
475,32.7249,10.8613,1.4608
476,32.7938,9.8071,1.3752
477,32.8627,10.2233,1.0905
478,32.9316,10.2832,0.8517
479,33.0005,10.5561,1.5018
480,33.0694,11.075,1.7963
481,33.1383,14.8632,1.862
482,33.2071,17.6291,2.8387
483,33.276,18.8468,3.0791
484,33.3449,18.0558,1.9926
485,33.4138,16.529,1.5136
486,33.4827,15.3793,1.4012
487,33.5516,10.8012,1.4871
488,33.6205,9.3175,1.7105
489,33.6894,9.8281,1.5577
490,33.7583,8.6187,1.6385
491,33.8272,8.2933,2.1024
492,33.8961,9.5938,1.9346
493,33.965,10.7589,1.6262
494,34.0339,14.9917,1.3263
495,34.1028,15.7549,1.1567
496,34.1717,12.9445,1.3788
497,34.2406,8.7538,1.3976
498,34.3095,8.4264,1.4977
499,34.3784,8.0239,1.3
500,34.4472,8.1048,1.0882
501,34.5161,5.7213,1.5286
502,34.585,7.4633,1.2093
503,34.6539,7.9302,0.8988
504,34.7228,9.8554,0.6552
505,34.7917,8.9951,0.5211
506,34.8606,10.7063,0.7915
507,34.9295,9.2821,0.6115
508,34.9984,8.7919,1.0197
509,35.0673,11.1869,1.0469
510,35.1362,12.6649,1.5884
511,35.2051,12.8627,2.176
512,35.274,14.4783,3.4648
513,35.3429,15.0481,3.4879
514,35.4118,15.8702,2.6561
515,35.4807,15.5542,1.7577
516,35.5496,14.9207,1.452
517,35.6185,13.9769,1.4341
518,35.6873,12.1796,1.5507
519,35.7562,12.011,1.6266
520,35.8251,12.023,1.7604
521,35.894,11.4124,1.4706
522,35.9629,11.2353,1.7759
523,36.0318,11.3059,2.1968
524,36.1007,10.9329,1.8518
525,36.1696,8.1312,1.8998
526,36.2385,8.4364,1.6863
527,36.3074,5.2769,1.5929
528,36.3763,5.6184,1.0056
529,36.4452,6.3889,1.0945
530,36.5141,6.5311,1.194
531,36.583,7.3438,0.9857
532,36.6519,8.3336,0.8246
533,36.7208,8.6113,0.7668
534,36.7897,8.7273,0.5566
535,36.8586,7.4605,0.5045
536,36.9274,9.7062,0.6594
537,36.9963,7.6019,1.251
538,37.0652,6.6851,0.817
539,37.1341,7.4701,0.99
540,37.203,7.668,0.9234
541,37.2719,6.0724,1.05
542,37.3408,6.3381,0.8199
543,37.4097,5.1372,0.8697
544,37.4786,6.9631,0.9125
545,37.5475,6.6686,0.8254
546,37.6164,10.2054,1.1212
547,37.6853,12.243,1.5514
548,37.7542,13.3848,1.0603
549,37.8231,12.3186,0.7958
550,37.892,11.9118,0.8914
551,37.9609,12.5117,1.4852
552,38.0298,12.2855,1.6652
553,38.0987,19.4061,2.5181
554,38.1675,23.0175,2.9833
555,38.2364,21.8898,2.8401
556,38.3053,23.6769,2.1425
557,38.3742,21.7543,2.4321
558,38.4431,19.7546,2.089
559,38.512,22.177,2.7671
560,38.5809,19.1649,2.3918
561,38.6498,17.0118,3.1544
562,38.7187,16.5495,4.1141
563,38.7876,19.4211,6.1447
564,38.8565,21.5758,7.0446
565,38.9254,17.4424,6.6022
566,38.9943,15.0386,5.0213
567,39.0632,15.278,3.895
568,39.1321,17.7056,2.639
569,39.201,15.4477,2.7191
570,39.2699,12.4582,2.1826
571,39.3388,12.3042,1.9952
572,39.4076,11.9645,2.1789
573,39.4765,12.9873,1.8787
574,39.5454,13.3391,1.8188
575,39.6143,13.5874,2.017
576,39.6832,10.3294,2.0194
577,39.7521,10.561,1.9223
578,39.821,6.323,1.751
579,39.8899,5.9877,1.7332
580,39.9588,4.3231,2.0325
581,40.0277,3.999,1.7664
582,40.0966,3.4818,2.3059
583,40.1655,4.2237,2.7228
584,40.2344,4.4241,2.9464
585,40.3033,4.7155,3.1258
586,40.3722,4.9723,3.0262
587,40.4411,5.5528,2.0397
588,40.51,3.9015,1.534
589,40.5789,3.3653,1.6598
590,40.6478,3.9404,1.3666
591,40.7166,3.7201,1.2213
592,40.7855,3.7921,1.1755
593,40.8544,4.3519,1.1371
594,40.9233,3.717,1.2284
595,40.9922,3.549,1.1263
596,41.0611,4.5371,0.7932
597,41.13,4.1742,0.8021
598,41.1989,4.6109,1.1132
599,41.2678,4.7809,1.3109
600,41.3367,4.2683,1.6014
601,41.4056,4.066,1.5063
602,41.4745,3.8338,1.1519
603,41.5434,6.5606,1.4305
604,41.6123,5.9844,1.7601
605,41.6812,5.4632,2.4148
606,41.7501,6.7397,1.8267
607,41.819,6.607,1.8092
608,41.8879,4.6168,1.3634
609,41.9567,4.171,0.9433
610,42.0256,2.9444,0.474
611,42.0945,5.4782,0.6705
612,42.1634,6.2658,1.1823
613,42.2323,9.452,2.1005
614,42.3012,12.5105,3.6287
615,42.3701,15.7795,5.1971
616,42.439,17.7382,6.1257
617,42.5079,18.4384,5.6878
618,42.5768,18.6044,5.1726
619,42.6457,19.9011,4.1559
620,42.7146,18.0867,3.1657
621,42.7835,15.2295,3.2167
622,42.8524,13.5589,2.5284
623,42.9213,12.0986,2.7517
624,42.9902,11.7359,2.3727
625,43.0591,11.2061,1.4115
626,43.128,7.4557,0.7296
627,43.1968,7.7056,1.0447
628,43.2657,7.7284,0.8718
629,43.3346,8.2913,0.9562
630,43.4035,8.3704,0.5824
631,43.4724,8.9218,0.9225
632,43.5413,10.4383,0.8445
633,43.6102,11.7684,1.2196
634,43.6791,14.1491,1.8308
635,43.748,12.2292,1.6833
636,43.8169,13.912,2.4926
637,43.8858,16.4486,2.4176
638,43.9547,17.399,3.0842
639,44.0236,14.223,3.2362
640,44.0925,10.6451,3.3516
641,44.1614,12.4907,2.795
642,44.2303,12.534,2.0298
643,44.2992,10.9084,1.6508
644,44.3681,13.0466,0.9063
645,44.437,14.8637,0.9411
646,44.5058,12.3968,1.3379
647,44.5747,11.6329,1.7538
648,44.6436,9.8144,1.9137
649,44.7125,11.1526,1.4305
650,44.7814,8.6689,1.3979
651,44.8503,10.2555,1.456
652,44.9192,10.399,1.2496
653,44.9881,9.8775,1.3915
654,45.057,9.3338,0.8183
655,45.1259,7.6221,0.8901
656,45.1948,8.2513,1.2653
657,45.2637,10.3327,1.3607
658,45.3326,13.948,1.0783
659,45.4015,15.9038,1.0685
660,45.4704,16.7392,2.9792
661,45.5393,17.746,1.317
662,45.6082,15.3204,1.3873
663,45.6771,9.59,1.0922
664,45.7459,8.8254,0.7524
665,45.8148,8.0528,0.9043
666,45.8837,7.804,0.6033
667,45.9526,8.4379,0.946
668,46.0215,7.6241,1.5887
669,46.0904,7.5156,2.1055
670,46.1593,10.1551,1.8802
671,46.2282,12.0965,1.9155
672,46.2971,13.8047,2.3241
673,46.366,15.8898,2.2765
674,46.4349,19.5692,2.218
675,46.5038,17.0021,2.0586
676,46.5727,12.7432,2.4094
677,46.6416,11.5821,2.4448
678,46.7105,16.1855,3.1509
679,46.7794,18.7024,3.6393
680,46.8483,17.6958,4.337
681,46.9172,17.6129,5.6617
682,46.986,16.855,6.5687
683,47.0549,16.2724,8.4329
684,47.1238,17.9845,8.3343
685,47.1927,17.9693,10.0727
686,47.2616,15.6547,8.7497
687,47.3305,13.9808,5.0297
688,47.3994,14.1181,3.5726
689,47.4683,14.6391,2.2352
690,47.5372,14.6966,1.8232
691,47.6061,14.4964,2.3265
692,47.675,11.3275,1.5577
693,47.7439,9.7569,1.963
694,47.8128,9.7594,1.3581
695,47.8817,9.7839,0.8701
696,47.9506,9.7453,0.947
697,48.0195,11.8436,1.0645
698,48.0884,13.7812,1.2325
699,48.1573,16.8736,1.2557
700,48.2261,17.2735,1.8012
701,48.295,16.9103,2.4001
702,48.3639,13.3071,2.5587
703,48.4328,9.6595,2.2946
704,48.5017,8.6396,1.6409
705,48.5706,8.7001,1.6007
706,48.6395,9.6905,1.7237
707,48.7084,11.7069,2.1468
708,48.7773,10.6302,2.2241
709,48.8462,9.5073,2.4674
710,48.9151,9.8298,2.7534
711,48.984,8.8546,3.9325
712,49.0529,9.7851,3.7594
713,49.1218,7.1241,3.2098
714,49.1907,7.9924,3.2144
715,49.2596,6.3248,4.8185
716,49.3285,6.6802,6.4337
717,49.3974,6.9266,8.0096
718,49.4662,7.6502,7.9956
719,49.5351,8.4837,7.1165
720,49.604,10.5646,5.4268
721,49.6729,9.1242,4.9522
722,49.7418,9.2807,3.7904
723,49.8107,8.8671,2.2152
724,49.8796,8.8118,1.7721
725,49.9485,9.4833,2.3001
726,50.0174,8.2831,1.6321
727,50.0863,7.1821,1.4364
728,50.1552,6.7337,0.678
729,50.2241,4.5846,0.6458
730,50.293,4.001,0.7885
731,50.3619,5.0454,0.7463
732,50.4308,6.7467,0.5
733,50.4997,7.0797,0.7206
734,50.5686,7.4436,0.8261
735,50.6375,7.1962,0.4603
736,50.7063,6.484,0.8205
737,50.7752,7.1519,0.8472
738,50.8441,5.6172,1.1469
739,50.913,5.4433,1.2305
740,50.9819,5.7976,2.034
741,51.0508,6.401,2.655
742,51.1197,6.2763,2.5365
743,51.1886,6.644,3.5015
744,51.2575,4.813,2.6548
745,51.3264,4.6856,3.2438
746,51.3953,5.9041,2.0149
747,51.4642,5.1004,1.3734
748,51.5331,6.0991,1.2157
749,51.602,7.9211,0.9319
750,51.6709,6.6891,1.053
751,51.7398,6.2517,1.483
752,51.8087,4.8865,1.0624
753,51.8776,5.7671,1.4023
754,51.9464,6.3279,1.0939
755,52.0153,4.6817,1.3565
756,52.0842,4.3945,2.3183
757,52.1531,5.3697,2.1815
758,52.222,4.3378,2.9204
759,52.2909,5.1786,3.876
760,52.3598,7.595,3.5511
761,52.4287,9.2485,2.5396
762,52.4976,8.6264,2.1025
763,52.5665,9.269,1.5096
764,52.6354,7.3342,1.0574
765,52.7043,5.557,0.8191
766,52.7732,7.5085,1.1108
767,52.8421,7.5762,1.613
768,52.911,8.2044,0.9131
769,52.9799,10.6662,1.4903
770,53.0488,11.2522,1.5844
771,53.1177,11.1616,1.3093
772,53.1866,9.9933,1.9463
773,53.2554,10.4161,1.4611
774,53.3243,11.6551,1.3893
775,53.3932,10.1499,1.6845
776,53.4621,11.7764,1.696
777,53.531,16.3966,1.6381
778,53.5999,16.5493,1.4962
779,53.6688,18.3028,2.0882
780,53.7377,16.7103,1.7229
781,53.8066,16.3903,1.7491
782,53.8755,12.9583,1.4152
783,53.9444,12.2495,1.4288
784,54.0133,12.8248,1.5692
785,54.0822,13.0062,1.682
786,54.1511,13.4196,2.0614
787,54.22,12.5109,2.4819
788,54.2889,16.0118,2.2445
789,54.3578,17.5943,2.5729
790,54.4267,14.0054,2.8959
791,54.4955,11.8016,2.6983
792,54.5644,11.0188,3.5719
793,54.6333,11.1528,3.2677
794,54.7022,11.303,3.4527
795,54.7711,11.7018,4.9389
796,54.84,14.2838,4.4646
797,54.9089,12.95,3.5688
798,54.9778,14.2756,3.2973
799,55.0467,13.5026,4.4966
800,55.1156,12.4451,4.7196
801,55.1845,11.7837,4.8494
802,55.2534,10.5717,5.7587
803,55.3223,9.1149,4.0504
804,55.3912,8.9248,1.6276
805,55.4601,10.1359,1.0968
806,55.529,5.9279,1.1318
807,55.5979,4.6959,1.0999
808,55.6668,5.0639,1.3742
809,55.7356,5.7395,1.3194
810,55.8045,7.6539,1.1731
811,55.8734,6.9729,1.1814
812,55.9423,7.2705,1.7421
813,56.0112,8.0873,1.719
814,56.0801,5.5627,1.6682
815,56.149,5.832,1.453
816,56.2179,4.3962,1.2075
817,56.2868,3.3915,1.4515
818,56.3557,4.9836,0.7694
819,56.4246,6.6861,0.9815
820,56.4935,5.778,0.9059
821,56.5624,5.3182,0.866
822,56.6313,4.2752,1.3008
823,56.7002,5.921,1.5258
824,56.7691,5.9966,1.4471
825,56.838,6.5234,1.3983
826,56.9069,7.2998,1.3467
827,56.9757,6.1325,1.1564
828,57.0446,6.7137,2.5531
829,57.1135,7.6532,2.5251
830,57.1824,7.144,2.7484
831,57.2513,8.047,3.1618
832,57.3202,7.1339,2.1838
833,57.3891,9.1366,2.2483
834,57.458,6.4526,1.9871
835,57.5269,6.5955,1.5873
