,position (um),Ecad intensity,Abi intensity
75,5.1671,10.2965,0.81524
76,5.236,14.8071,1.23565
77,5.3049,15.2603,1.04436
78,5.3738,14.0958,0.99638
79,5.4427,10.3659,0.66854
80,5.5116,11.3455,0.79559
81,5.5805,11.5834,0.81355
82,5.6493,10.0147,0.41357
83,5.7182,10.5188,0.4752
84,5.7871,11.0935,0.86511
85,5.856,10.3791,1.20777
86,5.9249,9.2723,0.87175
87,5.9938,9.5285,1.04437
88,6.0627,8.1403,0.99105
89,6.1316,8.8724,0.47064
90,6.2005,8.4109,0.53727
91,6.2694,7.9155,0.3119
92,6.3383,7.8491,0.68996
93,6.4072,7.6647,0.32448
94,6.4761,7.7826,0.46309
95,6.545,8.7946,0.51791
96,6.6139,9.072,0.34731
97,6.6828,9.0058,0.61322
98,6.7517,13.1903,0.88624
99,6.8206,12.4812,0.62891
100,6.8894,11.2746,0.76457
101,6.9583,10.8464,0.76671
102,7.0272,8.2045,0.62869
103,7.0961,6.8473,0.56687
104,7.165,7.4317,0.43049
105,7.2339,8.2426,0.75475
106,7.3028,7.7624,0.94786
107,7.3717,9.7573,0.45906
108,7.4406,11.5626,0.3024
109,7.5095,11.4847,0.49046
110,7.5784,12.7226,0.3865
111,7.6473,14.5569,0.95559
112,7.7162,18.9707,0.70039
113,7.7851,16.8978,1.29523
114,7.854,12.4762,1.21244
115,7.9229,10.0798,1.55511
116,7.9918,8.1456,2.11065
117,8.0607,8.9751,2.05621
118,8.1296,8.2627,1.52867
119,8.1984,10.7756,1.94622
120,8.2673,10.2547,0.99799
121,8.3362,8.0969,0.57039
122,8.4051,8.6952,0.399
123,8.474,10.7595,0.68957
124,8.5429,10.9278,0.64567
125,8.6118,9.8909,0.42959
126,8.6807,8.522,0.56397
127,8.7496,7.147,0.72569
128,8.8185,4.0596,0.32121
129,8.8874,4.1851,0.28142
130,8.9563,4.8693,0.25329
131,9.0252,4.9407,0.28759
132,9.0941,3.6389,0.37417
133,9.163,3.0603,0.06093
134,9.2319,3.345,0.08634
135,9.3008,3.1047,0.29557
136,9.3697,2.7151,0.20984
137,9.4385,3.7075,0.18292
138,9.5074,3.0965,0.29938
139,9.5763,4.2936,0.49068
140,9.6452,4.1774,0.33929
141,9.7141,4.7408,0.45674
142,9.783,6.5512,0.63282
143,9.8519,7.6695,1.00013
144,9.9208,8.9782,0.74089
145,9.9897,8.3803,1.08962
146,10.0586,11.8811,1.63293
147,10.1275,12.9958,2.89023
148,10.1964,12.1628,3.05348
149,10.2653,12.2415,3.19131
150,10.3342,12.1263,2.42815
151,10.4031,12.2425,2.29935
152,10.472,11.2262,1.74243
153,10.5409,11.2696,0.94949
154,10.6098,11.4279,0.77891
155,10.6786,10.1573,0.91679
156,10.7475,10.2101,0.88945
157,10.8164,9.9393,0.61839
158,10.8853,9.5233,0.63172
159,10.9542,7.0054,0.43478
160,11.0231,8.163,0.45574
161,11.092,9.2522,0.43911
162,11.1609,8.5265,0.61448
163,11.2298,9.7512,0.91701
164,11.2987,9.0968,0.91024
165,11.3676,8.6003,0.9048
166,11.4365,8.5841,0.84298
167,11.5054,7.6168,0.66898
168,11.5743,9.0557,0.75329
169,11.6432,9.7053,1.19948
170,11.7121,12.0656,1.13776
171,11.781,10.0197,0.9983
172,11.8499,8.3967,0.92437
173,11.9187,6.9882,1.23125
174,11.9876,4.5415,1.14451
175,12.0565,6.8449,0.93215
176,12.1254,6.7523,1.08368
177,12.1943,6.7533,0.91268
178,12.2632,7.4775,1.30804
179,12.3321,8.667,0.82556
180,12.401,11.1051,0.93962
181,12.4699,11.0023,1.40301
182,12.5388,12.2333,0.97494
183,12.6077,12.4715,1.16429
184,12.6766,12.8131,1.30324
185,12.7455,12.3512,1.66373
186,12.8144,11.8695,1.84281
187,12.8833,8.2756,1.79393
188,12.9522,9.8313,1.38301
189,13.0211,10.1143,1.03884
190,13.09,10.3967,1.28854
191,13.1588,11.3546,1.5522
192,13.2277,11.8493,1.17302
193,13.2966,12.6659,2.07946
194,13.3655,13.0427,2.03981
195,13.4344,11.8858,1.83811
196,13.5033,12.1038,2.20335
197,13.5722,11.9766,2.51806
198,13.6411,11.5226,2.85312
199,13.71,11.1286,3.50969
200,13.7789,13.2211,4.01923
201,13.8478,15.4642,3.7583
202,13.9167,15.1096,3.26514
203,13.9856,13.0008,5.14763
204,14.0545,11.95,3.5472
205,14.1234,10.7261,3.05248
206,14.1923,9.3104,2.77668
207,14.2612,9.8387,2.87666
208,14.3301,8.4775,1.36674
209,14.3989,11.4438,1.7233
210,14.4678,11.322,1.2612
211,14.5367,12.7132,0.8531
212,14.6056,11.1394,1.00984
213,14.6745,12.8987,0.82347
214,14.7434,12.0973,0.93859
215,14.8123,8.6927,1.27694
216,14.8812,8.6223,0.98705
217,14.9501,8.4637,1.02807
218,15.019,7.7616,0.7731
219,15.0879,5.0352,1.67682
220,15.1568,7.0137,1.3803
221,15.2257,6.5716,1.41035
222,15.2946,9.6429,1.47392
223,15.3635,10.4611,0.72084
224,15.4324,10.26,0.96791
225,15.5013,9.8866,0.70029
226,15.5702,8.3416,0.6516
227,15.6391,6.8626,0.48737
228,15.7079,6.4666,0.78467
229,15.7768,6.8287,0.44719
230,15.8457,7.7457,0.32876
231,15.9146,5.538,0.4522
232,15.9835,6.1013,0.49007
233,16.0524,5.538,0.54338
234,16.1213,6.8438,0.67546
235,16.1902,4.8377,1.18242
236,16.2591,6.0255,0.85561
237,16.328,5.6152,0.71715
238,16.3969,4.7869,0.75377
239,16.4658,7.4528,1.25083
240,16.5347,6.5905,1.43467
241,16.6036,7.8606,1.57853
242,16.6725,9.1109,0.96206
243,16.7414,8.7211,0.2922
244,16.8103,7.0608,0.68701
245,16.8792,7.7831,0.96017
246,16.948,9.255,0.43761
247,17.0169,10.5821,0.71928
248,17.0858,11.8371,1.41617
249,17.1547,14.0829,0.97233
250,17.2236,10.9648,1.18451
251,17.2925,8.0486,1.2014
252,17.3614,9.2822,1.35627
253,17.4303,9.6771,1.16696
254,17.4992,9.0036,1.53112
255,17.5681,8.9255,1.39955
256,17.637,10.0983,1.91821
257,17.7059,11.371,2.81933
258,17.7748,11.1905,2.78598
1000,0.0,15.2856,5.56484
1001,0.0689,13.215,4.75491
1002,0.1378,10.9474,3.98094
1003,0.2067,11.9718,2.64982
1004,0.2756,9.7113,2.0886
1005,0.3445,8.1711,1.20322
1006,0.4134,6.4209,1.10203
1007,0.4823,6.7743,1.44769
1008,0.5512,6.4397,1.12161
1009,0.6201,5.3326,1.07136
1010,0.6889,6.6234,1.283
1011,0.7578,5.8588,1.88958
1012,0.8267,5.6644,2.30754
1013,0.8956,4.7785,2.53269
1014,0.9645,4.7541,2.60459
1015,1.0334,5.8182,2.36965
1016,1.1023,4.4856,2.18685
1017,1.1712,6.349,2.37565
1018,1.2401,8.7052,1.95891
1019,1.309,9.3644,2.21176
1020,1.3779,8.4308,1.87095
1021,1.4468,8.4554,1.84049
1022,1.5157,8.3552,1.60208
1023,1.5846,10.464,1.59146
1024,1.6535,11.3962,2.29392
1025,1.7224,10.8368,2.40309
1026,1.7913,6.0313,3.23177
1027,1.8602,5.9426,2.18916
1028,1.929,7.6676,1.47667
1029,1.9979,7.3775,1.04901
1030,2.0668,9.4286,1.07595
1031,2.1357,11.3362,0.87437
1032,2.2046,13.5194,0.5715
1033,2.2735,9.0857,0.55162
1034,2.3424,10.6876,0.74919
1035,2.4113,8.4155,1.26137
1036,2.4802,10.6936,1.06503
1037,2.5491,13.1544,0.81732
1038,2.618,13.4908,0.66461
1039,2.6869,10.641,1.06896
1040,2.7558,9.8684,0.9111
1041,2.8247,7.7982,1.12271
1042,2.8936,8.46,0.64634
1043,2.9625,8.7698,0.5477
1044,3.0314,8.1243,0.4777
1045,3.1003,9.5032,0.62214
1046,3.1691,11.3795,0.56268
1047,3.238,11.9094,0.7478
1048,3.3069,10.1758,0.7927
1049,3.3758,9.7864,1.03931
1050,3.4447,6.5329,1.08465
1051,3.5136,6.7913,0.93069
1052,3.5825,8.1817,1.01789
1053,3.6514,9.0267,1.25374
1054,3.7203,11.5693,2.24341
1055,3.7892,11.5471,2.38784
1056,3.8581,7.6953,2.22136
1057,3.927,7.3347,1.95481
1058,3.9959,5.2716,1.23749
1059,4.0648,4.7537,0.61586
1060,4.1337,4.5177,0.44029
1061,4.2026,5.3444,0.72654
1062,4.2715,4.2212,0.58219
1063,4.3404,4.78,1.05263
1064,4.4092,3.8119,0.42637
1065,4.4781,4.7935,0.30565
1066,4.547,4.8258,0.68017
1067,4.6159,5.7775,0.74299
1068,4.6848,6.4426,0.55896
1069,4.7537,6.4202,0.28855
1070,4.8226,5.8585,0.4974
1071,4.8915,5.6212,0.5478
1072,4.9604,6.6874,0.32817
1073,5.0293,6.4866,0.23288
1074,5.0982,7.6628,0.65805
1075,5.1671,10.5563,0.73728
1076,5.236,9.1584,0.59548
1077,5.3049,10.1506,1.3125
1078,5.3738,12.3462,0.76756
1079,5.4427,11.3368,1.09998
1080,5.5116,10.2513,1.07459
1081,5.5805,8.6991,1.49526
1082,5.6493,8.3872,0.50958
1083,5.7182,7.5935,0.6042
1084,5.7871,6.2011,0.28574
1085,5.856,6.3135,0.28101
1086,5.9249,7.339,0.35209
1087,5.9938,9.8154,0.41717
1088,6.0627,9.4725,0.50653
1089,6.1316,9.4714,0.60402
1090,6.2005,8.9648,0.72068
1091,6.2694,7.7067,0.49762
1092,6.3383,5.8509,0.55173
1093,6.4072,6.7407,0.63712
1094,6.4761,6.8193,0.89358
1095,6.545,6.0028,1.03453
1096,6.6139,6.0351,0.56974
1097,6.6828,5.8819,1.05655
1098,6.7517,7.3634,1.2802
1099,6.8206,6.3756,1.66217
1100,6.8894,7.1204,1.10338
1101,6.9583,7.9465,1.10469
1102,7.0272,8.2345,1.2964
1103,7.0961,10.3136,1.2631
1104,7.165,11.7211,1.25245
1105,7.2339,11.4729,0.66728
1106,7.3028,10.9575,0.9
1107,7.3717,9.6704,0.77366
1108,7.4406,8.8289,1.24252
1109,7.5095,10.2392,0.89099
1110,7.5784,11.0224,1.09965
1111,7.6473,10.6155,1.4975
1112,7.7162,11.9051,1.87905
1113,7.7851,13.1311,2.64925
1114,7.854,17.6815,2.65519
1115,7.9229,16.473,2.72759
1116,7.9918,16.5915,2.6947
1117,8.0607,15.96,2.83702
1118,8.1296,15.6795,2.26742
1119,8.1984,14.1494,2.19772
1120,8.2673,18.0736,1.86651
1121,8.3362,13.123,1.81632
1122,8.4051,13.2107,1.39824
1123,8.474,12.3436,1.40845
1124,8.5429,11.2422,1.67652
1125,8.6118,10.3847,1.98747
1126,8.6807,10.4199,1.81913
1127,8.7496,9.9533,1.28873
1128,8.8185,9.3928,1.83311
1129,8.8874,12.7806,1.5622
1130,8.9563,12.6111,1.62855
1131,9.0252,12.2065,2.19012
1132,9.0941,14.6663,1.66669
1133,9.163,16.1431,1.64267
1134,9.2319,14.999,1.09539
1135,9.3008,11.9569,0.69103
1136,9.3697,9.9094,0.76341
1137,9.4385,9.8626,0.63209
1138,9.5074,11.9843,1.03204
1139,9.5763,11.4354,1.01627
1140,9.6452,12.9183,0.67231
1141,9.7141,12.7982,0.40672
1142,9.783,12.2842,0.67614
1143,9.8519,9.0318,0.89754
1144,9.9208,7.1779,1.22995
1145,9.9897,4.9751,1.12168
1146,10.0586,5.6823,0.59327
1147,10.1275,6.213,1.10585
1148,10.1964,6.61,0.9926
1149,10.2653,7.209,0.50276
1150,10.3342,7.7386,0.43314
1151,10.4031,8.6795,0.68962
1152,10.472,8.5796,0.60336
1153,10.5409,8.958,0.69201
1154,10.6098,8.463,0.88894
1155,10.6786,8.9979,1.01969
1156,10.7475,10.7955,0.95564
1157,10.8164,12.4643,1.42938
1158,10.8853,12.6883,1.31763
1159,10.9542,14.7125,1.60743
1160,11.0231,15.8113,1.62851
1161,11.092,16.0973,1.64188
1162,11.1609,18.9474,1.63259
1163,11.2298,19.2511,1.46937
1164,11.2987,18.1042,1.87679
1165,11.3676,15.1305,2.07636
1166,11.4365,14.8741,1.63754
1167,11.5054,14.265,1.87865
1168,11.5743,12.2882,1.00517
1169,11.6432,14.443,1.31248
1170,11.7121,11.3178,0.81669
1171,11.781,7.9511,0.79648
1172,11.8499,8.9852,0.814
1173,11.9187,8.8524,0.5867
1174,11.9876,7.7885,0.80153
1175,12.0565,10.2523,1.33064
1176,12.1254,9.553,1.33266
1177,12.1943,8.314,1.56997
1178,12.2632,8.2668,1.66902
1179,12.3321,7.4956,1.0989
1180,12.401,8.9312,1.0497
1181,12.4699,7.3943,0.91361
1182,12.5388,8.4049,0.74499
1183,12.6077,10.5238,0.89249
1184,12.6766,8.3102,0.72709
1185,12.7455,10.1902,0.78089
1186,12.8144,8.1374,0.92697
1187,12.8833,6.3621,0.68844
1188,12.9522,6.13,0.43472
1189,13.0211,7.8275,0.50852
1190,13.09,6.4268,0.40853
1191,13.1588,6.6501,0.56465
1192,13.2277,6.6455,0.84496
1193,13.2966,7.3137,0.65178
1194,13.3655,9.21,0.68177
1195,13.4344,10.8776,1.12072
1196,13.5033,11.1931,1.3071
1197,13.5722,9.5802,1.04879
1198,13.6411,9.9763,1.18188
1199,13.71,9.2603,0.5305
1200,13.7789,9.4208,0.82224
1201,13.8478,8.03,1.25707
1202,13.9167,7.3277,0.82271
1203,13.9856,7.4969,1.66824
1204,14.0545,7.3772,1.72038
1205,14.1234,9.5823,1.64342
1206,14.1923,8.5745,1.49623
1207,14.2612,12.3772,1.37605
1208,14.3301,12.0273,1.62795
1209,14.3989,13.319,0.75981
1210,14.4678,12.4394,0.74399
1211,14.5367,13.6279,1.12835
1212,14.6056,13.6544,1.52616
1213,14.6745,11.9454,1.50009
1214,14.7434,10.271,1.86925
1215,14.8123,11.017,1.30508
1216,14.8812,10.2207,1.60476
1217,14.9501,10.9505,1.13413
1218,15.019,11.5873,1.23688
1219,15.0879,11.0459,0.78914
1220,15.1568,10.7493,0.59912
1221,15.2257,9.9678,0.84236
1222,15.2946,10.4082,1.17844
1223,15.3635,12.3883,1.26418
1224,15.4324,10.9616,1.04433
1225,15.5013,10.548,0.86708
1226,15.5702,13.6449,1.18102
1227,15.6391,15.8684,0.69634
1228,15.7079,15.3526,1.0398
1229,15.7768,12.4914,1.16261
1230,15.8457,13.4429,1.01215
1231,15.9146,12.2851,1.32286
1232,15.9835,11.2632,1.41999
1233,16.0524,9.9598,1.36531
1234,16.1213,10.6782,1.46347
1235,16.1902,9.1286,1.57448
1236,16.2591,8.188,1.34126
1237,16.328,7.0441,1.07154
1238,16.3969,7.5037,1.89294
1239,16.4658,6.3883,2.16915
1240,16.5347,5.8433,2.1092
1241,16.6036,6.8942,2.12322
1242,16.6725,5.6141,1.73584
1243,16.7414,7.363,1.37009
1244,16.8103,8.6035,1.87495
1245,16.8792,7.9068,1.5577
1246,16.948,7.9254,1.51886
1247,17.0169,5.3642,1.13551
1248,17.0858,8.4302,1.68518
1249,17.1547,11.6065,1.47132
1250,17.2236,13.0705,1.69154
1251,17.2925,17.4448,1.75581
1252,17.3614,19.2827,1.95658
1253,17.4303,19.6296,2.24842
1254,17.4992,19.9103,2.62043
1255,17.5681,15.4591,2.55077
1256,17.637,15.1763,3.12546
1257,17.7059,13.7975,2.79746
1258,17.7748,10.8161,2.81433
1259,17.8437,10.6657,2.55055
1260,17.9126,12.6981,2.54773
1261,17.9815,11.0353,1.63489
1262,18.0504,11.1842,1.03256
1263,18.1193,8.2578,1.30109
1264,18.1881,6.9517,1.50668
1265,18.257,7.2967,1.39122
1266,18.3259,7.1442,1.75428
1267,18.3948,8.8385,1.56631
1268,18.4637,9.919,2.00192
1269,18.5326,10.4901,1.33112
1270,18.6015,10.3063,1.20638
1271,18.6704,8.6935,1.0029
1272,18.7393,8.3659,0.96239
1273,18.8082,7.6995,0.74094
1274,18.8771,9.1343,0.86916
1275,18.946,10.1394,0.64829
1276,19.0149,10.051,0.63829
1277,19.0838,7.7412,0.8864
1278,19.1527,7.2773,1.17023
1279,19.2216,8.2973,1.05463
1280,19.2905,9.6413,1.16654
1281,19.3594,8.4275,1.37531
1282,19.4282,8.8457,1.6095
1283,19.4971,9.0947,1.6299
1284,19.566,11.3005,1.38674
1285,19.6349,8.8797,1.48424
1286,19.7038,9.8228,1.62986
1287,19.7727,9.0814,2.08204
1288,19.8416,10.3375,1.49569
1289,19.9105,12.0381,1.18972
1290,19.9794,10.569,1.83424
1291,20.0483,10.6068,1.97916
1292,20.1172,10.294,1.91365
1293,20.1861,8.8543,1.75517
1294,20.255,9.9147,1.0941
1295,20.3239,9.4868,1.50674
1296,20.3928,7.1246,1.17811
1297,20.4617,7.2909,1.27405
1298,20.5306,6.9708,0.98149
1299,20.5995,5.8603,1.41405
1300,20.6683,4.9214,0.69032
1301,20.7372,4.3464,1.05791
1302,20.8061,3.7987,0.70347
1303,20.875,4.1496,0.26724
1304,20.9439,2.9148,0.66613
1305,21.0128,2.524,0.61433
1306,21.0817,2.2503,0.50417
1307,21.1506,3.1781,0.19072
1308,21.2195,3.4423,0.43341
1309,21.2884,3.4263,0.48272
1310,21.3573,2.7505,0.46284
1311,21.4262,2.6939,0.32096
1312,21.4951,3.6705,0.79884
1313,21.564,3.2311,0.62311
1314,21.6329,4.7484,0.31652
1315,21.7018,5.2971,0.53157
1316,21.7707,3.211,0.64369
1317,21.8396,3.5271,0.63954
1318,21.9084,3.9839,0.56919
1319,21.9773,3.4971,0.94812
1320,22.0462,3.4538,0.48483
1321,22.1151,5.1297,0.78543
1322,22.184,4.7017,0.64732
1323,22.2529,4.2907,0.40199
1324,22.3218,5.2193,0.88966
1325,22.3907,3.7897,1.0655
1326,22.4596,3.8697,1.04351
1327,22.5285,6.0083,0.90483
1328,22.5974,7.2463,1.24845
1329,22.6663,7.6584,2.86427
1330,22.7352,9.6462,3.36179
1331,22.8041,14.7431,3.93992
1332,22.873,18.1796,4.66006
1333,22.9419,17.0605,6.37968
1334,23.0108,17.3792,6.70431
1335,23.0797,17.0935,5.86307
1336,23.1486,13.3752,3.83704
1337,23.2174,8.1441,2.25449
1338,23.2863,6.6281,1.73522
1339,23.3552,6.9302,1.70363
1340,23.4241,6.7702,1.30187
1341,23.493,4.207,1.52475
1342,23.5619,4.213,1.13684
1343,23.6308,5.9242,1.07599
1344,23.6997,6.091,1.01938
1345,23.7686,6.3206,0.55727
1346,23.8375,5.6653,0.50416
1347,23.9064,4.9514,0.88246
1348,23.9753,5.2336,0.69084
1349,24.0442,6.4248,0.63993
1350,24.1131,5.9646,1.04763
1351,24.182,6.3069,0.77947
1352,24.2509,6.3951,0.67723
1353,24.3198,7.9655,0.99639
1354,24.3887,7.8318,0.72927
1355,24.4575,7.2342,0.8714
1356,24.5264,6.8165,0.67531
1357,24.5953,7.5336,0.75004
1358,24.6642,7.3831,0.73424
1359,24.7331,6.0959,0.6463
1360,24.802,7.0255,0.43787
1361,24.8709,8.2227,0.89569
1362,24.9398,7.8813,0.9833
1363,25.0087,7.4615,1.11754
1364,25.0776,9.2938,0.9446
1365,25.1465,12.777,0.90364
1366,25.2154,12.5225,0.99232
1367,25.2843,10.8524,1.66477
1368,25.3532,11.9281,2.43213
1369,25.4221,14.0022,2.17631
1370,25.491,18.8614,2.10685
1371,25.5599,18.687,2.23121
1372,25.6288,17.4348,2.2964
1373,25.6976,18.1542,2.5625
1374,25.7665,16.4268,2.71138
1375,25.8354,13.6236,3.16901
1376,25.9043,14.3623,3.22123
1377,25.9732,12.5608,4.00464
1378,26.0421,10.146,3.86591
1379,26.111,8.7444,3.17428
1380,26.1799,11.008,2.87706
1381,26.2488,9.4909,2.94774
1382,26.3177,9.5479,3.50682
1383,26.3866,8.8254,4.27316
1384,26.4555,10.2759,4.71688
1385,26.5244,9.2815,4.0163
1386,26.5933,9.3721,3.12803
1387,26.6622,10.732,1.76794
1388,26.7311,9.7017,1.48742
1389,26.8,8.1749,1.34973
1390,26.8689,7.6351,1.56446
1391,26.9377,10.5657,0.91026
1392,27.0066,8.6548,0.85503
1393,27.0755,8.9263,1.55566
1394,27.1444,8.9069,1.81038
1395,27.2133,7.2973,1.22467
1396,27.2822,8.8745,0.83381
1397,27.3511,8.1739,1.07703
1398,27.42,8.2651,1.03062
1399,27.4889,7.554,0.87347
1400,27.5578,6.0629,0.90127
1401,27.6267,8.0356,0.8455
1402,27.6956,8.0664,0.63321
1403,27.7645,10.1667,0.59286
1404,27.8334,9.8333,0.90748
1405,27.9023,9.9496,0.85186
1406,27.9712,8.2633,0.4575
1407,28.0401,4.8913,1.21113
1408,28.109,6.1482,1.37152
1409,28.1778,7.1611,1.91133
1410,28.2467,7.4187,1.29749
1411,28.3156,6.6434,0.61663
1412,28.3845,5.8885,0.65614
1413,28.4534,6.0819,0.71924
1414,28.5223,5.1684,0.47758
1415,28.5912,6.0009,0.28424
1416,28.6601,3.9842,0.35339
1417,28.729,3.7363,0.32336
1418,28.7979,3.9103,0.44253
1419,28.8668,4.7016,0.29994
1420,28.9357,5.2554,0.28358
1421,29.0046,4.7839,1.03996
1422,29.0735,2.907,0.66282
1423,29.1424,2.7201,0.26805
1424,29.2113,2.9412,0.30303
1425,29.2802,4.5749,0.34878
1426,29.3491,3.9067,0.92927
1427,29.4179,5.1642,0.6199
1428,29.4868,5.115,0.25165
1429,29.5557,4.6969,0.51268
1430,29.6246,4.8577,0.60013
1431,29.6935,4.5995,1.02575
1432,29.7624,4.6297,0.69679
1433,29.8313,3.6809,0.46247
1434,29.9002,4.8794,0.82969
1435,29.9691,6.079,0.27986
1436,30.038,5.3022,0.42408
1437,30.1069,7.6938,0.98237
1438,30.1758,10.1731,1.04133
1439,30.2447,9.2645,1.13178
1440,30.3136,10.0097,0.99125
1441,30.3825,13.5306,1.51981
1442,30.4514,14.8344,2.60775
1443,30.5203,15.9867,2.43335
1444,30.5892,15.3174,3.3064
1445,30.6581,19.0359,2.49897
1446,30.7269,18.0426,1.85762
1447,30.7958,16.9371,0.90299
1448,30.8647,14.0435,0.98304
1449,30.9336,11.222,0.91096
1450,31.0025,12.5255,0.7822
1451,31.0714,11.2941,0.81095
1452,31.1403,12.7368,0.64494
1453,31.2092,11.2296,0.6998
1454,31.2781,7.7094,0.54841
1455,31.347,6.442,0.44686
1456,31.4159,6.1754,0.93054
1457,31.4848,6.8917,0.33113
1458,31.5537,8.7235,0.71547
1459,31.6226,8.349,0.56773
1460,31.6915,7.7685,0.35063
1461,31.7604,7.2453,1.0522
1462,31.8293,6.7509,1.10051
1463,31.8982,7.478,0.58642
1464,31.967,6.3735,0.93906
1465,32.0359,7.1725,0.9786
1466,32.1048,5.4915,0.89159
1467,32.1737,6.6475,0.77796
1468,32.2426,6.9203,0.68487
1469,32.3115,6.3519,0.88342
1470,32.3804,7.9553,0.6961
1471,32.4493,10.4101,0.73993
1472,32.5182,11.6836,0.83829
1473,32.5871,12.1823,0.71405
1474,32.656,9.5099,0.81217
1475,32.7249,9.0909,1.43191
1476,32.7938,9.4818,0.98171
1477,32.8627,9.8782,1.16146
1478,32.9316,12.1846,1.36044
1479,33.0005,12.3725,1.6244
1480,33.0694,12.1109,1.90581
1481,33.1383,10.5506,2.71196
1482,33.2071,10.5539,2.22777
1483,33.276,8.6937,2.28666
1484,33.3449,8.029,1.88603
1485,33.4138,11.4168,1.06028
1486,33.4827,11.9033,1.35399
1487,33.5516,11.1094,1.29851
1488,33.6205,10.0139,0.77826
1489,33.6894,8.5633,0.8133
1490,33.7583,8.3206,0.96121
1491,33.8272,9.2797,0.9741
1492,33.8961,9.6254,0.81464
1493,33.965,9.6711,0.91559
1494,34.0339,11.6412,1.46711
1495,34.1028,10.2525,1.84866
1496,34.1717,9.4436,1.92127
1497,34.2406,7.3413,1.92504
1498,34.3095,8.8222,1.8925
1499,34.3784,9.4685,2.49561
1500,34.4472,7.5204,2.70264
1501,34.5161,7.8384,3.1017
1502,34.585,8.123,2.69009
1503,34.6539,11.4559,2.76888
1504,34.7228,14.8742,2.68786
1505,34.7917,11.0908,2.72982
1506,34.8606,12.0358,3.26289
1507,34.9295,15.2548,3.31381
1508,34.9984,15.812,3.23239
1509,35.0673,13.7623,3.19984
1510,35.1362,14.2601,2.32391
1511,35.2051,13.63,1.88568
1512,35.274,12.8177,1.32127
1513,35.3429,10.459,0.75269
1514,35.4118,14.2107,1.19215
1515,35.4807,13.7475,1.25483
1516,35.5496,16.4519,0.97316
1517,35.6185,16.6155,1.32201
1518,35.6873,13.8566,1.23488
1519,35.7562,12.157,1.46026
1520,35.8251,13.2215,1.29919
1521,35.894,14.6693,0.85829
1522,35.9629,16.253,0.67221
1523,36.0318,17.5344,1.66954
1524,36.1007,12.6357,1.33187
1525,36.1696,9.8085,1.36411
1526,36.2385,9.2481,1.48488
1527,36.3074,10.161,1.10659
1528,36.3763,10.9884,1.05018
1529,36.4452,11.9283,1.0978
1530,36.5141,11.072,0.96686
1531,36.583,10.0068,0.78276
1532,36.6519,8.1367,1.13193
1533,36.7208,7.6018,0.7179
1534,36.7897,9.234,0.75991
1535,36.8586,8.693,0.6949
1536,36.9274,8.6864,1.36535
1537,36.9963,10.5127,2.11879
1538,37.0652,10.1436,2.33858
1539,37.1341,9.3928,2.54352
