,position (um),Ecad intensity,Abi intensity
75,5.1671,7.0538,0.78966
76,5.236,9.0445,1.21674
77,5.3049,11.9695,2.03481
78,5.3738,10.9124,2.93613
79,5.4427,10.3167,3.27973
80,5.5116,9.5085,3.44398
81,5.5805,9.5227,2.5289
82,5.6493,8.8889,2.5905
83,5.7182,10.0441,1.45684
84,5.7871,12.1283,1.82203
85,5.856,13.1748,2.36282
86,5.9249,14.1894,3.35272
87,5.9938,15.3753,3.14421
88,6.0627,18.5304,3.74731
89,6.1316,19.05,4.49262
90,6.2005,16.5989,3.79622
91,6.2694,14.8408,2.95462
92,6.3383,14.7562,2.50914
93,6.4072,16.0294,2.04175
94,6.4761,16.4831,2.12366
95,6.545,16.3944,1.68212
96,6.6139,13.0878,0.94266
97,6.6828,10.4739,1.44884
98,6.7517,9.8816,1.0987
99,6.8206,10.0877,1.52252
100,6.8894,11.1179,1.16087
101,6.9583,11.6875,1.04798
102,7.0272,12.424,0.69869
103,7.0961,12.6627,0.73865
104,7.165,13.2268,0.68713
105,7.2339,12.9343,1.14336
106,7.3028,9.6698,0.72626
107,7.3717,9.711,1.31666
108,7.4406,10.6812,1.20096
109,7.5095,11.9136,0.54503
110,7.5784,9.7389,0.85892
111,7.6473,8.5834,1.12496
112,7.7162,11.7129,1.05682
113,7.7851,10.6783,1.69903
114,7.854,12.7381,1.7408
115,7.9229,10.6345,1.49334
116,7.9918,10.1665,2.02379
117,8.0607,9.9878,1.92815
118,8.1296,9.3763,1.83753
119,8.1984,9.6584,2.37298
120,8.2673,9.5462,2.0824
121,8.3362,10.4451,1.19918
122,8.4051,11.2812,1.71469
123,8.474,9.526,1.44144
124,8.5429,7.9305,1.28083
125,8.6118,10.4137,1.09525
126,8.6807,11.0273,1.08442
127,8.7496,9.3836,0.90176
128,8.8185,9.277,1.61121
129,8.8874,9.9925,1.78043
130,8.9563,10.7829,1.45552
131,9.0252,9.2329,1.77355
132,9.0941,10.9571,1.68588
133,9.163,11.8612,1.29131
134,9.2319,11.7546,2.18322
135,9.3008,13.7076,3.36673
136,9.3697,12.0095,2.76311
137,9.4385,13.7247,2.5323
138,9.5074,17.5483,3.38647
139,9.5763,20.6717,3.11485
140,9.6452,21.9813,3.37131
141,9.7141,19.1253,3.49784
142,9.783,17.6688,4.05398
143,9.8519,17.4883,3.05586
144,9.9208,16.2006,3.39535
145,9.9897,13.8503,2.92549
146,10.0586,11.7797,2.99768
147,10.1275,10.3102,3.71744
148,10.1964,12.6801,4.41416
149,10.2653,17.314,4.5013
150,10.3342,17.3437,4.57807
151,10.4031,16.6692,3.59999
152,10.472,15.7409,1.77702
153,10.5409,13.6621,1.88616
154,10.6098,13.3957,2.11686
155,10.6786,14.23,2.03029
156,10.7475,14.9678,2.232
157,10.8164,13.7556,3.54359
158,10.8853,14.8268,4.42061
159,10.9542,18.5668,4.49458
160,11.0231,26.0268,5.3956
161,11.092,34.8916,5.5971
162,11.1609,40.7745,5.85364
163,11.2298,40.0771,5.4823
164,11.2987,33.0368,4.73609
165,11.3676,26.2321,3.54697
166,11.4365,19.4926,2.65748
167,11.5054,13.1328,2.17606
168,11.5743,9.5887,1.48374
169,11.6432,6.0805,1.15177
170,11.7121,6.3489,0.92332
171,11.781,5.7408,1.21831
172,11.8499,4.7713,1.21505
173,11.9187,4.1683,1.26035
174,11.9876,5.89,0.89351
175,12.0565,8.0247,0.83365
176,12.1254,9.726,0.68016
177,12.1943,8.6886,0.74977
178,12.2632,9.3961,0.67461
179,12.3321,8.3783,0.72082
180,12.401,7.6829,0.65071
181,12.4699,7.4051,0.82467
182,12.5388,4.851,0.50798
183,12.6077,4.4378,0.41541
184,12.6766,3.3982,0.73035
185,12.7455,3.9529,0.84448
186,12.8144,3.2637,0.81077
187,12.8833,2.6556,0.37004
188,12.9522,3.8125,0.73043
189,13.0211,1.9903,0.31097
190,13.09,2.8437,0.52523
191,13.1588,3.1602,0.59665
192,13.2277,3.5881,0.24933
193,13.2966,3.738,0.19908
194,13.3655,4.445,0.40714
195,13.4344,4.6967,0.63283
196,13.5033,4.8159,0.50034
197,13.5722,8.8977,0.83448
198,13.6411,8.3187,1.02387
199,13.71,9.8499,1.27159
200,13.7789,12.8114,1.271
201,13.8478,14.5991,1.89919
202,13.9167,12.7536,2.431
203,13.9856,12.2691,2.21785
204,14.0545,11.2839,2.58903
205,14.1234,9.2854,2.29206
206,14.1923,10.4198,1.62579
207,14.2612,6.9082,1.31554
208,14.3301,5.8479,1.25223
209,14.3989,5.3016,1.49807
210,14.4678,6.9232,1.57842
211,14.5367,8.972,1.27731
212,14.6056,9.707,1.30007
213,14.6745,10.7876,1.27161
214,14.7434,14.4921,1.36571
215,14.8123,16.2237,1.56335
216,14.8812,18.3801,1.44664
217,14.9501,16.8175,1.35055
218,15.019,14.8939,1.77895
219,15.0879,15.2257,2.42185
220,15.1568,20.1195,3.33983
221,15.2257,18.9473,2.30849
222,15.2946,14.9103,1.26603
223,15.3635,13.5419,1.85293
224,15.4324,14.7298,1.70653
225,15.5013,13.5724,1.14872
226,15.5702,14.278,1.86477
227,15.6391,15.5616,1.33215
228,15.7079,15.0021,1.28375
229,15.7768,15.9022,1.73875
230,15.8457,15.5875,1.80086
231,15.9146,16.1909,1.68864
232,15.9835,15.1768,1.73375
233,16.0524,15.1061,1.49903
234,16.1213,13.4131,1.60237
235,16.1902,14.5601,1.2049
236,16.2591,15.0893,1.06067
237,16.328,15.6852,1.34876
238,16.3969,17.1334,0.91158
239,16.4658,16.6072,1.33892
240,16.5347,17.1038,1.50492
241,16.6036,20.1119,1.83272
242,16.6725,18.3496,1.76238
243,16.7414,18.3353,1.66202
244,16.8103,19.1591,2.05786
245,16.8792,20.3111,3.01444
246,16.948,21.2102,3.25939
247,17.0169,20.5966,3.22826
248,17.0858,18.7019,2.77007
249,17.1547,20.587,2.62736
250,17.2236,15.8182,1.90104
251,17.2925,17.0727,1.65179
252,17.3614,17.3728,1.85677
253,17.4303,15.5473,1.75526
254,17.4992,20.0822,1.61129
255,17.5681,20.0589,1.6138
256,17.637,18.9259,2.47281
257,17.7059,18.0515,3.77177
258,17.7748,16.361,4.29981
259,17.8437,18.029,4.58796
260,17.9126,16.7629,4.8366
261,17.9815,12.7742,4.0211
262,18.0504,11.0394,2.83483
263,18.1193,11.3072,2.26583
264,18.1881,9.5754,2.3475
265,18.257,7.6659,2.09184
266,18.3259,6.5147,1.82106
267,18.3948,5.7626,1.50533
268,18.4637,5.0581,1.19683
269,18.5326,4.169,0.96588
270,18.6015,5.5173,1.19051
271,18.6704,6.3278,2.01636
272,18.7393,8.8535,2.43352
273,18.8082,9.2281,2.63952
274,18.8771,9.3595,3.83421
275,18.946,9.1299,3.3043
276,19.0149,8.6774,2.99775
277,19.0838,7.5288,2.80195
278,19.1527,6.3496,2.43984
279,19.2216,6.2771,2.83065
280,19.2905,7.3293,2.94696
281,19.3594,6.8323,3.23351
282,19.4282,6.094,2.91557
283,19.4971,6.0198,2.29173
284,19.566,6.5441,1.66744
285,19.6349,7.2359,1.86717
286,19.7038,7.8988,1.95222
287,19.7727,6.1704,1.40047
288,19.8416,5.6605,1.19324
289,19.9105,6.6683,0.93738
290,19.9794,8.4741,0.7212
291,20.0483,10.4796,0.52611
292,20.1172,8.351,0.47732
293,20.1861,7.1159,0.42837
294,20.255,5.5889,0.4314
295,20.3239,4.2682,0.38053
296,20.3928,4.056,0.21747
297,20.4617,4.8342,0.24755
298,20.5306,4.6768,0.18377
299,20.5995,3.3428,0.2798
300,20.6683,4.1291,0.42784
301,20.7372,4.3366,0.4758
302,20.8061,4.1715,0.33218
303,20.875,3.1475,0.61823
304,20.9439,3.629,0.5352
305,21.0128,5.2497,0.64479
306,21.0817,4.8401,0.5713
307,21.1506,5.2631,0.46984
308,21.2195,7.7925,0.59117
309,21.2884,12.548,1.03338
310,21.3573,11.8931,1.1618
311,21.4262,12.2384,0.95933
312,21.4951,10.204,1.27405
313,21.564,9.0236,0.99299
314,21.6329,11.6778,0.54443
315,21.7018,12.8617,0.6254
316,21.7707,11.4643,1.11754
317,21.8396,13.8791,1.35932
318,21.9084,16.3616,1.59377
319,21.9773,16.4481,2.30789
320,22.0462,18.3892,1.84557
321,22.1151,23.4669,1.93543
322,22.184,23.2947,1.59355
323,22.2529,21.8484,1.55797
324,22.3218,19.6239,1.66994
325,22.3907,13.1941,1.32315
326,22.4596,10.6618,1.60882
327,22.5285,10.4509,1.69121
328,22.5974,8.838,0.88493
329,22.6663,6.706,1.54706
330,22.7352,6.9954,1.1624
331,22.8041,8.7347,1.10886
332,22.873,9.1529,0.72995
333,22.9419,8.1089,0.65208
334,23.0108,8.655,0.62955
335,23.0797,9.3268,0.52215
336,23.1486,9.7215,0.5665
337,23.2174,12.186,0.86702
338,23.2863,15.4192,0.80872
339,23.3552,16.0639,0.67951
340,23.4241,14.0378,0.65781
341,23.493,14.8555,0.96417
342,23.5619,15.4285,0.92547
343,23.6308,14.778,1.20429
344,23.6997,16.19,0.73176
345,23.7686,18.067,0.80111
346,23.8375,16.4313,0.62198
347,23.9064,13.5548,0.38175
348,23.9753,13.9779,0.32475
349,24.0442,12.4263,0.56273
350,24.1131,13.7711,1.12268
351,24.182,12.5111,0.86881
352,24.2509,13.5927,1.3508
353,24.3198,14.1946,1.46672
354,24.3887,12.9071,1.49008
355,24.4575,17.2102,2.11725
356,24.5264,16.3749,1.60445
357,24.5953,13.9299,1.28021
358,24.6642,12.1449,0.87989
359,24.7331,13.1943,0.67361
360,24.802,9.0065,0.97622
361,24.8709,8.492,0.77066
362,24.9398,8.5097,0.87543
363,25.0087,11.1927,0.73043
364,25.0776,12.933,0.91935
365,25.1465,14.2845,1.27713
366,25.2154,14.1733,1.07263
367,25.2843,12.7847,0.94671
368,25.3532,13.8102,1.28193
369,25.4221,16.6225,1.87537
370,25.491,17.7821,1.54451
371,25.5599,16.5604,1.7013
372,25.6288,18.1408,1.80261
373,25.6976,17.8166,1.93208
374,25.7665,16.111,2.39242
375,25.8354,15.3816,1.99345
376,25.9043,16.2082,1.84693
377,25.9732,20.6546,1.51053
378,26.0421,21.7399,2.05898
379,26.111,21.8436,2.40785
380,26.1799,18.8236,2.68973
381,26.2488,15.2404,3.30535
382,26.3177,18.3039,2.84256
383,26.3866,20.0541,2.83355
384,26.4555,22.8493,2.82637
385,26.5244,24.2231,3.3539
386,26.5933,25.2535,3.32498
387,26.6622,24.7997,3.11283
388,26.7311,18.4645,2.27136
389,26.8,15.6838,1.91047
390,26.8689,13.3845,1.35199
391,26.9377,9.5664,1.26606
392,27.0066,7.8284,1.12122
393,27.0755,6.9993,1.11247
394,27.1444,4.8602,0.61556
395,27.2133,4.0318,0.66585
396,27.2822,4.4268,0.43225
397,27.3511,4.9179,0.78901
398,27.42,5.4654,0.63388
399,27.4889,5.5672,0.75411
400,27.5578,6.7063,0.6373
401,27.6267,9.057,0.42724
402,27.6956,9.699,0.52084
403,27.7645,9.8107,0.75622
404,27.8334,9.5403,0.96121
405,27.9023,10.2628,1.13951
406,27.9712,9.9038,1.07351
407,28.0401,10.793,1.26325
408,28.109,12.3739,1.59813
409,28.1778,13.3448,2.28395
410,28.2467,14.0887,2.45612
411,28.3156,14.312,2.39026
412,28.3845,14.3117,2.45078
413,28.4534,13.7094,2.00265
414,28.5223,16.7827,1.5549
415,28.5912,14.4178,1.76992
416,28.6601,13.5459,1.27565
417,28.729,14.5377,1.42229
418,28.7979,16.1856,2.26076
419,28.8668,16.7294,2.23558
420,28.9357,15.5861,1.75664
421,29.0046,14.1797,1.7651
422,29.0735,11.3553,2.02395
423,29.1424,10.4779,2.44952
424,29.2113,12.467,2.79658
425,29.2802,13.2606,2.25985
426,29.3491,14.6953,2.7632
427,29.4179,17.4804,2.3525
428,29.4868,14.4497,2.1722
429,29.5557,15.8656,2.45714
430,29.6246,20.5847,2.6712
431,29.6935,21.5006,2.42526
432,29.7624,19.1323,3.30207
433,29.8313,15.5932,2.27654
434,29.9002,12.3161,2.56078
435,29.9691,11.6805,2.40497
436,30.038,11.0357,2.02784
437,30.1069,9.3073,1.6095
438,30.1758,8.1083,1.17734
439,30.2447,12.2566,1.02339
440,30.3136,14.342,1.47869
441,30.3825,16.7552,1.22871
442,30.4514,15.5137,2.37142
443,30.5203,12.7638,2.19806
444,30.5892,14.4798,1.78652
445,30.6581,14.2701,1.683
446,30.7269,17.4854,1.46174
447,30.7958,16.3123,2.4491
448,30.8647,14.7311,3.64778
449,30.9336,12.0002,3.15584
450,31.0025,11.0583,2.9644
451,31.0714,11.6203,2.92276
452,31.1403,10.7686,1.88213
453,31.2092,10.3319,1.48942
454,31.2781,10.1301,1.17052
455,31.347,9.2517,1.26673
456,31.4159,8.3902,0.86727
457,31.4848,7.1517,1.09561
458,31.5537,6.5896,0.83396
459,31.6226,5.3961,0.83667
460,31.6915,4.3674,0.86168
461,31.7604,5.6575,0.88603
462,31.8293,5.885,0.7293
463,31.8982,4.3721,0.83398
464,31.967,4.8134,0.83738
465,32.0359,6.3389,0.62823
466,32.1048,8.1912,0.91224
467,32.1737,6.5422,0.63871
468,32.2426,5.4525,1.05048
469,32.3115,5.3506,1.05073
470,32.3804,6.1421,0.60636
471,32.4493,6.0145,0.63635
472,32.5182,6.7172,0.74153
473,32.5871,7.6085,1.11002
474,32.656,6.2131,1.20666
475,32.7249,7.2275,0.80676
476,32.7938,6.3709,0.68099
477,32.8627,5.3322,0.67791
478,32.9316,4.338,0.81327
479,33.0005,4.9236,0.554
480,33.0694,4.5794,0.06561
481,33.1383,4.6277,0.69119
482,33.2071,5.8712,0.84143
483,33.276,5.7013,0.89184
484,33.3449,3.9074,0.63815
485,33.4138,6.0631,0.61458
486,33.4827,5.3588,0.42732
487,33.5516,4.7272,0.40152
488,33.6205,3.6459,0.86681
489,33.6894,3.9582,0.56865
490,33.7583,4.678,0.77728
491,33.8272,5.5043,0.52235
492,33.8961,6.155,0.42006
493,33.965,4.6348,0.42902
494,34.0339,4.5197,0.80238
495,34.1028,4.5811,0.75979
496,34.1717,4.8671,0.53169
497,34.2406,4.4028,0.85515
498,34.3095,4.983,1.13298
499,34.3784,4.6234,0.67687
500,34.4472,7.0069,0.36598
501,34.5161,7.5902,0.28118
502,34.585,6.5716,0.80392
503,34.6539,7.4035,0.75726
504,34.7228,7.5365,0.83429
505,34.7917,10.6904,0.93423
506,34.8606,16.4201,2.11193
507,34.9295,25.227,2.21717
508,34.9984,29.95,2.96334
509,35.0673,28.4679,3.16521
510,35.1362,22.4782,2.91632
511,35.2051,19.1385,2.73068
512,35.274,16.8574,2.51184
513,35.3429,14.3281,2.43558
514,35.4118,12.2632,2.056
515,35.4807,12.3642,2.28749
516,35.5496,14.08,2.25274
517,35.6185,14.0419,2.9034
518,35.6873,11.1034,1.85687
519,35.7562,11.3926,1.64532
520,35.8251,10.3103,1.20069
521,35.894,11.4115,0.5922
522,35.9629,11.3721,1.0916
523,36.0318,11.5701,1.63935
524,36.1007,9.7063,1.37385
525,36.1696,10.0185,0.96927
526,36.2385,9.285,0.59557
527,36.3074,12.0089,1.37781
528,36.3763,12.1199,1.07845
529,36.4452,10.8481,1.16952
530,36.5141,13.9642,1.43733
531,36.583,14.4211,1.99253
532,36.6519,15.4809,2.2811
533,36.7208,17.3892,2.12838
534,36.7897,17.4665,1.17882
535,36.8586,17.7679,1.05111
536,36.9274,14.2132,1.1386
537,36.9963,14.2276,1.42494
538,37.0652,17.2834,2.06728
539,37.1341,15.4331,2.09826
540,37.203,13.2877,2.2542
541,37.2719,13.6329,2.24573
542,37.3408,12.5295,1.37675
543,37.4097,11.2444,1.40512
544,37.4786,11.4151,1.14953
545,37.5475,10.4552,1.05715
546,37.6164,7.3991,1.20448
547,37.6853,6.7874,1.33486
548,37.7542,8.6716,1.11019
549,37.8231,9.7757,0.93951
550,37.892,10.3417,1.28099
551,37.9609,12.1108,0.9352
552,38.0298,13.1118,1.26044
553,38.0987,17.1643,0.91424
554,38.1675,19.7012,0.69248
555,38.2364,17.238,1.01912
556,38.3053,13.7096,1.81582
557,38.3742,15.5043,2.25332
558,38.4431,17.014,2.77332
559,38.512,16.0154,2.71811
560,38.5809,19.2008,3.86656
561,38.6498,18.1535,3.72557
562,38.7187,20.8804,3.02737
563,38.7876,23.7623,2.95685
564,38.8565,24.955,3.41699
565,38.9254,24.7693,3.61859
566,38.9943,27.6279,3.97393
567,39.0632,26.7706,3.52343
568,39.1321,24.3355,4.84112
569,39.201,22.5218,4.41956
570,39.2699,21.0196,4.51816
571,39.3388,20.4275,4.00761
572,39.4076,17.8127,3.93742
573,39.4765,17.2172,4.40299
574,39.5454,18.4347,3.3325
575,39.6143,26.0078,3.05337
576,39.6832,27.1503,2.88114
577,39.7521,22.9558,2.87674
578,39.821,23.0022,3.24307
579,39.8899,21.2368,2.75157
580,39.9588,19.4743,3.28718
581,40.0277,19.003,2.43793
582,40.0966,17.081,2.18818
583,40.1655,18.2021,2.35777
584,40.2344,20.2869,2.48746
585,40.3033,20.5431,1.67351
586,40.3722,20.8823,2.08603
587,40.4411,18.7786,3.65972
588,40.51,19.8653,4.08911
589,40.5789,20.3262,2.8982
590,40.6478,19.5227,3.12805
591,40.7166,17.6101,3.06956
592,40.7855,15.7386,2.35439
593,40.8544,15.9385,2.48707
594,40.9233,16.0555,2.79502
595,40.9922,17.107,3.56923
596,41.0611,14.8611,3.83473
597,41.13,17.5081,3.0124
598,41.1989,15.2503,3.41935
599,41.2678,14.9388,2.60543
600,41.3367,15.1953,2.56373
601,41.4056,12.2996,1.73639
602,41.4745,9.2921,1.53283
603,41.5434,8.0764,2.0429
604,41.6123,10.506,2.31425
605,41.6812,12.6676,2.97701
606,41.7501,12.921,3.48664
607,41.819,15.5538,3.35542
608,41.8879,17.7838,2.19877
609,41.9567,18.2185,2.07299
610,42.0256,14.7509,1.77737
611,42.0945,16.202,2.07865
612,42.1634,16.0838,1.99359
613,42.2323,16.4375,2.14
614,42.3012,19.5902,2.66825
615,42.3701,19.5494,3.14441
616,42.439,19.2833,3.36204
617,42.5079,15.3447,3.6807
618,42.5768,11.8841,2.80507
619,42.6457,9.2707,2.00595
620,42.7146,10.7498,1.92309
621,42.7835,13.0334,2.53908
622,42.8524,13.1921,2.38437
623,42.9213,12.6031,1.97286
624,42.9902,14.8501,2.40644
625,43.0591,15.2597,2.35333
626,43.128,13.3936,1.89309
627,43.1968,12.0426,2.32545
628,43.2657,14.5396,2.50092
629,43.3346,12.9278,2.78157
630,43.4035,14.4115,2.36087
631,43.4724,13.5771,2.46857
632,43.5413,17.5134,2.49036
633,43.6102,19.9683,3.13703
634,43.6791,23.833,3.57994
635,43.748,27.4018,3.79805
636,43.8169,29.4171,4.167
637,43.8858,31.9283,4.79191
638,43.9547,33.1377,4.65235
639,44.0236,32.4406,4.31951
640,44.0925,30.1048,3.9859
641,44.1614,26.256,4.15635
642,44.2303,22.7398,4.57419
643,44.2992,19.6026,4.10447
644,44.3681,20.0516,4.74855
645,44.437,18.675,4.55082
646,44.5058,18.7328,2.79182
647,44.5747,18.7599,3.21306
648,44.6436,20.3775,2.72339
649,44.7125,20.9666,2.46526
650,44.7814,18.5673,2.16107
651,44.8503,19.4339,1.93625
652,44.9192,19.5982,0.79496
653,44.9881,18.6634,0.71756
654,45.057,22.139,0.71397
655,45.1259,22.1013,0.52904
656,45.1948,20.4787,0.63044
657,45.2637,16.8133,0.5548
658,45.3326,14.1699,0.72391
659,45.4015,12.5781,0.7018
660,45.4704,14.3264,0.78128
661,45.5393,13.1791,0.87345
662,45.6082,11.9465,0.98644
663,45.6771,13.9124,0.44047
664,45.7459,12.7053,0.75652
665,45.8148,13.898,0.73499
666,45.8837,13.4351,0.77163
667,45.9526,11.2841,0.65769
668,46.0215,12.6558,0.80722
669,46.0904,14.0998,0.756
670,46.1593,14.7043,1.05032
671,46.2282,11.8427,0.98018
672,46.2971,12.7095,0.54334
673,46.366,15.4374,0.51827
674,46.4349,14.1095,1.07268
675,46.5038,16.7523,1.11477
676,46.5727,13.344,1.2031
677,46.6416,15.0755,1.65746
678,46.7105,14.4773,1.21953
679,46.7794,14.3863,1.29778
680,46.8483,13.2416,1.2128
681,46.9172,12.9902,1.33543
682,46.986,14.0578,1.69391
683,47.0549,15.0026,1.30029
684,47.1238,12.2545,2.04428
685,47.1927,13.6593,1.95744
686,47.2616,11.6558,0.94144
687,47.3305,9.7495,0.88282
688,47.3994,9.2106,1.31204
689,47.4683,8.7827,0.95389
690,47.5372,8.1052,1.05892
691,47.6061,8.6225,1.20931
692,47.675,11.0433,0.6854
693,47.7439,11.3132,0.67715
694,47.8128,9.2381,0.75441
695,47.8817,10.747,0.71254
696,47.9506,10.474,0.56074
697,48.0195,9.5317,0.92251
698,48.0884,12.5007,0.84036
699,48.1573,14.2077,1.34534
700,48.2261,14.9583,1.61127
701,48.295,17.7739,2.00387
702,48.3639,17.0688,2.01106
703,48.4328,16.309,1.96112
704,48.5017,14.9851,1.29797
705,48.5706,16.735,1.5223
706,48.6395,16.0568,1.60332
707,48.7084,19.3066,2.24213
708,48.7773,21.3399,2.74982
709,48.8462,24.3512,3.06855
710,48.9151,28.847,3.02814
711,48.984,30.4767,3.5363
712,49.0529,34.3663,4.1506
713,49.1218,35.6697,4.52545
714,49.1907,35.4632,5.18355
715,49.2596,32.8632,5.78316
716,49.3285,31.6515,6.73424
717,49.3974,27.4544,6.12798
718,49.4662,19.2747,5.93666
719,49.5351,15.1156,4.96985
720,49.604,13.0295,4.03292
721,49.6729,9.1437,3.43861
722,49.7418,9.1476,2.87
723,49.8107,8.526,1.93316
724,49.8796,6.8537,1.38004
725,49.9485,6.7511,0.98657
726,50.0174,6.7616,0.80282
727,50.0863,4.4203,1.00383
728,50.1552,3.8205,0.32492
729,50.2241,6.9959,0.19542
730,50.293,6.2613,0.81486
731,50.3619,8.3429,0.572
732,50.4308,5.1836,0.75841
733,50.4997,5.6993,0.75392
734,50.5686,6.733,0.58699
735,50.6375,6.7332,0.67431
736,50.7063,6.3281,0.66593
737,50.7752,5.7945,0.69422
738,50.8441,6.3087,0.74035
739,50.913,5.9925,0.34863
740,50.9819,3.9643,0.69603
741,51.0508,3.4002,0.4416
742,51.1197,3.084,0.53466
743,51.1886,6.6868,0.37437
744,51.2575,7.7362,0.59783
745,51.3264,6.5391,0.54605
746,51.3953,6.1238,1.15876
747,51.4642,8.5445,1.29613
748,51.5331,11.3337,1.17516
749,51.602,8.4048,2.15381
750,51.6709,8.7452,2.53673
751,51.7398,10.8058,2.23795
752,51.8087,9.8814,1.49609
753,51.8776,10.2552,1.81311
754,51.9464,11.4409,2.04169
755,52.0153,9.8868,1.21696
756,52.0842,11.0969,1.34402
757,52.1531,11.6874,1.16496
758,52.222,13.733,1.48897
759,52.2909,16.7758,2.08476
760,52.3598,17.2906,2.47854
761,52.4287,15.8711,2.00128
762,52.4976,14.902,1.97171
763,52.5665,14.1241,2.15843
764,52.6354,12.3503,0.78449
765,52.7043,10.6995,0.45282
766,52.7732,11.3331,0.58592
767,52.8421,10.0076,0.79532
768,52.911,7.7615,0.93561
769,52.9799,8.2743,1.15878
770,53.0488,6.4345,1.37425
771,53.1177,6.6039,1.34626
772,53.1866,8.6887,1.22141
773,53.2554,10.1514,1.68248
774,53.3243,11.6411,1.24299
775,53.3932,11.9521,1.37718
776,53.4621,14.7428,1.56292
777,53.531,13.4966,1.66025
778,53.5999,12.0124,1.76587
779,53.6688,11.4347,1.73874
780,53.7377,10.249,1.6608
781,53.8066,10.2928,1.61607
782,53.8755,11.1064,1.28136
783,53.9444,11.7059,1.72231
784,54.0133,12.1422,1.82171
785,54.0822,11.8445,1.63574
786,54.1511,14.3813,2.19578
787,54.22,20.2071,1.74849
788,54.2889,20.9959,2.87492
789,54.3578,23.3661,3.80508
790,54.4267,20.3467,3.7388
791,54.4955,18.3713,3.53821
792,54.5644,20.492,3.69772
793,54.6333,18.4218,4.07783
794,54.7022,20.614,3.63183
795,54.7711,17.8842,3.58856
796,54.84,13.5663,2.90421
797,54.9089,12.6407,2.99243
798,54.9778,12.1434,2.94536
799,55.0467,15.5904,2.49124
800,55.1156,13.1754,3.16464
801,55.1845,11.8756,2.50506
802,55.2534,14.4726,1.85115
803,55.3223,13.3627,1.38343
804,55.3912,13.351,1.69214
805,55.4601,13.515,1.34289
806,55.529,14.0775,1.39029
807,55.5979,15.6009,1.02067
808,55.6668,15.492,1.87127
809,55.7356,15.5416,2.03626
810,55.8045,15.2129,1.38134
811,55.8734,11.7579,1.3967
812,55.9423,12.1266,1.61619
813,56.0112,13.3243,1.23015
814,56.0801,12.2423,1.42516
815,56.149,12.2473,2.00589
816,56.2179,11.318,3.08644
817,56.2868,13.1798,2.97312
818,56.3557,11.7495,2.0635
819,56.4246,11.3276,1.61544
820,56.4935,9.4853,1.80262
821,56.5624,8.1399,2.45234
822,56.6313,7.0298,3.61686
823,56.7002,7.1098,3.6549
824,56.7691,7.7035,3.94636
825,56.838,11.6218,3.1452
826,56.9069,10.7186,3.18729
827,56.9757,9.7091,2.21312
828,57.0446,10.0587,1.48924
829,57.1135,10.3768,1.05112
830,57.1824,11.748,0.93099
831,57.2513,15.1626,1.3897
