,position (um),Ecad intensity,Abi intensity
492,33.8961,11.5543,0.91609
493,33.965,12.8573,0.92578
494,34.0339,12.6137,1.17656
495,34.1028,13.7946,1.23002
496,34.1717,14.5007,1.11908
497,34.2406,13.0842,0.82748
498,34.3095,12.1004,1.31999
499,34.3784,10.2509,0.85767
500,34.4472,7.7093,0.89245
501,34.5161,7.9082,0.8219
502,34.585,8.5672,1.46467
503,34.6539,10.3676,1.42747
504,34.7228,12.6798,1.60039
505,34.7917,13.4403,1.38113
506,34.8606,13.9004,1.29395
507,34.9295,15.006,1.74158
508,34.9984,17.3345,2.02434
509,35.0673,17.9275,2.63447
510,35.1362,20.4337,2.80213
511,35.2051,25.6238,2.78956
512,35.274,29.2294,3.02231
513,35.3429,30.2023,3.47246
514,35.4118,28.6629,4.3685
515,35.4807,25.9927,5.33371
516,35.5496,20.8851,5.59742
517,35.6185,17.6036,4.7425
518,35.6873,17.1853,3.39498
519,35.7562,15.8206,2.37586
520,35.8251,13.033,2.32663
521,35.894,12.866,2.55301
522,35.9629,13.3291,2.31075
523,36.0318,11.7891,1.97524
524,36.1007,10.5684,2.14341
525,36.1696,10.8271,2.39907
526,36.2385,13.8504,2.11676
527,36.3074,13.4488,1.95099
528,36.3763,12.5344,1.50287
529,36.4452,12.1045,1.06925
530,36.5141,11.3211,0.80844
531,36.583,11.7124,1.39866
532,36.6519,12.7117,1.75769
533,36.7208,15.7172,2.35909
534,36.7897,19.0118,3.06899
535,36.8586,21.5492,2.53922
536,36.9274,24.2891,1.59655
537,36.9963,23.8275,1.72216
538,37.0652,18.8195,1.65538
539,37.1341,18.2063,1.22756
540,37.203,19.6022,0.87587
541,37.2719,20.5076,0.9933
542,37.3408,19.0521,1.21512
543,37.4097,13.9753,0.74831
544,37.4786,14.8916,1.31573
545,37.5475,17.6032,0.92166
546,37.6164,18.9447,1.11622
547,37.6853,16.5543,1.2288
548,37.7542,17.3143,0.91049
549,37.8231,17.4872,1.16116
550,37.892,14.6178,1.01562
551,37.9609,12.4224,1.03385
552,38.0298,13.5243,1.07024
553,38.0987,12.5696,1.5832
554,38.1675,10.2336,2.07859
555,38.2364,11.7103,1.99785
556,38.3053,13.8671,1.70687
557,38.3742,13.3136,1.02792
558,38.4431,17.8394,1.58295
559,38.512,17.2494,1.57896
560,38.5809,14.0774,1.16007
561,38.6498,12.9697,0.70983
562,38.7187,11.7859,1.22935
563,38.7876,13.0569,0.93087
564,38.8565,14.9772,1.79396
565,38.9254,15.3461,1.64055
566,38.9943,15.9564,1.59651
567,39.0632,14.872,1.97816
568,39.1321,14.8809,1.37952
569,39.201,16.9227,2.25312
570,39.2699,20.2105,3.0665
571,39.3388,23.2803,3.47488
572,39.4076,21.4407,3.74956
573,39.4765,20.2797,5.2195
574,39.5454,16.1117,5.48038
575,39.6143,15.9842,5.48424
576,39.6832,15.1963,4.1722
577,39.7521,14.6143,3.30191
578,39.821,14.6454,2.26132
579,39.8899,12.15,2.23736
580,39.9588,9.748,1.60263
581,40.0277,10.6303,1.54581
582,40.0966,13.5689,1.10461
583,40.1655,13.2801,1.05468
584,40.2344,15.0865,0.83861
585,40.3033,15.4112,0.97154
586,40.3722,15.1853,0.86085
587,40.4411,13.6752,1.36356
588,40.51,13.9125,1.06025
589,40.5789,15.5988,0.81726
590,40.6478,15.1783,0.99102
591,40.7166,11.4265,1.14012
592,40.7855,11.9227,0.61983
593,40.8544,12.3841,0.32179
594,40.9233,14.8329,0.62033
595,40.9922,16.5804,0.87609
596,41.0611,17.6104,0.76773
597,41.13,16.4905,1.04504
598,41.1989,16.825,0.32386
599,41.2678,15.6747,0.27358
600,41.3367,14.4052,1.04731
601,41.4056,12.3724,0.49563
602,41.4745,10.0129,0.26028
603,41.5434,9.6016,0.34153
604,41.6123,9.2481,0.57619
605,41.6812,6.7172,0.54492
606,41.7501,6.7217,0.30041
607,41.819,9.8456,0.59609
608,41.8879,9.503,0.9996
609,41.9567,10.9972,0.90168
610,42.0256,11.2258,0.70744
611,42.0945,12.1515,1.15633
612,42.1634,13.868,1.41657
613,42.2323,14.4729,1.04316
614,42.3012,13.1402,0.90702
615,42.3701,13.8276,1.25847
616,42.439,11.6704,1.40836
617,42.5079,12.3443,1.31022
618,42.5768,14.673,0.86225
619,42.6457,14.9616,1.39729
620,42.7146,12.0502,1.65049
621,42.7835,11.5661,1.69449
622,42.8524,13.2294,2.4765
623,42.9213,12.3422,2.02059
624,42.9902,12.0476,1.72559
625,43.0591,13.9563,1.48059
626,43.128,10.5347,1.19621
627,43.1968,11.0121,1.02871
628,43.2657,11.9204,1.36992
629,43.3346,14.0669,1.36923
630,43.4035,16.1084,1.15315
631,43.4724,16.8956,1.62027
632,43.5413,17.3955,1.63591
633,43.6102,17.7045,2.48419
634,43.6791,23.3817,2.58323
635,43.748,21.4729,2.89816
636,43.8169,23.1628,3.45873
637,43.8858,24.033,5.09415
638,43.9547,24.635,5.54813
639,44.0236,23.4288,5.61734
640,44.0925,17.6632,6.92495
641,44.1614,13.3532,6.35836
642,44.2303,10.9132,3.61195
643,44.2992,8.2808,2.32848
644,44.3681,8.5288,1.3948
645,44.437,8.6948,1.19622
646,44.5058,7.8554,0.70602
647,44.5747,7.8959,1.04089
648,44.6436,8.1922,1.26082
649,44.7125,9.9582,1.31512
650,44.7814,7.4792,2.22319
651,44.8503,7.9573,3.00495
652,44.9192,7.5846,2.84378
653,44.9881,6.8576,2.38139
654,45.057,7.1936,1.922
655,45.1259,7.5635,1.40727
656,45.1948,8.7714,1.74412
657,45.2637,11.3499,1.20586
658,45.3326,11.0952,1.20432
659,45.4015,12.6067,1.31603
660,45.4704,10.7539,1.09441
661,45.5393,11.0271,1.14748
662,45.6082,9.2429,2.01124
663,45.6771,11.6687,3.12582
664,45.7459,13.8923,3.66053
665,45.8148,12.7768,3.61038
666,45.8837,12.4343,3.15333
667,45.9526,13.2058,2.01144
668,46.0215,10.8838,1.46681
669,46.0904,13.6619,1.15325
670,46.1593,11.6627,1.43381
671,46.2282,9.4497,1.46791
672,46.2971,8.5862,1.38638
673,46.366,6.9445,1.83357
674,46.4349,7.936,2.24162
675,46.5038,12.0429,2.20989
676,46.5727,17.0297,2.40513
677,46.6416,14.6172,2.89618
678,46.7105,12.4153,2.96505
679,46.7794,11.7424,2.31418
680,46.8483,11.2088,2.79448
681,46.9172,10.2486,2.27189
682,46.986,9.5442,2.27077
683,47.0549,12.1517,2.01166
684,47.1238,13.4489,2.32428
685,47.1927,12.2432,1.32628
686,47.2616,10.794,1.61435
687,47.3305,9.8123,1.80562
688,47.3994,13.6814,1.61882
689,47.4683,13.1171,1.26483
690,47.5372,15.2846,1.53487
691,47.6061,14.2282,1.54111
692,47.675,13.485,1.99778
693,47.7439,13.9861,1.66614
694,47.8128,16.4356,1.92128
695,47.8817,13.7538,3.14521
696,47.9506,12.3231,3.15781
697,48.0195,9.3355,2.99377
698,48.0884,11.0471,2.5217
699,48.1573,10.1009,2.59318
700,48.2261,12.8744,1.968
701,48.295,11.6613,1.21111
702,48.3639,10.0368,1.48473
703,48.4328,10.3914,0.96719
704,48.5017,10.0088,0.73872
705,48.5706,9.5647,0.54249
706,48.6395,10.2677,0.61675
707,48.7084,12.4468,0.53703
708,48.7773,11.9134,0.5789
709,48.8462,11.0432,0.35214
710,48.9151,10.2448,0.37921
711,48.984,9.436,0.38007
712,49.0529,9.4194,0.5308
713,49.1218,12.8008,0.46029
714,49.1907,15.142,0.60154
715,49.2596,17.0728,1.12491
716,49.3285,17.82,1.19521
717,49.3974,19.6794,1.73904
718,49.4662,19.3304,1.78681
719,49.5351,20.4409,2.31035
720,49.604,17.884,4.65198
721,49.6729,15.7433,4.48176
722,49.7418,13.6235,2.58063
723,49.8107,9.7007,1.86572
724,49.8796,8.9357,1.47459
725,49.9485,8.1394,1.16573
726,50.0174,5.8157,1.17825
727,50.0863,5.8465,1.68303
728,50.1552,8.5566,1.57211
729,50.2241,11.447,1.77473
730,50.293,13.0408,1.48845
731,50.3619,13.3584,0.93932
732,50.4308,12.3624,1.3757
733,50.4997,11.7431,2.16416
734,50.5686,12.0294,3.28108
735,50.6375,14.2462,3.79362
736,50.7063,17.2279,4.0631
737,50.7752,18.1257,4.05752
738,50.8441,20.9845,3.97679
739,50.913,23.601,3.58926
740,50.9819,24.3717,2.40244
741,51.0508,20.8707,1.76156
742,51.1197,15.9248,1.51354
743,51.1886,12.5953,1.77534
744,51.2575,14.0994,2.03139
745,51.3264,14.708,2.68922
746,51.3953,14.9886,2.52459
747,51.4642,11.805,1.79543
748,51.5331,12.0515,1.06148
749,51.602,12.7265,1.52914
750,51.6709,12.049,2.52201
751,51.7398,11.0839,3.04454
752,51.8087,12.5836,2.79444
753,51.8776,11.7514,2.38059
754,51.9464,13.0601,2.29026
755,52.0153,10.8115,2.299
756,52.0842,8.4042,2.85806
757,52.1531,7.9186,2.25116
758,52.222,7.8663,2.05192
759,52.2909,7.632,3.17585
760,52.3598,8.1554,3.77722
761,52.4287,9.9086,3.29218
762,52.4976,10.0932,2.53951
763,52.5665,8.0301,1.75508
764,52.6354,8.0234,1.13254
765,52.7043,8.7451,1.24198
766,52.7732,7.6589,1.69907
767,52.8421,7.1648,1.66492
768,52.911,6.0449,1.44673
769,52.9799,5.6036,1.6809
770,53.0488,6.4718,2.01046
771,53.1177,8.1878,1.77721
772,53.1866,8.4189,1.26319
773,53.2554,8.2028,0.96785
774,53.3243,8.1716,1.14772
775,53.3932,8.39,1.54195
776,53.4621,9.1738,1.3436
777,53.531,9.5623,1.37194
778,53.5999,10.4542,1.66825
779,53.6688,10.7091,1.74973
780,53.7377,10.4048,1.5442
781,53.8066,8.8173,1.57754
782,53.8755,7.2523,1.93313
783,53.9444,8.991,2.4627
784,54.0133,10.1008,2.05505
785,54.0822,8.6908,2.0562
786,54.1511,8.7507,1.95498
787,54.22,7.7522,1.85318
788,54.2889,8.5124,1.92777
789,54.3578,7.3629,2.64798
790,54.4267,5.8172,2.48182
791,54.4955,5.3862,2.19309
792,54.5644,6.0003,1.70782
793,54.6333,6.7391,1.93122
794,54.7022,9.403,1.4222
795,54.7711,10.8811,1.08461
796,54.84,10.0775,0.75403
797,54.9089,9.5457,0.49707
798,54.9778,10.6049,0.51311
799,55.0467,8.5823,0.81043
800,55.1156,7.0755,0.52758
801,55.1845,8.184,0.64158
802,55.2534,8.7935,1.00843
803,55.3223,8.8496,1.07537
804,55.3912,9.5931,0.89321
805,55.4601,10.9644,1.14182
806,55.529,13.7447,1.58883
807,55.5979,13.3612,2.48617
808,55.6668,12.1596,1.74713
809,55.7356,12.5738,1.63585
810,55.8045,14.2816,2.16867
811,55.8734,13.8493,2.48148
812,55.9423,15.0969,2.48316
813,56.0112,17.4266,2.25399
814,56.0801,12.2635,2.16494
815,56.149,8.1705,1.67324
816,56.2179,9.4592,0.96151
817,56.2868,11.0143,1.06197
818,56.3557,8.896,1.18385
819,56.4246,10.2273,0.91002
820,56.4935,9.9669,1.08847
821,56.5624,8.7999,1.39249
822,56.6313,8.5385,1.59283
823,56.7002,8.8121,1.82297
824,56.7691,10.9288,2.35486
825,56.838,8.1886,2.07395
826,56.9069,9.4493,1.88629
827,56.9757,11.7252,2.20129
828,57.0446,10.5424,1.68857
829,57.1135,11.9588,1.82645
830,57.1824,11.1842,1.60299
