,position (um),Ecad intensity,Abi intensity
105,7.2339,6.713,0.59253
106,7.3028,7.2282,0.8153
107,7.3717,6.8369,0.68997
108,7.4406,8.0234,1.15661
109,7.5095,9.8281,0.8662
110,7.5784,8.4619,0.99985
111,7.6473,9.0982,0.70729
112,7.7162,9.9256,0.99147
113,7.7851,10.855,0.67345
114,7.854,12.9584,0.65512
115,7.9229,12.9943,0.54565
116,7.9918,11.3368,0.9857
117,8.0607,10.5602,0.88175
118,8.1296,12.2334,1.27764
119,8.1984,13.5227,1.33061
120,8.2673,14.15,1.38968
121,8.3362,15.329,1.53503
122,8.4051,16.1056,1.62425
123,8.474,13.4897,1.26352
124,8.5429,14.9394,1.00726
125,8.6118,15.4267,1.17384
126,8.6807,14.1543,1.16542
127,8.7496,15.8879,0.70512
128,8.8185,16.072,1.05294
129,8.8874,17.69,1.36377
130,8.9563,20.9223,1.14669
131,9.0252,24.4182,1.16092
132,9.0941,25.4774,1.34246
133,9.163,25.0366,1.75114
134,9.2319,20.4576,1.53802
135,9.3008,20.0869,2.44934
136,9.3697,19.0804,2.03754
137,9.4385,20.7993,3.13721
138,9.5074,20.057,2.4813
139,9.5763,17.9512,3.42537
140,9.6452,17.9359,4.07678
141,9.7141,14.4898,3.71725
142,9.783,12.3102,3.77423
143,9.8519,9.827,3.10622
144,9.9208,7.9905,2.24768
145,9.9897,6.9722,1.5553
146,10.0586,6.0242,1.54932
147,10.1275,6.1079,1.20527
148,10.1964,6.2216,1.11477
149,10.2653,5.5859,1.01605
150,10.3342,6.0133,0.99123
151,10.4031,5.2048,0.9739
152,10.472,6.6104,0.72142
153,10.5409,9.0753,0.93944
154,10.6098,10.2054,0.6671
155,10.6786,12.0542,1.34541
156,10.7475,10.1633,1.25078
157,10.8164,10.6618,1.69799
158,10.8853,10.281,1.54305
159,10.9542,11.289,1.37101
160,11.0231,10.7844,1.5847
161,11.092,10.831,1.81054
162,11.1609,10.8008,1.77649
163,11.2298,12.4991,2.15826
164,11.2987,15.3436,1.80534
165,11.3676,14.9315,1.50066
166,11.4365,13.2914,1.55978
167,11.5054,15.9672,1.09089
168,11.5743,14.3169,1.65418
169,11.6432,11.6259,1.51097
170,11.7121,13.2617,1.17965
171,11.781,12.5204,1.0352
172,11.8499,11.5197,0.95063
173,11.9187,12.1351,1.25459
174,11.9876,12.8033,0.72599
175,12.0565,14.9969,0.88842
176,12.1254,17.2058,0.9671
177,12.1943,18.9044,1.51369
178,12.2632,23.6826,1.46704
179,12.3321,22.9547,0.98663
180,12.401,26.1596,1.79272
181,12.4699,25.2213,2.49265
182,12.5388,21.4458,2.37723
183,12.6077,19.2204,3.09468
184,12.6766,17.1042,2.92713
185,12.7455,14.5499,2.72895
186,12.8144,11.6874,3.42023
187,12.8833,10.9244,3.80332
188,12.9522,11.4692,3.08567
189,13.0211,8.3377,2.05344
190,13.09,7.764,2.2608
191,13.1588,8.8968,1.97174
192,13.2277,7.3183,1.73163
193,13.2966,7.9949,1.80233
194,13.3655,8.1153,1.69187
195,13.4344,9.9511,1.61787
196,13.5033,9.7208,2.37025
197,13.5722,9.2914,2.00246
198,13.6411,9.6184,2.2315
199,13.71,9.4609,1.80481
200,13.7789,8.2265,1.18219
201,13.8478,9.8716,1.5018
202,13.9167,11.3946,2.03515
203,13.9856,13.0225,1.68021
204,14.0545,14.8196,2.18946
205,14.1234,16.2909,2.0421
206,14.1923,17.691,2.02986
207,14.2612,16.9625,2.07717
208,14.3301,16.3499,2.13241
209,14.3989,15.2524,1.89364
210,14.4678,14.5388,2.0731
211,14.5367,16.0057,1.44441
212,14.6056,12.9754,1.36105
213,14.6745,11.8414,1.13523
214,14.7434,11.2287,1.55318
215,14.8123,10.7008,1.45677
216,14.8812,11.0973,1.00106
217,14.9501,13.2796,0.69643
218,15.019,14.2936,1.02256
219,15.0879,13.0514,1.3548
220,15.1568,10.2218,1.38651
221,15.2257,10.6253,0.88759
222,15.2946,12.1104,1.28746
223,15.3635,9.0739,1.66166
224,15.4324,11.7567,1.79824
225,15.5013,15.3791,1.63064
226,15.5702,13.1885,1.65446
227,15.6391,14.3774,1.35457
228,15.7079,13.7454,1.32954
229,15.7768,13.7254,1.34107
230,15.8457,15.0704,1.35338
231,15.9146,15.5228,1.61787
232,15.9835,17.1034,1.81684
233,16.0524,19.0501,2.24496
234,16.1213,20.0506,2.18951
235,16.1902,19.6808,2.21296
236,16.2591,15.2462,2.40062
237,16.328,13.2605,1.75764
238,16.3969,10.8592,1.65396
239,16.4658,10.1962,1.45523
240,16.5347,8.9614,1.26379
241,16.6036,11.9291,0.98254
242,16.6725,7.814,1.24204
243,16.7414,8.2584,1.28012
244,16.8103,11.0502,1.38621
245,16.8792,12.4268,1.20139
246,16.948,10.8194,1.11757
247,17.0169,11.2226,1.32657
248,17.0858,11.2118,1.10488
249,17.1547,10.3291,1.37909
250,17.2236,12.5082,1.02123
251,17.2925,13.5428,1.04543
252,17.3614,11.8878,1.30523
253,17.4303,11.3063,1.59552
254,17.4992,13.7128,1.23265
255,17.5681,13.1407,1.79024
256,17.637,12.5702,1.9042
257,17.7059,13.3555,1.15349
258,17.7748,16.556,1.1773
259,17.8437,17.2312,1.02265
260,17.9126,17.4516,1.23582
261,17.9815,19.2018,1.32072
262,18.0504,18.6303,2.3556
263,18.1193,17.1651,1.88257
264,18.1881,15.0068,1.97125
265,18.257,18.0219,2.44264
266,18.3259,13.8662,2.55872
267,18.3948,11.9204,2.96793
268,18.4637,15.3478,2.74072
269,18.5326,14.4132,2.87456
270,18.6015,14.9574,2.58674
271,18.6704,14.5859,2.08343
272,18.7393,13.79,2.20702
273,18.8082,12.3574,1.92542
274,18.8771,12.3027,1.50383
275,18.946,15.3154,2.23936
276,19.0149,15.9214,1.04552
277,19.0838,14.7508,1.8201
278,19.1527,16.643,2.49329
279,19.2216,16.2777,2.3829
280,19.2905,14.2772,1.87499
281,19.3594,12.6041,1.49956
282,19.4282,14.2223,1.48059
283,19.4971,17.0016,1.43863
284,19.566,18.9702,1.69472
285,19.6349,19.9321,3.0425
286,19.7038,23.3942,3.47149
287,19.7727,23.5004,4.08145
288,19.8416,26.6281,4.14124
289,19.9105,25.0006,5.17455
290,19.9794,19.7496,4.60219
291,20.0483,17.0932,3.36324
292,20.1172,12.7462,2.70396
293,20.1861,11.5748,2.61252
294,20.255,10.6716,1.90612
295,20.3239,9.4567,1.78699
296,20.3928,11.5413,1.44392
297,20.4617,11.0348,1.52399
298,20.5306,9.6489,1.5866
299,20.5995,9.8391,1.46082
300,20.6683,12.3288,1.15993
301,20.7372,14.243,1.28281
302,20.8061,12.8332,1.44363
303,20.875,15.4556,1.97806
304,20.9439,14.0441,2.05528
305,21.0128,11.3332,1.64425
306,21.0817,11.3571,2.32538
307,21.1506,14.4303,2.43224
308,21.2195,16.0113,3.49104
309,21.2884,16.1167,3.28185
310,21.3573,18.9592,3.03588
311,21.4262,17.713,2.60688
312,21.4951,15.3771,2.40658
313,21.564,14.3545,1.15673
314,21.6329,11.7688,1.16034
315,21.7018,10.6889,1.14322
316,21.7707,12.7978,1.15311
317,21.8396,11.1728,1.16638
318,21.9084,11.5163,0.69391
319,21.9773,11.9875,1.23432
320,22.0462,12.9879,1.52656
321,22.1151,15.8566,1.75264
322,22.184,16.3742,1.65607
323,22.2529,14.5461,1.9733
324,22.3218,11.7364,1.50548
325,22.3907,11.5409,1.38945
326,22.4596,9.7682,1.45602
327,22.5285,10.0281,1.23012
328,22.5974,13.6948,0.85718
329,22.6663,13.706,0.58239
330,22.7352,11.8821,0.5482
331,22.8041,14.8932,0.79129
332,22.873,15.5134,1.45468
333,22.9419,17.4013,1.11646
334,23.0108,14.8286,0.91665
335,23.0797,14.5841,1.13126
336,23.1486,14.5534,0.77138
337,23.2174,14.4519,0.93003
338,23.2863,14.7753,1.41847
339,23.3552,15.4155,1.29655
340,23.4241,17.0304,1.18493
341,23.493,18.8702,0.88595
342,23.5619,16.7343,1.0826
343,23.6308,20.3303,1.71169
344,23.6997,23.7572,2.53323
345,23.7686,25.4006,3.83951
346,23.8375,24.2344,3.47957
347,23.9064,25.9384,3.63257
348,23.9753,24.5163,3.6586
349,24.0442,26.023,3.25555
350,24.1131,22.0361,3.87147
351,24.182,20.9069,4.39006
352,24.2509,20.351,5.5671
353,24.3198,20.8397,6.4524
354,24.3887,19.8028,5.38504
355,24.4575,20.2278,5.64268
356,24.5264,19.801,4.54854
357,24.5953,20.6064,4.18994
358,24.6642,19.9063,3.68591
359,24.7331,16.5128,2.99766
360,24.802,16.2587,3.32518
361,24.8709,13.8381,3.60396
362,24.9398,15.1928,2.61568
363,25.0087,18.2166,1.96695
364,25.0776,20.4986,1.538
365,25.1465,19.5642,1.71612
366,25.2154,14.238,1.56157
367,25.2843,10.8733,1.49333
368,25.3532,11.6927,1.14717
369,25.4221,11.5511,0.94427
370,25.491,10.1508,0.80486
371,25.5599,10.4794,1.19463
372,25.6288,9.9923,1.28061
373,25.6976,10.4115,1.23549
374,25.7665,11.2271,1.48531
375,25.8354,12.1605,1.24986
376,25.9043,13.6875,0.73486
377,25.9732,11.7711,0.47397
378,26.0421,11.1381,0.5938
379,26.111,11.5886,0.80509
380,26.1799,9.6139,0.80076
381,26.2488,14.0442,0.70897
382,26.3177,12.7856,0.79353
383,26.3866,9.8711,0.85378
384,26.4555,8.8484,1.13098
385,26.5244,9.0885,1.19994
386,26.5933,7.6342,0.69838
387,26.6622,7.2483,0.49431
388,26.7311,8.0075,0.35706
389,26.8,9.2344,0.43424
390,26.8689,12.1205,0.50653
391,26.9377,12.9428,0.74061
392,27.0066,11.5358,0.9089
393,27.0755,11.6337,0.5143
394,27.1444,10.5349,0.36459
395,27.2133,11.5433,0.42895
396,27.2822,11.7558,0.30135
397,27.3511,11.7039,0.45188
398,27.42,10.9374,1.16439
399,27.4889,9.422,1.23145
400,27.5578,12.1169,0.97282
401,27.6267,11.4776,0.45987
402,27.6956,14.1121,0.5279
403,27.7645,13.1518,0.75367
404,27.8334,11.8859,0.69667
405,27.9023,14.0015,0.83462
406,27.9712,16.2386,1.2252
407,28.0401,18.4955,0.94649
408,28.109,20.815,1.13975
409,28.1778,22.1999,1.33548
410,28.2467,24.6162,1.39129
411,28.3156,32.1515,1.79066
412,28.3845,33.7297,2.2907
413,28.4534,33.8352,2.61638
414,28.5223,33.6812,1.69317
415,28.5912,27.3731,1.8358
416,28.6601,26.7923,1.84562
417,28.729,24.6388,1.81994
418,28.7979,20.0405,1.48203
419,28.8668,24.1343,1.83668
420,28.9357,20.2784,1.65013
421,29.0046,18.3561,1.55247
422,29.0735,14.8514,1.74289
423,29.1424,14.428,1.06308
424,29.2113,11.0058,1.6281
425,29.2802,13.0265,1.75931
426,29.3491,15.6745,2.12749
427,29.4179,14.7982,2.05622
428,29.4868,12.623,2.00664
429,29.5557,12.8157,1.50356
430,29.6246,10.5426,1.0683
431,29.6935,13.8649,1.13329
432,29.7624,12.8113,1.73263
433,29.8313,12.3964,1.67697
434,29.9002,13.3879,2.13794
435,29.9691,12.4997,2.79552
436,30.038,13.5232,3.44291
437,30.1069,11.2029,2.74188
438,30.1758,11.6187,2.71536
439,30.2447,14.5509,3.16226
440,30.3136,16.6609,2.89532
441,30.3825,17.102,1.69604
442,30.4514,16.0666,1.41543
443,30.5203,14.933,0.7283
444,30.5892,16.5176,2.06216
445,30.6581,14.7951,1.55278
446,30.7269,15.4924,1.46613
447,30.7958,14.6225,1.36849
448,30.8647,17.7218,1.63828
449,30.9336,18.1422,1.93801
450,31.0025,20.8913,2.75263
451,31.0714,22.1805,3.50289
452,31.1403,21.8417,4.547
453,31.2092,17.644,4.34027
454,31.2781,15.8138,3.12635
455,31.347,14.0752,2.95988
456,31.4159,13.6654,2.62576
457,31.4848,11.4041,3.04494
458,31.5537,12.9358,3.38293
459,31.6226,12.0217,3.05459
460,31.6915,13.5855,2.64049
461,31.7604,13.312,1.60204
462,31.8293,13.6919,1.82628
463,31.8982,13.992,1.81168
464,31.967,16.1994,1.73377
465,32.0359,14.809,2.27715
466,32.1048,11.6388,2.72365
467,32.1737,12.319,1.79776
468,32.2426,13.6046,2.17079
469,32.3115,11.8796,2.75346
470,32.3804,10.7762,2.72278
471,32.4493,12.3018,2.37483
472,32.5182,12.8343,2.20853
473,32.5871,12.5579,1.84267
474,32.656,11.5924,1.95739
475,32.7249,11.9013,2.21864
476,32.7938,14.5884,1.92028
477,32.8627,14.7874,1.44712
478,32.9316,10.7585,1.15983
479,33.0005,13.2009,0.73233
480,33.0694,14.3953,0.21594
481,33.1383,13.4271,0.61453
482,33.2071,12.0994,0.52442
483,33.276,12.7928,0.77587
484,33.3449,9.6908,0.93515
485,33.4138,11.3296,1.00821
486,33.4827,15.2718,0.74172
487,33.5516,15.5868,0.555
488,33.6205,14.6411,0.9819
489,33.6894,13.7178,1.18427
490,33.7583,11.8702,1.06366
491,33.8272,13.7556,1.52425
492,33.8961,14.9737,1.79254
493,33.965,12.2199,1.81819
494,34.0339,12.3141,1.77224
495,34.1028,13.8777,1.08155
496,34.1717,11.1245,1.48905
497,34.2406,11.897,1.50759
498,34.3095,12.0746,1.58426
499,34.3784,13.5362,1.87787
500,34.4472,11.666,1.70281
501,34.5161,15.086,1.44511
502,34.585,14.7656,0.97842
503,34.6539,11.9831,0.74953
504,34.7228,9.2179,1.04028
505,34.7917,12.0161,0.88538
506,34.8606,10.4212,0.925
507,34.9295,10.0028,0.86995
508,34.9984,9.333,0.61402
509,35.0673,8.6564,0.83573
510,35.1362,8.1297,0.57743
511,35.2051,5.9816,0.47018
512,35.274,5.9588,0.60198
513,35.3429,6.4967,0.63038
514,35.4118,5.1821,0.82037
515,35.4807,5.8827,0.76009
516,35.5496,5.1715,0.58739
517,35.6185,5.5333,0.76027
518,35.6873,6.3563,0.74837
519,35.7562,8.2535,0.88656
520,35.8251,9.6388,0.99589
521,35.894,9.9257,0.28335
522,35.9629,11.628,0.40369
523,36.0318,12.4817,0.65138
524,36.1007,12.671,0.59957
525,36.1696,12.8939,1.1008
526,36.2385,13.2443,1.15736
527,36.3074,15.557,0.90429
528,36.3763,12.958,1.26936
529,36.4452,11.8746,1.74033
530,36.5141,12.4246,1.29997
531,36.583,12.7679,1.20504
532,36.6519,15.1851,1.43571
533,36.7208,19.9208,0.92206
534,36.7897,18.2739,1.51539
535,36.8586,15.9709,1.1984
536,36.9274,15.9158,1.02978
537,36.9963,14.3331,1.03886
538,37.0652,13.2834,0.58423
539,37.1341,13.8931,0.49874
540,37.203,12.9662,0.66339
541,37.2719,12.5031,0.5363
542,37.3408,12.2924,0.62051
543,37.4097,13.1625,0.79205
544,37.4786,16.2511,1.31155
545,37.5475,13.9657,1.51152
546,37.6164,12.1317,1.01878
547,37.6853,11.7945,1.02763
548,37.7542,13.9219,1.2925
549,37.8231,15.9286,1.74935
550,37.892,14.6995,2.00336
551,37.9609,14.0692,2.30677
552,38.0298,17.5035,1.70521
553,38.0987,17.5498,1.43191
554,38.1675,18.6307,1.33601
555,38.2364,17.996,1.38611
556,38.3053,18.6726,2.16316
557,38.3742,18.1786,2.08076
558,38.4431,16.0092,1.69968
559,38.512,15.301,1.19871
560,38.5809,17.2363,1.54467
561,38.6498,18.019,1.50182
562,38.7187,18.2832,1.63367
563,38.7876,16.2997,2.09164
564,38.8565,19.3765,2.31701
565,38.9254,26.4681,2.18208
566,38.9943,29.4339,3.77516
567,39.0632,30.5934,4.45312
568,39.1321,31.2423,4.65084
569,39.201,29.735,5.55383
570,39.2699,24.2678,5.56982
571,39.3388,22.869,5.33226
572,39.4076,22.1715,4.89303
573,39.4765,20.4286,4.61751
574,39.5454,15.7866,3.67469
575,39.6143,14.8155,2.77349
576,39.6832,12.868,2.49237
577,39.7521,14.1624,2.07073
578,39.821,13.0269,1.48066
579,39.8899,15.6259,1.30758
580,39.9588,17.2702,1.48953
581,40.0277,15.9058,1.55848
582,40.0966,15.35,2.01553
583,40.1655,16.4235,1.44943
584,40.2344,16.2421,1.39814
585,40.3033,17.971,1.19723
586,40.3722,17.7502,1.23853
587,40.4411,15.4616,1.01782
588,40.51,13.6144,1.00275
589,40.5789,12.4394,1.02651
590,40.6478,11.2676,0.78656
591,40.7166,9.2567,0.43654
592,40.7855,7.7218,0.70342
593,40.8544,8.2086,1.39105
594,40.9233,8.4952,0.92198
595,40.9922,8.6956,0.41045
596,41.0611,6.5156,0.40999
597,41.13,5.6119,0.69407
598,41.1989,4.9014,0.682
599,41.2678,6.0358,0.98164
600,41.3367,5.6068,0.84186
601,41.4056,6.6187,0.77403
602,41.4745,11.693,0.80702
603,41.5434,12.5801,0.79517
604,41.6123,12.2096,1.34289
605,41.6812,13.5233,2.16697
606,41.7501,16.1481,2.35133
607,41.819,18.5537,2.19386
608,41.8879,18.4164,2.17395
609,41.9567,19.2496,2.28391
610,42.0256,17.9059,2.16985
611,42.0945,19.2663,2.33659
612,42.1634,18.8046,2.31572
613,42.2323,17.9521,2.59075
614,42.3012,14.6455,2.25475
615,42.3701,13.9954,1.37706
616,42.439,12.8698,1.26191
617,42.5079,12.6873,1.51201
618,42.5768,12.5748,1.45544
619,42.6457,11.5388,1.18462
620,42.7146,10.4363,1.58665
621,42.7835,9.007,2.17804
622,42.8524,10.3735,2.64724
623,42.9213,11.4833,2.77588
624,42.9902,13.3327,3.24661
625,43.0591,14.6508,2.93664
626,43.128,13.8564,2.35226
627,43.1968,15.2505,2.6076
628,43.2657,13.199,2.63866
629,43.3346,14.6765,1.67242
630,43.4035,13.5078,1.45124
631,43.4724,13.9115,1.31369
632,43.5413,10.3342,1.06376
633,43.6102,11.0379,1.04673
634,43.6791,9.8208,0.83691
635,43.748,9.5059,0.8765
636,43.8169,11.0349,0.89892
637,43.8858,10.6292,1.29103
638,43.9547,11.1354,1.12743
639,44.0236,9.6992,1.1516
640,44.0925,11.3599,0.70161
641,44.1614,12.9482,1.12226
642,44.2303,11.737,0.75363
643,44.2992,13.7971,0.8782
644,44.3681,14.8582,0.80481
645,44.437,13.4113,1.41699
646,44.5058,12.2079,0.9263
647,44.5747,14.4074,0.85288
648,44.6436,17.1641,1.258
649,44.7125,19.1591,0.80478
650,44.7814,19.8005,1.69462
651,44.8503,20.1874,2.16746
652,44.9192,21.4169,2.42398
653,44.9881,23.9194,2.28202
654,45.057,27.1893,2.45997
655,45.1259,30.2866,3.70316
656,45.1948,24.068,3.40826
657,45.2637,22.8351,2.83172
658,45.3326,19.7391,3.07095
659,45.4015,17.6941,3.2169
660,45.4704,19.4425,3.26515
661,45.5393,20.0912,3.14492
662,45.6082,16.9591,2.01055
663,45.6771,15.1951,2.32356
664,45.7459,13.1224,1.82795
665,45.8148,13.5982,1.47121
666,45.8837,16.5171,1.57413
667,45.9526,16.1022,1.92977
668,46.0215,18.7068,1.71788
669,46.0904,14.0605,1.80332
670,46.1593,13.9683,1.89783
671,46.2282,15.075,1.73196
672,46.2971,17.6259,1.61915
673,46.366,15.7209,1.58183
674,46.4349,15.165,1.21823
675,46.5038,15.5214,1.15157
676,46.5727,17.185,1.18592
677,46.6416,16.2283,1.1758
678,46.7105,17.8444,0.83331
679,46.7794,24.9363,0.8876
680,46.8483,21.9258,0.93671
681,46.9172,20.4309,1.57893
682,46.986,20.4993,1.17658
683,47.0549,20.7015,1.35086
684,47.1238,23.6189,1.421
685,47.1927,24.9775,1.77551
686,47.2616,24.4352,2.26413
687,47.3305,24.0632,1.99371
688,47.3994,24.9143,2.08101
689,47.4683,18.8616,1.00881
690,47.5372,17.0446,1.14806
691,47.6061,12.9464,0.92937
692,47.675,9.8663,0.9237
693,47.7439,8.7879,0.81945
694,47.8128,9.3194,0.74804
695,47.8817,10.7488,0.83067
696,47.9506,11.6107,0.95245
697,48.0195,13.1752,1.30888
698,48.0884,15.5065,1.80803
699,48.1573,14.3385,1.07095
700,48.2261,12.5488,0.71275
701,48.295,11.3559,0.69238
702,48.3639,9.0104,1.04941
703,48.4328,10.9752,0.80081
704,48.5017,12.7891,1.15367
705,48.5706,14.0759,1.50501
706,48.6395,17.2612,1.99222
707,48.7084,17.5189,1.99269
708,48.7773,19.6049,2.5063
709,48.8462,20.5169,3.79229
710,48.9151,18.957,2.98737
711,48.984,19.7866,3.6313
712,49.0529,19.4286,4.2244
713,49.1218,20.234,2.81046
714,49.1907,19.7432,3.07259
715,49.2596,20.6338,2.12436
716,49.3285,21.7013,1.83235
717,49.3974,19.1829,2.2431
718,49.4662,22.7734,2.35892
719,49.5351,26.8829,2.91979
720,49.604,26.3162,3.02897
721,49.6729,30.4636,4.79888
722,49.7418,34.6471,4.79905
723,49.8107,32.0944,4.80544
724,49.8796,32.3122,4.90888
725,49.9485,25.201,4.75882
726,50.0174,23.6033,4.02198
727,50.0863,22.9774,4.36563
728,50.1552,18.8893,2.96991
729,50.2241,14.8453,2.31561
730,50.293,13.924,1.96826
731,50.3619,10.5483,1.90315
732,50.4308,11.7734,2.0294
733,50.4997,14.2504,2.0872
734,50.5686,14.6111,2.08408
735,50.6375,15.0751,1.80348
736,50.7063,14.0729,1.73589
737,50.7752,14.177,1.71602
738,50.8441,17.9335,1.3661
739,50.913,19.0312,1.15899
740,50.9819,21.622,0.5972
741,51.0508,22.6486,0.9539
742,51.1197,21.9882,1.43623
743,51.1886,20.4471,1.74371
744,51.2575,17.662,1.69926
745,51.3264,18.126,1.61174
746,51.3953,16.053,2.79531
747,51.4642,14.6085,3.12733
748,51.5331,13.8998,2.79561
749,51.602,13.3998,3.40788
750,51.6709,14.3351,2.31446
751,51.7398,11.8739,1.47574
752,51.8087,10.5508,1.02711
753,51.8776,10.2037,0.68727
754,51.9464,9.275,0.78704
755,52.0153,8.9653,1.30548
756,52.0842,9.7071,0.96655
757,52.1531,10.8904,0.37933
758,52.222,8.7153,0.89512
759,52.2909,7.3241,1.0272
760,52.3598,7.6074,0.93137
761,52.4287,8.6717,0.71314
762,52.4976,8.486,1.05249
763,52.5665,9.0857,0.84586
764,52.6354,8.922,1.01462
765,52.7043,8.4483,0.79576
766,52.7732,8.7245,0.77787
767,52.8421,9.2739,0.79719
768,52.911,9.6614,0.77102
769,52.9799,9.3516,0.48331
770,53.0488,9.3374,0.62047
771,53.1177,8.9852,0.39648
772,53.1866,10.2303,0.7207
773,53.2554,6.8919,0.54975
774,53.3243,8.1225,0.81315
775,53.3932,6.5648,0.44034
776,53.4621,6.1258,0.82172
777,53.531,7.0909,0.22196
778,53.5999,4.7034,0.57055
779,53.6688,7.3738,0.80793
780,53.7377,7.6563,0.57973
781,53.8066,9.2077,0.99052
782,53.8755,8.2686,0.67852
783,53.9444,7.2504,1.05599
784,54.0133,7.8408,0.96874
785,54.0822,9.1071,1.11095
786,54.1511,7.276,0.79219
787,54.22,7.8814,0.41087
788,54.2889,10.2671,1.12671
789,54.3578,11.4879,0.57579
790,54.4267,12.0881,0.72186
791,54.4955,12.5572,0.95104
792,54.5644,13.445,0.70007
793,54.6333,13.5637,0.58741
794,54.7022,10.9021,0.45622
795,54.7711,9.0684,0.4446
796,54.84,10.4405,0.60241
797,54.9089,12.7284,0.83238
798,54.9778,15.289,0.79786
799,55.0467,15.3788,0.86094
800,55.1156,17.0499,0.61977
801,55.1845,20.8176,1.08912
802,55.2534,21.5095,1.03096
803,55.3223,19.9389,1.09961
804,55.3912,23.5092,1.43231
805,55.4601,22.1742,1.31489
806,55.529,22.1941,2.01006
807,55.5979,21.8305,2.5037
808,55.6668,21.6278,2.06953
809,55.7356,23.8873,1.95627
810,55.8045,21.9003,1.8618
811,55.8734,21.069,1.40059
812,55.9423,19.2766,1.20395
813,56.0112,14.5226,1.21883
814,56.0801,14.2663,0.95074
815,56.149,14.0242,0.80954
816,56.2179,15.0256,1.11128
817,56.2868,15.3817,0.98295
818,56.3557,19.2963,0.92992
819,56.4246,19.3348,0.91887
820,56.4935,17.6672,1.23849
821,56.5624,16.8034,1.73639
822,56.6313,16.6111,1.87397
823,56.7002,16.8887,2.15172
824,56.7691,19.2133,2.13017
825,56.838,19.0316,1.98386
826,56.9069,16.8803,1.37931
827,56.9757,18.0737,1.69308
828,57.0446,16.8668,1.39838
829,57.1135,17.3612,1.76365
830,57.1824,18.619,2.16035
