,position (um),Ecad intensity,Abi intensity
114,7.854,14.8025,1.62251
115,7.923,12.9659,0.9221
116,7.992,11.623,1.21463
117,8.061,11.3554,1.38266
118,8.13,11.718,1.17371
119,8.198,10.2736,1.09454
120,8.267,10.9588,0.95533
121,8.336,10.0102,1.09862
122,8.405,10.5997,1.68042
123,8.474,11.0919,2.09467
124,8.543,11.4873,2.54695
125,8.612,10.3353,2.74401
126,8.681,12.443,2.37762
127,8.75,14.5798,2.65025
128,8.818,14.1806,2.03039
129,8.887,13.737,2.43895
130,8.956,12.0135,1.98152
131,9.025,13.4014,1.73738
132,9.094,12.229,1.80991
133,9.163,12.5604,1.54748
134,9.232,12.4818,1.45255
135,9.301,14.1691,2.22188
136,9.37,13.8147,1.97395
137,9.439,12.6134,1.87635
138,9.507,13.8827,2.83653
139,9.576,13.8401,2.74547
140,9.645,12.0872,2.23121
141,9.714,10.1592,1.91811
142,9.783,10.3398,1.78338
143,9.852,8.9977,2.02767
144,9.921,8.0316,1.99957
145,9.99,8.5021,2.04018
146,10.059,9.0482,1.383
147,10.127,10.559,1.13602
148,10.196,10.0194,1.20349
149,10.265,12.2943,1.35747
150,10.334,11.5036,1.60168
151,10.403,10.7103,1.95018
152,10.472,9.6354,1.70714
153,10.541,10.6436,1.64752
154,10.61,12.5814,1.97746
155,10.679,15.5852,1.70787
156,10.748,15.2286,2.11927
157,10.816,15.0616,1.23143
158,10.885,13.6888,0.73988
159,10.954,14.9707,1.33516
160,11.023,13.3092,1.05338
161,11.092,12.7472,1.63802
162,11.161,12.9569,1.44638
163,11.23,12.4974,2.33516
164,11.299,12.6554,2.98743
165,11.368,11.2769,2.70913
166,11.436,9.7157,3.09679
167,11.505,9.544,2.54725
168,11.574,9.7638,3.34813
169,11.643,7.5641,3.23503
170,11.712,7.5575,2.49379
171,11.781,7.0601,2.00429
172,11.85,7.9003,1.12688
173,11.919,8.7025,1.77957
174,11.988,8.1087,1.21426
175,12.057,10.1051,1.31647
176,12.125,11.1319,0.67772
177,12.194,12.8302,1.19088
178,12.263,14.4277,1.32857
179,12.332,13.9134,1.72597
180,12.401,13.9182,1.72979
181,12.47,13.661,2.70227
182,12.539,14.6345,2.30987
183,12.608,14.0785,2.21014
184,12.677,17.3186,2.97602
185,12.745,19.4156,2.32509
186,12.814,21.2681,2.02681
187,12.883,22.2447,1.84834
188,12.952,20.6227,1.93808
189,13.021,21.0534,1.78248
190,13.09,23.8813,1.29448
191,13.159,24.7357,1.83684
192,13.228,24.335,2.92209
193,13.297,27.2924,2.31045
194,13.366,28.8386,2.51429
195,13.434,22.3384,3.11571
196,13.503,19.169,2.90878
197,13.572,16.9493,2.55464
198,13.641,13.6407,2.34757
199,13.71,13.0213,1.48999
200,13.779,12.0653,1.24766
201,13.848,12.1506,1.80985
202,13.917,13.5955,1.47788
203,13.986,13.6847,1.31118
204,14.054,12.1569,0.86184
205,14.123,11.4641,1.14207
206,14.192,10.7435,1.80684
207,14.261,13.0022,1.55908
208,14.33,11.6851,1.61523
209,14.399,11.1286,1.80396
210,14.468,12.3678,1.7314
211,14.537,8.636,1.57789
212,14.606,6.7005,1.64331
213,14.675,6.6774,1.95112
214,14.743,5.1429,2.09157
215,14.812,5.0879,1.7056
216,14.881,4.719,1.45756
217,14.95,5.5541,1.24534
218,15.019,7.533,0.96309
219,15.088,6.9116,1.03342
220,15.157,6.7706,0.83752
221,15.226,7.6343,1.13367
222,15.295,7.2151,1.12014
223,15.363,7.4153,1.26616
224,15.432,7.4904,1.40608
225,15.501,9.817,1.3696
226,15.57,11.0629,2.2571
227,15.639,12.8174,2.06562
228,15.708,14.8879,2.13508
229,15.777,17.7035,2.40303
230,15.846,18.8141,2.78091
231,15.915,17.6324,2.4707
232,15.984,19.4577,2.96795
233,16.052,17.5795,2.096
234,16.121,15.8972,2.27421
235,16.19,10.6218,1.89833
236,16.259,11.037,2.07234
237,16.328,11.5255,1.88109
238,16.397,11.7446,1.40176
239,16.466,9.0721,0.86478
240,16.535,8.0084,0.83027
241,16.604,8.0817,0.88957
242,16.672,10.5686,0.78293
243,16.741,10.7627,0.89286
244,16.81,9.9965,0.78038
245,16.879,8.6641,0.92516
246,16.948,9.9522,0.91665
247,17.017,9.0946,0.42182
248,17.086,8.086,0.23411
249,17.155,7.2478,1.11608
250,17.224,7.7145,0.6453
251,17.293,6.7407,1.05322
252,17.361,5.6472,1.11505
253,17.43,8.0571,0.7528
254,17.499,9.8374,0.565
255,17.568,8.5336,0.89149
256,17.637,9.4972,1.06299
257,17.706,11.0837,1.30548
258,17.775,8.5952,1.00503
259,17.844,6.7408,1.07988
260,17.913,10.1666,1.25701
261,17.981,12.0439,1.26791
262,18.05,14.6627,1.53157
263,18.119,14.2313,2.52244
264,18.188,16.6575,2.71251
265,18.257,20.7501,3.14946
266,18.326,21.2713,3.24996
267,18.395,23.3444,3.16496
268,18.464,26.6383,3.43267
269,18.533,25.5135,5.04668
270,18.602,22.1682,5.26763
271,18.67,18.9812,4.52169
272,18.739,15.2893,4.05031
273,18.808,14.1981,2.83565
274,18.877,11.5127,3.38623
275,18.946,9.8735,2.30059
276,19.015,12.8564,2.46865
277,19.084,13.7168,2.2648
278,19.153,9.5053,2.19315
279,19.222,7.6871,1.09176
280,19.29,7.3323,1.2446
281,19.359,6.6199,0.88323
282,19.428,6.141,0.48092
283,19.497,7.7701,0.52255
284,19.566,7.6344,0.8135
285,19.635,8.2888,0.61077
286,19.704,7.6963,0.50037
287,19.773,8.0251,0.3814
288,19.842,7.5358,0.73239
289,19.911,6.1853,0.82998
290,19.979,5.9675,1.04688
291,20.048,5.548,1.10296
292,20.117,7.1504,0.73581
293,20.186,4.4715,0.95451
294,20.255,3.6586,1.16829
295,20.324,4.8544,1.02988
296,20.393,4.4672,0.79048
297,20.462,3.9845,0.97225
298,20.531,5.6479,0.81348
299,20.599,4.6431,0.54476
300,20.668,4.1269,0.47231
301,20.737,5.0564,0.48766
302,20.806,5.4538,0.18235
303,20.875,4.6726,0.86964
304,20.944,6.3012,0.8362
305,21.013,6.408,0.66732
306,21.082,6.7092,0.66699
307,21.151,6.0469,0.78243
308,21.22,5.6879,1.03585
309,21.288,6.1743,1.66873
310,21.357,6.8758,2.30533
311,21.426,9.0494,2.04887
312,21.495,10.289,2.8873
313,21.564,12.7156,2.75523
314,21.633,12.3934,2.8213
315,21.702,14.0354,2.13369
316,21.771,11.7031,1.75286
317,21.84,13.7649,1.56703
318,21.908,17.0145,1.89291
319,21.977,23.3859,1.96705
320,22.046,24.6872,2.82185
321,22.115,25.1608,3.03613
322,22.184,24.6264,2.5319
323,22.253,21.3052,2.58157
324,22.322,20.4138,2.76918
325,22.391,15.7401,2.31945
326,22.46,14.8912,1.56586
327,22.528,13.6607,1.42005
328,22.597,14.1087,1.39214
329,22.666,13.0564,1.1653
330,22.735,11.6965,1.18461
331,22.804,10.2971,0.82715
332,22.873,7.978,0.70341
333,22.942,6.7962,0.86914
334,23.011,5.6195,0.7288
335,23.08,5.9565,0.66949
336,23.149,5.0494,0.85451
337,23.217,4.079,0.65172
338,23.286,4.9413,0.97577
339,23.355,6.4726,0.32769
340,23.424,6.3624,0.57623
341,23.493,6.0303,0.77041
342,23.562,7.9202,0.5746
343,23.631,6.1409,0.55523
344,23.7,5.2445,0.30674
345,23.769,5.8579,0.19158
346,23.837,4.6524,0.57498
347,23.906,5.1938,0.43991
348,23.975,6.0151,0.2026
349,24.044,4.8899,0.44556
350,24.113,4.5898,0.53934
351,24.182,4.2048,0.98076
352,24.251,5.77,0.84696
353,24.32,5.4713,0.57219
354,24.389,7.0854,0.67663
355,24.458,7.4803,0.57324
356,24.526,7.0222,0.99093
357,24.595,7.3602,0.94664
358,24.664,7.3053,0.5882
359,24.733,8.3694,1.25895
360,24.802,9.8389,1.0762
361,24.871,12.1029,1.1431
362,24.94,15.1162,1.11972
363,25.009,14.7897,1.47635
364,25.078,15.281,1.36376
365,25.146,12.1192,1.20179
366,25.215,12.3024,1.98685
367,25.284,11.1747,1.87509
368,25.353,10.681,2.79315
369,25.422,13.8529,2.52476
370,25.491,14.3504,3.3011
371,25.56,14.82,3.61494
372,25.629,16.4584,3.17701
373,25.698,15.7809,3.02993
374,25.767,10.2855,2.30018
375,25.835,11.7226,2.33695
376,25.904,13.3834,2.55409
377,25.973,10.5189,1.64649
378,26.042,8.7158,1.60528
379,26.111,10.6721,1.75001
380,26.18,10.0143,1.62814
381,26.249,8.5259,1.47889
382,26.318,9.7735,1.33872
383,26.387,9.6943,1.2778
384,26.455,7.8691,1.13906
385,26.524,8.8513,0.98369
386,26.593,7.9306,1.14126
387,26.662,7.4789,1.24573
388,26.731,6.5404,0.91357
389,26.8,6.011,0.78876
390,26.869,6.3301,0.78899
391,26.938,7.0903,0.73321
392,27.007,8.6489,0.7827
393,27.076,9.2496,0.66632
394,27.144,9.6326,0.78296
395,27.213,8.9898,1.06537
396,27.282,11.4534,1.22242
397,27.351,13.5961,1.31103
398,27.42,12.1038,1.2432
399,27.489,10.6564,0.97116
400,27.558,11.7306,1.26917
401,27.627,13.5297,0.92793
402,27.696,14.7762,1.03789
403,27.764,14.8412,1.07245
404,27.833,16.9389,1.26064
405,27.902,17.9048,1.52667
406,27.971,16.3272,1.61898
407,28.04,16.9095,1.38497
408,28.109,17.8831,1.36557
409,28.178,17.986,2.08496
410,28.247,16.3838,2.43414
411,28.316,15.8645,2.46705
412,28.385,14.3875,3.08826
413,28.453,13.2979,2.81146
414,28.522,11.9345,2.55232
415,28.591,13.2898,2.256
416,28.66,16.466,1.72177
417,28.729,15.6999,1.36172
418,28.798,16.5889,1.58742
419,28.867,18.3718,1.63693
420,28.936,17.0509,0.78045
421,29.005,14.249,1.26305
422,29.073,11.9643,1.65658
423,29.142,12.1148,1.52709
424,29.211,13.6692,1.8608
425,29.28,14.5413,1.87873
426,29.349,14.722,2.24128
427,29.418,12.9805,1.94585
428,29.487,10.8559,3.44333
429,29.556,8.8396,3.52755
430,29.625,9.5986,4.00223
431,29.694,8.6956,2.94588
432,29.762,8.5207,1.82841
433,29.831,8.6929,1.09759
434,29.9,8.8381,0.53804
435,29.969,9.7472,0.84218
436,30.038,9.2866,0.91722
437,30.107,11.9023,1.03606
438,30.176,10.9847,1.11144
439,30.245,9.7993,1.58225
440,30.314,9.9365,1.55507
441,30.382,9.2987,2.26159
442,30.451,8.8765,2.54234
443,30.52,11.4537,2.12627
444,30.589,14.345,1.87076
445,30.658,16.9216,1.5275
446,30.727,15.4738,1.43753
447,30.796,18.1878,1.11502
448,30.865,16.2992,1.5055
449,30.934,13.5816,1.7185
450,31.003,13.7397,2.35884
451,31.071,14.1099,2.73982
452,31.14,17.5521,3.02583
453,31.209,14.5052,1.99521
454,31.278,14.9369,1.61512
455,31.347,15.1981,1.19486
456,31.416,15.4325,1.42798
457,31.485,16.3543,1.51918
458,31.554,17.7216,2.44236
459,31.623,20.9493,2.91974
460,31.691,22.8275,3.28966
461,31.76,20.202,3.73105
462,31.829,21.1212,4.77954
463,31.898,24.1094,5.29189
464,31.967,22.4541,5.74134
465,32.036,20.8647,5.32059
466,32.105,18.0939,4.65082
467,32.174,15.2427,3.23724
468,32.243,12.4391,2.36153
469,32.312,8.7669,2.23929
470,32.38,6.9959,1.76748
471,32.449,6.6552,2.1785
472,32.518,6.3098,1.41405
473,32.587,5.8641,2.00498
474,32.656,5.2932,1.5014
475,32.725,6.4352,0.7967
476,32.794,6.3498,0.57747
477,32.863,7.3537,1.19699
478,32.932,7.6877,1.83099
479,33.0,6.0161,1.35889
480,33.069,6.2728,1.9254
481,33.138,8.1089,2.1778
482,33.207,9.7186,2.11545
483,33.276,9.9787,2.11842
484,33.345,10.8927,2.10692
485,33.414,11.4531,2.0792
486,33.483,13.7408,1.49494
487,33.552,11.1047,1.2279
488,33.621,10.968,1.3467
489,33.689,13.8583,1.5709
490,33.758,15.1225,1.81538
491,33.827,15.4515,1.61724
492,33.896,18.6732,1.32539
493,33.965,16.8545,1.28567
494,34.034,15.6969,1.01903
495,34.103,15.7992,1.52791
496,34.172,15.3403,1.63735
497,34.241,17.7762,1.6984
498,34.309,19.5802,1.90988
499,34.378,15.946,1.92043
500,34.447,15.8789,2.13979
501,34.516,13.3566,1.45707
502,34.585,11.2885,1.61335
503,34.654,14.7002,1.75941
504,34.723,14.2912,2.3028
505,34.792,13.2172,2.07383
506,34.861,13.0487,2.49272
507,34.93,14.1108,2.65563
508,34.998,15.2297,2.51717
509,35.067,15.8777,1.43931
510,35.136,15.1418,1.63124
511,35.205,15.8514,1.63869
512,35.274,12.5664,1.17182
513,35.343,14.6833,1.03465
514,35.412,14.6233,1.3782
515,35.481,14.2549,2.15567
516,35.55,18.1206,2.21945
517,35.618,18.0084,2.75144
518,35.687,20.3785,2.58576
519,35.756,18.2507,2.94563
520,35.825,19.7431,3.21787
521,35.894,21.7182,3.30623
522,35.963,22.9167,4.40578
523,36.032,26.9264,3.56549
524,36.101,22.5982,3.32313
525,36.17,16.8467,2.76978
526,36.239,13.7745,1.97306
527,36.307,13.4542,1.41379
528,36.376,11.289,1.28057
529,36.445,10.8351,1.48947
530,36.514,9.4166,1.8652
531,36.583,9.6018,2.20282
532,36.652,8.7712,2.87647
533,36.721,8.8528,3.22447
534,36.79,7.2415,2.69877
535,36.859,8.388,2.76506
536,36.927,10.366,1.83338
537,36.996,11.4753,1.75458
538,37.065,9.7762,1.07887
539,37.134,7.9497,0.92082
540,37.203,7.4208,1.13009
541,37.272,7.636,0.4424
542,37.341,10.351,0.45579
543,37.41,12.4095,0.88357
544,37.479,11.9579,0.90821
545,37.548,11.4406,1.00271
546,37.616,9.6486,0.86945
547,37.685,8.9704,0.65685
548,37.754,10.582,0.46802
549,37.823,9.3555,0.8579
550,37.892,9.2962,0.74691
551,37.961,10.2434,1.10031
552,38.03,9.7954,0.71818
553,38.099,12.2213,0.96148
554,38.168,11.2685,1.76853
555,38.236,8.9139,1.56182
556,38.305,9.0708,0.63274
557,38.374,7.8187,1.02987
558,38.443,8.0012,1.01633
559,38.512,10.7613,1.40742
560,38.581,11.5345,1.50036
561,38.65,10.6183,2.16246
562,38.719,10.1368,1.26254
563,38.788,12.9953,1.41539
564,38.856,11.9402,1.16599
565,38.925,14.2518,0.71893
566,38.994,14.6919,1.20214
567,39.063,14.0555,0.93031
568,39.132,14.9152,1.05392
569,39.201,15.9223,1.67471
570,39.27,13.0922,2.25873
571,39.339,14.6456,2.194
572,39.408,16.7144,2.41259
573,39.477,15.8252,1.85191
574,39.545,14.1143,1.46895
575,39.614,11.2729,1.65432
576,39.683,10.4317,1.62085
577,39.752,9.5702,1.28355
578,39.821,9.1704,1.3258
579,39.89,9.6772,1.30544
580,39.959,7.5481,1.40429
581,40.028,7.8128,0.76912
582,40.097,8.1577,1.22002
583,40.165,7.0686,1.03862
584,40.234,5.5462,1.05681
585,40.303,4.2359,0.71652
586,40.372,4.806,0.99219
587,40.441,5.8204,0.72066
588,40.51,7.2334,0.82659
589,40.579,7.8334,1.04654
590,40.648,10.1678,1.04117
591,40.717,10.0235,1.20367
592,40.786,10.7322,0.74767
593,40.854,9.9115,0.93892
594,40.923,8.5097,0.99327
595,40.992,9.5477,1.24708
596,41.061,10.191,1.58916
597,41.13,14.1746,1.74311
598,41.199,17.8916,2.1757
599,41.268,17.157,3.50648
600,41.337,18.6953,4.6981
601,41.406,20.646,6.03966
602,41.474,22.1154,6.36015
603,41.543,17.2885,4.75953
604,41.612,13.8477,3.29999
605,41.681,12.1374,2.58012
606,41.75,10.8114,2.38491
607,41.819,11.2276,2.33812
608,41.888,11.0905,2.19979
609,41.957,10.1673,2.16643
610,42.026,9.9484,1.46084
611,42.095,11.134,1.31803
612,42.163,10.9625,1.80094
613,42.232,11.5139,1.89447
614,42.301,11.7542,2.06248
615,42.37,11.9585,2.369
616,42.439,12.8164,3.0989
617,42.508,11.6965,2.59307
618,42.577,11.7703,1.88756
619,42.646,12.1678,2.16885
620,42.715,13.2377,2.08188
621,42.783,12.7484,2.34554
622,42.852,11.7961,1.88411
623,42.921,12.475,1.50858
624,42.99,11.7803,1.95727
625,43.059,13.5002,1.52572
626,43.128,15.0714,1.39817
627,43.197,11.7861,1.67897
628,43.266,11.7338,1.95801
629,43.335,11.4678,2.05632
630,43.404,11.6221,2.09285
631,43.472,9.1361,2.04072
632,43.541,8.5926,1.47443
633,43.61,8.1181,1.54843
634,43.679,10.4868,1.97846
635,43.748,9.0258,1.58043
636,43.817,7.5687,0.78062
637,43.886,9.4953,1.03457
638,43.955,10.0608,1.20103
639,44.024,11.2207,2.17684
640,44.092,11.9386,2.07555
641,44.161,10.9696,1.56406
642,44.23,11.8188,1.64923
643,44.299,10.9693,2.18106
644,44.368,12.6457,1.80189
645,44.437,11.1078,2.32206
646,44.506,9.7538,2.46442
647,44.575,7.0274,2.47183
648,44.644,7.3708,1.68544
649,44.713,9.6477,1.71354
650,44.781,7.29,2.80753
651,44.85,7.3399,3.52315
652,44.919,6.2386,3.66776
653,44.988,5.5966,3.75966
654,45.057,6.2182,3.13862
655,45.126,6.6642,2.621
656,45.195,5.4661,2.48847
657,45.264,5.5854,2.44711
658,45.333,6.0033,1.96618
659,45.401,7.1132,1.7577
660,45.47,7.9933,1.21908
661,45.539,6.9871,1.63865
662,45.608,9.6958,1.60444
663,45.677,9.7273,1.38444
664,45.746,10.1492,1.65746
665,45.815,11.5139,1.82739
666,45.884,11.009,1.84967
667,45.953,10.884,2.10458
668,46.022,10.7445,1.54823
669,46.09,13.764,1.22539
670,46.159,12.4191,0.96456
671,46.228,14.457,0.81869
672,46.297,17.1775,0.67509
673,46.366,14.6432,1.2379
674,46.435,13.835,0.83424
675,46.504,12.382,1.00626
676,46.573,11.471,1.34279
677,46.642,12.3871,1.61217
678,46.71,11.5089,1.52823
679,46.779,11.2976,1.36882
680,46.848,12.2407,1.05984
681,46.917,12.8887,1.33445
682,46.986,13.718,1.38558
683,47.055,14.3772,1.65709
684,47.124,18.3153,2.05484
685,47.193,20.1769,2.2637
686,47.262,16.7552,2.31785
687,47.331,14.7481,2.83641
688,47.399,14.2943,2.02071
689,47.468,14.9393,2.59219
690,47.537,12.523,2.14555
691,47.606,13.7959,2.47646
692,47.675,13.2594,2.76614
693,47.744,11.8649,2.60023
694,47.813,13.5677,2.80622
695,47.882,15.2362,2.46329
696,47.951,15.8147,2.44819
697,48.019,17.0981,2.38294
698,48.088,17.1926,2.70044
699,48.157,17.1449,2.1067
700,48.226,15.5788,1.70798
701,48.295,14.8088,2.18311
702,48.364,11.8643,2.18341
703,48.433,12.0845,2.17289
704,48.502,15.8054,3.24434
705,48.571,15.9066,2.80676
706,48.64,18.8404,2.00911
707,48.708,19.024,2.21024
708,48.777,14.901,1.14422
709,48.846,13.0917,0.91324
710,48.915,14.5483,1.39644
711,48.984,13.8808,1.28447
712,49.053,11.2764,1.70732
713,49.122,11.4128,1.82897
714,49.191,12.3004,1.22715
715,49.26,11.6162,1.48127
716,49.328,8.7224,2.2878
717,49.397,9.8157,2.75359
718,49.466,9.6599,2.50737
719,49.535,9.2098,2.70614
720,49.604,9.6856,3.5022
721,49.673,11.6453,3.89674
722,49.742,11.3018,3.48678
723,49.811,12.7732,3.50176
724,49.88,14.4093,3.53095
725,49.949,14.0451,3.92314
726,50.017,14.2976,3.67976
727,50.086,14.5131,3.35444
728,50.155,12.7904,2.99911
729,50.224,11.601,2.46662
730,50.293,11.9163,1.98936
731,50.362,10.1591,1.61374
732,50.431,7.3278,1.37616
733,50.5,8.2349,1.36387
734,50.569,8.4794,0.97537
735,50.637,8.3376,1.00828
736,50.706,8.3562,0.7537
737,50.775,9.7934,1.10807
738,50.844,8.9114,1.27625
739,50.913,6.7223,1.53391
740,50.982,7.3168,1.19342
741,51.051,7.462,1.28853
742,51.12,9.617,0.94916
743,51.189,12.0147,1.09121
744,51.258,12.9767,1.05272
745,51.326,14.8822,1.09338
746,51.395,20.2904,1.07405
747,51.464,24.6802,0.76831
748,51.533,25.2925,0.67164
749,51.602,21.514,1.38092
750,51.671,16.3098,0.51925
751,51.74,13.8227,0.81432
752,51.809,12.3841,1.26481
753,51.878,11.6392,1.46228
754,51.946,11.6371,1.63572
755,52.015,12.6071,1.78931
756,52.084,10.9509,1.63599
757,52.153,10.3146,1.5046
758,52.222,11.056,1.37827
759,52.291,11.7963,0.94966
760,52.36,10.0012,0.76879
761,52.429,12.2843,0.99822
762,52.498,10.7154,0.85902
763,52.567,12.5348,0.58012
764,52.635,15.6305,1.23405
765,52.704,11.015,0.90356
766,52.773,8.6766,0.98499
767,52.842,8.2946,0.89702
768,52.911,10.3162,0.85956
769,52.98,12.2826,0.83502
770,53.049,17.2456,0.71098
771,53.118,22.5432,0.36632
772,53.187,20.8593,0.83217
773,53.255,15.6506,0.81123
774,53.324,15.5151,1.00146
775,53.393,16.6184,1.25713
776,53.462,16.2883,1.23723
777,53.531,18.2661,1.28909
778,53.6,20.8724,1.3713
779,53.669,20.6737,1.72256
780,53.738,18.2626,1.48995
781,53.807,18.7652,1.20637
782,53.875,21.0628,0.99697
783,53.944,22.0519,1.65322
784,54.013,17.3297,1.34351
785,54.082,14.988,1.35949
786,54.151,15.9841,1.67637
787,54.22,12.9199,1.80776
788,54.289,12.1401,2.30195
789,54.358,13.789,2.12815
790,54.427,14.6261,2.01602
791,54.496,12.7248,1.80338
792,54.564,13.0567,1.40437
793,54.633,12.1709,1.64147
794,54.702,13.8041,1.77783
795,54.771,13.2557,2.01132
796,54.84,12.5803,1.62502
797,54.909,12.2788,1.49976
798,54.978,11.8403,1.72527
799,55.047,11.7928,1.11989
800,55.116,11.5536,1.21895
801,55.184,10.8651,1.52876
802,55.253,9.4572,1.41244
803,55.322,9.0196,1.17771
804,55.391,9.0265,1.22738
805,55.46,10.3965,1.25058
806,55.529,11.3312,1.38886
807,55.598,11.9071,1.74192
808,55.667,12.129,2.1734
809,55.736,14.7804,2.09673
810,55.805,13.4648,2.07257
811,55.873,13.8203,2.49769
812,55.942,18.3578,2.68407
813,56.011,18.7154,3.34175
814,56.08,20.2574,2.64857
815,56.149,21.1544,2.9805
816,56.218,20.7099,2.75614
817,56.287,20.2347,3.42746
818,56.356,20.2372,3.69863
819,56.425,17.7837,3.625
820,56.493,16.9605,3.6842
821,56.562,17.6491,2.98953
822,56.631,16.726,2.39109
823,56.7,14.5936,1.55636
824,56.769,14.9518,1.12826
825,56.838,15.9848,1.44735
826,56.907,15.8866,1.75933
827,56.976,15.5559,1.387
828,57.045,12.4877,1.85059
829,57.114,13.6475,2.1732
830,57.182,12.8743,1.99183
831,57.251,10.8029,2.30132
832,57.32,11.8594,2.83235
833,57.389,12.772,2.48711
834,57.458,10.4486,1.63695
835,57.527,7.5191,1.16294
836,57.596,9.627,1.51886
837,57.665,9.9704,0.96563
838,57.734,9.1876,0.88676
839,57.802,7.006,1.40709
840,57.871,6.7383,1.06062
841,57.94,6.3222,0.82563
842,58.009,4.5544,0.84875
843,58.078,6.379,0.96196
844,58.147,7.8557,0.90282
845,58.216,8.6637,0.93223
846,58.285,7.4446,1.12512
847,58.354,6.8388,0.65432
848,58.423,8.3492,0.84735
849,58.491,8.08,0.93722
850,58.56,8.0174,1.07369
851,58.629,7.5122,0.75359
852,58.698,6.5108,0.99804
853,58.767,7.6037,1.02979
854,58.836,6.6275,0.81841
855,58.905,7.7145,0.8466
856,58.974,8.421,0.88873
857,59.043,8.5882,1.27488
858,59.111,10.5288,1.54767
859,59.18,10.5008,1.518
860,59.249,8.7532,1.21263
861,59.318,8.674,1.13328
862,59.387,10.034,1.55887
863,59.456,11.1893,1.97304
864,59.525,12.6304,2.36647
865,59.594,16.7199,2.79288
866,59.663,17.3814,4.26228
867,59.732,18.3686,3.36628
868,59.8,16.6763,2.84075
869,59.869,14.1693,2.21554
870,59.938,15.2674,2.14042
871,60.007,15.4653,2.04839
872,60.076,14.3393,1.20321
873,60.145,13.5841,1.57202
874,60.214,11.4517,2.02233
875,60.283,10.7141,1.86909
876,60.352,12.4319,2.04289
877,60.42,13.0089,1.8592
