,cell,centroid_row,centroid_col,frame
24,46,423.09722540701677,327.7924787892685,13
25,47,430.7422579858571,172.84759814679347,13
26,48,415.4756059175323,390.74378344350015,13
27,49,427.96574719612005,690.6441345862382,13
28,50,437.51839044325686,104.16818610499843,13
29,51,450.3079839429081,226.48862622658342,13
30,52,443.2601452370782,473.54164886800515,13
31,53,453.0189623386884,627.0816434026864,13
32,55,460.12679162072766,431.292539507534,13
33,57,475.85374372407773,368.6832569308011,13
34,59,476.1440189766181,513.977973568282,13
35,60,480.15598986608757,571.5226203402099,13
36,62,486.112105116019,272.66424377970367,13
37,66,506.86114436198227,177.41896097677758,13
38,67,511.3305785123967,315.7310870947235,13
39,68,513.6408089345005,488.9169936613341,13
40,69,526.7940627333832,424.5001867064974,13
41,70,532.0863798123585,222.18505338078293,13
42,72,538.2061756191702,545.2888388549372,13
43,74,554.8808870598994,363.11088248742567,13
44,77,555.7184333059436,268.8677074774034,13
45,132,319.6556768052008,632.4522869746924,13
46,633,494.064406779661,661.8166883963494,13
47,664,238.946735395189,249.14977090492553,13
48,690,416.54456692913385,737.2028346456693,13
0,7,239.16927152317882,378.16847682119203,14
1,12,259.70592927412923,429.70672693432596,14
2,13,274.72397094430994,330.36292709174063,14
3,14,279.6717907227616,281.3915857605178,14
4,15,273.32227868414014,187.82535437282695,14
5,16,285.3656187534072,523.9105942213338,14
6,20,312.79227618490347,232.30719719133995,14
7,22,313.95790704472375,461.0178310435545,14
8,23,318.9300385109114,412.1848523748395,14
9,24,344.6061870503597,362.2094964028777,14
10,27,340.5450126796281,561.2971259509721,14
11,28,325.4696920583468,131.53938411669367,14
12,31,347.11343852013056,183.77801958650707,14
13,32,348.90086673889493,292.8025460455038,14
14,33,363.87421038176325,86.3595166163142,14
15,34,371.94996806472216,496.3517138599106,14
16,35,377.7613384955752,234.2212389380531,14
17,36,400.67664052827075,592.5891456871647,14
18,37,384.50923628342986,652.6057347670251,14
19,39,388.96497326203206,440.44545454545454,14
20,40,389.0153614457831,138.17740963855422,14
21,43,422.34082397003743,534.8469413233458,14
22,44,418.2343546284224,54.37744458930899,14
23,45,416.1387358184765,277.9270664505673,14
24,46,423.0231333027943,327.4715987173614,14
25,47,430.741935483871,172.5527528498666,14
26,48,415.5165250236072,390.45703493862135,14
27,49,427.77253855278764,690.7663107947806,14
28,50,437.71831869510663,103.64805520702635,14
29,51,450.3998652896273,226.16591827570724,14
30,52,443.2030634573304,473.1894967177243,14
31,53,452.5618922470434,626.9592641261498,14
32,55,460.1382054992764,431.1316931982634,14
33,57,475.8722891566265,368.1864184008762,14
34,59,476.55910755910753,512.4778554778554,14
35,60,480.0237757274663,571.2285308729596,14
36,62,486.1618513323983,272.2945301542777,14
37,66,507.1215798239353,177.14989293361884,14
38,67,510.6931855233127,315.9240299967395,14
39,68,514.1444681499543,488.0475464797318,14
40,69,526.9852440408627,423.8441165342414,14
41,70,532.089639493342,221.97629100357258,14
42,72,537.8050600064872,545.0866039571846,14
43,74,554.6562142366674,362.8837262531472,14
44,77,555.4566197930485,269.02016449986735,14
45,132,319.81376611418045,632.2895948434623,14
46,231,240.6944757609921,488.54302893649003,14
47,633,493.947217141364,661.7162268095113,14
0,7,239.44037184594953,377.73492695883135,15
1,12,259.58645418326694,429.6090305444887,15
2,13,274.7442176870748,330.1978231292517,15
3,14,279.6310548977395,281.2185145317546,15
4,15,273.44780145670353,187.71189641219314,15
5,16,285.2871915820029,523.6625544267054,15
6,20,312.6393921683226,232.05990648743426,15
7,22,313.3904928550598,460.77456984543596,15
8,23,318.7505632442871,412.0411972964274,15
9,24,344.62988042068866,361.9462613456274,15
10,27,340.7855472901169,561.2935175345377,15
11,28,325.0230295167045,131.15926046059033,15
12,31,347.09108262885195,183.64412326152168,15
13,32,348.8353067814855,292.6396663078579,15
14,33,364.22621332602137,86.11324376199616,15
15,34,371.5971131394608,496.22224580768415,15
16,35,377.6917978458989,234.045291355979,15
17,36,400.8138957816377,592.5399090157155,15
18,37,384.0922776693616,652.5667688876498,15
19,39,388.616924719701,440.07821676454887,15
20,40,388.4970291146762,138.1455733808675,15
21,43,422.3426017874876,534.5983118172791,15
22,44,418.69977642925585,54.4289364420313,15
23,45,416.30749354005167,277.6162790697674,15
24,46,423.2127513711152,327.1492230347349,15
25,47,430.7638313429198,172.2573726541555,15
26,48,415.4831460674157,390.27372034956306,15
27,49,427.8336298932384,690.4762752075919,15
28,50,437.87239499839694,104.00096184674575,15
29,51,450.533423059668,225.70681920143562,15
30,52,443.00300816501937,472.904598195101,15
31,53,452.53242408646423,626.8669583118889,15
32,55,460.0668380462725,430.89790672052885,15
33,57,475.7344782034346,367.9812857771907,15
34,59,476.52288673571667,512.2094888072169,15
35,60,479.91748099891424,570.7524429967426,15
36,62,486.22510578279264,272.1218617771509,15
37,66,507.37178877259754,176.9441008563273,15
38,67,510.8432078559738,315.7505728314239,15
39,68,515.0211889346674,488.6236021188935,15
40,69,526.7413530976814,423.59768148992777,15
41,70,532.022742040286,221.77615334632878,15
42,72,537.3660949868074,545.6540237467018,15
43,74,554.6250844404414,362.6924116190047,15
44,77,555.3126498002663,268.63834886817574,15
45,132,319.9879796578826,632.0312066574203,15
0,7,239.65610015982952,377.34150239744275,16
1,12,259.24858299595144,428.8855600539811,16
2,13,274.8155021834061,330.06823144104806,16
3,14,279.4548862115127,281.07576974564927,16
4,15,273.31278848764595,187.5199565571545,16
5,16,285.4103360116874,523.767531044558,16
6,20,312.33693430656933,231.90014598540145,16
7,22,312.63917824074076,460.60706018518516,16
8,23,318.5049631764329,411.9295549151457,16
9,24,344.7032649523259,361.79037850332276,16
10,27,340.6154500957651,561.0538412428176,16
11,28,324.9394038650508,131.14444808385196,16
12,31,346.87223122636414,183.33009184224744,16
13,32,348.92620320855616,292.33957219251334,16
14,33,364.05598033861276,86.23511742217367,16
15,34,371.54526315789474,496.01768421052634,16
16,35,377.6423639878487,233.76525821596243,16
17,36,400.4810441267868,592.3061943235964,16
18,37,383.81417410714283,652.1487165178571,16
19,39,388.66444385169376,439.94078420912246,16
20,40,388.62883804936786,137.7700180614088,16
21,43,422.35159930572775,534.4326803868088,16
22,44,418.5926517571885,54.14025559105431,16
23,45,416.42105263157896,277.4395711500975,16
24,46,423.08222017503454,326.813910640258,16
25,47,430.4859721883386,172.00902659185166,16
26,48,415.1821875,389.80375,16
27,49,427.81325478645067,689.9027982326951,16
28,50,437.79418344519013,103.78843080856504,16
29,51,450.3918010752688,225.60752688172042,16
30,52,443.27183219178085,472.54366438356163,16
31,53,452.4201442555384,626.4567233384853,16
32,55,459.72959940652817,430.37796735905044,16
33,57,475.5471905179982,367.9010096575944,16
34,59,476.8416833667335,512.2882431529727,16
35,60,479.5842696629214,570.6056542225444,16
36,62,486.1135211267606,271.89661971830986,16
37,66,507.18452100047193,176.73761208117037,16
38,67,510.72099087353325,315.5850717079531,16
39,68,515.2222541690627,488.41661874640596,16
40,69,526.6762248385871,423.21876186859095,16
41,70,531.9092695709138,221.58696364231903,16
42,72,537.1968687541639,546.0712858094604,16
43,74,554.7134449977366,362.4139882299683,16
44,77,555.0732228754676,268.4967931587386,16
45,132,319.81009110021023,632.104414856342,16
0,7,239.10443376068375,377.22622863247864,17
1,12,258.46237141310235,428.4041689225771,17
2,13,274.5058123817248,329.7085698837524,17
3,14,279.16603773584905,280.76495956873316,17
4,15,273.03737043098744,187.43235133660664,17
5,16,285.3022997032641,523.1581973293769,17
6,20,311.84919941775837,231.54643377001454,17
7,22,312.37644675925924,460.5124421296296,17
8,23,317.90776545166403,411.98827258320125,17
9,24,344.2595917185464,361.63529752425075,17
10,27,340.38254747173033,560.801792191167,17
11,28,324.4557911908646,131.09983686786296,17
12,31,346.64664117968323,183.12479519388313,17
13,32,348.5733368955383,292.1132781191558,17
14,33,363.5859054903032,85.87435127014477,17
15,34,371.24557014800916,495.7934125495101,17
16,35,377.3769906644701,233.41241076331687,17
17,36,400.1206825657895,592.3698601973684,17
18,37,383.41211435041043,651.9864138126238,17
19,39,388.183766407715,439.720867934637,17
20,40,388.458148476782,137.51966873706004,17
21,43,421.8698150924538,534.5189905047476,17
22,44,417.90073647134165,53.78642331091899,17
23,45,416.04571984435796,277.2188715953307,17
24,46,422.8197847492558,326.577055186627,17
25,47,430.29762196616815,171.5631282177004,17
26,48,414.62375,389.714375,17
27,49,427.02392909896605,689.7802067946824,17
28,50,437.7037982764124,102.84519629747845,17
29,51,449.9760572835086,225.2729917207429,17
30,52,443.4769101595298,472.5898404701931,17
31,53,452.1925051334702,626.2251026694045,17
32,55,459.0690305545077,429.8747642399095,17
33,57,475.1200873362445,367.71375545851527,17
34,59,476.59043448972716,512.3492758504547,17
35,60,479.264192139738,570.1670305676856,17
36,62,486.2168943406747,271.5609144131586,17
37,66,506.6462520690471,176.4045873729014,17
38,67,510.496245510937,315.39275220372184,17
39,68,514.7718309859155,488.41154929577465,17
40,69,526.2410917361638,423.0045489006823,17
41,70,531.4637823664373,221.25532612258277,17
42,72,537.0740368509213,546.4877721943049,17
43,74,554.6384129846708,362.2191163210099,17
44,77,555.0441929399084,268.2495284289949,17
45,132,319.56964998825464,631.9074465586093,17
0,7,239.35750602087236,376.75113727588973,18
1,12,258.2520325203252,428.3777777777778,18
2,13,274.3865064190112,329.4938541382136,18
3,14,278.865302869288,280.44766206163655,18
4,15,272.6117936117936,187.20420420420422,18
5,16,284.9230627645868,523.4432173752991,18
6,20,311.76983894582725,231.10893118594436,18
7,22,311.8144927536232,460.39246376811593,18
8,23,317.4294342021615,411.8916083916084,18
9,24,344.0551396487187,361.2415778865534,18
10,27,340.3634804972139,560.4346335190742,18
11,28,324.19365284974094,131.10297927461139,18
12,31,346.4446276449574,183.02500687001924,18
13,32,348.4256120527307,291.68227064837237,18
14,33,363.47235772357726,85.55718157181572,18
15,34,370.88921404682276,495.4678093645485,18
16,35,377.2318044493271,233.36610821202967,18
17,36,400.0955518945634,591.9497528830314,18
18,37,383.1411865373645,651.6220764403879,18
19,39,387.94339125855714,439.208794102159,18
20,40,388.1782325029656,137.22686832740214,18
21,43,421.61710130391174,534.1983450351053,18
22,44,417.88906700865664,53.59987175376723,18
23,45,415.85779368695086,276.91539212495934,18
24,46,422.65532983337135,326.2971924218215,18
25,47,429.782917278512,171.4659813999021,18
26,48,414.60184595798853,389.124761298536,18
27,49,426.609756097561,689.3086419753087,18
28,50,437.35481791814374,102.76345472123751,18
29,51,449.772268341934,225.0870540722459,18
30,52,443.29164935604484,472.5791441628583,18
31,53,451.4914992272025,626.0656877897991,18
32,55,458.69029850746267,429.5444029850746,18
33,57,474.7729372937294,367.5247524752475,18
34,59,476.9811445583857,511.84022494211047,18
35,60,479.0505124450952,570.0051244509517,18
36,62,485.8867022771999,271.41804891762723,18
37,66,506.2841179267713,176.27888730385163,18
38,67,510.0235602094241,315.2316753926702,18
39,68,515.333052513339,488.1378826172423,18
40,69,526.0545905707196,422.89272761977475,18
41,70,530.939810271508,221.04121687929342,18
42,72,536.8134576948701,546.6065956029314,18
43,74,553.9329268292682,362.2084462511292,18
44,77,554.6199192462988,268.0449528936743,18
45,132,319.5052557813595,631.5391263723429,18
46,158,416.3096246973366,736.8102300242131,18
47,173,492.8006854732402,661.1871869232797,18
0,7,238.70566239316238,376.616452991453,19
1,12,257.78728540772534,428.06625536480686,19
2,13,274.17387732749177,329.46796276013146,19
3,14,278.7030671602327,280.4531993654151,19
4,15,272.28041181251695,187.0669195340016,19
5,16,284.64691679049037,523.1675334323922,19
6,20,311.56275659824047,231.13929618768327,19
7,22,311.3367905502737,460.20829732065687,19
8,23,317.3848600508906,411.43002544529264,19
9,24,343.88101778227553,361.0085297094116,19
10,27,340.280441238863,560.1561306745864,19
11,28,324.1520411443266,131.01735776277724,19
12,31,346.2515757741847,183.037818580433,19
13,32,348.28621338349905,291.5640956732061,19
14,33,363.373977086743,85.46808510638297,19
15,34,370.7039047817916,495.15472958864063,19
16,35,377.0489953206716,233.1646022570878,19
17,36,400.26523225417253,591.3134928614519,19
18,37,382.8494868871152,651.5929304446978,19
19,39,387.38549720074644,439.2820581178352,19
20,40,387.75375826819004,137.19813589897774,19
21,43,421.70615503476694,533.3353077517384,19
22,44,418.24968982630276,53.70192307692308,19
23,45,415.7735418703161,276.76702508960574,19
24,46,422.2017906336088,326.0803489439853,19
25,47,429.51539589442814,171.34017595307918,19
26,48,414.061340044039,389.3551431267694,19
27,49,426.5515601783061,689.4832095096582,19
28,50,437.2309941520468,103.13125406107862,19
29,51,449.61638608305276,224.92053872053873,19
30,52,443.4354707792208,472.0121753246753,19
31,53,451.3120953120953,625.9673659673659,19
32,55,458.10007639419405,428.4549274255157,19
33,57,474.45284677951196,367.1987249945043,19
34,59,476.6083026447941,511.4804151322397,19
35,60,479.0180766449747,569.8463485177151,19
36,62,485.6702337369755,271.2328921430583,19
37,66,506.26412863561126,176.0643178056278,19
38,67,509.7573194534808,314.9925178919974,19
39,68,514.8259310344828,488.3961379310345,19
40,69,525.7703349282297,422.7668899521531,19
41,70,530.6799604482532,220.8035596572182,19
42,72,537.1275100401606,546.4223560910308,19
43,74,553.631555255458,362.02160702228224,19
44,77,554.1408146749393,267.70650121391964,19
45,132,319.2904058174994,631.41637344593,19
46,173,492.60547800895444,661.0840136950223,19
0,7,238.45753715498938,376.4057855626327,20
1,12,257.1894908793901,427.7767492512932,20
2,13,273.97638436482083,328.8900651465798,20
3,14,278.3080010703773,279.8897511372759,20
4,15,271.3485636114911,186.75184678522572,20
5,16,284.1888826919502,523.1853504368842,20
6,20,310.8167983611355,230.89815627743636,20
7,22,310.537540169442,460.1194858311423,20
8,23,316.8177791838026,411.2815564694717,20
9,24,343.0128093158661,360.87103347889376,20
10,27,339.8700191774984,560.0085233326231,20
11,28,323.3305546649567,130.77075985892915,20
12,31,345.2705075445816,182.80932784636488,20
13,32,347.9231184246021,291.2705691934179,20
14,33,362.55320304017374,84.9400108577633,20
15,34,369.78497085761865,494.90154038301415,20
16,35,376.3891477117018,232.67662373252946,20
17,36,398.92988855116516,591.7152988855116,20
18,37,381.8984930338357,651.4836508387831,20
19,39,386.64520438151214,439.25327277584825,20
20,40,387.06159312999705,136.8818477938999,20
21,43,421.058734560121,533.5260902445173,20
22,44,417.12345679012344,53.12503956948402,20
23,45,414.95764092538286,276.34147930922126,20
24,46,421.72353870458136,325.8171970209885,20
25,47,428.9821472242602,171.08755196869652,20
26,48,413.21137705937207,389.3919801056885,20
27,49,425.9367952522255,688.980118694362,20
28,50,436.4032414910859,102.39286871961102,20
29,51,449.1363226678684,224.6608832807571,20
30,52,442.3162536749265,472.1104577908442,20
31,53,450.5819587628866,625.9342783505155,20
32,55,457.5623332062524,428.99313762866944,20
33,57,473.6485419864065,367.1846086384565,20
34,59,475.8781061114842,511.1081262592344,20
35,60,477.92355296687293,569.8128867855843,20
36,62,484.678216415791,271.06816245384834,20
37,66,505.2554205384799,175.81248510841078,20
38,67,509.23033521407234,314.8728841686027,20
39,68,515.4604221635884,489.3042216358839,20
40,69,524.8752610594266,422.8688057717866,20
41,70,530.225,220.59769736842105,20
42,72,535.8141263940521,547.0777289624873,20
43,74,552.8360692601753,361.87812008095347,20
44,77,553.0088093966898,267.7487987186332,20
45,176,238.52524893314367,487.12766714082505,20
0,12,257.1912733260154,427.685510428101,21
1,13,274.3042524005487,328.5824417009602,21
2,14,277.9012576933369,279.4859512978325,21
3,15,271.45447065277017,186.493417443774,21
4,16,283.8330550918197,522.7419773696902,21
5,20,310.6454545454545,230.5882697947214,21
6,22,310.119918104709,459.913717461246,21
7,23,316.8030875866415,411.1735979836169,21
8,24,343.05327089126297,360.72413288453095,21
9,27,339.6183898122167,559.6891862723937,21
10,28,322.98483870967743,130.9025806451613,21
11,31,345.3861195263013,182.54805838611952,21
12,32,347.46607431340874,291.25013462574043,21
13,33,362.3015574650913,84.71294307196563,21
14,34,369.53120494335735,494.7880535530381,21
15,35,376.0542317173377,232.58942755409475,21
16,36,399.1381919553963,590.6969334926324,21
17,37,382.184785615491,651.2118948824343,21
18,39,386.6333861595351,438.60089804543054,21
19,40,386.7813981042654,136.73696682464455,21
20,43,421.0211776859504,532.5415805785124,21
21,44,417.09392971246007,52.710543130990416,21
22,45,414.51755526657996,276.0039011703511,21
23,46,421.2995027124774,325.6625226039783,21
24,47,428.7826193993107,170.84982767109798,21
25,48,413.23925593329056,388.63758819756254,21
26,49,425.4741925747057,688.7733172351343,21
27,50,435.7195836044242,102.07124268054652,21
28,51,448.8205822613406,224.4062288422478,21
29,52,442.6400826446281,471.7351239669421,21
30,53,450.76119010005266,625.364402317009,21
31,55,457.62789827973074,428.89454001495886,21
32,57,473.59090909090907,366.5352813852814,21
33,59,476.05522088353416,511.3557563587684,21
34,60,477.85045372050814,569.7560798548094,21
35,62,484.73664980326026,270.84288926363126,21
36,66,505.1829210275928,175.5211703139867,21
37,67,509.19979986657773,314.21180787191463,21
38,68,516.1059245960503,488.68761220825854,21
39,69,525.0750965250966,422.18918918918916,21
40,70,529.8300227938782,220.3145555193748,21
41,72,536.0738750839489,547.3898589657488,21
42,74,552.4955015744489,361.6302294197031,21
43,77,553.2358669191236,267.20151474168244,21
44,185,318.22777386816796,630.9071076706545,21
45,200,414.7073097663271,736.1701617735171,21
46,216,491.565308804205,660.8830486202365,21
0,12,256.99132624510355,427.60492445439286,22
1,13,273.85564159292034,328.41261061946904,22
2,14,277.81261795632247,279.4281477487193,22
3,15,271.13467829880045,186.3552344601963,22
4,16,283.74178578058286,522.9045851123074,22
5,20,310.12230428360414,230.3728212703102,22
6,22,309.6374786081004,459.3185966913862,22
7,23,316.1121919584955,410.61770428015564,22
8,24,342.52852545348156,360.8099765944997,22
9,27,340.16706495763634,559.629154898979,22
10,28,322.48315688161694,130.2194417709336,22
11,31,344.78512168141594,182.41786504424778,22
12,32,347.09514875368535,291.08764406325383,22
13,33,361.9622487778381,84.47474198804997,22
14,34,368.9565754270426,494.573163202305,22
15,35,375.6347354138399,232.476526458616,22
16,36,398.20429252782196,591.2070747217806,22
17,37,381.5286804181972,651.5950833568804,22
18,39,386.20015927794003,438.5394212901513,22
19,40,386.30748976009363,136.6895845523698,22
20,43,421.1721499617445,532.7834736036725,22
21,44,416.8098101265823,52.674367088607596,22
22,45,414.4122409326425,276.0974740932642,22
23,46,420.6946842344389,325.68196274420717,22
24,47,428.3361427863163,170.8202776400595,22
25,48,412.6628278950736,388.55214331413947,22
26,49,425.13345465574764,688.5777979981801,22
27,50,435.41953277092796,102.09441920830629,22
28,51,448.4815315315315,224.14391891891893,22
29,52,441.76932668329175,471.857855361596,22
30,53,449.8309229555614,625.3008151459375,22
31,55,457.11264453562103,429.00857888847446,22
32,57,473.1612139474817,366.407662505381,22
33,59,476.31821148825065,510.06821148825065,22
34,60,477.55931586608443,569.674308588064,22
35,62,484.50331858407077,270.89518805309734,22
36,66,504.73706896551727,175.41786398467434,22
37,67,509.19401479488903,314.10524546065903,22
38,68,516.0544502617801,487.9460732984293,22
39,69,524.5460910151692,421.54842473745623,22
40,70,529.5834146341464,220.08650406504066,22
41,72,535.4562687063518,547.1775856335217,22
42,74,551.9038112522686,361.08076225045374,22
43,77,552.878175361923,267.30947828462166,22
44,200,414.19174041297936,736.3849557522124,22
45,216,491.14811912225707,660.6771159874609,22
46,218,238.2953088951551,376.25916431684186,22
0,12,256.82635399218316,427.00474595198216,23
1,13,274.2054948135688,328.39332772638073,23
2,14,277.6923076923077,279.52249134948096,23
3,15,271.093870789619,186.3688569850911,23
4,16,283.53562790697674,522.8083720930233,23
5,20,309.875,230.44239904988123,23
6,22,309.59994239631334,459.33582949308754,23
7,23,315.83700583279324,410.6814646791964,23
8,24,342.1778331622929,360.8855006597273,23
9,27,340.1286334056399,559.5197396963124,23
10,28,321.9955228653662,130.3431403901503,23
11,31,344.44653739612187,182.67313019390582,23
12,32,346.994338096522,290.8956592073335,23
13,33,361.55296034763717,84.2514937533949,23
14,34,368.9387502577851,494.5135079397814,23
15,35,375.4165984165984,232.27791427791428,23
16,36,398.302524349036,591.2228185251441,23
17,37,381.26124859392576,651.859392575928,23
18,39,385.85633878316804,438.85982310372555,23
19,40,385.87216967612494,136.72341645170536,23
20,43,421.10199949379904,532.4781068084029,23
21,44,416.46814580031696,52.62694136291601,23
22,45,413.9525040387722,275.7172859450727,23
23,46,420.4585486407549,325.4493372275893,23
24,47,428.3598513011152,170.66988847583644,23
25,48,412.32089552238807,388.8407960199005,23
26,49,425.43842216199937,688.6621499548329,23
27,50,435.132131147541,101.71508196721311,23
28,51,448.3243670886076,224.30424954792042,23
29,52,442.0269246949937,471.7320151451409,23
30,53,449.92694300518133,625.2829015544041,23
31,55,456.8818011257036,429.0953095684803,23
32,57,472.76371584699456,366.80109289617485,23
33,59,476.594499520307,509.5273425007995,23
34,60,477.44674556213016,569.6667899408284,23
35,62,483.8758835171049,270.86316087079445,23
36,66,504.42178170527825,175.52615237640316,23
37,67,508.741288625904,314.45825115055885,23
38,68,516.2840267077555,487.1987673343606,23
39,69,524.3479386576379,420.804421429994,23
40,70,529.2198488333881,220.1307919815971,23
41,72,535.3966777408638,547.4827242524917,23
42,74,551.7412619155697,361.23467998184293,23
43,77,552.1789163090128,267.18374463519314,23
44,200,414.4345307068366,736.9206257242179,23
45,220,237.81741573033707,486.6063904494382,23
0,12,256.6110797060486,427.1416054267948,24
1,13,273.69414376908134,328.2542325839578,24
2,14,277.32187919463087,279.4311409395973,24
3,15,270.74293628808863,186.13130193905818,24
4,16,283.40697674418607,522.7091177556293,24
5,20,309.42091310751107,230.47275405007363,24
6,22,309.3313609467456,459.54082840236686,24
7,23,315.589416640102,410.9346509403889,24
8,24,342.04326639102186,360.7745126993503,24
9,27,340.2530250648228,559.4507346585998,24
10,28,321.4915846300413,130.40616068593204,24
11,31,344.21120927664276,182.7084483710657,24
12,32,346.7988353626257,290.64187400741133,24
13,33,361.121130551817,84.30174966352625,24
14,34,368.7833815626292,494.3704009921455,24
15,35,375.3219822812846,232.031284606866,24
16,36,397.98329687810696,590.9413402266853,24
17,37,381.5971954907891,651.4206763816333,24
18,39,385.5598937583001,438.8438247011952,24
19,40,385.58769141866514,136.6792834440913,24
20,43,421.1184411614875,532.0713194090678,24
21,44,416.6882995319813,52.355070202808115,24
22,45,413.9616883116883,275.6633116883117,24
23,46,420.3922973578146,325.3363188535602,24
24,47,427.879781420765,170.62394436164928,24
25,48,411.66259780907666,388.6870109546166,24
26,49,425.07174621998223,689.064927364364,24
27,50,434.59654943596547,101.79263437292634,24
28,51,448.1816344858554,224.00606196677145,24
29,52,441.83263246425565,471.351976450799,24
30,53,449.95300400534046,625.0096128170894,24
31,55,456.70808157099697,428.71110271903325,24
32,57,472.3600261837224,366.59066113899195,24
33,59,476.79254815282604,509.16671929270603,24
34,60,476.9821233126596,569.6490331995622,24
35,62,484.2414559599889,270.3698249513754,24
36,66,504.52443699089605,175.80857690464782,24
37,67,508.5820648577101,314.2581072137657,24
38,68,517.2066448527561,487.20991693934053,24
39,69,524.4230015673982,420.7788009404389,24
40,74,551.5283704039946,361.23876532001816,24
41,220,237.57147826086955,486.4650434782609,24
42,222,238.13970776723917,375.8364521917457,24
43,260,490.88537145774825,116.65994383456727,24
44,261,490.80678851174935,660.6078328981723,24
0,12,256.169123783032,427.17941585535465,25
1,13,273.7400552486188,328.5491712707182,25
2,14,277.10751818916737,279.5561843168957,25
3,15,270.1478912319645,186.342397336293,25
4,16,282.97956553755523,522.615795287187,25
5,20,308.96043376318875,230.58675263774913,25
6,22,308.9141757916543,459.4640426161586,25
7,23,315.15191082802545,410.93057324840765,25
8,24,341.6145094562648,360.94429669030734,25
9,27,339.70954535660417,558.9342814048697,25
10,28,321.1498568246898,130.3000318167356,25
11,31,343.68209366391187,182.6677685950413,25
12,32,346.4143661216832,290.9667649423747,25
13,33,360.8081300813008,84.24308943089432,25
14,34,368.9168719211823,494.0595238095238,25
15,35,374.74297520661156,232.39476584022037,25
16,36,397.68515169780994,590.7675306409484,25
17,37,381.3358592692828,651.0443843031123,25
18,39,385.91326127076195,438.5670972844714,25
19,40,384.8547356188263,136.97646717024986,25
20,43,420.95875763747455,532.2706211812628,25
21,44,415.87942373943,52.54556843094269,25
22,45,413.3771986970684,275.9016286644951,25
23,46,420.04696935808545,325.3245358980094,25
24,47,427.5105642555307,170.71613223962217,25
25,48,411.4688380833072,388.5286564359536,25
26,49,424.5443488579057,688.7303470780184,25
27,50,433.9347684279191,102.34083496412264,25
28,51,447.8531623175586,223.81003980539583,25
29,52,441.54939558149226,471.28678616090036,25
30,53,450.1589770630108,624.8304771948326,25
31,55,457.2438837920489,428.41246177370033,25
32,57,472.3193808589492,366.33224329627205,25
33,59,476.68777848504135,509.09739019732655,25
34,60,476.64151637835846,569.317997791682,25
35,62,483.78029666946543,270.5961376994123,25
36,66,504.45496368038744,175.1731234866828,25
37,67,507.936513268391,314.1834061135371,25
38,68,516.2113110539846,487.2750642673522,25
39,69,524.184236453202,420.68985221674876,25
40,74,551.0237986270023,361.21510297482837,25
41,285,413.72546147084677,737.3744506299444,25
42,304,528.9219004230393,219.97266514806378,25
43,307,551.9057833288081,267.15802335052945,25
0,12,255.56393076493578,427.20882188721384,26
1,13,273.31286468463463,328.4679077521534,26
2,14,276.8729061419835,279.17548524328635,26
3,15,269.8148354712772,186.36698271054098,26
4,16,282.6478068558791,522.4362329524512,26
5,20,308.73115727002966,230.20890207715132,26
6,22,308.4891915901688,459.4628368374297,26
7,23,314.7365915582355,411.01332910187244,26
8,24,341.13320576979686,360.8650279658522,26
9,27,339.4947794587684,559.2955465587045,26
10,28,321.05073388640716,130.59476707083599,26
11,31,343.34190871369293,182.87026279391424,26
12,32,346.2129973474801,290.80689655172415,26
13,33,360.6267775690904,84.09686074590823,26
14,34,368.1231629062306,494.0283585179052,26
15,35,374.44524735964427,232.3474152306837,26
16,36,397.0681226207173,591.0052093768784,26
17,37,380.321536351166,651.5272976680384,26
18,39,385.0103916866507,438.4010125233147,26
19,40,384.7835971223022,136.783309352518,26
20,43,420.81440162271804,532.3440669371197,26
21,44,415.96635220125785,52.13176100628931,26
22,45,413.07154471544715,275.6091056910569,26
23,46,419.64111812443645,325.11834986474304,26
24,47,426.9627606752731,170.84682224428997,26
25,48,410.992414664981,388.47882427307206,26
26,49,424.2748137108793,688.5725782414307,26
27,50,433.74326986211423,102.18680236375575,26
28,51,447.5929223236145,224.16091698197195,26
29,52,440.35879143936216,471.4842635333613,26
30,53,448.9230563002681,625.4873994638069,26
31,55,456.30282485875705,428.9804143126177,26
32,57,471.24675043327557,366.66096187175043,26
33,59,476.75543816034804,507.88781852082036,26
34,60,475.92649147727275,569.8742897727273,26
35,62,483.59445067264573,270.3747197309417,26
36,66,503.82458628841607,175.57659574468084,26
37,67,507.61066666666665,314.12833333333333,26
38,68,516.3813229571984,486.8656290531777,26
39,69,523.8228174603174,420.2446428571429,26
40,74,549.9621819848728,360.4524409809764,26
0,12,255.46450880181715,427.0664395229983,27
1,13,273.7018581081081,328.5892454954955,27
2,14,276.9532611565883,279.5331396884077,27
3,15,269.9216178521618,186.4273361227336,27
4,16,283.3191803581318,522.9747092486616,27
5,20,308.45203060623896,230.57357268981755,27
6,22,307.91041666666666,459.7047619047619,27
7,23,314.7017432646593,411.21711568938196,27
8,24,340.86258083480305,360.87566137566137,27
9,27,339.8425643262102,559.5948539031835,27
10,28,320.7840799226555,130.92587818240412,27
11,31,343.3637609649123,183.22724780701753,27
12,32,346.5157554538109,290.792081874495,27
13,33,360.4193118164844,84.4158442251267,27
14,34,367.97087776866283,494.3677194421657,27
15,35,374.54202736665735,232.71739737503492,27
16,36,397.34147317854286,591.0544435548438,27
17,37,380.26120218579234,651.2699453551912,27
