,cell,centroid_row,centroid_col,frame
36,55,353.9325179249262,426.1446646984395,1
37,57,364.35258358662617,659.712462006079,1
38,58,361.8245798319328,476.14460784313724,1
39,59,382.8270647537805,701.3101977510663,1
40,60,375.77954483136824,539.4239100630655,1
41,61,379.9489981785064,605.2222222222222,1
42,62,386.01980728051393,372.48072805139185,1
43,63,391.94039735099335,258.8514348785872,1
44,64,392.5995749202975,189.89946865037194,1
45,65,399.51036525172753,37.92662059888121,1
46,66,412.4066705675834,420.83791691047395,1
47,67,419.08816521048453,467.6767275615568,1
48,68,418.25247004414547,102.73428631490435,1
49,69,422.65448818897636,516.9483464566929,1
50,70,421.86681222707426,323.93106674984404,1
51,71,419.48170055452863,650.184842883549,1
52,73,428.70588235294116,580.0216718266254,1
53,75,457.3562886597938,156.6698969072165,1
54,76,462.3388059701493,274.98912579957357,1
55,77,457.7517915309446,681.5198697068404,1
56,78,469.1780455153949,215.63074520303437,1
57,79,467.62511013215857,377.68590308370045,1
58,80,472.65747485258413,71.1194935830732,1
59,81,469.8579766536965,441.98443579766536,1
60,82,467.67996011964107,619.896643403124,1
61,84,481.25284679089026,503.606884057971,1
62,85,484.24554672513017,562.4069608111812,1
63,87,500.80904639776173,323.7432968057822,1
64,90,521.1701505956395,633.2146549786469,1
65,91,518.7884246837868,423.3997700268302,1
66,93,520.5117227319063,150.11799184505605,1
67,95,532.8342146189735,475.13405909797825,1
68,96,532.3680188124632,264.364785420341,1
69,97,547.8603504928806,535.97426067908,1
70,98,552.9110562075355,210.51636812847437,1
71,99,544.5903525954947,372.402791380999,1
72,101,551.6486025903204,587.0344239945467,1
73,103,574.1432893289328,311.39631463146316,1
74,104,579.7613895216401,435.372437357631,1
75,106,592.9994424310008,496.54725397267913,1
76,108,603.0019795447047,260.943912900033,1
77,109,609.5872407574392,375.12037871956716,1
78,110,609.5674405749032,568.386124930901,1
0,10,182.29752626228398,455.97017960013557,2
1,11,193.67464582315583,182.70737664875426,2
2,12,178.15951807228916,244.13831325301206,2
3,13,195.9987900786449,405.7676950998185,2
4,15,201.32136105860113,504.7020793950851,2
5,16,206.46806649168855,366.06955380577426,2
6,18,210.70697674418605,555.2318425760286,2
7,19,214.4903175832688,611.5213013168087,2
8,20,215.95236188951162,274.6625300240192,2
9,21,222.52601836590534,106.14975276665882,2
10,23,231.76903660075726,328.8578039545646,2
11,24,257.7030932490404,232.72047866335515,2
12,25,241.42457516339869,453.32653594771244,2
13,27,260.6021109474718,167.507118311242,2
14,28,263.80739400206824,637.168304033092,2
15,29,256.17735220649456,510.992506244796,2
16,30,267.7976161517879,569.728046703965,2
17,31,263.24684906240395,390.5173685828466,2
18,33,273.5902813299233,294.930179028133,2
19,34,269.47153846153844,56.497692307692304,2
20,36,290.3034151848716,110.70420547558567,2
21,37,290.28505263157894,344.17136842105265,2
22,39,299.25721997300946,451.1800269905533,2
23,40,306.9096931659693,680.381450488145,2
24,41,310.97391637897965,723.7963176064442,2
25,42,312.1708489054992,511.10384410037375,2
26,43,325.68263646922185,213.33623693379792,2
27,44,305.75728155339806,758.2565880721221,2
28,45,329.73329697300244,161.5699481865285,2
29,46,319.3867403314917,620.5342866428339,2
30,47,327.29719448407036,44.330718021873516,2
31,48,327.50185479597246,272.672231054584,2
32,49,322.3499106611078,385.3680762358547,2
33,50,329.9007402422611,566.8455585464334,2
34,52,355.8613806487386,323.2009980593291,2
35,53,358.3039596273292,104.58288043478261,2
36,55,354.2492543672774,426.3617383894333,2
37,57,365.2640770852153,659.6353507979525,2
38,58,362.09508771929825,476.00701754385966,2
39,59,383.8938223938224,701.3795366795367,2
40,60,376.2357813362783,539.2313638873551,2
41,61,380.17332926457124,604.995422642661,2
42,62,385.8376742962378,372.4088397790055,2
43,63,391.93245062836627,258.39250448833036,2
44,64,392.7368534020176,189.5623524361451,2
45,65,399.61421319796955,37.88324873096447,2
46,66,412.6304220398593,420.4264361078546,2
47,67,419.30059405940597,467.5207920792079,2
48,68,419.10711243611587,102.72913117546848,2
49,69,422.13549868766404,516.9402887139107,2
50,70,422.10717585463505,323.8805050816138,2
51,71,420.182660244535,649.7391626528344,2
52,73,429.1993220338983,579.7677966101695,2
53,75,457.5943840951015,156.5453986472638,2
54,76,462.1723484848485,274.474537037037,2
55,77,458.2428104575163,681.2398692810458,2
56,78,469.6683673469388,215.4097160603372,2
57,79,468.5502096667402,377.22114323548885,2
58,80,472.5976300875837,70.35411300017174,2
59,81,469.92278360343187,441.61423578010806,2
60,82,468.2196994991653,619.6831385642738,2
61,84,480.92554524943597,503.74529957382805,2
62,85,484.51709873138446,562.1947049089906,2
63,87,501.3298392732355,323.3105054740275,2
64,90,521.7899522618777,632.5610365992271,2
65,91,519.4735459662289,423.1707317073171,2
66,93,520.7652905198777,150.0881753312946,2
67,95,533.3759654000618,475.0355267222737,2
68,96,532.53224852071,263.9662721893491,2
69,97,548.1625816993464,536.1492374727669,2
70,98,553.6038245686967,210.44938682186657,2
71,99,545.2901142573273,372.13263785394935,2
72,101,552.4508451190065,587.0507071403932,2
73,103,574.3728673637864,310.88112272977435,2
74,104,580.3101065361359,435.4169306075439,2
75,106,593.796918767507,496.8627450980392,2
76,108,603.6241765480896,260.7532938076416,2
77,109,609.7489418578748,374.71797727779017,2
78,110,609.7708216880939,568.8116266070431,2
0,10,181.8638400551534,456.3884867287142,3
1,11,194.19511795543906,182.42103538663173,3
2,12,178.54320987654322,243.5520987654321,3
3,13,195.66804489072652,405.9335499113999,3
4,15,201.13325563325563,504.5998445998446,3
5,16,206.329203539823,365.7778761061947,3
6,18,211.75786838340485,554.6298283261802,3
7,19,214.2642089093702,611.4454685099846,3
8,20,216.50295857988166,274.32307692307694,3
9,21,223.1677450275581,105.62784567457464,3
10,23,232.11544920235096,328.9068010075567,3
11,24,257.9199100112486,232.43464566929134,3
12,25,241.13795791114575,453.1473109898675,3
13,27,261.12576015567987,167.28362928727805,3
14,28,263.4664745940283,637.0267155578837,3
15,29,255.92449733278622,510.7628231432089,3
16,30,268.6704628059123,569.9205233826024,3
17,31,263.18786039453715,390.2792109256449,3
18,33,274.3262558259969,294.4873122734335,3
19,34,270.0210970464135,56.629075565784426,3
20,36,290.5598870056497,110.93954802259887,3
21,37,290.1586901763224,344.01385390428214,3
22,39,299.48198558847076,450.9903923138511,3
23,40,307.0752274317705,680.094821553534,3
24,41,311.6299625468165,723.4584269662921,3
25,42,311.8602356810085,511.18087147163607,3
26,43,326.1666666666667,213.17840375586854,3
27,44,304.9840810419682,757.5571635311144,3
28,45,330.39186589722453,161.58312723275625,3
29,46,319.29461942257217,620.6007217847769,3
30,47,327.9327969711311,44.28135352579271,3
31,48,327.7294117647059,272.3307486631016,3
32,49,322.29611650485435,384.4557038834951,3
33,50,330.0358714043993,566.7052453468697,3
34,52,355.94713777047383,322.9550807997809,3
35,53,357.6526633165829,104.33346733668341,3
36,55,353.9380530973451,425.7311420143279,3
37,57,365.5096068578185,659.438368312149,3
38,58,361.69425207756234,475.994459833795,3
39,59,385.218989280245,701.1405053598775,3
40,60,376.1021299836155,539.0510649918077,3
41,61,380.25319926873857,604.5886654478976,3
42,62,386.0299973453677,372.20785771170694,3
43,63,391.7706690696103,258.0761432755125,3
44,64,393.13011789924974,189.1620578778135,3
45,65,400.5600929614874,38.125498007968126,3
46,66,412.69865810968497,420.2222870478413,3
47,67,419.09690074539037,467.5103962338172,3
48,68,418.1735362502642,102.9441978440076,3
49,69,422.20300261096605,516.920365535248,3
50,70,422.4222495390289,323.6306084818685,3
51,71,420.94375,648.9117647058823,3
52,73,430.0649831649832,579.5892255892256,3
53,75,457.5865542763158,156.29543585526315,3
54,76,462.40953184310416,274.40383804301985,3
55,77,459.55730843528653,681.2588538312942,3
56,78,468.9383684446437,215.41192290452713,3
57,79,468.1995599559956,377.25764576457647,3
58,80,473.3126601742696,70.63403382880574,3
59,81,469.9386701097482,441.87895416397674,3
60,82,468.66366366366367,620.2245578912245,3
61,84,481.5693648816937,503.50859277708594,3
62,85,485.12475901955384,561.6791517488296,3
63,87,501.2334894613583,323.0227166276347,3
64,90,522.7390588235294,631.5912941176471,3
65,91,519.0404903417533,423.3625557206538,3
66,93,520.7919395465995,149.72141057934508,3
67,95,533.7308056872038,475.11785150078987,3
68,96,533.5738225946259,263.9575267263797,3
69,97,548.3869179600887,535.8641906873614,3
70,98,553.2278842233999,210.29677945373012,3
71,99,545.1375245579568,371.9535854616896,3
72,101,552.7789509536784,587.0773160762943,3
73,103,574.3869699522606,311.26425161471496,3
74,104,580.0543230944255,435.0492036405006,3
75,106,594.1483870967742,496.2395511921459,3
76,108,604.5879446640316,260.72891963109356,3
77,109,610.1030100334448,374.40334448160536,3
78,110,609.8340124966041,568.1073077967943,3
0,10,182.18665744901486,456.08157621845834,4
1,11,194.57392582911288,182.49109622610683,4
2,12,178.6741967871486,243.27309236947792,4
3,13,196.1607661056297,405.9994196169472,4
4,15,201.32767925983038,504.5331534309946,4
5,16,206.7164383561644,365.6173515981735,4
6,18,212.1294964028777,554.1636690647482,4
7,19,213.90057581573896,611.2456813819578,4
8,20,216.05223585278986,273.85595567867034,4
9,21,223.29529720697064,106.02721413225113,4
10,23,231.32977412731006,328.52936344969197,4
11,24,258.10727883538635,232.00873460246362,4
12,25,241.52722967640094,453.17548013680613,4
13,27,262.2164343360235,166.84519442406457,4
14,28,262.9351680338714,636.7245302990209,4
15,29,256.29831932773106,510.09453781512605,4
16,30,268.3871431998081,569.8294555049173,4
17,31,263.37605804111246,390.09915356711,4
18,33,274.3928931451613,294.8024193548387,4
19,34,270.03045489591364,56.39128758673863,4
20,36,290.97763488957224,110.1551579535924,4
21,37,290.31927456769296,344.9346267397722,4
22,39,299.69869706840393,451.263572204126,4
23,40,307.80067681895093,679.7972927241963,4
24,41,311.99622213826973,723.0377786173026,4
25,42,311.9569105691057,511.1143631436314,4
26,43,326.6300441826215,212.7976435935199,4
27,44,307.23896103896107,757.7,4
28,45,330.85029436501264,161.19119708438464,4
29,46,318.5364238410596,620.1264900662252,4
30,47,328.240858693088,43.7447511205473,4
31,48,327.75330512956106,271.77128503437336,4
32,49,322.3442073170732,385.12408536585366,4
33,50,330.1346480788847,566.5814348860931,4
34,52,355.6813156440022,322.42896627971254,4
35,53,357.92547834843907,104.0320241691843,4
36,55,354.06804733727813,425.5181741335588,4
37,57,365.8718173836699,658.9353233830846,4
38,58,361.9400479616307,475.90681740322026,4
39,59,387.0958174904943,700.4448669201521,4
40,60,376.39922801213123,538.9619520264681,4
41,61,380.3301378070701,604.3079688436189,4
42,62,385.5914634146341,371.8822905620361,4
43,63,392.0940460081191,258.05277401894455,4
44,64,393.5493735400297,189.29921427054578,4
45,65,400.07083906464925,37.966299862448416,4
46,66,412.74652375434533,419.9672653534183,4
47,67,419.6750499001996,467.1441117764471,4
48,68,418.4023396699394,103.47963233758095,4
49,69,422.464377406932,516.068998716303,4
50,70,422.0120184899846,323.5753466872111,4
51,71,421.41657121038565,648.1649484536083,4
52,73,430.3166554734721,579.3351242444594,4
53,75,458.54988777800446,156.20199959192,4
54,76,462.24171122994653,274.0635294117647,4
55,77,459.62886597938143,680.8929165281011,4
56,78,469.83034111310593,215.3173249551167,4
57,79,467.6791600812825,376.41612102054637,4
58,80,473.1596511822908,69.77628710380681,4
59,81,470.3443351317042,441.06474135195174,4
60,82,468.686327077748,620.0898123324397,4
61,84,482.15712851405624,503.3278112449799,4
62,85,485.24870888828485,561.3259037782007,4
63,87,500.99061784897026,322.5185354691076,4
64,90,522.2663352272727,631.7973484848485,4
65,91,518.795234549516,422.3138495904691,4
66,93,521.3586347427407,149.3560876209883,4
67,95,533.5566332916145,474.3848560700876,4
68,96,533.8288366695677,263.72584856396867,4
69,97,548.9022619380062,535.3674951130969,4
70,98,553.8585136790526,210.065741118824,4
71,99,545.0578147966683,371.70235178833906,4
72,101,552.7789685197589,587.0187541862023,4
73,103,574.6880353688864,311.0353688864327,4
74,104,579.6650274804744,434.75527914376624,4
75,106,594.4061443066516,495.75479143179257,4
76,108,604.6464106844742,260.41903171953254,4
77,109,610.3635955056179,374.32247191011237,4
78,110,609.7628501495784,567.4416644003263,4
0,10,182.26767330130406,455.78483184625946,5
1,11,194.6603866317169,182.8209370904325,5
2,12,178.85526979324257,243.51336359051942,5
3,13,196.4518865165253,405.69523252412984,5
4,15,201.45903567228538,504.24460995687963,5
5,16,206.0131517144199,365.59981211836543,5
6,18,212.2485019386676,553.8667606626718,5
7,19,213.5977229601518,610.9586337760911,5
8,20,215.81132075471697,273.8976314733039,5
9,21,223.95505617977528,106.30556912554958,5
10,23,231.70944013077238,327.80261544748674,5
11,24,258.22971454259385,231.99527983816589,5
12,25,241.97483134405812,452.8912817851583,5
13,27,261.91305394990366,166.4992774566474,5
14,28,262.90394877267875,636.9084845250801,5
15,29,256.468671679198,510.04260651629073,5
16,30,268.81550610193824,569.8863364441254,5
17,31,263.20588235294116,389.68568033273914,5
18,33,274.2305906628837,293.9912303327315,5
19,34,269.97992916174735,55.93545848091303,5
20,36,290.9316909294513,110.0041993281075,5
21,37,290.04116424116427,343.9600831600832,5
22,39,300.02587601078164,450.8398921832884,5
23,40,308.16795691686303,679.4133288455066,5
24,41,311.57185516983947,722.5192235908921,5
25,42,312.12843784378435,510.81435643564356,5
26,43,327.00522648083626,212.55400696864112,5
27,44,307.3137557959815,756.9180834621329,5
28,45,331.3577417551705,161.02515371716044,5
29,46,318.4873670212766,619.5561835106383,5
30,47,327.96976854038735,44.09612659423713,5
31,48,328.1491296440634,271.69706417251234,5
32,49,322.90873256519103,383.9220739842329,5
33,50,330.35151721786565,566.2222979884077,5
34,52,355.64430665163474,322.1166854565953,5
35,53,357.712031153925,103.88501742160278,5
36,55,353.9000861326443,425.2179155900086,5
37,57,365.55689503087325,658.2899147309615,5
38,58,362.05904436860067,475.29453924914674,5
39,59,387.5506706408346,699.9549180327868,5
40,60,376.2088937688718,538.5948394180621,5
41,61,380.6713600958658,603.9523666866387,5
42,62,385.7458167330677,371.5118193891102,5
43,63,392.7649863760218,258.00068119891006,5
44,64,394.04570578231295,188.87223639455783,5
45,65,400.4842209072978,37.5706771860618,5
46,66,412.61997105643997,419.6859623733719,5
47,67,420.1383147853736,466.87241653418124,5
48,68,418.0390838411431,103.64740491699936,5
49,69,422.452806122449,516.0274234693877,5
50,70,421.8879655278547,323.2493074792244,5
51,71,421.52120748949176,647.8605273213603,5
52,73,430.683680322364,579.0725319006044,5
53,75,458.6455277835158,155.96261103077876,5
54,76,462.58428172643335,273.6403263903801,5
55,77,460.105563002681,680.3468498659518,5
56,78,469.05582356995177,214.9524465885596,5
57,79,467.8037094281298,376.6030028703908,5
58,80,473.5196499339498,69.79458388375166,5
59,81,470.26758753613876,441.00449726951496,5
60,82,468.926221335992,620.0807577268196,5
61,84,482.3743731193581,503.00902708124374,5
62,85,485.15558620689654,561.1017931034482,5
63,87,500.9473563744564,321.935454337377,5
64,90,522.70292987512,631.2161383285303,5
65,91,519.5032184778493,422.4199166982204,5
66,93,521.4768881030564,149.17428643596867,5
67,95,533.8219862585884,474.0106183635228,5
68,96,533.7889667250438,263.10741389375363,5
69,97,548.4155661702725,534.7094689519528,5
70,98,553.6297914597816,209.71102284011917,5
71,99,545.0651909511068,371.8652396010703,5
72,101,552.7046204620463,586.3633663366337,5
73,103,574.5243169398907,310.88989071038253,5
74,104,579.7885462555066,434.55359765051395,5
75,106,595.0900055218111,496.2479293208172,5
76,108,604.8487674883411,260.25116588940705,5
77,109,610.2615524698384,373.9945367630321,5
78,110,609.8078078078078,567.7914277914277,5
79,112,162.80406595165678,310.8315991676005,5
80,180,541.435912465807,683.637162954279,5
81,193,642.1914792899408,435.59952662721895,5
0,10,182.12316615489593,456.4172637325145,6
1,11,194.73083305675408,182.35330235645537,6
2,12,178.73075012419275,243.30799801291604,6
3,13,195.99338129496402,405.76460431654675,6
4,15,201.7816593886463,504.37276697102027,6
5,16,206.34847080630215,365.50463392029656,6
6,18,212.2112234227954,553.4984315092366,6
7,19,213.08665105386416,610.2822014051523,6
8,20,215.62470119521913,273.7856573705179,6
9,21,223.60352632832976,105.68811055515845,6
10,23,231.89591078066914,327.68525402726146,6
11,24,257.90147783251234,231.8640841916704,6
12,25,241.70827926291201,452.6605242668051,6
13,27,262.37640315261524,166.47384762359684,6
14,28,262.38897679324896,636.2138713080169,6
15,29,256.52951096121416,509.88322091062395,6
16,30,269.34065155807366,569.5002360717658,6
17,31,263.3776435045317,389.64682779456194,6
18,33,274.392838742916,293.8459556929418,6
19,34,269.6898981989037,55.78112764291308,6
20,36,291.09387296233837,109.74985947161326,6
21,37,290.2583537082315,343.69967400163,6
22,39,299.7100351636462,450.9905328644847,6
23,40,308.78215836952893,679.5753424657535,6
24,41,312.0223162754906,722.7502885725279,6
25,42,312.21796306659206,510.33659764969224,6
26,43,326.9702484113229,212.4618717504333,6
27,44,306.04744069912607,757.7215980024969,6
28,45,331.5039503386005,160.9943566591422,6
29,46,318.7002341920375,619.3195048511208,6
30,47,327.95,44.0457345971564,6
31,48,328.3905309965995,271.25765105937745,6
32,49,322.6876885938443,384.3183464091732,6
33,50,330.47282051282053,565.9394871794872,6
34,52,355.90946959178007,321.9464037767287,6
35,53,358.24649298597194,103.7062124248497,6
36,55,354.2382378100941,424.93370402053034,6
37,57,365.70104590354447,658.0011621150494,6
38,58,362.0687331536388,474.80053908355796,6
39,59,388.3470891672808,699.9182019159912,6
40,60,376.0049532195927,537.8403962575674,6
41,61,380.5852782764812,603.2501496110114,6
42,62,385.9124900556881,371.51657385308937,6
43,63,392.9851564284083,257.52363553322675,6
44,64,393.9894939965695,188.44189536878216,6
45,66,413.0113372093023,419.80290697674417,6
46,67,420.67340339531125,466.84842360549715,6
47,68,418.56365962891874,103.84516954574536,6
48,69,422.4396551724138,515.5083014048531,6
49,70,421.95981595092024,323.12147239263805,6
50,71,421.84172387490463,647.2109077040427,6
51,73,430.6976822304333,578.7228753778973,6
52,75,458.63531387780813,156.04639932815454,6
53,76,462.9475583864119,273.7709129511677,6
54,77,460.133711237079,680.2354118039347,6
55,78,469.28632478632477,214.7600089968511,6
56,79,467.99294843543413,376.7181577787572,6
57,80,473.33284217419776,69.52144728225278,6
58,81,470.51612903225805,441.03548387096777,6
59,82,468.96228911677144,619.4048957988753,6
60,84,482.76886197325257,503.0529901589705,6
61,85,485.0373237489632,560.3826375449268,6
62,87,501.2956481694681,322.1183513700207,6
63,90,522.4334784712144,631.3991291727141,6
64,91,519.7851428571429,422.488,6
65,93,521.1129929221436,148.97674418604652,6
66,95,534.4098057354302,474.1581868640148,6
67,96,533.9876905041032,263.07385697538103,6
68,97,548.5045095828635,534.6761555806088,6
69,98,554.2646061814556,209.3754735792622,6
70,99,545.1956680457532,371.8985154538817,6
71,101,552.5434995112414,586.3799283154121,6
72,103,574.7695025822235,311.032889372112,6
73,104,579.8267370272647,434.5901495162709,6
74,106,595.6321098346876,496.25105071448587,6
75,108,604.8296540362438,259.9159802306425,6
76,109,610.3924079579236,374.05419620397896,6
77,110,610.2680804785209,567.5500271886895,6
78,112,162.65709728867623,310.85167464114835,6
79,180,542.2357910906298,683.9888632872504,6
80,193,642.1924626688789,435.5508414316189,6
81,209,250.6828369665336,700.0715382253608,6
0,10,181.7856178257934,455.744767049291,7
1,11,194.49041005291005,181.9366732804233,7
2,12,178.80235535074246,242.8443420378904,7
3,13,196.04692417739628,405.33447782546494,7
4,15,201.6455938697318,503.9605363984674,7
5,16,206.55011441647596,364.80778032036613,7
6,18,211.77808988764045,553.5558286516854,7
7,19,212.96119518820333,610.0306558013193,7
8,20,214.93984375,273.9046875,7
9,21,223.64511494252875,105.41091954022988,7
10,23,232.18253311258277,327.19453642384104,7
11,24,257.59301811754307,231.7545293857711,7
12,25,241.90387637506547,452.234677841802,7
13,27,262.6284566296384,166.60765776412197,7
14,28,261.7824111200214,635.7310879443999,7
15,29,256.7305590584279,509.5973097940311,7
16,30,269.5963238715682,568.7340623545836,7
17,31,263.32062233068945,389.4850518608908,7
18,33,274.38168724279836,293.9783950617284,7
19,34,269.85281553398056,55.443883495145634,7
20,36,290.94519015659955,109.72511185682326,7
21,37,290.2789518174134,343.5409974640744,7
22,39,299.7216662158507,450.86448471733837,7
23,40,308.27236842105265,679.1394736842105,7
24,41,311.9642716921869,722.7455830388693,7
25,42,312.63218714768885,509.83060879368657,7
26,43,327.3377868138252,212.49491722335173,7
27,44,306.71616766467065,758.0287425149701,7
28,45,331.82251204990075,160.96966260277856,7
29,46,318.2967359050445,619.3916913946588,7
30,47,327.82340168878164,44.06200241254523,7
31,48,328.5740498034076,271.0369593709043,7
32,49,322.19933854479854,384.15183403487674,7
33,50,331.10172355525515,565.9567421426158,7
34,52,355.7142466502598,321.9144107191687,7
35,53,357.3688456764584,103.61998345055855,7
36,55,354.2742207245156,424.829401853412,7
37,57,366.08713450292396,658.1511695906432,7
38,58,362.35666218034993,474.87752355316286,7
39,59,387.83148967551625,700.0833333333334,7
40,60,376.3488566648076,537.9099274958171,7
41,61,380.6275571600481,603.3270156438026,7
42,62,385.8732133403917,371.1720487030175,7
43,63,393.0913273521969,257.38440303657694,7
44,64,394.1338432122371,188.1625239005736,7
45,66,413.18530259365997,419.44236311239194,7
46,67,420.98225806451615,466.6012096774194,7
47,68,417.83315844700945,104.14102833158447,7
48,69,422.6655107187894,515.3502522068096,7
49,70,422.0377996312231,322.8617086662569,7
50,71,421.54731264193794,647.6260408781226,7
51,73,430.5195586760281,578.8779672350385,7
52,75,458.55721605465413,156.34457728437232,7
53,76,462.85172413793106,273.46875,7
54,77,461.2373211963589,680.4164499349805,7
55,78,469.14453477868113,214.89453477868113,7
56,79,467.76862832848514,376.3510852539718,7
57,80,473.12149224166393,69.6015186530208,7
58,81,470.8206044848879,440.891127721807,7
59,82,469.14720314033366,619.6061498200851,7
60,84,483.16352675207236,503.1846269781462,7
61,85,484.5699350098898,560.2633512291608,7
62,87,500.94937286202963,321.94344355758267,7
63,90,523.1883020730503,631.2660414610069,7
64,91,519.5806207418623,422.00075700227103,7
65,93,520.7086771692923,148.57889472368092,7
66,95,534.5067609096496,474.04947756607254,7
67,96,534.2530755711775,263.2516110134739,7
68,97,548.9815436241611,535.1484899328859,7
69,98,553.4454691259022,209.38993584603048,7
70,99,544.7680804118656,371.8100024515813,7
71,101,550.8673402868318,586.3132333767927,7
72,103,574.8183551198257,310.97222222222223,7
73,104,579.6857730746619,434.5417401528513,7
74,106,595.6385068762279,496.1406118439517,7
75,108,604.6051332675222,259.43172096084237,7
76,109,610.1115870153292,374.0371956717764,7
