,cell,centroid_row,centroid_col,frame
78,266,553.1786912751678,66.31236017897092,7
79,281,704.2284557547715,342.9971081550029,7
80,300,299.14983050847457,733.7698305084746,7
81,308,210.59326585416235,124.5738483784342,7
0,5,130.7293438639125,393.3027035236938,8
1,13,194.2716134598792,336.47247627264886,8
2,14,187.15135699373695,268.14483298538624,8
3,15,201.51606071302507,199.6539004588775,8
4,17,202.69200415368638,416.13894080996886,8
5,18,206.85807385952208,520.5076031860971,8
6,21,223.557289127255,638.3286201852754,8
7,24,236.62268803945747,477.42934648581996,8
8,27,251.98646071700992,584.6561784897025,8
9,28,255.5155581485803,269.61065733177753,8
10,29,257.22777777777776,360.65458937198065,8
11,31,258.19375812743823,688.9190507152146,8
12,32,262.6159828372218,187.59023866988468,8
13,33,271.5010395010395,427.90852390852393,8
14,34,280.6251617913539,134.339632410044,8
15,35,278.4083647981412,530.6686029625326,8
16,36,290.35704576347985,642.0231082917988,8
17,39,305.6773033707865,317.56022471910114,8
18,40,317.9436258808456,244.7550715353406,8
19,42,307.39392869749383,482.6131309565831,8
20,44,315.5224071702945,383.3466709346991,8
21,45,329.58142340168877,673.1167671893847,8
22,46,324.53221083455344,594.938018545632,8
23,47,339.8035840603631,188.96958264560246,8
24,48,339.41251518833536,439.9969623329283,8
25,50,335.9621099554235,532.3945022288261,8
26,51,362.08055853920513,141.0574650912997,8
27,53,377.67352185089976,344.4884318766067,8
28,55,372.577729796422,290.12122146822946,8
29,56,377.8917149332662,491.45429362880884,8
30,57,373.349123461395,397.53524804177545,8
31,58,384.25705410302874,631.3238415739063,8
32,59,397.84995961227787,238.49313408723748,8
33,60,387.99290627687014,562.1812123817713,8
34,61,397.97909880564606,693.9163952225841,8
35,62,406.5878629932986,432.61764705882354,8
36,65,438.91682301438397,126.9410569105691,8
37,66,440.14159823753255,188.21450030042058,8
38,67,434.296490652673,380.1374221056084,8
39,68,435.2512458471761,467.4501661129568,8
40,69,448.11430527036276,520.694957791467,8
41,70,441.0218885212522,307.09468058030035,8
42,71,444.197437829691,596.5493594574227,8
43,72,461.096596498131,656.8170371827661,8
44,73,455.699865410498,721.8185733512786,8
45,74,450.144557329463,51.82409288824383,8
46,75,465.5420451215939,246.9985350131849,8
47,76,479.96155778894473,420.3291457286432,8
48,79,490.42741228070173,352.502850877193,8
49,80,493.19087785067165,562.1587004061231,8
50,81,490.44640799077985,471.391855551287,8
51,82,507.57201435161454,107.57457713992824,8
52,84,498.9461573861022,54.98251265531523,8
53,85,512.3867949051208,282.9958409149987,8
54,86,516.6330085621494,167.41777384115736,8
55,87,514.6657441574416,614.6906519065191,8
56,88,519.4218681798342,709.9541684853775,8
57,89,531.3735807860262,223.59934497816593,8
58,90,541.988046320508,512.7584983190138,8
59,92,546.2878228782288,407.93964153927254,8
60,93,554.5686098654709,461.10104633781765,8
61,94,549.0061559507524,659.96853625171,8
62,95,547.37421875,333.20390625,8
63,97,558.9110320284698,568.4039145907474,8
64,100,573.077484047402,141.55363111516257,8
65,101,576.5569514237856,614.7458123953098,8
66,102,587.291762672811,283.35426267281105,8
67,103,594.6091288974607,186.05753776920605,8
68,106,603.7039239001189,368.336355529132,8
69,107,601.5433070866142,232.69188634029442,8
70,108,618.2321248741189,529.9358006042296,8
71,110,629.692653192172,457.77109400064165,8
72,112,627.7406258810262,596.5080349591204,8
73,117,676.6176113711215,395.015427283758,8
74,141,322.2734489855925,97.56836224639812,8
75,196,646.9369834710744,268.4442148760331,8
76,197,647.1752618855761,319.9601128122482,8
77,266,552.9440089585667,66.61338185890257,8
78,281,705.6642066420665,342.9630996309963,8
79,300,299.03074820635464,734.1165015374103,8
80,308,210.39136603161734,123.21361978111067,8
81,311,150.34812117199138,475.12415163052475,8
82,323,258.5206102783726,70.1889721627409,8
0,5,130.70760145366444,393.3924894003634,9
1,13,194.43759763929873,336.8068043742406,9
2,14,187.26570173171362,269.066683897648,9
3,15,201.5523759053171,199.95530824942588,9
4,17,202.10998735777497,415.80825958702064,9
5,18,205.41542816702054,520.3407643312102,9
6,21,223.06906906906906,638.8123123123123,9
7,24,236.828529555447,477.79384465070837,9
8,27,252.6956852309447,584.9578026991067,9
9,28,255.73516949152543,269.5021186440678,9
10,29,257.3462291870715,360.64838393731634,9
11,31,258.3144876325088,689.5207195631224,9
12,32,262.5289166440402,187.14607656801522,9
13,33,269.77107152353096,428.3616059558628,9
14,34,281.44121532364596,134.8108322324967,9
15,35,278.2677995898037,530.7940228537943,9
16,36,290.18429003021146,642.8377211911956,9
17,39,305.55317206754904,317.2816065723414,9
18,40,318.0541851149062,244.88888888888889,9
19,42,306.95661301609516,481.93526941917423,9
20,44,314.7332521315469,383.9406211936663,9
21,45,330.07238095238097,673.8047619047619,9
22,46,324.3903162055336,594.8987154150198,9
23,47,339.42692939244665,188.70607553366173,9
24,48,338.970058050718,439.5875343721357,9
25,50,335.888276368982,532.7886806321205,9
26,51,362.0730149916713,141.11604664075514,9
27,53,376.9466892320711,344.4396022847472,9
28,55,374.4310502283105,290.4219178082192,9
29,56,377.40435535758473,491.43776292996785,9
30,57,373.5131029244208,397.8146600835549,9
31,58,383.893468118196,631.540435458787,9
32,59,397.742418115649,238.40558026688234,9
33,60,388.39082922648385,562.3282622669809,9
34,61,397.92459107291376,693.8203493207652,9
35,62,405.8897667419112,432.70654627539506,9
36,65,437.96133899104194,126.96353921106396,9
37,66,439.84331337325347,188.1816367265469,9
38,67,434.0583822570124,380.1399217221135,9
39,68,435.0442851117672,467.46056516237877,9
40,69,447.7935558112773,520.4817031070196,9
41,70,441.8430801799418,307.35432654141306,9
42,71,443.90452261306535,597.3324120603015,9
43,72,461.70462981050986,657.1269779253761,9
44,73,455.10945138511676,721.738185768604,9
45,75,465.4769982748706,247.14951121334101,9
46,76,479.1278100530437,420.258651174539,9
47,79,489.8459512837393,352.1446126837832,9
48,80,492.9415902140673,561.9048929663609,9
49,81,490.39339908952957,471.1092564491654,9
50,82,507.38268225926845,107.79621796466783,9
51,84,499.13447319778186,54.70055452865065,9
52,85,512.6810613943809,283.235691987513,9
53,86,516.888180764774,167.1297798377752,9
54,87,514.8508904316329,614.5511620887413,9
55,88,519.4364193477785,709.7798205296564,9
56,89,531.2041804180418,223.28338833883387,9
57,90,541.4205223880597,513.1091417910447,9
58,92,545.85566744126,407.6560805577072,9
59,93,554.6192714453584,461.2532314923619,9
60,94,549.3292555050682,659.9709891646278,9
61,95,547.7920663728286,333.1091521908219,9
62,97,559.1490531459988,568.6285888821014,9
63,100,573.7233375156839,141.88770388958594,9
64,101,576.915820642978,614.5960236886633,9
65,102,587.2080439814815,283.2795138888889,9
66,103,594.996765847348,185.91009055627427,9
67,106,603.6957234391298,368.8612725376248,9
68,107,601.0466303607897,232.7008168822328,9
69,108,618.0408011869437,529.8926805143423,9
70,110,630.2728451069346,457.82777057679846,9
71,112,628.0278543849972,596.6751241036956,9
72,117,676.4223419041001,395.04933981931896,9
73,141,322.3851653261841,97.66904974679774,9
74,196,646.5559726962457,268.09044368600684,9
75,197,647.4809579897919,320.2685512367491,9
76,281,706.4326977005047,342.5120583286596,9
77,326,180.0342518178339,569.9368541905856,9
78,355,379.0750269604067,59.67693729779695,9
0,13,194.57498684441327,337.3753727416243,10
1,14,187.0429051434479,269.35099508917034,10
2,15,201.75886524822695,200.39982269503545,10
3,17,201.98413361169102,416.384133611691,10
4,18,205.29653979238753,520.5550173010381,10
5,21,223.19161982626468,639.0702606029637,10
6,24,237.1069639278557,477.82815631262525,10
7,27,254.05197873597166,585.2096869462492,10
8,28,255.42684589908436,269.3791155269823,10
9,29,256.8514608396759,360.30910876503805,10
10,31,258.2605965463108,689.9124018838305,10
11,32,262.66414890747234,187.6889668195306,10
12,33,270.0339702760085,428.10217622080677,10
13,34,281.5017163982044,135.23712701346713,10
14,35,278.0815789473684,530.3087719298246,10
15,36,290.074026529739,642.8664955070603,10
16,39,305.34326367274343,317.2258781680747,10
17,40,318.4010173802459,245.05659177617633,10
18,42,306.91001400560225,482.13235294117646,10
19,44,314.48231313442017,383.4712396185789,10
20,45,330.2694951410287,674.144109978668,10
21,46,324.43579671004176,594.6486619199608,10
22,47,339.73196357693206,188.81695073546578,10
23,48,338.5774647887324,439.594304960196,10
24,50,335.7274074074074,532.5125925925926,10
25,51,361.6037099494098,141.01602023608768,10
26,53,377.4022500530673,344.4517087667162,10
27,55,373.9216960693284,290.22222222222223,10
28,56,376.99748743718595,490.9542713567839,10
29,57,373.43479880774964,397.9113263785395,10
30,58,383.30434782608694,631.4859962656708,10
31,59,398.044237012987,238.56087662337663,10
32,60,388.17662007623886,562.3365099534095,10
33,61,397.9712407559573,693.6737880032867,10
34,62,406.0989425981873,432.7061933534743,10
35,65,437.8564348768778,126.99566362087657,10
36,66,439.09576837416483,188.11723020854424,10
37,67,434.38852883992223,379.82631237848346,10
38,68,435.2635914332784,467.2590609555189,10
39,69,447.8349622390049,520.6790315415371,10
40,70,441.6632417159003,307.641407654765,10
41,71,443.80960591133004,597.6322660098522,10
42,72,460.99787562765545,657.5569718037852,10
43,73,455.0812849162011,722.5472067039107,10
44,75,465.79561833381376,246.9074661285673,10
45,76,479.52967693463563,420.01277235161535,10
46,79,490.76857271499324,352.16614137775775,10
47,80,493.46256345177665,562.1104060913706,10
48,81,490.85903751420994,471.3656688139447,10
49,82,507.0547352342159,107.66598778004074,10
50,84,498.93566433566434,54.60745920745921,10
51,85,512.5422001567807,283.1188920825712,10
52,86,516.7209897610921,167.46302616609785,10
53,87,514.6189745164262,614.6112987411728,10
54,88,519.3657906074968,709.5489013356312,10
55,89,531.0778877887789,223.0829482948295,10
56,90,541.8542996620353,513.19001126549,10
57,92,546.1103862212943,407.79592901878914,10
58,93,555.0017746228926,461.044661342798,10
59,94,549.1599020293912,659.6557032890133,10
60,95,547.6933402168302,333.2707795560145,10
61,97,558.3909477521264,568.8620899149453,10
62,100,573.4498461538461,141.0116923076923,10
63,101,576.7108843537414,614.8715986394558,10
64,102,587.4792731402612,283.458262350937,10
65,103,595.7173434057287,186.050676739062,10
66,106,603.652532214564,368.14938567575666,10
67,107,600.9237899073121,232.96326810847924,10
68,108,618.1015834348356,529.5654080389769,10
69,110,630.2162816992409,457.3383944435471,10
70,112,627.0273819502654,596.4163174070969,10
71,117,676.2642424242424,394.76952380952383,10
72,141,322.5181409295352,97.52473763118441,10
73,196,646.4618307426598,267.6421416234888,10
74,197,648.9881469774792,320.56104306598183,10
75,355,378.8867838044309,59.226890756302524,10
76,374,299.1548867095029,735.5431180250254,10
77,421,552.5549510337323,66.19831338411316,10
0,13,194.7539792387543,337.6228373702422,11
1,14,187.53815995818087,269.7624150548876,11
2,15,201.38760935547225,200.7366541688984,11
3,17,202.36094548551958,416.1143526405451,11
4,18,204.97585724282715,520.6021693491953,11
5,21,223.06755001299038,639.7565601454924,11
6,24,236.76904116342124,477.5472023662805,11
7,27,254.68489323488325,585.333865495909,11
8,28,255.33462657613967,269.35208535402523,11
9,29,257.2598984771574,360.71065989847716,11
10,31,258.33721296005035,690.2286882667505,11
11,32,262.0427327163854,187.38187261839957,11
12,33,270.2753047164812,427.8055113937467,11
13,34,281.5150867823765,135.25874499332443,11
14,35,277.78634232121925,530.7828253223915,11
15,36,289.8972001671542,643.2950271625574,11
16,39,305.1433581762385,317.49320473476547,11
17,40,318.1556672952022,244.7917452336057,11
18,42,306.76718856364874,482.40503744043565,11
19,44,314.6826328800989,383.5327564894932,11
20,45,329.8238813113185,674.4943766451304,11
21,46,324.67898213848787,594.7611940298508,11
22,47,339.4654689687354,188.72561829211386,11
23,48,338.28486367909744,439.2892510184895,11
24,50,335.33723123349677,532.3357223689173,11
25,51,362.7694208070272,140.92615975844083,11
26,53,377.3341227125942,344.2800861141012,11
27,55,373.5854579792257,290.3742524394082,11
28,56,376.88428714859435,490.734186746988,11
29,57,373.36194723151243,397.5406911928651,11
30,58,384.02957486136785,631.9632954845524,11
31,59,398.20691024622715,238.4291104050834,11
32,60,388.1055381400209,561.8004179728317,11
33,61,396.3505795872208,692.1945151258128,11
34,62,405.89469781238415,432.67222840192807,11
35,65,438.67344992050874,126.78092209856916,11
36,66,438.87948084054386,188.08364235681913,11
37,67,434.1510603588907,379.7663947797716,11
38,68,435.0886023294509,467.19841930116473,11
39,69,448.67963286713285,520.0528846153846,11
40,70,441.26846153846157,308.13897435897434,11
41,71,443.6013280865716,597.6416625676341,11
42,72,461.66292577278995,657.6310297302618,11
43,73,454.3679347826087,721.5203804347826,11
44,75,465.59203980099505,246.86362306116476,11
45,76,479.9482160555005,420.3731417244797,11
46,79,490.9951111111111,352.45444444444445,11
47,80,493.1819041614124,562.1774905422446,11
48,81,490.6159278148293,470.86308356218126,11
49,82,507.0315789473684,107.52580231065468,11
50,84,498.91155492154064,54.73466476462197,11
51,85,512.0044110015568,282.48962117280746,11
52,86,516.2783420258029,167.45374691188582,11
53,87,514.6360271437385,614.7489204194941,11
54,88,519.0992063492064,709.3408289241622,11
55,89,531.0559225011008,222.9704975781594,11
56,90,542.0284798189363,512.887400980762,11
57,92,546.2889763779527,407.7328083989501,11
58,93,555.6947898164594,461.20307874481944,11
59,94,548.8486772486773,659.2278659611993,11
60,95,547.7395171537485,332.7364675984752,11
61,97,558.03804017042,568.7118076688984,11
62,100,574.140012070006,140.6668678334339,11
63,101,576.5730622617535,614.8792884371029,11
64,102,588.2612839921503,283.38127277824503,11
65,103,595.45056726094,185.66353322528363,11
66,106,603.5057838660579,368.87001522070017,11
67,107,600.436936936937,232.93104643104644,11
68,108,617.9693339722089,528.928845232391,11
69,110,630.7788304475662,457.00816726559947,11
70,112,627.0514031675466,596.3459294248403,11
71,117,676.2169943820224,394.8886938202247,11
72,141,322.2543990456308,98.09991052788547,11
73,196,646.809192200557,267.35132311977713,11
74,197,648.6421915765934,321.2899739098025,11
75,355,378.300348010289,59.084581631109096,11
76,421,552.532376049851,65.98916282850176,11
77,423,130.5032046504695,393.0292144880012,11
78,424,181.42443391258558,571.7470598560647,11
79,471,450.25566893424036,51.81122448979592,11
80,504,708.7874789444132,343.2116788321168,11
0,13,194.24786780383795,336.9664179104478,12
1,14,186.87576844262296,268.55225409836066,12
2,15,202.0392192300741,201.40285559371046,12
3,17,202.32565087494666,416.3920187793427,12
4,18,204.8676007005254,521.0647985989492,12
5,21,221.59105603448276,638.9156788793103,12
6,24,236.72158237356035,477.65648472709063,12
7,27,254.28997995991983,585.2356713426854,12
8,28,255.57702599388378,269.69915902140673,12
9,29,256.4877278250304,360.26877278250305,12
10,31,257.8890659866114,691.0184890022314,12
11,32,261.93511039310715,184.6884760366182,12
12,33,269.9417681312864,427.6079936474325,12
13,34,281.70455172413796,134.056,12
14,35,277.73546344271733,530.5987334484744,12
15,36,288.60737362219686,644.3333333333334,12
16,39,305.9815062388592,317.05570409982175,12
17,40,317.12193091968373,243.88243861839368,12
18,42,306.82579787234044,481.92652925531917,12
19,44,314.8328267477204,383.00395136778116,12
20,45,330.2906205589768,675.2832780672667,12
21,46,324.92841700696613,594.9125630554888,12
22,47,339.72779567418314,188.60423377818685,12
23,48,338.3430104133796,439.0129378352793,12
24,50,335.0254172989378,532.8239757207891,12
25,51,361.99289229086935,140.8832695462001,12
26,53,377.70067143166557,344.3134069742257,12
27,55,373.1347361809045,290.16331658291455,12
28,56,376.96189521183254,490.4369516169466,12
29,57,373.5906215109788,397.99478972832156,12
30,58,384.66240341060484,632.3639754862777,12
31,59,398.4385302879841,238.07348560079444,12
32,60,388.19600576487545,561.6495779287626,12
33,61,396.7549539492046,692.2910968462182,12
34,62,406.031951312286,432.70939520730315,12
35,65,437.96732233502536,126.24079949238579,12
36,66,439.07439916405434,187.90449320794147,12
37,67,433.8995106035889,379.72854812398043,12
38,68,435.29273414531707,467.3229735405292,12
39,69,447.8469091720598,520.2207096630217,12
40,70,440.6250966245813,308.2030404534914,12
41,71,444.28564356435646,597.4279702970297,12
42,72,461.9620478355406,657.587072543981,12
43,73,454.3669467787115,720.8126050420168,12
44,75,465.7629197080292,246.99766423357664,12
45,76,479.5715683875703,420.49082456569613,12
46,79,491.30478260869563,352.3378260869565,12
47,80,493.3590308370044,562.1516677155444,12
48,81,490.6371061843641,471.5301439128744,12
49,82,507.40232558139536,107.46485788113695,12
50,84,499.04479768786126,54.475433526011564,12
51,85,511.31540084388183,282.25553797468353,12
52,86,515.4807436918991,167.2945551128818,12
53,87,514.9240545567266,614.6729696218227,12
54,88,519.2782071097372,709.3905939500994,12
55,89,530.7772321428571,223.08504464285716,12
56,90,542.0953959484347,512.9782688766114,12
57,92,546.7457582184518,407.9432661717922,12
58,93,555.7474302496329,461.11130690161525,12
59,94,548.358064516129,659.036917562724,12
60,95,547.5674714104193,332.58068614993647,12
61,97,558.1619545175168,568.8681622618316,12
62,100,574.2136854741897,140.27881152460984,12
63,101,576.7709121479613,614.9037410676755,12
64,102,588.3078824498764,283.692941499588,12
65,103,595.3518280949327,185.54842847979475,12
66,106,603.8871965012819,369.13723420298595,12
67,107,599.7326869806094,232.97783933518005,12
68,108,618.5631276901005,529.2216642754663,12
69,110,630.9753937007874,456.747375328084,12
70,112,627.0197183098592,596.5185915492958,12
71,117,676.8485928037051,394.80138938368367,12
72,141,322.35935637663886,97.43504171632897,12
73,196,646.4110535405872,267.2480138169257,12
74,197,648.7147819374759,321.8598996526438,12
75,355,378.39144239491986,58.63289990928334,12
76,423,130.87433075550268,392.84488399762046,12
77,471,450.3586739068305,52.04715633038011,12
78,504,707.7247317899491,343.2156973461321,12
79,507,127.86583072100314,290.9082549634274,12
80,508,138.95354659248957,220.03031988873434,12
81,514,209.86209693774083,124.04055972419387,12
82,528,299.1993822923816,735.9035689773507,12
0,13,194.02376307856002,336.8829579712715,13
1,14,186.8892608807623,268.4344578933814,13
2,15,202.19830843980566,201.55029692280007,13
3,17,202.5058201058201,416.54539682539684,13
4,18,205.27914325842696,521.3950140449438,13
5,21,219.92516644474034,638.5022636484687,13
6,24,237.00174956260935,477.84028992751814,13
7,27,254.17551682205107,585.2849614916903,13
8,28,255.60324427480916,269.6482824427481,13
9,29,256.5043373493976,360.1963855421687,13
10,31,257.3162366268093,690.3042794210195,13
11,32,261.8280794701987,184.60450331125827,13
12,33,270.07241014799155,427.3958773784355,13
13,34,282.08361581920906,133.69237288135594,13
14,35,277.9173060528559,530.7814720090935,13
15,36,287.72172211350295,643.9088062622309,13
16,39,305.6238428539174,317.13863174531497,13
17,40,317.71317829457365,244.1615336266499,13
18,42,307.15844594594597,481.760472972973,13
19,44,314.81255799566964,383.1323847819363,13
20,45,329.6697054698457,675.4160822814399,13
21,46,324.81517835767295,595.8776633947809,13
22,47,339.44934527911784,188.34252239834598,13
23,48,338.3978288633461,439.0009578544061,13
24,50,334.91040355423917,532.9807478711589,13
25,51,361.7267668336116,141.85642737896495,13
26,53,377.46576213695147,344.27305490778036,13
27,55,373.27974882260594,290.1331240188383,13
28,56,376.64524227968866,489.990208385639,13
29,57,373.08927904370563,397.7945461337318,13
30,58,384.32251140327344,632.5602361148377,13
31,59,398.2979857819905,237.88783570300157,13
32,60,388.0731506284772,561.8250566659798,13
33,61,396.956795187312,692.6765108012032,13
34,62,405.80923542770626,432.5117335352006,13
35,65,438.9314159292035,126.65123261694058,13
36,66,439.4544309113818,187.98215035699286,13
37,67,433.90338645418325,380.08100929614875,13
38,68,435.29129886506934,467.29886506935685,13
39,69,447.5451512455516,520.2173042704626,13
40,70,440.4570536179073,308.33810515356583,13
41,71,444.301001710237,597.5568043000244,13
42,72,461.607992007992,657.4287712287712,13
43,73,455.48273910582907,720.3771929824561,13
44,75,465.9082462253194,247.2787456445993,13
45,76,479.4023884962223,420.5269315135267,13
46,79,491.063557483731,352.27982646420827,13
47,80,493.406534715677,562.0876531573987,13
48,81,490.4420887318414,471.43227326266197,13
49,82,508.026735218509,107.1573264781491,13
50,84,498.4441161989168,54.419005416051206,13
51,85,511.14094488188977,282.87952755905513,13
52,86,516.1568733153639,167.20539083557952,13
53,87,515.1066052227343,615.0122887864824,13
54,88,519.2298876404494,708.8359550561797,13
55,89,530.4590565198042,222.9388072986204,13
56,90,542.160284463895,513.0815098468271,13
57,92,546.7383006535948,407.8206535947712,13
58,93,556.0640093104452,461.2042478906023,13
59,94,548.6069884726224,659.1873198847262,13
60,95,547.9806999485332,332.8180648481729,13
61,97,559.058805880588,569.1449144914492,13
62,100,574.2581039755352,140.3730886850153,13
63,101,576.6648116438356,615.173801369863,13
64,102,588.8154093097913,283.66318887105405,13
65,103,595.6230916030535,185.5884223918575,13
66,106,603.9467634603751,369.0798548094374,13
67,107,599.5277207392197,233.4158110882957,13
68,108,619.5324183625178,529.3497397065784,13
69,110,631.0933399767481,456.68775950838733,13
70,112,627.170586568433,596.6865967696232,13
71,117,676.7786841638589,394.9966306082639,13
72,141,322.10845533313415,97.38751120406334,13
73,196,647.1167329237442,267.2146729309722,13
74,197,648.6461965134707,321.5625990491284,13
75,355,378.42935670777,59.83360570494726,13
76,423,130.71449769995547,392.9397536726517,13
77,471,450.15723270440253,52.168381932532874,13
78,504,708.0923326133909,342.8723002159827,13
79,507,127.73799126637554,290.4924100644625,13
80,514,210.32465726207033,123.49433737333598,13
81,528,299.34289571380356,735.9024637192035,13
82,532,150.83651591289782,474.3946398659966,13
83,598,552.1672862453531,65.0416887944769,13
0,13,193.85089745868135,337.2084592145015,14
1,14,186.79863048440274,268.52751711894496,14
2,15,202.21868677579548,201.30108515725584,14
3,17,202.55711550733886,416.5128696022123,14
4,18,206.1030892051371,521.4192988545644,14
5,21,219.427591881514,638.7029621503017,14
6,24,236.2934040940106,477.7273186757645,14
7,27,254.63580373639908,585.5894066926709,14
8,28,255.21149121149122,269.1922131922132,14
9,29,256.7722035525684,360.2959673547768,14
10,31,257.3212255211624,690.5138976626658,14
11,32,261.66684005201563,184.0265279583875,14
12,33,270.2640761300555,427.086439333862,14
13,34,282.9430199430199,133.63162393162392,14
14,35,278.42591024555463,531.2238216200959,14
15,36,286.24347158218126,643.979262672811,14
16,39,305.55388076490436,317.1912260967379,14
17,40,317.63286640183986,244.2454526447836,14
18,42,306.26021080368906,481.5935441370224,14
19,44,315.29808286951146,383.11502782931353,14
20,45,329.8005044714515,675.5645494152717,14
21,46,325.50382592061214,596.8000956480153,14
22,47,339.53388658367913,188.34416781927155,14
23,48,338.59769008662175,439.2123837022778,14
24,50,335.41696881798407,533.060188542422,14
25,51,362.27386585026443,141.9691065961592,14
26,53,377.7100553898594,344.3035790370686,14
27,55,373.16557325835674,290.13901905654484,14
28,56,376.7993462408851,489.80814684435506,14
29,57,373.23237300985596,397.7873388931008,14
30,58,385.03099730458223,632.8929919137466,14
31,59,397.7936854646545,237.94459888800637,14
32,60,388.4170283116346,562.0979541227526,14
33,61,397.11159857417056,692.7984644913628,14
34,62,405.6375234521576,432.6540337711069,14
35,65,439.27003205128204,126.60833333333333,14
36,66,439.4627459187945,187.98158225198827,14
37,67,433.74152823920264,380.0541528239203,14
38,68,435.7061591103507,467.4713430282292,14
39,69,447.66380826737026,519.7671503957783,14
40,70,440.40433403805497,308.485200845666,14
41,71,444.3649347451367,597.8266436838218,14
42,72,462.2777442094663,657.1442094662639,14
43,73,455.29789653212055,719.7478681068789,14
44,75,465.24476927486387,247.23531097735741,14
45,76,479.29635036496353,420.2447688564477,14
46,79,491.09833225037903,352.53411306042887,14
47,80,493.04659161976235,562.1738586616635,14
48,81,490.24056795131844,470.5030425963489,14
49,82,507.35225505443236,107.44297563504406,14
50,84,498.4589442815249,54.289833822091886,14
51,85,510.7561608300908,283.0702983138781,14
52,86,515.968538106862,167.13778139408734,14
53,87,515.3191687344913,615.0006203473945,14
54,88,518.8067265607003,708.4563464639484,14
55,89,530.4059848146494,223.03171058508264,14
56,90,541.8225454545454,512.9469090909091,14
57,92,546.9191040843215,408.1770750988142,14
58,93,555.6377906976744,461.4113372093023,14
59,94,548.2952069716775,659.1336238198983,14
60,95,547.9767560664112,333.0227330779055,14
61,97,557.7640625,568.6096875,14
62,100,574.4124396135265,140.04347826086956,14
63,101,576.6267782426778,614.6715481171548,14
64,102,588.554869868527,283.775422591897,14
65,103,595.0304858685297,185.64782470625596,14
66,106,603.3565650280025,369.68481642812696,14
67,107,599.5658783783783,233.21047297297298,14
68,108,619.0453893932155,529.275441949355,14
69,110,630.8663226236058,456.56251040452804,14
70,112,625.3320034197777,596.1196922200057,14
71,117,676.2129938542581,394.95575065847237,14
72,141,322.38472964943554,97.20855614973262,14
73,196,646.4996387283237,267.5028901734104,14
74,197,648.036398467433,322.12911877394635,14
75,355,378.46193797299304,60.01009051788099,14
76,423,130.82721350310928,392.6809298193663,14
77,471,450.0617638609595,52.24332088480322,14
78,504,708.6481134599946,342.7104629381857,14
79,514,209.82336523125997,123.22009569377991,14
80,528,299.5974246018299,735.486614706879,14
81,532,150.78927009754457,474.4128826101581,14
82,598,552.27187255158,65.31287542439279,14
83,602,180.54945996914108,571.7064975141436,14
84,614,255.5433135367602,63.62420643047307,14
0,13,193.8392953442387,337.3435196836239,15
1,14,187.26906401428207,268.24611068604946,15
2,15,202.3274531422271,201.22454979786843,15
3,17,202.3041800643087,416.4362272240086,15
4,18,205.27072997873847,521.401133947555,15
5,21,218.97138964577655,638.524250681199,15
6,24,234.90863704443336,477.44208686969546,15
7,27,254.79386782680754,584.9225191630412,15
8,28,254.77150997150997,269.1925925925926,15
9,29,256.8239068441065,360.20983840304183,15
10,31,257.73206951026856,690.7210110584518,15
11,32,260.80996168582374,182.0523627075351,15
12,33,270.01871101871103,426.9682952182952,15
13,34,283.5269757946923,132.60775736366287,15
14,35,277.76323814804545,530.5822012752981,15
15,36,285.5063385533184,643.561894108874,15
16,39,305.3275747508306,317.1202657807309,15
17,40,317.0319104848736,243.37670949026108,15
18,42,306.27892494264177,481.2926909210095,15
19,44,315.55827067669173,383.2280701754386,15
20,45,329.94981583793736,675.3832872928177,15
21,46,325.47887662025926,596.8456553048487,15
22,47,339.54954545454547,188.25022727272727,15
23,48,338.7923301917452,438.76600584985374,15
24,50,335.77176220806797,533.4313517338995,15
25,51,362.4927252378288,141.90039171796306,15
26,53,377.78381302748323,344.06080934862587,15
27,55,373.05022970903525,289.90566615620213,15
28,56,376.1959595959596,489.65277777777777,15
29,57,373.0955965374483,397.6217538577343,15
30,58,384.8743895822029,632.8551275094953,15
31,59,398.2737030411449,238.01232359371895,15
32,60,389.0382297943071,562.2638686889674,15
33,61,396.6144414168937,692.7089918256131,15
34,62,405.7214526394609,432.47248221639836,15
35,65,439.4855601396382,126.48444938114883,15
36,66,439.38631578947366,187.83936842105263,15
37,67,433.817465528562,379.7783978988838,15
38,68,435.3491796381994,467.5380732015145,15
39,69,447.0103000447828,519.8385579937304,15
40,70,440.5846316345392,308.37760760496434,15
41,71,444.02513421181067,598.4102000976086,15
42,72,462.9898497766951,657.5799837596427,15
43,73,455.20651558073655,719.4450424929179,15
44,75,465.0249559600705,247.27568995889607,15
45,76,479.38156302927655,420.34768932978466,15
46,79,491.36300326441784,352.4457018498368,15
47,80,492.65888854774335,562.3097942892232,15
48,81,490.31926751592357,471.1329617834395,15
49,82,507.67315175097275,107.32477302204929,15
50,84,498.8384912959381,53.9830754352031,15
51,85,510.6331066945607,283.100679916318,15
52,86,516.4405860010852,167.13103635377104,15
53,87,515.5010799136069,615.1255785251466,15
54,88,518.9674549285882,708.3577616483259,15
55,89,529.747139084507,222.85607394366198,15
56,90,541.9247331282794,512.8415053374345,15
57,92,547.1404761904762,408.1417989417989,15
58,93,555.8270632837562,460.98629337999415,15
59,94,548.440622737147,659.4304851556843,15
60,95,547.8543046357615,333.02572592969943,15
61,97,557.7794392523365,568.3305295950156,15
62,100,574.8095093882496,139.79557843731072,15
