,cell,centroid_row,centroid_col,frame
19,42,364.7315887850467,467.6381308411215,9
20,43,376.0667641325536,512.6228070175439,9
21,44,384.6253178864086,216.6877649053405,9
22,45,379.50108459869847,344.4240780911063,9
23,46,367.68674698795184,173.09567682494685,9
24,47,378.4122267759563,298.7281420765027,9
25,48,382.09268495428097,566.8117206982544,9
26,50,388.5988677719369,673.9255964415689,9
27,51,385.349821215733,429.8337306317044,9
28,52,395.45425531914896,619.8872340425532,9
29,53,410.5802928766443,264.54728220402086,9
30,55,419.05049594229035,129.53922452660055,9
31,56,415.9222817764165,480.9326186830015,9
32,57,432.2331591971405,183.47429199890018,9
33,58,423.13226744186045,536.0702519379845,9
34,59,433.72340425531917,706.3050566454822,9
35,60,417.27945990180035,402.0253682487725,9
36,61,430.1653454133635,585.3250283125708,9
37,62,443.0616912428528,641.3529942822751,9
38,63,436.0898133748056,348.0594867807154,9
39,64,443.89059923034637,304.8565145684442,9
40,66,460.781762519134,452.7078504264159,9
41,67,447.39960500329164,231.24884792626727,9
42,69,459.8964613368283,399.8361730013106,9
43,70,467.39168765743074,513.7220822837951,9
44,72,477.1519784172662,575.8162470023981,9
45,74,481.15885509839,163.17459749552773,9
46,75,471.93984306887535,267.42197035745426,9
47,76,483.72774869109946,370.1222887060583,9
48,77,485.9142857142857,311.335593220339,9
49,78,494.5177482968806,225.6034420939405,9
50,79,497.8385854341737,640.4411764705883,9
51,80,510.83168316831683,428.07116336633663,9
52,82,531.3900651465798,487.8819218241042,9
53,83,517.1366417403127,539.1084296397008,9
54,84,533.8598999285203,273.67047891350967,9
55,85,528.9049242424243,355.1037878787879,9
56,88,529.3401792382375,593.6811053024645,9
57,89,547.56088664422,404.0597643097643,9
58,91,543.4779632006846,320.2306375695336,9
59,93,567.2187997875731,458.98247477429635,9
60,95,572.3571753986332,556.5767653758542,9
61,98,587.749696969697,510.0315151515152,9
62,100,593.9169811320754,431.65723270440253,9
63,104,222.57381615598885,530.8646239554317,9
64,115,290.80411985018725,592.5662921348314,9
65,117,303.73761395164485,636.3063812921125,9
66,128,360.37596813454303,116.7685328612525,9
67,225,595.117202268431,372.6042848141147,9
0,13,250.4654266073595,349.3016579053781,10
1,15,258.75180539718735,448.02128468263015,10
2,16,266.5636679704476,498.5421555845285,10
3,18,262.41580976863753,299.07679948586116,10
4,20,276.2505707762557,549.2311643835617,10
5,21,280.4384259259259,414.274537037037,10
6,23,285.3680828275616,161.66262049268119,10
7,24,289.26790785736824,233.00536446828653,10
8,27,297.9239436619718,381.77352112676056,10
9,28,312.13285175879395,340.7537688442211,10
10,29,318.93684650773736,478.89585947302385,10
11,30,318.74803664921467,288.59325916230364,10
12,32,331.8784253184099,422.5893477421845,10
13,33,330.5652735889703,207.99612236105128,10
14,34,332.49677040516735,540.0519671168527,10
15,36,329.37247706422016,161.65565749235475,10
16,37,347.6796604841245,603.359320968249,10
17,40,340.8138385502471,251.6836902800659,10
18,41,361.1117666338905,384.5526057030482,10
19,42,364.07949479940567,467.83246656760775,10
20,43,376.78980891719743,512.62469377756,10
21,44,385.5272504592774,216.48009797917942,10
22,45,378.64193548387095,344.0003584229391,10
23,46,368.5228357191547,172.68847989093388,10
24,47,377.7923235092529,298.4006168608636,10
25,48,383.0671855796805,566.5620647275707,10
26,50,389.8436196830692,673.9028356964137,10
27,51,386.13920972644377,429.7227963525836,10
28,52,395.95718015665796,620.3639686684073,10
29,53,410.62579384465073,264.4780166096727,10
30,55,418.89513221153845,129.10576923076923,10
31,56,416.0475104522995,480.32155074116304,10
32,57,432.6866197183099,183.58640303358612,10
33,58,424.2278846153846,535.4259615384616,10
34,59,435.36434525410056,706.0002688894864,10
35,60,417.9584731543624,402.4765100671141,10
36,61,430.38324488248674,585.4446550416983,10
37,62,444.73840557744774,641.030312215823,10
38,63,436.1093283582089,347.19850746268656,10
39,64,444.28298708590677,304.6148231330713,10
40,66,461.8748361730013,452.5624726955002,10
41,67,446.88962765957444,231.08311170212767,10
42,69,460.087537993921,399.46322188449847,10
43,70,467.6738487536967,513.3544571187157,10
44,72,478.1498685363716,575.6844872918492,10
45,74,481.3109756097561,162.80882352941177,10
46,75,471.8774978279757,267.0,10
47,76,484.8756052141527,370.1173184357542,10
48,77,486.6118764845606,310.58432304038007,10
49,78,494.75,224.94655414908578,10
50,79,499.37979094076655,640.2738675958188,10
51,80,511.7145695364238,427.6211920529801,10
52,82,532.3898774219059,488.15895610913407,10
53,83,517.4992877492878,538.8490028490029,10
54,84,533.8714591763866,273.17519638181386,10
55,85,530.1289366432012,355.2412004446091,10
56,88,530.3954996186118,592.6632341723875,10
57,89,548.9986099527384,404.6519321656936,10
58,91,544.3592814371258,319.8011120615911,10
59,93,568.3351177730193,458.7992505353319,10
60,95,573.1491308325709,555.8860933211345,10
61,98,588.8816747572815,509.01759708737865,10
62,100,595.3028391167193,431.1728706624606,10
63,104,224.97289156626505,529.4722891566265,10
64,115,291.6556132640831,591.7926488214143,10
65,117,304.5109692859992,635.5831671320303,10
66,128,360.569710467706,115.99710467706014,10
67,227,221.66867035345035,387.0528973310892,10
68,251,347.0750158931977,671.2895740623013,10
0,13,251.2124332570557,349.0392829900839,11
1,15,260.0631412786109,449.3756906077348,11
2,16,266.75220070422534,498.5349911971831,11
3,18,262.4120355146333,298.86583360736597,11
4,20,277.8281514980215,548.8338044092708,11
5,21,281.5114606741573,414.8705617977528,11
6,23,286.40510424155286,162.17109992810927,11
7,24,290.9564181137215,235.44773578481443,11
8,27,298.47559523809525,381.9017857142857,11
9,28,313.5157766990291,340.1656553398058,11
10,29,319.95587044534415,478.9425101214575,11
11,30,319.7611129962674,288.5062775704106,11
12,32,333.54362670713203,421.62481031866463,11
13,33,330.6616604088444,206.70171047142262,11
14,34,334.26427546628406,540.2573888091822,11
15,36,330.0368098159509,159.97791411042945,11
16,37,349.5228716645489,603.4790343074968,11
17,40,340.80129764801296,251.0300081103001,11
18,41,361.6272905759162,383.65019633507853,11
19,42,365.1764922623434,466.91525423728814,11
20,43,378.6784881007933,512.6686887540831,11
21,44,385.41280148423004,216.67965367965368,11
22,45,380.0944094779711,343.67049241021846,11
23,46,369.0326842837274,172.56815020862308,11
24,47,378.23710283566794,298.98496754355995,11
25,48,385.19378506689685,566.7138541217091,11
26,50,392.3724859211585,673.64038616251,11
27,51,387.57304785894206,429.34005037783373,11
28,52,396.3471474703983,620.1151776103337,11
29,53,410.91104146576663,264.1195756991321,11
30,55,420.4283599763173,128.9955595026643,11
31,56,417.60059501673487,479.7281517292674,11
32,57,432.95763833730473,183.501720942547,11
33,58,426.7995215311005,536.2358851674641,11
34,59,436.16738544474396,705.9846361185984,11
35,60,418.59728122344944,402.875955819881,11
36,61,431.34936138241926,585.5976709241172,11
37,62,447.5470238095238,639.771130952381,11
38,63,438.2659846547315,346.84325904274755,11
39,64,443.5600933488915,304.9218203033839,11
40,66,463.09977728285077,452.747438752784,11
41,67,447.9639210347175,231.23825731790333,11
42,69,460.96438995913604,398.7530647985989,11
43,70,469.5081433224756,513.1315146579805,11
44,72,480.3848920863309,575.6606714628298,11
45,74,483.1943475226797,162.67096999302163,11
46,75,471.9758497316637,267.7602862254025,11
47,76,486.63297045101086,369.61936236391915,11
48,77,487.00274473924975,308.84537968892954,11
49,78,495.31081081081084,224.6168918918919,11
50,79,501.7594806969594,640.0485138366929,11
51,80,510.889369592089,426.5815822002472,11
52,82,535.0096646942801,487.47495069033533,11
53,83,519.202436402723,538.4059476890004,11
54,84,535.3014897138803,272.68621423504374,11
55,85,532.0875133404483,355.00071149057277,11
56,88,532.4426487977927,592.2077256602286,11
57,89,550.290527478597,405.2289422811378,11
58,91,545.7253073336159,319.9003815175922,11
59,93,570.6653930131005,458.4863537117904,11
60,95,574.2906821221578,554.6723138653589,11
61,98,591.443371943372,507.5444015444015,11
62,100,597.4159178433889,430.70795892169446,11
63,104,224.97024178549287,528.6726596404216,11
64,115,293.8600237247924,591.5753262158956,11
65,117,305.94101123595505,635.9044943820224,11
66,128,361.6122807017544,115.09978070175438,11
67,227,222.49743947858474,387.9369180633147,11
68,251,348.6824303163169,670.9022862511745,11
69,254,231.81157225083308,251.66616176916085,11
70,321,598.8034591194969,372.9704402515723,11
0,13,250.94576667967226,348.7577058134998,12
1,15,260.6354527938343,449.1368015414258,12
2,16,267.8562553556127,499.1810197086547,12
3,18,262.8000645994832,298.15665374677,12
4,20,278.82805429864254,549.5848416289592,12
5,21,281.1421272642824,413.9414770088249,12
6,23,286.287037037037,161.27592592592592,12
7,24,292.6650310762185,234.9934576382074,12
8,27,299.15058561070833,380.9927495817066,12
9,28,313.5185073728559,339.4498946734878,12
10,29,320.24425887265136,478.556993736952,12
11,30,320.5025641025641,287.8622222222222,12
12,32,333.8787991104522,422.0326167531505,12
13,33,331.1367943963741,206.68191182529873,12
14,34,335.1785503830289,540.1352386564525,12
15,36,329.76039119804403,160.20354523227383,12
16,37,350.6694777813818,603.8086279597794,12
17,40,344.33303730017764,251.7007104795737,12
18,41,362.1304774362328,383.49738391105296,12
19,42,365.5,466.55284256559764,12
20,43,379.425343376163,512.4275587062473,12
21,44,385.6539304729095,216.83933604760412,12
22,45,380.17031193976334,342.70168519182505,12
23,46,369.4431506849315,172.2445205479452,12
24,47,379.1244272118435,298.53295734931265,12
25,48,385.6330080610946,567.1726771319474,12
26,50,394.0931603773585,673.0569968553459,12
27,51,389.07878017789074,429.1372299872935,12
28,52,397.69,620.26,12
29,53,411.56004872107184,264.00852618757614,12
30,55,420.57870235670646,129.26069246435844,12
31,56,418.7369821360699,479.1212466742683,12
32,57,433.4546652609383,183.86083289404323,12
33,58,428.22507753655293,536.059813912273,12
34,59,437.7118688183238,705.2696512233211,12
35,60,419.2184980907934,402.862537123462,12
36,61,432.5050348567002,585.4632068164213,12
37,62,448.9749541844838,638.9786194257789,12
38,63,438.203125,346.11793154761904,12
39,64,444.93452039058013,303.3371625502585,12
40,66,464.2977916573723,452.50992638857906,12
41,67,448.5,230.80535966149506,12
42,69,460.33906342620037,398.16893894487254,12
43,70,470.7039832285115,512.3723270440252,12
44,72,481.43857530938726,575.197404165409,12
45,74,484.0334029227557,162.74843423799584,12
46,75,472.7313432835821,266.7562189054726,12
47,76,486.59723820483316,369.25201380897585,12
48,77,487.82448789571697,309.44692737430165,12
49,78,496.8891478029294,223.4387483355526,12
50,79,502.83662537663207,639.8925343153666,12
51,80,511.4348348348348,426.1093093093093,12
52,82,535.4550179928028,486.8780487804878,12
53,83,520.6575682382133,538.483161999291,12
54,84,536.0787639405205,272.50697026022306,12
55,85,533.3367062107467,354.63747383112354,12
56,88,533.1446028513238,591.1906313645621,12
57,89,550.9619946091644,404.57924528301885,12
58,91,547.4159109645507,319.2333058532564,12
59,93,572.4197530864197,459.08866442199775,12
60,95,575.5068119891008,553.8533151680291,12
61,98,592.4969135802469,507.23024691358023,12
62,100,597.353485502776,428.9321406539173,12
63,104,225.73088875077687,529.1504039776258,12
64,115,295.46421267893663,590.9112474437628,12
65,117,306.9954372623574,635.0015209125476,12
66,128,361.6238230786074,114.54674841252464,12
67,227,222.52767265846737,386.69276253547775,12
68,251,349.39028262940616,671.4791997459511,12
0,13,251.0793470007593,348.2266514806378,13
1,15,261.29561633570626,448.0929186961409,13
2,16,269.5858628741244,499.70070048821907,13
3,18,264.0184049079755,297.0319664191153,13
4,20,278.49375,550.035,13
5,21,281.6550936500685,413.73001370488805,13
6,23,286.0433515482696,161.4153005464481,13
7,24,291.4653401797176,235.05680359435172,13
8,27,300.722860125261,381.08455114822544,13
9,28,313.215284249767,339.0295122708916,13
10,29,320.7458609271523,478.1183774834437,13
11,30,321.381457891012,287.8287331917905,13
12,32,335.0258188824663,422.2897880539499,13
13,33,330.65707133917397,206.48977889027952,13
14,34,336.267638483965,540.3402332361516,13
15,36,330.12439024390244,159.7829268292683,13
16,37,351.9110898661568,603.8244104525176,13
17,40,343.3106712564544,251.18244406196214,13
18,41,361.8834051010268,382.4024511427625,13
19,42,366.1037253469686,466.4769905040175,13
20,43,381.14372557533653,512.2987407729049,13
21,44,385.94501822600245,216.56196840826246,13
22,45,379.58127018299245,341.9257265877287,13
23,46,369.7037037037037,172.4020202020202,13
24,47,378.9841669665347,298.0255487585462,13
25,48,387.422099915326,565.8645215918713,13
26,50,396.03072734344613,672.9439906651108,13
27,51,389.6,428.1630769230769,13
28,52,399.16850974196944,619.1948393891522,13
29,53,412.70728224654925,263.76558781532606,13
30,55,422.2184589331075,129.19277448489981,13
31,56,419.6411698537683,478.4371953505812,13
32,57,434.6643617021277,183.61037234042553,13
33,58,431.98420577617327,535.0722021660649,13
34,59,439.10508562532436,705.362480539699,13
35,60,419.7014987510408,401.6286427976686,13
36,61,433.128391287734,584.3290026748185,13
37,62,450.0786936236392,638.2864696734059,13
38,63,438.2669537136706,345.1865805525655,13
39,64,445.2780320366133,302.98398169336383,13
40,66,464.958940397351,451.38278145695364,13
41,67,448.7263820853744,230.0853743876837,13
42,69,461.76908752327745,397.2284295468653,13
43,70,472.90192719486083,510.54817987152035,13
44,72,482.1003039513678,574.3987841945288,13
45,74,485.77606717984605,163.37228831350595,13
46,75,474.53414001728606,266.4019014693172,13
47,76,487.02423076923077,368.58,13
48,77,489.1892018779343,308.83098591549293,13
49,78,497.3726169844021,223.305719237435,13
50,79,503.63388704318936,638.868438538206,13
51,80,511.7967722653915,424.8296473401076,13
52,82,536.9259776536313,486.6466480446927,13
53,83,522.1071558300036,537.907010533963,13
54,84,536.4902969371054,271.55997194295065,13
55,85,534.8257095158598,354.9078464106845,13
56,88,533.0916030534352,590.6404178384894,13
57,89,551.6971034482758,404.80386206896554,13
58,91,548.7085346215781,318.6372785829308,13
59,93,573.1720116618076,458.8798833819242,13
60,95,576.3761467889908,553.6862385321101,13
61,98,593.8464885021752,506.3772529521442,13
62,100,598.2476083286438,428.24817107484523,13
63,104,228.10655270655272,528.2945868945869,13
64,115,295.86524822695037,590.5156445556946,13
65,117,308.44875139768914,634.8423406634364,13
66,128,362.83800086169754,114.21305471779405,13
67,227,221.88584585555017,385.9415899175957,13
68,251,350.9794173527549,670.5117162761242,13
0,13,251.37334801762114,348.13693098384726,14
1,15,260.9045437189767,448.4455899198167,14
2,16,269.43971942130645,498.88206926786495,14
3,18,265.37467783505156,296.01127577319585,14
4,20,278.7905604719764,548.904424778761,14
5,21,282.4643823264202,413.987826871055,14
6,23,285.62426470588235,161.03970588235293,14
7,24,292.5144641683103,235.18113083497698,14
8,27,300.52284527518174,379.57061266874354,14
9,28,313.9547181760608,338.80145661811275,14
10,29,321.1377708978328,477.124226006192,14
11,30,322.26198439241915,287.8089929394277,14
12,32,335.38360908041557,421.27010388611006,14
13,33,331.3026487190621,207.00130264871908,14
14,34,336.6133567662566,539.8995313415348,14
15,36,329.5738770685579,159.9468085106383,14
16,37,353.2559349593496,604.6087804878049,14
17,40,343.15869218500796,251.39952153110048,14
18,41,362.96315789473687,381.94144736842105,14
19,42,367.59384941675506,466.5546129374337,14
20,43,382.22082585278275,512.4775583482945,14
21,44,387.1894612196566,216.62107756068679,14
22,45,378.9392869749382,340.10060007059656,14
23,46,370.00064184852374,172.73684210526315,14
24,47,379.85364041604754,297.4665676077266,14
25,48,387.45492314083924,566.2355629414209,14
26,50,396.7207987942728,673.0802562170309,14
27,51,390.660736196319,427.9042944785276,14
28,52,400.90523560209425,618.6319371727749,14
29,53,413.0897999023914,263.8621278672523,14
30,55,422.6317689530686,128.83726742571508,14
31,56,420.82728314864346,477.92090179594953,14
32,57,436.01289975812955,183.15855952700886,14
33,58,431.34913602126716,535.0877270713336,14
34,59,439.9547569803516,706.1975180972079,14
35,60,420.2813531353135,400.8329207920792,14
36,61,434.2796078431372,583.8117647058823,14
37,62,451.0560922405734,639.3053910875662,14
38,63,437.73266961651916,344.5357669616519,14
39,64,445.96647058823527,303.0841176470588,14
40,66,465.6383888388839,452.11723672367236,14
41,67,449.33784746970775,229.66215253029222,14
42,69,462.4363317757009,397.0443925233645,14
43,70,472.4111014744146,510.6825672159584,14
44,72,482.1998768093625,575.0015398829689,14
45,74,486.5876068376068,163.24928774928776,14
46,75,473.7435294117647,266.05176470588236,14
47,76,487.5734560797852,368.26352128883775,14
48,77,489.70912375790425,309.50587172538394,14
49,78,497.9843858431645,222.95628036086052,14
50,79,504.22085889570553,638.2631220177233,14
51,80,511.6950934579439,424.9158878504673,14
52,82,537.586315997627,487.0079098279612,14
53,83,521.3005050505051,538.294733044733,14
54,84,537.3750582750582,271.2048951048951,14
55,85,536.2456713492322,355.40868997059783,14
56,88,533.5776372975108,590.7416041090478,14
57,89,552.0278873239437,405.6087323943662,14
58,91,549.5911111111111,318.48242424242426,14
59,93,574.306971294669,458.4053895723491,14
60,95,576.9092511013216,552.5784140969163,14
61,98,595.0742959856201,505.0341521869383,14
62,100,599.3724740578918,428.4221736755871,14
63,104,228.46707589285714,527.98046875,14
64,115,297.55747588424435,590.0140675241157,14
65,117,310.0689256834809,634.5113592606854,14
66,128,363.30029965753425,113.72410102739725,14
67,227,222.09418145956607,386.5268737672584,14
68,251,352.0966590982809,669.9351281219591,14
0,13,252.69787540511342,347.92942023766653,15
1,15,260.0747384155456,447.8408071748879,15
2,16,269.99043062200957,498.9307359307359,15
3,18,265.8753586228881,295.2719158431623,15
4,20,280.86578789694425,549.1030557219892,15
5,21,283.76773296244784,414.17385257301805,15
6,23,286.5810276679842,161.62270930650376,15
7,24,293.0466531440162,235.94083840432725,15
8,27,301.1700863930885,380.1582073434125,15
9,28,315.4526118235846,338.7722865186112,15
10,29,320.5526217924879,476.22127184827076,15
11,30,322.55491990846684,287.5766590389016,15
12,32,337.3386087596614,420.94847258005154,15
13,33,331.2789539227895,206.6782897467829,15
14,34,337.68041853512705,539.1686098654709,15
15,36,330.3296089385475,159.68032278088145,15
16,37,354.88795336787564,603.8552461139897,15
17,40,343.5642504118616,250.82125205930808,15
18,41,362.9127223900638,381.23094998321585,15
19,42,369.0990959666203,467.2086230876217,15
20,43,382.650623885918,512.2486631016043,15
21,44,387.0260691271236,217.11306385471588,15
22,45,378.86772486772486,338.8239858906526,15
23,46,371.3308223477715,171.65222849968612,15
24,47,381.0548934633442,296.86637775370167,15
25,48,388.6814878153057,566.0418982471142,15
26,50,397.52482530342036,673.0930489150423,15
27,51,391.5552030456853,427.6808375634518,15
28,52,401.0117122141662,619.3335192414947,15
29,53,414.18060453400506,263.8027707808564,15
30,55,423.56018518518516,128.44989106753812,15
31,56,422.2498081350729,477.25518035303145,15
32,57,436.55941644562336,182.94907161803712,15
33,58,431.4510320597277,534.4356609574,15
34,59,440.3782619711173,705.3070686597416,15
35,60,420.631298648095,400.4924211388775,15
36,61,435.0975699558174,584.6041973490427,15
37,62,452.4957160342717,639.1392288861689,15
38,63,437.6364649090234,345.11177125881915,15
39,64,446.6143552311436,303.6338199513382,15
40,66,467.0165902641345,451.98537437240776,15
41,67,448.85682980277574,229.64718772826882,15
42,69,463.1921664626683,396.5226438188495,15
43,70,473.9960767218832,510.54969485614646,15
44,72,483.08497961743495,574.5973659454374,15
45,74,488.24011606819005,163.7000362713094,15
46,75,473.40277777777777,266.0686728395062,15
47,76,488.61913557443665,368.0214259327669,15
48,77,490.1173835125448,309.2589605734767,15
49,78,497.0822675423436,223.1686830279986,15
50,79,504.91449946562165,638.8439615247595,15
51,80,512.3907657657658,424.88457207207205,15
52,82,539.5723001830385,486.8159446817165,15
53,83,521.8705799151344,538.5392503536068,15
54,84,538.5709090909091,270.8965909090909,15
55,85,537.3705047838997,355.4170240844606,15
56,88,533.5497553017944,591.1227569331159,15
57,89,553.6369902354968,405.74899483055714,15
58,91,549.7666532095277,318.85345175615663,15
59,93,575.5330553901132,458.5902322811197,15
60,95,577.1949765857812,552.2733077905492,15
61,98,595.8976426799007,505.598635235732,15
62,100,600.0193340494093,429.34586466165416,15
63,104,231.14906832298138,527.6420101637493,15
64,115,298.6314102564103,588.7956730769231,15
65,117,311.3456698741673,633.8501110288676,15
66,128,364.55790147152914,112.45596075922371,15
67,227,223.80839231547017,385.8061172901921,15
68,251,352.236457995459,669.6785598443075,15
0,13,252.91754018169112,347.85394828791055,16
1,15,260.64764458062047,448.69436997319036,16
2,16,270.0396425297892,498.7994958753437,16
3,18,266.04803635183384,294.0746510873093,16
4,20,281.23518402994387,549.2613849033063,16
5,21,283.85113835376535,412.73117338003505,16
6,24,293.52784184514,234.52322899505765,16
7,27,301.98814463544755,379.71072910491995,16
8,28,314.501736659299,338.078307546574,16
9,29,322.0718309859155,476.2732394366197,16
10,30,322.4426476118842,287.03497555471984,16
11,32,338.48508803449516,420.4319080129357,16
12,33,332.0387069332199,205.8843045512548,16
13,34,337.71571512654504,539.6215420835786,16
14,36,330.50935162094765,159.73192019950125,16
15,37,354.82715253144147,604.2905514350209,16
16,40,344.0907590759076,250.32590759075907,16
17,41,362.5747088186356,380.01930116472545,16
18,42,370.7366329479769,466.0671965317919,16
19,43,383.11181972789115,511.5429421768707,16
20,44,388.02233531241166,216.50381679389312,16
21,45,378.5360576923077,338.35164835164835,16
22,46,372.1800604229607,171.39033232628398,16
23,47,382.1125448028674,296.5731182795699,16
24,48,390.1688781664656,564.9171692802573,16
25,50,399.37486338797817,672.6983606557377,16
26,51,392.55540809555407,427.3138686131387,16
27,52,402.0464589235128,618.0747875354108,16
28,53,415.3530150753769,263.7211055276382,16
29,55,423.9200758602005,128.62503386616092,16
30,56,423.2771677394926,475.9655433547899,16
31,57,438.258938547486,182.01089385474862,16
32,58,433.6171171171171,534.1968468468468,16
33,59,441.81737812578933,705.4311694872442,16
34,60,421.50932684509326,400.5482562854826,16
35,61,435.5170563434266,585.0475277884246,16
36,62,453.78391214010094,638.6886316414366,16
37,63,437.538432974378,344.57445228369846,16
38,64,448.0738255033557,301.8810250152532,16
39,66,468.03765501691095,451.5943630214205,16
40,67,449.50070323488046,229.5351617440225,16
41,69,462.8671284634761,395.84382871536525,16
42,70,474.32708688245316,510.60008517887564,16
43,72,484.4764851485148,574.2957920792079,16
44,74,489.2932303164091,163.12472406181016,16
45,75,476.4127764127764,265.46109746109744,16
46,76,488.6911982248521,367.57470414201185,16
47,77,490.447709593777,309.9226447709594,16
48,78,497.675050985724,221.9741672331747,16
49,79,505.3489660265879,638.2644017725258,16
50,80,511.3322091062395,423.1495222034851,16
51,82,539.8113321277879,486.00020092425154,16
52,83,523.1744847192608,537.7505330490405,16
53,84,539.1997276441217,270.60985020426693,16
54,85,538.8459254371495,355.8399868030353,16
55,88,534.0401901469318,590.985738980121,16
56,89,553.7512998266898,405.92980935875215,16
57,91,550.6890587288817,318.67095736122286,16
58,93,577.3820099944476,458.5657967795669,16
59,95,577.5059071729958,552.6075949367089,16
60,98,596.3339805825243,505.0886731391586,16
61,104,231.60240274599542,527.6950800915332,16
62,115,298.8703554119548,588.8824717285945,16
63,117,312.19775106630476,633.8790228770841,16
64,128,365.38086021505376,112.15827956989247,16
65,227,224.63840524854908,386.83371183446883,16
66,251,354.03114076898635,669.0502065459167,16
0,13,253.98255033557047,347.2862416107383,17
1,15,260.3557809330629,448.01744421906693,17
2,16,272.47725162488393,498.1952181987001,17
3,18,267.304490331039,292.8885611274992,17
4,20,282.9598494353827,548.4203262233375,17
5,21,284.74956896551726,412.55474137931037,17
6,24,295.3333333333333,234.67725409836066,17
7,27,304.0228254164096,379.568784700802,17
8,28,315.2114231618807,337.8362259387819,17
9,29,323.11649170335255,474.5059261767694,17
10,30,322.51370679380216,286.8057210965435,17
11,32,340.05272346368713,420.0921787709497,17
12,33,331.7682367653189,205.96290120883702,17
13,34,338.32718619869127,539.8497917906009,17
14,36,331.12146529562983,159.45822622107968,17
15,37,355.4460455764075,604.2027479892762,17
16,40,345.5271186440678,251.44661016949152,17
17,41,363.3722126929674,379.2614065180103,17
18,42,372.36600587371515,466.62738619676946,17
19,43,385.2007374027038,512.5546907005325,17
20,44,388.45800450958285,216.3610484780158,17
21,45,377.98413793103447,337.2068965517241,17
22,46,371.687306501548,171.8092879256966,17
23,47,383.1314023313317,296.87283645355,17
24,48,391.8566419945462,564.5438254772107,17
25,50,400.6346222064562,672.135509045761,17
26,51,393.62448979591835,426.7918367346939,17
27,52,402.7223764575236,616.9555802332038,17
28,53,416.01918764016943,263.5377523050087,17
29,55,426.2021439509954,129.0913731495661,17
30,56,424.3908089631599,475.5974173946069,17
31,57,438.6012693156733,181.4586092715232,17
32,58,435.85434574976125,533.7196752626552,17
33,59,443.21394651337164,705.5373656585854,17
34,60,421.75906432748536,400.22651072124756,17
35,61,436.910447761194,584.8397486252945,17
36,62,454.56683688795437,639.1841393811956,17
37,63,437.74048964218457,344.26553672316385,17
38,64,448.90704928259515,301.4853399875234,17
39,66,470.21181837931783,451.14447099717574,17
40,67,449.97972972972974,229.34932432432433,17
41,69,462.9085714285714,393.7638095238095,17
42,70,475.4796475031473,511.76626101552665,17
43,72,485.68301061836354,575.0046845721424,17
44,74,491.7400153609831,164.08755760368663,17
45,75,477.16117216117215,265.2106227106227,17
46,76,490.1381628080657,366.55713218820017,17
47,77,490.9234949832776,309.6521739130435,17
48,78,497.9264454327745,221.77933629832364,17
49,79,505.5870258773485,637.516129032258,17
50,80,511.84416980118215,420.9924771628157,17
51,82,541.2572768118773,487.22758351240475,17
52,83,523.8704761904762,538.3337142857143,17
53,84,540.3544052863436,269.8008810572687,17
54,85,541.2101096224117,354.84744214372716,17
55,88,534.6478183437222,590.159839715049,17
56,89,555.5366430260048,406.26063829787233,17
57,91,551.7201051248358,317.048182216382,17
58,93,578.5048599199542,458.4048027444254,17
59,104,233.24394273127754,527.8314977973569,17
60,115,299.8964544721998,588.3767123287671,17
61,117,313.3966244725738,632.8741848868431,17
62,128,366.5808319039451,111.81818181818181,17
63,227,225.94400810742337,386.30706865974156,17
64,251,355.12866958151153,668.5477826358526,17
65,259,287.26647251547143,161.67819439388424,17
0,13,254.94757665677548,347.5786350148368,18
1,15,260.2997572815534,447.89522653721684,18
2,16,273.0479721900348,498.75828505214366,18
3,18,268.11529642974125,293.1375696036685,18
4,20,284.1521739130435,548.2941176470588,18
5,21,285.52269779507134,411.51405101599653,18
6,24,296.29622199933135,235.3276496155132,18
7,27,305.353855721393,379.3264925373134,18
8,28,316.6659192825112,337.77418321588726,18
9,29,322.79953992770294,473.81794281958594,18
10,30,323.3267011539992,288.1372861122165,18
11,32,341.3531855955679,419.8687673130194,18
12,33,332.08024691358025,205.73744855967078,18
13,34,338.85107655502395,539.8696172248804,18
14,36,331.1608168474793,159.60433950223356,18
15,37,356.91371755982476,603.0883046848669,18
16,40,345.4815789473684,251.49122807017545,18
17,41,363.15297047314124,378.5574528637496,18
18,42,373.13268257411426,466.1532899493854,18
19,43,386.350143501435,512.4616646166462,18
20,44,389.12156536219817,215.8209825145712,18
21,45,379.495149119655,337.64570607258355,18
22,46,371.8747591522158,171.2402055234425,18
23,47,383.6448433650123,296.7676874340021,18
24,48,392.7252830188679,563.7094339622641,18
25,50,403.1515151515151,671.4921630094044,18
26,51,394.19902234636874,425.78701117318434,18
27,52,403.81516853932584,617.5106741573034,18
28,53,416.2255185721177,263.3048721659431,18
29,55,425.8874358974359,128.77205128205128,18
30,56,424.1201248049922,474.35218408736347,18
31,57,438.8708959376739,180.74707846410683,18
32,58,437.52301850972947,533.1869957285239,18
33,59,444.16103692065985,705.6666666666666,18
34,60,422.14285714285717,399.53920807453414,18
35,61,438.04953198127924,585.1357254290172,18
36,62,456.17684986183605,638.6429229352165,18
37,63,437.90662760893446,344.1779567923837,18
38,64,450.22724296005237,301.36542239685656,18
39,66,471.9495971906631,450.35571162982853,18
40,67,451.9538661468486,229.76023391812865,18
41,69,463.408203125,393.2233072916667,18
