,cell,centroid_row,centroid_col,frame
25,40,373.79699553390174,378.0345107592367,2
26,41,369.3754916792738,229.1304084720121,2
27,43,372.58344955834497,466.92375639237565,2
28,45,369.5530636764117,423.3219863836604,2
29,46,364.9291139240506,514.4738396624473,2
30,47,352.19206598586015,603.1952081696779,2
31,48,343.28846978139734,287.46935276468065,2
32,49,333.94796496651213,558.0566718186502,2
33,50,328.7139659803044,645.5868397493285,2
34,52,325.65092502434277,473.07984420642646,2
35,53,318.316859446197,185.50262881177707,2
36,54,319.32708333333335,334.01416666666665,2
37,56,319.27967658948916,385.60198456449837,2
38,57,315.43991492378586,246.09535625664657,2
39,58,312.68457943925233,430.28457943925235,2
40,59,314.7522644927536,512.8772644927536,2
41,60,304.59942028985506,599.3159420289855,2
42,61,286.3678955453149,295.7730414746544,2
43,62,287.75897688145596,545.9380226266601,2
44,64,273.9629471890971,358.11073253833047,2
45,65,274.06373039706375,460.21254587921254,2
46,68,262.9630898021309,589.6697108066971,2
47,70,259.5290222049085,400.2945072068563,2
48,72,262.9223776223776,511.4811188811189,2
49,73,241.67076771653544,327.7017716535433,2
50,75,223.75192012288787,466.48118279569894,2
51,79,224.0506721820062,511.68562564632884,2
52,1105,370.3719185423366,562.3236870310825,2
53,1159,220.36602628918098,424.78614762386246,2
0,7,523.7853820598007,431.9641196013289,3
1,10,505.3071161048689,262.82677902621725,3
2,12,491.43759231905466,312.93463810930575,3
3,13,485.4144106622241,481.57267805081216,3
4,15,483.3239263803681,360.16155419222906,3
5,16,484.42210708117443,529.5129533678756,3
6,17,483.7027906976744,402.1493023255814,3
7,18,476.61968680089484,226.20223713646533,3
8,20,476.03296146044624,441.12778904665316,3
9,22,453.76513213981247,277.3755328218244,3
10,23,446.11744680851064,619.3604255319149,3
11,24,429.6276559865093,572.3487352445194,3
12,26,428.39724950884084,195.33477406679765,3
13,27,431.2388618494946,367.3317109696743,3
14,28,432.92870632672333,321.4900849858357,3
15,29,429.1669341894061,498.4056982343499,3
16,30,425.79431721798136,242.87446988973707,3
17,32,426.6572273879966,412.49915469146237,3
18,33,425.4822573749466,456.29286019666523,3
19,34,417.9928390901432,534.9191238416175,3
20,35,404.04497663551405,606.3119158878504,3
21,36,395.72588623248146,283.1871393239901,3
22,37,375.75499375780277,173.5561797752809,3
23,38,376.0668051228799,332.39529248875044,3
24,39,381.1903827281649,643.2752698724239,3
25,40,375.5699013157895,379.1928453947368,3
26,41,370.86067073170733,229.39756097560976,3
27,43,373.7479028697572,467.3395143487859,3
28,45,371.9107142857143,423.57142857142856,3
29,46,366.79022147931465,514.9047221061429,3
30,47,355.01216545012164,602.9334955393349,3
31,48,345.1698357821953,287.3781331028522,3
32,49,335.4324034334764,558.631974248927,3
33,50,331.2189556823168,645.9921017990347,3
34,52,326.8067779463834,474.09711684370257,3
35,53,319.938396919846,186.04025201260063,3
36,54,320.4012195121951,333.63780487804877,3
37,56,320.45201465201467,386.31098901098903,3
38,57,316.91907514450867,246.6206647398844,3
39,58,315.21912720519964,430.74837511606313,3
40,59,315.667861945316,513.5741819811743,3
41,60,307.25475504322765,601.3314121037464,3
42,61,287.06206896551726,295.8176245210728,3
43,62,290.34930448222565,546.3456980937661,3
44,64,275.77910447761195,357.54328358208954,3
45,65,275.6206344120474,460.0679269464915,3
46,68,266.2839868083547,589.5075119091242,3
47,70,261.10377358490564,399.82704402515725,3
48,72,264.184700206754,511.26946933149554,3
49,73,242.67164179104478,328.12712300566136,3
50,75,225.06050955414014,466.40525477707007,3
51,79,225.7192247249869,512.3174436877947,3
52,1105,374.32722513089004,560.5689354275742,3
53,1159,222.99532710280374,424.8816199376947,3
0,7,524.8904282115869,432.0113350125945,4
1,10,505.83766859344894,262.8395953757225,4
2,12,493.07174556213016,313.1401627218935,4
3,13,486.68203158344005,481.78489116517284,4
4,15,484.3355344614115,360.07098638052,4
5,16,486.7351778656126,530.0797700323392,4
6,17,484.2475432849789,402.19466541881144,4
7,18,477.4549549549549,225.96891891891892,4
8,20,477.0766479305059,441.98978027593256,4
9,22,455.0536317567568,277.5840371621622,4
10,24,431.9593495934959,571.7610463061152,4
11,26,428.56262667207136,195.38102959059586,4
12,27,432.97116493656284,367.11726259131103,4
13,28,434.1933520599251,321.8263108614232,4
14,29,431.98980392156864,498.8466666666667,4
15,30,427.6532939189189,242.82896959459458,4
16,32,428.36015164279695,412.70219039595617,4
17,33,426.493298746217,456.4647643752702,4
18,34,420.2688127090301,535.4226588628762,4
19,35,406.76361529548086,604.8342989571263,4
20,36,397.2395061728395,283.4045267489712,4
21,37,377.01832867350106,173.43305374339857,4
22,38,375.9690585911784,334.0075707702436,4
23,39,384.4615770969362,642.7247614264189,4
24,40,378.07971014492756,380.01705029838024,4
25,41,372.30392749244714,229.69848942598188,4
26,43,375.8478162989644,467.67266996848264,4
27,45,373.16060727127444,422.99920095884937,4
28,46,369.49915397631133,515.2893401015228,4
29,47,357.31835363292737,602.3103737925242,4
30,48,346.84978723404254,287.456170212766,4
31,49,336.31593257205003,559.0152256661229,4
32,50,334.7031379025599,645.4199009083402,4
33,52,330.18979591836734,474.7448979591837,4
34,53,321.72096317280455,186.37677053824362,4
35,54,321.4186851211073,333.318339100346,4
36,56,322.1147723065531,385.700481303221,4
37,57,317.56710430342815,246.7618526622903,4
38,58,317.06626783248964,430.9033594109526,4
39,59,317.6208277703605,513.655095683133,4
40,60,308.93230403800476,602.1686460807601,4
41,61,288.7518590998043,295.4802348336595,4
42,62,291.9124324324324,545.707027027027,4
43,64,277.0122414520895,357.52849303503586,4
44,65,277.9023558586485,460.49659020458773,4
45,68,269.08277087033747,588.5875666074601,4
46,70,263.91336032388665,399.99392712550605,4
47,72,266.4975711311589,511.6578764746704,4
48,73,244.93111871030777,327.6829506595017,4
49,75,227.1349466776046,466.0709598031173,4
50,79,227.34869109947644,511.43664921465967,4
51,1105,375.10322580645163,561.2016129032259,4
52,1159,226.1607905982906,424.59935897435895,4
0,7,526.3666014350946,431.8897586431833,5
1,10,506.95722433460077,262.75142585551333,5
2,12,494.8086053412463,312.808234421365,5
3,13,487.0969827586207,481.5073275862069,5
4,15,485.7643312101911,359.6887473460722,5
5,16,488.2818671454219,529.9526032315979,5
6,17,486.4225821819914,402.0004764173416,5
7,18,478.7152133580705,225.72031539888684,5
8,20,478.5942857142857,441.6987012987013,5
9,22,456.22193658954586,277.4670094258783,5
10,24,434.16988698505287,571.5574188844331,5
11,26,429.6488612836439,195.40496894409938,5
12,27,434.8065875143623,366.6323247797779,5
13,28,436.23582658408765,322.0814673654121,5
14,29,433.6242088607595,499.1835443037975,5
15,30,429.27849150435145,242.95855781185247,5
16,32,430.694523326572,412.6949290060852,5
17,33,428.08315098468273,456.4870897155361,5
18,34,423.03359173126614,535.692075796727,5
19,35,409.9511002444988,604.3111246943765,5
20,36,399.41251543845203,284.19802387813917,5
21,37,378.566709021601,173.76080050825922,5
22,38,377.33197556008145,333.6714188730482,5
23,39,386.80236966824646,642.3582938388626,5
24,40,380.454817987152,379.21798715203425,5
25,41,373.7646176911544,229.85727136431785,5
26,43,379.54397394136805,467.4765006979991,5
27,45,374.5861645517806,421.8415882112157,5
28,46,372.0347280334728,515.9125523012552,5
29,47,360.45400843881856,602.2194092827004,5
30,48,349.2717391304348,287.6233277591973,5
31,49,338.368884002199,559.2451896646509,5
32,50,336.62256973795434,645.9923922231615,5
33,52,334.32084770823064,474.74913750616065,5
34,53,323.38378566457897,186.2275574112735,5
35,54,322.51200349192493,333.4295067656045,5
36,56,324.17066085693534,385.7018881626725,5
37,57,318.5172039116262,246.4244838826512,5
38,58,319.91121076233185,431.75650224215246,5
39,59,319.46113306982875,514.1892841458059,5
40,60,311.51992642550584,605.2611894543224,5
41,61,289.90143884892086,298.7845323741007,5
42,62,294.8361018826135,546.7624584717609,5
43,64,278.5010351966874,357.69068322981366,5
44,65,280.91039650327815,460.67311895098345,5
45,68,272.6328938237335,588.6335877862596,5
46,70,266.0112079701121,400.46118721461187,5
47,72,268.8404181184669,510.7721254355401,5
48,73,241.0718877849211,328.8351841028638,5
49,75,229.81902834008096,466.22914979757087,5
50,79,230.02403343782655,511.89811912225707,5
51,1105,377.5869894099849,562.626323751891,5
52,1159,227.9249074563723,425.262823902697,5
53,1209,255.4695411392405,261.4054588607595,5
54,1211,244.85133744855966,552.8631687242798,5
55,1215,230.84993359893758,298.5092961487384,5
0,7,527.2796052631579,431.8342105263158,6
1,10,508.2416666666667,262.1779411764706,6
2,12,496.1664804469274,312.6655493482309,6
3,13,488.1654740608229,481.4838998211091,6
4,15,486.75238922675936,359.59991311902695,6
5,16,489.85688207374955,529.4322745527564,6
6,17,487.85990338164254,401.93574879227054,6
7,18,479.3771971496437,225.52779097387173,6
8,20,479.97223650385604,442.1897172236504,6
9,22,457.61424202708605,277.5609436435125,6
10,24,436.06894022735605,571.7147048038137,6
11,26,430.1075680272109,195.84608843537416,6
12,27,436.1260053619303,366.60628111834546,6
13,28,437.81666666666666,322.0074074074074,6
14,29,435.3811571540266,499.4308053166536,6
15,30,430.7773327993592,243.25991189427313,6
16,32,432.48218527315913,412.8986539984165,6
17,33,429.9393665158371,456.99276018099545,6
18,34,425.28191721132896,536.1860566448802,6
19,35,412.4335122242099,604.9570661896244,6
20,36,400.46410891089107,284.2743399339934,6
21,37,379.5598179453836,174.04551365409623,6
22,38,378.156696125085,334.14174031271244,6
23,39,388.6709323583181,642.8016453382085,6
24,40,381.7938408896493,379.1736526946108,6
25,41,374.3951395139514,230.1032103210321,6
26,43,381.80696055684456,467.9364269141531,6
27,45,376.7158855246786,421.673164661966,6
28,46,373.45553319919514,516.7034205231388,6
29,47,362.5844155844156,602.0406926406927,6
30,48,351.008013496415,287.77520033741035,6
31,49,339.56315499172644,559.6453392167678,6
32,50,338.7791333613799,646.3946150610012,6
33,52,336.7373939091363,474.8072890664004,6
34,53,325.0956822107081,185.84455958549222,6
35,54,323.78937812074446,333.4334997730368,6
36,56,325.6850422638736,385.7173833149577,6
37,57,318.67726779906036,246.61691362486448,6
38,58,323.5427927927928,432.15450450450453,6
39,59,320.6070448307411,514.2859103385179,6
40,60,314.28712871287127,605.9121287128713,6
41,61,292.1886058032555,298.7845010615711,6
42,62,296.66117111995453,547.0380898237635,6
43,64,279.5437898089172,357.81329617834393,6
44,65,282.9582214264399,460.46344374813486,6
45,70,268.46276819520403,400.7858645351283,6
46,72,270.8207171314741,510.7430278884462,6
47,73,242.77982195845698,328.8231454005935,6
48,75,230.9551020408163,466.1534693877551,6
49,79,232.12921038100498,512.0265046935394,6
50,1105,379.0734421364985,562.8991097922849,6
51,1159,229.9143927233815,425.00802568218296,6
52,1211,246.5794297352342,552.9190427698575,6
53,1215,233.17068134893324,298.40743289745353,6
0,10,508.6450441100156,260.969382459782,7
1,12,497.1261329305136,312.4845166163142,7
2,13,488.94552882433044,481.3250113481616,7
3,15,487.4139414802065,359.5645438898451,7
4,16,491.409530900968,529.3119880863738,7
5,17,488.3585558852621,401.5811078140455,7
6,18,479.8120411160059,225.3935389133627,7
7,20,480.57653575025176,442.0513595166163,7
8,22,458.8205128205128,277.44676227727075,7
9,24,436.93544733861836,571.6795016987543,7
10,26,431.0963597430407,195.92462526766596,7
11,27,436.6859662576687,366.3983895705521,7
12,28,438.93758604864615,321.7471317117944,7
13,29,437.3616692426584,499.53207109737247,7
14,30,432.3117146331577,243.08431293068503,7
15,32,433.78118691966085,413.0262414210739,7
16,33,430.5921353452218,457.1527206218564,7
17,34,427.01184730144803,536.3286529179464,7
18,35,414.38014527845036,604.8898305084746,7
19,36,401.70326042096576,284.31861328931075,7
20,37,380.7623169107856,174.01031957390146,7
21,38,378.9595435684647,333.9868603042877,7
22,39,390.3979591836735,642.191094619666,7
23,40,382.3523206751055,378.4198312236287,7
24,41,375.7494068801898,229.94780545670224,7
25,43,383.6665031878372,467.9637076998529,7
26,45,378.97222222222223,420.8735489220564,7
27,46,375.6193969030155,516.6495517522412,7
28,47,364.2517894736842,601.4934736842105,7
29,48,352.2603820598007,287.6951827242525,7
30,49,341.35547087642897,559.3200870985302,7
31,50,340.87632359169845,646.1787378229564,7
32,52,340.96165489404643,474.7250252270434,7
33,53,326.7234413096482,185.23232323232324,7
34,54,322.8432479374729,332.55883630047765,7
35,56,326.51530993278567,385.7501867064974,7
36,57,319.4499274310595,246.56313497822933,7
37,58,326.32538253825385,431.6179117911791,7
38,59,321.5138097325734,513.851819377466,7
39,60,315.5079754601227,605.2705521472393,7
40,61,293.8151481064867,297.7416572928384,7
41,62,297.8096574957889,547.3194834362718,7
42,64,280.40187646598906,358.20328381548086,7
43,65,286.1965687699913,460.40011631288166,7
44,70,270.12456896551726,401.4439655172414,7
45,72,272.53263157894736,510.70736842105265,7
46,73,243.6892523364486,328.7505841121495,7
47,75,233.16123907863383,465.69102462271644,7
48,79,233.9391447368421,511.3470394736842,7
49,1105,380.9742033383915,562.1616084977238,7
50,1159,231.38009787928223,424.6726481783578,7
51,1211,247.70188871873404,552.8764675855028,7
52,1215,235.0163710777626,298.2094133697135,7
0,10,510.27702702702703,260.5098752598753,8
1,12,498.30571538166475,311.9969313387035,8
2,13,490.1269913518434,481.3664087391898,8
3,15,488.8929780033841,359.3117597292724,8
4,16,491.9752676264304,528.6478405315614,8
5,17,490.03527074018876,401.5538996522603,8
6,18,480.80189148830266,225.63962170233947,8
7,20,481.47611865258926,441.63247863247864,8
8,22,460.1988586479368,277.20456540825285,8
9,24,437.10611303344865,571.7916186082276,8
10,26,431.75010679196924,195.6155489107219,8
11,27,437.64637354378056,366.3953400977076,8
12,28,440.06380150642445,321.28090385467436,8
13,29,437.6463174478141,499.3225679401339,8
14,30,433.31805500199283,242.96133917895577,8
15,32,434.566985645933,413.066985645933,8
16,33,432.2554172429691,457.4011065006916,8
17,34,429.5429864253394,536.8443438914027,8
18,35,417.53199268738575,605.2084095063985,8
19,36,402.2617671345995,284.20189925681257,8
20,37,381.7936454849498,174.1515050167224,8
21,38,379.81599162011173,334.1204608938547,8
22,39,392.3776126335346,642.5434277751974,8
23,40,384.3600525624179,378.76259307928166,8
24,41,376.6648681055156,230.07494004796163,8
25,43,385.0973272818961,467.61976802824006,8
26,45,380.767311827957,421.0709677419355,8
27,46,377.38363780778394,516.9185861795075,8
28,47,367.69832857725237,601.5931512433755,8
29,48,353.19435215946845,287.6885382059801,8
30,49,342.29144942648594,560.2836287799792,8
31,50,342.7698177193726,645.9109792284867,8
32,52,343.1375186846039,475.49526656701545,8
33,53,327.74307746232034,185.12723449001052,8
34,54,323.01349586417064,332.7091858946452,8
35,56,328.31622696060714,385.4748825442718,8
36,57,320.1885775862069,246.274066091954,8
37,58,329.47550561797755,431.75865168539326,8
38,59,321.85569285083847,513.6994704324801,8
39,60,316.718125,605.156875,8
40,61,296.63008778930566,296.47166799680764,8
41,62,300.03537735849056,547.2275943396227,8
42,64,281.55216881594373,358.56115670183664,8
43,65,289.3287218045113,460.4321804511278,8
44,70,271.66623986342296,401.85488689714043,8
45,72,272.54208084824387,511.0622929092114,8
46,73,247.30698924731183,328.48010752688174,8
47,75,236.6802436239056,465.49942900647125,8
48,79,234.55093676814988,510.9233021077283,8
49,1105,382.712962962963,560.6118827160494,8
50,1159,233.19042437431992,424.5152339499456,8
51,1211,249.14248569942797,552.3078523140925,8
52,1215,236.42574931880108,298.23433242506815,8
53,1261,292.47171532846716,643.2664233576643,8
54,1263,278.4863064396743,587.239452257587,8
0,10,511.5339295107838,259.73329826407155,9
1,12,498.7172932330827,311.83796992481206,9
2,13,492.6425891181989,481.05206378986867,9
3,15,490.773311230833,359.2768338168255,9
4,16,494.0360090022506,528.7066766691673,9
5,17,491.34069886947583,400.808838643371,9
6,18,481.5587944664032,225.53359683794466,9
7,20,482.618978805395,440.55154142581887,9
8,22,461.8719676549865,276.8423180592992,9
9,24,439.4157170923379,571.2290766208251,9
10,26,432.9449893390192,195.6997867803838,9
11,27,438.9793775778028,366.51556055493063,9
12,28,440.79392042914617,320.9427805096111,9
13,29,440.03141762452105,499.17931034482757,9
14,30,434.1703645007924,243.1743264659271,9
15,32,435.8588957055215,412.83026584867076,9
16,33,434.42266604737574,457.51137947050626,9
17,34,431.9477510222626,536.9041344843253,9
18,35,420.0523221634333,604.6866549088771,9
19,36,403.5858208955224,284.5957711442786,9
20,37,383.3616298811545,174.40033955857385,9
21,38,380.96623285262046,333.8786493141048,9
22,39,394.6912232833106,642.9326966803093,9
23,40,384.55622060709703,378.34843950406156,9
24,41,377.5014988009592,230.1378896882494,9
25,43,387.0287298387097,466.851310483871,9
26,45,383.56108202443284,420.82504363001743,9
27,46,379.7026052104208,516.6765531062124,9
28,47,370.6200159489633,601.3871610845295,9
29,48,354.83991683991684,287.4839916839917,9
30,49,344.388067061144,560.0838264299803,9
31,50,344.25032258064516,645.5354838709677,9
32,52,344.49485981308413,476.39719626168227,9
33,53,329.43305144467934,184.6955602536998,9
34,54,323.93275109170304,333.2685589519651,9
35,56,328.71777130371447,385.2887836853605,9
36,57,320.53340402969246,246.3202545068929,9
37,58,331.9177489177489,431.2255411255411,9
38,59,323.96258660508084,513.9759815242494,9
39,60,319.45412844036696,606.121887287025,9
40,61,296.9532916513424,297.89113644722323,9
41,62,300.88176470588235,547.3323529411765,9
42,64,281.66332263242373,358.96067415730334,9
43,65,291.28963992419455,459.8547062539482,9
44,70,273.27772963604855,402.2023396880416,9
45,72,276.0294502617801,510.9895287958115,9
46,73,245.93930799773113,328.8808848553602,9
47,75,239.6485693323551,465.33528980190755,9
48,79,237.42567567567568,511.52984234234236,9
49,1105,385.06682769726245,559.8768115942029,9
50,1159,235.32398397252433,424.14253005151687,9
51,1211,250.25386666666665,552.7178666666666,9
52,1215,236.8157019294744,297.9181636726547,9
53,1261,294.2479711451758,643.7723174030658,9
54,1263,281.9713861018209,587.2259383128949,9
55,1309,287.12267657992567,201.36663568773236,9
56,1315,264.80205362236165,226.56702795208216,9
0,10,512.4671086180521,259.787353391127,10
1,12,499.5439602446483,312.0145259938838,10
2,13,494.04015115729806,481.12895606991026,10
3,15,492.53101736972707,359.1712158808933,10
4,16,495.6669117647059,528.416544117647,10
5,17,492.555612244898,400.7744897959184,10
6,18,482.6117073170732,225.64439024390245,10
7,20,483.8451862602806,441.03628447024676,10
8,22,462.8744120413923,277.0084666039511,10
9,24,440.1592380952381,570.8727619047619,10
10,26,434.42266264541144,196.1788022404136,10
11,27,440.0479041916168,366.51422155688624,10
12,28,443.16406966086157,321.4193400549954,10
13,29,441.621484375,499.1421875,10
14,30,435.795902285264,243.8498817966903,10
15,32,437.58087027914615,412.5299671592775,10
16,33,436.42384105960264,457.5066225165563,10
17,34,432.8810274898603,537.0040558810275,10
18,35,422.66493055555554,604.8912037037037,10
19,36,405.5977653631285,286.2829209896249,10
20,37,385.2095010252905,174.95146958304852,10
21,38,381.8432756794917,334.3956936110131,10
22,39,397.17449976733366,642.4578873894835,10
23,40,385.4344827586207,378.58103448275864,10
24,41,378.76601423487546,230.51156583629893,10
25,43,389.361,466.6345,10
26,45,385.45885938180237,420.93077927731827,10
27,46,381.4122877930477,516.445432497979,10
28,47,372.8850620744894,601.6668001601922,10
29,48,356.154004954583,287.5945499587118,10
30,49,345.3059921414538,560.2337917485265,10
31,50,346.33276883996615,645.8907705334462,10
32,52,346.69627243442244,476.63092498849517,10
33,53,331.13805185704274,184.8251576734408,10
34,54,321.54348730753225,332.22888056595923,10
35,56,329.7288745055735,384.98849334771666,10
36,57,321.578573962398,246.13089748137637,10
37,58,333.6952380952381,431.0935064935065,10
38,59,325.06867749419956,513.8751740139211,10
39,60,321.6935166994106,607.2573673870334,10
40,61,300.73682092555333,296.35412474849096,10
41,62,302.1469723691946,547.4050558495003,10
42,64,282.4791086350975,359.06207719856747,10
43,65,292.85408921933083,460.1347583643123,10
44,70,275.27659574468083,402.1774558623812,10
45,72,277.29549778059607,511.12301838934684,10
46,73,247.2588888888889,328.39222222222224,10
47,75,241.47945736434107,464.6744186046512,10
48,79,239.74126702190645,511.83066903493193,10
49,1105,384.8490566037736,559.5611156685808,10
50,1159,237.93147632311977,423.6657381615599,10
51,1211,252.4266743648961,552.5444572748268,10
52,1215,239.0708024275118,297.645987862441,10
53,1261,295.92343823391263,643.8821042743072,10
54,1263,284.4098783634353,587.3380022115739,10
55,1315,266.135103926097,226.3458429561201,10
56,1365,261.0056247488951,261.2872639614303,10
0,10,513.505483549352,259.9800598205384,11
1,12,501.4888718342287,312.1174213353799,11
2,13,495.5503766478343,481.45103578154425,11
3,15,495.3418388011341,359.9793438639125,11
4,17,493.91985332634886,400.848611838659,11
5,18,483.2884710539337,225.82681840672933,11
6,20,485.8124423963134,441.17511520737327,11
7,22,464.2951835956128,277.12684787792085,11
8,24,440.5319634703196,570.6164383561644,11
9,26,435.722816399287,196.92290552584672,11
10,27,441.74657534246575,366.4653729071537,11
11,28,445.5483870967742,321.68923216719674,11
12,29,442.59607686148917,499.2998398718975,11
13,30,435.976,243.68685714285715,11
14,32,438.92700124429695,412.33554541683947,11
15,33,438.4983372921615,457.67220902612826,11
16,34,435.02805429864253,537.1660633484163,11
17,35,424.74517825832845,604.2127410870836,11
18,36,406.92271844660195,286.86796116504854,11
19,37,386.63953488372096,175.0029900332226,11
20,38,383.9387308533917,333.7191830780452,11
21,39,399.85341273476865,642.0966559780119,11
22,40,386.36063569682153,377.71026894865525,11
23,41,378.800725733293,230.62050196552767,11
24,43,391.45418326693226,465.773406374502,11
25,45,386.93388791593696,420.7740805604203,11
26,46,383.09928797468353,516.3730221518987,11
27,47,374.30809294871796,602.1157852564103,11
28,48,357.8401885175664,287.6846615252785,11
29,49,346.18563162970105,560.946962391514,11
30,50,348.5329236172081,645.9899034240561,11
31,52,349.42830540037244,477.6880819366853,11
32,53,331.90119549929676,184.71097046413502,11
33,54,321.08727695888285,332.52909231962764,11
