,position (um),Lar intensity,Abi intensity
1791,53.0488,11.7659,3.5569
1792,53.1177,15.4688,5.4844
1793,53.1866,16.5813,5.3807
1794,53.2554,16.0676,4.8636
1795,53.3243,12.055,5.1926
1796,53.3932,8.6715,4.0571
1797,53.4621,6.6852,4.7449
1798,53.531,4.5169,4.3482
1799,53.5999,3.2414,3.9999
1800,53.6688,5.4651,3.6483
1801,53.7377,10.051,3.9977
1802,53.8066,12.4261,3.4297
1803,53.8755,12.6878,4.1505
1804,53.9444,10.064,2.9328
1805,54.0133,7.0833,3.2943
1806,54.0822,4.5846,2.8382
1807,54.1511,3.4304,3.1474
1808,54.22,2.9022,2.4872
1809,54.2889,3.9199,2.9119
1810,54.3578,2.9461,3.2291
1811,54.4267,5.7804,3.9811
1812,54.4955,10.2339,3.9643
1813,54.5644,10.2372,3.6758
1814,54.6333,7.8397,4.0883
1815,54.7022,8.2295,3.7355
1816,54.7711,9.444,4.6776
1817,54.84,13.8153,5.3399
1818,54.9089,20.3971,5.8886
1819,54.9778,28.6276,6.3022
1820,55.0467,34.8996,8.2697
1821,55.1156,37.7367,8.5335
1822,55.1845,32.8742,9.7812
1823,55.2534,33.153,7.8568
1824,55.3223,28.2032,7.717
1825,55.3912,23.5523,6.8442
1826,55.4601,20.0408,6.166
1827,55.529,15.0504,5.0191
1828,55.5979,13.0797,5.539
1829,55.6668,13.542,5.231
1830,55.7356,12.918,5.9086
1831,55.8045,13.9506,6.0989
1832,55.8734,12.7244,6.0944
1833,55.9423,14.51,7.361
1834,56.0112,14.6323,7.542
1835,56.0801,19.4883,8.3931
1836,56.149,22.9062,9.4735
1837,56.2179,27.695,9.3778
1838,56.2868,24.2977,9.0983
1839,56.3557,16.4933,8.8299
1840,56.4246,11.9827,6.5983
1841,56.4935,13.1583,6.5136
1842,56.5624,14.4783,6.1073
1843,56.6313,19.3739,7.6545
1844,56.7002,28.6736,8.9633
1845,56.7691,29.7055,9.921
1846,56.838,33.2288,7.9251
1847,56.9069,26.4738,7.6426
1848,56.9757,21.1939,6.4957
1849,57.0446,18.7196,6.4903
1850,57.1135,14.1503,5.0532
1851,57.1824,12.77,5.7107
1852,57.2513,13.9563,5.7041
1853,57.3202,12.3172,5.8738
1854,57.3891,13.2937,5.3502
1855,57.458,13.0318,5.7869
1856,57.5269,11.5808,4.4216
1857,57.5958,10.9449,3.4097
1858,57.6647,9.0938,2.9808
1859,57.7336,9.4092,3.1834
1860,57.8025,8.5218,3.2698
1861,57.8714,8.5871,2.871
1862,57.9403,6.1876,3.1175
1863,58.0092,6.5647,3.4148
1864,58.0781,9.8795,3.266
1865,58.147,10.1731,4.1562
1866,58.2159,11.7985,4.1415
1867,58.2847,12.1269,4.4078
1868,58.3536,7.0845,3.2615
1869,58.4225,3.8028,2.8002
1870,58.4914,4.0389,3.6763
1871,58.5603,4.1997,2.7093
1872,58.6292,5.1528,2.9902
1873,58.6981,5.9136,3.7064
1874,58.767,8.441,4.0131
1875,58.8359,11.4562,5.1511
1876,58.9048,16.7324,5.7936
1877,58.9737,21.8822,5.7072
1878,59.0426,23.3433,6.8375
1879,59.1115,21.0054,6.1112
1880,59.1804,23.5312,5.7194
1881,59.2493,24.6182,6.6425
1882,59.3182,27.6025,7.0791
1883,59.3871,30.7709,6.7378
1884,59.456,30.6623,7.5421
1885,59.5248,28.8429,7.3213
1886,59.5937,26.0464,8.0853
1887,59.6626,23.4235,7.2976
1888,59.7315,30.9583,8.3341
1889,59.8004,42.6559,9.1582
1890,59.8693,55.282,9.7965
1891,59.9382,59.5813,11.2135
1892,60.0071,58.121,11.1325
1893,60.076,55.0548,9.2954
1894,60.1449,39.5773,9.0826
1895,60.2138,31.1605,7.732
1896,60.2827,18.1274,7.1805
1897,60.3516,11.6426,5.007
1898,60.4205,10.9402,4.6553
1899,60.4894,15.9653,6.0454
1900,60.5583,20.1875,7.4729
1901,60.6272,27.6807,7.2465
1902,60.6961,31.4853,7.4766
1903,60.7649,33.0687,8.1335
1904,60.8338,35.2329,7.865
1905,60.9027,43.1909,8.432
1906,60.9716,41.8405,7.7953
1907,61.0405,36.9999,7.5358
1908,61.1094,25.3749,7.1366
1909,61.1783,20.5263,6.7399
1910,61.2472,18.9355,5.9565
1911,61.3161,16.8245,5.2877
1912,61.385,15.0025,5.1163
1913,61.4539,17.6279,4.4942
1914,61.5228,13.6177,3.5642
1915,61.5917,10.4365,3.7254
1916,61.6606,6.9921,3.7096
1917,61.7295,5.6673,3.0437
1918,61.7984,4.4238,3.1516
1919,61.8673,3.9381,2.9511
1920,61.9362,3.6051,3.167
1921,62.005,3.9624,3.1719
1922,62.0739,5.0876,3.2514
1923,62.1428,4.7615,3.0537
1924,62.2117,4.737,3.8723
1925,62.2806,4.8687,4.0453
1926,62.3495,3.4706,3.5485
1927,62.4184,2.9807,3.4466
1928,62.4873,2.2091,2.7675
1929,62.5562,2.9211,2.9818
1930,62.6251,2.2725,2.4118
1931,62.694,3.1707,2.9656
1932,62.7629,2.6721,2.0808
1933,62.8318,2.2522,2.3426
1934,62.9007,5.9527,2.6198
1935,62.9696,8.7037,2.5054
1936,63.0385,10.0637,3.5116
1937,63.1074,15.4044,3.3048
1938,63.1763,17.627,4.2217
1939,63.2451,21.0689,3.7264
1940,63.314,23.1244,4.6632
1941,63.3829,24.2347,6.1163
1942,63.4518,22.7305,5.6596
1943,63.5207,18.6549,5.6195
1944,63.5896,14.924,5.9111
1945,63.6585,12.522,6.9546
1946,63.7274,11.9304,6.2981
1947,63.7963,7.7789,5.3039
1948,63.8652,5.9327,4.0355
1949,63.9341,4.9204,3.6124
1950,64.003,5.1776,3.5297
1951,64.0719,5.5166,3.8148
1952,64.1408,6.5914,3.4107
1953,64.2097,8.9383,4.0812
1954,64.2786,10.1803,4.0901
1955,64.3475,12.0694,4.0057
1956,64.4164,16.0664,4.8688
1957,64.4852,14.8341,6.4268
1958,64.5541,19.3346,6.3504
1959,64.623,24.2802,7.3999
1960,64.6919,22.6743,7.4685
1961,64.7608,15.9631,7.4507
1962,64.8297,11.7285,6.627
1963,64.8986,10.1317,6.5807
1964,64.9675,11.8253,4.6192
1965,65.0364,12.9866,3.7327
1966,65.1053,9.1157,3.8171
1967,65.1742,6.919,4.4026
1968,65.2431,11.9112,5.1083
1969,65.312,14.2427,4.7444
1970,65.3809,19.3684,5.5685
1971,65.4498,21.0028,6.8174
1972,65.5187,25.2137,7.2214
1973,65.5876,30.8983,6.7366
1974,65.6565,31.584,6.5753
1975,65.7253,22.2493,4.9771
1976,65.7942,16.779,4.3044
1977,65.8631,18.8866,5.2672
1978,65.932,22.2234,4.3139
1979,66.0009,29.6942,5.6124
1980,66.0698,44.4177,6.2305
1981,66.1387,52.343,7.9228
1982,66.2076,46.6612,8.0054
1983,66.2765,47.0569,8.4156
1984,66.3454,61.012,10.8239
1985,66.4143,72.7128,12.9855
1986,66.4832,85.2365,13.465
1987,66.5521,74.1088,12.058
1988,66.621,46.8558,12.0276
1989,66.6899,26.7023,9.5765
1990,66.7588,16.1591,7.7078
1991,66.8277,10.5546,5.7249
1992,66.8966,10.5066,4.8163
1993,66.9655,8.3869,4.5181
1994,67.0343,6.7566,3.8733
1995,67.1032,5.3183,3.33
1996,67.1721,4.6627,3.1857
1997,67.241,4.9818,4.2617
1998,67.3099,3.5894,3.6339
1999,67.3788,3.7799,3.2846
2000,67.4477,3.7003,4.2678
2001,67.5166,2.2805,4.1189
2002,67.5855,2.7685,4.7591
2003,67.6544,1.233,3.6239
2004,67.7233,2.0182,4.2334
2005,67.7922,2.0654,3.5012
2006,67.8611,3.5777,2.8271
2007,67.93,3.8781,3.3723
2008,67.9989,5.8045,3.808
2009,68.0678,7.7956,3.5235
2010,68.1367,7.9348,3.2834
2011,68.2056,7.5006,3.8253
2012,68.2744,7.7691,3.7916
2013,68.3433,8.3738,5.4139
2014,68.4122,10.225,6.1705
2015,68.4811,10.4987,6.1591
2016,68.55,9.7256,5.7899
2017,68.6189,8.3083,6.2534
2018,68.6878,7.1391,5.2214
2019,68.7567,5.4607,4.547
2020,68.8256,4.0634,4.2775
2021,68.8945,6.6795,5.3574
2022,68.9634,9.4875,4.6619
2023,69.0323,8.8039,5.0695
2024,69.1012,8.6626,5.1725
2025,69.1701,8.0511,5.036
2026,69.239,7.4096,5.2922
2027,69.3079,6.358,5.0088
2028,69.3768,4.2507,4.8665
2029,69.4457,6.1721,4.0091
2030,69.5145,7.3727,4.5731
2031,69.5834,6.5531,4.2156
2032,69.6523,3.8304,3.5844
2033,69.7212,1.9264,2.9785
2034,69.7901,2.2478,3.1688
2035,69.859,1.7252,2.4104
2036,69.9279,2.3533,3.2899
2037,69.9968,2.9856,4.2791
2038,70.0657,4.0762,4.3184
2039,70.1346,6.1227,4.9226
2040,70.2035,6.0191,4.3227
2041,70.2724,4.1936,3.833
2042,0.0,82.863,16.8874
2043,0.0689,91.394,16.9054
2044,0.1378,85.479,15.4985
2045,0.2067,68.841,14.1047
2046,0.2756,55.149,12.548
2047,0.3445,40.468,11.7778
2048,0.4134,29.264,11.0307
2049,0.4823,22.165,9.7578
2050,0.5512,18.201,10.0942
2051,0.6201,24.751,9.5493
2052,0.6889,32.262,10.3272
2053,0.7578,41.843,9.9984
2054,0.8267,43.543,10.1894
2055,0.8956,38.569,9.9387
2056,0.9645,34.81,8.2826
2057,1.0334,24.751,7.3149
2058,1.1023,21.367,8.1951
2059,1.1712,19.676,9.6167
2060,1.2401,24.728,7.6626
2061,1.309,29.83,8.0398
2062,1.3779,26.123,6.4589
2063,1.4468,19.501,5.6536
2064,1.5157,13.3,4.7827
2065,1.5846,14.678,5.5788
2066,1.6535,18.006,5.6126
2067,1.7224,14.923,6.0576
2068,1.7913,13.29,5.2922
2069,1.8602,11.359,4.4688
2070,1.929,7.804,4.5007
2071,1.9979,7.475,4.5923
2072,2.0668,6.983,3.8638
2073,2.1357,5.154,4.8462
2074,2.2046,6.54,3.6957
2075,2.2735,10.131,3.8821
2076,2.3424,13.732,5.9601
2077,2.4113,19.293,5.1861
2078,2.4802,23.674,4.6272
2079,2.5491,29.533,5.7878
2080,2.618,44.572,6.8037
2081,2.6869,49.316,7.228
2082,2.7558,48.185,8.4683
2083,2.8247,33.946,8.023
2084,2.8936,21.824,6.4259
2085,2.9625,12.018,6.6471
2086,3.0314,7.781,5.045
2087,3.1003,6.28,4.7969
2088,3.1691,5.041,3.2814
2089,3.238,7.53,2.9369
2090,3.3069,8.792,4.1079
2091,3.3758,11.093,4.334
2092,3.4447,13.586,4.4054
2093,3.5136,15.287,5.3288
2094,3.5825,19.413,6.8191
2095,3.6514,20.022,5.8317
2096,3.7203,23.969,6.4684
2097,3.7892,26.457,5.7828
2098,3.8581,30.465,5.6236
2099,3.927,32.07,6.343
2100,3.9959,34.285,6.0051
2101,4.0648,32.464,6.7309
2102,4.1337,30.206,7.5132
2103,4.2026,30.944,7.6566
2104,4.2715,39.267,7.2792
2105,4.3404,45.908,8.8437
2106,4.4092,58.561,9.533
2107,4.4781,67.613,10.8742
2108,4.547,70.187,10.3875
2109,4.6159,64.332,10.3074
2110,4.6848,56.186,10.0625
2111,4.7537,56.61,9.8437
2112,4.8226,59.776,9.3118
2113,4.8915,65.827,9.9037
2114,4.9604,57.696,9.5761
2115,5.0293,47.674,8.2851
2116,5.0982,46.185,7.1985
2117,5.1671,41.439,6.6122
2118,5.236,41.789,6.841
2119,5.3049,38.774,7.8888
2120,5.3738,33.541,7.3704
2121,5.4427,19.886,6.8396
2122,5.5116,16.775,7.3785
2123,5.5805,15.552,5.7771
2124,5.6493,18.021,4.7531
2125,5.7182,14.869,5.2193
2126,5.7871,9.245,4.6623
2127,5.856,8.136,3.7758
2128,5.9249,6.596,4.0869
2129,5.9938,8.356,4.2312
2130,6.0627,7.025,3.8376
2131,6.1316,7.095,3.5412
2132,6.2005,7.448,3.4226
2133,6.2694,6.97,3.9935
2134,6.3383,6.875,6.0265
2135,6.4072,9.972,5.281
2136,6.4761,9.338,7.0608
2137,6.545,8.761,6.4413
2138,6.6139,8.212,5.7855
2139,6.6828,6.102,4.6632
2140,6.7517,9.465,5.5407
2141,6.8206,12.658,5.9129
2142,6.8894,17.42,6.933
2143,6.9583,20.397,7.8124
2144,7.0272,19.49,6.5273
2145,7.0961,15.344,6.0951
2146,7.165,14.891,6.0348
2147,7.2339,14.764,5.1738
2148,7.3028,14.106,5.5978
2149,7.3717,10.831,4.8138
2150,7.4406,10.913,4.6033
2151,7.5095,12.127,5.5985
2152,7.5784,11.328,4.2481
2153,7.6473,11.364,4.7612
2154,7.7162,11.235,3.5812
2155,7.7851,10.094,3.3688
2156,7.854,9.733,2.7703
2157,7.9229,9.124,4.0665
2158,7.9918,6.422,3.5801
2159,8.0607,5.246,3.9423
2160,8.1296,5.76,4.6392
2161,8.1984,7.173,4.8774
2162,8.2673,5.022,4.2256
2163,8.3362,4.315,3.3733
2164,8.4051,2.458,3.1106
2165,8.474,2.864,3.9021
2166,8.5429,2.563,3.9895
2167,8.6118,1.756,3.4627
2168,8.6807,1.325,2.9163
2169,8.7496,1.815,2.0519
2170,8.8185,1.996,2.9537
2171,8.8874,1.877,4.1904
2172,8.9563,2.069,3.5189
2173,9.0252,1.435,3.1471
2174,9.0941,2.094,2.6608
2175,9.163,2.092,2.0601
2176,9.2319,2.125,1.8078
2177,9.3008,2.13,2.2447
2178,9.3697,2.283,2.3348
2179,9.4385,2.107,3.7514
2180,9.5074,2.383,3.6775
2181,9.5763,2.954,2.5995
2182,9.6452,2.396,2.5489
2183,9.7141,3.416,2.258
2184,9.783,2.966,2.9644
2185,9.8519,3.37,3.2221
2186,9.9208,2.466,3.6007
2187,9.9897,1.934,4.4743
2188,10.0586,3.053,3.7205
2189,10.1275,2.084,3.6234
2190,10.1964,1.789,3.2508
2191,10.2653,2.039,2.8804
2192,10.3342,2.178,2.1807
2193,10.4031,3.15,2.5229
2194,10.472,3.643,3.4492
2195,10.5409,6.442,4.3006
2196,10.6098,10.535,3.4654
2197,10.6786,13.638,3.8832
2198,10.7475,24.651,5.439
2199,10.8164,36.227,6.1093
2200,10.8853,49.514,8.0637
2201,10.9542,57.307,8.9483
2202,11.0231,60.321,9.741
2203,11.092,52.689,8.5302
2204,11.1609,39.098,7.052
2205,11.2298,27.684,6.5242
2206,11.2987,19.043,6.4097
2207,11.3676,11.877,5.3063
2208,11.4365,7.956,4.5264
2209,11.5054,7.396,4.1679
2210,11.5743,7.137,3.6995
2211,11.6432,6.102,2.7858
2212,11.7121,6.034,2.7914
2213,11.781,6.587,2.0726
2214,11.8499,4.241,3.3872
2215,11.9187,4.958,3.4905
2216,11.9876,3.52,3.5626
2217,12.0565,5.079,2.5522
2218,12.1254,6.791,3.5002
2219,12.1943,8.428,2.872
2220,12.2632,10.924,2.5881
2221,12.3321,11.765,3.0568
2222,12.401,12.095,2.8302
2223,12.4699,18.509,3.5793
2224,12.5388,35.402,5.5294
2225,12.6077,48.202,7.849
2226,12.6766,47.835,9.2725
2227,12.7455,38.784,9.0989
2228,12.8144,36.391,7.8144
2229,12.8833,35.632,7.961
2230,12.9522,29.806,8.2195
2231,13.0211,25.815,6.7585
2232,13.09,25.766,7.0955
2233,13.1588,25.003,8.0113
2234,13.2277,21.53,7.2602
2235,13.2966,18.381,6.6588
2236,13.3655,14.494,5.493
2237,13.4344,17.173,6.7705
2238,13.5033,21.109,7.7879
2239,13.5722,28.105,9.0605
2240,13.6411,33.018,9.7603
2241,13.71,46.094,9.3431
2242,13.7789,52.057,10.68
2243,13.8478,49.606,10.963
2244,13.9167,42.4,9.2749
2245,13.9856,32.59,9.4345
2246,14.0545,26.431,9.2168
2247,14.1234,23.831,8.0714
2248,14.1923,18.889,7.5805
2249,14.2612,16.656,5.0875
2250,14.3301,18.905,4.4986
2251,14.3989,21.227,4.6283
2252,14.4678,20.899,5.1242
2253,14.5367,19.254,4.4894
2254,14.6056,20.678,4.8819
2255,14.6745,27.988,6.2257
2256,14.7434,35.252,7.2119
2257,14.8123,32.858,7.4968
2258,14.8812,29.891,7.5388
2259,14.9501,26.887,6.3021
2260,15.019,16.605,6.0852
2261,15.0879,12.761,5.4007
2262,15.1568,9.233,4.562
2263,15.2257,6.73,3.8418
2264,15.2946,6.682,3.7867
2265,15.3635,7.506,3.8079
2266,15.4324,7.973,4.3454
2267,15.5013,8.056,3.3299
2268,15.5702,6.93,3.1882
2269,15.6391,7.136,3.8594
2270,15.7079,8.321,2.9454
2271,15.7768,8.393,2.5607
2272,15.8457,9.126,2.7555
2273,15.9146,7.926,2.7319
2274,15.9835,9.081,2.8513
2275,16.0524,9.236,3.2141
2276,16.1213,10.861,3.2213
2277,16.1902,10.706,3.336
2278,16.2591,10.952,2.794
2279,16.328,14.805,3.2209
2280,16.3969,19.403,3.6701
2281,16.4658,22.038,5.3471
2282,16.5347,25.528,6.7621
2283,16.6036,22.469,7.3152
2284,16.6725,16.987,6.2994
2285,16.7414,15.123,4.1753
2286,16.8103,11.691,4.2115
2287,16.8792,10.198,3.6692
2288,16.948,9.738,3.9879
2289,17.0169,6.098,3.5662
2290,17.0858,3.846,3.29
2291,17.1547,3.126,3.2219
2292,17.2236,3.648,3.9572
2293,17.2925,4.505,3.2061
2294,17.3614,4.328,3.4472
2295,17.4303,5.449,3.3835
2296,17.4992,6.119,2.8007
2297,17.5681,5.383,4.1832
2298,17.637,6.422,3.6008
2299,17.7059,5.302,3.5891
2300,17.7748,3.362,3.6311
2301,17.8437,4.792,3.7475
2302,17.9126,6.866,4.1778
2303,17.9815,9.067,4.2897
2304,18.0504,9.388,4.9313
2305,18.1193,13.886,5.4725
2306,18.1881,16.027,5.1784
2307,18.257,14.659,5.4214
2308,18.3259,13.425,5.6481
2309,18.3948,17.661,5.4727
2310,18.4637,23.487,5.8406
2311,18.5326,22.446,6.222
2312,18.6015,14.774,5.8482
2313,18.6704,10.626,6.5312
2314,18.7393,11.675,6.0718
2315,18.8082,11.93,4.7228
2316,18.8771,8.892,4.6375
2317,18.946,7.013,4.1831
2318,19.0149,7.437,3.9136
2319,19.0838,7.092,3.5527
2320,19.1527,10.076,3.7564
2321,19.2216,9.461,3.7733
2322,19.2905,10.397,3.6848
2323,19.3594,20.404,4.0576
2324,19.4282,36.899,6.7831
2325,19.4971,50.38,8.608
2326,19.566,51.803,10.5297
2327,19.6349,47.453,9.9627
2328,19.7038,40.392,9.5596
2329,19.7727,31.258,8.5432
2330,19.8416,30.082,8.2123
2331,19.9105,28.995,8.7289
2332,19.9794,26.665,7.6605
2333,20.0483,24.335,6.7922
2334,20.1172,23.099,7.1541
2335,20.1861,21.827,6.8732
2336,20.255,20.803,5.5932
2337,20.3239,22.415,5.5075
2338,20.3928,21.576,6.055
2339,20.4617,23.885,5.9528
2340,20.5306,21.703,4.7265
2341,20.5995,22.089,5.5991
2342,20.6683,22.611,5.4278
2343,20.7372,21.566,5.1906
2344,20.8061,18.898,5.38
2345,20.875,16.083,5.3099
2346,20.9439,14.761,5.4435
2347,21.0128,16.941,5.1986
2348,21.0817,15.041,6.1502
2349,21.1506,15.87,5.7117
2350,21.2195,14.935,6.0086
2351,21.2884,12.594,5.1489
2352,21.3573,12.525,4.4033
2353,21.4262,12.477,5.3494
2354,21.4951,10.755,4.4002
2355,21.564,7.585,4.9722
2356,21.6329,9.667,4.708
2357,21.7018,13.339,5.7048
2358,21.7707,15.622,5.8701
2359,21.8396,20.704,6.0135
2360,21.9084,26.099,6.7605
2361,21.9773,28.631,7.052
2362,22.0462,26.015,6.732
2363,22.1151,24.718,6.5891
2364,22.184,23.992,6.9192
2365,22.2529,19.512,6.8112
2366,22.3218,23.809,6.6711
2367,22.3907,23.642,6.2506
2368,22.4596,17.655,4.9296
2369,22.5285,11.727,4.1067
2370,22.5974,8.062,3.3104
2371,22.6663,4.974,4.2616
2372,22.7352,3.653,3.5744
2373,22.8041,4.204,2.8877
2374,22.873,6.087,3.405
2375,22.9419,8.518,3.9665
2376,23.0108,8.494,4.2744
2377,23.0797,11.372,4.0999
2378,23.1486,9.694,5.3117
2379,23.2174,13.82,5.3527
2380,23.2863,18.489,5.4311
2381,23.3552,23.858,7.1509
2382,23.4241,24.753,8.4861
2383,23.493,27.147,9.4158
2384,23.5619,33.155,11.445
2385,23.6308,31.047,12.0113
2386,23.6997,24.715,10.9304
2387,23.7686,20.044,8.3423
2388,23.8375,17.549,7.6055
2389,23.9064,14.131,6.4837
2390,23.9753,14.588,6.1264
2391,24.0442,13.271,5.0172
2392,24.1131,13.047,4.3479
2393,24.182,9.656,5.5039
2394,24.2509,8.519,4.3598
2395,24.3198,6.842,4.4831
2396,24.3887,5.387,3.8477
2397,24.4575,5.039,3.5533
2398,24.5264,5.837,3.078
2399,24.5953,10.812,3.3277
2400,24.6642,14.915,4.3507
2401,24.7331,16.423,5.6853
2402,24.802,16.173,6.2072
2403,24.8709,21.302,6.903
2404,24.9398,21.996,6.4519
2405,25.0087,25.772,7.0373
2406,25.0776,18.589,5.1439
2407,25.1465,10.079,5.0955
2408,25.2154,3.398,4.4076
2409,25.2843,4.301,3.6482
2410,25.3532,4.242,4.4875
2411,25.4221,7.644,4.6996
2412,25.491,10.117,4.4092
2413,25.5599,14.857,5.1062
2414,25.6288,15.659,6.2062
2415,25.6976,12.324,5.332
2416,25.7665,12.437,5.0593
2417,25.8354,10.333,3.0891
2418,25.9043,7.032,2.2154
2419,25.9732,3.372,2.1062
2420,26.0421,1.034,2.0748
2421,26.111,0.827,2.5798
2422,26.1799,1.714,2.182
2423,26.2488,1.463,1.9406
2424,26.3177,2.54,2.7182
2425,26.3866,1.929,2.7227
2426,26.4555,2.821,3.0828
2427,26.5244,2.872,3.1513
2428,26.5933,2.873,2.3045
2429,26.6622,2.124,2.3352
2430,26.7311,1.197,2.3889
2431,26.8,1.573,2.3701
2432,26.8689,1.765,2.8517
2433,26.9377,2.892,3.1391
2434,27.0066,4.031,3.4406
2435,27.0755,5.56,3.3465
2436,27.1444,7.973,3.8736
2437,27.2133,9.056,4.5398
2438,27.2822,12.37,3.1652
2439,27.3511,10.913,3.2779
2440,27.42,9.703,3.7222
2441,27.4889,9.837,3.2387
2442,27.5578,10.249,4.0039
2443,27.6267,10.561,3.697
2444,27.6956,18.316,3.0791
2445,27.7645,25.415,5.1671
2446,27.8334,37.011,6.8045
2447,27.9023,44.702,9.7567
2448,27.9712,46.611,10.8229
2449,28.0401,47.314,11.7065
2450,28.109,39.281,9.1577
2451,28.1778,33.869,8.194
2452,28.2467,31.747,8.1487
2453,28.3156,31.583,7.1159
2454,28.3845,24.975,7.3169
2455,28.4534,18.093,7.0084
2456,28.5223,13.878,7.1183
2457,28.5912,13.615,6.0245
2458,28.6601,14.703,4.9043
2459,28.729,16.267,5.2923
2460,28.7979,13.939,4.8293
2461,28.8668,10.121,4.1641
2462,28.9357,6.91,4.1369
2463,29.0046,6.099,3.8515
2464,29.0735,6.147,3.9035
2465,29.1424,6.473,3.5662
2466,29.2113,3.667,2.9997
2467,29.2802,4.244,2.6541
2468,29.3491,6.888,2.9338
2469,29.4179,6.119,3.0774
2470,29.4868,6.752,2.672
2471,29.5557,6.456,2.8464
2472,29.6246,5.715,3.3886
2473,29.6935,3.316,3.21
2474,29.7624,1.876,3.5491
2475,29.8313,3.083,3.1759
2476,29.9002,5.662,3.4609
2477,29.9691,7.138,4.5533
2478,30.038,7.779,4.0891
2479,30.1069,7.123,3.1236
2480,30.1758,5.728,3.0834
2481,30.2447,3.885,3.8448
2482,30.3136,4.136,3.8024
2483,30.3825,4.969,4.6264
2484,30.4514,4.674,3.5102
2485,30.5203,5.027,3.2288
2486,30.5892,6.453,4.0728
2487,30.6581,7.014,4.5347
2488,30.7269,6.924,4.5533
2489,30.7958,9.18,5.5957
2490,30.8647,11.17,5.5218
2491,30.9336,17.819,6.8914
2492,31.0025,27.804,7.4274
2493,31.0714,40.323,9.3203
2494,31.1403,44.82,10.1194
2495,31.2092,37.137,9.4475
2496,31.2781,31.262,8.7645
2497,31.347,26.018,7.2784
2498,31.4159,26.429,6.73
2499,31.4848,28.503,6.6325
2500,31.5537,27.242,6.9149
2501,31.6226,26.527,7.077
2502,31.6915,23.5,8.0674
2503,31.7604,25.261,8.1353
2504,31.8293,28.848,8.3759
2505,31.8982,21.873,7.7307
2506,31.967,15.643,6.7897
2507,32.0359,13.624,5.122
2508,32.1048,13.191,5.0378
2509,32.1737,12.262,4.945
2510,32.2426,13.465,5.2997
2511,32.3115,16.064,6.3972
2512,32.3804,20.551,6.0571
2513,32.4493,18.078,6.2079
2514,32.5182,15.253,5.7507
2515,32.5871,14.784,5.5019
2516,32.656,13.623,5.7385
2517,32.7249,10.052,5.3785
2518,32.7938,11.692,6.0437
2519,32.8627,10.428,4.2298
2520,32.9316,7.52,4.6335
2521,33.0005,8.289,4.043
2522,33.0694,6.962,3.9993
2523,33.1383,6.754,4.0281
2524,33.2071,4.506,4.6903
2525,33.276,4.403,5.3009
2526,33.3449,3.891,5.2783
2527,33.4138,4.037,5.2031
2528,33.4827,2.983,5.6165
2529,33.5516,3.99,4.3372
2530,33.6205,5.246,4.5217
2531,33.6894,6.198,5.2294
2532,33.7583,6.289,6.1144
2533,33.8272,7.276,5.6046
2534,33.8961,6.718,5.2964
2535,33.965,6.351,5.2886
2536,34.0339,12.194,7.3263
2537,34.1028,22.348,8.2716
2538,34.1717,27.825,9.0147
2539,34.2406,31.818,8.8115
2540,34.3095,31.237,8.0085
2541,34.3784,27.071,6.5391
2542,34.4472,21.839,6.0319
2543,34.5161,23.075,4.9748
2544,34.585,29.444,5.4538
2545,34.6539,28.952,8.2597
2546,34.7228,28.791,5.5334
2547,34.7917,28.915,6.2387
2548,34.8606,22.548,6.1691
2549,34.9295,16.43,5.5756
2550,34.9984,13.41,4.1242
2551,35.0673,11.926,3.7275
2552,35.1362,10.208,4.275
2553,35.2051,9.801,3.4403
2554,35.274,7.344,3.8592
2555,35.3429,7.725,4.8108
2556,35.4118,10.477,4.5571
2557,35.4807,12.018,4.4637
2558,35.5496,11.118,4.7279
2559,35.6185,10.486,4.5267
2560,35.6873,12.121,5.3402
2561,35.7562,14.748,6.1457
2562,35.8251,17.408,5.8419
2563,35.894,18.56,5.0739
2564,35.9629,18.85,4.7004
2565,36.0318,17.911,5.2044
2566,36.1007,15.163,4.6092
2567,36.1696,12.218,3.798
2568,36.2385,11.15,3.2072
2569,36.3074,10.455,3.7016
2570,36.3763,12.742,4.602
2571,36.4452,12.699,3.3823
2572,36.5141,11.063,3.1061
2573,36.583,13.129,3.4861
2574,36.6519,14.627,3.5948
2575,36.7208,17.641,3.4919
2576,36.7897,20.553,4.3331
2577,36.8586,18.073,3.2158
2578,36.9274,11.36,3.458
2579,36.9963,8.95,4.3735
2580,37.0652,8.789,4.496
2581,37.1341,9.511,3.7127
2582,37.203,10.147,3.5159
2583,37.2719,16.416,4.405
2584,37.3408,17.768,5.6936
2585,37.4097,16.892,6.3754
2586,37.4786,16.59,4.7265
2587,37.5475,13.942,4.3683
2588,37.6164,13.652,5.0918
2589,37.6853,16.082,4.5109
2590,37.7542,20.192,4.3843
2591,37.8231,24.685,4.9545
2592,37.892,33.821,5.9171
2593,37.9609,41.221,7.9904
2594,38.0298,51.995,8.6236
2595,38.0987,69.788,10.192
2596,38.1675,94.637,10.2623
2597,38.2364,102.047,12.6181
2598,38.3053,100.725,15.1913
2599,38.3742,79.525,13.5609
2600,38.4431,56.385,11.6974
2601,38.512,36.769,10.932
2602,38.5809,31.988,7.156
2603,38.6498,28.159,6.0372
2604,38.7187,27.897,4.9479
2605,38.7876,27.685,4.6749
2606,38.8565,31.618,5.9775
2607,38.9254,34.753,5.6246
2608,38.9943,46.46,6.608
