,position (um),Lar intensity,Abi intensity
1852,54.9089,5.4467,4.4175
1853,54.9778,4.5518,4.691
1854,55.0467,5.9703,4.406
1855,55.1156,6.9673,4.473
1856,55.1845,7.761,5.3746
1857,55.2534,11.52,5.6791
1858,55.3223,19.6143,6.3641
1859,55.3912,21.7684,8.0123
1860,55.4601,26.4272,8.1107
1861,55.529,29.8212,9.636
1862,55.5979,39.628,12.1685
1863,55.6668,49.4746,13.0565
1864,55.7356,50.6057,12.9981
1865,55.8045,40.1301,10.7626
1866,55.8734,21.9522,9.4148
1867,55.9423,13.7184,6.1626
1868,56.0112,13.628,5.0464
1869,56.0801,23.9069,6.1545
1870,56.149,37.2768,7.4039
1871,56.2179,45.5134,9.1334
1872,56.2868,44.9822,9.1385
1873,56.3557,38.2951,7.6799
1874,56.4246,26.3449,8.7642
1875,56.4935,30.2081,10.5627
1876,56.5624,38.4366,11.9182
1877,56.6313,38.235,12.0145
1878,56.7002,30.3521,10.883
1879,56.7691,27.3672,9.0251
1880,56.838,29.3858,9.1146
1881,56.9069,35.8903,9.7609
1882,56.9757,47.2807,12.2193
1883,57.0446,59.5057,13.8895
1884,57.1135,56.3458,13.3122
1885,57.1824,42.9447,12.4105
1886,57.2513,30.5029,8.7784
1887,57.3202,21.5501,7.0455
1888,57.3891,19.9652,7.4369
1889,57.458,24.4234,8.2835
1890,57.5269,25.1387,7.549
1891,57.5958,24.9851,8.5679
1892,57.6647,23.3813,8.0071
1893,57.7336,26.0966,6.9073
1894,57.8025,30.7325,6.9275
1895,57.8714,31.1821,8.8236
1896,57.9403,27.7312,6.9422
1897,58.0092,24.8081,8.4438
1898,58.0781,21.3872,7.7213
1899,58.147,22.1567,7.2354
1900,58.2159,19.5212,6.9136
1901,58.2847,18.175,5.7266
1902,58.3536,17.7756,5.741
1903,58.4225,16.0015,4.4158
1904,58.4914,16.7635,4.3821
1905,58.5603,11.9055,4.7504
1906,58.6292,9.7874,3.961
1907,58.6981,9.5767,4.209
1908,58.767,7.7212,4.2742
1909,58.8359,9.1608,4.5307
1910,58.9048,11.3128,5.4873
1911,58.9737,15.6325,7.0625
1912,59.0426,22.7916,9.6908
1913,59.1115,29.8734,12.3839
1914,59.1804,35.7707,13.5384
1915,59.2493,33.7355,16.0832
1916,59.3182,25.0886,13.4623
1917,59.3871,16.9217,9.5033
1918,59.456,10.3074,6.6789
1919,59.5248,8.0268,5.9829
1920,59.5937,7.869,5.0444
1921,59.6626,5.7567,4.4292
1922,59.7315,5.1219,4.9004
1923,59.8004,4.5596,4.2723
1924,59.8693,3.505,5.2434
1925,59.9382,4.2056,4.3502
1926,60.0071,3.1903,5.3247
1927,60.076,4.1298,4.5693
1928,60.1449,5.0844,3.6938
1929,60.2138,4.7472,3.6141
1930,60.2827,3.5741,3.5235
1931,60.3516,2.6281,3.2767
1932,60.4205,2.6735,3.0095
1933,60.4894,4.5339,3.0161
1934,60.5583,6.8702,2.8388
1935,60.6272,6.0403,2.7343
1936,60.6961,4.1385,2.9451
1937,60.7649,4.9396,2.9804
1938,60.8338,4.6969,3.1733
1939,60.9027,5.0773,3.4889
1940,60.9716,4.2429,3.8687
1941,61.0405,4.6508,3.759
1942,61.1094,5.9455,3.5844
1943,61.1783,7.0449,3.5632
1944,61.2472,9.4575,4.1151
1945,61.3161,12.2253,5.2381
1946,61.385,15.8692,5.9781
1947,61.4539,18.8922,7.8384
1948,61.5228,21.774,8.7455
1949,61.5917,30.9736,9.9913
1950,61.6606,40.4812,11.664
1951,61.7295,48.8238,11.3807
1952,61.7984,45.9377,9.8445
1953,61.8673,34.5795,9.2521
1954,61.9362,27.9919,9.3924
1955,62.005,23.4874,8.6499
1956,62.0739,22.3395,8.0131
1957,62.1428,24.4115,8.0555
1958,62.2117,29.8135,6.3654
1959,62.2806,37.6427,7.28
1960,62.3495,38.8353,7.5261
1961,62.4184,34.9167,8.2395
1962,62.4873,29.2339,7.6019
1963,62.5562,18.5908,5.1713
1964,62.6251,12.2867,5.1152
1965,62.694,13.0333,4.8608
1966,62.7629,16.0219,3.8086
1967,62.8318,15.9364,3.9157
1968,62.9007,11.5407,3.4231
1969,62.9696,7.3188,3.231
1970,63.0385,5.3415,3.2036
1971,63.1074,5.0057,2.9326
1972,63.1763,4.4118,3.2833
1973,63.2451,4.5692,3.9422
1974,63.314,6.1054,4.5076
1975,63.3829,14.1418,4.3744
1976,63.4518,23.3232,4.7758
1977,63.5207,24.041,5.2877
1978,63.5896,22.3093,5.9857
1979,63.6585,23.406,5.0202
1980,63.7274,23.0836,5.056
1981,63.7963,19.6742,5.9831
1982,63.8652,22.2951,5.1307
1983,63.9341,17.6614,6.1507
1984,64.003,14.9997,4.582
1985,64.0719,9.6263,3.8926
1986,64.1408,8.2732,3.4764
1987,64.2097,7.1518,3.5429
1988,64.2786,6.7956,3.8749
1989,64.3475,7.4244,4.002
1990,64.4164,9.6692,4.6513
1991,64.4852,10.4634,3.7296
1992,64.5541,16.5956,3.717
1993,64.623,21.5023,4.71
1994,64.6919,24.0813,5.5923
1995,64.7608,27.414,6.7703
1996,64.8297,31.8234,8.9005
1997,64.8986,36.8794,9.3702
1998,64.9675,41.9213,11.5099
1999,65.0364,42.5595,13.4556
2000,65.1053,40.7976,13.4558
2001,65.1742,39.1725,13.9049
2002,65.2431,45.0686,15.3981
2003,65.312,51.4103,16.3018
2004,65.3809,41.1141,15.1361
2005,65.4498,29.0607,14.0656
2006,65.5187,24.4993,10.1838
2007,65.5876,19.8448,7.8309
2008,65.6565,13.8981,7.1231
2009,65.7253,11.5965,5.979
2010,65.7942,8.1382,4.3251
2011,65.8631,5.5249,5.1973
2012,65.932,8.1998,4.2449
2013,66.0009,9.4228,4.6706
2014,66.0698,11.8988,4.633
2015,66.1387,11.3999,5.4224
2016,66.2076,15.9262,6.6107
2017,66.2765,19.6423,6.6255
2018,66.3454,18.6405,6.9049
2019,66.4143,18.467,6.0186
2020,66.4832,15.1234,6.1407
2021,66.5521,15.9683,5.4702
2022,66.621,16.4981,6.3185
2023,66.6899,15.9309,7.7349
2024,66.7588,14.9826,7.7555
2025,66.8277,17.0343,7.8028
2026,66.8966,14.2953,6.3957
2027,66.9655,11.1819,6.1123
2028,67.0343,8.8043,6.0293
2029,67.1032,6.864,6.3212
2030,67.1721,8.121,5.3034
2031,67.241,10.6896,4.7934
2032,67.3099,10.1931,5.3615
2033,67.3788,12.7524,5.5678
2034,67.4477,14.9309,5.146
2035,67.5166,14.6438,4.5806
2036,67.5855,14.0211,4.2994
2037,67.6544,15.8841,3.9196
2038,67.7233,12.8445,4.6987
2039,67.7922,10.0224,5.1351
2040,67.8611,9.2846,5.1252
2041,67.93,11.3482,5.5369
2042,67.9989,10.4985,5.1177
2043,68.0678,11.3664,4.5554
2044,68.1367,8.2353,4.7758
2045,68.2056,8.6439,5.044
2046,68.2744,6.3795,4.1783
2047,68.3433,7.6645,4.1305
2048,68.4122,12.097,5.0891
2049,68.4811,19.0556,6.9606
2050,68.55,26.798,8.3765
2051,68.6189,36.8917,9.1257
2052,68.6878,42.4389,9.9765
2053,68.7567,37.7449,8.5028
2054,68.8256,31.6717,6.3607
2055,68.8945,24.4342,5.0941
2056,68.9634,13.9008,4.1572
2057,69.0323,10.3713,4.6748
2058,69.1012,9.1598,4.3398
2059,69.1701,8.8073,5.2031
2060,69.239,10.1014,4.1736
2061,69.3079,13.0341,3.005
2062,69.3768,13.528,4.1314
2063,69.4457,13.3442,4.3985
2064,69.5145,13.8466,4.6701
2065,69.5834,13.8606,5.1654
2066,69.6523,15.1721,4.6892
2067,69.7212,11.4005,4.0504
2068,69.7901,10.7042,4.7802
2069,69.859,8.7738,5.1328
2070,69.9279,9.9593,5.3954
2071,69.9968,12.7838,6.2089
2072,70.0657,18.9773,5.6397
2073,70.1346,26.7451,6.5879
2074,70.2035,25.4306,5.2941
2075,70.2724,28.0571,5.8846
2076,70.3413,22.5569,5.0101
2077,70.4102,19.5409,4.9658
2078,70.4791,21.4712,5.1876
2079,70.548,19.1227,5.1507
2080,70.6169,18.943,4.6389
2081,70.6858,16.4415,3.6415
2082,70.7546,16.8149,3.1736
2083,70.8235,26.6754,4.0404
2084,70.8924,42.6059,5.124
2085,70.9613,46.9364,7.8369
2086,71.0302,36.5442,9.0437
2087,71.0991,24.9949,8.5111
2088,71.168,14.0429,6.5573
2089,71.2369,18.2056,4.9624
2090,71.3058,27.5934,6.2459
2091,71.3747,36.6985,8.181
2092,71.4436,44.1364,11.1354
2093,71.5125,41.0079,10.5079
2094,71.5814,32.4861,8.7792
2095,71.6503,28.5394,7.9793
2096,71.7192,25.2012,7.3771
2097,71.7881,23.8785,6.6649
2098,71.857,20.7118,5.7854
2099,71.9259,17.37,6.1133
2100,71.9948,19.5213,6.5445
2101,72.0636,28.1145,7.4616
2102,72.1325,37.8119,8.0749
2103,72.2014,39.3887,7.817
2104,72.2703,37.6427,6.3874
2105,72.3392,41.2258,6.2699
2106,72.4081,55.4113,6.9982
2107,72.477,74.312,9.4191
2108,72.5459,70.8614,10.6993
2109,72.6148,49.3654,10.3334
2110,0.0,47.813,6.893
2111,0.0689,56.645,8.5056
2112,0.1378,52.085,9.3399
2113,0.2067,43.458,8.1176
2114,0.2756,32.381,7.3634
2115,0.3445,22.717,5.6788
2116,0.4134,21.946,4.062
2117,0.4823,24.479,4.2215
2118,0.5512,25.546,5.0746
2119,0.6201,20.648,4.2987
2120,0.6889,13.996,3.5559
2121,0.7578,8.557,2.5865
2122,0.8267,8.607,2.401
2123,0.8956,9.859,2.9279
2124,0.9645,9.137,3.1246
2125,1.0334,11.084,3.8934
2126,1.1023,13.595,4.3136
2127,1.1712,17.15,3.9752
2128,1.2401,21.576,4.5418
2129,1.309,22.102,5.4797
2130,1.3779,18.952,4.6608
2131,1.4468,17.39,5.354
2132,1.5157,13.478,4.6887
2133,1.5846,9.736,4.6353
2134,1.6535,8.952,4.2184
2135,1.7224,12.156,3.8935
2136,1.7913,13.248,3.3362
2137,1.8602,15.99,4.0617
2138,1.929,19.552,4.7941
2139,1.9979,24.396,6.2105
2140,2.0668,37.712,6.9414
2141,2.1357,52.308,8.5038
2142,2.2046,56.703,10.63
2143,2.2735,48.047,7.9384
2144,2.3424,34.576,6.2662
2145,2.4113,31.233,5.2142
2146,2.4802,31.534,6.0159
2147,2.5491,28.173,4.9844
2148,2.618,20.717,5.5471
2149,2.6869,17.109,6.5816
2150,2.7558,18.341,5.2181
2151,2.8247,21.148,4.3614
2152,2.8936,23.722,3.5884
2153,2.9625,19.492,4.0022
2154,3.0314,19.625,4.6521
2155,3.1003,23.145,6.2795
2156,3.1691,21.616,7.513
2157,3.238,20.909,7.1354
2158,3.3069,16.951,6.7669
2159,3.3758,15.315,8.722
2160,3.4447,14.111,7.6874
2161,3.5136,17.039,6.1058
2162,3.5825,22.995,5.9162
2163,3.6514,26.759,7.0572
2164,3.7203,20.13,7.8931
2165,3.7892,12.418,7.8443
2166,3.8581,7.516,5.6737
2167,3.927,7.342,5.4287
2168,3.9959,7.523,5.0149
2169,4.0648,9.596,3.9083
2170,4.1337,7.503,4.0407
2171,4.2026,9.768,4.0586
2172,4.2715,7.678,4.3921
2173,4.3404,11.353,4.4047
2174,4.4092,10.798,4.957
2175,4.4781,12.726,5.1422
2176,4.547,12.631,5.3446
2177,4.6159,11.364,5.6393
2178,4.6848,11.601,5.7649
2179,4.7537,8.951,5.0693
2180,4.8226,12.679,4.7434
2181,4.8915,14.139,4.0029
2182,4.9604,14.506,4.4641
2183,5.0293,13.501,4.8799
2184,5.0982,11.04,4.0684
2185,5.1671,9.384,3.2109
2186,5.236,7.609,3.9783
2187,5.3049,8.728,3.1492
2188,5.3738,10.175,3.9859
2189,5.4427,19.644,5.4938
2190,5.5116,24.066,4.5996
2191,5.5805,22.371,5.5888
2192,5.6493,29.145,7.305
2193,5.7182,26.156,6.6743
2194,5.7871,29.318,6.6368
2195,5.856,28.612,5.4943
2196,5.9249,22.412,4.1566
2197,5.9938,20.154,4.3447
2198,6.0627,19.599,3.8603
2199,6.1316,19.976,4.2331
2200,6.2005,16.165,4.4986
2201,6.2694,16.852,4.8014
2202,6.3383,16.182,4.3504
2203,6.4072,15.68,4.2627
2204,6.4761,16.601,3.684
2205,6.545,15.528,3.686
2206,6.6139,17.84,5.8173
2207,6.6828,28.704,7.7755
2208,6.7517,37.775,8.6469
2209,6.8206,37.827,9.5157
2210,6.8894,35.072,9.9656
2211,6.9583,31.729,9.0178
2212,7.0272,32.355,8.974
2213,7.0961,31.446,9.4557
2214,7.165,26.63,8.7685
2215,7.2339,21.123,8.1948
2216,7.3028,26.12,7.1182
2217,7.3717,36.138,7.5102
2218,7.4406,35.629,8.7099
2219,7.5095,30.251,9.1911
2220,7.5784,19.205,7.6965
2221,7.6473,11.986,6.7488
2222,7.7162,10.969,5.9663
2223,7.7851,11.658,4.5721
2224,7.854,11.776,5.3535
2225,7.9229,15.574,6.7662
2226,7.9918,23.805,6.6502
2227,8.0607,28.165,6.2749
2228,8.1296,32.011,6.3747
2229,8.1984,31.138,7.2941
2230,8.2673,29.28,6.9472
2231,8.3362,22.21,6.9622
2232,8.4051,16.379,7.4207
2233,8.474,14.081,6.4583
2234,8.5429,10.032,5.715
2235,8.6118,8.313,5.0149
2236,8.6807,8.321,4.8281
2237,8.7496,7.595,4.4416
2238,8.8185,7.034,4.0377
2239,8.8874,8.363,4.4328
2240,8.9563,6.83,4.2141
2241,9.0252,7.278,3.3511
2242,9.0941,6.99,2.7024
2243,9.163,5.996,3.7786
2244,9.2319,6.689,4.8586
2245,9.3008,9.632,4.4491
2246,9.3697,17.884,5.2634
2247,9.4385,23.978,3.9858
2248,9.5074,20.42,4.7901
2249,9.5763,21.107,5.6031
2250,9.6452,23.881,6.4957
2251,9.7141,26.312,6.7231
2252,9.783,32.817,8.0188
2253,9.8519,33.117,6.9325
2254,9.9208,34.316,8.6985
2255,9.9897,29.643,9.3241
2256,10.0586,26.326,8.4857
2257,10.1275,22.537,8.0894
2258,10.1964,22.23,6.0913
2259,10.2653,20.417,5.8946
2260,10.3342,21.959,5.2981
2261,10.4031,14.144,5.859
2262,10.472,22.52,7.9857
2263,10.5409,21.367,7.0244
2264,10.6098,22.178,6.9645
2265,10.6786,17.541,5.3877
2266,10.7475,12.861,4.487
2267,10.8164,8.403,4.0127
2268,10.8853,6.884,3.4089
2269,10.9542,5.359,4.0567
2270,11.0231,6.201,4.1228
2271,11.092,8.478,3.8397
2272,11.1609,11.858,4.8109
2273,11.2298,16.524,6.1197
2274,11.2987,19.476,7.5553
2275,11.3676,15.869,7.1463
2276,11.4365,12.515,6.3753
2277,11.5054,10.703,4.4904
2278,11.5743,11.273,4.0111
2279,11.6432,11.582,2.7563
2280,11.7121,11.947,2.4647
2281,11.781,11.622,2.4401
2282,11.8499,11.207,2.7527
2283,11.9187,12.645,3.3765
2284,11.9876,11.61,3.3446
2285,12.0565,8.662,3.4714
2286,12.1254,10.039,3.7861
2287,12.1943,8.856,2.777
2288,12.2632,12.92,2.3194
2289,12.3321,15.716,3.0593
2290,12.401,21.933,3.2361
2291,12.4699,29.383,4.2572
2292,12.5388,33.936,4.7724
2293,12.6077,36.892,5.1391
2294,12.6766,37.447,5.3261
2295,12.7455,34.639,5.0884
2296,12.8144,28.395,5.0533
2297,12.8833,22.689,4.841
2298,12.9522,21.438,4.9596
2299,13.0211,29.972,5.4648
2300,13.09,30.374,5.8652
2301,13.1588,31.604,6.0673
2302,13.2277,41.697,7.182
2303,13.2966,60.186,10.506
2304,13.3655,84.796,12.0913
2305,13.4344,83.437,13.9007
2306,13.5033,60.056,13.3791
2307,13.5722,37.775,11.1829
2308,13.6411,23.02,8.6693
2309,13.71,16.801,6.6077
2310,13.7789,12.272,5.3271
2311,13.8478,12.705,4.6243
2312,13.9167,17.498,3.8501
2313,13.9856,19.085,5.1243
2314,14.0545,18.609,5.1797
2315,14.1234,16.272,5.275
2316,14.1923,14.634,4.5207
2317,14.2612,13.908,4.8259
2318,14.3301,14.831,5.6307
2319,14.3989,12.704,5.074
2320,14.4678,15.899,5.2025
2321,14.5367,15.388,5.6449
2322,14.6056,15.953,5.4097
2323,14.6745,13.631,4.1675
2324,14.7434,13.559,4.6756
2325,14.8123,11.476,5.1301
2326,14.8812,12.814,4.2939
2327,14.9501,15.199,3.8386
2328,15.019,16.711,4.2872
2329,15.0879,14.569,4.5612
2330,15.1568,14.406,3.5193
2331,15.2257,12.402,5.0515
2332,15.2946,9.778,4.3802
2333,15.3635,11.944,5.5312
2334,15.4324,9.832,5.8171
2335,15.5013,9.095,5.9374
2336,15.5702,10.518,6.2871
2337,15.6391,13.24,5.7216
2338,15.7079,16.872,5.5468
2339,15.7768,24.986,5.743
2340,15.8457,22.871,6.7212
2341,15.9146,23.64,8.0366
2342,15.9835,24.266,9.087
2343,16.0524,27.05,8.7063
2344,16.1213,33.369,9.6066
2345,16.1902,33.027,9.9766
2346,16.2591,35.003,9.0839
2347,16.328,33.616,8.075
2348,16.3969,29.117,7.5785
2349,16.4658,25.429,5.7583
2350,16.5347,24.112,5.6444
2351,16.6036,20.945,6.7856
2352,16.6725,23.867,5.9803
2353,16.7414,22.815,5.5805
2354,16.8103,18.11,5.0386
2355,16.8792,14.693,4.4077
2356,16.948,13.458,4.4539
2357,17.0169,17.941,4.4526
2358,17.0858,22.38,5.4207
2359,17.1547,30.649,6.4097
2360,17.2236,31.719,5.7354
2361,17.2925,34.652,4.6619
2362,17.3614,31.439,5.0501
2363,17.4303,26.318,5.5584
2364,17.4992,26.106,8.1697
2365,17.5681,24.517,8.3012
2366,17.637,24.287,6.4016
2367,17.7059,19.33,6.3744
2368,17.7748,19.055,5.5534
2369,17.8437,16.751,5.5919
2370,17.9126,15.221,6.2112
2371,17.9815,7.543,4.7601
2372,18.0504,4.554,5.4923
2373,18.1193,4.958,4.2745
2374,18.1881,7.438,3.4975
2375,18.257,10.406,2.8994
2376,18.3259,12.89,3.8396
2377,18.3948,19.551,4.3062
2378,18.4637,24.416,4.7077
2379,18.5326,26.108,5.7621
2380,18.6015,33.633,6.9779
2381,18.6704,42.821,8.0743
2382,18.7393,47.91,7.5395
2383,18.8082,44.214,7.9704
2384,18.8771,42.341,6.7729
2385,18.946,32.699,6.848
2386,19.0149,29.279,7.383
2387,19.0838,21.648,5.3377
2388,19.1527,22.972,5.2115
2389,19.2216,28.727,5.6963
2390,19.2905,36.726,8.1439
2391,19.3594,53.545,10.8839
2392,19.4282,67.995,12.548
2393,19.4971,84.833,14.9451
2394,19.566,79.783,14.9123
2395,19.6349,59.765,13.1102
2396,19.7038,34.371,10.2501
2397,19.7727,20.567,6.4517
2398,19.8416,14.251,5.3029
2399,19.9105,14.012,5.3599
2400,19.9794,16.128,4.8497
2401,20.0483,22.082,5.9298
2402,20.1172,24.152,6.0375
2403,20.1861,20.696,5.3099
2404,20.255,15.643,4.6604
2405,20.3239,13.729,4.7109
2406,20.3928,12.183,5.2593
2407,20.4617,10.687,5.0446
2408,20.5306,8.682,3.8382
2409,20.5995,3.963,3.3236
2410,20.6683,3.58,3.1392
2411,20.7372,3.499,3.5993
2412,20.8061,4.072,2.9294
2413,20.875,6.022,3.961
2414,20.9439,8.165,3.4813
2415,21.0128,10.939,3.4866
2416,21.0817,15.263,4.0747
2417,21.1506,17.877,4.8449
2418,21.2195,17.538,5.4456
2419,21.2884,17.727,5.6282
2420,21.3573,22.771,7.1281
2421,21.4262,19.082,5.2868
2422,21.4951,14.116,5.029
2423,21.564,13.109,4.0068
2424,21.6329,15.258,3.8076
2425,21.7018,15.873,4.0646
2426,21.7707,15.061,3.9631
2427,21.8396,10.949,3.9517
2428,21.9084,10.41,3.9014
2429,21.9773,8.174,3.728
2430,22.0462,9.395,2.7492
2431,22.1151,7.429,3.6592
2432,22.184,7.729,3.0708
2433,22.2529,6.141,3.4231
2434,22.3218,11.315,4.5728
2435,22.3907,17.324,5.3854
2436,22.4596,19.065,5.6257
2437,22.5285,16.262,6.3402
2438,22.5974,12.141,5.8667
2439,22.6663,8.197,4.7714
2440,22.7352,7.394,3.6645
2441,22.8041,7.158,3.8528
2442,22.873,6.698,4.3981
2443,22.9419,6.121,4.3945
2444,23.0108,7.785,3.9787
2445,23.0797,5.902,2.5011
2446,23.1486,3.847,2.0464
2447,23.2174,3.291,2.577
2448,23.2863,3.985,3.1724
2449,23.3552,6.199,4.4779
2450,23.4241,7.319,4.9186
2451,23.493,11.358,5.251
2452,23.5619,18.039,5.473
2453,23.6308,28.351,5.0615
2454,23.6997,37.918,5.8501
2455,23.7686,51.484,7.1627
2456,23.8375,59.078,8.3015
2457,23.9064,56.147,7.8303
2458,23.9753,47.085,7.7853
2459,24.0442,39.166,6.4799
2460,24.1131,32.189,6.0391
2461,24.182,29.625,5.7565
2462,24.2509,37.064,6.9368
2463,24.3198,36.738,7.046
2464,24.3887,34.848,7.3342
2465,24.4575,36.986,7.6379
2466,24.5264,41.806,8.2158
2467,24.5953,51.613,10.374
2468,24.6642,53.779,13.0247
2469,24.7331,59.139,16.2754
2470,24.802,56.651,21.3822
2471,24.8709,54.898,20.256
2472,24.9398,48.724,15.9889
2473,25.0087,40.974,14.0574
2474,25.0776,32.196,9.1939
2475,25.1465,25.249,8.6058
2476,25.2154,29.106,8.28
2477,25.2843,41.888,8.8805
2478,25.3532,45.138,8.5901
2479,25.4221,43.627,8.7051
2480,25.491,42.138,8.6136
2481,25.5599,43.565,8.4729
2482,25.6288,41.691,8.9095
2483,25.6976,34.494,8.2658
2484,25.7665,25.134,7.5226
2485,25.8354,16.101,7.0224
2486,25.9043,13.4,6.8255
2487,25.9732,13.134,5.9519
2488,26.0421,14.26,6.2008
2489,26.111,14.739,5.8612
2490,26.1799,15.98,5.8301
2491,26.2488,18.866,3.7763
2492,26.3177,20.246,4.1295
2493,26.3866,20.081,3.7196
2494,26.4555,19.758,3.4882
2495,26.5244,16.579,4.3907
2496,26.5933,13.035,4.4475
2497,26.6622,12.514,5.3768
2498,26.7311,14.259,5.7226
2499,26.8,17.745,6.3815
2500,26.8689,22.85,7.1543
2501,26.9377,27.208,7.9927
2502,27.0066,26.716,7.2882
2503,27.0755,24.7,6.2531
2504,27.1444,14.942,6.337
2505,27.2133,10.727,4.5608
2506,27.2822,8.62,3.4444
2507,27.3511,9.884,3.0584
2508,27.42,15.224,4.0953
2509,27.4889,21.042,4.8924
2510,27.5578,22.514,4.7077
2511,27.6267,21.506,6.3297
2512,27.6956,19.49,6.8711
2513,27.7645,27.857,6.8978
2514,27.8334,32.163,6.8868
2515,27.9023,34.703,7.5523
2516,27.9712,30.035,7.7776
2517,28.0401,27.902,9.0679
2518,28.109,31.144,12.6343
2519,28.1778,34.689,17.0557
2520,28.2467,29.32,14.5084
2521,28.3156,22.644,12.0652
2522,28.3845,15.199,8.8346
2523,28.4534,10.929,6.8296
2524,28.5223,9.115,6.2284
2525,28.5912,7.481,4.5024
2526,28.6601,7.576,2.9602
2527,28.729,9.054,2.6948
2528,28.7979,7.344,3.8105
2529,28.8668,7.404,3.9074
2530,28.9357,5.886,3.506
2531,29.0046,4.972,2.829
2532,29.0735,2.885,2.564
2533,29.1424,3.17,2.518
2534,29.2113,3.729,3.5312
2535,29.2802,5.33,2.4265
2536,29.3491,6.383,3.2894
2537,29.4179,6.163,3.062
2538,29.4868,5.712,3.1089
2539,29.5557,3.97,3.8445
2540,29.6246,3.67,3.264
2541,29.6935,5.779,3.3909
2542,29.7624,5.365,3.969
2543,29.8313,5.419,4.1712
2544,29.9002,6.689,4.0194
2545,29.9691,6.427,4.4236
2546,30.038,9.227,5.6652
2547,30.1069,10.555,5.6835
2548,30.1758,8.519,4.6445
2549,30.2447,5.733,3.5809
2550,30.3136,5.731,3.2092
2551,30.3825,6.513,1.9692
2552,30.4514,6.766,2.7192
2553,30.5203,7.51,2.5288
2554,30.5892,12.813,3.3916
2555,30.6581,11.698,3.6148
2556,30.7269,12.639,3.9817
2557,30.7958,11.275,4.2522
2558,30.8647,15.033,6.1083
2559,30.9336,16.331,6.2192
2560,31.0025,18.774,7.8488
2561,31.0714,18.732,7.5695
2562,31.1403,15.729,6.9022
2563,31.2092,11.847,5.7992
2564,31.2781,8.239,5.0264
2565,31.347,6.01,4.4788
2566,31.4159,7.509,6.0332
2567,31.4848,7.813,5.188
2568,31.5537,6.264,5.3818
2569,31.6226,6.242,4.23
2570,31.6915,7.876,3.2064
2571,31.7604,8.047,4.255
2572,31.8293,7.994,4.0724
2573,31.8982,6.482,4.0171
2574,31.967,5.148,3.6331
2575,32.0359,5.218,3.9898
2576,32.1048,7.517,4.2991
2577,32.1737,7.554,4.7127
2578,32.2426,6.325,4.2526
2579,32.3115,5.348,5.0089
2580,32.3804,5.803,5.1678
2581,32.4493,11.389,6.3881
2582,32.5182,14.74,6.718
2583,32.5871,15.72,7.2545
2584,32.656,23.685,8.1369
2585,32.7249,29.819,10.6777
2586,32.7938,28.712,10.2012
2587,32.8627,26.239,8.0069
2588,32.9316,16.75,7.3798
2589,33.0005,14.832,6.6335
2590,33.0694,19.13,5.4927
2591,33.1383,22.98,5.1784
2592,33.2071,32.0,7.0398
2593,33.276,33.21,7.5028
2594,33.3449,33.879,8.6018
2595,33.4138,29.46,8.7461
2596,33.4827,27.234,8.115
2597,33.5516,32.013,7.0305
2598,33.6205,38.182,8.4599
2599,33.6894,46.609,9.9941
2600,33.7583,47.014,11.978
2601,33.8272,43.281,11.2661
2602,33.8961,42.397,10.4927
2603,33.965,44.943,11.1696
2604,34.0339,45.381,11.4835
2605,34.1028,47.649,10.0058
2606,34.1717,39.946,8.8479
2607,34.2406,29.608,6.2084
2608,34.3095,21.49,6.0709
2609,34.3784,15.965,5.7453
2610,34.4472,13.241,5.8885
2611,34.5161,15.712,6.6849
2612,34.585,21.938,7.4271
2613,34.6539,26.647,6.965
2614,34.7228,24.203,7.371
2615,34.7917,26.264,7.4377
2616,34.8606,25.739,7.2729
2617,34.9295,30.728,8.8417
2618,34.9984,33.761,8.7056
2619,35.0673,30.73,9.4048
2620,35.1362,28.009,9.0329
2621,35.2051,19.758,7.609
2622,35.274,16.313,6.5698
2623,35.3429,19.491,4.5396
2624,35.4118,25.722,4.3707
2625,35.4807,32.162,4.5718
2626,35.5496,31.546,5.8519
2627,35.6185,23.421,6.1155
2628,35.6873,18.7,5.9579
2629,35.7562,16.059,4.8864
2630,35.8251,17.33,5.0058
2631,35.894,14.676,4.717
2632,35.9629,14.321,4.3046
2633,36.0318,11.195,3.9018
2634,36.1007,6.753,3.6142
2635,36.1696,5.189,3.001
2636,36.2385,4.635,2.647
2637,36.3074,3.552,2.5216
2638,36.3763,2.213,2.6328
2639,36.4452,1.827,3.1819
2640,36.5141,1.632,3.2371
2641,36.583,1.831,2.7552
2642,36.6519,1.396,2.1265
2643,36.7208,1.938,2.4336
2644,36.7897,2.252,2.2222
2645,36.8586,3.832,2.8818
2646,36.9274,3.8,2.9869
2647,36.9963,3.26,3.3302
2648,37.0652,3.794,2.1203
2649,37.1341,4.375,1.7509
2650,37.203,6.023,1.8759
2651,37.2719,8.468,2.6051
2652,37.3408,9.879,3.3551
2653,37.4097,13.645,3.4369
2654,37.4786,18.064,3.9539
2655,37.5475,27.836,5.5283
2656,37.6164,47.652,10.9085
2657,37.6853,64.668,12.6691
2658,37.7542,61.525,14.285
2659,37.8231,41.45,11.5046
2660,37.892,25.917,8.4628
2661,37.9609,14.088,6.528
2662,38.0298,8.993,5.0213
2663,38.0987,8.377,4.5485
2664,38.1675,6.835,4.9779
2665,38.2364,6.195,4.9046
2666,38.3053,6.807,5.3714
2667,38.3742,6.753,5.5488
2668,38.4431,9.213,5.7579
2669,38.512,11.166,7.114
