,position (um),Lar intensity,Abi intensity
2012,63.314,82.272,24.8304
2013,63.3829,68.713,20.5949
2014,63.4518,50.93,14.3496
2015,63.5207,44.238,10.6221
2016,63.5896,39.901,9.0235
2017,63.6585,34.923,8.4373
2018,63.7274,24.293,6.6578
2019,63.7963,17.332,4.6898
2020,63.8652,12.202,3.8095
2021,63.9341,10.185,3.2976
2022,64.003,8.086,3.7575
2023,64.0719,6.91,3.361
2024,64.1408,7.669,3.8474
2025,64.2097,9.594,4.4675
2026,64.2786,9.692,4.2359
2027,64.3475,9.605,5.0372
2028,64.4164,12.09,6.2877
2029,64.4852,13.316,7.023
2030,64.5541,15.21,6.4976
2031,64.623,9.798,5.5698
2032,64.6919,6.995,4.7039
2033,64.7608,6.116,4.2804
2034,64.8297,5.565,3.5949
2035,64.8986,6.675,3.6399
2036,64.9675,8.077,4.8188
2037,65.0364,13.751,6.0228
2038,65.1053,14.863,7.1511
2039,65.1742,11.306,7.7815
2040,65.2431,10.862,7.1234
2041,65.312,6.853,5.9651
2042,65.3809,6.187,4.7091
2043,65.4498,6.756,3.9046
2044,65.5187,6.362,3.8748
2045,65.5876,5.803,3.5786
2046,65.6565,11.161,6.7927
2047,65.7253,13.485,7.8769
2048,65.7942,13.877,7.9078
2049,65.8631,12.49,8.438
2050,65.932,10.781,8.1558
2051,66.0009,8.655,8.1557
2052,66.0698,8.521,6.7042
2053,66.1387,6.445,5.7508
2054,66.2076,7.251,5.5806
2055,66.2765,9.477,5.0477
2056,66.3454,9.092,6.0366
2057,66.4143,6.314,5.9906
2058,66.4832,6.245,4.5275
2059,66.5521,5.934,5.6764
2060,66.621,4.444,5.7502
2061,66.6899,4.055,5.0998
2062,66.7588,3.254,4.4492
2063,66.8277,3.466,4.48
2064,66.8966,4.521,4.5683
2065,66.9655,3.18,4.5316
2066,67.0343,2.468,5.1978
2067,67.1032,4.275,5.5798
2068,67.1721,4.139,5.9036
2069,67.241,4.747,5.6362
2070,67.3099,8.946,5.1891
2071,67.3788,11.631,5.375
2072,67.4477,11.352,7.1608
2073,67.5166,12.763,5.9776
2074,67.5855,13.716,5.2303
2075,67.6544,13.013,5.9077
2076,67.7233,12.421,7.8691
2077,67.7922,16.705,10.7005
2078,67.8611,30.437,14.7778
2079,67.93,41.091,17.9178
2080,67.9989,45.947,19.5428
2081,68.0678,33.981,20.2721
2082,68.1367,25.137,18.9545
2083,68.2056,19.762,14.9752
2084,68.2744,17.82,10.9532
2085,68.3433,15.985,9.5356
2086,68.4122,16.404,9.8934
2087,68.4811,15.301,12.0103
2088,68.55,17.202,13.4558
2089,68.6189,15.598,13.905
2090,68.6878,19.459,11.0521
2091,68.7567,19.225,10.1255
2092,68.8256,19.68,8.0102
2093,68.8945,20.78,5.8529
2094,68.9634,22.936,5.7732
2095,69.0323,21.92,7.0965
2096,69.1012,16.229,7.2235
2097,69.1701,13.963,7.1515
2098,69.239,16.669,7.4663
2099,69.3079,18.771,8.0233
2100,69.3768,16.218,7.0277
2101,69.4457,17.615,6.9986
2102,69.5145,19.815,5.9359
2103,69.5834,25.319,5.354
2104,69.6523,22.185,5.9467
2105,69.7212,19.422,3.7976
2106,69.7901,20.944,4.244
2107,69.859,17.117,4.3021
2108,69.9279,18.127,5.4278
2109,69.9968,19.206,5.5107
2110,70.0657,17.025,4.6779
2111,70.1346,12.606,5.1321
2112,70.2035,10.025,5.8154
2113,70.2724,9.861,6.2552
2114,70.3413,13.726,8.3384
2115,70.4102,14.688,9.4958
2116,70.4791,16.25,8.0107
2117,70.548,12.971,7.4731
2118,70.6169,4.585,4.8267
2119,70.6858,5.152,5.99
2120,70.7546,6.424,4.1687
2121,70.8235,5.54,3.0099
2122,70.8924,4.302,3.1635
2123,70.9613,4.422,2.4496
2124,71.0302,3.491,2.7934
2125,71.0991,3.901,3.1884
2126,71.168,4.858,3.0799
2127,71.2369,8.369,3.7147
2128,71.3058,13.527,5.8851
2129,71.3747,21.401,8.0984
2130,71.4436,26.553,10.3933
2131,71.5125,30.009,12.7475
2132,71.5814,33.408,14.9734
2133,71.6503,42.987,19.9053
2134,71.7192,55.721,22.7508
2135,71.7881,59.814,22.394
2136,71.857,53.24,22.7947
2137,71.9259,43.839,18.0225
2138,71.9948,34.165,13.9681
2139,72.0636,32.197,11.9902
2140,72.1325,33.553,10.9524
2141,72.2014,39.268,10.8072
2142,72.2703,38.297,11.0556
2143,72.3392,31.593,9.9398
2144,72.4081,26.0,7.1117
2145,72.477,23.727,5.7376
2146,72.5459,13.166,4.0255
2147,72.6148,9.432,4.1676
2148,72.6837,6.63,3.5466
2149,72.7526,5.55,2.6601
2150,72.8215,4.288,2.7801
2151,72.8904,3.737,3.6031
2152,72.9593,7.345,4.8918
2153,73.0282,15.424,4.9873
2154,73.0971,19.639,5.2993
2155,73.166,19.677,4.7799
2156,73.2348,13.998,4.1544
2157,73.3037,15.251,4.6699
2158,73.3726,16.382,6.3823
2159,73.4415,13.986,5.6641
2160,73.5104,12.593,7.0983
2161,73.5793,11.821,6.5373
2162,73.6482,15.627,5.8978
2163,73.7171,23.102,6.6424
2164,73.786,28.575,7.6039
2165,73.8549,40.18,9.9958
2166,73.9238,51.798,15.1418
2167,73.9927,63.923,20.4572
2168,74.0616,58.243,23.6813
2169,74.1305,42.113,24.1153
2170,74.1994,26.452,15.6874
2171,74.2683,15.288,8.8744
2186,0.0,55.6552,22.4473
2187,0.0689,44.4181,22.2558
2188,0.1378,31.4683,16.0795
2189,0.2067,22.7124,12.7704
2190,0.2756,16.1649,9.1575
2191,0.3445,15.1911,6.1181
2192,0.4134,16.5239,5.2373
2193,0.4823,15.0163,5.2148
2194,0.5512,11.6048,5.1891
2195,0.6201,13.2878,5.1501
2196,0.6889,9.4741,6.2209
2197,0.7578,7.7941,6.4715
2198,0.8267,7.7932,5.2162
2199,0.8956,7.1601,4.7816
2200,0.9645,5.998,4.0403
2201,1.0334,4.4989,3.9144
2202,1.1023,3.9995,3.9379
2203,1.1712,4.7164,4.6452
2204,1.2401,5.6627,5.842
2205,1.309,6.9114,7.1199
2206,1.3779,9.1124,7.5824
2207,1.4468,9.3951,6.5068
2208,1.5157,11.0107,5.5871
2209,1.5846,11.5294,5.7476
2210,1.6535,11.5372,5.2509
2211,1.7224,13.1705,4.9513
2212,1.7913,16.1666,4.4139
2213,1.8602,15.4248,4.5345
2214,1.929,17.2958,4.9627
2215,1.9979,18.007,5.6222
2216,2.0668,16.2257,5.317
2217,2.1357,14.8121,4.7328
2218,2.2046,14.1916,5.5076
2219,2.2735,12.2738,4.3551
2220,2.3424,12.761,5.0627
2221,2.4113,13.4599,7.9713
2222,2.4802,15.2431,7.2496
2223,2.5491,16.1613,7.9787
2224,2.618,15.1303,7.1302
2225,2.6869,10.9942,7.1869
2226,2.7558,6.7761,5.8138
2227,2.8247,4.9438,4.9858
2228,2.8936,5.0847,5.1345
2229,2.9625,7.1777,4.8619
2230,3.0314,7.0951,4.9062
2231,3.1003,8.2398,5.7552
2232,3.1691,10.5184,5.4359
2233,3.238,14.4986,5.4839
2234,3.3069,20.1519,5.7642
2235,3.3758,18.4025,5.6609
2236,3.4447,13.7441,5.7695
2237,3.5136,7.6719,5.5269
2238,3.5825,6.5403,4.0539
2239,3.6514,5.8683,3.7618
2240,3.7203,9.4135,2.765
2241,3.7892,18.8841,4.2786
2242,3.8581,21.8874,4.641
2243,3.927,23.2536,6.3158
2244,3.9959,16.3886,5.9522
2245,4.0648,14.3818,5.4468
2246,4.1337,13.2792,4.5047
2247,4.2026,16.6303,4.1528
2248,4.2715,20.3568,5.2874
2249,4.3404,26.8409,6.8986
2250,4.4092,35.9789,8.512
2251,4.4781,37.1393,10.5097
2252,4.547,47.8576,15.7829
2253,4.6159,50.1211,17.1607
2254,4.6848,47.1839,17.2356
2255,4.7537,46.8516,15.6948
2256,4.8226,34.552,13.397
2257,4.8915,29.7948,11.4659
2258,4.9604,27.9863,8.4931
2259,5.0293,21.0892,6.9278
2260,5.0982,18.2453,5.5487
2261,5.1671,19.0394,5.7636
2262,5.236,19.8779,5.2273
2263,5.3049,20.6534,5.0811
2264,5.3738,23.1726,5.8312
2265,5.4427,23.8313,7.6751
2266,5.5116,26.7146,8.691
2267,5.5805,24.5376,9.193
2268,5.6493,22.9389,6.8214
2269,5.7182,24.3883,7.7354
2270,5.7871,23.6669,9.0856
2271,5.856,24.8565,9.2332
2272,5.9249,26.7282,8.9347
2273,5.9938,25.0822,9.6883
2274,6.0627,31.6406,10.1616
2275,6.1316,38.316,9.9922
2276,6.2005,58.4156,13.9165
2277,6.2694,84.2208,16.3158
2278,6.3383,95.9163,19.0921
2279,6.4072,91.3526,21.26
2280,6.4761,62.9355,20.2067
2281,6.545,39.9611,15.6721
2282,6.6139,21.5882,9.6276
2283,6.6828,14.9997,6.5461
2284,6.7517,12.0585,5.1201
2285,6.8206,10.7675,4.6006
2286,6.8894,10.0205,3.9369
2287,6.9583,9.3026,3.9641
2288,7.0272,7.2233,3.2596
2289,7.0961,7.0117,3.1749
2290,7.165,5.6909,3.3547
2291,7.2339,4.3309,4.4166
2292,7.3028,4.4128,4.1635
2293,7.3717,4.6904,3.146
2294,7.4406,5.9939,3.3144
2295,7.5095,5.5168,4.194
2296,7.5784,6.2626,3.6773
2297,7.6473,11.0318,4.9997
2298,7.7162,13.9731,6.3051
2299,7.7851,14.9818,7.9017
2300,7.854,15.5479,8.2978
2301,7.9229,14.335,6.6044
2302,7.9918,16.2841,7.8892
2303,8.0607,13.0275,8.9512
2304,8.1296,12.2188,8.2328
2305,8.1984,12.4015,8.7769
2306,8.2673,10.9508,8.3257
2307,8.3362,10.5711,8.2435
2308,8.4051,9.7762,6.8094
2309,8.474,8.0123,6.8789
2310,8.5429,9.8961,4.8839
2311,8.6118,13.2612,4.6998
2312,8.6807,18.6231,4.5423
2313,8.7496,22.5305,5.1534
2314,8.8185,24.4015,6.7891
2315,8.8874,28.6869,9.1928
2316,8.9563,25.051,10.3738
2317,9.0252,19.0414,11.8435
2318,9.0941,15.4261,10.3185
2319,9.163,11.6588,7.8491
2320,9.2319,10.2386,7.8645
2321,9.3008,13.4694,7.7775
2322,9.3697,14.3467,8.6322
2323,9.4385,16.6018,8.8877
2324,9.5074,16.7856,7.8664
2325,9.5763,13.4019,9.3842
2326,9.6452,14.4854,7.4843
2327,9.7141,11.7318,7.1388
2328,9.783,11.9269,5.6264
2329,9.8519,13.6909,6.6133
2330,9.9208,15.3769,7.2783
2331,9.9897,11.628,6.9803
2332,10.0586,10.8781,8.2059
2333,10.1275,7.1855,7.2944
2334,10.1964,7.4922,6.8534
2335,10.2653,6.8108,6.4226
2336,10.3342,6.2844,6.1181
2337,10.4031,13.0699,7.8035
2338,10.472,15.6522,9.7437
2339,10.5409,17.6552,10.6135
2340,10.6098,16.1936,10.1377
2341,10.6786,11.8884,10.6773
2342,10.7475,10.0814,7.9053
2343,10.8164,6.4916,6.8551
2344,10.8853,4.8886,5.9205
2345,10.9542,4.6131,5.2838
2346,11.0231,4.3615,5.0138
2347,11.092,3.3488,4.3124
2348,11.1609,4.2805,4.0437
2349,11.2298,5.1106,4.9998
2350,11.2987,5.917,5.4512
2351,11.3676,8.3027,4.7533
2352,11.4365,10.8631,6.5985
2353,11.5054,12.9079,8.6875
2354,11.5743,15.3347,8.4845
2355,11.6432,19.2217,9.1602
2356,11.7121,21.3887,8.6915
2357,11.781,17.4687,7.6611
2358,11.8499,19.9393,9.5226
2359,11.9187,20.3315,9.8448
2360,11.9876,22.8148,11.3777
2361,12.0565,27.3877,13.6461
2362,12.1254,34.1273,15.4896
2363,12.1943,41.0186,18.0747
2364,12.2632,48.3071,20.7688
2365,12.3321,43.9281,22.9479
2366,12.401,42.3513,20.8074
2367,12.4699,44.3158,16.1909
2368,12.5388,37.7901,11.4068
2369,12.6077,26.3829,9.1505
2370,12.6766,17.7809,8.1507
2371,12.7455,17.5384,8.0015
2372,12.8144,14.3597,8.1068
2373,12.8833,14.2622,6.1935
2374,12.9522,9.7825,4.9823
2375,13.0211,6.6503,4.1237
2376,13.09,6.7838,3.6682
2377,13.1588,7.0615,4.0842
2378,13.2277,8.3413,4.1972
2379,13.2966,7.3272,4.1971
2380,13.3655,5.5968,4.8241
2381,13.4344,7.1956,4.9222
2382,13.5033,7.081,6.1554
2383,13.5722,6.7165,6.1392
2384,13.6411,7.6833,6.0101
2385,13.71,4.8873,4.916
2386,13.7789,4.4202,5.2907
2387,13.8478,6.1477,6.7388
2388,13.9167,8.1024,6.3337
2389,13.9856,7.1511,6.2764
2390,14.0545,8.5598,6.4601
2391,14.1234,9.9041,6.1423
2392,14.1923,11.3964,6.7369
2393,14.2612,13.6145,6.7358
2394,14.3301,12.6837,4.983
2395,14.3989,15.5362,4.8267
2396,14.4678,13.8818,4.602
2397,14.5367,14.5871,5.0242
2398,14.6056,14.4862,4.5885
2399,14.6745,12.8331,4.3419
2400,14.7434,11.7212,4.9855
2401,14.8123,8.4528,6.9989
2402,14.8812,10.7342,6.3985
2403,14.9501,16.4525,7.4534
2404,15.019,21.5184,8.4551
2405,15.0879,23.6949,8.5988
2406,15.1568,22.188,9.2239
2407,15.2257,19.4779,8.4487
2408,15.2946,16.5854,8.0605
2409,15.3635,15.0877,7.0398
2410,15.4324,12.9028,7.3811
2411,15.5013,14.2994,8.2022
2412,15.5702,15.1051,7.9103
2413,15.6391,14.1777,7.7946
2414,15.7079,20.1333,9.2094
2415,15.7768,32.8384,9.6582
2416,15.8457,36.3351,11.2375
2417,15.9146,37.2503,14.6764
2418,15.9835,35.265,15.1862
2419,16.0524,34.7272,17.2918
2420,16.1213,34.3444,18.7498
2421,16.1902,48.4206,22.547
2422,16.2591,61.6621,27.277
2423,16.328,79.2222,25.6387
2424,16.3969,67.4575,25.332
2425,16.4658,47.2541,18.4623
2426,16.5347,31.4405,13.4985
2427,16.6036,19.3968,10.5043
2428,16.6725,14.1845,9.2711
2429,16.7414,11.3599,8.0227
2430,16.8103,11.3542,6.4465
2431,16.8792,10.4022,5.8737
2432,16.948,7.2112,5.4916
2433,17.0169,5.1914,4.1778
2434,17.0858,5.7599,3.2414
2435,17.1547,7.2026,3.1145
2436,17.2236,9.5446,3.6115
2437,17.2925,10.2673,4.6578
2438,17.3614,9.9254,5.4947
2439,17.4303,7.5223,6.5407
2440,17.4992,6.1932,5.2152
2441,17.5681,5.3782,4.4236
2442,17.637,5.8925,4.4694
2443,17.7059,5.2912,5.0126
2444,17.7748,5.4297,6.1929
2445,17.8437,3.8461,5.0902
2446,17.9126,5.1178,5.4231
2447,17.9815,6.5892,4.5847
2448,18.0504,6.0133,4.1856
2449,18.1193,5.6642,4.5972
2450,18.1881,6.3341,4.8372
2451,18.257,9.3905,4.7078
2452,18.3259,14.1362,4.6354
2453,18.3948,16.5997,5.5429
2454,18.4637,17.5847,6.9731
2455,18.5326,19.0866,6.5006
2456,18.6015,18.242,6.0071
2457,18.6704,23.1633,7.1666
2458,18.7393,30.3332,7.7743
2459,18.8082,41.741,11.0713
2460,18.8771,50.1289,12.5077
2461,18.946,45.0214,12.3459
2462,19.0149,34.279,11.9534
2463,19.0838,25.8152,9.4714
2464,19.1527,23.4436,9.2979
2465,19.2216,28.2217,8.55
2466,19.2905,35.7458,9.6512
2467,19.3594,41.0863,9.3263
2468,19.4282,41.539,10.0019
2469,19.4971,40.9552,11.6051
2470,19.566,39.7754,11.5168
2471,19.6349,44.3124,10.4723
2472,19.7038,52.0579,9.9321
2473,19.7727,54.6863,9.7732
2474,19.8416,56.0833,10.0893
2475,19.9105,51.1182,11.6057
2476,19.9794,45.8459,11.625
2477,20.0483,41.0993,9.6858
2478,20.1172,41.528,9.5406
2479,20.1861,37.4226,10.0756
2480,20.255,37.5263,9.9903
2481,20.3239,42.5424,12.2087
2482,20.3928,51.7865,13.5069
2483,20.4617,64.9893,16.6968
2484,20.5306,60.9794,17.2991
2485,20.5995,48.3237,17.7468
2486,20.6683,38.5584,15.7315
2487,20.7372,30.1476,13.9164
2488,20.8061,25.3652,11.9484
2489,20.875,24.5508,10.6565
2490,20.9439,20.803,9.7315
2491,21.0128,17.0899,8.5912
2492,21.0817,16.5747,7.475
2493,21.1506,12.6303,6.7126
2494,21.2195,10.0469,5.0295
2495,21.2884,7.1999,5.752
2496,21.3573,7.6166,5.0362
2497,21.4262,8.9601,4.6615
2498,21.4951,9.9644,5.11
2499,21.564,8.7365,5.7806
2500,21.6329,7.958,4.979
2501,21.7018,6.5438,5.0402
2502,21.7707,7.5033,4.9774
2503,21.8396,7.1695,3.7959
2504,21.9084,8.1656,4.4128
2505,21.9773,7.7046,5.7566
2506,22.0462,6.9867,6.5082
2507,22.1151,8.8635,7.1267
2508,22.184,8.7306,6.2626
2509,22.2529,10.7747,4.6834
2510,22.3218,10.6459,5.5614
2511,22.3907,7.7365,5.8187
2512,22.4596,5.8654,5.3572
2513,22.5285,6.4033,5.2001
2514,22.5974,6.0649,5.7158
2515,22.6663,7.2426,5.314
2516,22.7352,9.3634,5.1716
2517,22.8041,8.1762,4.8371
2518,22.873,8.4249,4.378
2519,22.9419,4.6163,3.8568
2520,23.0108,4.3418,3.179
2521,23.0797,3.4586,4.3053
2522,23.1486,4.1805,5.2012
2523,23.2174,4.4163,4.3527
2524,23.2863,4.9392,3.4319
2525,23.3552,4.6177,4.2898
2526,23.4241,5.2596,4.6885
2527,23.493,5.2875,5.2161
2528,23.5619,7.6382,6.4895
2529,23.6308,10.5155,6.981
2530,23.6997,11.4409,7.341
2531,23.7686,13.3018,8.2134
2532,23.8375,15.9953,8.9634
2533,23.9064,16.0805,7.9927
2534,23.9753,18.4373,8.8662
2535,24.0442,22.6944,8.8612
2536,24.1131,26.2324,8.9439
2537,24.182,32.9256,11.3261
2538,24.2509,41.6466,14.432
2539,24.3198,53.3656,17.8938
2540,24.3887,59.4596,21.3473
2541,24.4575,57.096,23.8697
2542,24.5264,56.0315,25.5521
2543,24.5953,50.5487,26.806
2544,24.6642,45.4096,25.5171
2545,24.7331,37.5596,25.239
2546,24.802,28.8472,22.333
2547,24.8709,24.7728,20.6404
2548,24.9398,20.4459,17.748
2549,25.0087,17.1291,13.8944
2550,25.0776,13.6304,10.6133
2551,25.1465,10.3662,9.3389
2552,25.2154,8.4779,7.178
2553,25.2843,7.2703,6.0322
2554,25.3532,5.3093,5.7201
2555,25.4221,3.4241,5.1971
2556,25.491,4.1167,5.3088
2557,25.5599,5.9729,4.8434
2558,25.6288,5.4888,5.3668
2559,25.6976,3.0422,4.6243
2560,25.7665,2.9201,4.897
2561,25.8354,2.6826,5.3488
2562,25.9043,3.6232,5.1836
2563,25.9732,5.0235,5.2213
2564,26.0421,5.8611,4.4487
2565,26.111,5.1675,4.2323
2566,26.1799,5.4271,4.9992
2567,26.2488,7.8584,6.071
2568,26.3177,7.4853,5.3498
2569,26.3866,5.2526,5.6428
2570,26.4555,5.0614,5.6591
2571,26.5244,6.3987,5.2472
2572,26.5933,5.0009,5.4
2573,26.6622,4.601,5.575
2574,26.7311,5.8244,7.3391
2575,26.8,7.9525,8.4053
2576,26.8689,8.8955,9.8899
2577,26.9377,12.3206,9.2536
2578,27.0066,15.2277,8.3842
2579,27.0755,12.974,8.2493
2580,27.1444,10.7921,8.4695
2581,27.2133,9.7281,7.5806
2582,27.2822,7.4593,7.2011
2583,27.3511,7.195,7.7648
2584,27.42,8.9674,6.7271
2585,27.4889,11.1229,6.8806
2586,27.5578,11.81,7.6712
2587,27.6267,13.7025,8.3722
2588,27.6956,16.8173,9.4562
2589,27.7645,22.2067,10.0913
2590,27.8334,30.0939,13.7309
2591,27.9023,38.9479,17.3197
2592,27.9712,65.2117,22.0257
2593,28.0401,86.3669,26.6838
2594,28.109,95.6561,26.5524
2595,28.1778,78.9323,23.5036
2596,28.2467,41.7291,16.4079
2597,28.3156,34.7348,11.6937
2598,28.3845,29.1961,8.3283
2599,28.4534,32.8319,9.1652
2600,28.5223,37.0669,9.3988
2601,28.5912,43.0995,10.1055
2602,28.6601,47.816,8.7404
2603,28.729,37.8,8.1262
2604,28.7979,28.917,7.883
2605,28.8668,22.7488,6.5669
2606,28.9357,13.3564,5.9923
2607,29.0046,10.2663,5.9042
2608,29.0735,9.8471,4.7232
2609,29.1424,12.2947,5.0241
2610,29.2113,14.113,6.0364
2611,29.2802,15.2131,7.7863
2612,29.3491,19.0764,9.7676
2613,29.4179,22.4799,10.0781
2614,29.4868,21.6025,11.0387
2615,29.5557,22.1139,11.1829
2616,29.6246,16.4232,10.7289
2617,29.6935,10.2494,8.463
2618,29.7624,8.1262,7.8053
2619,29.8313,6.7619,6.6616
2620,29.9002,5.7659,5.7677
2621,29.9691,5.2024,5.2326
2622,30.038,4.9841,5.2441
2623,30.1069,4.5339,4.8616
2624,30.1758,5.533,3.6393
2625,30.2447,4.0907,3.7973
2626,30.3136,4.3656,3.3351
2627,30.3825,6.2582,3.3274
2628,30.4514,8.0985,4.2486
2629,30.5203,11.0366,5.5766
2630,30.5892,13.7428,5.1296
2631,30.6581,24.6291,4.719
2632,30.7269,33.8963,7.3348
2633,30.7958,38.7412,8.6765
2634,30.8647,41.3124,9.6532
2635,30.9336,38.8158,11.1509
2636,31.0025,34.7651,10.144
2637,31.0714,29.3394,8.7087
2638,31.1403,28.4889,7.8195
2639,31.2092,21.4029,8.2752
2640,31.2781,15.9596,6.6286
2641,31.347,14.822,6.9389
2642,31.4159,13.3079,5.3613
2643,31.4848,9.493,5.6313
2644,31.5537,9.1001,6.3182
2645,31.6226,10.5063,7.385
2646,31.6915,11.2569,7.958
2647,31.7604,14.4924,7.2619
2648,31.8293,15.7861,7.8424
2649,31.8982,19.4976,7.7694
2650,31.967,16.652,7.5158
2651,32.0359,18.3712,7.5483
2652,32.1048,20.4282,7.7658
2653,32.1737,24.3739,8.1882
2654,32.2426,29.3701,9.8203
2655,32.3115,33.3131,9.8159
2656,32.3804,24.0772,9.0504
2657,32.4493,18.482,7.6541
2658,32.5182,14.9931,6.0764
2659,32.5871,11.5463,4.741
2660,32.656,9.0308,3.9443
2661,32.7249,6.056,3.4805
2662,32.7938,6.6485,2.9198
2663,32.8627,4.7308,2.6724
2664,32.9316,6.0213,4.2503
2665,33.0005,4.3818,4.0299
2666,33.0694,5.6789,3.7111
2667,33.1383,8.6981,3.9566
2668,33.2071,8.0369,4.1012
2669,33.276,8.9993,4.2724
2670,33.3449,8.6755,4.9092
2671,33.4138,8.4467,4.8688
2672,33.4827,9.7724,4.6542
2673,33.5516,10.2899,4.7241
2674,33.6205,8.281,4.6029
2675,33.6894,9.5031,5.0876
2676,33.7583,8.3514,5.1807
2677,33.8272,8.8134,6.5643
2678,33.8961,9.2677,6.6755
2679,33.965,10.5668,6.9201
2680,34.0339,12.6933,6.9409
2681,34.1028,12.7247,7.0064
2682,34.1717,12.1002,6.63
2683,34.2406,11.3918,5.4127
2684,34.3095,11.4375,4.8256
2685,34.3784,8.6922,5.2569
2686,34.4472,8.0565,5.0653
2687,34.5161,6.713,5.2149
2688,34.585,5.9722,5.632
2689,34.6539,5.402,5.9928
2690,34.7228,5.6221,5.6909
2691,34.7917,9.0495,6.7065
2692,34.8606,13.0733,6.9314
2693,34.9295,16.4972,7.6543
2694,34.9984,20.7377,8.4896
2695,35.0673,24.7716,8.5544
2696,35.1362,29.9612,9.1135
2697,35.2051,27.5641,9.2173
2698,35.274,21.4996,8.5704
2699,35.3429,17.4041,8.0228
2700,35.4118,13.2491,8.3075
2701,35.4807,12.6196,6.5201
2702,35.5496,11.1106,6.0341
2703,35.6185,13.3997,5.2635
2704,35.6873,17.0991,5.2492
2705,35.7562,21.9085,7.0525
2706,35.8251,22.4473,7.2103
2707,35.894,23.0583,6.884
2708,35.9629,20.8927,7.5292
2709,36.0318,21.626,6.6882
2710,36.1007,20.5444,6.1844
2711,36.1696,21.8833,5.6925
2712,36.2385,19.4801,5.8301
2713,36.3074,19.0179,5.1854
2714,36.3763,17.9667,4.7819
2715,36.4452,13.4691,5.2569
2716,36.5141,12.7607,5.8533
2717,36.583,10.7002,4.28
2718,36.6519,10.7929,4.2918
2719,36.7208,10.5141,5.0844
2720,36.7897,15.0,4.8492
2721,36.8586,27.4534,5.1645
2722,36.9274,40.7908,7.6091
2723,36.9963,58.4455,12.5566
2724,37.0652,68.5569,14.13
2725,37.1341,81.8278,17.9173
2726,37.203,85.0387,18.4373
2727,37.2719,77.1476,19.1819
2728,37.3408,61.8119,16.5774
2729,37.4097,46.3588,14.3146
2730,37.4786,42.0263,12.1364
2731,37.5475,44.1587,9.8399
2732,37.6164,48.943,9.7582
2733,37.6853,45.005,9.6612
2734,37.7542,35.4059,9.7299
2735,37.8231,29.5659,7.5969
2736,37.892,19.7812,6.3293
2737,37.9609,17.949,4.4208
2738,38.0298,21.4062,4.9713
2739,38.0987,23.613,5.8324
2740,38.1675,25.2725,6.9968
2741,38.2364,22.945,8.1268
2742,38.3053,21.9664,8.1199
2743,38.3742,20.828,7.4548
2744,38.4431,21.2057,8.1335
2745,38.512,21.9192,6.7099
2746,38.5809,25.3871,5.5762
2747,38.6498,25.1576,5.1037
2748,38.7187,20.7874,6.841
2749,38.7876,20.6928,5.9891
2750,38.8565,18.1624,6.7987
2751,38.9254,19.3418,5.8165
2752,38.9943,19.98,5.7257
2753,39.0632,25.1861,6.9502
2754,39.1321,36.9896,7.3674
2755,39.201,46.0903,9.0115
2756,39.2699,46.0389,8.6783
2757,39.3388,47.6081,9.3837
2758,39.4076,53.4713,10.8184
2759,39.4765,51.5238,11.5665
2760,39.5454,36.7624,10.9565
2761,39.6143,29.681,8.2313
2762,39.6832,23.564,5.8394
2763,39.7521,20.0092,4.9915
2764,39.821,18.0589,5.521
2765,39.8899,15.6939,5.7787
2766,39.9588,10.0731,4.9697
2767,40.0277,8.0413,4.5881
2768,40.0966,5.9764,4.5696
2769,40.1655,5.3626,4.5065
2770,40.2344,5.8284,3.513
2771,40.3033,6.1832,2.4832
2772,40.3722,8.4122,3.8418
2773,40.4411,12.2244,5.1086
2774,40.51,17.7921,5.4681
2775,40.5789,22.1012,6.5416
2776,40.6478,22.5244,6.7906
2777,40.7166,17.748,5.5823
2778,40.7855,12.0485,5.0658
2779,40.8544,10.0424,4.8619
2780,40.9233,11.7144,4.3821
2781,40.9922,6.5198,4.9857
2782,41.0611,5.2136,3.8512
2783,41.13,7.2091,5.9914
2784,41.1989,12.6847,6.6984
2785,41.2678,21.1079,7.6063
2786,41.3367,27.7129,8.4526
2787,41.4056,26.8691,9.4339
2788,41.4745,19.9363,9.0421
2789,41.5434,22.3259,8.1542
2790,41.6123,27.9173,8.245
2791,41.6812,30.4509,9.5771
2792,41.7501,32.3697,9.5455
2793,41.819,29.7534,9.991
2794,41.8879,22.4703,8.5692
2795,41.9567,17.462,8.3914
2796,42.0256,13.3624,5.9352
2797,42.0945,12.7562,5.6915
2798,42.1634,14.8237,6.0117
2799,42.2323,15.4829,6.1928
2800,42.3012,14.9148,8.507
2801,42.3701,16.3546,6.6145
2802,42.439,20.3131,7.3899
2803,42.5079,22.3475,7.8168
2804,42.5768,24.7323,6.3715
2805,42.6457,27.799,6.6363
2806,42.7146,27.965,8.1424
2807,42.7835,27.4416,8.6555
2808,42.8524,28.1347,8.2441
2809,42.9213,25.0112,6.5317
2810,42.9902,21.0183,5.5182
2811,43.0591,12.0687,4.1829
2812,43.128,13.611,4.3203
2813,43.1968,17.9071,3.9701
2814,43.2657,16.3626,3.8722
2815,43.3346,17.1393,5.6513
2816,43.4035,24.0801,6.2789
2817,43.4724,29.3159,7.0909
2818,43.5413,35.6286,7.9545
2819,43.6102,43.1222,9.4563
2820,43.6791,52.7363,8.9348
2821,43.748,54.2096,9.813
