,position (um),Lar intensity,Abi intensity
1158,22.5285,17.2927,4.2048
1159,22.5974,16.7089,3.443
1160,22.6663,18.9394,4.1472
1161,22.7352,22.3863,5.0377
1162,22.8041,26.354,5.4422
1163,22.873,31.0816,6.0453
1164,22.9419,36.0474,6.1595
1165,23.0108,39.4422,5.9074
1166,23.0797,34.1347,5.5898
1167,23.1486,30.4717,4.3365
1168,23.2174,27.0915,4.6897
1169,23.2863,20.73,4.7148
1170,23.3552,15.2272,3.058
1171,23.4241,10.7501,2.4432
1172,23.493,8.0232,2.5376
1173,23.5619,5.3026,2.5941
1174,23.6308,5.9612,1.7135
1175,23.6997,8.6102,2.0356
1176,23.7686,9.0911,2.2856
1177,23.8375,8.256,2.608
1178,23.9064,8.1732,2.5384
1179,23.9753,9.9638,4.4928
1180,24.0442,13.4355,4.6394
1181,24.1131,19.7908,5.3773
1182,24.182,24.6462,6.2211
1183,24.2509,27.2679,5.1439
1184,24.3198,30.4558,4.9115
1185,24.3887,28.5064,5.1218
1186,24.4575,23.7084,4.5782
1187,24.5264,17.0399,3.5547
1188,24.5953,7.4033,2.1154
1189,24.6642,6.0845,2.3498
1190,24.7331,6.1372,3.9105
1191,24.802,6.4262,1.951
1192,24.8709,6.3218,2.2213
1193,24.9398,6.7662,3.1632
1194,25.0087,10.0772,3.3629
1195,25.0776,13.8538,3.3145
1196,25.1465,14.4718,3.5773
1197,25.2154,11.1738,3.8851
1198,25.2843,9.1552,4.4499
1199,25.3532,10.1554,4.9792
1200,25.4221,12.6849,4.6292
1201,25.491,11.96,4.8222
1202,25.5599,8.1082,4.8349
1203,25.6288,7.6167,3.6864
1204,25.6976,7.134,2.1528
1205,25.7665,7.4201,1.5844
1206,25.8354,9.5564,1.9647
1207,25.9043,8.8223,2.9259
1208,25.9732,7.7297,3.5732
1209,26.0421,10.0902,3.5752
1210,26.111,9.0208,3.6692
1211,26.1799,6.704,3.6885
1212,26.2488,6.6913,3.3558
1213,26.3177,6.6224,3.8592
1214,26.3866,8.7336,3.978
1215,26.4555,13.0622,4.0842
1216,26.5244,18.3998,5.1683
1217,26.5933,27.5479,5.1971
1218,26.6622,34.3632,6.3472
1219,26.7311,35.1773,6.0456
1220,26.8,26.3683,5.5979
1221,26.8689,16.0022,4.6189
1222,26.9377,11.6386,3.7753
1223,27.0066,12.4821,2.8603
1224,27.0755,10.614,1.4622
1225,27.1444,10.9193,2.1524
1226,27.2133,11.7513,2.2757
1227,27.2822,11.6362,2.672
1228,27.3511,11.0143,3.2356
1229,27.42,8.7816,2.7081
1230,27.4889,8.2535,2.0957
1231,27.5578,5.004,1.6693
1232,27.6267,5.3585,2.3101
1233,27.6956,6.7496,2.8028
1234,27.7645,9.7612,2.2576
1235,27.8334,11.0742,2.9135
1236,27.9023,12.3554,2.8708
1237,27.9712,8.4977,2.9685
1238,28.0401,7.8812,2.8292
1239,28.109,6.6557,2.3975
1240,28.1778,6.768,3.0476
1241,28.2467,6.7123,4.1019
1242,28.3156,9.9777,4.61
1243,28.3845,12.5895,6.02
1244,28.4534,21.0501,6.1183
1245,28.5223,27.5475,5.0358
1246,28.5912,35.0176,4.7336
1247,28.6601,45.2756,4.7059
1248,28.729,55.7788,6.0285
1249,28.7979,52.571,5.8529
1250,28.8668,41.4714,4.8616
1251,28.9357,31.2633,4.5018
1252,29.0046,23.9509,3.0498
1253,29.0735,17.7775,3.0008
1254,29.1424,12.2386,2.1553
1255,29.2113,9.4836,2.2247
1256,29.2802,8.2517,1.9677
1257,29.3491,7.0641,2.3381
1258,29.4179,7.1702,2.6948
1259,29.4868,11.0085,3.5691
1260,29.5557,20.3731,3.5822
1261,29.6246,25.8748,3.4979
1262,29.6935,28.4397,3.5703
1263,29.7624,32.921,3.2719
1264,29.8313,25.6835,2.8143
1265,29.9002,21.3649,2.1027
1266,29.9691,19.4602,2.8354
1267,30.038,20.229,2.9967
1268,30.1069,24.1919,4.1039
1269,30.1758,24.3519,4.2979
1270,30.2447,29.1514,4.683
1271,30.3136,25.1189,4.8793
1272,30.3825,18.3529,4.2824
1273,30.4514,13.73,4.3042
1274,30.5203,10.074,3.9362
1275,30.5892,9.4364,3.7038
1276,30.6581,10.3813,3.3758
1277,30.7269,8.3418,3.4006
1278,30.7958,6.0098,3.8724
1279,30.8647,8.4457,3.6713
1280,30.9336,12.5957,5.1019
1281,31.0025,16.1733,5.2063
1282,31.0714,20.8443,5.4298
1283,31.1403,18.5465,5.9577
1284,31.2092,18.1616,5.4804
1285,31.2781,18.2991,5.2008
1286,31.347,27.7825,3.9124
1287,31.4159,40.7291,4.6839
1288,31.4848,46.3825,5.3464
1289,31.5537,45.3009,5.8831
1290,31.6226,37.3183,6.0305
1291,31.6915,28.6366,4.5017
1292,31.7604,19.8138,3.9224
1293,31.8293,22.6445,2.6499
1294,31.8982,23.2046,3.2058
1295,31.967,25.6553,4.09
1296,32.0359,31.1277,4.7582
1297,32.1048,30.976,5.3079
1298,32.1737,31.7242,6.1062
1299,32.2426,30.6049,5.8248
1300,32.3115,29.0754,5.3676
1301,32.3804,23.3889,5.1121
1302,32.4493,15.4293,5.1391
1303,32.5182,11.6184,5.0513
1304,32.5871,9.348,5.1511
1305,32.656,13.1886,5.0102
1306,32.7249,24.259,6.6498
1307,32.7938,31.5428,7.9884
1308,32.8627,29.2115,7.6281
1309,32.9316,28.1543,8.8264
1662,0.0,20.1793,7.3168
1663,0.0689,25.4867,7.7603
1664,0.1378,30.5051,7.8736
1665,0.2067,28.0509,7.8541
1666,0.2756,19.4201,7.2491
1667,0.3445,13.6728,4.7202
1668,0.4134,11.1503,4.3034
1669,0.4823,12.8088,4.2435
1670,0.5512,12.0271,4.282
1671,0.6201,12.8247,4.5644
1672,0.6889,13.9651,4.4559
1673,0.7578,20.1058,4.0114
1674,0.8267,24.1905,5.0246
1675,0.8956,24.3587,4.1982
1676,0.9645,15.8611,3.3841
1677,1.0334,11.2842,3.9741
1678,1.1023,12.5846,4.054
1679,1.1712,11.4358,4.8484
1680,1.2401,11.8685,3.878
1681,1.309,14.0678,3.4908
1682,1.3779,14.056,3.7968
1683,1.4468,12.5184,2.8104
1684,1.5157,12.0856,3.2495
1685,1.5846,11.5257,3.6279
1686,1.6535,12.5645,4.155
1687,1.7224,12.5175,3.9531
1688,1.7913,11.0535,4.9742
1689,1.8602,11.1416,5.2259
1690,1.929,14.9141,5.095
1691,1.9979,14.5179,6.0249
1692,2.0668,16.5496,4.7
1693,2.1357,15.8829,3.9387
1694,2.2046,8.2785,3.8859
1695,2.2735,7.6081,3.0138
1696,2.3424,8.2888,4.369
1697,2.4113,13.2882,3.9902
1698,2.4802,18.1355,3.9775
1699,2.5491,21.8439,4.4679
1700,2.618,22.3492,4.6892
1701,2.6869,20.988,4.3472
1702,2.7558,20.9778,4.1666
1703,2.8247,19.4154,4.6188
1704,2.8936,16.8894,4.5264
1705,2.9625,19.8692,4.1645
1706,3.0314,30.7867,5.4841
1707,3.1003,49.1871,6.9136
1708,3.1691,57.1357,8.71
1709,3.238,65.4838,9.5414
1710,3.3069,63.6985,8.6511
1711,3.3758,62.3995,9.868
1712,3.4447,57.4928,8.6307
1713,3.5136,45.4092,6.6118
1714,3.5825,30.385,5.1288
1715,3.6514,22.9265,5.0514
1716,3.7203,18.8665,4.2965
1717,3.7892,16.9999,4.0531
1718,3.8581,17.8777,4.6419
1719,3.927,19.0819,5.4632
1720,3.9959,16.4291,5.487
1721,4.0648,14.2475,4.9766
1722,4.1337,12.0444,4.5277
1723,4.2026,8.8857,2.703
1724,4.2715,8.904,2.4251
1725,4.3404,6.0585,2.6453
1726,4.4092,8.3597,2.3608
1727,4.4781,9.2923,2.4156
1728,4.547,8.6219,2.1804
1729,4.6159,7.0947,1.5519
1730,4.6848,6.5392,2.2078
1731,4.7537,7.1232,3.1806
1732,4.8226,7.9156,3.2208
1733,4.8915,8.167,3.2759
1734,4.9604,8.9183,3.3879
1735,5.0293,8.2574,3.2633
1736,5.0982,10.6502,2.8905
1737,5.1671,15.1482,3.1701
1738,5.236,15.146,3.6867
1739,5.3049,15.6153,3.4034
1740,5.3738,17.6218,3.5131
1741,5.4427,24.8365,5.5821
1742,5.5116,26.2709,4.2559
1743,5.5805,23.8709,3.8969
1744,5.6493,19.8159,4.0812
1745,5.7182,12.1074,3.7169
1746,5.7871,9.8706,2.7845
1747,5.856,10.6642,1.6175
1748,5.9249,8.2849,1.9993
1749,5.9938,6.0014,1.6177
1750,6.0627,3.9409,1.6064
1751,6.1316,4.1941,2.3119
1752,6.2005,4.2828,2.0998
1753,6.2694,3.4797,2.3836
1754,6.3383,3.8037,2.2444
1755,6.4072,3.6938,1.8989
1756,6.4761,3.8246,2.3027
1757,6.545,3.911,2.9656
1758,6.6139,3.1054,1.6366
1759,6.6828,3.3746,1.4382
1760,6.7517,4.2337,2.0505
1761,6.8206,7.6842,1.7286
1762,6.8894,7.4392,3.0594
1763,6.9583,6.1726,2.085
1764,7.0272,5.1378,1.7243
1765,7.0961,4.3504,1.9185
1766,7.165,4.5366,2.2108
1767,7.2339,4.7098,2.1185
1768,7.3028,4.6902,2.5035
1769,7.3717,6.2757,2.0251
1770,7.4406,8.3728,2.1786
1771,7.5095,6.1691,3.2019
1772,7.5784,5.778,3.2827
1773,7.6473,3.7569,3.2301
1774,7.7162,4.5117,3.6685
1775,7.7851,4.8254,3.5236
1776,7.854,4.3663,3.5885
1777,7.9229,5.4221,3.8936
1778,7.9918,5.8763,3.4262
1779,8.0607,7.103,3.0867
1780,8.1296,7.3788,3.144
1781,8.1984,6.6679,2.7586
1782,8.2673,7.1601,2.2483
1783,8.3362,9.3842,2.788
1784,8.4051,10.1776,2.5839
1785,8.474,11.9806,3.1309
1786,8.5429,11.125,3.3226
1787,8.6118,10.3183,3.1696
1788,8.6807,12.1286,3.531
1789,8.7496,12.7284,4.0978
1790,8.8185,13.874,3.3447
1791,8.8874,13.9599,3.6541
1792,8.9563,13.3159,3.5776
1793,9.0252,17.159,3.6054
1794,9.0941,16.6204,4.2068
1795,9.163,18.191,4.1834
1796,9.2319,13.1173,3.4206
1797,9.3008,9.2704,2.6486
1798,9.3697,7.0095,3.2553
1799,9.4385,6.8527,3.3555
1800,9.5074,8.2158,3.7753
1801,9.5763,8.9795,3.6327
1802,9.6452,7.6206,4.6009
1803,9.7141,7.6935,4.5966
1804,9.783,9.9035,3.873
1805,9.8519,12.2914,3.4322
1806,9.9208,18.1693,3.388
1807,9.9897,19.5113,3.5738
1808,10.0586,20.3028,3.2792
1809,10.1275,22.3946,3.9222
1810,10.1964,22.9066,4.2699
1811,10.2653,26.6927,4.9572
1812,10.3342,28.524,4.0595
1813,10.4031,24.8762,3.4805
1814,10.472,18.9092,3.0483
1815,10.5409,17.7046,2.8532
1816,10.6098,23.0294,3.4215
1817,10.6786,23.7242,4.1891
1818,10.7475,24.429,4.2621
1819,10.8164,17.7114,4.8607
1820,10.8853,13.7589,3.6156
1821,10.9542,10.477,2.8532
1822,11.0231,10.3435,2.6633
1823,11.092,11.5362,1.979
1824,11.1609,13.8022,2.3454
1825,11.2298,14.1032,3.1033
1826,11.2987,14.5327,2.8911
1827,11.3676,17.6033,2.5851
1828,11.4365,25.6358,3.3563
1829,11.5054,33.7786,5.1471
1830,11.5743,37.7424,5.5054
1831,11.6432,37.737,6.4448
1832,11.7121,30.6284,7.2204
1833,11.781,24.3551,5.0314
1834,11.8499,19.7616,3.5841
1835,11.9187,13.9544,4.4926
1836,11.9876,15.0668,4.0539
1837,12.0565,17.5706,3.6536
1838,12.1254,17.8029,4.855
1839,12.1943,15.4538,4.1505
1840,12.2632,14.2234,3.1826
1841,12.3321,12.6958,2.8363
1842,12.401,9.4205,2.3498
1843,12.4699,8.1622,2.2987
1844,12.5388,8.582,2.2136
1845,12.6077,8.3698,2.3125
1846,12.6766,9.4849,2.5987
1847,12.7455,14.0775,3.7197
1848,12.8144,15.9773,3.9907
1849,12.8833,14.8462,4.0582
1850,12.9522,13.938,2.8066
1851,13.0211,12.4294,2.3774
1852,13.09,11.0115,2.78
1853,13.1588,14.8998,3.4003
1854,13.2277,21.2234,3.8725
1855,13.2966,29.966,6.3069
1856,13.3655,38.8064,7.0082
1857,13.4344,33.3646,7.6622
1858,13.5033,19.7489,4.7823
1859,13.5722,11.5701,3.1967
1860,13.6411,8.2282,2.5799
1861,13.71,6.9207,2.525
1862,13.7789,6.9331,2.8292
1863,13.8478,6.7563,2.3855
1864,13.9167,4.5688,1.4514
1865,13.9856,4.9819,1.761
1866,14.0545,4.7763,2.3729
1867,14.1234,4.4887,2.5641
1868,14.1923,3.0806,1.8302
1869,14.2612,3.5106,1.931
1870,14.3301,2.5341,1.3391
1871,14.3989,2.6345,1.6535
1872,14.4678,2.42,1.7244
1873,14.5367,1.9185,1.4702
1874,14.6056,2.2576,1.1495
1875,14.6745,4.0834,1.902
1876,14.7434,7.0277,2.5721
1877,14.8123,8.8513,2.1061
1878,14.8812,10.6781,2.3898
1879,14.9501,10.2599,2.2702
1880,15.019,9.4613,1.7462
1881,15.0879,9.966,2.1057
1882,15.1568,11.3672,3.0024
1883,15.2257,11.5993,3.3551
1884,15.2946,13.6063,2.3475
1885,15.3635,16.9342,2.9689
1886,15.4324,17.59,4.2205
1887,15.5013,17.646,4.8206
1888,15.5702,20.9089,6.3123
1889,15.6391,15.3858,5.565
1890,15.7079,12.7893,5.0356
1891,15.7768,13.6647,5.0433
1892,15.8457,11.7925,3.2376
1893,15.9146,8.109,3.1906
1894,15.9835,10.3603,1.7308
1895,16.0524,9.9322,2.3642
1896,16.1213,11.7336,3.3924
1897,16.1902,13.9933,3.7307
1898,16.2591,16.4397,3.5484
1899,16.328,13.4346,3.6213
1900,16.3969,9.1694,4.2305
1901,16.4658,6.6717,4.1499
1902,16.5347,4.2645,4.0908
1903,16.6036,4.4336,4.2751
1904,16.6725,4.8807,4.4902
1905,16.7414,5.9084,3.2102
1906,16.8103,6.2746,2.2946
1907,16.8792,8.327,2.3806
1908,16.948,10.133,1.9303
1909,17.0169,9.3377,3.8052
1910,17.0858,10.396,3.6831
1911,17.1547,12.3139,4.5872
1912,17.2236,18.2907,3.8741
1913,17.2925,22.8911,4.1912
1914,17.3614,27.5936,5.4379
1915,17.4303,34.2272,6.5615
1916,17.4992,50.058,8.6617
1917,17.5681,65.1661,11.3633
1918,17.637,59.1331,9.6963
1919,17.7059,43.8922,8.8526
1920,17.7748,40.2948,7.0225
1921,17.8437,35.8095,6.9092
1922,17.9126,35.5427,6.9022
1923,17.9815,39.7226,6.5173
1924,18.0504,29.0693,4.5337
1925,18.1193,20.3158,3.8348
1926,18.1881,12.7652,3.4107
1927,18.257,12.8597,2.7539
1928,18.3259,9.5259,2.7979
1929,18.3948,7.5363,2.3882
1930,18.4637,5.6118,2.9683
1931,18.5326,5.0787,3.1643
1932,18.6015,4.375,2.88
1933,18.6704,4.8388,3.8591
1934,18.7393,8.5347,4.2139
1935,18.8082,9.6988,3.6308
1936,18.8771,11.7022,3.5558
1937,18.946,10.8291,3.5773
1938,19.0149,9.9545,3.0134
1939,19.0838,7.2494,3.8968
1940,19.1527,5.3726,2.6895
1941,19.2216,7.0613,3.217
1942,19.2905,10.1421,3.535
1943,19.3594,10.7299,3.5495
1944,19.4282,9.676,3.159
1945,19.4971,6.4127,2.5187
1946,19.566,8.8823,2.5486
1947,19.6349,8.4596,3.2777
1948,19.7038,8.947,3.9766
1949,19.7727,6.7177,4.2946
1950,19.8416,6.0002,4.8815
1951,19.9105,6.7534,3.5576
1952,19.9794,8.8829,4.1084
1953,20.0483,9.4335,3.39
1954,20.1172,8.1392,2.8855
1955,20.1861,6.7741,2.7329
1956,20.255,6.7533,3.0014
1957,20.3239,6.484,3.5192
1958,20.3928,4.2931,3.3744
1959,20.4617,5.286,3.3542
1960,20.5306,5.1583,2.8862
1961,20.5995,4.6727,3.1593
1962,20.6683,5.8114,3.5008
1963,20.7372,10.8426,3.0717
1964,20.8061,13.2768,3.2691
1965,20.875,13.8148,2.6462
1966,20.9439,13.117,2.8635
1967,21.0128,10.4334,1.9638
1968,21.0817,8.0415,2.0412
1969,21.1506,6.611,2.3963
1970,21.2195,6.1611,2.2344
1971,21.2884,7.0213,2.3472
1972,21.3573,6.2396,2.8786
1973,21.4262,7.6905,3.5874
1974,21.4951,7.1763,3.0255
1975,21.564,6.7294,2.7968
1976,21.6329,5.5285,4.2928
1977,21.7018,9.9829,5.64
1978,21.7707,14.3418,5.7301
1979,21.8396,11.9507,6.1801
1980,21.9084,12.2107,4.9084
1981,21.9773,10.8261,4.3669
1982,22.0462,11.095,3.4574
1983,22.1151,13.4833,3.3336
1984,22.184,14.3866,3.4366
1985,22.2529,11.247,2.7193
1986,22.3218,9.7101,3.0282
1987,22.3907,5.7743,3.3525
1988,22.4596,4.8655,3.6711
1989,22.5285,5.7476,3.8116
1990,22.5974,6.6759,2.913
1991,22.6663,6.4521,3.026
1992,22.7352,5.8217,3.7509
1993,22.8041,4.2149,4.2648
1994,22.873,4.4095,3.2966
1995,22.9419,3.6862,3.3494
1996,23.0108,6.0013,3.5418
1997,23.0797,8.3926,3.8165
1998,23.1486,10.7693,4.0434
1999,23.2174,15.0621,3.97
2000,23.2863,21.6579,5.7721
2001,23.3552,24.5789,6.581
2002,23.4241,27.935,6.9927
2003,23.493,19.5794,7.4196
2004,23.5619,16.4068,6.9235
2005,23.6308,16.7899,6.4829
2006,23.6997,12.849,7.7891
2007,23.7686,12.2096,6.5491
2008,23.8375,13.0927,6.5686
2009,23.9064,15.4478,5.3328
2010,23.9753,17.7689,5.0025
2011,24.0442,21.2108,6.3154
2012,24.1131,22.8776,6.0801
2013,24.182,17.2346,5.178
2014,24.2509,15.3042,5.6208
2015,24.3198,9.4864,4.5843
2016,24.3887,6.444,4.7151
2017,24.4575,7.2063,4.3594
2018,24.5264,6.729,4.5571
2019,24.5953,8.3161,4.8674
2020,24.6642,9.5627,4.9738
2021,24.7331,12.232,4.7483
2022,24.802,14.9478,4.6569
2023,24.8709,19.6371,4.7038
2024,24.9398,20.3425,4.455
2025,25.0087,18.1735,4.4854
2026,25.0776,17.0367,4.9492
2027,25.1465,24.224,5.8017
2028,25.2154,30.373,6.8338
2029,25.2843,32.3147,8.3531
2030,25.3532,26.4474,7.2522
2031,25.4221,23.4284,7.1525
2032,25.491,22.4316,5.5202
2033,25.5599,27.6229,7.1782
2034,25.6288,30.9636,7.2174
2035,25.6976,32.8503,8.4193
2036,25.7665,30.4842,8.8748
2037,25.8354,29.9179,8.724
2038,25.9043,33.8451,7.8913
2039,25.9732,41.2606,8.2099
2040,26.0421,46.2344,10.0542
2041,26.111,49.4415,12.0268
2042,26.1799,44.8478,11.5175
2043,26.2488,32.7769,8.2921
2044,26.3177,23.6721,5.3245
2045,26.3866,23.5796,5.021
2046,26.4555,27.9165,4.8963
2047,26.5244,26.4446,4.4634
2048,26.5933,25.6494,4.9415
2049,26.6622,17.9626,3.6783
2050,26.7311,11.3713,2.6963
2051,26.8,8.6492,2.8789
2052,26.8689,8.169,3.1395
2053,26.9377,8.637,3.2649
2054,27.0066,5.9677,3.4912
2055,27.0755,7.1801,3.2243
2056,27.1444,6.0968,3.4492
2057,27.2133,8.8481,3.7179
2058,27.2822,12.1273,4.0294
2059,27.3511,15.3622,4.0179
2060,27.42,13.6373,4.3582
2061,27.4889,13.231,3.3301
2062,27.5578,13.1259,3.6888
2063,27.6267,12.1493,3.9692
2064,27.6956,12.1653,4.9966
2065,27.7645,12.7852,4.3083
2066,27.8334,10.7907,3.2039
2067,27.9023,12.5418,2.9075
2068,27.9712,13.7573,3.5409
2069,28.0401,16.7899,3.9046
2070,28.109,17.2487,3.9845
2071,28.1778,16.7403,4.391
2072,28.2467,16.1409,4.6124
2073,28.3156,15.1247,3.5684
2074,28.3845,16.1189,3.6632
2075,28.4534,21.7606,4.7262
2076,28.5223,28.8521,5.8955
2077,28.5912,32.9812,7.6221
2078,28.6601,34.1676,7.6733
2079,28.729,34.8295,8.3209
2080,28.7979,42.7418,7.7127
2081,28.8668,45.9152,6.5103
2082,28.9357,42.0962,7.0847
2083,29.0046,35.1893,5.9474
2084,29.0735,25.8842,5.6585
2085,29.1424,22.1828,4.3946
2086,29.2113,21.4057,4.8061
2087,29.2802,26.4448,5.5327
2088,29.3491,35.3123,5.9837
2089,29.4179,35.9236,6.5487
2090,29.4868,35.7681,5.7665
2091,29.5557,25.2234,5.1775
2092,29.6246,14.0888,5.1789
2093,29.6935,9.5903,3.4086
2094,29.7624,7.7268,3.1443
2095,29.8313,7.3539,3.8758
2096,29.9002,8.9432,3.5603
2097,29.9691,15.8736,4.0435
2098,30.038,23.9165,4.3764
2099,30.1069,24.0606,3.2789
2100,30.1758,19.1617,4.2993
2101,30.2447,14.4202,3.1188
2102,30.3136,12.5458,3.1264
2103,30.3825,12.7877,3.904
2104,30.4514,12.8793,4.1018
2105,30.5203,13.3866,3.2353
2106,30.5892,10.1396,3.4706
2107,30.6581,8.3648,3.3919
2108,30.7269,7.0807,2.5849
2109,30.7958,7.3204,3.2704
2110,30.8647,8.3078,3.5428
2111,30.9336,8.2638,3.7321
2112,31.0025,8.9361,3.5452
2113,31.0714,8.4625,3.2516
2114,31.1403,9.9328,3.1662
2115,31.2092,9.0206,2.9387
2116,31.2781,8.792,2.9741
2117,31.347,8.2852,4.2789
2118,31.4159,7.3672,5.4883
2119,31.4848,9.5668,4.1902
2120,31.5537,6.6243,4.2328
2121,31.6226,6.6383,3.3026
2122,31.6915,6.6797,2.5386
2123,31.7604,7.6766,2.7612
2124,31.8293,6.5121,2.7808
2125,31.8982,8.8116,2.5836
2126,31.967,8.0757,3.0838
2127,32.0359,9.0035,3.0286
2128,32.1048,11.5788,2.5556
2129,32.1737,12.1154,3.9234
2130,32.2426,14.7944,4.3545
2131,32.3115,17.2855,5.0078
2132,32.3804,13.9365,6.0074
2133,32.4493,10.2531,5.7687
2134,32.5182,7.466,4.6124
2135,32.5871,9.8136,4.7929
2136,32.656,14.3839,3.9931
2137,32.7249,17.8081,5.3501
2138,32.7938,19.8489,5.0113
2139,32.8627,16.4156,5.2766
2140,32.9316,11.2601,4.5026
2141,33.0005,8.3457,4.0834
2142,33.0694,4.8526,3.5625
2143,33.1383,5.8289,2.1436
2144,33.2071,6.4815,1.9322
2145,33.276,5.8217,1.837
2146,33.3449,6.8473,1.7891
2147,33.4138,8.4731,3.0582
2148,33.4827,11.6944,3.1548
2149,33.5516,10.6069,3.5535
2150,33.6205,7.2366,3.4822
2151,33.6894,3.638,3.8496
2152,33.7583,3.1032,2.7675
2153,33.8272,2.884,2.1693
2154,33.8961,3.3045,2.2441
2155,33.965,2.9624,1.7864
2156,34.0339,3.7777,2.0108
2157,34.1028,5.4352,2.5727
2158,34.1717,6.2774,2.8457
2159,34.2406,7.7263,3.318
2160,34.3095,10.7469,3.1717
2161,34.3784,12.7904,3.8678
2162,34.4472,15.1253,4.4597
2163,34.5161,18.5022,4.9284
2164,34.585,14.4452,5.1652
2165,34.6539,7.2421,4.373
2166,34.7228,5.271,4.2206
2167,34.7917,7.0949,3.2572
2168,34.8606,6.8743,2.9442
2169,34.9295,9.6047,2.9636
2170,34.9984,10.8593,3.5926
2171,35.0673,14.0885,4.273
2172,35.1362,12.0742,3.1233
2173,35.2051,9.779,3.4404
2174,35.274,11.5009,3.0333
2175,35.3429,19.3181,3.7769
2176,35.4118,30.6993,3.4821
2177,35.4807,33.787,4.3498
2178,35.5496,34.4963,5.2548
2179,35.6185,36.5159,6.5225
2180,35.6873,41.241,7.2148
2181,35.7562,41.877,7.654
2182,35.8251,39.6023,7.0965
2183,35.894,29.4522,6.1827
2184,35.9629,25.0236,5.9127
2185,36.0318,21.3616,5.7903
2186,36.1007,21.2129,5.83
2187,36.1696,28.0676,6.5753
2188,36.2385,28.5967,6.6453
2189,36.3074,39.3869,7.3512
2190,36.3763,50.5199,7.8961
2191,36.4452,53.248,9.0827
2192,36.5141,55.2258,9.1
2193,36.583,49.4111,7.992
2194,36.6519,42.0146,7.2301
2195,36.7208,40.5576,8.0122
2196,36.7897,45.9498,9.2359
2197,36.8586,47.7047,9.5247
2198,36.9274,49.1402,7.9911
2199,36.9963,44.1355,6.7232
2200,37.0652,31.0391,6.7082
2201,37.1341,20.4582,6.076
2202,37.203,18.7342,5.1994
2203,37.2719,20.4359,4.9298
2204,37.3408,23.1639,3.8285
2205,37.4097,25.954,4.3995
2206,37.4786,31.4844,3.7906
2207,37.5475,35.5922,3.9283
2208,37.6164,48.8164,6.0956
2209,37.6853,58.2986,7.642
2210,37.7542,68.3386,8.2642
2211,37.8231,63.6325,7.9286
2212,37.892,56.4213,7.2291
2213,37.9609,47.4044,8.0307
2214,38.0298,39.7652,7.495
2215,38.0987,26.7376,6.8268
2216,38.1675,22.0366,5.5641
2217,38.2364,20.0103,5.1597
2218,38.3053,19.3793,4.7274
2219,38.3742,17.2077,4.5886
2220,38.4431,13.8145,4.5162
2221,38.512,11.5317,4.7092
2222,38.5809,9.9858,4.3606
2223,38.6498,8.5772,3.6159
2224,38.7187,9.14,3.9018
2225,38.7876,7.9747,3.2401
2226,38.8565,7.4992,3.6768
2227,38.9254,8.1106,2.885
2228,38.9943,9.1391,2.5511
2229,39.0632,11.5118,2.8963
2230,39.1321,11.6534,3.6466
2231,39.201,14.224,3.708
2232,39.2699,16.6972,4.127
2233,39.3388,20.3889,5.1622
2234,39.4076,20.0268,5.2134
2235,39.4765,19.4894,5.6684
2236,39.5454,16.9083,5.0743
2237,39.6143,11.5318,4.603
2238,39.6832,11.6776,4.1565
2239,39.7521,13.5559,3.4038
2240,39.821,17.123,4.9123
2241,39.8899,22.7771,5.0521
2242,39.9588,14.0761,4.3099
2243,40.0277,8.9055,3.499
2244,40.0966,8.2965,2.8524
2245,40.1655,8.3176,2.6329
2246,40.2344,7.9372,2.3273
2247,40.3033,8.9164,2.0535
2248,40.3722,12.4803,2.8351
2249,40.4411,15.2106,3.7879
2250,40.51,13.3186,3.0293
2251,40.5789,14.8671,2.6666
2252,40.6478,14.7366,2.9106
2253,40.7166,14.7511,3.0574
2254,40.7855,16.3677,2.5306
2255,40.8544,13.8878,3.074
2256,40.9233,11.4099,2.9468
2257,40.9922,8.0953,3.0955
2258,41.0611,11.0458,3.5159
2259,41.13,10.9879,3.1454
2260,41.1989,10.7592,3.6044
2261,41.2678,15.8962,4.2406
2262,41.3367,23.9371,4.5126
2263,41.4056,29.5453,4.8104
2264,41.4745,36.0618,4.5888
2265,41.5434,38.2991,4.9432
2266,41.6123,36.1203,5.6866
2267,41.6812,31.5812,5.3831
2268,41.7501,25.4513,6.1084
2269,41.819,19.1067,6.2322
2270,41.8879,16.4439,5.5474
2271,41.9567,16.9241,3.8734
2272,42.0256,19.3064,5.3537
2273,42.0945,21.5293,5.5914
2274,42.1634,24.5812,5.4204
2275,42.2323,28.774,6.7074
2276,42.3012,38.7407,8.2096
2277,42.3701,39.3016,8.8679
2278,42.439,37.0555,10.9822
2279,42.5079,39.8932,10.6296
2280,42.5768,39.8583,10.9961
2281,42.6457,39.6677,9.4861
2282,42.7146,36.3422,7.4882
2283,42.7835,34.7119,5.4224
2284,42.8524,29.0957,3.4326
2285,42.9213,24.4302,4.4594
2286,42.9902,21.015,3.8749
2287,43.0591,17.5257,3.9171
2288,43.128,15.6215,4.1757
2289,43.1968,15.9902,4.9167
2290,43.2657,17.6274,5.2567
2291,43.3346,19.1487,4.8181
2292,43.4035,23.6806,6.0164
2293,43.4724,25.9263,6.9804
2294,43.5413,37.4315,7.6772
2295,43.6102,44.8477,7.392
2296,43.6791,44.0892,8.4905
2297,43.748,40.3627,8.2464
2298,43.8169,31.9026,8.3575
