,position (um),Lar intensity,Abi intensity
1929,3.6514,17.0,7.4267
1930,3.7203,21.915,7.5208
1931,3.7892,22.672,7.791
1932,3.8581,24.615,7.4036
1933,3.927,19.948,7.8693
1934,3.9959,18.314,7.1702
1935,4.0648,14.578,5.9728
1936,4.1337,17.487,6.2574
1937,4.2026,22.499,7.2531
1938,4.2715,27.31,7.1221
1939,4.3404,29.95,5.6848
1940,4.4092,24.783,5.7958
1941,4.4781,18.131,4.8788
1942,4.547,16.026,4.6374
1943,4.6159,18.319,3.5037
1944,4.6848,22.23,4.4172
1945,4.7537,27.123,6.375
1946,4.8226,25.729,5.6711
1947,4.8915,22.276,5.7385
1948,4.9604,16.54,5.6727
1949,5.0293,12.239,4.8625
1950,5.0982,11.736,4.6424
1951,5.1671,12.598,5.5289
1952,5.236,11.595,5.1023
1953,5.3049,12.724,4.872
1954,5.3738,13.723,5.3974
1955,5.4427,13.638,6.2628
1956,5.5116,13.634,7.4606
1957,5.5805,15.849,5.653
1958,5.6493,13.122,4.3539
1959,5.7182,12.834,4.5479
1960,5.7871,9.401,4.294
1961,5.856,6.891,3.4776
1962,5.9249,5.832,4.6313
1963,5.9938,6.459,6.5034
1964,6.0627,9.784,6.9093
1965,6.1316,8.22,5.3345
1966,6.2005,10.166,5.05
1967,6.2694,12.341,5.203
1968,6.3383,12.327,5.0647
1969,6.4072,16.848,5.4602
1970,6.4761,20.904,5.9137
1971,6.545,26.891,7.6076
1972,6.6139,27.917,7.593
1973,6.6828,27.063,6.0737
1974,6.7517,19.896,5.2262
1975,6.8206,15.401,5.5212
1976,6.8894,11.055,4.5344
1977,6.9583,10.057,4.7238
1978,7.0272,8.884,4.4335
1979,7.0961,11.184,3.816
1980,7.165,11.247,3.8372
1981,7.2339,13.235,3.1853
1982,7.3028,13.717,3.3496
1983,7.3717,17.099,4.0364
1984,7.4406,18.322,5.2715
1985,7.5095,15.777,4.9764
1986,7.5784,14.777,4.3043
1987,7.6473,15.496,5.0245
1988,7.7162,17.833,4.9742
1989,7.7851,23.608,4.7788
1990,7.854,29.879,6.3981
1991,7.9229,43.829,9.174
1992,7.9918,58.766,9.2088
1993,8.0607,71.532,11.3191
1994,8.1296,80.273,13.6509
1995,8.1984,103.544,17.0
1996,8.2673,114.706,20.4483
1997,8.3362,114.964,22.6961
1998,8.4051,108.032,23.1291
1999,8.474,101.532,21.1563
2000,8.5429,93.39,18.7148
2001,8.6118,78.524,15.9475
2002,8.6807,58.072,13.0358
2003,8.7496,45.786,12.269
2004,8.8185,38.094,9.6032
2005,8.8874,31.967,8.0457
2006,8.9563,23.594,7.8099
2007,9.0252,21.538,6.6704
2008,9.0941,20.834,6.3958
2009,9.163,19.762,6.6125
2010,9.2319,16.525,7.9337
2011,9.3008,14.817,8.2177
2012,9.3697,12.36,6.3666
2013,9.4385,12.602,5.6933
2014,9.5074,14.426,5.5683
2015,9.5763,13.992,5.4056
2016,9.6452,11.695,4.6859
2017,9.7141,10.179,5.1217
2018,9.783,7.478,4.295
2019,9.8519,9.826,5.5138
2020,9.9208,9.839,4.226
2021,9.9897,9.611,4.2101
2022,10.0586,12.109,4.5595
2023,10.1275,15.747,3.7964
2024,10.1964,18.186,4.6908
2025,10.2653,24.262,5.6007
2026,10.3342,28.751,8.052
2027,10.4031,29.536,8.8689
2028,10.472,40.507,9.6916
2029,10.5409,46.621,10.5337
2030,10.6098,43.241,10.4805
2031,10.6786,37.188,8.7826
2032,10.7475,27.708,7.5824
2033,10.8164,20.415,5.3603
2034,10.8853,18.455,5.1711
2035,10.9542,17.005,6.0098
2036,11.0231,13.501,4.6134
2037,11.092,9.293,3.8076
2038,11.1609,7.655,5.1524
2039,11.2298,7.974,5.092
2040,11.2987,8.012,4.2474
2041,11.3676,7.717,4.1614
2042,11.4365,8.31,4.8736
2043,11.5054,7.597,4.9506
2044,11.5743,8.857,4.5347
2045,11.6432,11.161,3.9971
2046,11.7121,9.052,3.5629
2047,11.781,7.541,3.3971
2048,11.8499,9.232,4.3706
2049,11.9187,17.143,4.1403
2050,11.9876,25.429,4.7375
2051,12.0565,27.909,6.1598
2052,12.1254,25.871,6.9324
2053,12.1943,27.727,7.1606
2054,12.2632,25.435,5.7201
2055,12.3321,23.96,6.6113
2056,12.401,26.411,6.8312
2057,12.4699,19.719,6.2084
2058,12.5388,18.052,4.8945
2059,12.6077,20.836,5.1751
2060,12.6766,29.368,6.2298
2061,12.7455,41.517,5.5376
2062,12.8144,48.375,6.6925
2063,12.8833,53.018,8.0422
2064,12.9522,47.829,8.7202
2065,13.0211,44.268,8.0685
2066,13.09,34.411,6.8617
2067,13.1588,25.151,6.1796
2068,13.2277,14.255,5.1798
2069,13.2966,7.12,4.5995
2070,13.3655,6.6,4.5551
2071,13.4344,7.48,4.7418
2072,13.5033,7.686,5.2367
2073,13.5722,9.125,4.0467
2074,13.6411,11.659,4.5674
2075,13.71,14.886,4.6548
2076,13.7789,17.845,4.8476
2077,13.8478,21.648,5.5188
2078,13.9167,27.858,4.8821
2079,13.9856,34.41,6.1804
2080,14.0545,33.767,7.1402
2081,14.1234,32.019,7.5145
2082,14.1923,34.719,8.1431
2083,14.2612,32.1,7.7126
2084,14.3301,36.936,8.8082
2085,14.3989,37.521,9.0859
2086,14.4678,38.069,9.0581
2087,14.5367,33.916,9.0977
2088,14.6056,34.061,9.738
2089,14.6745,33.892,9.4123
2090,14.7434,28.501,9.5924
2091,14.8123,27.319,9.3328
2092,14.8812,22.928,8.4021
2093,14.9501,23.29,8.9193
2094,15.019,20.666,9.9442
2095,15.0879,17.087,8.1261
2096,15.1568,16.346,8.3703
2097,15.2257,9.8,7.6689
2098,15.2946,9.278,6.6275
2099,15.3635,11.324,5.0548
2100,15.4324,12.309,4.839
2101,15.5013,10.072,4.9582
2102,15.5702,11.158,4.3718
2103,15.6391,9.505,6.7528
2104,15.7079,7.661,5.4199
2105,15.7768,7.664,5.5296
2106,15.8457,9.222,4.9712
2107,15.9146,8.283,4.9984
2108,15.9835,9.602,4.5251
2109,16.0524,11.709,4.268
2110,16.1213,13.871,5.1145
2111,16.1902,20.29,5.6358
2112,16.2591,26.653,7.4874
2113,16.328,29.626,6.8544
2114,16.3969,25.914,5.7006
2115,16.4658,20.461,6.2094
2116,16.5347,20.417,5.5636
2117,16.6036,20.971,6.0966
2118,16.6725,22.488,5.9997
2119,16.7414,22.509,6.3876
2120,16.8103,25.938,7.9039
2121,16.8792,33.472,9.0
2122,16.948,40.896,11.2896
2123,17.0169,44.237,11.9546
2124,17.0858,44.673,11.988
2125,17.1547,43.406,11.2794
2126,17.2236,44.569,12.1344
2127,17.2925,44.429,10.7719
2128,17.3614,36.058,8.5525
2129,17.4303,21.371,6.4833
2130,17.4992,13.2,5.6082
2131,17.5681,11.36,4.4958
2132,17.637,9.403,4.1534
2133,17.7059,9.583,5.2071
2134,17.7748,8.914,3.9356
2135,17.8437,7.971,3.3022
2136,17.9126,7.948,2.513
2137,17.9815,5.93,3.3156
2138,18.0504,5.572,2.9199
2139,18.1193,6.139,3.0788
2140,18.1881,8.048,3.003
2141,18.257,8.638,3.2606
2142,18.3259,8.623,3.7513
2143,18.3948,11.888,3.7763
2144,18.4637,8.63,3.7802
2145,18.5326,10.325,4.1402
2146,18.6015,8.362,4.5531
2147,18.6704,9.474,4.2391
2148,18.7393,10.104,4.3279
2149,18.8082,10.549,4.9598
2150,18.8771,10.13,4.6977
2151,18.946,13.829,5.1149
2152,19.0149,14.84,5.8935
2153,19.0838,18.923,6.9462
2154,19.1527,21.774,5.6979
2155,19.2216,17.966,6.1253
2156,19.2905,16.126,6.123
2157,19.3594,13.232,5.0927
2158,19.4282,11.59,3.411
2159,19.4971,10.378,3.9448
2160,19.566,11.204,4.454
2161,19.6349,13.823,5.4162
2162,19.7038,17.241,5.3099
2163,19.7727,18.893,5.7715
2164,19.8416,25.235,5.9717
2165,19.9105,30.702,6.8584
2166,19.9794,32.497,8.1598
2167,20.0483,31.584,8.7511
2168,20.1172,26.846,8.6201
2169,20.1861,22.209,7.7974
2170,20.255,21.891,7.6907
2171,20.3239,21.276,6.9058
2172,20.3928,20.943,6.3473
2173,20.4617,20.098,6.7642
2174,20.5306,20.171,7.1826
2175,20.5995,17.161,6.8065
2176,20.6683,16.132,5.9078
2177,20.7372,18.311,4.6151
2178,20.8061,16.668,4.4457
2179,20.875,21.632,5.215
2180,20.9439,21.686,4.1674
2181,21.0128,17.624,5.153
2182,21.0817,11.789,4.4018
2183,21.1506,6.195,4.7082
2184,21.2195,7.921,4.0923
2185,21.2884,8.205,3.8587
2186,21.3573,8.802,4.6861
2187,21.4262,14.879,5.1054
2188,21.4951,17.142,6.682
2189,21.564,12.743,6.7934
2190,21.6329,9.522,6.3589
2191,21.7018,7.246,5.6234
2192,21.7707,4.719,5.0511
2193,21.8396,4.919,5.3983
2194,21.9084,6.006,5.4886
2195,21.9773,4.389,5.9158
2196,22.0462,8.676,5.6616
2197,22.1151,10.129,5.1823
2198,22.184,11.626,5.1142
2199,22.2529,15.367,5.291
2200,22.3218,23.152,6.6204
2201,22.3907,35.47,7.8928
2202,22.4596,44.33,9.4952
2203,22.5285,47.602,10.786
2204,22.5974,42.156,10.6468
2205,22.6663,36.629,10.8506
2206,22.7352,33.49,9.8311
2207,22.8041,29.331,9.0152
2208,22.873,26.692,7.2988
2209,22.9419,20.699,6.6107
2210,23.0108,17.659,6.4834
2211,23.0797,17.798,5.782
2212,23.1486,18.606,4.1396
2213,23.2174,12.859,4.6419
2214,23.2863,10.719,4.6737
2215,23.3552,8.137,4.3809
2216,23.4241,7.51,4.5456
2217,23.493,8.057,5.0568
2218,23.5619,11.928,4.3673
2219,23.6308,13.91,4.24
2220,23.6997,15.146,4.5386
2221,23.7686,18.338,4.8618
2222,23.8375,18.305,4.4912
2223,23.9064,18.334,4.0957
2224,23.9753,22.632,5.3446
2225,24.0442,28.344,5.5371
2226,24.1131,30.831,5.8378
2227,24.182,31.531,7.5279
2228,24.2509,30.617,6.7105
2229,24.3198,26.308,6.2664
2230,24.3887,21.758,6.6018
2231,24.4575,20.497,6.3191
2232,24.5264,19.337,6.8047
2233,24.5953,17.775,6.0254
2234,24.6642,15.146,4.9255
2235,24.7331,14.883,5.8947
2236,24.802,17.492,6.0127
2237,24.8709,18.064,6.1497
2238,24.9398,25.247,6.3982
2239,25.0087,26.13,6.1411
2240,25.0776,20.245,6.6495
2241,25.1465,18.951,5.0426
2242,25.2154,12.181,3.9886
2243,25.2843,11.39,3.4691
2244,25.3532,9.66,3.3313
2245,25.4221,5.941,2.9523
2246,25.491,6.664,3.7617
2247,25.5599,5.794,4.1965
2248,25.6288,6.615,3.5368
2249,25.6976,6.622,4.8321
2250,25.7665,9.602,4.362
2251,25.8354,11.984,3.839
2252,25.9043,9.521,3.5191
2253,25.9732,5.919,3.3134
2254,26.0421,7.422,2.4729
2255,26.111,8.22,3.2683
2256,26.1799,4.684,3.8861
2257,26.2488,4.273,3.4786
2258,26.3177,5.015,2.9169
2259,26.3866,5.38,3.5537
2260,26.4555,7.064,3.7037
2261,26.5244,5.462,3.2999
2262,26.5933,5.97,3.9746
2263,26.6622,5.301,4.2803
2264,26.7311,6.2,3.466
2265,26.8,7.992,3.751
2266,26.8689,9.66,4.0202
2267,26.9377,11.269,5.1101
2268,27.0066,15.206,4.4967
2269,27.0755,13.581,3.7318
2270,27.1444,16.149,4.2734
2271,27.2133,25.09,5.2122
2272,27.2822,25.164,5.6999
2273,27.3511,28.815,6.1449
2274,27.42,23.82,5.1678
2275,27.4889,16.017,5.6022
2276,27.5578,14.438,6.0021
2277,27.6267,21.114,5.9867
2278,27.6956,23.565,5.7655
2279,27.7645,27.149,4.9168
2280,27.8334,30.068,5.8417
2281,27.9023,36.954,6.6186
2282,27.9712,48.953,8.715
2283,28.0401,61.226,9.969
2284,28.109,65.189,9.8118
2285,28.1778,64.294,11.729
2286,28.2467,51.542,11.025
2287,28.3156,39.529,9.7854
2288,28.3845,37.386,8.2677
2289,28.4534,33.627,6.9999
2290,28.5223,28.304,5.9096
2291,28.5912,25.84,6.2223
2292,28.6601,25.804,5.7382
2293,28.729,22.966,5.4084
2294,28.7979,17.922,5.2619
2295,28.8668,16.95,4.4169
2296,28.9357,14.997,5.4647
2297,29.0046,14.543,5.8413
2298,29.0735,15.471,5.9304
2299,29.1424,16.05,5.5785
2300,29.2113,14.36,5.0026
2301,29.2802,11.759,5.2683
2302,29.3491,10.151,5.0765
2303,29.4179,9.091,4.7506
2304,29.4868,8.759,4.2541
2305,29.5557,7.631,4.9689
2306,29.6246,6.904,4.4297
2307,29.6935,5.582,4.0913
2308,29.7624,4.41,5.1044
2309,29.8313,5.744,3.5972
2310,29.9002,9.183,3.6335
2311,29.9691,9.655,4.1464
2312,30.038,11.124,4.3057
2313,30.1069,11.955,4.5844
2314,30.1758,9.246,4.2211
2315,30.2447,9.632,4.1906
2316,30.3136,9.563,4.6513
2317,30.3825,12.909,4.2764
2318,30.4514,18.995,5.3798
2319,30.5203,25.083,5.4915
2320,30.5892,30.44,5.4473
2321,30.6581,47.015,7.1847
2322,30.7269,54.137,10.4245
2323,30.7958,69.373,12.1428
2324,30.8647,85.117,12.8939
2325,30.9336,98.416,15.3699
2326,31.0025,104.751,16.3769
2327,31.0714,88.387,15.1584
2328,31.1403,67.493,13.5806
2329,31.2092,47.14,13.2473
2330,31.2781,30.791,10.6584
2331,31.347,22.015,7.2974
2332,31.4159,14.297,6.6583
2333,31.4848,12.549,5.1756
2334,31.5537,10.314,3.8482
2335,31.6226,8.923,3.0654
2336,31.6915,7.483,3.7731
2337,31.7604,6.612,3.5798
2338,31.8293,5.521,2.2141
2339,31.8982,4.488,2.8413
2340,31.967,6.539,2.6342
2341,32.0359,7.378,3.7581
2342,32.1048,6.028,3.2944
2343,32.1737,5.45,2.71
2344,32.2426,4.735,3.515
2345,32.3115,4.105,2.5698
2346,32.3804,3.41,2.9971
2347,32.4493,3.29,3.7267
2348,32.5182,2.918,3.2284
2349,32.5871,4.987,3.0684
2350,32.656,4.287,2.932
2351,32.7249,4.208,2.9652
2352,32.7938,4.076,2.8799
2353,32.8627,6.655,3.5472
2354,32.9316,12.149,3.6334
2355,33.0005,22.045,5.6572
2356,33.0694,34.948,7.4764
2357,33.1383,48.891,10.6909
2358,33.2071,64.211,13.1246
2359,33.276,78.244,13.1192
2360,33.3449,87.82,15.5789
2361,33.4138,68.4,15.2116
2362,33.4827,49.178,12.0324
2363,33.5516,41.979,11.8847
2364,33.6205,34.45,10.4189
2365,33.6894,25.105,8.6293
2366,33.7583,18.25,6.9054
2367,33.8272,14.68,7.4102
2368,33.8961,10.808,6.4703
2369,33.965,11.006,5.9148
2370,34.0339,10.78,6.2544
2371,34.1028,13.799,6.3377
2372,34.1717,15.012,5.8155
2373,34.2406,17.083,6.8034
2374,34.3095,15.661,5.7842
2375,34.3784,14.991,4.9527
2376,34.4472,13.886,3.7475
2377,34.5161,14.224,4.13
2378,34.585,17.033,4.7924
2379,34.6539,20.024,4.1908
2380,34.7228,27.211,5.8372
2381,34.7917,32.032,6.8655
2382,34.8606,36.517,7.9783
2383,34.9295,42.253,9.464
2384,34.9984,44.015,10.2877
2385,35.0673,42.731,9.4037
2386,35.1362,35.797,7.9416
2387,35.2051,31.725,6.5663
2388,35.274,23.596,5.8579
2389,35.3429,21.088,6.6416
2390,35.4118,25.283,5.9801
2391,35.4807,30.485,5.8277
2392,35.5496,32.043,5.7161
2393,35.6185,36.911,7.1919
2394,35.6873,36.747,6.8594
2395,35.7562,35.142,6.6361
2396,35.8251,31.531,6.2228
2397,35.894,28.025,5.8682
2398,35.9629,26.35,5.3747
2399,36.0318,23.004,5.2325
2400,36.1007,18.897,5.7172
2401,36.1696,18.091,4.8433
2402,36.2385,15.38,5.0647
2403,36.3074,15.062,5.5181
2404,36.3763,13.672,5.0894
2405,36.4452,10.088,4.3725
2406,36.5141,6.128,4.4464
2407,36.583,4.752,4.563
2408,36.6519,4.043,2.9459
2409,36.7208,3.647,3.3788
2410,36.7897,3.027,3.4069
2411,36.8586,2.924,2.1504
2412,36.9274,5.984,2.1749
2413,36.9963,7.88,2.0259
2414,37.0652,7.317,3.3155
2415,37.1341,10.758,4.1345
2416,37.203,14.917,5.1428
2417,37.2719,21.008,6.2579
2418,37.3408,21.492,6.7329
2419,37.4097,21.549,7.8815
2420,37.4786,18.063,7.8779
2421,37.5475,14.535,7.3977
2422,37.6164,10.169,7.1147
2423,37.6853,10.042,5.2792
2424,37.7542,8.997,5.3703
2425,37.8231,8.333,5.2591
2426,37.892,7.235,5.1167
2427,37.9609,8.074,4.2174
2428,38.0298,7.756,4.1072
2429,38.0987,8.034,4.2195
2430,38.1675,9.593,3.6218
2431,38.2364,10.964,3.3866
2432,38.3053,14.002,3.8469
2433,38.3742,20.186,4.7509
2434,38.4431,25.467,6.5253
2435,38.512,33.472,8.5918
2436,38.5809,42.801,9.8145
2437,38.6498,49.189,11.486
2438,38.7187,46.368,9.7625
2439,38.7876,35.836,7.4769
2440,38.8565,30.71,6.2215
2441,38.9254,24.498,4.4707
2442,38.9943,18.314,4.1974
2443,39.0632,11.242,3.4295
2444,39.1321,8.785,4.1024
2445,39.201,4.74,3.4683
2446,39.2699,5.16,4.0216
2447,39.3388,9.072,3.4344
2448,39.4076,12.046,3.8809
2449,39.4765,16.084,4.1622
2450,39.5454,20.829,4.3811
2451,39.6143,18.382,4.3191
2452,39.6832,17.872,4.2727
2453,39.7521,18.991,4.2046
2454,39.821,27.557,6.2409
2455,39.8899,54.458,8.9109
2456,39.9588,85.502,14.1773
2457,40.0277,112.165,16.5501
2458,40.0966,106.462,17.5955
2459,40.1655,88.355,13.2266
2460,40.2344,67.699,11.5419
2461,40.3033,47.321,8.6788
2462,40.3722,31.171,7.5524
2463,40.4411,26.525,6.2175
2464,40.51,24.909,6.2039
2465,40.5789,25.551,6.1207
2466,40.6478,28.778,6.9335
2467,40.7166,28.362,6.5621
2468,40.7855,23.232,6.7109
2469,40.8544,20.745,6.8139
2470,40.9233,16.627,5.0034
2471,40.9922,12.159,4.8629
2472,41.0611,11.267,4.2219
2473,41.13,9.547,3.8605
2474,41.1989,9.164,3.4961
2475,41.2678,8.438,4.3849
2476,41.3367,9.666,3.981
2477,41.4056,8.96,3.3212
2478,41.4745,10.286,2.4922
2479,41.5434,11.434,3.4943
2480,41.6123,11.182,4.8959
2481,41.6812,9.676,4.1265
2482,41.7501,9.708,3.4006
2483,41.819,9.486,3.9174
2484,41.8879,12.238,3.859
2485,41.9567,11.102,3.449
2486,42.0256,10.658,3.4606
2487,42.0945,12.801,3.9024
2488,42.1634,16.13,4.7796
2489,42.2323,17.987,5.5416
2490,42.3012,17.92,5.8385
2491,42.3701,16.751,5.6539
2492,42.439,19.776,6.9659
2493,42.5079,22.838,6.8193
2494,42.5768,26.386,7.8894
2495,42.6457,25.502,7.757
2496,42.7146,23.169,7.9252
2497,42.7835,21.59,7.1895
2498,42.8524,20.66,7.8419
2499,42.9213,24.416,9.9348
2500,42.9902,29.928,10.6592
2501,43.0591,32.303,9.8483
2502,43.128,26.451,7.7246
2503,43.1968,22.297,6.6053
2504,43.2657,19.327,6.2398
2505,43.3346,13.741,5.6536
2506,43.4035,11.344,4.7886
2507,43.4724,8.211,3.7458
2508,43.5413,6.983,3.0017
2509,43.6102,9.697,3.6748
2510,43.6791,9.116,3.3437
2511,43.748,7.363,2.9225
2512,43.8169,5.642,2.8947
2513,43.8858,7.561,3.1169
2514,43.9547,7.74,3.4277
2515,44.0236,4.879,3.6258
2516,44.0925,3.951,3.6787
2517,44.1614,3.828,3.3274
2518,44.2303,3.727,3.1394
2519,44.2992,5.95,2.3572
2520,44.3681,4.385,2.4192
2521,44.437,3.902,2.8606
2522,44.5058,3.823,3.2686
2523,44.5747,4.464,3.4739
2524,44.6436,4.601,3.9757
2525,44.7125,5.725,3.0536
2526,44.7814,7.103,2.4503
2527,44.8503,7.267,3.4302
2528,44.9192,5.508,3.0234
2529,44.9881,5.257,3.217
2530,45.057,3.427,2.0293
2531,45.1259,3.572,1.9616
2532,45.1948,3.753,2.0864
2533,45.2637,5.178,2.9805
2534,45.3326,4.936,3.676
2535,45.4015,5.94,3.1916
2536,45.4704,7.209,3.4364
2537,45.5393,8.443,3.4174
2538,45.6082,10.477,3.5812
2539,45.6771,19.242,4.838
2540,45.7459,28.825,6.5366
2541,45.8148,47.073,10.2534
2542,45.8837,74.374,13.2825
2543,45.9526,81.213,15.8483
2544,46.0215,80.617,15.0936
2545,46.0904,61.5,12.5762
2546,46.1593,47.915,10.4817
2547,46.2282,50.025,9.6703
2548,46.2971,46.346,9.3141
2549,46.366,40.976,8.1108
2550,46.4349,34.603,7.9271
2551,46.5038,39.365,9.8262
2552,46.5727,43.237,10.9666
2553,46.6416,40.098,10.2699
2554,46.7105,41.534,9.7658
2555,46.7794,38.29,9.8885
2556,46.8483,34.961,9.1521
2557,46.9172,35.919,8.6632
2558,46.986,30.598,8.8324
2559,47.0549,25.737,7.1999
2560,47.1238,15.2,6.2835
2561,47.1927,13.0,4.7862
2562,47.2616,10.665,3.4213
2563,47.3305,11.825,4.2891
2564,47.3994,12.636,4.4932
2565,47.4683,15.704,3.8807
2566,47.5372,19.023,4.2638
2567,47.6061,22.454,5.6476
2568,47.675,22.117,5.3359
2569,47.7439,17.637,4.8013
2570,47.8128,14.524,4.2431
2571,47.8817,10.273,2.725
2572,47.9506,9.243,2.263
2573,48.0195,8.868,2.2297
2574,48.0884,10.076,2.4012
2575,48.1573,9.205,3.6973
2576,48.2261,9.96,3.2811
2577,48.295,7.051,2.5686
2578,48.3639,4.371,2.9842
2579,48.4328,4.335,2.835
2580,48.5017,6.964,2.7547
2581,48.5706,9.447,2.879
2582,48.6395,12.641,3.4455
2583,48.7084,9.993,3.0676
2584,48.7773,6.43,2.6893
2585,48.8462,4.351,2.3416
2586,48.9151,4.134,3.0201
2587,48.984,5.05,3.6894
2588,49.0529,5.648,2.6444
2589,49.1218,6.138,2.0806
2590,49.1907,6.918,2.8033
2591,49.2596,11.096,3.5006
2592,49.3285,13.41,3.2849
2593,49.3974,17.459,3.2225
2594,49.4662,16.019,3.1151
2595,49.5351,12.471,3.5423
2596,49.604,12.719,3.8473
2597,49.6729,15.564,3.8377
2598,49.7418,18.997,4.4787
2599,49.8107,24.837,6.6796
2600,49.8796,31.432,7.8856
2601,49.9485,34.608,7.9935
2602,50.0174,37.019,9.0427
2603,50.0863,35.261,10.005
2604,50.1552,28.99,10.1417
2605,50.2241,23.609,7.9111
2606,50.293,19.517,6.9704
2607,50.3619,17.954,6.6287
2608,50.4308,20.475,6.9653
2609,50.4997,21.282,6.2314
2610,50.5686,21.398,5.7756
2611,50.6375,22.65,4.9553
2612,50.7063,22.584,4.6065
2613,50.7752,23.902,4.6891
2614,50.8441,31.037,6.9727
2615,50.913,40.34,8.3405
2616,50.9819,53.046,9.5868
2617,51.0508,72.872,11.993
2618,51.1197,79.788,14.1847
2619,51.1886,79.816,13.1777
2620,51.2575,74.378,12.9002
2621,51.3264,68.774,13.047
2622,51.3953,58.356,11.2762
2623,51.4642,49.637,10.008
2624,51.5331,40.856,8.2807
2625,51.602,29.747,7.3116
2626,51.6709,20.052,6.3747
2627,51.7398,15.524,5.2236
2628,51.8087,16.966,4.7093
2629,51.8776,16.008,4.3259
2630,51.9464,18.002,4.1509
2631,52.0153,17.47,3.9118
2632,52.0842,19.703,4.0743
2633,52.1531,22.499,5.0454
2634,52.222,24.346,7.6266
2635,52.2909,22.599,7.1689
2636,52.3598,17.728,5.7752
2637,52.4287,13.255,5.681
2638,52.4976,12.503,5.2058
2639,52.5665,13.499,5.1462
2640,52.6354,14.545,5.6274
2641,52.7043,14.342,5.5283
2642,52.7732,9.77,5.7145
2643,52.8421,6.84,4.9055
2644,52.911,9.073,5.4189
2645,52.9799,10.132,5.104
2646,53.0488,10.182,3.8097
2647,53.1177,7.594,4.2062
2648,53.1866,6.9,4.3203
2649,53.2554,7.476,4.3409
2650,53.3243,8.883,4.4854
2651,53.3932,13.563,4.6868
2652,53.4621,14.743,4.7453
2653,53.531,13.869,4.0668
2654,53.5999,10.727,4.1955
2655,53.6688,10.185,4.8238
2656,53.7377,11.24,4.4903
2657,53.8066,14.306,5.8401
2658,53.8755,19.46,6.6941
2659,53.9444,28.075,7.3307
2660,54.0133,34.67,9.553
2661,54.0822,38.3,12.3058
2662,54.1511,36.076,11.3157
2663,54.22,29.418,9.2038
2664,54.2889,19.384,8.4677
2665,54.3578,16.502,6.2157
2666,54.4267,13.185,4.1437
2667,54.4955,10.879,4.3253
2668,54.5644,10.434,5.1353
2669,54.6333,9.128,4.5395
2670,54.7022,10.134,4.336
2671,54.7711,10.687,5.4475
2672,54.84,15.49,6.2523
2673,54.9089,16.969,6.3793
2674,54.9778,19.24,5.9464
2675,55.0467,22.386,6.7101
2676,55.1156,19.637,6.9788
2677,55.1845,16.241,7.0462
2678,55.2534,15.153,5.7242
2679,55.3223,14.328,5.7065
2680,55.3912,18.751,5.3734
2681,55.4601,22.752,6.8768
2682,55.529,21.948,6.3658
2683,55.5979,21.65,5.2081
2684,55.6668,28.872,5.5383
2685,55.7356,31.752,7.8929
2686,55.8045,30.609,7.4251
2687,55.8734,30.093,6.2702
2688,55.9423,28.438,7.1832
2689,56.0112,27.595,6.6129
2690,56.0801,30.604,7.1956
2691,56.149,37.327,7.2382
2692,56.2179,42.254,7.9979
2693,56.2868,45.408,8.537
2694,56.3557,47.73,10.268
2695,56.4246,46.224,11.0963
2696,56.4935,44.472,10.2926
2814,0.0,98.3731,16.9299
2815,0.0689,83.8864,16.9297
2816,0.1378,56.3731,13.19
2817,0.2067,38.0236,9.2036
2818,0.2756,27.6099,6.8985
2819,0.3445,18.0995,5.8625
2820,0.4134,13.0831,5.2737
2821,0.4823,10.0515,3.8867
2822,0.5512,7.9049,3.5887
2823,0.6201,11.9577,4.1746
2824,0.6889,12.823,4.1567
2825,0.7578,15.8753,3.8447
2826,0.8267,17.7732,4.332
2827,0.8956,19.3087,4.158
2828,0.9645,19.1183,4.1743
2829,1.0334,15.9371,4.5698
2830,1.1023,15.1433,4.5958
2831,1.1712,15.3149,5.252
2832,1.2401,16.7406,5.383
2833,1.309,18.5536,4.4355
2834,1.3779,17.5712,3.9183
2835,1.4468,17.1188,5.5181
2836,1.5157,17.2513,5.6565
2837,1.5846,19.1096,4.5222
2838,1.6535,16.8074,4.5722
2839,1.7224,10.8324,3.7422
2840,1.7913,8.0076,2.8821
2841,1.8602,7.8554,3.8242
2842,1.929,6.602,3.7535
2843,1.9979,9.841,4.3374
2844,2.0668,13.9513,3.7847
2845,2.1357,15.7349,5.5032
2846,2.2046,19.6028,6.282
2847,2.2735,20.4256,7.5999
2848,2.3424,24.4943,7.7714
2849,2.4113,24.5466,9.3668
2850,2.4802,27.4869,7.6794
2851,2.5491,24.7815,7.381
2852,2.618,17.3962,5.9691
2853,2.6869,13.7894,4.6296
2854,2.7558,8.8969,4.4362
2855,2.8247,7.9235,4.7839
2856,2.8936,7.6136,5.8003
2857,2.9625,6.2276,4.4466
2858,3.0314,8.7078,4.1354
2859,3.1003,8.6839,3.7725
2860,3.1691,9.8048,3.7878
2861,3.238,10.6916,4.5884
2862,3.3069,12.0843,4.7579
2863,3.3758,12.0153,4.9141
2864,3.4447,8.7863,3.6145
2865,3.5136,8.4483,3.9669
2866,3.5825,8.9194,4.693
2867,3.6514,10.0579,4.6262
2868,3.7203,9.4226,4.7903
2869,3.7892,7.6947,3.9049
2870,3.8581,6.4133,3.9436
2871,3.927,6.1576,3.9615
2872,3.9959,6.1389,5.0009
2873,4.0648,8.2697,5.3602
