,position (um),Lar intensity,Abi intensity
1870,45.1259,35.5866,7.0037
1871,45.1948,40.0548,7.0115
1872,45.2637,31.9834,5.5644
1873,45.3326,23.3498,3.6272
1874,45.4015,13.6245,2.9469
1875,45.4704,7.1561,3.4038
1876,45.5393,5.8685,3.3914
1877,45.6082,5.5059,3.9106
1878,45.6771,6.0735,3.2848
1879,45.7459,8.4987,3.6145
1880,45.8148,9.726,3.1563
1881,45.8837,16.0008,3.3494
1882,45.9526,17.5484,2.6814
1883,46.0215,12.7989,2.8063
1884,46.0904,13.3809,3.7002
1885,46.1593,15.2108,3.6848
1886,46.2282,19.8388,4.1034
1887,46.2971,24.6454,5.0805
1888,46.366,27.5046,5.5671
1889,46.4349,24.3608,5.3665
1890,46.5038,20.7481,5.6353
1891,46.5727,17.0305,4.1615
1892,46.6416,12.8081,4.5179
1893,46.7105,12.1981,4.7269
1894,46.7794,14.5533,4.1068
1895,46.8483,16.6161,4.0103
1896,46.9172,16.6259,4.6627
1897,46.986,18.2254,5.1382
1898,47.0549,19.4689,5.9949
1899,47.1238,22.1683,6.532
1900,47.1927,20.4503,6.517
1901,47.2616,24.0347,6.334
1902,47.3305,29.785,6.2434
1903,47.3994,34.8827,7.735
1904,47.4683,37.1838,7.0551
1905,47.5372,38.4548,6.8781
1906,47.6061,35.8791,7.7873
1907,47.675,30.4894,7.5776
1908,47.7439,22.9962,5.8306
1909,47.8128,16.6394,4.9088
1910,47.8817,12.9456,4.766
1911,47.9506,8.033,3.8887
1912,48.0195,6.4168,3.1891
1913,48.0884,6.4441,4.4137
1914,48.1573,8.7047,3.9896
1915,48.2261,13.5081,3.5956
1916,48.295,14.8278,3.1861
1917,48.3639,14.7393,4.1684
1918,48.4328,18.3685,4.4527
1919,48.5017,23.7856,4.7266
1920,48.5706,32.1762,6.9336
1921,48.6395,44.4215,6.9106
1922,48.7084,53.3715,8.9792
1923,48.7773,53.6322,9.4955
1924,48.8462,42.5892,9.1121
1925,48.9151,31.1479,7.8434
1926,48.984,32.0649,7.2477
1927,49.0529,27.8304,5.5127
1928,49.1218,22.0103,4.973
1929,49.1907,19.75,3.2624
1930,49.2596,16.7336,3.1755
1931,49.3285,11.2403,2.9236
1932,49.3974,14.6404,3.9621
1933,49.4662,18.6994,2.6159
1934,49.5351,16.573,2.651
1935,49.604,12.8893,3.1822
1936,49.6729,12.2804,3.3897
1937,49.7418,12.3382,3.4568
1938,49.8107,12.361,3.7221
1939,49.8796,15.0199,2.6561
1940,49.9485,10.7345,2.1327
1941,50.0174,10.5292,1.909
1942,50.0863,15.045,2.394
1943,50.1552,14.9571,3.8372
1944,50.2241,12.7565,4.0102
1945,50.293,6.8788,4.1056
1946,50.3619,6.509,3.297
1947,50.4308,5.6175,3.3858
1948,50.4997,8.0858,3.2789
1949,50.5686,7.965,3.6739
1950,50.6375,5.9437,3.5154
1951,50.7063,4.1622,3.7001
1952,50.7752,3.5189,3.2174
1953,50.8441,4.4606,3.5218
1954,50.913,9.8558,4.312
1955,50.9819,21.9688,4.7804
1956,51.0508,37.4686,7.6171
1957,51.1197,53.4415,10.1132
1958,51.1886,58.6834,11.0598
1959,51.2575,59.0911,11.6002
1960,51.3264,46.2948,10.0024
1961,51.3953,38.6025,8.907
1962,51.4642,33.0911,8.306
1963,51.5331,30.0546,8.5553
1964,51.602,29.4668,6.6545
1965,51.6709,28.8628,6.6367
1966,51.7398,22.4545,5.8133
1967,51.8087,15.591,5.1953
1968,51.8776,13.2102,4.2354
1969,51.9464,11.5828,3.7202
1970,52.0153,10.0694,3.6134
1971,52.0842,13.124,3.4625
1972,52.1531,15.6357,4.089
1973,52.222,15.2932,4.2165
1974,52.2909,14.6423,3.1931
1975,52.3598,10.6275,4.0083
1976,52.4287,9.2138,3.8679
1977,52.4976,10.9294,3.3576
1978,52.5665,12.1781,3.8388
1979,52.6354,13.6719,4.3639
1980,52.7043,13.0449,4.9595
1981,52.7732,12.8818,5.0841
1982,52.8421,16.3987,5.6001
1983,52.911,20.2128,6.5874
1984,52.9799,23.6832,7.2605
1985,53.0488,25.9004,9.5912
1986,53.1177,30.2198,9.829
1987,53.1866,30.5678,8.6768
1988,53.2554,28.3455,8.6812
1989,53.3243,20.292,8.3835
1990,53.3932,17.9885,6.8066
1991,53.4621,20.8183,6.1081
1992,53.531,25.9623,5.8622
1993,53.5999,28.9724,6.9885
1994,53.6688,29.6558,7.2449
1995,53.7377,32.8329,6.5891
1996,53.8066,36.374,6.5132
1997,53.8755,39.2571,7.4311
1998,53.9444,38.2299,9.1459
1999,54.0133,41.3688,9.6151
2000,54.0822,39.5882,9.5673
2001,54.1511,40.3304,8.6781
2002,54.22,31.6928,9.8781
2003,54.2889,29.8452,8.9739
2004,54.3578,33.2634,8.9076
2005,54.4267,44.7523,9.4077
2006,54.4955,44.5045,8.1675
2007,54.5644,44.8273,7.4531
2008,54.6333,39.8265,7.7975
2009,54.7022,39.5974,8.1274
2010,54.7711,48.8556,8.6407
2011,54.84,60.2185,8.7501
2012,54.9089,56.8565,10.5242
2013,54.9778,37.8431,9.0821
2014,55.0467,24.7471,8.5108
2015,55.1156,20.1676,6.4342
2016,55.1845,15.2749,4.2314
2017,55.2534,12.6348,4.3573
2018,55.3223,15.3266,3.4942
2019,55.3912,20.4492,3.4213
2020,55.4601,25.5012,5.8098
2021,55.529,27.5473,7.0886
2022,55.5979,28.2107,8.0321
2023,55.6668,30.5273,7.2432
2024,55.7356,29.9708,8.5955
2025,55.8045,28.6377,8.0325
2026,55.8734,22.9286,7.0971
2027,55.9423,20.7652,5.9758
2028,56.0112,17.7959,6.7111
2029,56.0801,14.4986,6.7127
2030,56.149,13.7043,6.2726
2031,56.2179,10.7498,5.682
2032,56.2868,7.2376,6.5131
2033,56.3557,6.2092,6.7446
2034,56.4246,5.9431,7.0174
2035,56.4935,6.4638,5.9121
2036,56.5624,8.9839,5.8599
2037,56.6313,8.625,5.1647
2038,56.7002,6.6708,5.3745
2039,56.7691,7.2881,5.1323
2040,56.838,4.1462,4.7653
2041,56.9069,3.2771,3.5713
2042,56.9757,3.5296,4.0267
2043,57.0446,4.3981,4.9325
2044,57.1135,5.3813,5.1873
2045,57.1824,6.6124,4.5671
2046,57.2513,6.8549,4.0728
2047,57.3202,7.6335,2.9767
2048,57.3891,6.0248,2.8954
2430,0.0,11.578,3.7703
2431,0.0689,15.771,3.6717
2432,0.1378,12.995,3.1691
2433,0.2067,10.453,3.251
2434,0.2756,7.424,3.0729
2435,0.3445,6.772,3.3297
2436,0.4134,8.346,3.6246
2437,0.4823,9.861,4.3096
2438,0.5512,9.588,4.0212
2439,0.6201,11.931,5.4625
2440,0.6889,13.927,5.2596
2441,0.7578,17.644,4.9963
2442,0.8267,20.26,6.1676
2443,0.8956,23.704,6.401
2444,0.9645,14.11,5.3474
2445,1.0334,8.152,5.2397
2446,1.1023,5.61,3.9839
2447,1.1712,3.687,3.6164
2448,1.2401,4.613,4.2508
2449,1.309,5.217,4.3156
2450,1.3779,6.58,4.5961
2451,1.4468,10.818,5.1011
2452,1.5157,10.726,6.4256
2453,1.5846,8.327,5.7548
2454,1.6535,6.673,5.5697
2455,1.7224,6.005,4.03
2456,1.7913,4.64,3.4996
2457,1.8602,3.978,2.7952
2458,1.929,4.265,2.2489
2459,1.9979,5.826,2.1056
2460,2.0668,5.411,1.8661
2461,2.1357,7.935,2.6212
2462,2.2046,7.84,2.8675
2463,2.2735,7.406,2.7011
2464,2.3424,6.436,2.1085
2465,2.4113,5.955,2.0207
2466,2.4802,9.366,2.8195
2467,2.5491,17.06,3.9496
2468,2.618,32.899,5.9352
2469,2.6869,41.275,7.1973
2470,2.7558,40.165,8.2523
2471,2.8247,30.05,7.1136
2472,2.8936,35.73,6.1288
2473,2.9625,48.748,6.7664
2474,3.0314,60.424,7.0842
2475,3.1003,67.955,8.5413
2476,3.1691,68.965,10.3148
2477,3.238,66.467,9.8287
2478,3.3069,57.56,10.3953
2479,3.3758,52.702,9.799
2480,3.4447,46.805,9.4362
2481,3.5136,50.159,9.2661
2482,3.5825,61.872,9.9142
2483,3.6514,75.094,12.019
2484,3.7203,87.621,11.3479
2485,3.7892,93.265,14.4671
2486,3.8581,84.665,14.614
2487,3.927,70.583,11.2311
2488,3.9959,51.044,10.0153
2489,4.0648,40.508,7.9056
2490,4.1337,30.249,8.1001
2491,4.2026,27.661,8.5145
2492,4.2715,28.783,7.2447
2493,4.3404,31.852,7.5004
2494,4.4092,32.735,7.9618
2495,4.4781,30.352,7.262
2496,4.547,31.977,7.4572
2497,4.6159,25.5,6.8935
2498,4.6848,25.363,6.7114
2499,4.7537,17.546,4.4519
2500,4.8226,12.392,3.036
2501,4.8915,9.596,2.6428
2502,4.9604,7.502,2.4603
2503,5.0293,8.626,2.2957
2504,5.0982,7.842,2.5126
2505,5.1671,11.851,3.7575
2506,5.236,15.825,4.2509
2507,5.3049,19.809,4.6808
2508,5.3738,21.793,5.3064
2509,5.4427,24.746,5.6657
2510,5.5116,17.492,5.3946
2511,5.5805,15.079,4.3866
2512,5.6493,15.038,4.3568
2513,5.7182,15.769,3.8115
2514,5.7871,15.768,3.5904
2515,5.856,17.656,3.2451
2516,5.9249,20.785,2.7552
2517,5.9938,23.144,2.85
2518,6.0627,27.827,3.3425
2519,6.1316,32.703,3.6512
2520,6.2005,28.852,4.1186
2521,6.2694,21.018,3.7478
2522,6.3383,16.845,2.7069
2523,6.4072,10.179,2.8226
2524,6.4761,10.706,3.1587
2525,6.545,10.871,2.8192
2526,6.6139,7.64,2.1926
2527,6.6828,8.654,2.8766
2528,6.7517,6.373,3.226
2529,6.8206,5.382,3.9475
2530,6.8894,7.114,4.0707
2531,6.9583,10.03,2.4067
2532,7.0272,13.873,3.7943
2533,7.0961,15.165,4.4201
2534,7.165,17.265,4.0695
2535,7.2339,19.402,5.778
2536,7.3028,22.771,7.184
2537,7.3717,26.097,8.6018
2538,7.4406,27.469,8.8932
2539,7.5095,25.215,8.8438
2540,7.5784,19.292,8.2312
2541,7.6473,13.202,6.4417
2542,7.7162,8.955,4.1783
2543,7.7851,8.24,4.0145
2544,7.854,7.187,2.9704
2545,7.9229,7.328,3.3352
2546,7.9918,6.744,2.6451
2547,8.0607,4.83,2.5215
2548,8.1296,5.773,2.5331
2549,8.1984,6.152,2.2208
2550,8.2673,3.375,2.1805
2551,8.3362,2.64,2.033
2552,8.4051,1.68,2.4762
2553,8.474,1.465,2.9684
2554,8.5429,1.119,2.6732
2555,8.6118,1.312,3.2102
2556,8.6807,1.926,2.8385
2557,8.7496,1.062,2.8607
2558,8.8185,1.109,3.1885
2559,8.8874,3.89,3.2623
2560,8.9563,3.921,3.8859
2561,9.0252,4.921,3.0444
2562,9.0941,4.704,2.7088
2563,9.163,3.794,2.774
2564,9.2319,4.83,2.3918
2565,9.3008,5.651,2.3647
2566,9.3697,6.666,4.0865
2567,9.4385,12.874,4.3068
2568,9.5074,19.209,4.7155
2569,9.5763,31.79,6.2427
2570,9.6452,39.249,8.5651
2571,9.7141,44.144,9.2485
2572,9.783,44.922,10.4683
2573,9.8519,49.8,10.8425
2574,9.9208,54.254,11.26
2575,9.9897,49.705,9.6171
2576,10.0586,39.744,8.9397
2577,10.1275,29.519,7.1177
2578,10.1964,22.913,5.2204
2579,10.2653,16.547,3.9331
2580,10.3342,14.0,3.302
2581,10.4031,12.447,3.7485
2582,10.472,11.569,3.4224
2583,10.5409,11.425,3.2529
2584,10.6098,12.804,3.5247
2585,10.6786,12.976,4.0284
2586,10.7475,11.505,3.6273
2587,10.8164,13.355,3.9415
2588,10.8853,13.681,3.9374
2589,10.9542,13.048,4.0483
2590,11.0231,12.252,4.5938
2591,11.092,11.829,3.6183
2592,11.1609,10.399,3.4726
2593,11.2298,7.903,3.9664
2594,11.2987,4.833,3.0427
2595,11.3676,3.312,2.3541
2596,11.4365,1.989,2.0485
2597,11.5054,3.184,2.0713
2598,11.5743,4.008,2.0604
2599,11.6432,3.77,2.6827
2600,11.7121,4.538,3.7309
2601,11.781,7.402,3.012
2602,11.8499,11.523,5.1372
2603,11.9187,14.32,4.9229
2604,11.9876,16.402,5.8859
2605,12.0565,18.523,7.5341
2606,12.1254,21.387,8.778
2607,12.1943,18.841,7.1852
2608,12.2632,19.638,7.517
2609,12.3321,22.687,6.6538
2610,12.401,21.186,5.9252
2611,12.4699,19.545,4.9133
2612,12.5388,18.478,5.281
2613,12.6077,16.705,5.1185
2614,12.6766,17.971,6.0021
2615,12.7455,16.323,5.6808
2616,12.8144,11.843,5.5984
2617,12.8833,7.336,4.0747
2618,12.9522,2.944,3.6988
2619,13.0211,2.616,3.0877
2620,13.09,2.186,2.5158
2621,13.1588,2.536,2.675
2622,13.2277,1.996,2.0751
2623,13.2966,3.171,1.7283
2624,13.3655,6.837,2.8717
2625,13.4344,11.056,3.1503
2626,13.5033,15.381,5.0326
2627,13.5722,13.684,5.4406
2628,13.6411,14.157,5.696
2629,13.71,17.358,5.3132
2630,13.7789,18.094,4.9023
2631,13.8478,13.28,5.3861
2632,13.9167,9.64,4.5027
2633,13.9856,8.983,4.285
2634,14.0545,12.029,4.4942
2635,14.1234,16.037,5.5704
2636,14.1923,22.037,6.9335
2637,14.2612,24.876,8.2742
2638,14.3301,20.865,7.4499
2639,14.3989,16.373,5.7324
2640,14.4678,11.133,4.7873
2641,14.5367,7.652,3.3487
2642,14.6056,6.173,2.3317
2643,14.6745,7.127,3.0261
2644,14.7434,6.607,2.5622
2645,14.8123,5.456,2.407
2646,14.8812,4.907,3.0805
2647,14.9501,4.258,2.1951
2648,15.019,3.423,1.8718
2649,15.0879,2.552,2.6343
2650,15.1568,2.467,2.4535
2651,15.2257,3.571,2.8177
2652,15.2946,3.195,2.5161
2653,15.3635,3.612,2.7094
2654,15.4324,3.986,2.7806
2655,15.5013,4.468,4.2358
2656,15.5702,5.035,4.6253
2657,15.6391,3.888,5.3904
2658,15.7079,4.529,4.7335
2659,15.7768,4.277,4.2913
2660,15.8457,3.466,4.4596
2661,15.9146,4.398,3.5541
2662,15.9835,4.467,3.4652
2663,16.0524,5.052,3.3851
2664,16.1213,5.136,2.676
2665,16.1902,4.262,2.9626
2666,16.2591,4.427,2.7124
2667,16.328,2.635,2.0868
2668,16.3969,1.467,2.2961
2669,16.4658,2.686,2.9011
2670,16.5347,3.932,3.2104
2671,16.6036,6.47,3.5
2672,16.6725,7.166,3.6665
2673,16.7414,6.757,4.0788
2674,16.8103,6.077,4.5002
2675,16.8792,6.285,4.8605
2676,16.948,6.925,4.2705
2677,17.0169,8.993,3.3384
2678,17.0858,11.298,2.9906
2679,17.1547,12.374,3.4775
2680,17.2236,12.657,2.4823
2681,17.2925,15.2,2.2066
2682,17.3614,17.291,3.6706
2683,17.4303,21.442,4.6823
2684,17.4992,26.247,4.9768
2685,17.5681,34.048,6.9836
2686,17.637,60.392,8.2805
2687,17.7059,80.568,11.5646
2688,17.7748,87.741,14.1735
2689,17.8437,92.127,16.7637
2690,17.9126,82.596,17.0458
2691,17.9815,65.778,13.9366
2692,18.0504,44.468,11.3089
2693,18.1193,25.926,7.9345
2694,18.1881,13.58,6.4336
2695,18.257,9.352,4.226
2696,18.3259,8.368,3.9091
2697,18.3948,7.272,3.2896
2698,18.4637,5.254,3.4041
2699,18.5326,4.481,3.6711
2700,18.6015,3.588,3.2829
2701,18.6704,2.899,2.8597
2702,18.7393,4.266,2.8197
2703,18.8082,7.771,3.2566
2704,18.8771,10.23,3.3894
2705,18.946,9.56,3.1315
2706,19.0149,7.452,2.6457
2707,19.0838,8.244,1.7179
2708,19.1527,7.253,2.6204
2709,19.2216,9.989,2.5864
2710,19.2905,11.054,2.812
2711,19.3594,9.02,3.6528
2712,19.4282,8.517,3.5505
2713,19.4971,7.329,3.4287
2714,19.566,9.666,4.1662
2715,19.6349,11.216,6.1701
2716,19.7038,18.658,8.7757
2717,19.7727,24.01,9.7425
2718,19.8416,24.917,9.4895
2719,19.9105,28.104,9.9282
2720,19.9794,23.059,8.4319
2721,20.0483,16.943,7.8245
2722,20.1172,16.439,7.4147
2723,20.1861,21.036,6.6639
2724,20.255,26.824,7.6346
2725,20.3239,28.564,7.5318
2726,20.3928,29.008,6.3629
2727,20.4617,21.886,5.1723
2728,20.5306,14.71,4.4236
2729,20.5995,13.347,4.0007
2730,20.6683,14.386,3.3862
2731,20.7372,12.55,3.0385
2732,20.8061,8.946,3.2462
2733,20.875,7.629,3.8
2734,20.9439,7.026,3.3912
2735,21.0128,8.154,3.856
2736,21.0817,12.391,3.3536
2737,21.1506,16.665,3.363
2738,21.2195,18.656,3.5099
2739,21.2884,19.083,3.6922
2740,21.3573,14.443,3.8506
2741,21.4262,9.229,3.6483
2742,21.4951,6.259,3.8594
2743,21.564,4.865,3.3931
2744,21.6329,2.546,2.4037
2745,21.7018,2.257,2.0888
2746,21.7707,1.598,2.2214
2747,21.8396,2.668,2.2377
2748,21.9084,2.352,2.1885
2749,21.9773,2.498,2.4454
2750,22.0462,1.83,2.5079
2751,22.1151,1.586,2.3744
2752,22.184,2.286,2.0083
2753,22.2529,3.426,2.4835
2754,22.3218,2.268,2.1703
2755,22.3907,1.616,2.9955
2756,22.4596,2.319,3.375
2757,22.5285,2.541,2.6027
2758,22.5974,3.404,2.2792
2759,22.6663,3.022,1.6567
2760,22.7352,2.359,1.1874
2761,22.8041,4.007,1.7756
2762,22.873,5.126,1.8955
2763,22.9419,3.542,1.5309
2764,23.0108,3.201,0.7748
2765,23.0797,3.982,1.2034
2766,23.1486,3.003,1.4789
2767,23.2174,1.982,1.8968
2768,23.2863,2.397,1.8258
2769,23.3552,2.129,2.0141
2770,23.4241,2.712,1.4973
2771,23.493,2.75,1.4055
2772,23.5619,4.252,1.4145
2773,23.6308,5.268,2.3952
2774,23.6997,4.83,2.5643
2775,23.7686,4.096,3.0987
2776,23.8375,5.922,3.7957
2777,23.9064,8.024,3.896
2778,23.9753,11.64,4.2802
2779,24.0442,16.847,4.1805
2780,24.1131,28.702,6.2904
2781,24.182,38.457,6.8658
2782,24.2509,45.205,9.1849
2783,24.3198,46.051,10.4393
2784,24.3887,46.03,11.0199
2785,24.4575,42.061,9.4899
2786,24.5264,29.116,9.3999
2787,24.5953,21.947,7.2946
2788,24.6642,13.434,6.6278
2789,24.7331,14.014,6.2775
2790,24.802,15.263,6.1455
2791,24.8709,14.79,5.7384
2792,24.9398,10.325,5.7309
2793,25.0087,8.008,4.9507
2794,25.0776,5.889,3.4354
2795,25.1465,5.341,3.1058
2796,25.2154,6.805,2.7627
2797,25.2843,8.107,4.0657
2798,25.3532,8.948,3.5362
2799,25.4221,11.27,3.3395
2800,25.491,11.568,2.9528
2801,25.5599,11.012,3.8234
2802,25.6288,11.362,4.0618
2803,25.6976,13.735,4.1749
2804,25.7665,12.93,4.5025
2805,25.8354,12.035,4.0944
2806,25.9043,13.196,3.7057
2807,25.9732,14.102,3.8434
2808,26.0421,12.342,5.2421
2809,26.111,15.294,5.5777
2810,26.1799,13.856,4.0168
2811,26.2488,10.931,3.3812
2812,26.3177,8.028,3.244
2813,26.3866,7.347,3.2027
2814,26.4555,7.023,3.3876
2815,26.5244,9.357,3.2597
2816,26.5933,14.522,2.9844
2817,26.6622,20.985,3.3723
2818,26.7311,24.81,4.6491
2819,26.8,19.085,4.1349
2820,26.8689,15.273,4.206
2821,26.9377,15.883,3.3946
2822,27.0066,17.229,3.3103
2823,27.0755,15.059,4.9858
2824,27.1444,14.868,4.9643
2825,27.2133,14.138,3.6709
2826,27.2822,21.794,3.7355
2827,27.3511,29.178,4.2118
2828,27.42,35.663,6.2571
2829,27.4889,37.608,7.8173
2830,27.5578,53.525,9.1602
2831,27.6267,74.415,12.1541
2832,27.6956,96.995,18.3888
2833,27.7645,101.238,20.3345
2834,27.8334,84.555,20.4571
2835,27.9023,60.96,18.3783
2836,27.9712,39.392,13.3699
2837,28.0401,28.309,8.7887
2838,28.109,28.972,7.8478
2839,28.1778,28.304,6.9166
2840,28.2467,25.815,6.5546
2841,28.3156,26.704,6.0132
2842,28.3845,29.914,5.5274
2843,28.4534,29.007,6.3986
2844,28.5223,31.859,7.137
2845,28.5912,29.092,8.0029
2846,28.6601,22.619,8.5116
2847,28.729,20.172,7.8919
2848,28.7979,18.709,8.1737
2849,28.8668,18.755,7.3703
2850,28.9357,20.068,6.416
2851,29.0046,19.255,5.0128
2852,29.0735,14.745,4.8054
2853,29.1424,10.636,4.2654
2854,29.2113,6.803,2.8577
2855,29.2802,6.573,2.3901
2856,29.3491,3.933,2.0542
2857,29.4179,4.353,2.6006
2858,29.4868,5.283,2.3883
2859,29.5557,5.109,1.873
2860,29.6246,4.975,2.3657
2861,29.6935,4.055,2.5788
2862,29.7624,2.883,1.9603
2863,29.8313,3.496,2.3495
2864,29.9002,4.369,2.1616
2865,29.9691,4.94,2.6881
2866,30.038,6.715,2.629
2867,30.1069,4.989,2.1554
2868,30.1758,3.104,1.5485
2869,30.2447,2.965,1.9906
2870,30.3136,3.795,2.0701
2871,30.3825,4.321,1.9117
2872,30.4514,4.63,1.902
2873,30.5203,3.724,2.225
2874,30.5892,5.131,2.5205
2875,30.6581,5.588,2.714
2876,30.7269,7.242,2.216
2877,30.7958,13.074,3.7436
2878,30.8647,10.463,3.4725
2879,30.9336,14.233,3.868
2880,31.0025,18.423,4.5199
2881,31.0714,20.792,5.686
2882,31.1403,18.585,5.9364
2883,31.2092,14.827,5.1363
2884,31.2781,10.209,5.1844
2885,31.347,9.39,6.2896
2886,31.4159,7.932,5.0069
2887,31.4848,7.926,5.0237
2888,31.5537,5.367,4.8601
2889,31.6226,5.874,3.8551
2890,31.6915,10.219,2.932
2891,31.7604,15.6,3.8595
2892,31.8293,19.903,5.1077
2893,31.8982,27.066,5.9765
2894,31.967,26.316,5.4693
2895,32.0359,21.491,5.3651
2896,32.1048,14.989,5.6027
2897,32.1737,13.027,4.4243
2898,32.2426,10.268,5.2971
2899,32.3115,9.727,4.3425
2900,32.3804,12.273,4.5632
2901,32.4493,14.734,5.0286
2902,32.5182,14.832,4.7835
2903,32.5871,11.111,3.8796
2904,32.656,12.427,4.3585
2905,32.7249,22.231,4.3034
2906,32.7938,26.738,4.5198
2907,32.8627,30.533,5.5921
2908,32.9316,29.806,6.7215
2909,33.0005,25.712,6.425
2910,33.0694,16.562,6.3634
2911,33.1383,10.313,4.5511
2912,33.2071,12.704,3.6132
2913,33.276,17.854,3.7086
2914,33.3449,24.384,3.5863
2915,33.4138,33.463,4.5975
2916,33.4827,42.682,7.9471
2917,33.5516,48.921,8.4912
2918,33.6205,56.282,9.8069
2919,33.6894,62.228,8.0018
2920,33.7583,44.096,6.642
2921,33.8272,26.994,4.4657
2922,33.8961,15.715,3.4783
2923,33.965,12.186,2.9652
2924,34.0339,8.864,2.9728
2925,34.1028,5.256,2.9549
2926,34.1717,4.124,2.9093
2927,34.2406,2.154,2.568
2928,34.3095,2.654,3.1253
2929,34.3784,3.426,2.9781
2930,34.4472,3.344,3.1127
2931,34.5161,5.336,3.5787
2932,34.585,6.504,3.6735
2933,34.6539,8.808,3.5645
2934,34.7228,7.049,3.7893
2935,34.7917,5.425,3.8302
2936,34.8606,4.103,4.0714
2937,34.9295,4.259,3.3319
2938,34.9984,4.382,3.6235
2939,35.0673,5.655,3.6735
2940,35.1362,6.363,3.0029
2941,35.2051,5.23,3.3665
2942,35.274,5.693,4.0255
2943,35.3429,6.076,3.8274
2944,35.4118,10.913,4.6363
2945,35.4807,12.856,4.3457
2946,35.5496,18.025,4.7723
2947,35.6185,19.833,4.8429
2948,35.6873,15.304,5.0419
2949,35.7562,11.658,4.0788
2950,35.8251,7.673,4.6263
2951,35.894,7.114,4.07
2952,35.9629,9.65,4.0249
2953,36.0318,18.234,4.3159
2954,36.1007,19.911,4.5513
2955,36.1696,22.051,6.9729
2956,36.2385,22.248,7.184
2957,36.3074,19.823,7.1086
2958,36.3763,15.237,6.3573
2959,36.4452,9.367,5.5585
2960,36.5141,9.253,5.2684
2961,36.583,8.416,4.1024
2962,36.6519,6.969,4.4326
2963,36.7208,5.033,3.2323
2964,36.7897,4.092,4.9096
2965,36.8586,8.176,6.5167
2966,36.9274,10.027,6.4912
2967,36.9963,7.666,4.5307
2968,37.0652,6.706,4.6877
2969,37.1341,7.758,4.2117
2970,37.203,6.359,5.2795
2971,37.2719,7.012,5.4575
2972,37.3408,7.32,6.2649
2973,37.4097,9.753,3.5821
2974,37.4786,8.69,3.4656
2975,37.5475,7.929,3.036
2976,37.6164,8.658,4.0809
2977,37.6853,10.781,4.03
2978,37.7542,12.083,4.6541
2979,37.8231,14.792,5.1125
2980,37.892,11.843,3.8174
2981,37.9609,8.552,3.2928
2982,38.0298,6.244,3.2595
2983,38.0987,10.745,2.7416
2984,38.1675,15.802,3.7832
2985,38.2364,21.708,4.4526
2986,38.3053,23.009,5.0252
2987,38.3742,18.499,5.54
2988,38.4431,12.853,3.772
2989,38.512,11.36,3.536
2990,38.5809,7.386,3.5035
2991,38.6498,5.192,2.8472
2992,38.7187,4.58,3.123
2993,38.7876,4.558,3.5497
2994,38.8565,5.105,3.3033
2995,38.9254,7.859,4.1667
2996,38.9943,9.072,4.5252
2997,39.0632,12.391,3.4536
2998,39.1321,13.022,4.4426
2999,39.201,14.72,4.3277
3000,39.2699,20.182,5.4333
3001,39.3388,26.625,5.1648
3002,39.4076,30.681,6.477
3003,39.4765,31.9,7.3694
3004,39.5454,24.939,6.2552
3005,39.6143,19.206,5.045
3006,39.6832,17.68,3.4826
3007,39.7521,18.469,3.3905
3008,39.821,18.482,3.4401
3009,39.8899,15.703,2.9928
3010,39.9588,15.813,3.5054
3011,40.0277,14.348,3.0942
3012,40.0966,12.6,3.9962
3013,40.1655,10.445,3.6268
3014,40.2344,10.354,5.0802
3015,40.3033,13.101,5.6363
3016,40.3722,12.153,5.4092
3017,40.4411,14.619,5.6315
3018,40.51,16.439,5.2015
3019,40.5789,15.646,5.21
3020,40.6478,13.161,3.9619
3021,40.7166,12.079,3.1482
3022,40.7855,11.168,3.357
3023,40.8544,13.155,3.6576
3024,40.9233,19.866,4.5334
3025,40.9922,24.339,4.6496
3026,41.0611,29.727,5.3031
3027,41.13,31.341,6.8489
3028,41.1989,34.221,7.6457
3029,41.2678,43.961,7.6984
3030,41.3367,54.008,8.9651
3031,41.4056,75.994,11.7912
3032,41.4745,76.928,14.3111
3033,41.5434,70.934,13.0315
3034,41.6123,54.616,12.9146
3035,41.6812,36.679,8.8109
3036,41.7501,26.429,6.6524
3037,41.819,13.743,4.5655
3038,41.8879,11.856,4.0224
3039,41.9567,7.851,4.0834
3040,42.0256,6.264,3.7185
3041,42.0945,6.446,3.945
3042,42.1634,6.468,3.4411
3043,42.2323,9.228,3.1594
3044,42.3012,7.091,3.5683
3045,42.3701,7.089,2.6305
3046,42.439,5.848,2.4006
3047,42.5079,2.945,2.2857
3048,42.5768,3.761,2.081
3049,42.6457,3.63,2.1433
3050,42.7146,4.355,2.8665
3051,42.7835,5.439,3.1279
3052,42.8524,9.202,3.1487
3053,42.9213,11.532,3.8197
3054,42.9902,13.368,3.3897
3055,43.0591,13.873,4.1427
3056,43.128,12.369,3.8091
3057,43.1968,10.399,3.5106
3058,43.2657,5.999,3.0629
3059,43.3346,7.782,3.1979
3060,43.4035,8.495,3.0064
3061,43.4724,8.706,3.9229
3062,43.5413,14.25,4.7824
3063,43.6102,19.023,4.708
3064,43.6791,19.234,5.2398
3065,43.748,22.691,5.8395
3066,43.8169,31.162,7.3048
3067,43.8858,33.412,8.3704
3068,43.9547,40.491,10.6457
3069,44.0236,44.127,12.5061
3070,44.0925,35.966,11.0503
3071,44.1614,29.197,9.5273
3072,44.2303,21.912,7.6553
