,position (um),Lar intensity,Abi intensity
2109,13.9856,3.6827,2.9103
2110,14.0545,3.3105,3.0825
2111,14.1234,3.2072,2.2472
2112,14.1923,3.8956,2.5581
2113,14.2612,3.1541,2.7825
2114,14.3301,3.2719,3.0592
2115,14.3989,5.7817,2.2428
2116,14.4678,5.317,3.3676
2117,14.5367,4.9453,3.4432
2118,14.6056,7.3116,4.0096
2119,14.6745,9.6004,4.2643
2120,14.7434,9.7821,4.2443
2121,14.8123,9.2323,4.8911
2122,14.8812,12.2145,4.6667
2123,14.9501,15.4199,6.4268
2124,15.019,20.6856,6.396
2125,15.0879,21.3282,7.8695
2126,15.1568,31.5564,9.1015
2127,15.2257,40.5588,10.1839
2128,15.2946,46.9973,10.4198
2129,15.3635,52.7356,11.8885
2130,15.4324,54.0033,12.7986
2131,15.5013,52.1021,11.3801
2132,15.5702,46.3625,9.45
2133,15.6391,40.036,8.9955
2134,15.7079,41.0948,9.1056
2135,15.7768,43.788,10.4841
2136,15.8457,54.6338,10.2115
2137,15.9146,64.464,10.7709
2138,15.9835,70.2745,11.5571
2139,16.0524,71.1579,11.7747
2140,16.1213,63.3188,12.8212
2141,16.1902,51.8706,11.3814
2142,16.2591,40.3083,9.7767
2143,16.328,34.4706,9.2904
2144,16.3969,26.8201,7.5809
2145,16.4658,20.9665,6.492
2146,16.5347,16.8087,7.1129
2147,16.6036,14.2067,8.3928
2148,16.6725,14.3269,7.142
2149,16.7414,15.2921,6.4873
2150,16.8103,16.9036,4.7765
2151,16.8792,17.916,5.0691
2152,16.948,18.5886,4.3348
2153,17.0169,14.6278,5.0953
2154,17.0858,17.6262,4.3687
2155,17.1547,14.7085,4.2024
2156,17.2236,14.186,4.5634
2157,17.2925,14.2939,5.0304
2158,17.3614,18.9155,4.9918
2159,17.4303,26.007,5.7856
2160,17.4992,29.3359,5.7007
2161,17.5681,32.894,6.7059
2162,17.637,33.8881,6.4207
2163,17.7059,28.1158,6.9244
2164,17.7748,23.0122,6.8521
2165,17.8437,23.16,7.1807
2166,17.9126,30.2541,8.0401
2167,17.9815,33.0998,9.4744
2168,18.0504,34.3418,8.4589
2169,18.1193,31.6892,8.3007
2170,18.1881,21.3019,6.6093
2171,18.257,13.2041,5.2697
2172,18.3259,13.3585,4.6558
2173,18.3948,13.5945,4.7144
2174,18.4637,15.2552,5.314
2175,18.5326,17.4289,4.938
2176,18.6015,20.0137,5.6331
2177,18.6704,20.4088,7.4069
2178,18.7393,21.106,8.5742
2179,18.8082,28.6599,9.219
2180,18.8771,31.948,9.8015
2181,18.946,31.2305,9.1894
2182,19.0149,29.4076,7.6096
2183,19.0838,22.414,5.8409
2184,19.1527,19.6651,6.0311
2185,19.2216,12.8483,5.6959
2186,19.2905,7.5199,5.0704
2187,19.3594,5.5205,3.9854
2188,19.4282,6.0781,4.1851
2189,19.4971,8.3542,3.6406
2190,19.566,9.3447,3.3138
2191,19.6349,7.989,3.0621
2192,19.7038,8.7526,4.3481
2193,19.7727,10.2173,4.5336
2194,19.8416,18.3343,4.0912
2195,19.9105,26.2449,6.8843
2196,19.9794,37.7348,8.8001
2197,20.0483,42.7911,9.3237
2198,20.1172,41.2126,10.3273
2199,20.1861,40.4617,10.4213
2200,20.255,35.5286,8.3965
2201,20.3239,22.1437,7.0157
2202,20.3928,16.3941,5.7832
2203,20.4617,13.2324,3.4695
2204,20.5306,10.3652,3.0707
2205,20.5995,10.4862,3.0958
2206,20.6683,8.8782,2.4905
2207,20.7372,7.7968,2.6899
2208,20.8061,6.1065,3.1042
2209,20.875,4.6136,2.7653
2210,20.9439,4.3799,2.2031
2211,21.0128,4.6047,2.6919
2212,21.0817,4.7994,3.0566
2213,21.1506,4.1467,4.2276
2214,21.2195,6.4349,5.5476
2215,21.2884,9.1798,5.8462
2216,21.3573,14.8651,6.8324
2217,21.4262,15.6124,6.8244
2218,21.4951,18.7754,6.9403
2219,21.564,19.6592,6.4989
2220,21.6329,22.6509,5.9453
2221,21.7018,25.3722,8.0465
2222,21.7707,26.3147,8.8386
2223,21.8396,22.2736,8.7771
2224,21.9084,20.3134,7.7749
2225,21.9773,16.823,6.6476
2226,22.0462,11.21,6.001
2227,22.1151,8.3536,4.5358
2228,22.184,9.6358,3.5642
2229,22.2529,7.774,4.4571
2230,22.3218,10.2841,4.2346
2231,22.3907,15.1563,4.7181
2232,22.4596,15.8425,4.3677
2233,22.5285,18.154,4.3356
2234,22.5974,20.3439,4.1021
2235,22.6663,18.4584,4.8188
2236,22.7352,17.1512,4.6402
2237,22.8041,21.6602,4.9288
2238,22.873,21.574,5.9271
2239,22.9419,16.8919,5.1051
2240,23.0108,9.7646,4.5151
2241,23.0797,9.2045,3.6175
2242,23.1486,9.3623,2.9392
2243,23.2174,9.931,3.3677
2244,23.2863,15.6585,2.898
2245,23.3552,17.0762,3.5258
2246,23.4241,20.4305,4.0132
2247,23.493,25.4408,4.8086
2248,23.5619,33.5502,4.6899
2249,23.6308,41.166,5.3384
2250,23.6997,51.0754,6.8085
2251,23.7686,47.3793,8.0553
2252,23.8375,47.3221,8.3059
2253,23.9064,47.9037,9.2905
2254,23.9753,48.1697,7.9142
2255,24.0442,48.0605,8.6145
2256,24.1131,39.2377,5.7967
2257,24.182,27.0233,4.7703
2258,24.2509,16.7354,4.3106
2259,24.3198,14.6905,3.9981
2260,24.3887,12.8772,3.4567
2261,24.4575,9.6611,2.7766
2262,24.5264,11.5433,2.2353
2263,24.5953,8.791,1.6253
2264,24.6642,4.6275,1.7921
2265,24.7331,4.9532,1.9967
2266,24.802,3.8678,1.6867
2267,24.8709,5.8617,1.7454
2268,24.9398,6.8201,2.2831
2269,25.0087,6.6534,2.0375
2270,25.0776,5.7494,1.9885
2271,25.1465,4.1347,2.3728
2272,25.2154,3.3326,2.1062
2273,25.2843,4.0006,1.9925
2274,25.3532,4.045,1.3426
2275,25.4221,3.3521,1.7941
2276,25.491,2.571,1.4958
2277,25.5599,1.308,1.9259
2278,25.6288,0.882,1.8496
2279,25.6976,2.4967,1.9334
2280,25.7665,3.7284,1.6099
2281,25.8354,4.9475,1.6383
2282,25.9043,3.2605,1.691
2283,25.9732,1.8491,2.2543
2284,26.0421,1.8782,2.3751
2285,26.111,3.3749,1.9532
2286,26.1799,6.0982,2.0527
2287,26.2488,6.3854,3.1308
2288,26.3177,8.9629,3.0499
2289,26.3866,10.5989,3.5165
2290,26.4555,17.0212,5.6553
2291,26.5244,21.1247,5.7738
2292,26.5933,24.9861,3.914
2293,26.6622,25.4711,5.1437
2294,26.7311,28.1186,6.214
2295,26.8,31.725,6.1526
2296,26.8689,28.6755,5.6559
2297,26.9377,26.98,4.9007
2298,27.0066,24.2754,4.2729
2299,27.0755,22.0059,3.5348
2300,27.1444,19.4587,3.7303
2301,27.2133,20.3519,4.2308
2302,27.2822,18.2957,3.9906
2303,27.3511,16.1292,4.0937
2304,27.42,11.1625,3.7392
2305,27.4889,10.4578,4.7463
2306,27.5578,13.2304,5.2851
2307,27.6267,22.5842,5.4553
2308,27.6956,25.055,6.6943
2309,27.7645,20.9219,6.7647
2310,27.8334,18.1868,6.3353
2311,27.9023,16.702,5.5169
2312,27.9712,19.3866,4.3924
2313,28.0401,22.3006,3.9856
2314,28.109,22.8771,4.5448
2315,28.1778,24.3189,4.3188
2316,28.2467,20.2764,5.4232
2317,28.3156,19.6334,5.2381
2318,28.3845,17.4811,5.4917
2319,28.4534,14.456,4.36
2320,28.5223,14.2,4.4709
2321,28.5912,16.0231,5.4897
2322,28.6601,21.6322,5.6808
2323,28.729,25.1513,6.0652
2324,28.7979,27.6721,6.7907
2325,28.8668,27.1841,6.8963
2326,28.9357,27.7559,8.2183
2327,29.0046,26.1924,8.8353
2328,29.0735,26.6394,8.2867
2329,29.1424,27.7308,5.9082
2330,29.2113,29.3955,6.3659
2331,29.2802,25.7582,6.5227
2332,29.3491,26.6945,4.7808
2333,29.4179,19.7844,4.2808
2334,29.4868,17.8653,3.8539
2335,29.5557,13.5253,3.9892
2336,29.6246,13.5901,4.1935
2337,29.6935,15.5968,4.3481
2338,29.7624,15.5879,4.0492
2339,29.8313,15.2728,3.7189
2340,29.9002,21.3961,5.0771
2341,29.9691,22.92,5.2671
2342,30.038,23.4569,5.403
2343,30.1069,25.7989,5.8597
2344,30.1758,24.5784,5.8449
2345,30.2447,20.4616,5.9274
2346,30.3136,15.1398,4.7631
2347,30.3825,9.7302,4.4883
2348,30.4514,8.5624,5.4421
2349,30.5203,9.8491,5.7378
2350,30.5892,11.7621,5.303
2351,30.6581,19.8651,6.5781
2352,30.7269,23.058,7.1046
2353,30.7958,26.6767,8.2751
2354,30.8647,28.9233,9.349
2355,30.9336,36.9207,10.7478
2356,31.0025,46.6376,12.2111
2357,31.0714,47.1489,10.6249
2358,31.1403,39.5953,8.9444
2359,31.2092,34.9274,8.0883
2360,31.2781,26.8898,6.8438
2361,31.347,19.6001,6.019
2362,31.4159,12.1351,6.5403
2363,31.4848,9.853,5.5562
2364,31.5537,9.5129,3.6145
2365,31.6226,7.3569,2.6094
2366,31.6915,4.6444,2.507
2367,31.7604,3.1601,3.2414
2368,31.8293,2.0849,2.3544
2369,31.8982,1.9836,2.0734
2370,31.967,2.3352,1.8974
2371,32.0359,2.0987,1.2879
2372,32.1048,2.0631,1.0902
2373,32.1737,1.7578,1.1185
2374,32.2426,2.278,1.4263
2375,32.3115,3.05,1.1135
2376,32.3804,3.31,0.7765
2377,32.4493,3.3356,1.8283
2378,32.5182,3.7077,1.8311
2379,32.5871,4.1093,1.8438
2380,32.656,6.9894,3.0979
2381,32.7249,7.2944,2.9952
2382,32.7938,6.3854,3.4825
2383,32.8627,7.8038,3.322
2384,32.9316,13.0312,4.0227
2385,33.0005,16.7023,4.3065
2386,33.0694,15.8211,4.7094
2387,33.1383,22.1787,5.9317
2388,33.2071,37.9842,8.0175
2389,33.276,49.6868,11.0642
2390,33.3449,54.7506,11.9821
2391,33.4138,63.2989,11.9113
2392,33.4827,77.0416,14.0537
2393,33.5516,88.7337,16.3596
2394,33.6205,92.1821,16.6514
2395,33.6894,82.8922,15.331
2396,33.7583,60.7079,13.8246
2397,33.8272,49.412,12.1408
2398,33.8961,47.5253,10.5885
2399,33.965,48.0273,11.2242
2400,34.0339,46.7806,10.8539
2401,34.1028,41.6187,9.1688
2402,34.1717,31.4353,7.4607
2403,34.2406,24.3324,6.9854
2404,34.3095,20.235,6.9544
2405,34.3784,20.4002,7.2774
2406,34.4472,19.5764,7.2157
2407,34.5161,17.5059,7.412
2408,34.585,20.2287,8.1414
2409,34.6539,27.4911,7.3253
2410,34.7228,32.3275,7.9774
2411,34.7917,32.9334,7.3966
2412,34.8606,23.8788,6.7132
2413,34.9295,18.5842,5.3177
2414,34.9984,14.7589,4.9669
2415,35.0673,9.1441,4.016
2416,35.1362,10.1946,3.1256
2417,35.2051,11.6987,3.4292
2418,35.274,16.0696,4.8468
2419,35.3429,22.5739,5.4934
2420,35.4118,21.6903,5.7382
2421,35.4807,23.7238,7.9705
2422,35.5496,21.0171,7.9987
2423,35.6185,21.1256,8.1142
2424,35.6873,24.1109,6.8907
2425,35.7562,18.0243,5.3869
2426,35.8251,13.7124,5.1068
2427,35.894,11.9931,5.3179
2428,35.9629,10.4218,5.6794
2429,36.0318,10.3899,4.8578
2430,36.1007,11.4506,5.2012
2431,36.1696,11.4371,5.0627
2432,36.2385,11.2651,5.9792
2433,36.3074,12.0413,5.5347
2434,36.3763,12.5511,4.9362
2435,36.4452,14.8035,5.1969
2436,36.5141,15.9541,4.8877
2437,36.583,16.4744,4.4456
2438,36.6519,16.0312,5.1839
2439,36.7208,13.8476,4.574
2440,36.7897,11.6601,4.6483
2441,36.8586,7.7289,3.3215
2442,36.9274,7.9077,3.0571
2443,36.9963,6.6109,3.1886
2444,37.0652,6.7166,4.1327
2445,37.1341,8.04,3.6829
2446,37.203,8.6568,4.5326
2447,37.2719,11.2796,5.5202
2448,37.3408,15.8726,6.8729
2449,37.4097,23.0009,9.4394
2450,37.4786,30.938,11.0684
2451,37.5475,32.3099,11.8945
2452,37.6164,27.5949,10.8126
2453,37.6853,26.1921,8.8103
2454,37.7542,17.8413,8.189
2455,37.8231,16.8706,6.7956
2456,37.892,14.3629,5.5353
2457,37.9609,13.0136,4.9905
2458,38.0298,10.4711,4.8173
2459,38.0987,7.6,4.4451
2460,38.1675,7.0498,4.6852
2461,38.2364,7.7391,5.4259
2462,38.3053,9.4143,5.4754
2463,38.3742,11.4682,6.0841
2464,38.4431,11.3401,6.351
2465,38.512,11.499,5.6035
2466,38.5809,9.3065,6.8288
2467,38.6498,7.4156,6.3029
2468,38.7187,9.8791,5.7998
2469,38.7876,11.5369,6.0596
2470,38.8565,13.7649,5.5128
2471,38.9254,13.0434,5.2166
2472,38.9943,10.8773,5.6422
2473,39.0632,7.3638,5.3205
2474,39.1321,5.439,3.8193
2475,39.201,6.7872,3.1511
2476,39.2699,9.8648,3.7314
2477,39.3388,12.2571,4.0768
2478,39.4076,11.2826,4.1969
2479,39.4765,11.9349,4.1016
2480,39.5454,17.8152,4.271
2481,39.6143,18.8773,5.296
2482,39.6832,17.7375,5.8047
2483,39.7521,14.8773,5.2691
2484,39.821,15.6696,6.3056
2485,39.8899,21.4019,6.8054
2486,39.9588,28.7055,8.0007
2487,40.0277,34.7914,8.2492
2488,40.0966,40.6676,9.3352
2489,40.1655,46.0445,11.5826
2490,40.2344,52.7748,13.547
2491,40.3033,55.0777,14.5944
2492,40.3722,51.3471,13.7721
2493,40.4411,53.5535,12.6304
2494,40.51,57.0408,13.2024
2495,40.5789,58.8626,13.3265
2496,40.6478,58.9961,12.7926
2497,40.7166,51.6995,12.7536
2498,40.7855,50.3991,11.5149
2499,40.8544,49.869,11.2384
2500,40.9233,46.2428,11.0941
2501,40.9922,49.6129,11.1343
2502,41.0611,53.3878,11.3164
2503,41.13,53.0394,10.3487
2504,41.1989,51.6218,10.485
2505,41.2678,47.1257,12.1798
2506,41.3367,44.7067,12.4969
2507,41.4056,34.1556,9.9045
2508,41.4745,29.3168,8.1909
2509,41.5434,24.5213,8.015
2510,41.6123,19.4888,6.7179
2511,41.6812,23.3932,5.7248
2512,41.7501,18.8679,6.3396
2513,41.819,14.5448,5.7685
2514,41.8879,12.5799,4.1392
2515,41.9567,11.6466,3.4094
2516,42.0256,11.2928,4.2329
2517,42.0945,9.8359,4.761
2518,42.1634,9.0581,4.1442
2519,42.2323,6.26,2.8656
2520,42.3012,5.0957,3.1261
2521,42.3701,5.7482,2.8437
2522,42.439,4.1479,2.7523
2523,42.5079,4.7671,2.8154
2524,42.5768,4.9511,2.6263
2525,42.6457,4.2029,2.4058
2526,42.7146,6.0201,2.439
2527,42.7835,7.3168,2.3077
2528,42.8524,6.8779,2.4196
2529,42.9213,7.8552,2.3589
2530,42.9902,7.2887,2.4858
2531,43.0591,6.7293,2.984
2532,43.128,7.0038,3.3042
2533,43.1968,11.2861,3.4883
2534,43.2657,13.8178,4.5285
2535,43.3346,13.8618,5.2391
2536,43.4035,12.9041,4.7062
2537,43.4724,15.3973,6.2407
2538,43.5413,20.1779,7.5727
2539,43.6102,27.1907,7.6835
2540,43.6791,32.8245,8.6971
2541,43.748,32.9465,9.8888
2542,43.8169,32.9736,8.703
2543,43.8858,27.6031,8.0307
2544,43.9547,22.9724,7.4584
2545,44.0236,23.8383,7.0597
2546,44.0925,22.1051,7.7238
2547,44.1614,16.7585,5.8788
2548,44.2303,13.069,4.8243
2549,44.2992,10.4182,4.0504
2550,44.3681,7.0086,3.5534
2551,44.437,5.1105,4.9159
2552,44.5058,7.6992,4.1477
2553,44.5747,11.3282,4.8947
2554,44.6436,14.1355,5.0017
2555,44.7125,17.8256,6.969
2556,44.7814,24.0574,7.6373
2557,44.8503,20.6745,7.5336
2558,44.9192,18.9781,7.5731
2559,44.9881,23.8392,7.8813
2560,45.057,27.3308,8.7479
2561,45.1259,32.0526,8.9956
2562,45.1948,33.5122,8.5321
2563,45.2637,40.0161,9.7061
2564,45.3326,50.3716,10.2649
2565,45.4015,54.5548,11.3983
2566,45.4704,54.0515,12.4865
2567,45.5393,40.8356,11.3928
2568,45.6082,28.5598,9.3191
2569,45.6771,21.6059,9.1254
2570,45.7459,16.5506,7.7516
2571,45.8148,18.6151,7.3484
2572,45.8837,23.0455,7.1423
2573,45.9526,23.969,7.6193
2574,46.0215,25.5,8.3111
2575,46.0904,26.1683,7.242
2576,46.1593,25.8479,7.2735
2577,46.2282,32.1018,8.2411
2578,46.2971,35.767,8.8413
2579,46.366,46.4729,9.1946
2580,46.4349,59.2954,10.4026
2581,46.5038,63.4706,10.9248
2582,46.5727,67.1968,12.9005
2583,46.6416,63.9803,13.5447
2584,46.7105,68.2196,14.0044
2585,46.7794,69.8755,13.576
2586,46.8483,57.8235,12.6406
2587,46.9172,43.822,10.9655
2588,46.986,33.124,8.7019
2589,47.0549,21.6756,7.4182
2590,47.1238,13.5492,5.5686
2591,47.1927,14.1123,5.2788
2592,47.2616,16.2674,4.9533
2593,47.3305,21.1221,4.9066
2594,47.3994,28.6036,6.4045
2595,47.4683,29.4798,7.6099
2596,47.5372,32.638,9.3851
2597,47.6061,31.1302,8.9313
2598,47.675,38.8564,9.9732
2599,47.7439,43.8579,11.1735
2600,47.8128,52.208,13.3034
2601,47.8817,49.9693,11.7128
2602,47.9506,47.2314,10.5154
2603,48.0195,36.8887,9.5516
2604,48.0884,33.2183,8.7314
2605,48.1573,30.9264,7.4975
2606,48.2261,30.4262,8.0578
2607,48.295,26.341,6.6689
2608,48.3639,22.894,7.4153
2609,48.4328,17.759,6.4198
2610,48.5017,15.7808,6.3157
2611,48.5706,9.8106,5.834
2612,48.6395,8.2063,5.2009
2613,48.7084,9.5679,5.3786
2614,48.7773,6.4266,6.0339
2615,48.8462,6.5101,4.4809
2616,48.9151,7.4462,4.657
2617,48.984,9.6176,5.1692
2618,49.0529,14.0803,5.5392
2619,49.1218,13.7794,5.1682
2620,49.1907,14.8797,3.9846
2621,49.2596,16.6976,4.2452
2622,49.3285,12.1938,4.9642
2623,49.3974,11.6643,3.3365
2624,49.4662,11.5106,4.6498
2625,49.5351,13.181,4.3084
2626,49.604,11.5714,5.0549
2627,49.6729,13.5142,5.7395
2628,49.7418,21.9734,7.0229
2629,49.8107,22.78,7.7423
2630,49.8796,18.7966,7.8294
2631,49.9485,13.1797,6.6569
2632,50.0174,14.6432,5.7723
2633,50.0863,14.3645,5.5735
2634,50.1552,14.4004,6.7089
2635,50.2241,13.3617,7.9051
2636,50.293,15.3035,7.0698
2637,50.3619,18.3262,6.3949
2638,50.4308,18.9648,4.779
2639,50.4997,18.6566,5.126
2640,50.5686,17.6731,4.9127
2641,50.6375,17.9146,5.787
2642,50.7063,20.1757,5.6957
2643,50.7752,18.7988,5.5949
2644,50.8441,17.1327,5.102
2645,50.913,18.577,5.1635
2646,50.9819,19.1559,4.7922
2647,51.0508,16.0859,5.233
2648,51.1197,12.9017,5.1766
2649,51.1886,10.4743,4.6726
2650,51.2575,10.0758,4.7386
2651,51.3264,11.2341,4.1525
2652,51.3953,12.4824,4.5489
2653,51.4642,13.6309,7.7669
2654,51.5331,14.9119,8.2584
2655,51.602,16.0175,5.7282
2656,51.6709,15.3725,6.6524
2657,51.7398,15.2787,5.6404
2658,51.8087,15.7056,5.6452
2659,51.8776,15.4129,5.3176
2660,51.9464,21.5932,5.81
2661,52.0153,22.52,5.9224
2662,52.0842,22.0872,6.9656
2663,52.1531,23.8033,6.5676
2664,52.222,24.9944,7.6954
2665,52.2909,21.3575,9.7117
2666,52.3598,16.3301,8.4675
2667,52.4287,13.9122,6.6274
2668,52.4976,15.9034,5.6223
2669,52.5665,15.5042,6.2873
2670,52.6354,15.1194,8.8375
2671,52.7043,14.7485,7.7228
2672,52.7732,12.5251,7.7354
2673,52.8421,8.7031,5.9288
2674,52.911,6.8863,4.6311
2675,52.9799,5.5538,4.1339
2676,53.0488,6.7539,4.3958
2677,53.1177,7.7733,5.0159
2678,53.1866,10.2357,4.641
2679,53.2554,13.6687,4.8205
2680,53.3243,18.0406,5.8297
2681,53.3932,20.5415,6.431
2682,53.4621,18.1421,6.8777
2683,53.531,19.2395,5.387
2684,53.5999,19.0165,6.7691
2685,53.6688,22.5228,6.5907
2686,53.7377,24.7552,5.4635
2687,53.8066,25.8704,4.7699
2688,53.8755,26.3727,5.5513
2689,53.9444,22.8221,4.6603
2690,54.0133,28.2904,5.5559
2691,54.0822,39.43,7.7476
2692,54.1511,45.2111,8.4342
2693,54.22,40.6223,9.089
2694,54.2889,29.6015,8.6799
2695,54.3578,22.5193,6.99
2696,54.4267,21.1594,6.356
2697,54.4955,19.6192,5.9472
2698,54.5644,25.7847,6.8551
2699,54.6333,28.6782,8.0062
2700,54.7022,27.3187,8.0823
2701,54.7711,30.5338,7.2014
2702,54.84,33.8151,8.3861
2703,54.9089,38.951,10.265
2704,54.9778,43.0237,11.7805
2705,55.0467,44.8165,10.0554
2706,55.1156,47.3109,11.1592
2707,55.1845,44.3046,10.8883
2708,55.2534,52.3629,12.3764
2709,55.3223,60.136,10.8036
2710,55.3912,55.8965,10.506
2711,55.4601,48.0916,13.1251
2712,55.529,35.8291,11.0641
2713,55.5979,34.8545,9.986
2859,0.0,16.3818,4.3313
2860,0.0689,17.4772,4.8262
2861,0.1378,14.6753,4.963
2862,0.2067,17.9938,5.9456
2863,0.2756,25.7249,7.8538
2864,0.3445,31.8283,9.417
2865,0.4134,37.1366,9.3666
2866,0.4823,41.5267,8.7612
2867,0.5512,42.8686,9.061
2868,0.6201,36.6937,7.4108
2869,0.6889,33.1767,7.7766
2870,0.7578,25.5462,7.5153
2871,0.8267,22.5415,7.2218
2872,0.8956,20.8027,6.5088
2873,0.9645,19.4823,5.727
2874,1.0334,20.9924,4.8724
2875,1.1023,25.6131,5.2181
2876,1.1712,23.1134,4.8131
2877,1.2401,24.7823,4.2991
2878,1.309,21.9126,4.6648
2879,1.3779,19.0257,4.0279
2880,1.4468,15.8669,4.1744
2881,1.5157,16.4083,5.0406
2882,1.5846,16.9293,5.2054
2883,1.6535,22.6846,5.819
2884,1.7224,27.1851,7.4705
2885,1.7913,38.7566,9.6772
2886,1.8602,42.1921,10.1952
2887,1.929,42.6492,11.0611
2888,1.9979,41.5078,10.2934
2889,2.0668,36.6813,9.6688
2890,2.1357,30.2385,8.9384
2891,2.2046,27.8135,9.3176
2892,2.2735,23.1536,9.6202
2893,2.3424,23.4618,9.1932
2894,2.4113,19.3855,7.8978
2895,2.4802,20.6886,7.0267
2896,2.5491,19.9329,6.1029
2897,2.618,17.8819,5.7314
2898,2.6869,16.6774,5.9123
2899,2.7558,20.7256,5.7839
2900,2.8247,27.0171,6.2258
2901,2.8936,39.0573,7.7889
2902,2.9625,48.3203,9.417
2903,3.0314,55.463,10.2735
2904,3.1003,53.4874,10.9658
2905,3.1691,48.8354,11.0288
2906,3.238,39.8167,10.8459
2907,3.3069,34.8907,12.0706
2908,3.3758,31.084,11.0822
2909,3.4447,28.0101,10.5542
2910,3.5136,25.9136,9.8411
2911,3.5825,23.3617,8.5467
2912,3.6514,18.0348,6.5605
2913,3.7203,18.8424,6.2203
2914,3.7892,17.2876,7.2332
2915,3.8581,15.8322,5.8068
2916,3.927,16.2537,4.772
2917,3.9959,21.1311,4.6541
2918,4.0648,32.1662,4.935
2919,4.1337,39.6696,6.1754
2920,4.2026,43.0381,8.5069
2921,4.2715,38.9278,8.3876
2922,4.3404,29.873,8.3063
2923,4.4092,21.1051,7.827
2924,4.4781,19.9681,7.9761
2925,4.547,20.1062,7.7856
2926,4.6159,21.0692,8.7064
2927,4.6848,24.5148,8.4118
2928,4.7537,23.1752,8.1587
2929,4.8226,19.3851,8.3556
2930,4.8915,16.4971,8.8056
2931,4.9604,13.0925,7.7195
2932,5.0293,11.143,6.3545
2933,5.0982,11.9978,4.9598
2934,5.1671,15.434,4.8876
2935,5.236,18.7401,7.4402
2936,5.3049,23.8856,8.1291
2937,5.3738,24.5399,8.0806
2938,5.4427,23.7872,10.3256
2939,5.5116,25.2417,9.5749
2940,5.5805,29.3505,10.5137
2941,5.6493,22.4832,10.0107
2942,5.7182,15.1842,8.9426
2943,5.7871,15.2873,6.5668
2944,5.856,13.4409,4.5994
2945,5.9249,9.5013,4.3659
2946,5.9938,7.5136,4.0187
2947,6.0627,5.1315,4.1289
2948,6.1316,6.6993,4.7646
2949,6.2005,6.8013,4.5391
2950,6.2694,6.5408,3.9899
2951,6.3383,8.0527,3.8685
2952,6.4072,8.9104,4.0521
2953,6.4761,7.757,5.6052
2954,6.545,7.5485,4.2396
2955,6.6139,9.7165,3.3579
2956,6.6828,8.4355,3.327
2957,6.7517,7.8449,3.1497
2958,6.8206,6.7299,3.2328
2959,6.8894,7.5121,3.8272
2960,6.9583,8.4486,3.6236
2961,7.0272,7.0831,2.9308
2962,7.0961,7.0441,3.1192
2963,7.165,9.6814,3.7701
2964,7.2339,13.3582,3.2589
2965,7.3028,21.5988,4.379
2966,7.3717,35.5697,5.2587
2967,7.4406,49.1131,7.373
2968,7.5095,58.1466,8.6585
2969,7.5784,54.0417,9.6258
2970,7.6473,49.1738,10.3468
2971,7.7162,42.6609,9.4798
2972,7.7851,48.514,9.6491
2973,7.854,59.9699,11.6849
2974,7.9229,59.3929,14.1441
2975,7.9918,50.724,11.9872
2976,8.0607,38.4482,9.9548
2977,8.1296,25.6049,8.268
2978,8.1984,19.7715,7.0252
2979,8.2673,15.4093,5.3576
2980,8.3362,17.2154,5.5399
2981,8.4051,19.5476,5.9292
2982,8.474,23.5198,6.5616
2983,8.5429,21.6572,6.741
2984,8.6118,17.5518,5.5174
2985,8.6807,15.0104,6.1627
2986,8.7496,16.1919,5.5856
2987,8.8185,17.9397,5.9458
2988,8.8874,19.9998,7.788
2989,8.9563,22.8581,7.0591
2990,9.0252,23.2499,6.5689
2991,9.0941,24.1518,7.1191
2992,9.163,21.8026,6.6264
2993,9.2319,26.7668,6.8465
2994,9.3008,34.1728,7.5977
2995,9.3697,30.4663,7.1517
2996,9.4385,25.2843,7.4844
2997,9.5074,21.7403,6.545
2998,9.5763,19.6441,5.5501
2999,9.6452,22.6939,6.196
3000,9.7141,27.7652,7.2614
3001,9.783,32.168,9.1527
3002,9.8519,28.5927,8.5724
3003,9.9208,26.5062,7.7747
3004,9.9897,21.4089,8.9021
3005,10.0586,18.3429,7.6636
3006,10.1275,14.578,5.5256
3007,10.1964,13.8408,4.9986
3008,10.2653,12.3795,4.1814
3009,10.3342,8.8509,3.4243
3010,10.4031,8.9485,3.2476
3011,10.472,9.0268,3.4283
3012,10.5409,7.2803,3.6651
3013,10.6098,6.4814,2.8648
3014,10.6786,6.0664,2.84
3015,10.7475,5.9229,2.9061
3016,10.8164,6.7922,3.1481
3017,10.8853,10.614,3.5013
3018,10.9542,14.6978,4.3086
3019,11.0231,17.1192,5.3959
3020,11.092,19.8533,6.2543
3021,11.1609,16.272,6.8035
3022,11.2298,12.0506,6.5509
3023,11.2987,7.4558,5.3735
3024,11.3676,4.5177,4.6164
3025,11.4365,2.6366,3.5616
3026,11.5054,3.0086,3.4596
3027,11.5743,3.1409,3.0744
3028,11.6432,5.6395,3.1656
3029,11.7121,5.3304,3.1386
3030,11.781,5.9145,4.1753
3031,11.8499,6.2916,4.419
3032,11.9187,11.5767,3.2449
3033,11.9876,15.4936,4.2401
3034,12.0565,21.8516,4.6241
3035,12.1254,20.7218,4.5393
3036,12.1943,18.2144,4.6389
3037,12.2632,15.5109,4.0484
3038,12.3321,12.467,3.494
3039,12.401,14.0674,4.3371
3040,12.4699,17.6054,6.0585
3041,12.5388,29.1979,8.4637
3042,12.6077,34.7662,11.307
