,position (um),Lar intensity,Abi intensity
1767,45.8148,12.3403,3.6903
1768,45.8837,11.4759,4.0661
1769,45.9526,8.6583,3.8549
1770,46.0215,14.9574,3.6264
1771,46.0904,18.7239,5.3562
1772,46.1593,21.0038,7.4467
1773,46.2282,21.0196,8.3448
1774,46.2971,18.8272,7.2866
1775,46.366,16.1409,5.5715
1776,46.4349,14.8476,5.257
1777,46.5038,16.4931,4.3352
1778,46.5727,17.0028,4.9044
1779,46.6416,19.0093,5.391
1780,46.7105,20.6749,5.6151
1781,46.7794,19.346,5.4013
1782,46.8483,18.2521,4.8019
1783,46.9172,17.8576,4.0485
1784,46.986,17.0463,5.3184
1785,47.0549,19.2482,5.1434
1786,47.1238,16.7753,5.5119
1787,47.1927,13.0572,5.1793
1788,47.2616,11.1443,3.9494
1789,47.3305,6.3014,3.0265
1790,47.3994,6.5043,2.9914
1791,47.4683,7.978,3.6542
1792,47.5372,8.311,3.0027
1793,47.6061,10.3881,2.5021
1794,47.675,13.0163,4.1236
1795,47.7439,11.6695,4.4683
1796,47.8128,13.5325,5.0448
1797,47.8817,12.635,4.6156
1798,47.9506,16.2924,4.8732
1799,48.0195,22.5245,7.0607
1800,48.0884,23.7949,7.3762
1801,48.1573,20.417,7.8365
1802,48.2261,17.6192,8.0684
1803,48.295,17.4605,5.9352
1804,48.3639,17.6595,6.9133
1805,48.4328,16.8015,6.8818
1806,48.5017,15.2911,6.8377
1807,48.5706,14.3266,5.0278
1808,48.6395,13.5829,3.7786
1809,48.7084,10.1905,4.5922
1810,48.7773,6.3818,4.7246
1811,48.8462,6.5886,4.2705
1812,48.9151,5.9571,3.0171
1813,48.984,4.4181,3.8407
1814,49.0529,3.96,4.0754
1815,49.1218,3.7553,3.4713
1816,49.1907,4.2614,2.6389
1817,49.2596,4.1122,2.4425
1818,49.3285,4.9189,3.3954
1819,49.3974,3.773,3.2849
1820,49.4662,4.257,3.4412
1821,49.5351,4.3029,3.7805
1822,49.604,4.6335,4.4703
1823,49.6729,5.4303,4.2097
1824,49.7418,5.6143,5.4516
1825,49.8107,6.282,3.8751
1826,49.8796,7.4099,3.5341
1827,49.9485,12.1307,3.1747
1828,50.0174,15.6244,4.6943
1829,50.0863,14.1434,4.5484
1830,50.1552,9.3054,3.5216
1831,50.2241,6.5817,3.9784
1832,50.293,11.9076,5.1979
1833,50.3619,19.5589,3.9009
1834,50.4308,22.3526,3.6433
1835,50.4997,21.1154,3.7748
1836,50.5686,15.4416,3.4605
1837,50.6375,9.3149,3.1505
1838,50.7063,9.1772,2.9669
1839,50.7752,9.2381,2.7502
1840,50.8441,11.8886,2.6991
1841,50.913,12.8444,3.5546
1842,50.9819,18.9862,3.816
1843,51.0508,25.9687,5.7488
1844,51.1197,32.3624,5.5157
1845,51.1886,40.9162,5.5253
1846,51.2575,51.5372,7.0687
1847,51.3264,59.5014,8.6722
1848,51.3953,54.3961,11.4465
1849,51.4642,45.4393,13.3623
1850,51.5331,43.224,13.1124
1851,51.602,38.8031,11.7707
1852,51.6709,35.2303,11.9148
1853,51.7398,33.4468,10.8669
1854,51.8087,25.2233,9.8744
1855,51.8776,22.8996,10.1659
1856,51.9464,19.2178,10.3212
1857,52.0153,17.1247,9.9207
1858,52.0842,14.5004,9.727
1859,52.1531,14.1786,10.8812
1860,52.222,10.7055,9.8264
1861,52.2909,9.9389,8.0144
1862,52.3598,8.8499,6.6317
1863,52.4287,8.2008,5.9455
1864,52.4976,9.3039,5.8423
1865,52.5665,10.983,5.3267
1866,52.6354,12.8952,5.3302
1867,52.7043,13.5738,4.2531
1868,52.7732,12.7917,4.4769
1869,52.8421,14.0249,4.8865
1870,52.911,16.8886,4.6396
1871,52.9799,19.537,5.3419
1872,53.0488,20.0263,7.3425
1873,53.1177,19.6946,7.4272
1874,53.1866,26.4347,8.495
1875,53.2554,28.2267,8.6452
1876,53.3243,30.488,8.0198
1877,53.3932,34.4944,7.3792
1878,53.4621,42.6643,7.527
1879,53.531,51.3625,9.0349
1880,53.5999,56.5714,10.2389
1881,53.6688,39.7673,7.9218
1882,53.7377,23.4547,5.8164
1883,53.8066,13.8091,4.6331
1884,53.8755,9.609,3.3705
1885,53.9444,10.0237,2.6328
1886,54.0133,9.6476,2.6853
1887,54.0822,7.7099,2.3302
1888,54.1511,6.089,2.3846
1889,54.22,6.9555,2.121
1890,54.2889,6.2621,1.99
1891,54.3578,3.863,2.1948
1892,54.4267,2.0006,2.45
1893,54.4955,2.9621,2.2788
1894,54.5644,3.2334,2.1251
1895,54.6333,2.4426,2.6542
1896,54.7022,3.7377,2.4363
1897,54.7711,4.5313,2.3358
1898,54.84,6.3697,1.7911
1899,54.9089,6.3881,1.8075
1900,54.9778,6.288,3.063
1901,55.0467,6.173,2.6069
1902,55.1156,6.0429,2.5593
1903,55.1845,5.0323,2.8902
1904,55.2534,6.628,3.4005
1905,55.3223,11.6722,4.9324
1906,55.3912,16.7381,5.2471
1907,55.4601,19.1591,6.2475
1908,55.529,16.7349,7.4325
1909,55.5979,14.5284,7.5024
1910,55.6668,11.5775,6.8977
1911,55.7356,9.9074,5.7166
1912,55.8045,9.295,5.6094
1913,55.8734,9.6687,4.047
1914,55.9423,8.6954,3.6775
1915,56.0112,7.042,3.5416
1916,56.0801,5.4581,3.3518
1917,56.149,8.9151,2.8778
1918,56.2179,6.8669,4.0484
1919,56.2868,9.4171,4.1434
1920,56.3557,10.4197,4.1903
1921,56.4246,11.0739,4.718
1922,56.4935,10.993,2.928
1923,56.5624,11.4617,2.2419
1924,56.6313,9.0927,2.4829
1925,56.7002,5.3793,2.4158
1926,56.7691,5.7804,3.1493
1927,56.838,6.16,2.9524
1928,56.9069,7.4044,3.2156
1929,56.9757,9.1881,4.3743
1930,57.0446,11.6671,4.1854
1931,57.1135,16.9287,5.2086
1932,57.1824,19.7478,6.1087
1933,57.2513,24.8324,7.0748
1934,57.3202,29.1966,8.7039
1935,57.3891,31.3844,8.9397
1936,57.458,35.7054,8.7389
1937,57.5269,35.8282,8.4962
1938,57.5958,35.3299,8.9793
1939,57.6647,33.7429,9.3952
1940,57.7336,36.2581,8.9464
1941,57.8025,41.7193,8.806
1942,57.8714,49.9388,10.121
1943,57.9403,52.7785,10.1815
1944,58.0092,47.3263,10.3476
1945,58.0781,41.5275,10.2257
1946,58.147,29.5243,7.7882
1947,58.2159,24.1175,6.765
1948,58.2847,23.9263,6.4714
1949,58.3536,30.8107,5.3921
1950,58.4225,34.2246,7.1452
1951,58.4914,33.6628,6.8101
1952,58.5603,33.2785,7.152
1953,58.6292,32.9168,8.0237
1954,58.6981,36.0999,7.9093
1955,58.767,33.4477,6.44
1956,58.8359,23.8082,4.6596
1957,58.9048,16.1653,3.5238
1958,58.9737,11.8034,2.865
1959,59.0426,10.6784,2.2693
1960,59.1115,10.574,1.7032
1961,59.1804,7.9747,2.4669
1962,59.2493,7.7628,1.9149
1963,59.3182,5.9146,1.4908
1964,59.3871,6.2281,1.7656
1965,59.456,4.7556,2.0884
1966,59.5248,5.3839,2.3363
1967,59.5937,5.155,2.8897
1968,59.6626,7.8019,3.0855
1969,59.7315,10.0188,3.7478
1970,59.8004,10.4196,3.1277
1971,59.8693,8.8257,3.692
1972,59.9382,9.9641,3.1702
1973,60.0071,11.6842,3.5893
1974,60.076,10.0802,4.2705
1975,60.1449,8.9161,3.963
1976,60.2138,6.6355,3.7148
1977,60.2827,5.4639,3.7765
1978,60.3516,3.537,4.1649
1979,60.4205,5.377,3.5962
1980,60.4894,4.2273,3.3008
1981,60.5583,4.7085,2.6805
1982,60.6272,8.0946,3.1972
1983,60.6961,7.3127,3.8328
1984,60.7649,9.6114,4.1195
1985,60.8338,8.8385,3.787
1986,60.9027,9.5159,3.9898
1987,60.9716,9.0853,5.3806
1988,61.0405,10.1033,5.6058
1989,61.1094,14.9855,6.7632
1990,61.1783,23.9925,8.2422
1991,61.2472,28.8484,10.3667
1992,61.3161,29.0177,11.1855
1993,61.385,32.2004,11.2275
1994,61.4539,30.0619,9.8318
1995,61.5228,31.3175,9.7143
1996,61.5917,30.8631,9.0896
1997,61.6606,34.5357,7.4659
1998,61.7295,35.5337,7.7149
1999,61.7984,43.5659,8.6508
2000,61.8673,50.0924,9.0627
2001,61.9362,53.4332,9.8861
2002,62.005,58.7319,10.4754
2003,62.0739,55.78,11.2459
2004,62.1428,48.8234,10.6925
2005,62.2117,37.2242,9.3869
2006,62.2806,31.7931,9.9745
2007,62.3495,24.1381,7.7516
2008,62.4184,19.8065,5.3416
2009,62.4873,17.1341,4.7832
2010,62.5562,16.428,4.5336
2011,62.6251,16.259,5.5494
2012,62.694,17.9657,5.8513
2013,62.7629,16.8651,4.6765
2014,62.8318,15.9974,4.6138
2015,62.9007,15.5584,4.8862
2016,62.9696,17.5628,5.2028
2017,63.0385,18.1542,6.7949
2018,63.1074,20.0013,7.7932
2019,63.1763,21.2751,7.5106
2020,63.2451,21.7515,7.1393
2021,63.314,33.1024,6.8002
2022,63.3829,46.6467,5.2387
2023,63.4518,58.8451,6.9941
2024,63.5207,64.3221,7.8195
2025,63.5896,51.5856,6.753
2026,63.6585,30.6614,5.0853
2027,63.7274,21.8719,5.2686
2028,63.7963,19.808,4.75
2029,63.8652,20.8538,5.4268
2030,63.9341,21.518,4.7003
2031,64.003,19.0137,3.7924
2032,64.0719,16.0441,3.8676
2033,64.1408,16.0692,5.8317
2034,64.2097,17.8261,5.6146
2035,64.2786,21.8118,5.7801
2036,64.3475,28.0397,5.8124
2037,64.4164,27.3329,7.5793
2038,64.4852,26.8912,7.4097
2039,64.5541,32.0267,8.3434
2040,64.623,36.1416,9.356
2041,64.6919,45.7118,10.0578
2042,64.7608,55.7405,12.491
2043,64.8297,67.4227,12.8021
2044,64.8986,64.0537,12.8713
2045,64.9675,64.4477,12.0145
2046,65.0364,53.0168,10.4666
2047,65.1053,35.4856,7.1313
2048,65.1742,27.292,6.5604
2049,65.2431,20.251,5.5855
2050,65.312,16.1019,4.5451
2051,65.3809,9.9288,3.9603
2052,65.4498,8.1094,3.5911
2053,65.5187,11.77,3.9131
2054,65.5876,14.8226,4.2094
2055,65.6565,13.1569,4.4931
2056,65.7253,12.5681,4.2903
2057,65.7942,7.1785,3.5452
2058,65.8631,5.4396,2.6662
2059,65.932,4.4218,1.9254
2060,66.0009,9.537,3.6498
2061,66.0698,10.4331,3.5877
2062,66.1387,10.5916,3.2622
2063,66.2076,9.8862,3.6762
2064,66.2765,11.5311,3.9418
2065,66.3454,14.065,4.1831
2066,66.4143,15.78,4.405
2067,66.4832,18.288,5.7086
2068,66.5521,23.7814,7.0662
2069,66.621,29.0862,8.5595
2070,66.6899,40.3882,9.8707
2071,66.7588,37.5646,10.4679
2072,66.8277,22.781,7.6168
2073,66.8966,22.1226,6.4423
2074,66.9655,21.3391,5.9553
2075,67.0343,20.2363,6.1337
2076,67.1032,21.9923,6.854
2077,67.1721,24.6439,8.3121
2078,67.241,31.6048,9.9257
2079,67.3099,39.0757,10.2998
2080,67.3788,41.0587,9.8663
2081,67.4477,39.0405,10.3397
2082,67.5166,36.8438,9.9413
2083,67.5855,43.0274,10.4538
2084,67.6544,45.7348,10.6866
2085,67.7233,49.8446,10.986
2086,67.7922,62.7592,11.6449
2087,67.8611,72.4266,14.2377
2088,67.93,64.5965,14.5524
2089,67.9989,45.0278,13.2771
2090,68.0678,34.7237,11.5684
2091,68.1367,37.1327,11.201
2092,68.2056,28.1063,9.4692
2093,68.2744,27.1913,9.5843
2094,68.3433,24.1727,10.66
2095,68.4122,25.6013,9.3928
2096,68.4811,28.3187,9.7042
2097,68.55,33.3093,10.2453
2098,68.6189,35.1354,9.0686
2099,68.6878,30.1507,9.526
2100,68.7567,24.7633,8.1009
2101,68.8256,19.5993,8.3211
2102,68.8945,17.4027,8.7111
2103,68.9634,18.1933,8.3455
2104,69.0323,11.9784,7.7221
2105,69.1012,11.0482,8.0273
2106,69.1701,13.2828,7.1862
2107,69.239,11.0596,5.8749
2108,69.3079,12.3931,5.4267
2109,69.3768,11.8505,4.9051
2110,69.4457,11.8356,5.0656
2111,69.5145,11.7464,4.188
2112,69.5834,12.6616,4.5362
2113,69.6523,11.6735,4.8074
2114,69.7212,11.1787,5.6649
2115,69.7901,10.7556,6.407
2116,69.859,11.3739,5.8198
2117,69.9279,13.1901,6.1627
2118,69.9968,13.6821,6.8001
2119,70.0657,13.0352,5.7125
2120,70.1346,11.3811,5.9658
2121,70.2035,10.2186,5.2188
2122,70.2724,9.7217,5.5727
2123,70.3413,11.056,5.7426
2124,70.4102,12.6854,8.1105
2125,70.4791,13.6691,9.6862
2126,70.548,12.2611,9.0437
2127,70.6169,10.3918,7.541
2128,70.6858,7.5113,5.7101
2129,70.7546,5.9711,4.992
2130,70.8235,6.2446,5.3127
2131,70.8924,7.8937,5.4878
2132,70.9613,9.8939,5.8835
2133,71.0302,10.7803,4.9455
2134,71.0991,11.1399,5.9282
2135,71.168,9.8596,5.2382
2136,71.2369,13.2362,5.4283
2137,71.3058,15.1465,5.9623
2138,71.3747,17.2412,6.5312
2139,71.4436,16.5608,5.4409
2140,71.5125,13.5891,4.7598
2141,71.5814,13.5825,4.8622
2142,71.6503,20.9079,6.6468
2143,71.7192,28.2901,7.0832
2144,71.7881,30.4235,6.8809
2145,71.857,27.5501,8.0422
2146,71.9259,24.3085,7.0804
2147,71.9948,19.5446,6.3621
2148,72.0636,19.7242,5.7033
2149,72.1325,18.9709,5.5338
2150,72.2014,20.0516,5.9982
2151,72.2703,21.9697,7.7381
2152,72.3392,21.0536,7.7912
2153,72.4081,18.2255,7.2966
2154,72.477,17.2073,6.2839
2155,72.5459,14.5058,5.2765
2156,72.6148,12.6117,5.7032
2157,72.6837,8.5282,5.2297
2158,72.7526,11.6792,5.239
2159,72.8215,11.0661,5.356
2160,72.8904,9.0077,4.4843
2161,72.9593,7.5718,3.9856
2162,73.0282,7.9951,4.0436
2163,73.0971,7.413,3.7446
2164,73.166,11.0075,4.5552
2165,73.2348,10.5529,5.3741
2166,73.3037,8.5208,5.6472
2167,73.3726,6.9501,4.7207
2168,73.4415,6.6636,4.3827
2169,73.5104,6.4282,3.9842
2170,73.5793,9.5913,3.8387
2171,73.6482,11.6878,4.0685
2172,73.7171,16.2171,4.989
2173,73.786,23.5765,6.5942
2174,73.8549,28.2913,8.2887
2175,73.9238,28.8323,6.8835
2176,73.9927,25.4538,4.78
2177,74.0616,18.7866,4.4679
2178,74.1305,15.4496,4.3383
2179,74.1994,15.9191,4.4321
2180,74.2683,15.4828,4.0641
2181,74.3372,19.721,4.923
2182,74.4061,21.6134,4.7625
2183,74.475,21.834,5.8529
2184,74.5438,20.1541,6.8625
2185,74.6127,20.6741,6.5678
2186,74.6816,19.558,7.2967
2187,74.7505,19.995,7.374
2188,74.8194,26.4884,5.9826
2189,74.8883,34.1836,6.4292
2190,74.9572,46.6009,7.8125
2191,75.0261,63.1166,8.8906
2192,75.095,79.6434,10.7091
2193,75.1639,89.1821,11.4409
2194,75.2328,90.1139,12.514
2195,75.3017,88.6327,13.3296
2196,75.3706,85.6247,13.0213
2197,75.4395,77.7956,13.722
2198,75.5084,70.4837,13.0989
2199,75.5773,66.25,12.3119
2200,75.6462,63.1602,11.3413
2201,75.715,58.9424,11.544
2202,75.7839,53.5326,9.9151
2203,75.8528,45.3524,8.1379
2204,0.0,25.491,12.783
2205,0.0689,34.647,16.6937
2206,0.1378,31.981,16.1126
2207,0.2067,28.011,13.3997
2208,0.2756,18.059,9.8727
2209,0.3445,17.528,6.989
2210,0.4134,18.804,6.4993
2211,0.4823,16.543,7.0438
2212,0.5512,13.257,6.2489
2213,0.6201,13.175,6.5117
2214,0.6889,13.606,7.165
2215,0.7578,18.31,6.2165
2216,0.8267,21.32,5.574
2217,0.8956,25.469,5.3419
2218,0.9645,30.473,6.9148
2219,1.0334,32.129,5.7069
2220,1.1023,30.146,4.6645
2221,1.1712,23.449,5.6546
2222,1.2401,27.307,5.7609
2223,1.309,28.81,5.4714
2224,1.3779,28.908,5.3955
2225,1.4468,35.393,6.4832
2226,1.5157,37.839,6.8796
2227,1.5846,31.486,5.9899
2228,1.6535,28.955,6.3459
2229,1.7224,26.317,7.7347
2230,1.7913,24.757,8.1166
2231,1.8602,20.978,8.0747
2232,1.929,19.086,7.976
2233,1.9979,16.028,6.4519
2234,2.0668,11.058,6.3254
2235,2.1357,9.509,5.1361
2236,2.2046,13.839,5.3434
2237,2.2735,13.039,5.5343
2238,2.3424,13.423,6.4513
2239,2.4113,11.286,4.4411
2240,2.4802,14.06,4.4942
2241,2.5491,16.2,4.1826
2242,2.618,14.415,4.0151
2243,2.6869,14.622,4.9767
2244,2.7558,15.942,6.1918
2245,2.8247,15.581,6.2168
2246,2.8936,9.298,4.6176
2247,2.9625,6.504,4.9348
2248,3.0314,7.251,5.194
2249,3.1003,6.892,5.3658
2250,3.1691,8.408,4.9901
2251,3.238,14.033,6.0852
2252,3.3069,18.676,5.379
2253,3.3758,17.148,4.4734
2254,3.4447,15.177,4.6801
2255,3.5136,13.056,4.4892
2256,3.5825,18.277,5.6707
2257,3.6514,21.633,5.3352
2258,3.7203,27.443,5.6586
2259,3.7892,22.746,6.5231
2260,3.8581,23.562,7.3289
2261,3.927,27.206,7.5619
2262,3.9959,27.267,9.5465
2263,4.0648,28.298,8.2833
2264,4.1337,33.133,7.4036
2265,4.2026,28.057,11.4514
2266,4.2715,27.501,11.7919
2267,4.3404,27.768,12.0761
2268,4.4092,24.697,11.9395
2269,4.4781,22.577,9.0056
2270,4.547,18.545,8.0161
2271,4.6159,15.693,8.5886
2272,4.6848,13.499,10.0484
2273,4.7537,13.404,8.1206
2274,4.8226,10.44,7.6147
2275,4.8915,8.936,6.3254
2276,4.9604,12.323,6.5292
2277,5.0293,16.8,6.4726
2278,5.0982,19.846,5.4715
2279,5.1671,20.367,6.0821
2280,5.236,20.442,5.9367
2281,5.3049,18.977,4.5445
2282,5.3738,22.29,5.1752
2283,5.4427,24.117,5.6492
2284,5.5116,25.09,6.9322
2285,5.5805,25.131,5.9754
2286,5.6493,23.571,7.0706
2287,5.7182,20.971,7.5664
2288,5.7871,17.257,7.3081
2289,5.856,11.051,6.4724
2290,5.9249,9.918,4.4312
2291,5.9938,8.008,4.9348
2292,6.0627,8.46,5.8392
2293,6.1316,7.916,4.0252
2294,6.2005,7.229,4.1797
2295,6.2694,6.578,4.0365
2296,6.3383,7.8,5.0278
2297,6.4072,8.751,4.6475
2298,6.4761,8.06,4.4031
2299,6.545,7.388,3.9551
2300,6.6139,8.975,4.1968
2301,6.6828,9.217,5.6911
2302,6.7517,8.643,6.3256
2303,6.8206,11.493,5.396
2304,6.8894,11.46,5.4676
2305,6.9583,7.021,5.8171
2306,7.0272,5.479,5.2682
2307,7.0961,8.44,6.1521
2308,7.165,10.154,4.9987
2309,7.2339,9.531,5.8837
2310,7.3028,11.888,7.3993
2311,7.3717,13.344,8.3338
2312,7.4406,16.053,8.2884
2313,7.5095,15.126,7.6821
2314,7.5784,13.242,7.6811
2315,7.6473,14.853,7.2775
2316,7.7162,14.82,7.3098
2317,7.7851,15.742,7.1845
2318,7.854,17.852,7.1878
2319,7.9229,22.313,7.6477
2320,7.9918,24.131,7.0391
2321,8.0607,24.001,7.8155
2322,8.1296,27.546,7.1519
2323,8.1984,34.249,8.8722
2324,8.2673,40.647,11.3884
2325,8.3362,45.938,12.6189
2326,8.4051,50.66,13.3609
2327,8.474,49.793,16.0427
2328,8.5429,43.755,14.6361
2329,8.6118,33.872,15.0156
2330,8.6807,28.361,13.0454
2331,8.7496,20.532,11.9712
2332,8.8185,17.817,10.0258
2333,8.8874,18.23,8.7282
2334,8.9563,15.827,8.0483
2335,9.0252,16.78,7.2782
2336,9.0941,17.839,7.7486
2337,9.163,17.499,8.9751
2338,9.2319,18.603,8.2525
2339,9.3008,16.168,6.3214
2340,9.3697,12.639,6.7676
2341,9.4385,10.244,5.4475
2342,9.5074,7.94,4.5784
2343,9.5763,6.579,3.7223
2344,9.6452,7.237,3.16
2345,9.7141,6.755,3.8621
2346,9.783,6.552,3.3113
2347,9.8519,10.31,3.6356
2348,9.9208,13.677,3.6051
2349,9.9897,16.794,3.8761
2350,10.0586,20.384,4.2552
2351,10.1275,20.493,6.5468
2352,10.1964,17.886,7.558
2353,10.2653,13.868,7.3025
2354,10.3342,12.373,8.2467
2355,10.4031,10.369,7.2614
2356,10.472,8.896,6.2419
2357,10.5409,9.337,7.2695
2358,10.6098,8.871,6.6741
2359,10.6786,11.556,5.6255
2360,10.7475,15.786,5.9205
2361,10.8164,24.451,6.1926
2362,10.8853,35.796,8.5733
2363,10.9542,42.14,9.8323
2364,11.0231,52.822,10.7147
2365,11.092,57.461,12.1438
2366,11.1609,69.548,11.62
2367,11.2298,58.88,10.9391
2368,11.2987,36.273,7.8482
2369,11.3676,27.908,7.7201
2370,11.4365,31.302,7.868
2371,11.5054,29.759,8.3474
2372,11.5743,31.895,9.0566
2373,11.6432,26.78,7.7612
2374,11.7121,15.886,5.527
2375,11.781,9.861,3.8024
2376,11.8499,7.118,4.6119
2377,11.9187,6.309,4.8391
2378,11.9876,7.425,4.4119
2379,12.0565,7.395,5.0285
2380,12.1254,6.249,4.7186
2381,12.1943,4.885,4.9986
2382,12.2632,4.535,4.9689
2383,12.3321,5.447,3.6513
2384,12.401,6.47,4.0741
2385,12.4699,6.164,4.2959
2386,12.5388,4.354,3.8505
2387,12.6077,3.946,3.9276
2388,12.6766,6.568,4.016
2389,12.7455,7.228,3.0554
2390,12.8144,9.797,3.5613
2391,12.8833,15.009,5.0035
2392,12.9522,19.913,5.8368
2393,13.0211,32.365,7.5192
2394,13.09,44.122,11.2915
2395,13.1588,56.73,16.083
2396,13.2277,57.27,22.0243
2397,13.2966,44.346,20.4264
2398,13.3655,28.571,16.2725
2399,13.4344,18.603,9.7827
2400,13.5033,16.486,6.9129
2401,13.5722,15.538,5.6557
2402,13.6411,11.492,4.8322
2403,13.71,9.555,5.4693
2404,13.7789,7.197,4.5366
2405,13.8478,9.526,4.2969
2406,13.9167,11.854,3.9239
2407,13.9856,13.205,3.9928
2408,14.0545,18.535,4.8153
2409,14.1234,18.67,6.943
2410,14.1923,22.571,7.0189
2411,14.2612,19.918,5.7633
2412,14.3301,11.606,5.7349
2413,14.3989,9.837,5.8533
2414,14.4678,5.949,4.978
2415,14.5367,5.708,4.9596
2416,14.6056,5.052,6.1738
2417,14.6745,6.359,6.3417
2418,14.7434,6.895,5.9681
2419,14.8123,7.037,6.1087
2420,14.8812,6.856,6.0348
2421,14.9501,8.475,4.9576
2422,15.019,8.921,4.5128
2423,15.0879,8.806,5.0865
2424,15.1568,8.857,5.8364
2425,15.2257,9.93,5.1649
2426,15.2946,11.517,5.738
2427,15.3635,11.374,4.9541
2428,15.4324,12.657,4.5233
2429,15.5013,17.129,6.5203
2430,15.5702,19.465,6.6413
2431,15.6391,25.689,8.3303
2432,15.7079,24.434,8.1764
2433,15.7768,25.351,8.9911
2434,15.8457,32.171,7.454
2435,15.9146,35.942,7.8803
2436,15.9835,40.89,9.5246
2437,16.0524,46.729,10.424
2438,16.1213,49.851,11.256
2439,16.1902,50.915,13.2488
2440,16.2591,58.564,13.323
2441,16.328,70.038,13.1367
2442,16.3969,61.31,12.8626
2443,16.4658,39.151,11.0143
2444,16.5347,26.288,7.5344
2445,16.6036,18.258,4.7225
2446,16.6725,15.425,4.3461
2447,16.7414,12.24,4.8034
2448,16.8103,8.638,5.4947
2449,16.8792,7.309,5.2167
2450,16.948,7.298,5.1338
2451,17.0169,12.207,4.9453
2452,17.0858,14.106,5.8953
2453,17.1547,14.438,6.1814
2454,17.2236,15.659,7.0415
2455,17.2925,17.528,7.6674
2456,17.3614,17.507,8.2079
2457,17.4303,15.686,8.8801
2458,17.4992,10.633,9.8349
2459,17.5681,9.748,8.2844
2460,17.637,9.327,7.1416
2461,17.7059,9.472,6.2746
2462,17.7748,10.478,6.1498
2463,17.8437,14.76,4.4681
2464,17.9126,14.232,4.9516
2465,17.9815,15.396,5.4892
2466,18.0504,19.969,5.666
2467,18.1193,25.514,6.1551
2468,18.1881,21.345,8.6527
2469,18.257,16.79,7.4744
2470,18.3259,10.101,6.443
2471,18.3948,9.043,6.3817
2472,18.4637,12.614,5.9196
2473,18.5326,15.928,5.0011
2474,18.6015,14.104,5.1707
2475,18.6704,16.252,6.034
2476,18.7393,16.996,6.4483
2477,18.8082,19.16,7.5656
2478,18.8771,22.263,8.3674
2479,18.946,29.625,10.5206
2480,19.0149,34.956,12.4635
2481,19.0838,38.048,13.5295
2482,19.1527,40.993,13.0401
2483,19.2216,42.11,13.2218
2484,19.2905,40.854,13.1247
2485,19.3594,35.705,12.3589
2486,19.4282,33.023,11.3963
2487,19.4971,27.792,10.7875
2488,19.566,25.882,10.3735
2489,19.6349,20.658,8.2551
2490,19.7038,19.297,7.0361
2491,19.7727,17.69,7.3141
2492,19.8416,14.129,6.7153
2493,19.9105,13.649,7.8191
2494,19.9794,11.739,5.4843
2495,20.0483,9.094,4.3575
2496,20.1172,8.502,3.8711
2497,20.1861,8.571,3.6544
2498,20.255,10.244,4.825
2499,20.3239,11.367,5.1376
2500,20.3928,8.197,4.7728
2501,20.4617,5.83,5.286
2502,20.5306,6.114,5.6613
2503,20.5995,5.098,6.2801
2504,20.6683,6.282,7.8629
2505,20.7372,8.801,7.8235
2506,20.8061,7.016,7.3803
2507,20.875,6.746,6.0351
2508,20.9439,4.875,5.6445
2509,21.0128,4.965,5.2632
2510,21.0817,5.558,5.3023
2511,21.1506,8.533,3.9943
2512,21.2195,8.903,4.7678
2513,21.2884,9.477,5.1379
2514,21.3573,8.587,5.7788
2515,21.4262,9.788,5.1828
2516,21.4951,10.223,5.1956
2517,21.564,9.65,6.0132
2518,21.6329,9.314,6.2423
2519,21.7018,9.433,6.4222
2520,21.7707,11.69,7.1689
2521,21.8396,16.613,8.1992
2522,21.9084,19.841,9.4483
2523,21.9773,21.672,10.1243
2524,22.0462,19.802,13.0175
2525,22.1151,21.011,13.3001
2526,22.184,17.064,11.8863
2527,22.2529,13.858,10.2167
2528,22.3218,9.178,8.8579
2529,22.3907,9.679,6.9754
2530,22.4596,7.247,6.6503
2531,22.5285,8.691,5.9504
2532,22.5974,12.542,6.4099
2533,22.6663,10.052,5.5751
2534,22.7352,9.147,6.2489
2535,22.8041,8.065,6.8646
2536,22.873,8.236,7.2188
2537,22.9419,7.133,7.2381
2538,23.0108,7.594,6.0048
2539,23.0797,6.712,4.4214
2540,23.1486,6.993,3.6878
2541,23.2174,7.869,4.6675
2542,23.2863,6.49,5.1256
2543,23.3552,7.343,4.1044
2544,23.4241,7.496,4.9153
2545,23.493,8.129,4.7157
2546,23.5619,8.003,5.4034
2547,23.6308,7.304,5.1658
2548,23.6997,6.465,6.3048
2549,23.7686,6.174,7.8211
2550,23.8375,8.046,9.8957
2551,23.9064,8.619,9.2479
2552,23.9753,8.261,8.747
2553,24.0442,7.72,8.4641
2554,24.1131,6.292,9.329
2555,24.182,7.63,7.4404
2556,24.2509,7.991,6.4109
2557,24.3198,6.626,4.5088
2558,24.3887,6.68,5.3694
2559,24.4575,6.672,5.8816
2560,24.5264,7.711,5.2841
2561,24.5953,8.7,5.3037
2562,24.6642,10.362,4.4916
2563,24.7331,13.929,4.4783
2564,24.802,16.796,3.7127
2565,24.8709,16.875,5.2078
2566,24.9398,18.084,5.629
2567,25.0087,20.077,5.6888
2568,25.0776,19.572,5.4507
2569,25.1465,18.392,5.5202
2570,25.2154,19.99,6.1075
2571,25.2843,16.912,5.635
2572,25.3532,23.194,6.9248
2573,25.4221,22.458,7.0848
2574,25.491,20.051,7.1732
