,position (um),Lar intensity,Abi intensity
1633,16.8103,16.6268,3.3806
1634,16.8792,11.1976,3.321
1635,16.948,14.3169,3.8467
1636,17.0169,17.6099,4.2126
1637,17.0858,23.8092,5.0432
1638,17.1547,25.4636,5.4213
1639,17.2236,26.781,5.8515
1640,17.2925,24.4374,6.0823
1641,17.3614,25.8565,5.7975
1642,17.4303,33.257,8.7023
1643,17.4992,43.6569,9.8804
1644,17.5681,43.2287,10.5335
1645,17.637,39.1757,11.0055
1646,17.7059,31.5114,9.8022
1647,17.7748,23.7835,7.3571
1648,17.8437,16.6371,6.026
1649,17.9126,12.9674,4.8568
1650,17.9815,7.9272,4.4579
1651,18.0504,7.2948,3.9282
1652,18.1193,5.9338,4.0609
1653,18.1881,6.0013,3.4896
1654,18.257,6.4422,4.2616
1655,18.3259,4.3294,2.7694
1656,18.3948,3.4792,2.4753
1657,18.4637,7.7536,2.9477
1658,18.5326,9.4022,3.729
1659,18.6015,7.115,3.5456
1660,18.6704,5.2097,4.3376
1661,18.7393,2.5333,3.8446
1662,18.8082,1.0146,2.8239
1663,18.8771,0.6989,1.9737
1664,18.946,1.336,1.6292
1665,19.0149,1.8098,2.3935
1666,19.0838,2.7345,2.3665
1667,19.1527,3.3316,2.213
1668,19.2216,6.332,2.6201
1669,19.2905,11.7916,3.006
1670,19.3594,15.1862,3.4673
1671,19.4282,22.2176,5.4493
1672,19.4971,18.2433,6.2185
1673,19.566,17.1787,4.9463
1674,19.6349,13.61,2.6621
1675,19.7038,9.4772,2.7314
1676,19.7727,10.9289,2.5447
1677,19.8416,10.5539,2.7218
1678,19.9105,8.3843,2.8487
1679,19.9794,5.5901,2.9297
1680,20.0483,3.6938,2.1334
1681,20.1172,2.418,2.4757
1682,20.1861,1.8805,1.8415
1683,20.255,1.4631,2.095
1684,20.3239,1.4916,1.6509
1685,20.3928,2.5859,0.9529
1686,20.4617,3.3236,1.7986
1687,20.5306,2.5378,1.6922
1688,20.5995,2.7213,2.124
1689,20.6683,5.4078,3.269
1690,20.7372,9.478,3.3183
1691,20.8061,9.4255,4.1651
1692,20.875,11.0446,3.2294
1693,20.9439,10.989,3.049
1694,21.0128,4.0973,2.5603
1695,21.0817,3.2998,2.6073
1696,21.1506,3.553,2.8806
1697,21.2195,4.1175,1.8463
1698,21.2884,5.282,1.8917
1699,21.3573,6.3855,2.2812
1700,21.4262,6.0043,1.7103
1701,21.4951,8.8696,2.1102
1702,21.564,9.2769,2.447
1703,21.6329,8.9937,3.1675
1704,21.7018,10.9047,2.7653
1705,21.7707,14.2861,3.8991
1706,21.8396,21.3727,5.9882
1707,21.9084,31.5278,8.1091
1708,21.9773,50.7762,12.0242
1709,22.0462,65.0569,13.9727
1710,22.1151,63.4556,14.2532
1711,22.184,52.2851,13.2335
1712,22.2529,40.1437,12.5446
1713,22.3218,30.4531,11.9595
1714,22.3907,21.8446,9.5083
1715,22.4596,17.5686,7.4368
1716,22.5285,16.0625,6.5421
1717,22.5974,14.8537,6.3069
1718,22.6663,12.4828,5.072
1719,22.7352,14.4406,4.4378
1720,22.8041,15.5348,4.5556
1721,22.873,16.405,3.9808
1722,22.9419,18.729,5.0471
1723,23.0108,19.0143,5.8067
1724,23.0797,14.3264,6.5788
1725,23.1486,8.981,5.8247
1726,23.2174,7.1508,3.6909
1727,23.2863,5.9928,4.2034
1728,23.3552,6.06,4.7971
1729,23.4241,9.0957,4.7061
1730,23.493,11.5467,5.7133
1731,23.5619,14.2035,3.9709
1732,23.6308,10.6948,3.735
1733,23.6997,10.8347,3.2466
1734,23.7686,11.3083,3.0697
1735,23.8375,12.3047,3.401
1736,23.9064,17.2472,3.7002
1737,23.9753,13.4708,4.2386
1738,24.0442,12.9841,4.4012
1739,24.1131,10.6262,4.0631
1740,24.182,7.302,3.2781
1741,24.2509,6.6105,2.9757
1742,24.3198,6.6783,2.9423
1743,24.3887,8.8401,3.9943
1744,24.4575,10.663,3.9614
1745,24.5264,10.4042,4.2815
1746,24.5953,12.2431,5.4834
1747,24.6642,12.1747,4.5455
1748,24.7331,11.3525,3.7006
1749,24.802,13.375,4.6043
1750,24.8709,15.6022,5.8056
1751,24.9398,19.1863,5.6222
1752,25.0087,23.4859,6.3402
1753,25.0776,26.5349,6.9495
1754,25.1465,32.3109,6.9019
1755,25.2154,33.0088,8.0427
1756,25.2843,46.4607,9.0905
1757,25.3532,50.7411,9.8041
1758,25.4221,49.6537,10.3409
1759,25.491,43.0175,10.5099
1760,25.5599,36.1293,9.4194
1761,25.6288,31.9982,8.7467
1762,25.6976,36.3566,6.9731
1763,25.7665,44.6368,7.8438
1764,25.8354,45.8195,10.689
1765,25.9043,57.7017,11.3599
1766,25.9732,66.4902,12.4355
1767,26.0421,70.452,11.9399
1768,26.111,74.9639,11.0186
1769,26.1799,78.3498,9.5525
1770,26.2488,55.8992,9.3564
1771,26.3177,41.8783,8.611
1772,26.3866,30.4081,9.3319
1773,26.4555,25.3211,11.0545
1774,26.5244,24.4023,9.2767
1775,26.5933,17.9095,6.8004
1776,26.6622,14.1848,6.4194
1777,26.7311,16.0257,4.4923
1778,26.8,18.2885,4.8687
1779,26.8689,19.4937,4.9874
1780,26.9377,20.2655,4.1663
1781,27.0066,17.6953,3.9444
1782,27.0755,11.6243,4.1688
1783,27.1444,7.0904,3.9302
1784,27.2133,4.7886,3.1061
1785,27.2822,4.1749,3.1574
1786,27.3511,5.8493,2.3042
1787,27.42,8.9904,2.2482
1788,27.4889,9.7761,2.2129
1789,27.5578,10.2207,2.7449
1790,27.6267,7.0102,2.9467
1791,27.6956,4.0116,2.5411
1792,27.7645,3.9729,2.2598
1793,27.8334,4.0165,2.4637
1794,27.9023,6.3525,3.119
1795,27.9712,10.7793,3.2761
1796,28.0401,12.4344,3.2383
1797,28.109,16.5892,3.7507
1798,28.1778,11.0608,4.2648
1799,28.2467,7.195,4.5059
1800,28.3156,6.0123,3.7488
1801,28.3845,6.1918,4.1823
1802,28.4534,6.8944,4.516
1803,28.5223,7.5952,3.9705
1804,28.5912,7.6675,3.6915
1805,28.6601,9.0497,3.9583
1806,28.729,8.5212,2.5943
1807,28.7979,8.3868,3.3936
1808,28.8668,5.0734,3.2756
1809,28.9357,3.1413,3.187
1810,29.0046,2.8453,3.2363
1811,29.0735,4.6215,2.6662
1812,29.1424,3.1968,3.2087
1813,29.2113,4.1184,4.5587
1814,29.2802,3.3283,3.2683
1815,29.3491,4.3306,3.3235
1816,29.4179,7.4058,3.8132
1817,29.4868,10.6806,3.8836
1818,29.5557,12.8967,3.3453
1819,29.6246,14.2626,4.6563
1820,29.6935,14.782,5.2352
1821,29.7624,14.5445,4.4309
1822,29.8313,16.4875,4.6059
1823,29.9002,13.3405,4.3838
1824,29.9691,15.8243,4.9348
1825,30.038,24.372,7.1532
1826,30.1069,30.3613,9.8672
1827,30.1758,41.0198,9.513
1828,30.2447,43.4228,9.0673
1829,30.3136,49.7633,9.9258
1830,30.3825,65.4123,12.2269
1831,30.4514,67.6963,14.0028
1832,30.5203,55.75,13.9149
1833,30.5892,36.7342,12.0684
1834,30.6581,18.4523,7.4704
1835,30.7269,8.9111,5.6949
1836,30.7958,5.4182,3.9542
1837,30.8647,3.5187,3.3355
1838,30.9336,3.1773,3.3869
1839,31.0025,3.5232,2.9747
1840,31.0714,2.9537,2.4669
1841,31.1403,2.4579,2.3437
1842,31.2092,2.5553,2.124
1843,31.2781,2.5926,1.7152
1844,31.347,2.8252,2.2363
1845,31.4159,4.1731,2.1392
1846,31.4848,4.597,2.0756
1847,31.5537,4.9994,3.1913
1848,31.6226,5.2116,3.1051
1849,31.6915,5.4622,2.8034
1850,31.7604,7.9029,2.9509
1851,31.8293,6.4332,2.6772
1852,31.8982,7.3656,2.9235
1853,31.967,9.4435,2.8707
1854,32.0359,8.1724,2.7057
1855,32.1048,10.4799,3.0135
1856,32.1737,16.117,4.0003
1857,32.2426,22.0374,5.6874
1858,32.3115,24.4944,6.25
1859,32.3804,21.1011,6.6171
1860,32.4493,22.0401,6.2419
1861,32.5182,20.5991,4.1994
1862,32.5871,21.9837,4.5299
1863,32.656,29.2235,5.6264
1864,32.7249,34.9595,6.2057
1865,32.7938,38.9278,6.3482
1866,32.8627,31.1336,6.1466
1867,32.9316,21.7722,5.58
1868,33.0005,18.6607,6.0239
1869,33.0694,18.1795,5.7775
1870,33.1383,20.2812,6.4921
1871,33.2071,24.9591,5.9504
1872,33.276,31.036,7.3401
1873,33.3449,31.914,8.439
1874,33.4138,32.3195,7.7675
1875,33.4827,34.086,6.9607
1876,33.5516,36.0682,9.1809
1877,33.6205,35.2468,8.7153
1878,33.6894,30.3703,8.5526
1879,33.7583,23.9152,7.3303
1880,33.8272,19.0626,6.4798
1881,33.8961,14.771,5.0409
1882,33.965,13.1812,4.7988
1883,34.0339,16.3895,5.2081
1884,34.1028,20.1232,5.8034
1885,34.1717,20.2987,7.4758
1886,34.2406,19.4161,6.6225
1887,34.3095,17.5162,6.9051
1888,34.3784,18.6451,5.2368
1889,34.4472,17.8145,3.7744
1890,34.5161,14.2749,3.5971
1891,34.585,12.662,3.298
1892,34.6539,12.3664,3.6156
1893,34.7228,14.7847,3.7807
1894,34.7917,14.2439,4.2106
1895,34.8606,15.1122,5.3246
1896,34.9295,18.2218,5.4557
1897,34.9984,20.8736,7.0238
1898,35.0673,21.6801,5.5525
1899,35.1362,22.8694,5.2243
1900,35.2051,16.835,5.1336
1901,35.274,10.258,3.5843
1902,35.3429,4.2341,3.8298
1903,35.4118,2.3265,3.261
1904,35.4807,2.908,2.3467
1905,35.5496,5.0727,3.4263
1906,35.6185,7.0423,3.097
1907,35.6873,9.9803,3.882
1908,35.7562,9.0273,4.7002
1909,35.8251,8.3428,4.6466
1910,35.894,6.3507,3.2547
1911,35.9629,6.509,3.5479
1912,36.0318,4.5576,2.9822
1913,36.1007,3.3582,2.5559
1914,36.1696,2.6155,2.6906
1915,36.2385,3.2883,2.4037
1916,36.3074,4.1595,3.1377
1917,36.3763,5.7746,3.6599
1918,36.4452,6.5367,3.3317
1919,36.5141,6.7037,2.9595
1920,36.583,5.1678,2.675
1921,36.6519,3.6648,3.0182
1922,36.7208,4.9366,3.3222
1923,36.7897,6.9104,2.8274
1924,36.8586,9.4858,3.2873
1925,36.9274,9.7337,4.3789
1926,36.9963,9.4577,4.3524
1927,37.0652,9.1842,3.7043
1928,37.1341,10.7437,3.9129
1929,37.203,14.4547,4.2207
1930,37.2719,15.5702,5.2935
1931,37.3408,19.7815,6.2301
1932,37.4097,30.0262,7.9614
1933,37.4786,43.3255,9.5428
1934,37.5475,57.865,11.1803
1935,37.6164,66.7428,11.2952
1936,37.6853,71.7742,11.7399
1937,37.7542,70.1361,11.799
1938,37.8231,65.3437,11.9285
1939,37.892,65.035,11.7109
1940,37.9609,56.6151,10.2592
1941,38.0298,53.9275,10.0186
1942,38.0987,50.5378,9.885
1943,38.1675,50.5867,8.8875
1944,38.2364,46.2152,8.5785
1945,38.3053,35.1662,7.3608
1946,38.3742,30.9222,6.9448
1947,38.4431,27.5638,7.4724
1948,38.512,27.7189,6.4334
1949,38.5809,30.2689,5.447
1950,38.6498,30.5361,6.3449
1951,38.7187,31.545,5.8096
1952,38.7876,28.1576,6.6549
1953,38.8565,27.077,5.8129
1954,38.9254,31.2985,8.0668
1955,38.9943,43.2559,8.3622
1956,39.0632,46.6146,7.932
1957,39.1321,37.342,8.3559
1958,39.201,30.711,7.4177
1959,39.2699,29.61,6.6673
1960,39.3388,25.6214,6.9008
1961,39.4076,24.5374,6.2719
1962,39.4765,31.159,5.741
1963,39.5454,37.6974,8.7566
1964,39.6143,44.2437,10.1116
1965,39.6832,43.5602,10.1822
1966,39.7521,37.4805,8.9416
1967,39.821,28.0834,7.461
1968,39.8899,24.0079,5.5667
1969,39.9588,22.481,5.0863
1970,40.0277,22.8886,4.1226
1971,40.0966,21.2654,3.2844
1972,40.1655,16.2559,3.4665
1973,40.2344,9.6272,3.4127
1974,40.3033,6.5694,2.9004
1975,40.3722,6.0378,3.2866
1976,40.4411,6.173,3.7024
1977,40.51,9.6442,3.6927
1978,40.5789,13.8384,4.2432
1979,40.6478,15.5366,4.8159
1980,40.7166,17.3456,4.7582
1981,40.7855,17.3034,4.5277
1982,40.8544,15.9202,4.3733
1983,40.9233,15.2394,5.5507
1984,40.9922,20.0203,6.0034
1985,41.0611,27.7484,5.9121
1986,41.13,22.8797,5.4834
1987,41.1989,15.4098,4.1515
1988,41.2678,10.6311,2.7811
1989,41.3367,10.0223,3.4794
1990,41.4056,13.5249,3.968
1991,41.4745,14.3432,4.481
1992,41.5434,18.1234,5.7363
1993,41.6123,15.8182,5.2652
1994,41.6812,9.2657,3.4379
1995,41.7501,6.1256,2.7605
1996,41.819,4.7894,2.7283
1997,41.8879,6.5643,2.7764
1998,41.9567,12.5623,2.9699
1999,42.0256,19.5831,4.4058
2000,42.0945,22.2819,5.1436
2001,42.1634,21.7417,6.8769
2002,42.2323,29.4563,6.2634
2003,42.3012,37.659,7.0022
2004,42.3701,45.1558,7.9473
2005,42.439,43.9758,8.0271
2006,42.5079,36.4835,6.9497
2007,42.5768,32.4491,6.2943
2008,42.6457,25.4545,6.6181
2009,42.7146,22.0069,5.348
2010,42.7835,16.7907,3.7388
2011,42.8524,10.4805,3.9696
2012,42.9213,8.3957,4.0895
2013,42.9902,10.4616,3.4595
2014,43.0591,12.6116,4.4103
2015,43.128,16.8473,5.82
2016,43.1968,23.9828,6.0114
2017,43.2657,23.162,6.1618
2018,43.3346,26.5391,7.056
2019,43.4035,20.5958,7.291
2020,43.4724,16.9751,5.025
2021,43.5413,15.9513,5.46
2022,43.6102,15.2045,5.4755
2023,43.6791,16.8283,5.0591
2024,43.748,18.6317,5.325
2025,43.8169,17.6162,5.1613
2026,43.8858,21.3135,5.3269
2027,43.9547,23.215,5.4399
2028,44.0236,22.309,5.3924
2029,44.0925,24.1988,6.5233
2030,44.1614,29.1836,6.7412
2031,44.2303,36.9258,7.0113
2032,44.2992,38.5355,8.3052
2033,44.3681,44.4913,10.6297
2034,44.437,50.1328,12.6798
2035,44.5058,52.3773,14.3003
2036,44.5747,52.2112,15.2551
2037,44.6436,42.5401,13.5113
2038,44.7125,28.0712,8.8838
2039,44.7814,17.7302,7.4181
2040,44.8503,11.9105,5.8648
2041,44.9192,9.0958,5.2884
2042,44.9881,8.2951,4.2871
2043,45.057,8.8864,4.0374
2044,45.1259,9.0863,3.1192
2045,45.1948,10.1718,3.869
2046,45.2637,13.2963,3.7795
2047,45.3326,18.7975,5.3678
2048,45.4015,22.9299,5.7029
2049,45.4704,36.3176,8.1377
2050,45.5393,57.5582,10.2362
2051,45.6082,57.2465,10.3112
2052,45.6771,45.1386,8.9576
2053,45.7459,36.7445,8.5065
2054,45.8148,42.1092,8.1745
2055,45.8837,53.9887,8.8642
2056,45.9526,54.3624,9.908
2057,46.0215,53.4969,8.95
2058,46.0904,40.6772,8.0259
2059,46.1593,30.6732,7.5889
2060,46.2282,25.0306,6.2382
2061,46.2971,22.4466,7.1073
2062,46.366,19.1965,8.8502
2063,46.4349,23.434,10.1669
2064,46.5038,34.7189,12.0847
2065,46.5727,38.3155,11.8712
2066,46.6416,35.3072,11.3988
2067,46.7105,29.6411,8.9943
2068,46.7794,20.5604,7.9698
2069,46.8483,16.1339,6.2436
2070,46.9172,15.304,5.0175
2071,46.986,16.1162,4.9834
2072,47.0549,15.3136,4.0171
2073,47.1238,10.9066,4.0513
2074,47.1927,4.2892,3.5742
2075,47.2616,2.4314,3.828
2076,47.3305,4.0767,3.355
2077,47.3994,4.7042,3.0851
2078,47.4683,6.5561,2.694
2079,47.5372,7.8526,3.1271
2080,47.6061,7.3711,3.7475
2081,47.675,5.3327,4.4885
2082,47.7439,5.7641,3.8312
2083,47.8128,5.1544,4.7679
2084,47.8817,4.7563,4.232
2085,47.9506,6.0561,4.1766
2086,48.0195,6.5549,5.5234
2087,48.0884,6.5192,5.4308
2088,48.1573,7.7369,8.319
2089,48.2261,7.006,10.2169
2090,48.295,8.8743,10.4515
2091,48.3639,9.6528,10.159
2092,48.4328,12.5675,9.5619
2093,48.5017,13.3702,8.5665
2094,48.5706,14.6727,9.7807
2095,48.6395,19.0418,10.8666
2096,48.7084,29.1016,11.1407
2097,48.7773,38.9872,10.416
2098,48.8462,42.4847,11.5159
2099,48.9151,41.3379,10.9251
2100,48.984,35.0735,11.7926
2101,49.0529,29.1977,10.8982
2102,49.1218,32.7074,10.5868
2103,49.1907,34.8427,9.7841
2104,49.2596,36.5581,9.6467
2105,49.3285,38.6008,8.5646
2106,49.3974,37.0245,9.1318
2107,49.4662,40.8828,9.9697
2108,49.5351,39.8819,8.2128
2109,49.604,38.987,8.4729
2110,49.6729,37.747,7.2872
2111,49.7418,40.4781,5.5881
2112,49.8107,38.0822,6.3834
2113,49.8796,39.2604,6.7578
2114,49.9485,41.585,6.6923
2115,50.0174,35.4179,6.7792
2116,50.0863,25.2835,6.6679
2117,50.1552,17.5447,5.0829
2118,50.2241,15.8977,6.5239
2119,50.293,19.6286,5.6913
2120,50.3619,20.5497,5.8424
2121,50.4308,21.3758,6.8398
2122,50.4997,20.649,6.197
2123,50.5686,20.2168,5.1279
2124,50.6375,19.146,5.2939
2125,50.7063,19.9199,5.8398
2126,50.7752,16.7872,5.8285
2127,50.8441,14.1413,5.2388
2128,50.913,13.1901,4.2255
2129,50.9819,8.1048,2.8823
2130,51.0508,5.6788,2.935
2131,51.1197,6.7892,2.9989
2132,51.1886,12.3296,4.5931
2133,51.2575,14.6747,3.9833
2134,51.3264,15.8987,4.0535
2135,51.3953,18.4213,4.5188
2136,51.4642,23.775,4.9652
2137,51.5331,27.3286,6.3274
2138,51.602,30.3736,6.4979
2139,51.6709,28.3957,6.4104
2140,51.7398,32.8932,6.215
2141,51.8087,48.5651,6.51
2142,51.8776,53.2073,7.7694
2143,51.9464,46.1537,9.2849
2144,52.0153,42.0237,7.893
2145,52.0842,37.4473,6.5416
2146,52.1531,35.4878,7.9728
2147,52.222,33.7404,8.3992
2148,52.2909,36.278,9.3426
2149,52.3598,37.2726,9.0449
2150,52.4287,44.3728,9.5851
2151,52.4976,53.8986,11.7077
2152,52.5665,67.8591,13.3889
2153,52.6354,69.08,15.0211
2154,52.7043,51.3966,13.5661
2155,52.7732,32.1569,9.5226
2156,52.8421,15.2001,6.7897
2157,52.911,8.552,5.4613
2158,52.9799,5.7566,3.1992
2159,53.0488,7.5741,3.2875
2160,53.1177,5.7602,2.9734
2161,53.1866,8.9464,3.2728
2162,53.2554,10.0109,5.1244
2163,53.3243,7.8166,3.2268
2164,53.3932,5.3496,2.8359
2165,53.4621,3.0403,2.6508
2166,53.531,2.1707,2.9768
2167,53.5999,4.5373,2.5191
2168,53.6688,4.4724,2.2369
2169,53.7377,2.4618,2.3124
2170,53.8066,2.9939,2.4246
2171,53.8755,3.674,2.9393
2172,53.9444,4.0646,2.5983
2173,54.0133,6.3266,2.9627
2174,54.0822,6.5781,1.9443
2175,54.1511,6.2781,2.1073
2176,54.22,4.6891,2.9296
2177,54.2889,5.8418,3.5817
2178,54.3578,7.5153,3.746
2179,54.4267,8.6476,4.8698
2180,54.4955,11.886,5.4161
2181,54.5644,13.931,5.2221
2182,54.6333,18.3979,6.7956
2183,54.7022,25.9274,8.3262
2184,54.7711,30.4925,9.3596
2185,54.84,31.6561,8.608
2186,54.9089,33.2278,7.9362
2187,54.9778,34.7303,6.8898
2188,55.0467,32.5512,6.5941
2189,55.1156,26.5453,6.4545
2190,55.1845,19.0958,6.856
2191,55.2534,14.5415,5.0035
2192,55.3223,10.4577,5.3335
2193,55.3912,11.79,6.0766
2194,55.4601,13.0968,6.0858
2195,55.529,16.0907,6.9853
2196,55.5979,18.6647,6.3793
2197,55.6668,25.1838,7.7409
2198,55.7356,25.2743,8.0592
2199,55.8045,21.6487,8.6192
2200,55.8734,21.2859,7.4883
2201,55.9423,16.457,6.9987
2202,56.0112,14.5081,6.1102
2203,56.0801,14.2503,6.2986
2204,56.149,15.101,5.9495
2205,56.2179,15.7073,7.857
2206,56.2868,13.3518,6.0822
2207,56.3557,13.7948,4.8542
2208,56.4246,9.5621,5.6141
2209,56.4935,6.0509,4.2596
2210,56.5624,4.7689,4.4739
2211,56.6313,5.6688,3.7046
2212,56.7002,3.1388,3.3812
2213,56.7691,3.0889,3.7043
2214,56.838,3.1423,3.4639
2215,56.9069,3.7294,3.3533
2216,56.9757,5.4287,3.9106
2217,57.0446,10.8352,4.6526
2218,57.1135,14.624,4.8261
2219,57.1824,17.3666,5.69
2220,57.2513,20.5859,5.6595
2221,57.3202,21.2402,4.6403
2222,57.3891,23.5304,5.0117
2223,57.458,23.816,5.5542
2224,57.5269,25.6736,6.6976
2225,57.5958,24.9993,5.431
2226,57.6647,26.0775,6.7522
2227,57.7336,34.817,6.8887
2228,57.8025,50.0902,9.4906
2229,57.8714,58.4597,10.8234
2230,57.9403,55.3391,10.8725
2231,58.0092,43.4093,7.4668
2232,58.0781,30.5196,6.6939
2233,58.147,28.785,7.1554
2234,58.2159,36.1349,6.6831
2235,58.2847,38.5758,7.4934
2236,58.3536,36.7899,7.4358
2237,58.4225,26.673,7.3529
2238,58.4914,16.9892,7.1484
2239,58.5603,15.6879,6.9016
2240,58.6292,19.1681,6.4086
2241,58.6981,20.3731,6.6114
2242,58.767,15.88,6.1345
2243,58.8359,13.791,3.8146
2244,58.9048,12.6281,3.2453
2245,58.9737,12.248,3.8145
2246,59.0426,11.8458,3.4027
2247,59.1115,9.388,4.2542
2248,59.1804,8.3154,3.8317
2249,59.2493,5.9248,4.5263
2250,59.3182,7.0845,4.4118
2251,59.3871,9.8291,4.513
2252,59.456,11.1156,4.6639
2253,59.5248,9.2933,2.9934
2254,59.5937,8.6939,3.9223
2255,59.6626,10.2085,5.4608
2256,59.7315,14.0586,6.5651
2257,59.8004,14.609,6.7227
2258,59.8693,15.8025,7.471
2259,59.9382,18.1323,6.0202
2260,60.0071,18.613,5.9403
2261,60.076,20.2287,6.4319
2262,60.1449,21.536,6.4875
2263,60.2138,22.8477,6.4742
2264,60.2827,25.3141,6.23
2265,60.3516,27.7459,7.0252
2266,60.4205,26.0626,7.3227
2267,60.4894,20.5374,7.0416
2268,60.5583,15.1476,5.6105
2269,60.6272,11.0843,4.2803
2270,60.6961,8.7925,3.4735
2271,60.7649,6.2521,3.0199
2272,60.8338,6.3127,2.9756
2273,60.9027,5.5645,2.9991
2274,60.9716,4.3538,3.8107
2275,61.0405,5.8793,3.2158
2276,61.1094,6.2852,3.6444
2277,61.1783,6.5882,3.0722
2278,61.2472,6.4535,3.105
2279,61.3161,5.5228,3.0258
2280,61.385,4.407,3.4334
2281,61.4539,2.9834,3.2323
2282,61.5228,1.1591,4.7196
2283,61.5917,1.4308,4.4804
2284,61.6606,2.8286,4.0483
2285,61.7295,1.7708,4.1814
2286,61.7984,2.1953,3.3571
2287,61.8673,1.6451,3.6162
2288,61.9362,1.411,2.2293
2289,62.005,1.8258,2.3547
2290,62.0739,2.6217,2.0953
2291,62.1428,2.364,2.914
2292,62.2117,2.3774,2.4557
2293,62.2806,2.1516,1.7963
2294,62.3495,1.774,1.8786
2295,62.4184,2.8695,2.3894
2296,62.4873,3.4062,2.3705
2297,62.5562,4.2414,2.8668
2298,62.6251,3.4233,2.2344
2299,62.694,5.4105,1.912
2300,62.7629,7.9356,2.4454
2301,62.8318,8.6991,2.2299
2302,62.9007,7.9918,2.0667
2303,62.9696,7.4059,2.0933
2304,63.0385,7.8761,2.2139
2305,63.1074,6.6665,3.0894
2306,63.1763,8.7388,4.2091
2307,63.2451,13.3921,5.1379
2308,63.314,18.7847,5.6183
2309,63.3829,26.036,6.5763
2310,63.4518,29.8175,6.5197
2311,63.5207,34.1129,5.8951
2312,63.5896,38.0079,5.2293
2313,63.6585,45.4476,6.285
2314,63.7274,54.3479,7.798
2315,63.7963,65.6251,9.2235
2316,63.8652,63.916,9.6615
2317,63.9341,61.6729,9.592
2318,64.003,56.9626,10.2249
2319,64.0719,54.0818,11.8825
2320,64.1408,53.0154,9.801
2321,64.2097,50.1213,9.9935
2322,64.2786,51.6562,9.9679
2323,64.3475,52.589,9.0192
2324,64.4164,48.8406,8.0247
2325,64.4852,44.1225,9.5371
2326,64.5541,38.489,8.7596
2327,64.623,33.0661,7.7874
2328,64.6919,24.544,7.8382
2329,64.7608,20.2604,7.8108
2330,64.8297,20.3795,6.6845
2331,64.8986,18.4646,6.3861
2332,64.9675,18.0628,5.4227
2333,65.0364,20.6969,5.0988
2334,65.1053,20.6378,5.9846
2335,65.1742,19.1996,5.4654
2336,65.2431,20.6388,5.4566
2337,65.312,14.2139,7.5426
2338,65.3809,7.8642,6.0992
2339,65.4498,5.4783,6.3532
2340,65.5187,6.5795,6.0954
2341,65.5876,7.4482,4.5747
2342,65.6565,10.401,3.7064
2343,65.7253,13.4394,3.9482
2344,65.7942,15.057,3.9262
2345,65.8631,20.3932,4.9947
2346,65.932,24.067,7.0087
2347,66.0009,26.2237,6.5409
2348,66.0698,24.813,7.652
2349,66.1387,23.8954,6.307
2350,66.2076,17.2909,4.0835
2351,66.2765,12.5846,3.674
2352,66.3454,12.9921,3.563
2353,66.4143,18.1427,5.1757
2354,66.4832,17.5654,5.3661
2355,66.5521,16.3356,5.5457
2356,66.621,13.0339,4.6934
2357,66.6899,14.8054,5.1918
2358,66.7588,13.7462,6.8479
2359,66.8277,14.8058,7.0299
2360,66.8966,13.6429,8.4238
2361,66.9655,14.6689,8.3588
2362,67.0343,16.3036,9.1691
2363,67.1032,16.7961,8.686
2364,67.1721,15.9593,8.6627
2365,67.241,15.1391,7.1921
2366,67.3099,17.7767,6.2805
2367,67.3788,18.253,6.9699
2368,67.4477,14.9124,6.5187
2369,67.5166,16.6385,6.9583
2370,67.5855,14.9234,7.1558
2371,67.6544,14.5198,7.2463
2372,67.7233,14.2846,7.0357
2373,67.7922,12.2648,7.1316
2374,67.8611,10.4967,6.6425
2375,67.93,11.1632,4.3391
2376,67.9989,8.0055,3.6474
2377,68.0678,9.2618,4.3928
2378,68.1367,7.9245,2.7959
2379,68.2056,6.3485,1.9221
2380,68.2744,7.2978,2.5323
2381,68.3433,7.5798,2.9981
2382,68.4122,8.2797,3.4679
2383,68.4811,8.2444,3.7797
2384,68.55,9.5836,3.3701
2385,68.6189,8.6531,4.832
2386,68.6878,12.9467,6.3285
2387,68.7567,19.2088,6.5596
2388,68.8256,26.617,7.3736
2389,68.8945,35.3014,8.7433
2390,68.9634,36.1063,9.4967
2391,69.0323,37.0424,7.7578
2392,69.1012,34.2645,6.6904
2393,69.1701,36.5183,7.5948
2394,69.239,36.4776,8.0576
2395,69.3079,38.9045,8.338
2396,69.3768,38.5186,8.0065
2397,69.4457,37.2573,8.2318
2398,69.5145,37.4434,8.1753
2399,69.5834,36.8658,9.5667
2400,69.6523,36.8984,8.373
2401,69.7212,28.8124,7.4286
2402,69.7901,24.6262,7.1612
2403,69.859,18.4443,6.4548
2404,69.9279,14.0316,6.935
2405,69.9968,14.2375,7.2066
2406,70.0657,18.75,5.921
2407,70.1346,15.7623,5.1955
2408,70.2035,16.5621,6.6628
2409,70.2724,19.0529,6.6971
2410,70.3413,17.3378,6.9905
2411,70.4102,16.11,6.0526
2412,70.4791,11.7086,5.4015
2413,70.548,12.5411,5.9785
2414,70.6169,14.0275,6.5399
2415,70.6858,18.9706,7.8432
2416,70.7546,23.2104,8.7506
2417,70.8235,24.2158,7.2426
2418,70.8924,22.6955,6.194
2419,70.9613,22.507,5.3973
2420,71.0302,19.2159,4.8324
2421,71.0991,18.7848,3.3904
2422,71.168,18.8319,4.3191
2423,71.2369,16.9542,5.633
