,position (um),Lar intensity,Abi intensity
1633,29.6246,7.0611,1.3711
1634,29.6935,4.6776,2.3015
1635,29.7624,4.3502,2.6881
1636,29.8313,5.9539,2.8747
1637,29.9002,4.4857,3.6631
1638,29.9691,6.5757,3.0727
1639,30.038,6.4633,2.9222
1640,30.1069,6.8732,3.1619
1641,30.1758,6.0,3.738
1642,30.2447,5.5619,3.6054
1643,30.3136,3.3343,3.603
1644,30.3825,5.8645,2.8949
1645,30.4514,5.7807,4.0672
1646,30.5203,5.6486,3.5959
1647,30.5892,4.7513,2.7145
1648,30.6581,6.7076,2.9654
1649,30.7269,9.3056,3.8318
1650,30.7958,9.7324,3.6456
1651,30.8647,10.8705,4.521
1652,30.9336,11.5661,3.8129
1653,31.0025,11.737,3.8957
1654,31.0714,10.9299,3.9085
1655,31.1403,12.1865,4.3403
1656,31.2092,12.7858,3.8458
1657,31.2781,16.3155,4.672
1658,31.347,19.6931,5.8607
1659,31.4159,27.3624,7.019
1660,31.4848,34.7137,8.8914
1661,31.5537,31.2728,9.3433
1662,31.6226,37.6155,9.043
1663,31.6915,40.4414,10.903
1664,31.7604,39.2237,11.0381
1665,31.8293,36.5766,10.6593
1666,31.8982,37.9562,10.2371
1667,31.967,42.809,10.8899
1668,32.0359,38.9087,8.9983
1669,32.1048,33.4267,8.7778
1670,32.1737,30.064,8.8477
1671,32.2426,28.4088,8.2084
1672,32.3115,29.7924,8.1769
1673,32.3804,30.6602,7.4785
1674,32.4493,26.0474,6.8014
1675,32.5182,20.2438,5.6045
1676,32.5871,16.5373,4.3297
1677,32.656,14.3534,4.6571
1678,32.7249,11.1088,5.4192
1679,32.7938,11.6084,5.3452
1680,32.8627,11.1275,6.0616
1681,32.9316,11.488,7.1993
1682,33.0005,13.0409,8.7064
1683,33.0694,14.3327,7.2756
1684,33.1383,18.4725,7.0318
1685,33.2071,16.7783,7.1666
1686,33.276,15.0453,8.395
1687,33.3449,12.9914,8.1211
1688,33.4138,12.5519,6.7807
1689,33.4827,15.532,6.6466
1690,33.5516,23.8154,6.4734
1691,33.6205,34.1019,7.1404
1692,33.6894,30.7204,7.3816
1693,33.7583,24.5659,5.811
1694,33.8272,15.1188,5.2292
1695,33.8961,11.3463,4.9611
1696,33.965,10.44,4.479
1697,34.0339,12.1148,4.3428
1698,34.1028,11.4619,5.5058
1699,34.1717,12.8679,6.0618
1700,34.2406,18.549,6.3864
1701,34.3095,22.9368,7.6996
1702,34.3784,31.817,8.8842
1703,34.4472,37.5755,9.5305
1704,34.5161,47.6338,11.5824
1705,34.585,57.2498,12.3931
1706,34.6539,62.3491,12.7973
1707,34.7228,68.6019,11.1937
1708,34.7917,59.6036,9.3952
1709,34.8606,44.7302,8.6028
2406,0.0,47.3604,14.6951
2407,0.0689,58.2489,14.4327
2408,0.1378,62.2228,13.2169
2409,0.2067,52.3327,12.1808
2410,0.2756,45.2768,10.8382
2411,0.3445,34.38,8.9345
2412,0.4134,27.0536,7.5056
2413,0.4823,22.5646,7.1094
2414,0.5512,18.3398,6.7406
2415,0.6201,19.5209,6.4877
2416,0.6889,17.3356,5.727
2417,0.7578,18.2508,6.1127
2418,0.8267,16.9244,6.5159
2419,0.8956,15.6965,5.4783
2420,0.9645,14.7318,5.5334
2421,1.0334,11.1464,4.9811
2422,1.1023,7.0378,5.4566
2423,1.1712,6.8603,4.4519
2424,1.2401,5.5322,3.6843
2425,1.309,4.4254,4.2952
2426,1.3779,7.8902,4.185
2427,1.4468,7.1121,4.6915
2428,1.5157,8.3952,4.9168
2429,1.5846,7.7027,5.2949
2430,1.6535,9.8559,5.4472
2431,1.7224,10.0173,5.0023
2432,1.7913,10.3104,4.4482
2433,1.8602,9.6792,4.2857
2434,1.929,11.0697,4.847
2435,1.9979,10.9967,4.7001
2436,2.0668,14.6436,4.082
2437,2.1357,14.2792,5.5926
2438,2.2046,12.9587,5.5509
2439,2.2735,18.164,7.0488
2440,2.3424,24.0665,7.0568
2441,2.4113,30.9121,8.7842
2442,2.4802,36.0013,9.337
2443,2.5491,33.3439,8.6886
2444,2.618,29.832,8.3986
2445,2.6869,32.0086,8.2735
2446,2.7558,37.9522,10.2225
2447,2.8247,46.6574,13.3578
2448,2.8936,56.9102,14.7945
2449,2.9625,61.9689,17.1826
2450,3.0314,56.1078,17.2475
2451,3.1003,47.1672,12.9806
2452,3.1691,44.6194,10.921
2453,3.238,43.9228,8.8832
2454,3.3069,36.0876,6.8608
2455,3.3758,22.1995,5.429
2456,3.4447,12.1199,5.1145
2457,3.5136,4.6563,4.4275
2458,3.5825,4.3546,3.4963
2459,3.6514,4.6599,4.1124
2460,3.7203,5.3754,4.2806
2461,3.7892,6.3599,5.4244
2462,3.8581,6.2546,5.4906
2463,3.927,5.2785,5.1485
2464,3.9959,2.8044,4.7322
2465,4.0648,3.9175,4.501
2466,4.1337,2.789,3.68
2467,4.2026,2.3319,4.1244
2468,4.2715,5.2489,4.2422
2469,4.3404,7.215,4.1213
2470,4.4092,6.3376,3.5036
2471,4.4781,6.8983,2.9972
2472,4.547,7.8275,4.1106
2473,4.6159,8.4913,4.5006
2474,4.6848,6.7791,4.6663
2475,4.7537,4.8828,3.8766
2476,4.8226,5.4199,5.5448
2477,4.8915,6.0012,5.3593
2478,4.9604,7.3962,5.2935
2479,5.0293,10.1886,5.8941
2480,5.0982,9.8444,5.7976
2481,5.1671,9.7868,6.4465
2482,5.236,11.1517,6.4584
2483,5.3049,11.5325,5.5297
2484,5.3738,13.5623,6.0817
2485,5.4427,12.3477,6.3671
2486,5.5116,14.396,4.8746
2487,5.5805,11.6428,4.6185
2488,5.6493,9.3939,4.1376
2489,5.7182,8.7698,3.5267
2490,5.7871,13.4111,4.2923
2491,5.856,20.1658,5.2174
2492,5.9249,29.4051,6.7774
2493,5.9938,39.8246,7.9208
2494,6.0627,53.5291,9.0815
2495,6.1316,61.6894,11.5789
2496,6.2005,73.9444,16.8022
2497,6.2694,91.8844,22.5114
2498,6.3383,74.5331,20.0776
2499,6.4072,50.5914,14.4245
2500,6.4761,40.1873,11.4712
2501,6.545,36.1313,9.9734
2502,6.6139,32.6335,9.2245
2503,6.6828,27.909,9.406
2504,6.7517,22.9275,7.089
2505,6.8206,27.0468,5.3791
2506,6.8894,31.5075,5.3604
2507,6.9583,32.2003,5.3553
2508,7.0272,26.3357,5.8393
2509,7.0961,21.1251,6.0078
2510,7.165,12.8777,5.902
2511,7.2339,15.2135,5.6044
2512,7.3028,21.9255,6.8615
2513,7.3717,21.0074,7.4146
2514,7.4406,23.8314,8.5657
2515,7.5095,23.527,8.0078
2516,7.5784,25.0262,7.3137
2517,7.6473,23.8147,5.7716
2518,7.7162,20.7146,6.815
2519,7.7851,23.1699,7.0357
2520,7.854,27.4126,7.2217
2521,7.9229,33.8586,8.6561
2522,7.9918,36.5542,9.4063
2523,8.0607,34.2576,9.2148
2524,8.1296,30.4185,9.5003
2525,8.1984,27.8601,8.2981
2526,8.2673,26.5753,8.0192
2527,8.3362,25.2802,7.5966
2528,8.4051,17.4931,6.867
2529,8.474,13.3071,5.7059
2530,8.5429,9.998,5.1716
2531,8.6118,8.5622,3.1484
2532,8.6807,6.5019,3.2186
2533,8.7496,4.1311,3.3032
2534,8.8185,3.6222,3.7066
2535,8.8874,3.9856,4.325
2536,8.9563,5.2425,2.9542
2537,9.0252,5.2413,3.0378
2538,9.0941,3.9935,3.5387
2539,9.163,3.3575,2.8375
2540,9.2319,3.8669,3.2784
2541,9.3008,3.1942,2.9862
2542,9.3697,5.0751,3.2529
2543,9.4385,7.1482,4.0717
2544,9.5074,9.2278,3.1645
2545,9.5763,8.2004,4.2531
2546,9.6452,7.6685,4.5962
2547,9.7141,9.69,5.1791
2548,9.783,10.5563,5.4137
2549,9.8519,9.5328,5.4315
2550,9.9208,8.3087,4.7105
2551,9.9897,9.1239,4.8438
2552,10.0586,13.9159,5.4505
2553,10.1275,16.4672,5.3872
2554,10.1964,17.0331,5.4552
2555,10.2653,14.4731,4.3019
2556,10.3342,9.8987,3.1957
2557,10.4031,7.9052,3.636
2558,10.472,7.2075,3.3932
2559,10.5409,6.9751,2.4299
2560,10.6098,5.4686,3.0613
2561,10.6786,5.7484,4.4443
2562,10.7475,8.8856,5.2689
2563,10.8164,17.4377,5.833
2564,10.8853,25.31,6.4945
2565,10.9542,32.2438,8.1408
2566,11.0231,26.3959,7.8447
2567,11.092,27.3564,6.7797
2568,11.1609,21.8307,6.3705
2569,11.2298,18.5368,7.0896
2570,11.2987,18.3911,6.9927
2571,11.3676,15.9784,5.5586
2572,11.4365,17.7273,5.9296
2573,11.5054,22.119,7.3291
2574,11.5743,27.234,7.3237
2575,11.6432,33.4746,8.471
2576,11.7121,40.3949,9.4992
2577,11.781,45.8785,9.4232
2578,11.8499,48.6006,10.2184
2579,11.9187,53.7999,10.7949
2580,11.9876,53.842,12.0335
2581,12.0565,60.53,12.0303
2582,12.1254,55.6501,10.6323
2583,12.1943,51.8716,9.7189
2584,12.2632,46.2405,9.2834
2585,12.3321,41.0351,8.4613
2586,12.401,36.4416,8.7563
2587,12.4699,30.6422,7.8049
2588,12.5388,28.653,6.0958
2589,12.6077,26.1218,5.3513
2590,12.6766,26.4998,6.2045
2591,12.7455,23.1057,5.8326
2592,12.8144,18.569,4.7105
2593,12.8833,14.4935,3.8959
2594,12.9522,12.0599,3.6448
2595,13.0211,8.3474,3.8689
2596,13.09,9.7853,2.828
2597,13.1588,8.307,3.2436
2598,13.2277,7.9042,3.7626
2599,13.2966,5.4392,3.3138
2600,13.3655,3.1884,3.6594
2601,13.4344,2.769,3.3329
2602,13.5033,4.2524,3.1116
2603,13.5722,3.3356,3.8491
2604,13.6411,3.6832,4.6286
2605,13.71,4.4759,5.0411
2606,13.7789,7.1976,5.2224
2607,13.8478,10.3364,5.4269
2608,13.9167,11.9036,5.1405
2609,13.9856,12.4157,4.765
2610,14.0545,11.306,5.5302
2611,14.1234,11.4171,5.6762
2612,14.1923,12.333,5.5944
2613,14.2612,10.6045,4.4195
2614,14.3301,10.709,4.696
2615,14.3989,11.2552,5.1494
2616,14.4678,14.0828,4.9054
2617,14.5367,14.2747,4.9935
2618,14.6056,16.8316,7.0367
2619,14.6745,20.1404,8.2491
2620,14.7434,26.2071,8.8468
2621,14.8123,32.1508,12.2537
2622,14.8812,36.2932,9.7446
2623,14.9501,35.0214,10.2724
2624,15.019,28.8242,9.7177
2625,15.0879,28.2798,9.5724
2626,15.1568,27.7344,9.6066
2627,15.2257,27.5755,8.9425
2628,15.2946,24.8275,7.3102
2629,15.3635,17.2385,6.5847
2630,15.4324,14.0265,6.2446
2631,15.5013,13.317,6.0225
2632,15.5702,12.6247,5.9922
2633,15.6391,12.7281,5.4976
2634,15.7079,13.7454,4.8598
2635,15.7768,13.3745,5.3102
2636,15.8457,13.3595,6.1901
2637,15.9146,17.7295,6.1047
2638,15.9835,20.3243,7.2032
2639,16.0524,20.5288,7.8038
2640,16.1213,18.9946,7.0804
2641,16.1902,13.5442,7.587
2642,16.2591,12.7675,7.5
2643,16.328,11.3145,6.9097
2644,16.3969,14.8179,8.8874
2645,16.4658,17.524,9.2902
2646,16.5347,15.3431,9.5165
2647,16.6036,12.048,7.3912
2648,16.6725,8.848,7.2543
2649,16.7414,9.0587,5.9653
2650,16.8103,7.2202,5.4915
2651,16.8792,7.8574,5.6312
2652,16.948,9.5771,6.1981
2653,17.0169,6.5882,7.2576
2654,17.0858,6.3491,6.7742
2655,17.1547,4.9434,5.7708
2656,17.2236,9.1874,4.4228
2657,17.2925,11.8785,4.188
2658,17.3614,17.252,4.2604
2659,17.4303,18.3812,5.1333
2660,17.4992,21.3103,5.3654
2661,17.5681,27.2689,7.0498
2662,17.637,37.1001,8.5473
2663,17.7059,43.528,7.037
2664,17.7748,42.6477,7.693
2665,17.8437,34.5057,8.7316
2666,17.9126,24.7037,7.5317
2667,17.9815,22.7802,5.3993
2668,18.0504,23.3677,5.2557
2669,18.1193,25.4952,5.6417
2670,18.1881,28.1813,6.5406
2671,18.257,37.544,6.4328
2672,18.3259,46.3643,7.8969
2673,18.3948,64.2995,11.1908
2674,18.4637,88.1697,13.9479
2675,18.5326,90.8811,14.9657
2676,18.6015,70.6203,13.4296
2677,18.6704,50.2876,11.4888
2678,18.7393,31.5876,7.9884
2679,18.8082,17.5976,6.3137
2680,18.8771,12.5927,5.0435
2681,18.946,11.888,3.7535
2682,19.0149,10.8225,4.4175
2683,19.0838,13.5312,4.7723
2684,19.1527,12.4969,4.3098
2685,19.2216,8.1482,4.6867
2686,19.2905,10.012,4.3751
2687,19.3594,14.0683,4.6496
2688,19.4282,19.5225,4.4746
2689,19.4971,21.204,4.4044
2690,19.566,25.0484,4.2923
2691,19.6349,23.4432,5.5715
2692,19.7038,23.1783,6.3599
2693,19.7727,27.8017,6.4441
2694,19.8416,29.5862,6.2419
2695,19.9105,20.7271,5.9155
2696,19.9794,14.983,4.4337
2697,20.0483,13.4955,4.1677
2698,20.1172,11.2842,3.4457
2699,20.1861,12.8513,3.9034
2700,20.255,14.3736,4.6238
2701,20.3239,17.1077,4.5461
2702,20.3928,16.4103,4.6234
2703,20.4617,13.3311,4.7032
2704,20.5306,9.6713,4.9313
2705,20.5995,8.8123,5.1365
2706,20.6683,9.5708,6.5157
2707,20.7372,11.6453,7.0299
2708,20.8061,13.0562,6.5301
2709,20.875,10.7175,7.0225
2710,20.9439,5.509,5.7299
2711,21.0128,4.9568,4.4795
2712,21.0817,4.7734,4.353
2713,21.1506,6.3998,3.9876
2714,21.2195,7.9897,5.4553
2715,21.2884,8.7618,5.5196
2716,21.3573,8.3085,5.6845
2717,21.4262,7.198,5.8748
2718,21.4951,7.8477,4.7789
2719,21.564,7.0327,4.3288
2720,21.6329,7.3383,3.9433
2721,21.7018,10.8861,4.3927
2722,21.7707,12.7845,5.0284
2723,21.8396,16.6417,6.166
2724,21.9084,23.2432,6.7863
2725,21.9773,32.6066,7.8068
2726,22.0462,37.3215,8.122
2727,22.1151,39.7662,8.3041
2728,22.184,33.4775,7.7665
2729,22.2529,23.3175,7.3087
2730,22.3218,15.5695,7.7553
2731,22.3907,13.5359,6.4613
2732,22.4596,12.6001,6.1424
2733,22.5285,12.4594,6.4049
2734,22.5974,12.6251,6.4898
2735,22.6663,9.0689,4.8576
2736,22.7352,11.526,4.7221
2737,22.8041,10.7287,4.9253
2738,22.873,9.4959,4.2626
2739,22.9419,9.5443,5.061
2740,23.0108,11.3853,5.8129
2741,23.0797,15.3118,6.2203
2742,23.1486,19.5769,6.5827
2743,23.2174,21.6231,7.2729
2744,23.2863,25.2166,8.0678
2745,23.3552,25.759,8.7929
2746,23.4241,25.4709,8.3327
2747,23.493,32.8783,10.9491
2748,23.5619,52.0745,15.9641
2749,23.6308,70.1706,17.8413
2750,23.6997,74.8117,19.0759
2751,23.7686,75.9436,18.746
2752,23.8375,62.6927,19.1882
2753,23.9064,52.7758,16.2727
2754,23.9753,36.2368,12.764
2755,24.0442,31.8354,10.872
2756,24.1131,28.6548,9.2072
2757,24.182,24.9952,8.7385
2758,24.2509,19.831,9.1573
2759,24.3198,17.8657,9.6619
2760,24.3887,16.01,8.5581
2761,24.4575,16.8004,7.619
2762,24.5264,17.1584,6.539
2763,24.5953,18.1002,6.3053
2764,24.6642,24.9307,5.9165
2765,24.7331,30.2552,7.5233
2766,24.802,34.9598,8.5953
2767,24.8709,34.5302,9.9754
2768,24.9398,30.7256,10.4532
2769,25.0087,25.3604,9.5795
2770,25.0776,29.2024,9.3367
2771,25.1465,33.6573,9.2516
2772,25.2154,30.5791,9.1931
2773,25.2843,27.6478,9.5313
2774,25.3532,22.4414,8.6556
2775,25.4221,21.9873,8.716
2776,25.491,20.8824,7.9506
2777,25.5599,22.7012,6.3872
2778,25.6288,18.8824,7.3135
2779,25.6976,17.2908,7.0257
2780,25.7665,14.2586,6.7751
2781,25.8354,14.7601,6.658
2782,25.9043,18.3428,6.7875
2783,25.9732,18.4693,6.4287
2784,26.0421,16.7466,6.6331
2785,26.111,14.7835,7.1944
2786,26.1799,17.2516,8.3715
2787,26.2488,15.1488,8.3738
2788,26.3177,17.6001,8.5781
2789,26.3866,17.9726,7.7621
2790,26.4555,15.8522,6.7669
2791,26.5244,12.6303,6.3228
2792,26.5933,10.9418,5.1843
2793,26.6622,8.5631,4.2905
2794,26.7311,7.3358,3.1504
2795,26.8,9.3814,3.7073
2796,26.8689,9.5748,4.6902
2797,26.9377,9.7086,5.3524
2798,27.0066,8.6302,5.6337
2799,27.0755,7.9403,4.9125
2800,27.1444,10.3355,4.4002
2801,27.2133,10.8443,4.2627
2802,27.2822,9.0001,4.5888
2803,27.3511,7.7533,4.8803
2804,27.42,9.2917,4.6283
2805,27.4889,8.6189,4.3789
2806,27.5578,9.0085,6.1503
2807,27.6267,11.2014,7.3893
2808,27.6956,17.8437,7.468
2809,27.7645,25.7701,7.3936
2810,27.8334,32.8614,9.3466
2811,27.9023,31.3399,9.3292
2812,27.9712,30.5941,8.112
2813,28.0401,24.9543,7.7518
2814,28.109,18.4275,6.0437
2815,28.1778,15.7314,5.5418
2816,28.2467,9.688,5.3994
2817,28.3156,7.5295,5.6205
2818,28.3845,4.8571,5.1114
2819,28.4534,4.3568,4.767
2820,28.5223,5.9296,5.1091
2821,28.5912,4.5696,6.0794
2822,28.6601,4.9938,4.5731
2823,28.729,5.6779,4.4414
2824,28.7979,5.7365,4.3156
2825,28.8668,4.1764,4.1106
2826,28.9357,4.1717,4.926
2827,29.0046,4.3297,5.062
2828,29.0735,3.051,5.0357
2829,29.1424,3.8234,4.8491
2830,29.2113,2.9913,4.3609
2831,29.2802,3.2615,4.6228
2832,29.3491,4.7634,3.9933
2833,29.4179,6.3487,4.0862
2834,29.4868,7.4601,4.6594
2835,29.5557,12.0212,6.6537
2836,29.6246,12.8697,7.5017
2837,29.6935,14.6842,7.3139
2838,29.7624,13.0883,7.4206
2839,29.8313,12.4035,6.3821
2840,29.9002,9.9505,4.0353
2841,29.9691,11.2038,3.7175
2842,30.038,13.9419,5.3727
2843,30.1069,20.0803,8.449
2844,30.1758,29.8086,8.2023
2845,30.2447,47.3203,10.1594
2846,30.3136,58.4092,11.6264
2847,30.3825,67.4295,13.7198
2848,30.4514,78.1833,15.9734
2849,30.5203,71.0779,16.4245
2850,30.5892,54.8314,13.4671
2851,30.6581,28.5165,10.1002
2852,30.7269,16.2815,6.832
2853,30.7958,10.4811,5.0583
2854,30.8647,6.9497,5.8972
2855,30.9336,7.2977,5.9566
2856,31.0025,7.0798,4.3608
2857,31.0714,7.4189,4.7189
2858,31.1403,5.2195,5.2531
2859,31.2092,7.4256,5.2462
2860,31.2781,7.8153,5.5501
2861,31.347,5.5006,5.6283
2862,31.4159,5.7119,5.8969
2863,31.4848,4.6869,7.2253
2864,31.5537,5.0626,7.2932
2865,31.6226,5.7106,6.8013
2866,31.6915,5.6182,6.7707
2867,31.7604,8.524,5.3436
2868,31.8293,8.9861,4.602
2869,31.8982,8.9413,3.9795
2870,31.967,11.1973,4.6245
2871,32.0359,16.7352,5.2518
2872,32.1048,25.496,7.1495
2873,32.1737,31.5941,8.6827
2874,32.2426,29.6605,8.7217
2875,32.3115,16.8029,6.4807
2876,32.3804,8.2175,4.5214
2877,32.4493,5.1932,3.5807
2878,32.5182,5.3692,4.2106
2879,32.5871,5.8395,3.9233
2880,32.656,4.6874,3.4091
2881,32.7249,5.0178,4.0268
2882,32.7938,6.4059,3.3659
2883,32.8627,5.5963,3.8293
2884,32.9316,5.5718,3.3384
2885,33.0005,6.7256,4.8621
2886,33.0694,10.1313,4.5132
2887,33.1383,10.8203,5.2174
2888,33.2071,11.0626,5.7972
2889,33.276,9.4122,5.0574
2890,33.3449,11.8935,4.36
2891,33.4138,17.8574,5.2058
2892,33.4827,25.0092,5.7722
2893,33.5516,27.9332,4.1768
2894,33.6205,28.1865,5.2781
2895,33.6894,19.7016,4.6128
2896,33.7583,11.9992,4.5885
2897,33.8272,6.5038,3.6454
2898,33.8961,5.9576,3.6642
2899,33.965,6.7867,2.9093
2900,34.0339,12.5172,3.3496
2901,34.1028,20.0628,3.6014
2902,34.1717,30.0609,5.0218
2903,34.2406,46.032,8.0136
2904,34.3095,66.4719,9.7088
2905,34.3784,83.8354,13.5394
2906,34.4472,85.4613,13.855
2907,34.5161,76.0118,14.1475
2908,34.585,62.5919,10.6746
2909,34.6539,42.2031,10.1933
2910,34.7228,29.276,7.248
2911,34.7917,17.4348,4.8744
2912,34.8606,13.1868,5.2475
2913,34.9295,10.6493,5.386
2914,34.9984,11.3398,4.1704
2915,35.0673,11.2124,4.3923
2916,35.1362,13.139,4.2229
2917,35.2051,13.036,5.3112
2918,35.274,13.8857,5.7098
2919,35.3429,11.517,5.7145
2920,35.4118,9.7294,4.8154
2921,35.4807,10.003,4.7663
2922,35.5496,8.8005,3.5911
2923,35.6185,9.2035,4.237
2924,35.6873,7.9173,2.7108
2925,35.7562,5.7135,3.337
2926,35.8251,6.1658,3.4822
2927,35.894,6.9857,3.296
2928,35.9629,8.7023,3.983
2929,36.0318,7.6012,3.3118
2930,36.1007,7.3578,3.1981
2931,36.1696,7.8042,3.3942
2932,36.2385,10.0552,4.0283
2933,36.3074,13.0892,5.5352
2934,36.3763,18.148,6.1383
2935,36.4452,19.6632,6.3971
2936,36.5141,18.9721,5.6314
2937,36.583,20.4206,6.8322
2938,36.6519,23.5028,6.5879
2939,36.7208,29.2459,6.3111
2940,36.7897,28.3933,6.6122
2941,36.8586,22.9916,5.1452
2942,36.9274,13.4153,4.4133
2943,36.9963,7.8772,4.3431
2944,37.0652,5.9213,3.8285
2945,37.1341,5.9422,3.8314
2946,37.203,7.0483,3.3305
2947,37.2719,6.5052,4.1851
2948,37.3408,5.4086,2.8765
2949,37.4097,5.829,4.1191
2950,37.4786,6.3066,5.1438
2951,37.5475,6.4015,3.7038
2952,37.6164,5.4307,3.8781
2953,37.6853,4.746,3.5801
2954,37.7542,6.0015,3.6989
2955,37.8231,5.187,3.8594
2956,37.892,5.0049,4.2036
2957,37.9609,3.9197,3.2396
2958,38.0298,3.8237,3.3181
2959,38.0987,7.574,3.8522
2960,38.1675,9.6571,3.6228
2961,38.2364,12.239,3.8866
2962,38.3053,12.3925,3.2607
2963,38.3742,18.465,3.7942
2964,38.4431,20.1444,4.9337
2965,38.512,24.3417,4.1325
2966,38.5809,18.7607,3.7619
2967,38.6498,16.1618,4.7006
2968,38.7187,14.106,4.6309
2969,38.7876,12.4046,4.6301
2970,38.8565,13.6058,4.3
2971,38.9254,13.3108,3.8946
2972,38.9943,10.446,2.7014
2973,39.0632,10.8698,3.8232
2974,39.1321,10.9874,3.0058
2975,39.201,15.745,3.9843
2976,39.2699,19.1314,4.1254
2977,39.3388,24.3482,6.2982
2978,39.4076,25.6271,7.3832
2979,39.4765,27.0229,8.637
2980,39.5454,30.1258,8.6407
2981,39.6143,35.2698,8.5993
2982,39.6832,41.5317,8.316
2983,39.7521,39.9782,9.0305
2984,39.821,39.2388,8.0468
2985,39.8899,49.3005,7.9528
2986,39.9588,59.578,9.5521
2987,40.0277,65.6871,11.1319
2988,40.0966,64.3498,10.6062
2989,40.1655,46.5992,8.7328
2990,40.2344,27.6453,6.7682
2991,40.3033,14.4786,5.3171
2992,40.3722,8.6503,4.796
2993,40.4411,8.7666,4.8925
2994,40.51,13.7795,4.7534
2995,40.5789,17.5569,4.5517
2996,40.6478,17.3426,4.717
2997,40.7166,21.0774,4.5666
2998,40.7855,26.204,6.5461
2999,40.8544,34.0137,7.2228
3000,40.9233,38.7794,6.7918
3001,40.9922,32.1022,7.7935
3002,41.0611,22.798,7.0142
3003,41.13,17.4854,4.9623
3004,41.1989,11.5361,4.3832
3005,41.2678,9.9495,4.2694
3006,41.3367,10.6997,3.6086
3007,41.4056,11.8738,3.8991
3008,41.4745,13.8899,4.8433
3009,41.5434,16.1079,5.2073
3010,41.6123,18.6828,5.5929
3011,41.6812,23.0204,5.991
3012,41.7501,26.0246,6.526
3013,41.819,23.6122,5.5111
3014,41.8879,18.6909,4.5656
3015,41.9567,15.0106,4.5139
3016,42.0256,15.0431,4.3846
3017,42.0945,13.8903,3.8196
3018,42.1634,16.0519,4.3075
3019,42.2323,17.3415,5.3923
3020,42.3012,18.247,5.5531
3021,42.3701,17.4749,4.552
3022,42.439,22.0079,5.3664
3023,42.5079,39.797,6.7034
3024,42.5768,58.8365,8.1091
3025,42.6457,78.0226,10.6105
3026,42.7146,93.4438,12.6967
3027,42.7835,101.1863,15.1882
3028,42.8524,94.5054,15.6299
3029,42.9213,76.7063,13.8094
3030,42.9902,53.5938,11.7701
3031,43.0591,29.5903,7.7714
3032,43.128,13.6703,5.9889
3033,43.1968,12.0639,4.5472
3034,43.2657,10.695,4.3533
3035,43.3346,10.8309,5.1996
3036,43.4035,10.3141,5.5584
3037,43.4724,9.1146,5.553
3038,43.5413,9.5085,4.8592
3039,43.6102,8.8184,4.2445
3040,43.6791,8.3405,4.5493
3041,43.748,7.1591,4.447
3042,43.8169,7.3503,3.6759
3043,43.8858,7.5899,4.2939
3044,43.9547,7.9289,4.9415
3045,44.0236,11.6248,4.649
3046,44.0925,19.2589,4.9226
3047,44.1614,27.4566,6.5123
3048,44.2303,37.3294,7.699
3049,44.2992,46.9539,9.2459
3050,44.3681,45.708,9.4891
3051,44.437,30.0425,8.7812
3052,44.5058,29.8594,7.8421
3053,44.5747,33.5097,6.3405
3054,44.6436,31.7098,7.11
3055,44.7125,26.5532,7.8786
3056,44.7814,25.0102,7.3629
3057,44.8503,19.396,6.8101
3058,44.9192,12.3465,7.741
3059,44.9881,13.6317,7.7535
3060,45.057,16.5665,6.2921
3061,45.1259,19.5489,6.3976
3062,45.1948,22.1564,7.3623
3063,45.2637,24.323,9.2448
3064,45.3326,24.6763,9.5128
3065,45.4015,22.1215,8.3607
3066,45.4704,20.6743,7.385
3067,45.5393,14.0138,7.0328
3068,45.6082,20.6192,6.8758
3069,45.6771,28.2579,6.4481
3070,45.7459,36.4051,7.4295
3071,45.8148,36.3816,9.6477
3072,45.8837,36.1076,9.079
3073,45.9526,30.4385,8.309
3074,46.0215,22.6925,7.3343
3075,46.0904,21.1856,7.4044
3076,46.1593,18.8735,6.7053
3077,46.2282,17.6147,5.879
3078,46.2971,16.9108,5.5079
3079,46.366,24.0473,6.5229
3080,46.4349,27.6232,8.7657
3081,46.5038,35.85,9.5578
3082,46.5727,43.0929,9.6117
3083,46.6416,41.7318,8.7187
3084,46.7105,32.7471,8.0337
3085,46.7794,24.4471,6.6124
3086,46.8483,19.0869,5.2366
3087,46.9172,15.4156,4.2901
3088,46.986,15.0471,4.5988
3089,47.0549,19.0733,4.5273
3090,47.1238,17.419,4.9711
3091,47.1927,15.882,4.2174
3092,47.2616,13.0547,4.1534
3093,47.3305,10.5723,3.1173
3094,47.3994,10.9498,3.5235
3095,47.4683,15.66,4.7658
3096,47.5372,20.5814,4.6949
3097,47.6061,22.7464,4.6931
3098,47.675,23.6558,4.9422
3099,47.7439,27.5338,4.5917
3100,47.8128,28.4532,5.6097
3101,47.8817,24.5053,4.8487
3102,47.9506,25.0451,4.1533
3103,48.0195,26.7337,4.5463
3104,48.0884,31.5139,4.9892
3105,48.1573,37.5101,5.674
3106,48.2261,35.4718,6.0095
3107,48.295,33.3457,6.1043
3108,48.3639,31.9061,6.8798
3109,48.4328,34.1151,7.4384
3110,48.5017,35.2956,7.1754
3111,48.5706,38.9015,6.8671
3112,48.6395,50.3572,8.2699
3113,48.7084,61.7346,11.6028
3114,48.7773,69.9395,13.8044
3115,48.8462,75.6043,15.7086
3116,48.9151,81.1716,16.9746
3117,48.984,81.3858,17.3587
3118,49.0529,75.0682,18.5219
